key,0
443,"Allows the accumulation of charges for consecutive uses of <UIForeground>F201F4</UIForeground><UIGlow>F201F5</UIGlow>Meikyo Shisui<UIGlow>01</UIGlow><UIForeground>01</UIForeground>.
<UIForeground>F201F8</UIForeground><UIGlow>F201F9</UIGlow>Maximum Charges: <UIGlow>01</UIGlow><UIForeground>01</UIForeground>2"
444,"Upgrades <UIForeground>F201F4</UIForeground><UIGlow>F201F5</UIGlow>Quick Nock<UIGlow>01</UIGlow><UIForeground>01</UIForeground> to <UIForeground>F201F4</UIForeground><UIGlow>F201F5</UIGlow>Ladonsbite<UIGlow>01</UIGlow><UIForeground>01</UIForeground>."
445,"Allows a third charge of <UIForeground>F201F4</UIForeground><UIGlow>F201F5</UIGlow>Bloodletter<UIGlow>01</UIGlow><UIForeground>01</UIForeground> and <UIForeground>F201F4</UIForeground><UIGlow>F201F5</UIGlow>Rain of Death<UIGlow>01</UIGlow><UIForeground>01</UIForeground>."
446,"Grants <UIForeground>F201FA</UIForeground><UIGlow>F201FB</UIGlow>Blast Arrow Ready<UIGlow>01</UIGlow><UIForeground>01</UIForeground> upon executing <UIForeground>F201F4</UIForeground><UIGlow>F201F5</UIGlow>Apex Arrow<UIGlow>01</UIGlow><UIForeground>01</UIForeground> after the <UIForeground>F201F4</UIForeground><UIGlow>F201F5</UIGlow>Soul Voice Gauge<UIGlow>01</UIGlow><UIForeground>01</UIForeground> has reached 80 or higher.
<UIForeground>F201F8</UIForeground><UIGlow>F201F9</UIGlow>Duration: <UIGlow>01</UIGlow><UIForeground>01</UIForeground>10s
<UIForeground>F201F4</UIForeground><UIGlow>F201F5</UIGlow>Apex Arrow<UIGlow>01</UIGlow><UIForeground>01</UIForeground> becomes <UIForeground>F201F4</UIForeground><UIGlow>F201F5</UIGlow>Blast Arrow<UIGlow>01</UIGlow><UIForeground>01</UIForeground> while under this effect."
447,"Reduces <UIForeground>F201F4</UIForeground><UIGlow>F201F5</UIGlow>Troubadour<UIGlow>01</UIGlow><UIForeground>01</UIForeground> recast time to 90 seconds."
448,"Grants <UIForeground>F201FA</UIForeground><UIGlow>F201FB</UIGlow>Mage's Coda<UIGlow>01</UIGlow><UIForeground>01</UIForeground>, <UIForeground>F201FA</UIForeground><UIGlow>F201FB</UIGlow>Army's Coda<UIGlow>01</UIGlow><UIForeground>01</UIForeground>, or <UIForeground>F201FA</UIForeground><UIGlow>F201FB</UIGlow>Wanderer's Coda<UIGlow>01</UIGlow><UIForeground>01</UIForeground> upon singing <UIForeground>F201F4</UIForeground><UIGlow>F201F5</UIGlow>Mage's Ballad<UIGlow>01</UIGlow><UIForeground>01</UIForeground>, <UIForeground>F201F4</UIForeground><UIGlow>F201F5</UIGlow>Army's Paeon<UIGlow>01</UIGlow><UIForeground>01</UIForeground>, or the <UIForeground>F201F4</UIForeground><UIGlow>F201F5</UIGlow>Wanderer's Minuet<UIGlow>01</UIGlow><UIForeground>01</UIForeground> respectively."
449,"Upgrades <UIForeground>F201F4</UIForeground><UIGlow>F201F5</UIGlow>Spread Shot<UIGlow>01</UIGlow><UIForeground>01</UIForeground> to <UIForeground>F201F4</UIForeground><UIGlow>F201F5</UIGlow>Scattergun<UIGlow>01</UIGlow><UIForeground>01</UIForeground>."
450,"Allows the accumulation of charges for consecutive uses of <UIForeground>F201F4</UIForeground><UIGlow>F201F5</UIGlow>Reassemble<UIGlow>01</UIGlow><UIForeground>01</UIForeground>.
<UIForeground>F201F8</UIForeground><UIGlow>F201F9</UIGlow>Maximum Charges: <UIGlow>01</UIGlow><UIForeground>01</UIForeground>2"
451,"After executing <UIForeground>F201F4</UIForeground><UIGlow>F201F5</UIGlow>Pile Bunker<UIGlow>01</UIGlow><UIForeground>01</UIForeground>, the Automaton Queen will also execute <UIForeground>F201F4</UIForeground><UIGlow>F201F5</UIGlow>Crowned Collider<UIGlow>01</UIGlow><UIForeground>01</UIForeground>."
452,"Reduces <UIForeground>F201F4</UIForeground><UIGlow>F201F5</UIGlow>Tactician<UIGlow>01</UIGlow><UIForeground>01</UIForeground> recast time to 90 seconds."
453,"Grants <UIForeground>F201FA</UIForeground><UIGlow>F201FB</UIGlow>Flourishing Finish<UIGlow>01</UIGlow><UIForeground>01</UIForeground> after executing <UIForeground>F201F4</UIForeground><UIGlow>F201F5</UIGlow>Technical Finish<UIGlow>01</UIGlow><UIForeground>01</UIForeground>.
<UIForeground>F201F8</UIForeground><UIGlow>F201F9</UIGlow>Duration: <UIGlow>01</UIGlow><UIForeground>01</UIForeground>30s
<UIForeground>F201F4</UIForeground><UIGlow>F201F5</UIGlow>Technical Finish<UIGlow>01</UIGlow><UIForeground>01</UIForeground> becomes <UIForeground>F201F4</UIForeground><UIGlow>F201F5</UIGlow>Tillana<UIGlow>01</UIGlow><UIForeground>01</UIForeground> while under this effect."
454,"Increases <UIForeground>F201F4</UIForeground><UIGlow>F201F5</UIGlow>Esprit Gauge<UIGlow>01</UIGlow><UIForeground>01</UIForeground> by 10 upon successfully landing <UIForeground>F201F4</UIForeground><UIGlow>F201F5</UIGlow>Reverse Cascade<UIGlow>01</UIGlow><UIForeground>01</UIForeground>, <UIForeground>F201F4</UIForeground><UIGlow>F201F5</UIGlow>Fountainfall<UIGlow>01</UIGlow><UIForeground>01</UIForeground>, <UIForeground>F201F4</UIForeground><UIGlow>F201F5</UIGlow>Rising Windmill<UIGlow>01</UIGlow><UIForeground>01</UIForeground>, or <UIForeground>F201F4</UIForeground><UIGlow>F201F5</UIGlow>Bloodshower<UIGlow>01</UIGlow><UIForeground>01</UIForeground>."
455,"Grants <UIForeground>F201FA</UIForeground><UIGlow>F201FB</UIGlow>Fourfold Fan Dance<UIGlow>01</UIGlow><UIForeground>01</UIForeground> upon executing <UIForeground>F201F4</UIForeground><UIGlow>F201F5</UIGlow>Flourish<UIGlow>01</UIGlow><UIForeground>01</UIForeground>.
<UIForeground>F201F8</UIForeground><UIGlow>F201F9</UIGlow>Duration: <UIGlow>01</UIGlow><UIForeground>01</UIForeground>30s"
456,"Reduces <UIForeground>F201F4</UIForeground><UIGlow>F201F5</UIGlow>Shield Samba<UIGlow>01</UIGlow><UIForeground>01</UIForeground> recast time to 90 seconds."
457,"Grants <UIForeground>F201FA</UIForeground><UIGlow>F201FB</UIGlow>Flourishing Starfall<UIGlow>01</UIGlow><UIForeground>01</UIForeground> upon executing <UIForeground>F201F4</UIForeground><UIGlow>F201F5</UIGlow>Devilment<UIGlow>01</UIGlow><UIForeground>01</UIForeground>.
<UIForeground>F201F8</UIForeground><UIGlow>F201F9</UIGlow>Duration: <UIGlow>01</UIGlow><UIForeground>01</UIForeground>20s"
458,"Allows the stacking of a second <UIForeground>F201FA</UIForeground><UIGlow>F201FB</UIGlow>Astral Fire<UIGlow>01</UIGlow><UIForeground>01</UIForeground> and <UIForeground>F201FA</UIForeground><UIGlow>F201FB</UIGlow>Umbral Ice<UIGlow>01</UIGlow><UIForeground>01</UIForeground>."
459,"Allows the stacking of a third <UIForeground>F201FA</UIForeground><UIGlow>F201FB</UIGlow>Astral Fire<UIGlow>01</UIGlow><UIForeground>01</UIForeground> and <UIForeground>F201FA</UIForeground><UIGlow>F201FB</UIGlow>Umbral Ice<UIGlow>01</UIGlow><UIForeground>01</UIForeground>.
Casting <UIForeground>F201F4</UIForeground><UIGlow>F201F5</UIGlow>Fire II<UIGlow>01</UIGlow><UIForeground>01</UIForeground> or <UIForeground>F201F4</UIForeground><UIGlow>F201F5</UIGlow>Blizzard II<UIGlow>01</UIGlow><UIForeground>01</UIForeground> grants maximum stacks of <UIForeground>F201FA</UIForeground><UIGlow>F201FB</UIGlow>Astral Fire<UIGlow>01</UIGlow><UIForeground>01</UIForeground> or <UIForeground>F201FA</UIForeground><UIGlow>F201FB</UIGlow>Umbral Ice<UIGlow>01</UIGlow><UIForeground>01</UIForeground> respectively.
When maintaining three stacks of <UIForeground>F201FA</UIForeground><UIGlow>F201FB</UIGlow>Astral Fire<UIGlow>01</UIGlow><UIForeground>01</UIForeground> or <UIForeground>F201FA</UIForeground><UIGlow>F201FB</UIGlow>Umbral Ice<UIGlow>01</UIGlow><UIForeground>01</UIForeground>, the cast time of spells of the opposite element is halved."
460,"Increases damage dealt by 5% while under the effect of <UIForeground>F201FA</UIForeground><UIGlow>F201FB</UIGlow>Astral Fire<UIGlow>01</UIGlow><UIForeground>01</UIForeground> or <UIForeground>F201FA</UIForeground><UIGlow>F201FB</UIGlow>Umbral Ice<UIGlow>01</UIGlow><UIForeground>01</UIForeground>.
Upon successfully landing <UIForeground>F201F4</UIForeground><UIGlow>F201F5</UIGlow>Fire II<UIGlow>01</UIGlow><UIForeground>01</UIForeground> while under the effect of <UIForeground>F201FA</UIForeground><UIGlow>F201FB</UIGlow>Astral Fire<UIGlow>01</UIGlow><UIForeground>01</UIForeground>, grants <UIForeground>F201FA</UIForeground><UIGlow>F201FB</UIGlow>Enhanced Flare<UIGlow>01</UIGlow><UIForeground>01</UIForeground>.
<UIForeground>F201FA</UIForeground><UIGlow>F201FB</UIGlow>Enhanced Flare<UIGlow>01</UIGlow><UIForeground>01</UIForeground> effect ends if <UIForeground>F201FA</UIForeground><UIGlow>F201FB</UIGlow>Astral Fire<UIGlow>01</UIGlow><UIForeground>01</UIForeground> is lost."
461,"Allows for the immediate casting of <UIForeground>F201F4</UIForeground><UIGlow>F201F5</UIGlow>Foul<UIGlow>01</UIGlow><UIForeground>01</UIForeground>."
462,"Upgrades <UIForeground>F201F4</UIForeground><UIGlow>F201F5</UIGlow>Fire II<UIGlow>01</UIGlow><UIForeground>01</UIForeground> and <UIForeground>F201F4</UIForeground><UIGlow>F201F5</UIGlow>Blizzard II<UIGlow>01</UIGlow><UIForeground>01</UIForeground> to <UIForeground>F201F4</UIForeground><UIGlow>F201F5</UIGlow>High Fire II<UIGlow>01</UIGlow><UIForeground>01</UIForeground> and <UIForeground>F201F4</UIForeground><UIGlow>F201F5</UIGlow>High Blizzard II<UIGlow>01</UIGlow><UIForeground>01</UIForeground>."
463,"Reduces <UIForeground>F201F4</UIForeground><UIGlow>F201F5</UIGlow>Manafont<UIGlow>01</UIGlow><UIForeground>01</UIForeground> recast time to 120 seconds."
464,"Allows the accumulation of charges for consecutive uses of <UIForeground>F201F4</UIForeground><UIGlow>F201F5</UIGlow>Sharpcast<UIGlow>01</UIGlow><UIForeground>01</UIForeground>.
<UIForeground>F201F8</UIForeground><UIGlow>F201F9</UIGlow>Maximum Charges: <UIGlow>01</UIGlow><UIForeground>01</UIForeground>2"
465,"Adds a <UIForeground>F201F4</UIForeground><UIGlow>F201F5</UIGlow>Paradox<UIGlow>01</UIGlow><UIForeground>01</UIForeground> marker to your <UIForeground>F201F4</UIForeground><UIGlow>F201F5</UIGlow>Elemental Gauge<UIGlow>01</UIGlow><UIForeground>01</UIForeground>.
The marker is made active after reaching <UIForeground>F201FA</UIForeground><UIGlow>F201FB</UIGlow>Astral Fire III<UIGlow>01</UIGlow><UIForeground>01</UIForeground> then swapping to the opposite element. Conversely, the marker can also be made active after reaching <UIForeground>F201FA</UIForeground><UIGlow>F201FB</UIGlow>Umbral Ice III<UIGlow>01</UIGlow><UIForeground>01</UIForeground> and gaining 3 <UIForeground>F201FA</UIForeground><UIGlow>F201FB</UIGlow>Umbral Hearts<UIGlow>01</UIGlow><UIForeground>01</UIForeground> then swapping to the opposite element.
<UIForeground>F201F4</UIForeground><UIGlow>F201F5</UIGlow>Blizzard<UIGlow>01</UIGlow><UIForeground>01</UIForeground> and <UIForeground>F201F4</UIForeground><UIGlow>F201F5</UIGlow>Fire<UIGlow>01</UIGlow><UIForeground>01</UIForeground> become <UIForeground>F201F4</UIForeground><UIGlow>F201F5</UIGlow>Paradox<UIGlow>01</UIGlow><UIForeground>01</UIForeground> when the <UIForeground>F201F4</UIForeground><UIGlow>F201F5</UIGlow>Paradox<UIGlow>01</UIGlow><UIForeground>01</UIForeground> marker is made active."
466,"Grants <UIForeground>F201FA</UIForeground><UIGlow>F201FB</UIGlow>Ruby Arcanum<UIGlow>01</UIGlow><UIForeground>01</UIForeground> and <UIForeground>F201FA</UIForeground><UIGlow>F201FB</UIGlow>Topaz Arcanum<UIGlow>01</UIGlow><UIForeground>01</UIForeground> upon executing <UIForeground>F201F4</UIForeground><UIGlow>F201F5</UIGlow>Aethercharge<UIGlow>01</UIGlow><UIForeground>01</UIForeground>."
467,"Grants <UIForeground>F201FA</UIForeground><UIGlow>F201FB</UIGlow>Ruby Arcanum<UIGlow>01</UIGlow><UIForeground>01</UIForeground>, <UIForeground>F201FA</UIForeground><UIGlow>F201FB</UIGlow>Topaz Arcanum<UIGlow>01</UIGlow><UIForeground>01</UIForeground>, and <UIForeground>F201FA</UIForeground><UIGlow>F201FB</UIGlow>Emerald Arcanum<UIGlow>01</UIGlow><UIForeground>01</UIForeground> upon executing <UIForeground>F201F4</UIForeground><UIGlow>F201F5</UIGlow>Aethercharge<UIGlow>01</UIGlow><UIForeground>01</UIForeground>."
468,"Upgrades <UIForeground>F201F4</UIForeground><UIGlow>F201F5</UIGlow>Summon Ruby<UIGlow>01</UIGlow><UIForeground>01</UIForeground> to <UIForeground>F201F4</UIForeground><UIGlow>F201F5</UIGlow>Summon Ifrit<UIGlow>01</UIGlow><UIForeground>01</UIForeground>."
469,"Upgrades <UIForeground>F201F4</UIForeground><UIGlow>F201F5</UIGlow>Summon Topaz<UIGlow>01</UIGlow><UIForeground>01</UIForeground> to <UIForeground>F201F4</UIForeground><UIGlow>F201F5</UIGlow>Summon Titan<UIGlow>01</UIGlow><UIForeground>01</UIForeground>."
470,"Upgrades <UIForeground>F201F4</UIForeground><UIGlow>F201F5</UIGlow>Summon Emerald<UIGlow>01</UIGlow><UIForeground>01</UIForeground> to <UIForeground>F201F4</UIForeground><UIGlow>F201F5</UIGlow>Summon Garuda<UIGlow>01</UIGlow><UIForeground>01</UIForeground>."
471,"Enhances the signature attack of summons, upgrading Ifrit-Egi's <UIForeground>F201F4</UIForeground><UIGlow>F201F5</UIGlow>Burning Strike<UIGlow>01</UIGlow><UIForeground>01</UIForeground> to <UIForeground>F201F4</UIForeground><UIGlow>F201F5</UIGlow>Inferno<UIGlow>01</UIGlow><UIForeground>01</UIForeground>, Titan-Egi's <UIForeground>F201F4</UIForeground><UIGlow>F201F5</UIGlow>Rock Buster<UIGlow>01</UIGlow><UIForeground>01</UIForeground> to <UIForeground>F201F4</UIForeground><UIGlow>F201F5</UIGlow>Earthen Fury<UIGlow>01</UIGlow><UIForeground>01</UIForeground>, and Garuda-Egi's <UIForeground>F201F4</UIForeground><UIGlow>F201F5</UIGlow>Aerial Slash<UIGlow>01</UIGlow><UIForeground>01</UIForeground> to <UIForeground>F201F4</UIForeground><UIGlow>F201F5</UIGlow>Aerial Blast<UIGlow>01</UIGlow><UIForeground>01</UIForeground>."
472,""
473,"Upgrades <UIForeground>F201F4</UIForeground><UIGlow>F201F5</UIGlow>Ruin II<UIGlow>01</UIGlow><UIForeground>01</UIForeground> to <UIForeground>F201F4</UIForeground><UIGlow>F201F5</UIGlow>Ruin III<UIGlow>01</UIGlow><UIForeground>01</UIForeground>."
474,"Upgrades <UIForeground>F201F4</UIForeground><UIGlow>F201F5</UIGlow>Aethercharge<UIGlow>01</UIGlow><UIForeground>01</UIForeground> to <UIForeground>F201F4</UIForeground><UIGlow>F201F5</UIGlow>Dreadwyrm Trance<UIGlow>01</UIGlow><UIForeground>01</UIForeground>."
475,"Grants <UIForeground>F201FA</UIForeground><UIGlow>F201FB</UIGlow>Further Ruin<UIGlow>01</UIGlow><UIForeground>01</UIForeground> upon executing <UIForeground>F201F4</UIForeground><UIGlow>F201F5</UIGlow>Energy Drain<UIGlow>01</UIGlow><UIForeground>01</UIForeground> or <UIForeground>F201F4</UIForeground><UIGlow>F201F5</UIGlow>Energy Siphon<UIGlow>01</UIGlow><UIForeground>01</UIForeground>."
476,"Enhances <UIForeground>F201F4</UIForeground><UIGlow>F201F5</UIGlow>Gemshine<UIGlow>01</UIGlow><UIForeground>01</UIForeground> according to your current elemental attunement.
<UIForeground>F201F8</UIForeground><UIGlow>F201F9</UIGlow>Fire Attunement Upgrade: <UIGlow>01</UIGlow><UIForeground>01</UIForeground><UIForeground>F201F4</UIForeground><UIGlow>F201F5</UIGlow>Ruby Rite<UIGlow>01</UIGlow><UIForeground>01</UIForeground>
<UIForeground>F201F8</UIForeground><UIGlow>F201F9</UIGlow>Earth Attunement Upgrade: <UIGlow>01</UIGlow><UIForeground>01</UIForeground><UIForeground>F201F4</UIForeground><UIGlow>F201F5</UIGlow>Topaz Rite<UIGlow>01</UIGlow><UIForeground>01</UIForeground>
<UIForeground>F201F8</UIForeground><UIGlow>F201F9</UIGlow>Wind Attunement Upgrade: <UIGlow>01</UIGlow><UIForeground>01</UIForeground><UIForeground>F201F4</UIForeground><UIGlow>F201F5</UIGlow>Emerald Rite<UIGlow>01</UIGlow><UIForeground>01</UIForeground>"
477,"Upgrades <UIForeground>F201F4</UIForeground><UIGlow>F201F5</UIGlow>Outburst<UIGlow>01</UIGlow><UIForeground>01</UIForeground> to <UIForeground>F201F4</UIForeground><UIGlow>F201F5</UIGlow>Tri-disaster<UIGlow>01</UIGlow><UIForeground>01</UIForeground>."
478,"Enhances <UIForeground>F201F4</UIForeground><UIGlow>F201F5</UIGlow>Precious Brilliance<UIGlow>01</UIGlow><UIForeground>01</UIForeground> according to your current elemental attunement.
<UIForeground>F201F8</UIForeground><UIGlow>F201F9</UIGlow>Fire Attunement Upgrade: <UIGlow>01</UIGlow><UIForeground>01</UIForeground><UIForeground>F201F4</UIForeground><UIGlow>F201F5</UIGlow>Ruby Catastrophe<UIGlow>01</UIGlow><UIForeground>01</UIForeground>
<UIForeground>F201F8</UIForeground><UIGlow>F201F9</UIGlow>Earth Attunement Upgrade: <UIGlow>01</UIGlow><UIForeground>01</UIForeground><UIForeground>F201F4</UIForeground><UIGlow>F201F5</UIGlow>Topaz Catastrophe<UIGlow>01</UIGlow><UIForeground>01</UIForeground>
<UIForeground>F201F8</UIForeground><UIGlow>F201F9</UIGlow>Wind Attunement Upgrade: <UIGlow>01</UIGlow><UIForeground>01</UIForeground><UIForeground>F201F4</UIForeground><UIGlow>F201F5</UIGlow>Emerald Catastrophe<UIGlow>01</UIGlow><UIForeground>01</UIForeground>"
479,"Increases the potency of <UIForeground>F201F4</UIForeground><UIGlow>F201F5</UIGlow>Ruin III<UIGlow>01</UIGlow><UIForeground>01</UIForeground> to 310, <UIForeground>F201F4</UIForeground><UIGlow>F201F5</UIGlow>Ruby Rite<UIGlow>01</UIGlow><UIForeground>01</UIForeground> to 510, <UIForeground>F201F4</UIForeground><UIGlow>F201F5</UIGlow>Topaz Rite<UIGlow>01</UIGlow><UIForeground>01</UIForeground> to 330, and <UIForeground>F201F4</UIForeground><UIGlow>F201F5</UIGlow>Emerald Rite<UIGlow>01</UIGlow><UIForeground>01</UIForeground> to 230."
480,"Allows the accumulation of charges for consecutive uses of <UIForeground>F201F4</UIForeground><UIGlow>F201F5</UIGlow>Radiant Aegis<UIGlow>01</UIGlow><UIForeground>01</UIForeground>.
<UIForeground>F201F8</UIForeground><UIGlow>F201F9</UIGlow>Maximum Charges: <UIGlow>01</UIGlow><UIForeground>01</UIForeground>2"
481,"Upgrades <UIForeground>F201F4</UIForeground><UIGlow>F201F5</UIGlow>Summon Ifrit<UIGlow>01</UIGlow><UIForeground>01</UIForeground> to <UIForeground>F201F4</UIForeground><UIGlow>F201F5</UIGlow>Summon Ifrit II<UIGlow>01</UIGlow><UIForeground>01</UIForeground>, <UIForeground>F201F4</UIForeground><UIGlow>F201F5</UIGlow>Summon Titan<UIGlow>01</UIGlow><UIForeground>01</UIForeground> to <UIForeground>F201F4</UIForeground><UIGlow>F201F5</UIGlow>Summon Titan II<UIGlow>01</UIGlow><UIForeground>01</UIForeground>, and <UIForeground>F201F4</UIForeground><UIGlow>F201F5</UIGlow>Summon Garuda<UIGlow>01</UIGlow><UIForeground>01</UIForeground> to <UIForeground>F201F4</UIForeground><UIGlow>F201F5</UIGlow>Summon Garuda II<UIGlow>01</UIGlow><UIForeground>01</UIForeground>."
482,"Adds a <UIForeground>F201FA</UIForeground><UIGlow>F201FB</UIGlow>Mana Stack<UIGlow>01</UIGlow><UIForeground>01</UIForeground> to your <UIForeground>F201F4</UIForeground><UIGlow>F201F5</UIGlow>Balance Gauge<UIGlow>01</UIGlow><UIForeground>01</UIForeground> upon landing <UIForeground>F201F4</UIForeground><UIGlow>F201F5</UIGlow>Enchanted Riposte<UIGlow>01</UIGlow><UIForeground>01</UIForeground>, <UIForeground>F201F4</UIForeground><UIGlow>F201F5</UIGlow>Enchanted Zwerchhau<UIGlow>01</UIGlow><UIForeground>01</UIForeground>, <UIForeground>F201F4</UIForeground><UIGlow>F201F5</UIGlow>Enchanted Redoublement<UIGlow>01</UIGlow><UIForeground>01</UIForeground>, or <UIForeground>F201F4</UIForeground><UIGlow>F201F5</UIGlow>Enchanted Moulinet<UIGlow>01</UIGlow><UIForeground>01</UIForeground>, up to a maximum of 3.
Upon gaining 3 <UIForeground>F201FA</UIForeground><UIGlow>F201FB</UIGlow>Mana Stacks<UIGlow>01</UIGlow><UIForeground>01</UIForeground>, <UIForeground>F201F4</UIForeground><UIGlow>F201F5</UIGlow>Verthunder<UIGlow>01</UIGlow><UIForeground>01</UIForeground> and <UIForeground>F201F4</UIForeground><UIGlow>F201F5</UIGlow>Verthunder II<UIGlow>01</UIGlow><UIForeground>01</UIForeground> are upgraded to <UIForeground>F201F4</UIForeground><UIGlow>F201F5</UIGlow>Verflare<UIGlow>01</UIGlow><UIForeground>01</UIForeground>.
Upon learning <UIForeground>F201F4</UIForeground><UIGlow>F201F5</UIGlow>Verholy<UIGlow>01</UIGlow><UIForeground>01</UIForeground>, gaining 3 <UIForeground>F201FA</UIForeground><UIGlow>F201FB</UIGlow>Mana Stacks<UIGlow>01</UIGlow><UIForeground>01</UIForeground> also upgrades <UIForeground>F201F4</UIForeground><UIGlow>F201F5</UIGlow>Veraero<UIGlow>01</UIGlow><UIForeground>01</UIForeground> and <UIForeground>F201F4</UIForeground><UIGlow>F201F5</UIGlow>Veraero II<UIGlow>01</UIGlow><UIForeground>01</UIForeground> to <UIForeground>F201F4</UIForeground><UIGlow>F201F5</UIGlow>Verholy<UIGlow>01</UIGlow><UIForeground>01</UIForeground>."
483,"Upgrades <UIForeground>F201F4</UIForeground><UIGlow>F201F5</UIGlow>Verthunder<UIGlow>01</UIGlow><UIForeground>01</UIForeground> to <UIForeground>F201F4</UIForeground><UIGlow>F201F5</UIGlow>Verthunder III<UIGlow>01</UIGlow><UIForeground>01</UIForeground> and <UIForeground>F201F4</UIForeground><UIGlow>F201F5</UIGlow>Veraero<UIGlow>01</UIGlow><UIForeground>01</UIForeground> to <UIForeground>F201F4</UIForeground><UIGlow>F201F5</UIGlow>Veraero III<UIGlow>01</UIGlow><UIForeground>01</UIForeground>.
Upon gaining 3 <UIForeground>F201FA</UIForeground><UIGlow>F201FB</UIGlow>Mana Stacks<UIGlow>01</UIGlow><UIForeground>01</UIForeground>, <UIForeground>F201F4</UIForeground><UIGlow>F201F5</UIGlow>Verthunder III<UIGlow>01</UIGlow><UIForeground>01</UIForeground> is upgraded to <UIForeground>F201F4</UIForeground><UIGlow>F201F5</UIGlow>Verflare<UIGlow>01</UIGlow><UIForeground>01</UIForeground> and <UIForeground>F201F4</UIForeground><UIGlow>F201F5</UIGlow>Veraero III<UIGlow>01</UIGlow><UIForeground>01</UIForeground> is upgraded to <UIForeground>F201F4</UIForeground><UIGlow>F201F5</UIGlow>Verholy<UIGlow>01</UIGlow><UIForeground>01</UIForeground>."
484,"Increases the potency of <UIForeground>F201F4</UIForeground><UIGlow>F201F5</UIGlow>Verthunder II<UIGlow>01</UIGlow><UIForeground>01</UIForeground> to 140, <UIForeground>F201F4</UIForeground><UIGlow>F201F5</UIGlow>Veraero II<UIGlow>01</UIGlow><UIForeground>01</UIForeground> to 140, <UIForeground>F201F4</UIForeground><UIGlow>F201F5</UIGlow>Verfire<UIGlow>01</UIGlow><UIForeground>01</UIForeground> to 330, <UIForeground>F201F4</UIForeground><UIGlow>F201F5</UIGlow>Verstone<UIGlow>01</UIGlow><UIForeground>01</UIForeground> to 330, <UIForeground>F201F4</UIForeground><UIGlow>F201F5</UIGlow>Jolt II<UIGlow>01</UIGlow><UIForeground>01</UIForeground> to 310, <UIForeground>F201F4</UIForeground><UIGlow>F201F5</UIGlow>Impact<UIGlow>01</UIGlow><UIForeground>01</UIForeground> to 210, and <UIForeground>F201F4</UIForeground><UIGlow>F201F5</UIGlow>Enchanted Reprise<UIGlow>01</UIGlow><UIForeground>01</UIForeground> to 330."
485,"Allows the accumulation of charges for consecutive uses of <UIForeground>F201F4</UIForeground><UIGlow>F201F5</UIGlow>Acceleration<UIGlow>01</UIGlow><UIForeground>01</UIForeground>.
<UIForeground>F201F8</UIForeground><UIGlow>F201F9</UIGlow>Maximum Charges: <UIGlow>01</UIGlow><UIForeground>01</UIForeground>2"
486,"Increases maximum stacks of <UIForeground>F201FA</UIForeground><UIGlow>F201FB</UIGlow>Manafication<UIGlow>01</UIGlow><UIForeground>01</UIForeground> to 6."
487,"Upgrades <UIForeground>F201F4</UIForeground><UIGlow>F201F5</UIGlow>Glare<UIGlow>01</UIGlow><UIForeground>01</UIForeground> to <UIForeground>F201F4</UIForeground><UIGlow>F201F5</UIGlow>Glare III<UIGlow>01</UIGlow><UIForeground>01</UIForeground>."
488,"Upgrades <UIForeground>F201F4</UIForeground><UIGlow>F201F5</UIGlow>Holy<UIGlow>01</UIGlow><UIForeground>01</UIForeground> to <UIForeground>F201F4</UIForeground><UIGlow>F201F5</UIGlow>Holy III<UIGlow>01</UIGlow><UIForeground>01</UIForeground>."
489,"Increases the healing potency of <UIForeground>F201F4</UIForeground><UIGlow>F201F5</UIGlow>Cure<UIGlow>01</UIGlow><UIForeground>01</UIForeground> to 500, <UIForeground>F201F4</UIForeground><UIGlow>F201F5</UIGlow>Medica<UIGlow>01</UIGlow><UIForeground>01</UIForeground> to 400, <UIForeground>F201F4</UIForeground><UIGlow>F201F5</UIGlow>Cure II<UIGlow>01</UIGlow><UIForeground>01</UIForeground> to 800, <UIForeground>F201F4</UIForeground><UIGlow>F201F5</UIGlow>Regen<UIGlow>01</UIGlow><UIForeground>01</UIForeground> to 250, <UIForeground>F201F4</UIForeground><UIGlow>F201F5</UIGlow>Cure III<UIGlow>01</UIGlow><UIForeground>01</UIForeground> to 600, <UIForeground>F201F4</UIForeground><UIGlow>F201F5</UIGlow>Medica II<UIGlow>01</UIGlow><UIForeground>01</UIForeground> to 250, <UIForeground>F201F4</UIForeground><UIGlow>F201F5</UIGlow>Medica II<UIGlow>01</UIGlow><UIForeground>01</UIForeground>'s <UIForeground>F201FA</UIForeground><UIGlow>F201FB</UIGlow>Regen<UIGlow>01</UIGlow><UIForeground>01</UIForeground> effect to 150, <UIForeground>F201F4</UIForeground><UIGlow>F201F5</UIGlow>Afflatus Solace<UIGlow>01</UIGlow><UIForeground>01</UIForeground> to 800, and <UIForeground>F201F4</UIForeground><UIGlow>F201F5</UIGlow>Afflatus Rapture<UIGlow>01</UIGlow><UIForeground>01</UIForeground> to 400."
490,"Allows the accumulation of charges for consecutive uses of <UIForeground>F201F4</UIForeground><UIGlow>F201F5</UIGlow>Divine Benison<UIGlow>01</UIGlow><UIForeground>01</UIForeground>.
<UIForeground>F201F8</UIForeground><UIGlow>F201F9</UIGlow>Maximum Charges: <UIGlow>01</UIGlow><UIForeground>01</UIForeground>2"
