key,0,1,2,3,4,5,6,7,8,9,10,11,12,13
53,"Summon your wind-up Qiqirn minion. As adorable as the real thing, without the ratty odor.","Once upon a time, there was not a man, woman, or child in all of Limsa Lominsa who did not know the name Zazaroon, mummer extraordinaire. However, a taste for spiced rum, a failed marriage, and several run-ins with the Barracudas saw the Qiqirn fall from the limelight into oblivion.","The Qiqirn are a nuisance
at the best of times.
  - Roseline","Sparkly Shine","Grants action party the ability to deal extra damage to Arcana Stones.
<UIForeground>F201F8</UIForeground><UIGlow>F201F9</UIGlow>Duration:<UIGlow>01</UIGlow><UIForeground>01</UIForeground> 6s",60,40,3,False,True,False,False,False,3
54,"Summon your black chocobo chick minion. Rumors about her being able to fly are completely unfounded...or <Emphasis>are</Emphasis> they?","This poor chocobo chick was as yellow as an ear of millioncorn before one day being doused in black ink by a random passerby bedecked in silver accessories. Try as the chocobokeeps might, none were able to remove the taint, and thus the realm's first black chocobo was born.","There is no finer feel
than that of a chocobo
between your legs.
  - L'dhakya","Choco Trap","Sets a trap that, when triggered, delivers an attack with a potency of 260 to all enemies within range.
<UIForeground>F201F8</UIForeground><UIGlow>F201F9</UIGlow>Activation Delay:<UIGlow>01</UIGlow><UIForeground>01</UIForeground> 10s",55,75,2,False,False,True,False,False,2
55,"Summon your wind-up Dalamud minion. Do not attempt to pry open under any circumstances.","After Dalamud's fall, a wealthy Ul'dahn noble commissioned a famous troupe of musicians to write a dirge for the heroes of Carteneau and play it across Eorzea so that the deeds of the fallen would not be forgotten. This wind-up model of the red moon has naught to do with the dirge.","The lifeblood spilled in
Dalamud's name shall be
blessed upon his return.
  - Foxe","Disable Limiter","Increases action party movement speed by 30%.
<UIForeground>F201F8</UIForeground><UIGlow>F201F9</UIGlow>Duration:<UIGlow>01</UIGlow><UIForeground>01</UIForeground> 10s",30,40,3,True,False,False,False,False,3
56,"Summon your minute mindflayer minion. Delights folk with its cuteness even as it fills them with an inexplicable sense of dread.","Similar to voidsent dullahans, mindflayers also lack a corporeal form and must possess a host to be able to exert force on our realm. Whereas the dullahan, however, are limited to the possession of inorganic objects such as steel, mindflayers tend to prefer the dead as their vessels. ","It has a grisly penchant
for sucking out the brains
of men.
  - Frandelont Raimdelle","Kind Blast","Reduces ATK of all enemies within range by 40%.
<UIForeground>F201F8</UIForeground><UIGlow>F201F9</UIGlow>Duration:<UIGlow>01</UIGlow><UIForeground>01</UIForeground> 6s",75,50,2,False,False,True,False,False,4
57,"Summon your tight-beaked parrot minion. For best results, summon while wearing an eyepatch.","After witnessing the horrors experienced by his former master, Captain Madison, this once-outspoken oppo has gone silent, opening its beak only when offered a handful of sardines.","Parley! Parley!
Parley! Squaaawk!
  - Loose-beaked Parrot","Parley","Transports action party to the central summoning Gate. ",50,35,3,False,False,False,False,False,9
58,"Summon your wind-up Amalj'aa minion. What is burnt may never burn, but rises again, harder and stronger.","Amalj'aa blacksmith Narujj Boh of the Brotherhood of Ash began dabbling in clockwork after rescuing the mammet minion of an adventurer slain near his forges. This particular sample is the product of moons of meticulous calculations made to reproduce the telltale Amalj'aa tail sway.","My people are the
Amalj'aa, proud and
strong.
  - Loonh Gah","Harder and Stronger","Increases DEF of all allies within range by 10 (30 if the ally is a <UIForeground>F201F4</UIForeground><UIGlow>F201F5</UIGlow>poppet<UIGlow>01</UIGlow><UIForeground>01</UIForeground>).
<UIForeground>F201F8</UIForeground><UIGlow>F201F9</UIGlow>Duration:<UIGlow>01</UIGlow><UIForeground>01</UIForeground> 6s",30,25,4,False,True,False,False,False,3
59,"Summon your wind-up Ixal minion. He believes he can fly. He believes he can touch the sky. Unfortunately he cannot.","Using a mammet obtained from the Goldsmiths' Guild by the ever-resourceful Tataramu, members of the Ehcatl Nine have succeeded in creating an automaton of their own...who also happens to be as grounded as their brethren.","I heard a Wood Wailer
telling Mummy that an
Ixal teared his face off.
  - Gridanian Child","All for Nine","Increases action party DEF by 40.
<UIForeground>F201F8</UIForeground><UIGlow>F201F9</UIGlow>Duration:<UIGlow>01</UIGlow><UIForeground>01</UIForeground> 10s",40,30,2,False,True,False,True,False,3
60,"Summon your wind-up kobold minion. With you, she will koboldly go where no kobold has gone before.","Another of 789th Order Acolyte Ba Go's masterpieces, this cuddly kobold miniature in fact houses several onzes of highly flammable firesand, designed to ignite when outward pressure is applied...such as with a tender hug.","Honestly, I will never
understand the kobolds'
sense of aesthetics.
  - R'ashaht","Adulation","Reduces ATK of all enemies within range by 40%.
<UIForeground>F201F8</UIForeground><UIGlow>F201F9</UIGlow>Duration:<UIGlow>01</UIGlow><UIForeground>01</UIForeground> 6s",30,30,3,False,True,False,False,False,4
61,"Summon your wind-up Sahagin minion. He's got a trident and he's not afraid to use it.","Ever the loving clutchfather, Novv had this toy crafted, complete with sharpened trident, for his infant spawnlings. When wound up, it displays various thrusts and parries to prepare the spawn for battle with their enemies.","A Sssahagin does not flail
and sssplash about so─
he rolls with the waves.
  - Clutchfather Novv","Pshhh","Removes all beneficial effects from all enemies within range.",45,40,4,False,True,False,False,False,6
62,"Summon your wind-up brickman minion. The brickman gets up and looks over as if it wants to join the party!","One unexpected side effect of the Calamity has been the significant increase in aetherial rifts appearing throughout the realm. As a result, strange creatures not of this world have been popping in and out of existence without warning─one of those being the bizarre brickman.","Can ye smell it?
'Tis the scent o' profit,
my friend!
  - Beefy Businessman","Charge Up","Increases action party DEF by 40.
<UIForeground>F201F8</UIForeground><UIGlow>F201F9</UIGlow>Duration:<UIGlow>01</UIGlow><UIForeground>01</UIForeground> 10s",30,35,2,True,False,False,False,False,3
63,"Summon your wind-up Shantotto minion. But remember:
If you fail to treat her right,
she will set your pants alight.","If it looks like a Lalafell, rhymes like a Lalafell, and alliterates like a Lalafell, then it is probably a Lalafell...except when it is a wind-up Shantotto. Then it is not a Lalafell.","Your judgment is quite
wise─you may yet stave
off an untimely demise.
  - Shantotto","Play Rough","Increases action party ATK by 40.
<UIForeground>F201F8</UIForeground><UIGlow>F201F9</UIGlow>Duration:<UIGlow>01</UIGlow><UIForeground>01</UIForeground> 15s",45,60,2,False,True,False,True,False,3
64,"Summon your wind-up Edvya minion. Sometimes moonlights as a miller girl, much to her father the sultan's chagrin.","Forty years after the founding of the Thorne Dynasty, Sultan Baldric Thorne was blessed by the gods with a single daughter, Edvya, whom he loved fiercely. The history surrounding the two, now known as the “Legend of the Lost Lady” gave rise to the festival of Little Ladies' Day.","Did Princess Edvya
concern herself with glory
and riches? I think not!
  - Gossiping Girl","Curious Crafting Craze","Inflicts a weakness to <UIForeground>F201F4</UIForeground><UIGlow>F201F5</UIGlow>poppets<UIGlow>01</UIGlow><UIForeground>01</UIForeground> on all enemies within range.
<UIForeground>F201F8</UIForeground><UIGlow>F201F9</UIGlow>Duration:<UIGlow>01</UIGlow><UIForeground>01</UIForeground> 6s",50,50,4,False,False,True,False,False,4
65,"Summon your wind-up sun minion. May the sun never go down on you.  /poke to adjust elevation.","Designed to provide light for road repairmen toiling during the small hours of the night, wind-up suns have become all the talk amongst Ul'dahn mesdames ever since it was discovered the extra light worked wonders at hiding unsightly blemishes and wrinkles.","We find the pages of our
memories are blank, as if
bleached by the sun.
  - Kan-E-Senna","Sunbathe","Increases action party DEF by 40.
<UIForeground>F201F8</UIForeground><UIGlow>F201F9</UIGlow>Duration:<UIGlow>01</UIGlow><UIForeground>01</UIForeground> 10s",35,50,3,False,False,True,False,False,3
66,"Summon your plush cushion minion. Ever ready to shield your buttocks from the hardest of places.","Preferring to take a more hands-on approach with his latest project, Redolent Rose of the Weavers' Guild personally researched the resilience and contour of over four score buttocks in order to create a cushion so light and fluffy, even the clouds would darken with envy.","Bumbling one spends all
day sleeping on paper-
stack pillow, yes?
  - Olmxio","A Moment's Respite","Removes all effects from all enemies and allies within range.",30,40,4,False,False,True,False,False,6
67,"Summon your Minion of Light and make true the prophecy: “When Darkness veils the world, three Minions of Light shall come.”","Ancient records show that almost every Astral Era has had its own Warriors of Light─brave souls who appeared before forthcoming disasters to unite the people of that time...only to disappear once again as catastrophe rained down from the heavens.","Next you'll be telling me
you're one of the Warriors
of Light.
  - Mother Miounne","None","",100,100,3,False,False,False,False,False,0
68,"","Ancient records show that almost every Astral Era has had its own Warriors of Light─brave souls who appeared before forthcoming disasters to unite the people of that time...only to disappear once again as catastrophe rained down from the heavens.","Next you'll be telling me
you're one of the Warriors
of Light.
  - Mother Miounne","Mayhem","Reduces ATK of all enemies within range by 50%.
<UIForeground>F201F8</UIForeground><UIGlow>F201F9</UIGlow>Duration:<UIGlow>01</UIGlow><UIForeground>01</UIForeground> 15s",25,35,1,True,True,False,False,True,4
69,"","Ancient records show that almost every Astral Era has had its own Warriors of Light─brave souls who appeared before forthcoming disasters to unite the people of that time...only to disappear once again as catastrophe rained down from the heavens.","Next you'll be telling me
you're one of the Warriors
of Light.
  - Mother Miounne","Cure 0","Restores 100 HP to all allies within range (150 if the ally is a <UIForeground>F201F4</UIForeground><UIGlow>F201F5</UIGlow>poppet<UIGlow>01</UIGlow><UIForeground>01</UIForeground>).",30,35,3,False,False,True,False,False,7
