key,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25
908,37,"Gilling Me Softly I","Attain rank 1 reputation (neutral) with Novv's Clutch.",0,0,5,0,0,255,255,0,62959,1,15,4,1,0,0,0,0,0,0,0,0,1,0
909,37,"Gilling Me Softly II","Attain rank 2 reputation (recognized) with Novv's Clutch.",0,0,5,0,0,255,255,0,62959,1,15,4,2,0,0,0,0,0,0,0,0,1,0
910,37,"Gilling Me Softly III","Attain rank 3 reputation (friendly) with Novv's Clutch.",0,0,10,0,0,255,255,0,62959,1,15,4,3,0,0,0,0,0,0,0,0,1,0
911,37,"Licensed to Gill","Attain rank 4 reputation (trusted) with Novv's Clutch.",43,48,20,149,0,255,255,0,62959,1,15,4,4,0,0,0,0,0,0,0,0,1,0
912,12,"Can't Someone Else Do It I","Complete 5 retainer ventures.",0,0,5,0,0,255,255,0,1069,1,1,268,5,0,0,0,0,0,0,0,41,1,0
913,12,"Can't Someone Else Do It II","Complete 50 retainer ventures.",0,0,5,0,0,255,255,0,1069,1,1,268,50,0,0,0,0,0,0,0,42,1,0
914,12,"Can't Someone Else Do It III","Complete 100 retainer ventures.",0,0,10,0,0,255,255,0,1069,1,1,268,100,0,0,0,0,0,0,0,43,1,0
915,12,"Nothing Ventured, Nothing Gained","Complete 500 retainer ventures.",0,0,20,0,0,255,255,0,1069,1,1,268,500,0,0,0,0,0,0,0,44,1,0
916,34,"Go Big or Go Home I","Catch your first big fish in an area explored during A Realm Reborn, Heavensward, or Stormblood.",0,0,5,0,0,255,255,0,1102,1,1,267,1,0,0,0,0,0,0,0,70,1,0
917,34,"Go Big or Go Home II","Catch 16 different varieties of big fish in areas explored during A Realm Reborn, Heavensward, or Stormblood.",0,0,10,0,0,255,255,0,1102,1,1,267,16,0,0,0,0,0,0,0,71,1,0
918,34,"Go Big or Go Home III","Catch 37 different varieties of big fish in areas explored during A Realm Reborn, Heavensward, or Stormblood.",0,0,20,0,0,255,255,0,1102,1,1,267,37,0,0,0,0,0,0,0,72,1,0
919,1,"A Tankless Job I (Paladin)","Complete 50 high-level duties as a paladin.",52,50,5,151,0,255,255,0,2505,1,1,277,50,0,0,0,0,0,0,0,70,1,0
920,1,"A Tankless Job II (Paladin)","Complete 100 high-level duties as a paladin.",52,50,10,153,0,255,255,0,2505,1,1,277,100,0,0,0,0,0,0,0,71,1,0
921,1,"But Somebody's Gotta Do It (Paladin)","Complete 200 high-level duties as a paladin.",52,50,20,0,7848,255,57,1,2505,1,1,277,200,0,0,0,0,0,0,0,72,1,0
922,1,"A Tankless Job I (Warrior)","Complete 50 high-level duties as a warrior.",53,50,5,152,0,255,255,0,2551,1,1,278,50,0,0,0,0,0,0,0,73,1,0
923,1,"A Tankless Job II (Warrior)","Complete 100 high-level duties as a warrior.",53,50,10,154,0,255,255,0,2551,1,1,278,100,0,0,0,0,0,0,0,74,1,0
924,1,"But Somebody's Gotta Do It (Warrior)","Complete 200 high-level duties as a warrior.",53,50,20,0,7849,255,58,1,2551,1,1,278,200,0,0,0,0,0,0,0,75,1,0
925,62,"Taking It to the Stars","Obtain a relic weapon animus.",0,0,10,0,0,255,255,0,501,1,1,279,1,0,0,0,0,0,0,0,32,1,0
926,62,"A Star Is Born","Obtain a relic weapon novus.",0,0,10,0,0,255,255,0,501,1,1,280,1,0,0,0,0,0,0,0,33,1,0
927,23,"I Got a Good Materia","Obtain materia of a higher grade through transmutation.",0,0,10,0,0,255,255,0,25911,1,1,281,1,0,0,0,0,0,0,0,40,1,0
928,39,"Out of Sight","Complete entries 1-20 in your sightseeing log.",0,0,5,0,0,255,255,0,1019,1,1,284,20,0,0,0,0,0,0,0,61,1,0
929,39,"Out of Sight Out of Mind","Complete entries 1-80 in your sightseeing log.",47,50,10,0,6201,255,59,2,1019,1,1,284,80,0,0,0,0,0,0,0,62,1,0
930,10,"Walk the Line I","Participate in a Frontline campaign.",0,0,5,0,0,255,255,0,259,1,17,1,0,0,0,0,0,0,0,0,1,1,0
931,10,"Walk the Line II","Participate in 30 Frontline campaigns.",0,0,5,0,0,255,255,0,259,1,17,30,0,0,0,0,0,0,0,0,2,1,0
932,10,"Walk the Line III","Participate in 50 Frontline campaigns.",0,0,5,0,0,255,255,0,259,1,17,50,0,0,0,0,0,0,0,0,3,1,0
933,10,"Walk the Line IV","Participate in 100 Frontline campaigns.",0,0,5,0,0,255,255,0,259,1,17,100,0,0,0,0,0,0,0,0,4,1,0
934,10,"Walk the Line V","Participate in 300 Frontline campaigns.",43,30,10,155,0,255,255,0,259,1,17,300,0,0,0,0,0,0,0,0,5,1,0
935,10,"Life on the Line","Participate in 1,000 Frontline campaigns.",0,0,20,0,0,255,255,0,259,1,17,1000,0,0,0,0,0,0,0,0,6,1,0
936,10,"A Line in the Storm I","Guide the Maelstrom to a Frontline victory.",0,0,5,0,0,255,255,0,62951,1,18,1,1,0,0,0,0,0,0,0,7,1,0
937,10,"A Line in the Storm II","Guide the Maelstrom to 30 Frontline victories.",0,0,5,0,0,255,255,0,62951,1,18,1,30,0,0,0,0,0,0,0,8,1,0
938,10,"A Line in the Storm III","Guide the Maelstrom to 50 Frontline victories.",0,0,5,0,0,255,255,0,62951,1,18,1,50,0,0,0,0,0,0,0,9,1,0
939,10,"A Line in the Storm IV","Guide the Maelstrom to 100 Frontline victories.",43,30,5,0,8209,255,60,1,62951,1,18,1,100,0,0,0,0,0,0,0,10,1,0
940,10,"A Line in the Storm V","Guide the Maelstrom to 300 Frontline victories.",43,30,10,156,0,255,255,0,62951,1,18,1,300,0,0,0,0,0,0,0,11,1,0
941,10,"The Amethyst Keel","Guide the Maelstrom to 1,000 Frontline victories.",0,0,20,0,0,255,255,0,62951,1,18,1,1000,0,0,0,0,0,0,0,12,1,0
942,10,"A Line in the Glade I","Guide the Order of the Twin Adder to a Frontline victory.",0,0,5,0,0,255,255,0,62952,1,18,2,1,0,0,0,0,0,0,0,13,1,0
943,10,"A Line in the Glade II","Guide the Order of the Twin Adder to 30 Frontline victories.",0,0,5,0,0,255,255,0,62952,1,18,2,30,0,0,0,0,0,0,0,14,1,0
944,10,"A Line in the Glade III","Guide the Order of the Twin Adder to 50 Frontline victories.",0,0,5,0,0,255,255,0,62952,1,18,2,50,0,0,0,0,0,0,0,15,1,0
945,10,"A Line in the Glade IV","Guide the Order of the Twin Adder to 100 Frontline victories.",43,30,5,0,8210,255,61,1,62952,1,18,2,100,0,0,0,0,0,0,0,16,1,0
946,10,"A Line in the Glade V","Guide the Order of the Twin Adder to 300 Frontline victories.",43,30,10,158,0,255,255,0,62952,1,18,2,300,0,0,0,0,0,0,0,17,1,0
947,10,"The Ebony Leaf","Guide the Order of the Twin Adder to 1,000 Frontline victories.",0,0,20,0,0,255,255,0,62952,1,18,2,1000,0,0,0,0,0,0,0,18,1,0
948,10,"A Line in the Sand I","Guide the Immortal Flames to a Frontline victory.",0,0,5,0,0,255,255,0,62953,1,18,3,1,0,0,0,0,0,0,0,19,1,0
949,10,"A Line in the Sand II","Guide the Immortal Flames to 30 Frontline victories.",0,0,5,0,0,255,255,0,62953,1,18,3,30,0,0,0,0,0,0,0,20,1,0
950,10,"A Line in the Sand III","Guide the Immortal Flames to 50 Frontline victories.",0,0,5,0,0,255,255,0,62953,1,18,3,50,0,0,0,0,0,0,0,21,1,0
951,10,"A Line in the Sand IV","Guide the Immortal Flames to 100 Frontline victories.",43,30,5,0,8211,255,62,1,62953,1,18,3,100,0,0,0,0,0,0,0,22,1,0
952,10,"A Line in the Sand V","Guide the Immortal Flames to 300 Frontline victories.",43,30,10,157,0,255,255,0,62953,1,18,3,300,0,0,0,0,0,0,0,23,1,0
953,10,"The Rose Gold Scales","Guide the Immortal Flames to 1,000 Frontline victories.",0,0,20,0,0,255,255,0,62953,1,18,3,1000,0,0,0,0,0,0,0,24,1,0
954,10,"Prime Air I","Destroy an interceptor drone.",0,0,5,0,0,255,255,0,468,1,1,285,1,0,0,0,0,0,0,0,25,1,0
955,10,"Prime Air II","Destroy 30 interceptor drones.",0,0,5,0,0,255,255,0,468,1,1,285,30,0,0,0,0,0,0,0,26,1,0
956,10,"Prime Air III","Destroy 50 interceptor drones.",0,0,5,0,0,255,255,0,468,1,1,285,50,0,0,0,0,0,0,0,27,1,0
957,10,"Prime Air IV","Destroy 100 interceptor drones.",43,30,5,159,0,255,255,0,468,1,1,285,100,0,0,0,0,0,0,0,28,1,0
958,10,"A Drone in the Dark","Destroy 300 interceptor drones.",0,0,10,0,0,255,255,0,468,1,1,285,300,0,0,0,0,0,0,0,29,1,0
959,10,"Just Say Node I","Destroy an interceptor node.",0,0,5,0,0,255,255,0,459,1,1,286,1,0,0,0,0,0,0,0,30,1,0
960,10,"Just Say Node II","Destroy 5 interceptor nodes.",0,0,5,0,0,255,255,0,459,1,1,286,5,0,0,0,0,0,0,0,31,1,0
961,10,"Just Say Node III","Destroy 10 interceptor nodes.",0,0,5,0,0,255,255,0,459,1,1,286,10,0,0,0,0,0,0,0,32,1,0
962,10,"Just Say Node IV","Destroy 20 interceptor nodes.",43,30,5,160,0,255,255,0,459,1,1,286,20,0,0,0,0,0,0,0,33,1,0
963,10,"A Node off My Back","Destroy 50 interceptor nodes.",0,0,10,0,0,255,255,0,459,1,1,286,50,0,0,0,0,0,0,0,34,1,0
964,5,"Mark of the Holt: B","Slay 4 unique rank B elite marks in the Black Shroud.",0,0,5,0,0,255,255,0,2684,1,5,4,296,297,298,299,0,0,0,0,1,1,0
965,5,"Mark of the Desert: B","Slay 5 unique rank B elite marks in Thanalan.",0,0,5,0,0,255,255,0,2684,1,5,5,300,301,302,303,304,0,0,0,2,1,0
966,5,"Mark of the Sea: B","Slay 6 unique rank B elite marks in La Noscea.",0,0,5,0,0,255,255,0,2684,1,5,6,305,306,307,308,309,310,0,0,3,1,0
967,5,"Mark of the Lake: B","Slay 2 unique rank B elite marks in Mor Dhona or the Coerthas central highlands.",0,0,5,0,0,255,255,0,2684,1,5,2,311,312,0,0,0,0,0,0,4,1,0
968,5,"On Your Mark: B","Earn the following four achievements: Mark of the Holt: B, Mark of the Desert: B, Mark of the Sea: B, and Mark of the Lake: B.",43,50,10,161,0,255,255,0,2684,2,2,964,965,966,967,0,0,0,0,0,5,1,0
969,5,"Mark of the Holt: A","Slay 4 unique rank A elite marks in the Black Shroud.",0,0,5,0,0,255,255,0,2680,1,5,4,313,314,315,316,0,0,0,0,6,1,0
970,5,"Mark of the Desert: A","Slay 5 unique rank A elite marks in Thanalan.",0,0,5,0,0,255,255,0,2680,1,5,5,317,318,319,320,321,0,0,0,7,1,0
971,5,"Mark of the Sea: A","Slay 6 unique rank A elite marks in La Noscea.",0,0,5,0,0,255,255,0,2680,1,5,6,322,323,324,325,326,327,0,0,8,1,0
972,5,"Mark of the Lake: A","Slay 2 unique rank A elite marks in Mor Dhona or the Coerthas central highlands.",0,0,5,0,0,255,255,0,2680,1,5,2,328,329,0,0,0,0,0,0,9,1,0
973,5,"On Your Mark: A","Earn the following four achievements: Mark of the Holt: A, Mark of the Desert: A, Mark of the Sea: A, and Mark of the Lake: A.",43,50,10,162,0,255,255,0,2680,2,2,969,970,971,972,0,0,0,0,0,10,1,0
974,5,"Mark of the Holt: S","Slay 4 unique rank S elite marks in the Black Shroud.",0,0,5,0,0,255,255,0,2732,1,5,4,330,331,332,333,0,0,0,0,11,1,0
975,5,"Mark of the Desert: S","Slay 5 unique rank S elite marks in Thanalan.",0,0,5,0,0,255,255,0,2732,1,5,5,334,335,336,337,338,0,0,0,12,1,0
976,5,"Mark of the Sea: S","Slay 6 unique rank S elite marks in La Noscea.",0,0,5,0,0,255,255,0,2732,1,5,6,339,340,341,342,343,344,0,0,13,1,0
977,5,"Mark of the Lake: S","Slay 2 unique rank S elite marks in Mor Dhona or the Coerthas central highlands.",0,0,5,0,0,255,255,0,2732,1,5,2,345,346,0,0,0,0,0,0,14,1,0
978,5,"On Your Mark: S","Earn the following four achievements: Mark of the Holt: S, Mark of the Desert: S, Mark of the Sea: S, and Mark of the Lake: S.",43,50,10,163,0,255,255,0,2732,2,2,974,975,976,977,0,0,0,0,0,15,1,0
979,5,"Bring Your B Game I","Slay 10 rank B elite marks.",0,0,5,0,0,255,255,0,2684,1,1,290,10,0,0,0,0,0,0,0,100,1,0
980,5,"Bring Your B Game II","Slay 50 rank B elite marks.",0,0,5,0,0,255,255,0,2684,1,1,290,50,0,0,0,0,0,0,0,101,1,0
981,5,"Bring Your B Game III","Slay 300 rank B elite marks.",43,50,5,164,0,255,255,0,2684,1,1,290,300,0,0,0,0,0,0,0,102,1,0
982,5,"Straight Bs","Slay 1,000 rank B elite marks.",0,0,10,0,0,255,255,0,2684,1,1,290,1000,0,0,0,0,0,0,0,103,1,0
983,5,"Bring Your A Game I","Slay 5 rank A elite marks.",0,0,5,0,0,255,255,0,2680,1,1,291,5,0,0,0,0,0,0,0,120,1,0
984,5,"Bring Your A Game II","Slay 30 rank A elite marks.",0,0,5,0,0,255,255,0,2680,1,1,291,30,0,0,0,0,0,0,0,121,1,0
985,5,"Bring Your A Game III","Slay 200 rank A elite marks.",43,50,5,165,0,255,255,0,2680,1,1,291,200,0,0,0,0,0,0,0,122,1,0
986,5,"Straight As","Slay 500 rank A elite marks.",0,0,10,0,0,255,255,0,2680,1,1,291,500,0,0,0,0,0,0,0,123,1,0
987,5,"Bring Your S Game I","Slay 3 rank S elite marks.",0,0,5,0,0,255,255,0,2732,1,1,292,3,0,0,0,0,0,0,0,140,1,0
988,5,"Bring Your S Game II","Slay 20 rank S elite marks.",0,0,5,0,0,255,255,0,2732,1,1,292,20,0,0,0,0,0,0,0,141,1,0
989,5,"Bring Your S Game III","Slay 200 rank S elite marks.",43,50,5,166,0,255,255,0,2732,1,1,292,200,0,0,0,0,0,0,0,142,1,0
990,5,"Straight Ss","Slay 500 rank S elite marks.",0,0,10,0,0,255,255,0,2732,1,1,292,500,0,0,0,0,0,0,0,143,1,0
991,49,"Remapping the Realm: Tam-Tara Deepcroft","Discover every location in the Tam-Tara Deepcroft (Hard).",0,0,10,0,0,255,255,0,1001,1,8,165,0,0,0,0,0,0,0,0,24,1,0
992,49,"Remapping the Realm: Stone Vigil","Discover every location in the Stone Vigil (Hard).",0,0,10,0,0,255,255,0,1001,1,8,157,0,0,0,0,0,0,0,0,25,1,0
993,49,"Mapping the Realm: Hullbreaker Isle","Discover every location on Hullbreaker Isle.",0,0,10,0,0,255,255,0,1001,1,8,168,0,0,0,0,0,0,0,0,23,1,0
994,3,"Contempt of Court","Defeat Ramuh at the Striking Tree (Extreme).",0,0,10,0,0,255,255,0,317,1,14,20023,0,0,0,0,0,0,0,0,6,1,0
995,4,"Life Is a Syrcus","Complete Syrcus Tower.",0,0,10,0,0,255,255,0,2697,1,14,30011,0,0,0,0,0,0,0,0,0,39,0
996,49,"Mapping the Realm: Syrcus Tower","Discover every location in Syrcus Tower.",0,0,10,0,0,255,255,0,1001,1,8,158,0,0,0,0,0,0,0,0,1002,39,0
997,4,"A Flower by Any Other Name","Defeat the rafflesia within the first turn of the Second Coil of Bahamut (Savage).",48,50,10,167,0,255,255,0,2737,1,14,30012,0,0,0,0,0,0,0,0,0,35,0
998,4,"Seconds","Defeat Melusine within the second turn of the Second Coil of Bahamut (Savage).",48,50,10,168,0,255,255,0,2737,1,14,30013,0,0,0,0,0,0,0,0,0,35,0
999,4,"Obtanium","Defeat the Avatar within the third turn of the Second Coil of Bahamut (Savage).",48,50,10,169,0,255,255,0,2737,1,14,30014,0,0,0,0,0,0,0,0,0,35,0
1000,4,"Scent of a Woman","Defeat Nael deus Darnus within the fourth turn of the Second Coil of Bahamut (Savage).",48,50,10,170,0,255,255,0,2737,1,14,30015,0,0,0,0,0,0,0,0,0,35,0
1001,76,"Eorzea Defended","Complete the main scenario quest “Brave New Companions.”",43,50,20,174,0,255,255,0,26002,1,6,66996,0,0,0,0,0,0,0,0,32,25,0
1002,38,"All's Faire in Love and War","Complete the quest “Remember Me This Moonfire Faire.”",0,0,10,0,0,255,255,0,27001,1,6,67079,0,0,0,0,0,0,0,0,8,1,0
1003,38,"A Bloom with a View","Complete the quest “What Blooms in the Night.”",0,0,10,0,0,255,255,0,26107,1,6,67082,0,0,0,0,0,0,0,0,9,1,0
1004,35,"The Postmoogle Always Rings Twice","Complete the quest “Of Errant Epistles.”",43,50,10,175,0,255,255,0,26002,1,6,67017,0,0,0,0,0,0,0,0,262,1,0
1005,35,"The Rest of the Story","Complete the quest “The Greatest Story Never Told.”",0,0,10,0,0,255,255,0,26002,1,6,66973,0,0,0,0,0,0,0,0,264,1,0
1006,21,"Break It Down I","Successfully desynthesize 50 items.",0,0,5,0,0,255,255,0,26269,1,1,294,50,0,0,0,0,0,0,0,0,1,0
1007,21,"Break It Down II","Successfully desynthesize 200 items.",0,0,5,0,0,255,255,0,26269,1,1,294,200,0,0,0,0,0,0,0,0,1,0
1008,21,"Break It Down III","Successfully desynthesize 500 items.",0,0,5,0,0,255,255,0,26269,1,1,294,500,0,0,0,0,0,0,0,0,1,0
1009,21,"Break It Down IV","Successfully desynthesize 1,000 items.",0,0,5,0,0,255,255,0,26269,1,1,294,1000,0,0,0,0,0,0,0,0,1,0
1010,21,"Break It Down V","Successfully desynthesize 2,000 items.",0,0,10,0,0,255,255,0,26269,1,1,294,2000,0,0,0,0,0,0,0,0,1,0
1011,21,"You're Tearing Me Apart I","Successfully desynthesize 5,000 items.",44,30,10,171,0,255,255,0,26269,1,1,294,5000,0,0,0,0,0,0,0,0,1,0
1012,0,"","",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1013,0,"","",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1014,0,"","",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1015,34,"Go Big or Go Home IV","Catch 56 different varieties of big fish in areas explored during A Realm Reborn, Heavensward, or Stormblood.",0,0,20,0,0,255,255,0,1102,1,1,267,56,0,0,0,0,0,0,0,73,1,0
1016,34,"Go Big or Go Home V","Catch 71 different varieties of big fish in areas explored during A Realm Reborn, Heavensward, or Stormblood.",0,0,20,0,0,255,255,0,1102,1,1,267,71,0,0,0,0,0,0,0,74,1,0
1017,34,"Go Big or Go Home VI","Catch 81 different varieties of big fish in areas explored during A Realm Reborn, Heavensward, or Stormblood.",0,0,20,0,0,255,255,0,1102,1,1,267,81,0,0,0,0,0,0,0,75,1,0
1018,34,"Go Big or Go Home VII","Catch 87 different varieties of big fish in areas explored during A Realm Reborn, Heavensward, or Stormblood.",0,0,20,0,0,255,255,0,1102,1,1,267,87,0,0,0,0,0,0,0,76,1,0
1019,6,"Unhide and Seek","Decipher unhidden leather maps to locate and loot 20 treasure coffers.",43,50,20,173,0,255,255,0,25935,1,1,293,20,0,0,0,0,0,0,0,9,1,0
1020,12,"Breaking Bo","Train another player's chocobo companion 30 times.",47,20,5,0,8571,255,63,4,903,1,1,287,30,0,0,0,0,0,0,0,81,1,0
1021,0,"","",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1022,37,"Bird Is the Word I","Attain rank 1 reputation (neutral) with the Ehcatl Nine.",0,0,5,0,0,255,255,0,62957,1,15,5,1,0,0,0,0,0,0,0,0,1,0
1023,37,"Bird Is the Word II","Attain rank 3 reputation (friendly) with the Ehcatl Nine.",0,0,5,0,0,255,255,0,62957,1,15,5,3,0,0,0,0,0,0,0,0,1,0
1024,37,"Bird Is the Word III","Attain rank 5 reputation (respected) with the Ehcatl Nine.",0,0,10,0,0,255,255,0,62957,1,15,5,5,0,0,0,0,0,0,0,0,1,0
1025,37,"That's Ixal, Folks","Attain rank 7 reputation (sworn) with the Ehcatl Nine.",44,18,20,176,0,255,255,0,62957,1,15,5,7,0,0,0,0,0,0,0,0,1,0
1026,37,"Sore Thumb","Complete the quest “Friends Forever.”",43,50,20,177,0,255,255,0,60033,1,6,67009,0,0,0,0,0,0,0,0,0,1,0
1027,38,"Monster Party","Complete the quest “Yes We Cant.”",0,0,10,0,0,255,255,0,41212,1,6,65774,0,0,0,0,0,0,0,0,11,1,0
1028,62,"Inspire the Nexus","Obtain a relic weapon nexus.",0,0,10,0,0,255,255,0,501,1,1,347,1,0,0,0,0,0,0,0,34,1,0
1029,76,"Dreams of Ice","Complete the main scenario quest “Let Us Cling Together.”",43,50,20,183,0,255,255,0,26002,1,6,65625,0,0,0,0,0,0,0,0,33,25,0
1030,35,"Uncoiled","Complete the quest “Alisaie's Path.”",43,50,20,178,0,255,255,0,26002,1,6,65580,0,0,0,0,0,0,0,0,223,1,0
1031,35,"Imagine Dragon","Complete the quest “Feast of Famine.”",19,50,30,179,0,255,255,0,26002,1,6,65782,0,0,0,0,0,0,0,0,261,1,0
1032,34,"Go Big or Go Home VIII","Catch 94 different varieties of big fish in areas explored during A Realm Reborn, Heavensward, or Stormblood.",0,0,20,0,0,255,255,0,1102,1,1,267,94,0,0,0,0,0,0,0,77,1,0
1033,34,"Go Big or Go Home IX","Catch 100 different varieties of big fish in areas explored during A Realm Reborn, Heavensward, or Stormblood.",19,50,20,180,0,255,255,0,1102,1,1,267,100,0,0,0,0,0,0,0,78,1,0
1034,34,"Go Big or Go Home X","Catch 106 different varieties of big fish in areas explored during A Realm Reborn, Heavensward, or Stormblood.",19,50,20,0,8717,255,64,3,1102,1,1,267,106,0,0,0,0,0,0,0,79,1,0
1035,17,"Leaving a Better Impression I","Receive 1,500 player commendations.",43,15,0,0,9317,255,67,3,2802,1,1,244,1500,0,0,0,0,0,0,0,0,1,0
1036,17,"Leaving a Better Impression II","Receive 3,000 player commendations.",43,15,0,0,9353,255,65,1,2802,1,1,244,3000,0,0,0,0,0,0,0,0,1,0
1037,49,"Remapping the Realm: Sunken Temple of Qarn","Discover every location within the Sunken Temple of Qarn (Hard).",0,0,10,0,0,255,255,0,1001,1,8,182,0,0,0,0,0,0,0,0,28,1,0
1038,49,"Remapping the Realm: Sastasha","Discover every location within Sastasha (Hard).",0,0,10,0,0,255,255,0,1001,1,8,169,0,0,0,0,0,0,0,0,27,1,0
1039,49,"Mapping the Realm: Snowcloak","Discover every location within Snowcloak.",0,0,10,0,0,255,255,0,1001,1,8,174,0,0,0,0,0,0,0,0,26,1,0
1040,4,"Out of a Bind I","Complete the Final Coil of Bahamut.",43,50,5,0,9352,255,68,2,2693,1,1,348,1,0,0,0,0,0,0,0,0,35,0
1041,4,"Out of a Bind II","Complete the Final Coil of Bahamut 5 times.",0,0,10,0,0,255,255,0,2693,1,1,348,5,0,0,0,0,0,0,0,0,35,0
1042,4,"Out of a Bind III","Complete the Final Coil of Bahamut 10 times.",0,0,20,0,0,255,255,0,2693,1,1,348,10,0,0,0,0,0,0,0,0,35,0
1043,49,"Mapping the Realm: The Final Coil of Bahamut I","Discover every location within the first turn of the Final Coil of Bahamut.",0,0,10,0,0,255,255,0,1001,1,8,175,0,0,0,0,0,0,0,0,1017,35,0
1044,49,"Mapping the Realm: The Final Coil of Bahamut II","Discover every location within the second turn of the Final Coil of Bahamut.",0,0,10,0,0,255,255,0,1001,1,8,176,0,0,0,0,0,0,0,0,1018,35,0
1045,3,"Let It Go","Defeat Shiva in the Akh Afah Amphitheatre (Extreme).",0,0,10,0,0,255,255,0,317,1,14,20025,0,0,0,0,0,0,0,0,7,1,0
1046,13,"Come on, Rogue I","Achieve rogue level 10.",0,0,5,0,0,255,255,0,33801,1,3,29,10,0,0,0,0,0,0,0,101,1,0
1047,13,"Come on, Rogue II","Achieve rogue level 20.",0,0,5,0,0,255,255,0,33801,1,3,29,20,0,0,0,0,0,0,0,102,1,0
1048,13,"Come on, Rogue III","Achieve rogue level 30.",0,0,5,0,0,255,255,0,33801,1,3,29,30,0,0,0,0,0,0,0,103,1,0
1049,13,"Come on, Rogue IV","Achieve rogue level 40.",0,0,5,0,0,255,255,0,33801,1,3,29,40,0,0,0,0,0,0,0,104,1,0
1050,13,"Come on, Rogue V","Achieve rogue level 50.",0,0,5,0,0,255,255,0,33801,1,3,29,50,0,0,0,0,0,0,0,105,1,0
1051,1,"Bump on a Log: Rogue","Complete all rogue entries in the hunting log.",8,40,20,0,9381,255,66,3,62829,1,7,11,0,0,0,0,0,0,0,0,14,1,0
1052,77,"Against the Ninja I","Complete the ninja job quest “Master and Student.”",0,0,5,0,0,255,255,0,26037,2,6,65770,0,0,0,0,0,0,0,0,421,1,0
1053,62,"Yoshimitsu's Island","Obtain a pair of Yoshimitsu in the quest “A Relic Reborn.”",8,50,10,182,0,255,255,0,33855,2,6,67115,0,0,0,0,0,0,0,0,6,1,0
1054,63,"Lethal Weapon","Obtain a Zodiac Weapon.",0,0,10,0,0,255,255,0,3226,1,1,349,1,0,0,0,0,0,0,0,1,1,0
1055,0,"","",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1056,38,"Smile-high","Complete the quest “Going the Extra Smile.”",0,0,10,0,0,255,255,0,41220,1,6,65890,0,0,0,0,0,0,0,0,12,1,0
1057,38,"On the Lamb","Complete the quest “All's Wool that Ends Wool.”",0,0,10,0,0,255,255,0,59441,1,6,65823,0,0,0,0,0,0,0,0,13,1,0
1058,35,"What's Nexus","Complete the quest “His Dark Materia.”",0,0,10,0,0,255,255,0,2516,1,6,65897,0,0,0,0,0,0,0,0,641,1,0
1059,0,"","",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1060,35,"Out of the Dark","Complete the quest “The Light of Hope.”",43,50,20,184,0,255,255,0,26002,1,6,66031,0,0,0,0,0,0,0,0,642,1,0
1061,35,"I'll Be There for You","Complete the quest “Her Last Vow.”",43,50,20,185,0,255,255,0,26002,1,6,66038,0,0,0,0,0,0,0,0,643,1,0
