key,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16
8355,0.2,0.3,0.5,100,300,66,300,66,300,0,0,3,3,0,0,False,1
8356,0.2,0.3,0.5,100,300,100,100,100,100,50,80,1,1,0,1,False,1
8357,0.2,0.3,0.5,100,300,100,100,100,100,90,130,8,3,0,1,False,1
8358,0.2,0.3,0.5,100,300,66,300,66,300,0,0,3,3,0,0,False,1
8359,0.2,0.3,0.5,100,300,66,300,66,300,0,0,3,3,0,0,False,1
8360,0.2,0.3,0.5,100,300,66,300,66,300,0,0,3,3,0,0,False,1
8361,0.2,0.3,0.5,100,300,66,300,66,300,0,0,3,3,0,0,False,1
8362,0.2,0.3,0.5,100,300,66,300,66,300,0,0,3,3,0,0,False,1
8363,0.2,0.3,0.5,100,300,66,300,66,300,0,0,3,3,0,0,False,1
8364,0.2,0.3,0.5,100,300,66,300,66,300,0,0,3,3,0,0,False,1
8365,0.2,0.3,0.5,100,300,100,100,100,100,90,130,8,3,0,1,False,1
8366,0.2,0.3,0.5,100,300,66,300,66,300,0,0,3,3,0,0,False,1
8367,0.2,0.3,0.5,100,300,100,100,100,100,90,130,8,3,0,1,False,1
8368,0.2,0.3,0.5,100,300,66,300,66,300,0,0,3,3,0,0,False,1
8369,0.2,0.3,0.5,100,300,100,100,100,100,50,80,1,1,0,1,False,1
8370,0.2,0.3,0.5,100,300,66,300,66,300,0,0,3,3,0,0,False,1
8371,0.2,0.3,0.5,100,300,66,300,66,300,0,0,3,3,0,0,False,1
8372,0.2,0.3,0.5,100,300,66,300,66,300,0,0,3,3,0,0,False,1
8373,0.3,0.4,0.5,100,300,66,300,66,300,0,0,3,3,0,0,False,1
8374,0.2,0.3,0.5,100,300,66,300,66,300,0,0,3,3,0,0,False,1
8375,0.2,0.3,0.5,100,300,66,300,66,300,0,0,3,3,0,0,False,1
8376,0.2,0.3,0.5,100,300,66,300,66,300,0,0,3,3,0,0,False,1
8377,0.2,0.3,0.5,100,300,66,300,66,300,0,0,3,3,0,0,False,1
8378,0.2,0.3,0.5,100,300,66,300,66,300,0,0,3,3,0,0,False,1
8379,0.2,0.3,0.5,100,300,66,300,66,300,0,0,3,3,0,0,False,1
8380,0.2,0.3,0.5,100,300,66,300,66,300,0,0,3,3,0,0,False,1
8381,0.2,0.3,0.5,100,300,66,300,66,300,0,0,3,3,0,0,False,1
8382,0.2,0.3,0.5,100,300,66,300,66,300,0,0,3,3,0,0,False,1
8383,0.2,0.3,0.5,100,300,66,300,66,300,0,0,3,3,0,0,False,1
8384,0.2,0.3,0.5,100,300,100,100,100,100,90,130,8,3,0,1,False,1
8385,0.2,0.3,0.5,100,300,66,300,66,300,0,0,3,3,0,0,False,1
8386,0.2,0.3,0.5,100,300,100,100,100,100,90,130,8,3,0,1,False,1
8387,0.2,0.3,0.5,100,300,66,300,66,300,0,0,3,3,0,0,False,1
8388,0.2,0.3,0.5,100,300,66,300,66,300,0,0,3,3,0,0,False,1
8389,0.2,0.3,0.5,100,300,100,100,100,100,90,130,8,3,0,1,False,1
8390,0.2,0.3,0.5,100,300,66,300,66,300,0,0,3,3,0,0,False,1
8391,0.2,0.3,0.5,100,300,66,300,66,300,0,0,3,3,0,0,False,1
8392,0.2,0.3,0.5,100,300,66,300,66,300,0,0,3,3,0,0,False,1
8393,0.2,0.3,0.5,100,300,66,300,66,300,0,0,3,3,0,0,False,1
8394,0.2,0.3,0.5,100,300,66,300,66,300,0,0,3,3,0,0,False,1
8395,0.2,0.3,0.5,100,300,66,300,66,300,0,0,3,3,0,0,False,1
8396,0.2,0.3,0.5,100,300,100,100,100,100,90,130,8,3,0,1,False,1
8397,0.2,0.3,0.5,100,300,66,300,66,300,0,0,3,3,0,0,False,1
8398,0.2,0.3,0.5,100,300,66,300,66,300,0,0,3,3,0,0,False,1
8399,0.2,0.3,0.5,100,300,100,100,100,100,90,130,8,3,0,1,False,1
8400,0.2,0.3,0.5,100,300,66,300,66,300,0,0,3,3,0,0,False,1
8401,0.2,0.3,0.5,100,300,66,300,66,300,0,0,3,3,0,0,False,1
8402,0.2,0.3,0.5,100,300,66,300,66,300,0,0,3,3,0,0,False,1
8403,0.2,0.3,0.5,100,300,66,300,66,300,0,0,3,3,0,0,False,1
8404,0.2,0.3,0.5,100,300,66,300,66,300,0,0,3,3,0,0,False,1
8405,0.2,0.3,0.5,100,300,66,300,66,300,0,0,3,3,0,0,False,1
8406,0.2,0.3,0.5,100,300,66,300,66,300,0,0,3,3,0,0,False,1
8407,0.2,0.3,0.5,100,300,66,300,66,300,0,0,3,3,0,0,False,1
8408,0.2,0.3,0.5,100,300,66,300,66,300,0,0,3,3,0,0,False,1
8409,0.2,0.3,0.5,100,300,100,100,100,100,10,10,1,1,0,1,False,1
8410,0.2,0.3,0.5,100,300,100,100,100,100,90,130,8,3,0,1,False,1
8411,0.2,0.3,0.5,100,300,66,300,66,300,0,0,3,3,0,0,False,1
8412,0.2,0.3,0.5,100,300,100,100,100,100,0,0,3,3,0,0,False,1
8413,0.2,0.3,0.5,100,300,66,300,66,300,0,0,3,3,0,0,False,1
8414,0.2,0.3,0.5,100,300,66,300,66,300,0,0,3,3,0,0,False,0
8415,0.2,0.3,0.5,100,300,100,100,100,100,100,100,8,3,0,1,False,1
8416,0.2,0.3,0.5,100,300,100,100,100,100,90,130,8,3,0,1,False,1
8417,0.2,0.3,0.5,100,300,66,300,66,300,0,0,3,3,0,0,False,0
8418,0.2,0.3,0.5,100,300,100,100,100,100,0,0,3,3,0,0,False,0
8419,0.2,0.3,0.5,100,300,66,300,66,300,0,0,3,3,0,0,False,0
8420,0.2,0.3,0.5,100,300,100,100,100,100,90,130,8,3,0,1,False,1
8421,0.2,0.3,0.5,100,300,66,300,66,300,0,0,3,3,0,0,False,0
8422,0.2,0.3,0.5,100,300,66,300,66,300,0,0,3,3,0,0,False,0
8423,0.2,0.3,0.5,100,300,66,300,66,300,0,0,3,3,0,0,False,0
8424,0.2,0.3,0.5,100,300,100,100,100,100,0,0,3,3,0,0,False,0
8425,0.2,0.3,0.5,100,300,100,100,100,100,0,0,3,3,0,0,False,0
8426,0.2,0.3,0.5,100,300,100,100,100,100,50,80,1,1,0,1,False,1
8427,0.2,0.3,0.5,100,300,100,100,100,100,90,130,8,3,0,1,False,1
8428,0.2,0.3,0.5,100,300,100,100,100,100,0,0,3,3,0,0,False,0
8429,0.2,0.3,0.5,100,300,100,100,100,100,0,0,3,3,0,0,False,0
8430,0.2,0.3,0.5,100,300,100,100,100,100,0,0,3,3,0,0,False,0
8431,0.2,0.3,0.5,100,300,100,100,100,100,10,10,1,1,0,1,False,1
8432,0.2,0.3,0.5,100,300,100,100,100,100,0,0,3,3,0,0,False,0
8433,0.2,0.3,0.5,100,300,100,100,100,100,0,0,3,3,0,0,False,0
8434,0.2,0.3,0.5,100,300,100,100,100,100,0,0,3,3,0,0,False,0
8435,0.2,0.3,0.5,100,300,100,100,100,100,90,130,8,3,0,1,False,1
8436,0.2,0.3,0.5,100,300,100,100,100,100,50,80,1,1,0,1,False,1
8437,0.2,0.3,0.5,100,300,100,100,100,100,90,130,8,3,0,1,False,1
8438,0.2,0.3,0.5,100,300,100,100,100,100,0,0,3,3,0,0,False,0
8439,0.2,0.3,0.5,100,300,100,100,100,100,10,10,1,1,0,1,False,1
8440,0.2,0.3,0.5,100,300,100,100,100,100,0,0,3,3,0,0,False,0
8441,0.2,0.3,0.5,100,300,100,100,100,100,90,130,8,3,0,1,False,1
8442,0.2,0.3,0.5,100,300,100,100,100,100,0,0,3,3,0,0,False,0
8443,0.2,0.3,0.5,100,300,100,100,100,100,0,0,3,3,0,0,False,0
8444,0.2,0.3,0.5,100,300,100,100,100,100,0,0,3,3,0,0,False,0
8445,0.2,0.3,0.5,100,300,100,100,100,100,10,10,1,1,0,1,False,1
8446,0.2,0.3,0.5,100,300,100,100,100,100,90,130,8,3,0,1,False,1
8447,0.2,0.3,0.5,100,300,100,100,100,100,90,130,8,3,0,1,False,1
8448,0.2,0.3,0.5,100,300,100,100,100,100,0,0,3,3,0,0,False,0
8449,0.2,0.3,0.5,100,300,100,100,100,100,10,10,1,1,0,1,False,1
8450,0.2,0.3,0.5,100,300,100,100,100,100,10,10,1,1,0,1,False,1
8451,0.2,0.3,0.5,100,300,100,100,100,100,90,130,8,3,0,1,False,1
8452,0.2,0.3,0.5,100,300,100,100,100,100,0,0,3,3,0,0,False,0
8453,0.2,0.3,0.5,100,300,100,100,100,100,0,0,3,3,0,0,False,0
8454,0.2,0.3,0.5,100,300,100,100,100,100,0,0,3,3,0,0,False,0
8455,0.2,0.3,0.5,100,300,100,100,100,100,0,0,3,3,0,0,False,0
8456,0.2,0.3,0.5,100,300,100,100,100,100,0,0,3,3,0,0,False,0
8457,0.2,0.3,0.5,100,300,100,100,100,100,10,10,1,1,0,1,False,1
8458,0.2,0.3,0.5,100,300,100,100,100,100,10,10,1,1,0,1,False,1
8459,0.2,0.3,0.5,100,300,100,100,100,100,0,0,3,3,0,0,False,0
8460,0.2,0.3,0.5,100,300,100,100,100,100,0,0,3,3,0,0,False,0
8461,0.2,0.3,0.5,100,300,100,100,100,100,0,0,3,3,0,0,False,0
8462,0.2,0.3,0.5,100,300,100,100,100,100,50,80,1,1,0,1,False,1
8463,0.2,0.3,0.5,100,300,100,100,100,100,90,130,8,3,0,1,False,1
8464,0.2,0.3,0.5,100,300,100,100,100,100,0,0,3,3,0,0,False,0
8465,0.2,0.3,0.5,100,300,100,100,100,100,0,0,3,3,0,0,False,0
8466,0.2,0.3,0.5,100,300,100,100,100,100,0,0,3,3,0,0,False,0
8467,0.2,0.3,0.5,100,300,100,100,100,100,0,0,3,3,0,0,False,0
8468,0.2,0.3,0.5,100,300,100,100,100,100,90,130,8,3,0,1,False,1
8469,0.2,0.3,0.5,100,300,100,100,100,100,0,0,3,3,0,0,False,0
8470,0.2,0.3,0.5,100,300,100,100,100,100,0,0,3,3,0,0,False,0
8471,0.2,0.3,0.5,100,300,100,100,100,100,0,0,3,3,0,0,False,0
8472,0.2,0.3,0.5,100,300,100,100,100,100,0,0,3,3,0,0,False,0
8473,0.2,0.3,0.5,100,300,100,100,100,100,0,0,3,3,0,0,False,0
8474,0.2,0.3,0.5,100,300,100,100,100,100,0,0,3,3,0,0,False,0
8475,0.2,0.3,0.5,100,300,100,100,100,100,0,0,3,3,0,0,False,0
8476,0.2,0.3,0.5,100,300,100,100,100,100,90,130,8,3,0,1,False,1
8477,0.2,0.3,0.5,100,300,100,100,100,100,0,0,3,3,0,0,False,0
8478,0.2,0.3,0.5,100,300,100,100,100,100,90,130,8,3,0,1,False,1
8479,0.2,0.3,0.5,100,300,100,100,100,100,0,0,3,3,0,0,False,0
8480,0.2,0.3,0.5,100,300,100,100,100,100,0,0,3,3,0,0,False,0
8481,0.2,0.3,0.5,100,300,100,100,100,100,0,0,3,3,0,0,False,0
8482,0.2,0.3,0.5,100,300,100,100,100,100,0,0,3,3,0,0,False,0
8483,0.2,0.3,0.5,100,300,100,100,100,100,0,0,3,3,0,0,False,0
8484,0.2,0.3,0.5,100,300,100,100,100,100,0,0,3,3,0,0,False,0
8485,0.2,0.3,0.5,100,300,100,100,100,100,10,10,1,1,0,1,False,1
8486,0.2,0.3,0.5,100,300,100,100,100,100,90,130,8,3,0,1,False,1
8487,0.2,0.3,0.5,100,300,100,100,100,100,0,0,3,3,0,0,False,0
8488,0.2,0.3,0.5,100,300,100,100,100,100,0,0,3,3,0,0,False,0
8489,0.2,0.3,0.5,100,300,100,100,100,100,0,0,3,3,0,0,False,0
8490,0.2,0.3,0.5,100,300,100,100,100,100,0,0,3,3,0,0,False,0
8491,0.2,0.3,0.5,100,300,100,100,100,100,0,0,3,3,0,0,False,0
8492,0.2,0.3,0.5,100,300,100,100,100,100,90,130,8,3,0,1,False,1
8493,0.2,0.3,0.5,100,300,100,100,100,100,0,0,3,3,0,0,False,0
8494,0.2,0.3,0.5,100,300,100,100,100,100,0,0,3,3,0,0,False,0
8495,0.2,0.3,0.5,100,300,100,100,100,100,0,0,3,3,0,0,False,0
8496,0.2,0.3,0.5,100,300,100,100,100,100,0,0,3,3,0,0,False,0
8497,0.2,0.3,0.5,100,300,100,100,100,100,0,0,3,3,0,0,False,0
8498,0.2,0.3,0.5,100,300,100,100,100,100,0,0,3,3,0,0,False,0
8499,0.2,0.3,0.5,100,300,100,100,100,100,0,0,3,3,0,0,False,2
8500,0.2,0.3,0.5,100,300,100,100,100,100,0,0,3,3,0,0,False,0
8501,0.2,0.3,0.5,100,300,100,100,100,100,0,0,3,3,0,0,False,0
8502,0.2,0.3,0.5,100,300,100,100,100,100,0,0,3,3,0,0,False,0
8503,0.2,0.3,0.5,100,300,100,100,100,100,0,0,3,3,0,0,False,0
8504,0.2,0.3,0.5,100,300,100,100,100,100,0,0,3,3,0,0,False,0
8505,0.2,0.3,0.5,100,300,100,100,100,100,0,0,3,3,0,0,False,1
8506,0.2,0.3,0.5,100,300,100,100,100,100,90,130,8,3,0,1,False,1
8507,0.2,0.3,0.5,100,300,100,100,100,100,0,0,3,3,0,0,False,1
8508,0.2,0.3,0.5,100,300,100,100,100,100,0,0,3,3,0,0,False,1
8509,0.2,0.3,0.5,100,300,100,100,100,100,0,0,3,3,0,0,False,1
8510,0.2,0.3,0.5,100,300,100,100,100,100,0,0,3,3,0,0,False,1
8511,0.2,0.3,0.5,100,300,100,100,100,100,0,0,3,3,0,0,False,1
8512,0.2,0.3,0.5,100,300,100,100,100,100,0,0,3,3,0,0,False,1
8513,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,0
8514,0.2,0.3,0.5,100,300,100,100,100,100,90,130,8,3,0,1,False,1
8515,0.2,0.3,0.5,100,300,100,100,100,100,90,130,8,3,0,1,False,1
8516,0.2,0.3,0.5,100,300,100,100,100,100,50,80,1,1,0,1,False,1
8517,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,0
8518,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,0
8519,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,0
8520,0.2,0.3,0.5,100,300,100,100,100,100,90,130,8,3,0,1,False,1
8521,0.2,0.3,0.5,100,300,100,100,100,100,0,0,3,3,0,0,False,0
8522,0.2,0.3,0.5,100,300,100,100,100,100,0,0,3,3,0,0,False,0
8523,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,0
8524,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,0
8525,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,0
8526,0.2,0.3,0.5,100,300,100,100,100,100,0,0,3,3,0,0,False,0
8527,0.2,0.3,0.5,100,300,100,100,100,100,90,130,8,3,0,1,False,1
9001,1,1,1,200,500,66,300,66,300,0,0,3,3,0,0,False,1
9002,1,1,1,200,500,66,300,66,300,0,0,3,3,0,0,False,1
9003,1,1,1,200,500,66,300,66,300,0,0,3,3,0,0,False,1
9009,1,1,1,300,600,66,300,66,300,0,0,3,3,0,0,False,1
9901,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,0
9902,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,0
9912,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,0
9913,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,0
9992,1,1,1,200,500,66,300,66,300,0,0,3,3,0,0,False,0
9993,1,1,1,200,700,100,100,71,71,0,0,3,3,0,0,False,1
9994,1,1,1,200,500,66,100,66,100,0,0,3,3,0,0,False,1
9995,1,1,1,200,500,66,100,66,100,0,0,3,3,0,0,True,1
9996,1,1,1,200,500,66,300,66,300,0,0,3,3,0,0,False,1
9997,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,0
9998,1,1,1,200,500,100,100,100,100,0,0,3,3,0,1,False,1
10001,1.1,1.6,2,320,900,66,100,66,100,0,0,3,3,120,0,False,1
10002,2,2.4,4,320,900,66,100,66,100,0,0,3,3,60,0,False,1
11001,1,1.5,1.5,250,550,66,80,66,91,0,0,3,3,0,0,False,1
11002,0.9,1.3,1.5,250,550,66,80,66,91,0,0,3,3,0,0,False,1
11003,0.6,0.8,0.8,250,550,66,80,66,91,0,0,3,3,0,0,False,1
11004,0.7,0.8,0.8,200,500,66,100,66,100,0,0,3,3,0,0,False,1
11005,0.5,0.7,0.7,200,500,100,100,100,100,70,110,8,3,0,1,True,1
11006,0.3,0.6,0.5,200,500,100,100,100,100,100,100,8,3,0,1,True,1
11007,1,1.2,1.3,200,500,66,125,66,125,0,0,3,3,0,0,False,1
11008,1,1.3,1.5,200,500,66,100,66,100,0,0,3,3,0,0,False,1
11009,1.9,2.4,2.5,200,500,66,125,66,125,0,0,3,3,0,1,False,2
11010,1,1,1,200,600,66,222,66,185,0,0,3,3,0,0,False,1
11011,1,1,1,200,600,66,300,66,300,0,0,3,3,0,0,False,1
11012,0.8,0.8,1,200,500,66,100,66,100,0,0,3,3,0,0,False,1
11013,0.3,0.6,1,200,500,66,300,66,300,0,0,3,3,0,0,False,1
11014,1,1,1,200,500,66,100,66,100,0,0,3,3,0,1,True,1
11015,0.5,1,1,200,500,66,100,66,100,0,0,3,3,0,0,False,1
11016,1,1.3,1,200,500,100,100,100,100,150,160,2,3,0,1,True,1
11017,1,1.4,2,200,500,66,100,66,100,0,0,3,3,0,0,False,1
11018,1,1,1,200,600,66,300,66,300,0,0,3,3,0,0,False,1
11019,1,1,1,200,600,66,300,66,300,0,0,3,3,0,0,False,1
11020,1,1,1,200,600,66,100,66,83,0,0,3,3,0,0,False,1
11021,3,2.2,2,200,600,67,143,66,119,0,0,3,3,0,0,False,2
11022,1.1,1.6,2,320,900,66,300,66,300,0,0,3,3,120,0,False,1
11023,1,1,1,200,600,66,300,66,300,0,0,3,3,0,0,False,1
11024,1,1,1,200,600,66,100,66,100,0,0,3,3,0,0,False,1
11025,1,1,1,200,600,66,100,66,100,0,0,3,3,0,0,False,1
11026,1,1,1,200,600,66,100,66,100,0,0,3,3,0,0,False,1
11027,0.5,0.6,0.3,200,500,66,100,66,100,0,0,3,3,0,0,False,1
11028,1,1.25,1.3,200,600,66,100,80,100,0,0,3,3,0,0,False,2
11029,1,1.2,1,200,500,66,100,66,100,0,0,3,3,0,1,False,1
11030,0.8,1,1,200,600,66,150,66,150,0,0,3,3,0,0,False,1
11031,0.6,1,1,200,600,66,100,66,100,0,0,3,3,0,0,False,1
11032,1,1.2,1,200,500,66,100,66,100,0,0,3,3,0,0,False,1
11033,0.3,0.6,0.5,200,500,100,100,100,100,100,100,8,3,0,1,True,1
11034,0.5,1,1,200,600,66,100,66,100,0,0,3,3,0,0,False,1
11035,0.5,1,1,200,500,80,120,80,120,0,0,3,3,0,0,False,1
11036,2.3,1.4,3,280,600,50,200,50,200,0,0,3,3,0,1,False,2
11037,1,0.8,1.7,200,550,80,120,80,120,0,0,3,3,0,0,False,2
11038,0.8,1,1,200,550,100,100,100,100,0,0,3,3,0,0,False,1
11039,1.5,1,1,320,640,66,300,66,100,0,0,3,3,240,1,False,1
11040,0.7,0.8,0.8,200,500,66,100,66,100,0,0,3,3,0,0,False,1
11041,1,1,0.6,200,600,66,100,66,100,0,0,3,3,0,0,False,1
11042,1.7,1.17,1.1,200,600,66,100,66,100,0,0,3,3,0,0,False,1
11043,1,0.61,1,200,500,83,143,83,143,0,0,3,3,0,1,False,1
11044,1.8,1.1,1.8,320,900,66,300,66,300,0,0,3,3,240,1,False,1
11045,4.4,2.8,2.4,200,600,66,100,66,100,0,0,3,3,0,1,False,2
11046,1,1,1,200,500,80,120,80,120,0,0,3,3,0,0,False,1
11047,0.68,0.6,0.4,240,240,66,200,66,200,0,0,3,3,0,0,False,1
11048,1,0.8,1.7,200,600,66,100,66,100,0,0,3,3,0,0,False,1
11049,2.2,1,0.65,200,600,66,100,66,100,0,0,3,3,0,1,False,2
11050,0.8,0.84,0.7,200,600,100,100,100,100,0,0,3,3,0,1,False,2
11051,0.95,0.7,1,200,600,100,100,100,100,0,0,3,3,0,1,False,2
11052,0.4,0.55,0.55,200,600,100,100,100,100,0,0,3,3,0,0,False,2
11053,1.316,1.18,1,200,600,66,100,66,100,0,0,3,3,0,0,False,1
11054,1.819,1.17,1.2,200,240,66,100,66,120,0,0,3,3,0,0,False,1
11055,1.9,1.55,2.5,200,500,66,125,66,125,0,0,3,3,0,1,False,2
11056,0.35,0.84,0.7,200,600,100,100,100,100,0,0,3,3,0,1,False,1
11057,0.5,0.74,0.5,240,600,66,200,66,200,0,0,3,3,51,0,False,0
11058,1,1,1,100,100,66,100,66,100,0,0,3,3,0,0,False,1
11059,1,1.5,4,100,100,66,100,66,100,0,0,3,3,0,0,False,1
11060,4.3,3.1,5,600,900,66,100,66,100,0,0,3,3,0,0,False,2
11061,2.5,1.2,1.1,320,900,100,100,100,100,0,0,3,3,110,1,False,1
11062,3,1,1,240,600,100,100,100,100,0,0,3,3,0,1,False,1
11063,2.2,0.8,0.8,200,600,66,100,66,100,0,0,3,3,0,1,False,2
11064,1.2,1.3,1.3,100,100,66,100,66,100,0,0,3,3,0,0,False,1
11065,1.18,0.75,0.75,200,500,100,100,100,100,0,0,3,3,0,1,False,2
11066,7.5,3.4,5,100,170,66,100,66,100,0,0,3,3,0,0,False,2
11067,0.5,1.25,1.1,240,600,66,200,66,200,0,0,3,3,42,0,False,0
11068,4.5,3.3,4,200,900,85,120,85,120,0,0,3,3,0,0,False,2
11069,1,0.45,0.55,320,900,66,100,66,100,0,0,3,3,55,1,False,1
11070,2.5,1.8,2.4,200,600,100,120,66,120,0,0,3,3,0,0,False,1
11071,1,1.3,1.4,200,500,66,100,66,100,0,0,3,3,0,0,False,1
11072,1,1.3,1.4,200,500,60,100,66,100,0,0,3,3,0,0,False,1
11073,0.6,0.8,1,200,500,66,100,66,100,0,0,3,3,0,0,False,1
11074,0.8,0.45,0.55,200,550,100,100,100,100,0,0,3,3,0,0,False,1
11075,1.9,1.55,2.2,200,500,66,125,66,125,0,0,3,3,0,1,False,2
11076,1,1,1,200,500,66,300,66,300,0,0,3,3,0,0,False,0
11077,3.5,1,1,200,500,100,100,100,100,0,0,3,3,0,1,False,1
11078,1.5,1,1.1,240,600,66,200,90,200,0,0,3,3,0,0,False,1
11079,1.5,1,1.1,240,460,66,200,95,200,0,0,3,3,0,0,False,1
11080,1.5,1,1,240,520,66,200,100,200,0,0,3,3,0,0,False,1
11081,1.5,1,0.44,200,500,66,300,100,300,0,0,3,3,0,0,False,2
11082,1.5,1,1.1,240,600,66,200,90,200,0,0,3,3,0,0,False,1
11083,1.2,0.9,0.9,240,390,66,200,66,200,0,0,3,3,0,0,False,1
11084,4.5,1.5,0,240,900,100,100,100,100,0,0,3,3,0,0,False,2
11085,6,5,8,200,730,100,100,81,81,0,0,3,3,0,1,False,2
11086,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,0
20101,0.5,1,1,240,600,66,200,66,200,0,0,3,3,46,0,False,0
20104,0.5,0.5,0.5,130,600,66,200,66,200,0,0,3,3,0,0,False,0
20201,0.5,0.9,0.9,240,600,66,200,66,200,0,0,3,3,51,0,False,0
20204,0.5,0.5,0.5,130,600,66,200,66,200,0,0,3,3,0,0,False,0
20301,0.5,1.12,1.1,240,600,66,200,66,200,0,0,3,3,40,0,False,0
20401,0.5,1.05,1,240,600,66,200,66,200,0,0,3,3,46,0,False,0
20501,0.5,1.16,1.1,240,600,66,200,66,200,0,0,3,3,39,0,False,0
20504,0.5,0.5,0.5,130,600,66,200,66,200,0,0,3,3,0,0,False,0
20601,0.5,1.1,1.1,240,600,66,200,66,200,0,0,3,3,43,0,False,0
20604,0.5,0.5,0.5,130,600,66,200,66,200,0,0,3,3,0,0,False,0
20701,0.5,0.98,1,240,600,66,200,66,200,0,0,3,3,53,0,False,0
20801,0.5,0.93,0.9,240,600,66,200,66,200,0,0,3,3,59,0,False,0
20804,0.5,0.5,0.5,130,600,66,200,66,200,0,0,3,3,0,0,False,0
20901,0.5,1.3,1.1,240,600,66,200,66,200,0,0,3,3,42,0,False,0
21001,0.5,1.2,1.1,240,600,66,200,66,200,0,0,3,3,35,0,False,0
21101,0.5,0.6,0.4,240,600,66,200,66,200,0,0,3,3,74,0,False,0
21201,0.5,0.6,0.4,240,600,66,200,66,200,0,0,3,3,74,0,False,0
21301,0.5,1.16,1.1,240,600,66,200,66,200,0,0,3,3,40,0,False,0
21304,0.5,0.5,0.5,130,600,66,200,66,200,0,0,3,3,0,0,False,0
21401,0.5,0.9,0.8,240,600,66,200,66,200,0,0,3,3,58,0,False,0
21404,0.5,0.5,0.5,130,600,66,200,66,200,0,0,3,3,0,0,False,0
21501,0.5,1.25,1.1,240,600,66,200,66,200,0,0,3,3,42,0,False,0
21601,0.5,1,0.9,240,600,66,200,66,200,0,0,3,3,42,0,False,0
21701,0.5,1,1,240,600,66,200,66,200,0,0,3,3,51,0,False,0
21801,0.5,1.03,1.03,240,600,66,200,66,200,0,0,3,3,51,0,False,0
29104,0.5,0.5,0.5,130,600,66,200,66,200,0,0,3,3,0,0,False,0
29204,0.5,0.5,0.5,130,600,66,200,66,200,0,0,3,3,0,0,False,0
