key,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21
937," Polarized Lens Materials",197,18,0,0,False,3,600,937,4920,5020,641,0,0,0,0,0,0,1,0,5319,0
938,"EX+: Ultrathin Lenses",201,18,0,3,False,6,180,938,1000,1200,642,0,0,0,16,0,0,0,0,5319,0
939,"Glass Polishing Research",205,18,0,0,False,4,600,939,2350,2500,643,0,0,0,0,0,0,0,0,5303,0
940,"EX: Optical Fiber Materials",206,18,0,0,False,5,600,940,2700,3100,644,0,0,0,0,0,0,0,0,5303,0
941,"Rare Flora Selection",201,18,0,3,False,4,600,941,600,700,645,0,0,0,0,0,0,0,0,5303,0
942,"Glass Ingot Materials",199,18,0,0,False,4,600,942,3400,4000,646,0,0,0,0,0,0,0,0,5303,0
943,"EX: Transmitter Materials",195,18,0,0,False,5,600,943,2350,2700,647,0,0,0,0,0,0,0,0,5303,0
944," Iridized Rise Vicinity Survey",195,18,0,0,False,2,600,944,1550,1700,648,0,0,0,0,0,0,1,0,5306,0
945," Processing Glass Fiber",198,18,0,0,False,2,600,945,1550,1700,649,0,0,0,0,0,0,1,0,5306,0
946," Faceted Bluegrass",196,18,0,0,False,2,600,946,750,850,650,0,0,0,0,0,0,1,0,5306,0
947," Blue Glass Finish",199,18,0,0,False,2,600,947,1600,2000,651,0,0,0,0,0,0,1,0,5306,0
948,"Precise Iridized Rise Survey",195,18,0,0,False,4,600,948,2350,2500,652,0,0,0,0,0,0,0,0,5306,0
949,"Inorganic Flora Distribution Survey",197,18,0,0,False,4,600,949,4600,4700,653,0,0,0,0,0,0,0,0,5306,0
950,"Glass Refinement Materials",198,18,0,0,False,4,600,950,2600,3000,654,0,0,0,0,0,0,0,0,5306,0
951,"EX: Alchemical Refinement Materials",202,18,0,4,False,5,600,951,1350,1600,655,0,0,0,0,0,0,0,0,5306,0
952,"Precise Terrace Survey",207,18,0,0,False,4,600,952,2350,2500,656,0,0,0,6,0,0,0,0,5306,0
953," Red Glass Dye",197,18,0,0,False,2,600,953,4920,5020,657,0,0,0,0,0,0,1,0,5306,0
954," Sustained Productivity Evaluation",200,18,0,0,False,2,600,954,2350,2850,658,0,0,0,0,0,0,1,0,5306,0
955," Fungi Survey",201,18,0,3,False,2,600,955,120,140,659,0,0,0,0,0,0,1,0,5306,0
956,"Heat-convergent Glass Research",205,18,0,0,False,4,600,956,4600,4700,660,0,0,0,0,939,0,0,0,5306,0
957,"EX: Phaenna Glass",206,18,0,0,False,5,600,957,4000,4600,661,0,0,0,0,940,0,0,0,5306,0
958,"EX: Mutated Fungi Survey",206,18,0,3,False,5,600,958,800,900,662,0,0,0,0,957,0,0,0,5306,0
959,"EX: Capsule Chasm Survey",203,18,0,3,False,5,600,959,1130,1370,663,0,0,11,15,0,0,0,0,5307,0
960,"EX: Hyper-aetheroconductivity Research",207,18,0,4,False,5,600,960,3700,4100,664,0,0,11,0,952,0,0,0,5307,0
961,"EX+: Geothermal Survey",207,18,0,3,False,6,180,961,1000,1200,665,0,0,12,0,960,0,0,0,5308,0
962,"EX+: Fine-grade Heat-resistant Materials",208,18,0,4,False,6,300,962,900,1300,666,0,0,12,1,0,0,0,0,5308,0
963,"EX+: Optical Noise Reduction Research",208,18,0,4,False,6,180,963,2000,2500,667,0,0,12,0,962,0,0,0,5308,0
964,"EX+: Resonance Damping Materials",208,18,0,3,False,6,300,964,1400,1750,668,0,0,12,0,963,0,0,0,5308,0
965," Aquatic Foodstuffs",209,19,0,0,False,1,1800,965,16500,16800,669,0,0,0,0,0,470,1,0,5286,0
966," Efficient Large Specimen Procurement",210,19,0,0,False,1,1800,966,780,1110,670,0,0,0,0,0,471,1,0,5287,0
967," Opalescent Crossing Specimen Survey",211,19,0,0,False,1,1800,967,14600,15300,671,0,0,0,0,0,472,1,0,5288,0
968," Bulk Provision Procurement",212,19,0,0,False,1,1800,968,1200,1500,672,0,0,0,0,0,473,1,0,5286,0
969," Opalescent Crossing Distribution Survey",213,19,0,0,False,1,1800,969,16100,16500,673,0,0,0,0,0,474,1,0,5288,0
970," Large Mutant Cultivated Specimens",214,19,0,0,False,1,1800,970,8000,10000,674,0,0,0,0,0,475,1,0,5287,0
971," Efficient Aquatic Foodstuffs Procurement",210,19,0,0,False,2,1800,971,2040,3690,675,0,0,0,0,0,476,1,0,5286,0
972," West Beaconveil Distribution Survey",211,19,0,0,False,2,1800,972,14700,15400,676,0,0,0,0,0,477,1,0,5287,0
973," Fish Paste Ingredients",212,19,0,0,False,2,1800,973,1600,2000,677,0,0,0,0,0,478,1,0,5286,0
974," Multi-purpose Bait Test",215,19,0,0,False,2,1800,974,3000,4000,678,0,0,0,0,0,479,1,0,5287,0
975," Emergency Bulk Provision Procurement",214,19,0,0,False,2,1800,975,20800,26000,679,0,0,0,0,0,480,1,0,5286,0
976," Vitrified Freshwater Fish",216,19,0,3,False,2,1800,976,1200,2750,680,0,0,0,0,0,481,1,0,5288,0
977," High-silica Environment Observation",213,19,0,0,False,2,1800,977,13800,14600,681,0,0,0,0,0,482,1,0,5288,0
978," Upper Soda-lime Float Distribution Survey",211,19,0,0,False,3,1800,978,14400,15600,682,0,0,0,0,0,483,1,0,5289,0
979," Central Soda-lime Channel Distribution Survey",212,19,0,0,False,3,1800,979,2400,3000,683,0,0,0,0,0,484,1,0,5290,0
980," Arthrolure Field Test",218,19,0,3,False,3,1800,980,1600,2000,684,0,0,0,0,0,485,1,0,5291,0
981," River Basin Large Aquatic Resources",217,19,0,0,False,3,1800,981,9240,11100,685,0,0,0,0,0,486,1,0,5292,0
982," Saltpeter Shore Sunken Resources",216,19,0,3,False,3,1800,982,1500,2500,686,0,0,0,0,0,487,1,0,5293,0
983," Mutant Aquatic Specimen Observations",213,19,0,0,False,3,1800,983,13100,14000,687,0,0,0,0,0,488,1,0,5287,0
984," Vitrified Freshwater Fish Observations",209,19,0,0,False,3,1800,984,13500,14400,688,0,0,0,0,0,489,1,0,5288,0
985," Saltpeter Shore Large Resources",214,19,0,0,False,3,1800,985,37600,47000,689,0,0,0,0,0,490,1,0,5293,0
986,"Cultivated Specimen Survey",211,19,0,0,False,4,1800,986,11900,13100,690,0,0,0,0,0,491,0,0,5286,11200
987,"Stardust Bait Test",218,19,0,3,False,4,1800,987,2400,3000,691,0,0,0,0,0,492,0,0,5287,11200
988,"Elemental-esque Aquaculture Specimens",209,19,0,0,False,4,1800,988,14400,15100,692,0,0,0,0,0,493,0,0,5288,11200
989,"Prismatic Pull Distribution Survey",212,19,0,0,False,4,1800,989,3200,4000,693,0,0,0,0,0,494,0,0,5293,11200
990,"Aquatic Glass Resource Distribution Survey",216,19,0,3,False,4,1800,990,7000,10000,694,0,0,0,0,0,495,0,0,5290,11200
991,"EX: Red Cosmomaggot Field Test",210,19,0,0,False,5,1800,991,5540,14060,695,0,0,0,0,0,496,0,0,5291,11100
992,"EX: Large River Resources",214,19,0,0,False,5,1800,992,22000,27500,696,0,0,0,0,0,497,0,0,5292,11100
993,"EX: Capsule Pools Distribution Survey",216,19,0,3,False,5,1800,993,800,3200,697,0,0,11,16,0,498,0,0,5294,11100
994,"EX+: Large Saltpeter Shore Resources",214,19,0,0,False,6,180,994,29500,34500,698,0,0,0,18,0,499,0,0,5293,11000
995,"EX+: Stardust Bait Test",218,19,0,3,False,6,360,995,4880,5680,699,0,0,0,15,0,500,0,0,5289,11000
996,"Precision Lens Development Support",219,19,0,0,False,4,1800,996,5540,7390,700,0,0,0,0,0,501,0,0,5289,11200
997,"Hyper-aetheroconductive Materials",219,19,0,0,False,4,1800,997,14300,15000,701,0,0,0,0,996,502,0,0,5290,11200
998,"EX: Large Aquatic Resources",220,19,0,0,False,5,1800,998,5540,7390,702,0,0,0,0,0,503,0,0,5290,11100
999,"EX: Rare Aquatic Resources",220,19,0,0,False,5,1800,999,12100,13300,703,0,0,0,0,998,504,0,0,5291,11100
1000,"EX: Elemental-esque River Specimens",220,19,0,0,False,5,1800,1000,12000,15000,704,0,0,0,0,999,505,0,0,5292,11100
1001,"Lower Soda-lime Float Distribution Survey",221,19,0,3,False,4,1800,1001,1600,2000,705,0,0,0,5,0,506,0,0,5292,11200
1002,"EX: Bubble Bursters Distribution Survey",221,19,0,0,False,5,1800,1002,13090,29600,706,0,0,11,0,1001,507,0,0,5295,11100
1003,"EX+: Fusingway Flow Distribution Survey",221,19,0,14,False,6,360,1003,450,900,707,0,0,12,0,1002,508,0,0,5296,11000
1004,"EX+: Elemental-esque Saltpeter Shore Specimens",222,19,0,0,False,6,360,1004,23000,43000,708,0,0,12,10,0,509,0,0,5293,11000
1005,"EX+: Elemental-esque Chasm Specimens",222,19,0,0,False,6,600,1005,2800,4200,709,0,0,12,0,1004,510,0,0,5294,11000
1006,"EX+: Elemental-esque Vent Specimens",222,19,0,14,False,6,600,1006,22200,22590,710,0,0,12,0,1005,511,0,0,5296,11000
1007," Wiring Repair Tools",223,9,0,0,True,1,1200,1007,0,0,1065,1066,0,0,0,0,848,1,754,5302,24000
1008," Mutated Flora Samples",229,9,0,0,True,1,1200,1008,0,0,1067,1068,0,15,0,0,849,1,755,5306,24000
1009," Glass Dust Cleaning Tools",231,9,0,0,True,1,1200,1009,0,0,1069,1070,0,15,0,0,850,1,756,5307,24000
1010," Experimental Lightning Rod Materials",226,10,0,0,True,1,1200,1010,0,0,1071,1072,0,14,0,0,851,1,757,5305,24500
1011," Vitreobotany Tools",228,10,0,0,True,1,1200,1011,0,0,1073,1074,0,0,0,0,852,1,758,5304,24500
1012," Nozzle Parts",234,10,0,0,True,1,1200,1012,0,0,1075,1076,0,12,0,0,853,1,759,5305,24500
1013," Upgrade Parts",230,11,0,0,True,1,1200,1013,0,0,1077,1078,0,15,0,0,854,1,760,5303,24500
1014," Dust Tanks",231,11,0,0,True,1,1200,1014,0,0,1079,1080,0,15,0,0,855,1,761,5307,24000
1015," Rover Plating",233,11,0,0,True,1,1200,1015,0,0,1081,1082,0,12,0,0,856,1,762,5304,24000
1016," Precision Components",224,12,0,0,True,1,1200,1016,0,0,1083,1084,0,0,0,0,857,1,763,5303,24500
1017," Electroconductive Wire",225,12,0,0,True,1,1200,1017,0,0,1085,1086,0,14,0,0,858,1,764,5303,24000
1018," Spare Transport Parts",233,12,0,0,True,1,1200,1018,0,0,1087,1088,0,12,0,0,859,1,765,5304,24000
1019," Wiring Repair Gloves",223,13,0,0,True,1,1200,1019,0,0,1089,1090,0,0,0,0,860,1,766,5302,24000
1020," Reinforced Lumbering Boots",228,13,0,0,True,1,1200,1020,0,0,1091,1092,0,0,0,0,861,1,767,5304,24500
1021," Dust-filtering Masks",231,13,0,0,True,1,1200,1021,0,0,1093,1094,0,15,0,0,862,1,768,5307,24000
1022," Repair Cloth",224,14,0,0,True,1,1200,1022,0,0,1095,1096,0,0,0,0,863,1,769,5303,24500
1023," Hanging Tool Pouches",225,14,0,0,True,1,1200,1023,0,0,1097,1098,0,14,0,0,864,1,770,5303,24000
1024," Dust Filters",234,14,0,0,True,1,1200,1024,0,0,1099,1100,0,12,0,0,865,1,771,5305,24500
1025," Wiring Repair Rubber",223,15,0,0,True,1,1200,1025,0,0,1101,1102,0,0,0,0,866,1,772,5302,24000
1026," Experimental Storage Batteries",226,15,0,0,True,1,1200,1026,0,0,1103,1104,0,14,0,0,867,1,773,5305,24500
1027," Surface Protectant",234,15,0,0,True,1,1200,1027,0,0,1105,1106,0,12,0,0,868,1,774,5305,24500
1028," Hot Soup",227,16,0,0,True,1,1200,1028,0,0,1107,1108,0,0,0,0,869,1,775,5302,24000
1029," Reconfiguration Lubricant",230,16,0,0,True,1,1200,1029,0,0,1109,1110,0,15,0,0,870,1,776,5303,24500
1030," Water Quality Inspection Samples",232,16,0,0,True,1,1200,1030,0,0,1111,1112,0,15,0,0,871,1,777,5307,24500
1031," Lightning Rod Materials",226,17,0,0,True,1,1200,1031,0,0,1047,1048,0,14,0,0,0,1,0,5305,24500
1032," Rare Glass Resources",227,17,0,0,True,1,1200,1032,0,0,1049,1050,0,0,0,0,0,1,0,5302,24000
1033," Metallic Materials",233,17,0,0,True,1,1200,1033,0,0,1051,1052,0,12,0,0,0,1,0,5304,24000
1034," Supply Route Clearing",225,18,0,0,True,1,1200,1034,0,0,1053,1054,0,14,0,0,0,1,0,5303,24000
1035," Glass Flora Samples",228,18,0,0,True,1,1200,1035,0,0,1055,1056,0,0,0,0,0,1,0,5304,24500
1036," Mutated Flora",229,18,0,0,True,1,1200,1036,0,0,1057,1058,0,15,0,0,0,1,0,5306,24000
1037," Soup Broth Ingredients",227,19,0,0,True,1,1200,1037,0,0,1059,1060,0,0,0,0,872,1,0,5286,24000
1038," Oil-extractable Aquatic Life",230,19,0,0,True,1,1200,1038,0,0,1061,1062,0,15,0,0,873,1,0,5288,24500
1039," Elemental-esque Specimen Acquisition",232,19,0,0,True,1,1200,1039,0,0,1063,1064,0,15,0,0,874,1,0,5295,24500
1040,"",0,0,0,0,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1041,"",0,0,0,0,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1042,"",0,0,0,0,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1043,"",0,0,0,0,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1044,"",0,0,0,0,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1045,"",0,0,0,0,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1046,"",0,0,0,0,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1047,"",0,0,0,0,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1048,"",0,0,0,0,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1049,"",0,0,0,0,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1050,"",0,0,0,0,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1051,"",0,0,0,0,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1052,"",0,0,0,0,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1053,"",0,0,0,0,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1054,"",0,0,0,0,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1055,"",0,0,0,0,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1056,"",0,0,0,0,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1057,"",0,0,0,0,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1058,"",0,0,0,0,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1059,"",0,0,0,0,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1060,"",0,0,0,0,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1061,"",0,0,0,0,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1062,"",0,0,0,0,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1063,"",0,0,0,0,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1064,"",0,0,0,0,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1065,"",0,0,0,0,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1066,"",0,0,0,0,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1067,"",0,0,0,0,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1068,"",0,0,0,0,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1069,"",0,0,0,0,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1070,"",0,0,0,0,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1071,"",0,0,0,0,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1072,"",0,0,0,0,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
