Index,0 [0x0][0x0],1 [0x2][0xc],2 [0x0][0x4],3 [0x2][0xd],4 [0x2][0xe],5 [0x2][0xf],6 [0x2][0x10],7 [0x2][0x11],8 [0x0][0x8],9 [0x3][0x14]
225,"Tombe d'Aerghaemr",0,"",0,0,1,0,0,"<switch:la tombe d'Aerghaemr/à la tombe d'Aerghaemr/de la tombe d'Aerghaemr>",0
226,"Barrage du nord",0,"",0,0,1,0,0,"<switch:le barrage du nord/au barrage du nord/du barrage du nord>",0
227,"Barrage du sud",0,"",0,0,1,0,0,"<switch:le barrage du sud/au barrage du sud/du barrage du sud>",0
228,"Cimetière de bateaux",0,"",0,0,1,0,0,"<switch:le cimetière de bateaux/au cimetière de bateaux/du cimetière de bateaux>",0
229,"",0,"",0,0,0,0,0,"",0
230,"Phare de Sirius",0,"",0,0,1,0,0,"<switch:le phare de Sirius/au phare de Sirius/du phare de Sirius>",0
231,"Comptoir de Memeroon",0,"",0,0,1,0,0,"<switch:le comptoir de Memeroon/au comptoir de Memeroon/du comptoir de Memeroon>",0
232,"Hameau des malheureuses",0,"",0,0,1,0,0,"<switch:le hameau des malheureuses/au hameau des malheureuses/du hameau des malheureuses>",0
233,"Thalaos",0,"",0,0,1,0,0,"<switch:Thalaos/à Thalaos/de Thalaos>",0
234,"Cascades des idiots",0,"",0,0,1,0,0,"<switch:les cascades des idiots/aux cascades des idiots/des cascades des idiots>",0
235,"Masure de l'ermite",0,"",0,0,1,0,0,"<switch:la masure de l'ermite/à la masure de l'ermite/de la masure de l'ermite>",0
236,"Cité flottante de Nym",0,"",0,0,1,0,0,"<switch:la Cité flottante de Nym/à la Cité flottante de Nym/de la Cité flottante de Nym>",0
237,"Camp du Guet",0,"",0,0,1,0,0,"<switch:le camp du Guet/au camp du Guet/du camp du Guet>",0
238,"Mines d'U'Ghamaro",0,"",0,0,1,0,0,"<switch:les mines d'U'Ghamaro/aux mines d'U'Ghamaro/des mines d'U'Ghamaro>",0
239,"Camp du Lac d'airain",0,"",0,0,1,0,0,"<switch:le camp du Lac d'airain/au camp du Lac d'airain/du camp du Lac d'airain>",0
240,"Palais du Vagabond",0,"",0,0,1,0,0,"<switch:le palais du Vagabond/au palais du Vagabond/du palais du Vagabond>",0
241,"Comptoir de Jijiroon",0,"",0,0,1,0,0,"<switch:le comptoir de Jijiroon/au comptoir de Jijiroon/du comptoir de Jijiroon>",0
242,"Excavation kobolde",0,"",0,0,1,0,0,"<switch:l'excavation kobolde/à l'excavation kobolde/de l'excavation kobolde>",0
243,"Martelterre",0,"",0,0,1,0,0,"<switch:Martelterre/à Martelterre/de Martelterre>",0
244,"Confins d'Horizon",0,"",0,0,1,0,0,"<switch:les Confins d'Horizon/aux Confins d'Horizon/des Confins d'Horizon>",0
245,"Vallée des Pas Perdus",0,"",0,0,1,0,0,"<switch:la Vallée des Pas Perdus/à la Vallée des Pas Perdus/de la Vallée des Pas Perdus>",0
246,"Cap Vendouest",0,"",0,0,1,0,0,"<switch:le Cap Vendouest/au Cap Vendouest/du Cap Vendouest>",0
247,"Bassin des Désépinés",0,"",0,0,1,0,0,"<switch:le Bassin des Désépinés/au Bassin des Désépinés/du Bassin des Désépinés>",0
248,"Roncenoire",0,"",0,0,1,0,0,"<switch:Roncenoire/à Roncenoire/de Roncenoire>",0
249,"Le Nid",0,"",0,0,1,0,0,"<switch:le Nid/au Nid/du Nid>",0
250,"Les Os desséchés",0,"",0,0,1,0,0,"<switch:les Os desséchés/aux Os desséchés/des Os desséchés>",0
251,"Le Seuil de sable",0,"",0,0,1,0,0,"<switch:le Seuil de sable/au Seuil de sable/du Seuil de sable>",0
252,"Bois du renouveau",0,"",0,0,1,0,0,"<switch:le Bois du renouveau/au Bois du renouveau/du Bois du renouveau>",0
253,"Le Mur incandescent",0,"",0,0,1,0,0,"<switch:le Mur incandescent/au Mur incandescent/du Mur incandescent>",0
254,"Eaux-Mortes",0,"",0,0,1,0,0,"<switch:Eaux-Mortes/aux Eaux-Mortes/des Eaux-Mortes>",0
255,"Zanr'ak",0,"",0,0,1,0,0,"<switch:Zanr'ak/à Zanr'ak/de Zanr'ak>",0
256,"Le Labyrinthe rouge",0,"",0,0,1,0,0,"<switch:le Labyrinthe rouge/au Labyrinthe rouge/du Labyrinthe rouge>",0
257,"Désert de Sagolii",0,"",0,0,1,0,0,"<switch:le désert de Sagolii/au désert de Sagolii/du désert de Sagolii>",0
258,"Brumebleue",0,"",0,0,1,0,0,"<switch:Brumebleue/à Brumebleue/de Brumebleue>",0
259,"Poussée de Raubahn",0,"",0,0,1,0,0,"<switch:la Poussée de Raubahn/à la Poussée de Raubahn/de la Poussée de Raubahn>",0
260,"Castrum Meridianum",0,"",0,0,1,0,0,"<switch:Castrum Meridianum/à Castrum Meridianum/de Castrum Meridianum>",0
261,"Les Quatre-Vingts Bourreaux de Sasamo",0,"",0,0,1,0,0,"<switch:les Quatre-Vingts Bourreaux de Sasamo/aux Quatre-Vingts Bourreaux de Sasamo/des Quatre-Vingts Bourreaux de Sasamo>",0
262,"Le Fanal",0,"",0,0,1,0,0,"<switch:le Fanal/au Fanal/du Fanal>",0
263,"Rond-point des Scorpions",0,"",0,0,1,0,0,"<switch:le rond-point des Scorpions/au rond-point des Scorpions/du rond-point des Scorpions>",0
264,"Sources de Nophica",0,"",0,0,1,0,0,"<switch:les sources de Nophica/aux sources de Nophica/des sources de Nophica>",0
265,"Le Marteau de l'Est",0,"",0,0,1,0,0,"<switch:le Marteau de l'Est/au Marteau de l'Est/du Marteau de l'Est>",0
266,"Le Bazar argenté",0,"",0,0,1,0,0,"<switch:le Bazar argenté/au Bazar argenté/du Bazar argenté>",0
267,"Mines de Clochecuivre",0,"",0,0,1,0,0,"<switch:les Mines de Clochecuivre/aux Mines de Clochecuivre/des Mines de Clochecuivre>",0
268,"Porte du Levant",0,"",0,0,1,0,0,"<switch:la porte du Levant/à la porte du Levant/de la porte du Levant>",0
269,"Porte du Couchant",0,"",0,0,1,0,0,"<switch:la porte du Couchant/à la porte du Couchant/de la porte du Couchant>",0
270,"Voie allagoise du Soleil",0,"",0,0,1,0,0,"<switch:la voie allagoise du Soleil/à la voie allagoise du Soleil/de la voie allagoise du Soleil>",0
271,"Horizon",0,"",0,0,1,0,0,"<switch:Horizon/à Horizon/d'Horizon>",0
272,"Crique du Croissant",0,"",0,0,1,0,0,"<switch:la crique du Croissant/à la crique du Croissant/de la crique du Croissant>",0
273,"Le Roi silencieux",0,"",0,0,1,0,0,"<switch:le Roi silencieux/au Roi silencieux/du Roi silencieux>",0
274,"Baie des Vêpres",0,"",0,0,1,0,0,"<switch:la baie des Vêpres/à la baie des Vêpres/de la baie des Vêpres>",0
275,"Gouttelune",0,"",0,0,1,0,0,"<switch:Gouttelune/à Gouttelune/de Gouttelune>",0
276,"Repos de Parata",0,"",0,0,1,0,0,"<switch:le Repos de Parata/au Repos de Parata/du Repos de Parata>",0
277,"Avant-poste impérial",0,"",0,0,1,0,0,"<switch:l'avant-poste impérial/à l'avant-poste impérial/de l'avant-poste impérial>",0
278,"Lance-pierre",0,"",0,0,1,0,0,"<switch:Lance-pierre/à Lance-pierre/de Lance-pierre>",0
279,"Halte de Fesca",0,"",0,0,1,0,0,"<switch:la Halte de Fesca/à la Halte de Fesca/de la Halte de Fesca>",0
280,"Les Quatre Sœurs",0,"",0,0,1,0,0,"<switch:les Quatre Sœurs/aux Quatre Sœurs/des Quatre Sœurs>",0
281,"La Suie",0,"",0,0,1,0,0,"<switch:la Suie/à la Suie/de la Suie>",0
282,"Potager royal",0,"",0,0,1,0,0,"<switch:le potager royal/au potager royal/du potager royal>",0
283,"Gare de triage d'Ul'dah",0,"",0,0,1,0,0,"<switch:la gare de triage d'Ul'dah/à la gare de triage d'Ul'dah/de la gare de triage d'Ul'dah>",0
284,"Voie allagoise des Étoiles",0,"",0,0,1,0,0,"<switch:la voie allagoise des Étoiles/à la voie allagoise des Étoiles/de la voie allagoise des Étoiles>",0
285,"Vue de Fesca",0,"",0,0,1,0,0,"<switch:la Vue de Fesca/à la Vue de Fesca/de la Vue de Fesca>",0
286,"Arbre du Sultan",0,"",0,0,1,0,0,"<switch:l'Arbre du Sultan/à l'Arbre du Sultan/de l'Arbre du Sultan>",0
287,"Porte de Sagolii",0,"",0,0,1,0,0,"<switch:la porte de Sagolii/à la porte de Sagolii/de la porte de Sagolii>",0
288,"Voie allagoise du Soleil",0,"",0,0,1,0,0,"<switch:la voie allagoise du Soleil/à la voie allagoise du Soleil/de la voie allagoise du Soleil>",0
289,"Le Coffre et le Cercueil",0,"",0,0,1,0,0,"<switch:le Coffre et le Cercueil/au Coffre et le Cercueil/du Coffre et le Cercueil>",0
290,"Gare de Roncenoire",0,"",0,0,1,0,0,"<switch:la gare de Roncenoire/à la gare de Roncenoire/de la gare de Roncenoire>",0
291,"Vestiges de Sil'dih",0,"",0,0,1,0,0,"<switch:les vestiges de Sil'dih/aux vestiges de Sil'dih/des vestiges de Sil'dih>",0
292,"Le Nid de rats",0,"",0,0,1,0,0,"<switch:le Nid de rats/au Nid de rats/du Nid de rats>",0
293,"Colonie des enfers",0,"",0,0,1,0,0,"<switch:la Colonie des enfers/à la Colonie des enfers/de la Colonie des enfers>",0
294,"Désespérance",0,"",0,0,1,0,0,"<switch:Désespérance/à Désespérance/de Désespérance>",0
295,"Les Fumerolles",0,"",0,0,1,0,0,"<switch:les Fumerolles/aux Fumerolles/des Fumerolles>",0
296,"Mines de Nanawa",0,"",0,0,1,0,0,"<switch:les mines de Nanawa/aux mines de Nanawa/des mines de Nanawa>",0
297,"Le Damné",0,"",0,0,1,0,0,"<switch:le Damné/au Damné/du Damné>",0
298,"Villa de Quiveron",0,"",0,0,1,0,0,"<switch:la villa de Quiveron/à la villa de Quiveron/de la villa de Quiveron>",0
299,"Voie allagoise du Soleil",0,"",0,0,1,0,0,"<switch:la voie allagoise du Soleil/à la voie allagoise du Soleil/de la voie allagoise du Soleil>",0
300,"Camp des Os desséchés",0,"",0,0,1,0,0,"<switch:le camp des Os desséchés/au camp des Os desséchés/du camp des Os desséchés>",0
301,"La Cité invisible",0,"",0,0,1,0,0,"<switch:la Cité invisible/à la Cité invisible/de la Cité invisible>",0
302,"Église Saint-Adama-Landama",0,"",0,0,1,0,0,"<switch:l'église Saint-Adama-Landama/à l'église Saint-Adama-Landama/de l'église Saint-Adama-Landama>",0
303,"La Mer de lances",0,"",0,0,1,0,0,"<switch:la Mer de lances/à la Mer de lances/de la Mer de lances>",0
304,"Le Bazar doré",0,"",0,0,1,0,0,"<switch:le Bazar doré/au Bazar doré/du Bazar doré>",0
305,"Halatali",0,"",0,0,1,0,0,"<switch:Halatali/à Halatali/d'Halatali>",0
306,"Campement amalj'aa",0,"",0,0,1,0,0,"<switch:le campement amalj'aa/au campement amalj'aa/du campement amalj'aa>",0
307,"Le Viaduc",0,"",0,0,1,0,0,"<switch:le Viaduc/au Viaduc/du Viaduc>",0
308,"Rivière de Yugr'am",0,"",0,0,1,0,0,"<switch:la rivière de Yugr'am/à la rivière de Yugr'am/de la rivière de Yugr'am>",0
309,"Sursis de Thal",0,"",0,0,1,0,0,"<switch:le Sursis de Thal/au Sursis de Thal/du Sursis de Thal>",0
310,"Chutes bordeaux",0,"",0,0,1,0,0,"<switch:les chutes bordeaux/aux chutes bordeaux/des chutes bordeaux>",0
311,"Dernière prière",0,"",0,0,1,0,0,"<switch:Dernière prière/à Dernière prière/de Dernière prière>",0
312,"Temple enseveli de Qarn",0,"",0,0,1,0,0,"<switch:le Temple enseveli de Qarn/au Temple enseveli de Qarn/du Temple enseveli de Qarn>",0
313,"Petite Ala Mhigo",0,"",0,0,1,0,0,"<switch:Petite Ala Mhigo/à Petite Ala Mhigo/de Petite Ala Mhigo>",0
314,"Ruisseau du Lézard brûlé",0,"",0,0,1,0,0,"<switch:le ruisseau du Lézard brûlé/au ruisseau du Lézard brûlé/du ruisseau du Lézard brûlé>",0
315,"La Sépulture",0,"",0,0,1,0,0,"<switch:la Sépulture/à la Sépulture/de la Sépulture>",0
316,"Cercle des Épurés",0,"",0,0,1,0,0,"<switch:le Cercle des Épurés/au Cercle des Épurés/du Cercle des Épurés>",0
317,"Lac fantôme",0,"",0,0,1,0,0,"<switch:le lac fantôme/au lac fantôme/du lac fantôme>",0
318,"Campement de Zanr'ak",0,"",0,0,1,0,0,"<switch:le campement de Zanr'ak/au campement de Zanr'ak/du campement de Zanr'ak>",0
319,"Autel de Zanr'ak",0,"",0,0,1,0,0,"<switch:l'autel de Zanr'ak/à l'autel de Zanr'ak/de l'autel de Zanr'ak>",0
320,"Zahar'ak",0,"",0,0,1,0,0,"<switch:Zahar'ak/à Zahar'ak/de Zahar'ak>",0
321,"Thébaïde de Nald",0,"",0,0,1,0,0,"<switch:la Thébaïde de Nald/à la Thébaïde de Nald/de la Thébaïde de Nald>",0
322,"Malm du Minotaure",0,"",0,0,1,0,0,"<switch:le Malm du Minotaure/au Malm du Minotaure/du Malm du Minotaure>",0
323,"Oasis oubliée",0,"",0,0,1,0,0,"<switch:l'Oasis oubliée/à l'Oasis oubliée/de l'Oasis oubliée>",0
324,"Foreuse de Byregot",0,"",0,0,1,0,0,"<switch:la Foreuse de Byregot/à la Foreuse de Byregot/de la Foreuse de Byregot>",0
325,"Camp de Brumebleue",0,"",0,0,1,0,0,"<switch:le camp de Brumebleue/au camp de Brumebleue/du camp de Brumebleue>",0
326,"Tour de guet est",0,"",0,0,1,0,0,"<switch:la tour de guet est/à la tour de guet est/de la tour de guet est>",0
327,"Tour de guet ouest",0,"",0,0,1,0,0,"<switch:la tour de guet ouest/à la tour de guet ouest/de la tour de guet ouest>",0
328,"Mine de mithril abandonnée d'Amajina",0,"",0,0,1,0,0,"<switch:la mine de mithril abandonnée d'Amajina/à la mine de mithril abandonnée d'Amajina/de la mine de mithril abandonnée d'Amajina>",0
329,"Griffes de Dalamud",0,"",0,0,1,0,0,"<switch:les griffes de Dalamud/aux griffes de Dalamud/des griffes de Dalamud>",0
330,"Champ de céruleum",0,"",0,0,1,0,0,"<switch:le champ de céruleum/au champ de céruleum/du champ de céruleum>",0
331,"Usine de céruleum",0,"",0,0,1,0,0,"<switch:l'usine de céruleum/à l'usine de céruleum/de l'usine de céruleum>",0
332,"Grande porte",0,"",0,0,1,0,0,"<switch:la grande porte/à la grande porte/de la grande porte>",0
333,"Enceinte de Castrum Meridianum",0,"",0,0,1,0,0,"<switch:l'enceinte de Castrum Meridianum/à l'enceinte de Castrum Meridianum/de l'enceinte de Castrum Meridianum>",0
334,"La Mer de lances",0,"",0,0,1,0,0,"<switch:la Mer de lances/à la Mer de lances/de la Mer de lances>",0
335,"Quai de chargement",0,"",0,0,1,0,0,"<switch:le quai de chargement/au quai de chargement/du quai de chargement>",0
336,"Aérodrome des cuirassés",0,"",0,0,1,0,0,"<switch:l'aérodrome des cuirassés/à l'aérodrome des cuirassés/de l'aérodrome des cuirassés>",0
337,"Chantier naval de Moraby",0,"",0,0,1,0,0,"<switch:le chantier naval de Moraby/au chantier naval de Moraby/du chantier naval de Moraby>",0
338,"Atolls de sel",0,"",0,0,1,0,0,"<switch:les atolls de sel/aux atolls de sel/des atolls de sel>",0
339,"Quai de la Torche",0,"",0,0,1,0,0,"<switch:le quai de la Torche/au quai de la Torche/du quai de la Torche>",0
340,"Cœur vide",0,"",0,0,1,0,0,"<switch:Cœur vide/à Cœur vide/de Cœur vide>",0
341,"Torche d'Oschon",0,"",0,0,1,0,0,"<switch:la Torche d'Oschon/à la Torche d'Oschon/de la Torche d'Oschon>",0
342,"Puits de céruleum",0,"",0,0,1,0,0,"<switch:le puits de céruleum/au puits de céruleum/du puits de céruleum>",0
343,"Manoir des Haukke: rez-de-chaussée",0,"",0,0,1,0,0,"<switch:le Manoir des Haukke: rez-de-chaussée/au Manoir des Haukke: rez-de-chaussée/du Manoir des Haukke: rez-de-chaussée>",0
344,"Manoir des Haukke: 1er étage",0,"",0,0,1,0,0,"<switch:le Manoir des Haukke: 1er étage/au Manoir des Haukke: 1er étage/du Manoir des Haukke: 1er étage>",0
345,"Manoir des Haukke: sous-sol",0,"",0,0,1,0,0,"<switch:le Manoir des Haukke: sous-sol/au Manoir des Haukke: sous-sol/du Manoir des Haukke: sous-sol>",0
346,"Salle de commandement du Carquois",0,"",0,0,1,0,0,"<switch:la salle de commandement du Carquois/à la salle de commandement du Carquois/de la salle de commandement du Carquois>",0
347,"Chaire du lotus",0,"",0,0,1,0,0,"<switch:la chaire du lotus/à la chaire du lotus/de la chaire du lotus>",0
348,"Souche de résurrection",0,"",0,0,1,0,0,"<switch:la souche de résurrection/à la souche de résurrection/de la souche de résurrection>",0
349,"Castrum Marinum",0,"",0,0,1,0,0,"<switch:Castrum Marinum/à Castrum Marinum/de Castrum Marinum>",0
350,"Noscea extérieure",0,"",0,0,1,0,0,"<switch:la Noscea extérieure/dans la Noscea extérieure/de la Noscea extérieure>",0
351,"Salon de l'Amiral",0,"",0,0,1,0,0,"<switch:le salon de l'Amiral/au salon de l'Amiral/du salon de l'Amiral>",0
352,"リムサ・ロミンサ会議部屋",0,"",0,0,1,0,0,"",0
353,"リムサ・ロミンサ演説部屋",0,"",0,0,1,0,0,"",0
354,"Hall d'argent",0,"",0,0,1,0,0,"<switch:le hall d'argent/au hall d'argent/du hall d'argent>",0
355,"Chambre de l'encens",0,"",0,0,1,0,0,"<switch:la chambre de l'encens/à la chambre de l'encens/de la chambre de l'encens>",0
356,"Refuge des sables",0,"",0,0,1,0,0,"<switch:le refuge des sables/au refuge des sables/du refuge des sables>",0
357,"Cratère des tisons",0,"",0,0,1,0,0,"<switch:le Cratère des tisons/au Cratère des tisons/du Cratère des tisons>",0
358,"Jetée de l'Antre des loups",0,"",0,0,1,0,0,"<switch:la jetée de l'Antre des loups/à la jetée de l'Antre des loups/de la jetée de l'Antre des loups>",0
359,"Le Nombril",0,"",0,0,1,0,0,"<switch:le Nombril/au Nombril/du Nombril>",0
360,"Lisière de ronces",0,"",0,0,1,0,0,"<switch:la Lisière de ronces/à la Lisière de ronces/de la Lisière de ronces>",0
361,"Hurlœil",0,"",0,0,1,0,0,"<switch:Hurlœil/à Hurlœil/de Hurlœil>",0
362,"Nid de serpents",0,"",0,0,1,0,0,"<switch:le Nid de serpents/au Nid de serpents/du Nid de serpents>",0
363,"Frai de Sapsa",0,"",0,0,1,0,0,"<switch:le Frai de Sapsa/au Frai de Sapsa/du Frai de Sapsa>",0
364,"Campement sahuagin",0,"",0,0,1,0,0,"<switch:le campement sahuagin/au campement sahuagin/du campement sahuagin>",0
365,"Wharf des pillards",0,"",0,0,1,0,0,"<switch:le wharf des pillards/au wharf des pillards/du wharf des pillards>",0
366,"Sanatorium du vin chaud",0,"",0,0,1,0,0,"<switch:le sanatorium du vin chaud/au sanatorium du vin chaud/du sanatorium du vin chaud>",0
367,"",0,"",0,0,0,0,0,"",0
368,"Quai de Port-aux-Ales",0,"",0,0,1,0,0,"<switch:le quai de Port-aux-Ales/au quai de Port-aux-Ales/du quai de Port-aux-Ales>",0
369,"",0,"",0,0,0,0,0,"",0
370,"Quai de la crique du Croissant",0,"",0,0,1,0,0,"<switch:le quai de la crique du Croissant/au quai de la crique du Croissant/du quai de la crique du Croissant>",0
371,"Quai du Bazar argenté",0,"",0,0,1,0,0,"<switch:le quai du Bazar argenté/au quai du Bazar argenté/du quai du Bazar argenté>",0
372,"2e sous-sol",0,"",0,0,1,0,0,"<switch:le 2e sous-sol/au 2e sous-sol/du 2e sous-sol>",0
373,"Faubourg de Thal",0,"",0,0,1,0,0,"<switch:le faubourg de Thal/au faubourg de Thal/du faubourg de Thal>",0
374,"Salon de l'Aube",0,"",0,0,1,0,0,"<switch:le salon de l'Aube/au salon de l'Aube/du salon de l'Aube>",0
375,"Le Marteau du Sud",0,"",0,0,1,0,0,"<switch:le Marteau du Sud/au Marteau du Sud/du Marteau du Sud>",0
376,"Le Marteau de l'Ouest",0,"",0,0,1,0,0,"<switch:le Marteau de l'Ouest/au Marteau de l'Ouest/du Marteau de l'Ouest>",0
377,"Gouffre hurlant",0,"",0,0,1,0,0,"<switch:le Gouffre hurlant/au Gouffre hurlant/du Gouffre hurlant>",0
378,"Place de l'Éthérite",0,"",0,0,1,0,0,"<switch:la place de l'Éthérite/à la place de l'Éthérite/de la place de l'Éthérite>",0
379,"Salle des convocations",0,"",0,0,1,0,0,"<switch:la salle des convocations/à la salle des convocations/de la salle des convocations>",0
380,"Tête du dragon",0,"",0,0,1,0,0,"<switch:la Tête du dragon/à la Tête du dragon/de la Tête du dragon>",0
381,"Providence",0,"",0,0,1,0,0,"<switch:Providence/à Providence/de Providence>",0
382,"Coteaux rocheux",0,"",0,0,1,0,0,"<switch:les Coteaux rocheux/aux Coteaux rocheux/des Coteaux rocheux>",0
383,"L'Arête blanche",0,"",0,0,1,0,0,"<switch:l'Arête blanche/à l'Arête blanche/de l'Arête blanche>",0
384,"Chemin d'Haldrath",0,"",0,0,1,0,0,"<switch:le chemin d'Haldrath/au chemin d'Haldrath/du chemin d'Haldrath>",0
385,"Observatoire",0,"",0,0,1,0,0,"<switch:l'Observatoire/à l'Observatoire/de l'Observatoire>",0
386,"Traversée du Griffon",0,"",0,0,1,0,0,"<switch:la traversée du Griffon/à la traversée du Griffon/de la traversée du Griffon>",0
387,"Les Cadenas",0,"",0,0,1,0,0,"<switch:les Cadenas/aux Cadenas/des Cadenas>",0
388,"Camp de la Tête du dragon",0,"",0,0,1,0,0,"<switch:le camp de la Tête du dragon/au camp de la Tête du dragon/du camp de la Tête du dragon>",0
389,"Gouffre des hérétiques",0,"",0,0,1,0,0,"<switch:le gouffre des hérétiques/au gouffre des hérétiques/du gouffre des hérétiques>",0
390,"Vigile d'acier",0,"",0,0,1,0,0,"<switch:le Vigile d'acier/au Vigile d'acier/du Vigile d'acier>",0
391,"Panse de l'ogre",0,"",0,0,1,0,0,"<switch:la Panse de l'ogre/à la Panse de l'ogre/de la Panse de l'ogre>",0
392,"Le Saint affligé",0,"",0,0,1,0,0,"<switch:le Saint affligé/au Saint affligé/du Saint affligé>",0
393,"Natalan",0,"",0,0,1,0,0,"<switch:Natalan/à Natalan/de Natalan>",0
394,"Val d'aurum",0,"",0,0,1,0,0,"<switch:le Val d'aurum/au Val d'aurum/du Val d'aurum>",0
395,"Les Sept échos",0,"",0,0,1,0,0,"<switch:les Sept échos/aux Sept échos/des Sept échos>",0
396,"Tour de l'Œil",0,"",0,0,1,0,0,"<switch:la tour de l'Œil/à la tour de l'Œil/de la tour de l'Œil>",0
397,"L'Œil de la Conquérante",0,"",0,0,1,0,0,"<switch:l'Œil de la Conquérante/à l'Œil de la Conquérante/de l'Œil de la Conquérante>",0
398,"Défilé de Daniffen",0,"",0,0,1,0,0,"<switch:le défilé de Daniffen/au défilé de Daniffen/du défilé de Daniffen>",0
399,"Forteresse de Dzemael",0,"",0,0,1,0,0,"<switch:la Forteresse de Dzemael/à la Forteresse de Dzemael/de la Forteresse de Dzemael>",0
400,"Portes du Jugement",0,"",0,0,1,0,0,"<switch:les Portes du Jugement/aux Portes du Jugement/des Portes du Jugement>",0
401,"Vigile de pierre",0,"",0,0,1,0,0,"<switch:le Vigile de pierre/au Vigile de pierre/du Vigile de pierre>",0
402,"Poste de l'Arête blanche",0,"",0,0,1,0,0,"<switch:le poste de l'Arête blanche/au poste de l'Arête blanche/du poste de l'Arête blanche>",0
403,"Territoire du béhémoth",0,"",0,0,1,0,0,"<switch:le territoire du béhémoth/au territoire du béhémoth/du territoire du béhémoth>",0
404,"Manteneige",0,"",0,0,1,0,0,"<switch:Manteneige/à Manteneige/de Manteneige>",0
405,"L'Épée",0,"",0,0,1,0,0,"<switch:l'Épée/à l'Épée/de l'Épée>",0
406,"Avancée de la Foi",0,"",0,0,1,0,0,"<switch:l'Avancée de la Foi/à l'Avancée de la Foi/de l'Avancée de la Foi>",0
407,"Mer de nuages",0,"",0,0,1,0,0,"<switch:la Mer de nuages/à la Mer de nuages/de la Mer de nuages>",0
408,"Forêt centrale ouest via la porte du loup blanc",0,"",0,0,1,0,0,"<switch:la porte du loup blanc/à la porte du loup blanc/de la porte du loup blanc>",0
409,"Fangebrume",0,"",0,0,1,0,0,"<switch:Fangebrume/à Fangebrume/de Fangebrume>",0
410,"Rive nord de Pleurargent",0,"",0,0,1,0,0,"<switch:la Rive nord de Pleurargent/à la Rive nord de Pleurargent/de la Rive nord de Pleurargent>",0
411,"Glas des revenants",0,"",0,0,1,0,0,"<switch:le Glas des revenants/au Glas des revenants/du Glas des revenants>",0
