Index,0 [0x0][0x0],1 [0x2][0xc],2 [0x0][0x4],3 [0x2][0xd],4 [0x2][0xe],5 [0x2][0xf],6 [0x2][0x10],7 [0x2][0x11],8 [0x0][0x8],9 [0x3][0x14]
1524,"Chocobo Square",1,"Chocobo Square",0,0,1,0,1,"",0
1525,"Forecastle",2,"foredeck",0,0,1,0,0,"",0
1526,"Quarterdeck",2,"quarterdeck",0,0,1,0,0,"",0
1527,"Stern",0,"stern",0,0,1,0,0,"",0
1528,"Ground Floor",2,"ground floor",0,0,1,0,0,"",0
1529,"Third Floor",2,"third floor",0,0,1,0,0,"",0
1530,"Cellar",1,"cellar",0,0,1,0,0,"",0
1531,"Outer Training Grounds",2,"outer training grounds",0,0,1,0,0,"",0
1532,"Barracks",1,"barracks",0,0,1,0,0,"",0
1533,"Inner Keep",1,"inner keep",0,0,1,0,0,"",0
1534,"Gathering Hall",1,"gathering hall",0,0,1,0,0,"",0
1535,"Lord Commander's Seat",1,"lord commander's seat",0,0,1,0,0,"",0
1536,"Saint Guenriol Chapel",1,"Saint Guenriol Chapel",0,0,1,0,0,"",0
1537,"Outer Walls",1,"outer walls",0,0,1,0,0,"",0
1538,"Finish Line",0,"finish line",0,0,1,0,0,"",0
1539,"The Pebble that Skips",2,"Pebble that Skips",0,0,1,0,0,"",0
1540,"The Trees that Sway",0,"Trees that Sway",0,0,1,0,0,"",0
1541,"The Water that Sings",0,"Water that Sings",0,0,1,0,0,"",0
1542,"The God who Whispers",0,"God who Whispers",0,0,1,0,0,"",0
1543,"The Wind that Summons",0,"Wind that Summons",0,0,1,0,0,"",0
1544,"The Cloud that Laughs",0,"Cloud that Laughs",0,0,1,0,0,"",0
1545,"Grand Deck",2,"grand deck",0,0,1,0,0,"",0
1546,"History Gallery",1,"history gallery",0,0,1,0,0,"",0
1547,"Soldiery Gallery",1,"soldiery gallery",0,0,1,0,0,"",0
1548,"Security Deck",2,"security deck",0,0,1,0,0,"",0
1549,"Exhibit Level III",1,"exhibit level III",0,0,1,0,1,"",0
1550,"High-level Incubation Bay",1,"high-level incubation bay",0,0,1,0,0,"",0
1551,"Violet Ward",1,"violet ward",0,0,1,0,0,"",0
1552,"Crimson Ward",1,"crimson ward",0,0,1,0,0,"",0
1553,"Emerald Ward",1,"emerald ward",0,0,1,0,0,"",0
1554,"Reality Augmentation Bay",1,"reality augmentation bay",0,0,1,0,0,"",0
1555,"Forward Complex",1,"forward complex",0,0,1,0,0,"",0
1556,"Larboard Complex",1,"larboard complex",0,0,1,0,0,"",0
1557,"Starboard Complex",1,"starboard complex",0,0,1,0,0,"",0
1558,"Chantry Nave",1,"chantry nave",0,0,1,0,0,"",0
1559,"Chantry Cloister",1,"chantry cloister",0,0,1,0,0,"",0
1560,"Inner Sanctum",1,"Inner Sanctum",0,0,1,0,0,"",0
1561,"Hall of the Spear",1,"Hall of the Spear",0,0,1,0,0,"",0
1562,"Vault Nave",1,"Vault nave",0,0,1,0,0,"",0
1563,"Saint Thordan's Basilica",1,"Saint Thordan's Basilica",0,0,1,0,1,"",0
1564,"Chantry Lift",0,"chantry lift",0,0,1,0,0,"",0
1565,"East Sanctum Lift",0,"east Sanctum lift",0,0,1,0,0,"",0
1566,"West Sanctum Lift",0,"weat Sanctum lift",0,0,1,0,0,"",0
1567,"Spear Lift",0,"Spear lift",0,0,1,0,0,"",0
1568,"Rotunda",2,"Rotunda",0,0,1,0,0,"",0
1569,"",0,"",0,0,1,0,0,"",0
1570,"The Quire",1,"Quire",0,0,1,0,0,"",0
1571,"Chapter House",1,"chapter house",0,0,1,0,0,"",0
1572,"The Chancel",1,"Chancel",0,0,1,0,0,"",0
1573,"Aery Exterior",0,"Aery exterior",0,0,1,0,0,"",0
1574,"Aery Interior",1,"Aery interior",0,0,1,0,0,"",0
1575,"Aery Apex",0,"Aery apex",0,0,1,0,0,"",0
1576,"Central Complex",1,"central complex",0,0,1,0,0,"",0
1577,"Akh Fahl Lye",1,"Akh Fahl Lye",0,0,1,0,1,"",0
1578,"",0,"",0,0,1,0,0,"",0
1579,"",0,"",0,0,1,0,0,"",0
1580,"Ten Oohr",1,"Ten Oohr",0,0,1,0,1,"",0
1581,"Errn Scorh",1,"Errn Scorh",0,0,1,0,1,"",0
1582,"Nidhogg An",0,"Nidhogg An",0,0,1,0,1,"",0
1583,"The Broken Link",0,"Broken Link",0,0,1,0,0,"",0
1584,"The Serpent's Throat",1,"Serpent's Throat",0,0,1,0,0,"",0
1585,"Seal Rock Landing",0,"Seal Rock landing",0,0,1,0,1,"",0
1586,"The Long Defile",1,"Long Defile",0,0,1,0,0,"",0
1587,"Swallowtail Sands",2,"Swallowtail Sands",0,0,1,0,1,"",0
1588,"The Dig",0,"Dig",0,0,1,0,0,"",0
1589,"Main Portal",0,"main portal",0,0,1,0,0,"",0
1590,"Automachina Research",1,"Automachina Research",0,0,1,0,1,"",0
1591,"Material Transport",0,"Material Transport",0,0,1,0,1,"",0
1592,"Material Distribution",1,"Material Distribution",0,0,1,0,1,"",0
1593,"Bioweapon Research",1,"Bioweapon Research",0,0,1,0,1,"",0
1594,"Security Passage",1,"Security Passage",0,0,1,0,0,"",0
1595,"Triad Control",0,"Triad Control",0,0,1,0,1,"",0
1596,"Neurolink",0,"Neurolink",0,0,1,0,0,"",0
1597,"Marvyn",0,"Marvyn",0,0,1,0,1,"",0
1598,"Analysis and Proving",1,"Analysis and Proving",0,0,1,0,1,"",0
1599,"Evaluation and Authentication",1,"Evaluation and Authentication",0,0,1,0,1,"",0
1600,"Incubation Bay VII",1,"Incubation Bay VII",0,0,1,0,1,"",0
1601,"Incubation Bay VIII",1,"Incubation Bay VIII",0,0,1,0,1,"",0
1602,"Neurolink Nacelle",0,"Neurolink Nacelle",0,0,1,0,0,"",0
1603,"Automachina Research",1,"Automachina Research",0,0,1,0,1,"",0
1604,"Bioweapon Research",1,"Bioweapon Research",0,0,1,0,1,"",0
1605,"Triad Control",0,"Triad Control",0,0,1,0,1,"",0
1606,"The South Face",2,"South Face",0,0,1,0,0,"",0
1607,"The Veins",1,"Veins",0,0,1,0,0,"",0
1608,"Betrayal",1,"Betrayal",0,0,1,0,1,"",0
1609,"Greenlinn",2,"Greenlinn",0,0,1,0,1,"",0
1610,"The Red Crypt",1,"Red Crypt",0,0,1,0,0,"",0
1611,"The Blue Crypt",1,"Blue Crypt",0,0,1,0,0,"",0
1612,"The Wound",1,"Wound",0,0,1,0,0,"",0
1613,"Hess Afah",0,"Hess Afah",0,0,1,0,1,"",0
1614,"Betrayal",1,"Betrayal",0,0,1,0,1,"",0
1615,"The Veins",1,"Veins",0,0,1,0,0,"",0
1616,"The South Face",2,"South Face",0,0,1,0,0,"",0
1617,"Reading Room",1,"reading room",0,0,1,0,0,"",0
1618,"School of Phantasmagoria",1,"School of Phantasmagoria",0,0,1,0,0,"",0
1619,"Convocation House",1,"Convocation House",0,0,1,0,0,"",0
1620,"Aetherology End",1,"Aetherology End",0,0,1,0,1,"",0
1621,"Natural History Room",1,"Natural History Room",0,0,1,0,0,"",0
1622,"School of Fantastics",1,"School of Fantastics",0,0,1,0,0,"",0
1623,"Hall of Magicks",1,"Hall of Magicks",0,0,1,0,0,"",0
1624,"Astrology and Astromancy Camera",1,"Astrology and Astromancy Camera",0,0,1,0,0,"",0
1625,"Rhapsodies Quadrangle",1,"Rhapsodies Quadrangle",0,0,1,0,0,"",0
1626,"Autolift",0,"autolift",0,0,1,0,0,"",0
1627,"Autolift",0,"autolift",0,0,1,0,0,"",0
1628,"The Fist of the Father",1,"Fist of the Father",0,0,1,0,0,"",0
1629,"Serviceway #583",1,"Serviceway #583",0,0,1,0,1,"",0
1630,"Engine Room #262",1,"Engine Room #262",0,0,1,0,1,"",0
1631,"Machinery Bay 44",1,"Machinery Bay 44",0,0,1,0,1,"",0
1632,"Hangar 8",1,"Hangar 8",0,0,1,0,1,"",0
1633,"The Cuff of the Father",1,"Cuff of the Father",0,0,1,0,0,"",0
1634,"Serviceway #542",1,"Serviceway #542",0,0,1,0,1,"",0
1635,"Serviceway #541",1,"Serviceway #541",0,0,1,0,1,"",0
1636,"Serviceway #539",1,"Serviceway #539",0,0,1,0,1,"",0
1637,"Hangar 12",1,"Hangar 12",0,0,1,0,1,"",0
1638,"The Arm of the Father",1,"Arm of the Father",0,0,1,0,0,"",0
1639,"Serviceway #523",1,"Serviceway #523",0,0,1,0,1,"",0
1640,"Strategeion - 1F",1,"Strategeion - 1F",0,0,1,0,1,"",0
1641,"Strategeion - 2F",1,"Strategeion - 2F",0,0,1,0,1,"",0
1642,"Strategeion - 3F",1,"Strategeion - 3F",0,0,1,0,1,"",0
1643,"Strategeion - 4F",1,"Strategeion - 4F",0,0,1,0,1,"",0
1644,"Condensate Demineralizer #9",0,"Condensate Demineralizer #9",0,0,1,0,1,"",0
1645,"The Burden of the Father",1,"Burden of the Father",0,0,1,0,0,"",0
1646,"",0,"",0,0,1,0,0,"",0
1647,"",0,"",0,0,1,0,0,"",0
1648,"Upper Ring",1,"upper ring",0,0,1,0,0,"",0
1649,"Lower Ring",1,"lower ring",0,0,1,0,0,"",0
1650,"Ishgard Aetheryte Plaza",0,"Ishgard aetheryte plaza",0,0,1,0,0,"",0
1651,"The Forgotten Knight",1,"Forgotten Knight",0,0,1,0,0,"",0
1652,"Skysteel Manufactory",0,"Skysteel Manufactory",0,0,1,0,0,"",0
1653,"The Brume",1,"Brume",0,0,1,0,0,"",0
1654,"Athenaeum Astrologicum",0,"Athenaeum Astrologicum",0,0,1,0,0,"",0
1655,"The Jeweled Crozier",2,"Jeweled Crozier",0,0,1,0,0,"",0
1656,"Saint Reymanaud Cathedral",1,"Saint Reymanaud Cathedral",0,0,1,0,1,"",0
1657,"The Tribunal",0,"Tribunal",0,0,1,0,0,"",0
1658,"The Last Vigil",2,"Last Vigil",0,0,1,0,0,"",0
1659,"The Gates of Judgement (Coerthas Central Highlands)",0,"Gates of Judgement (Coerthas central highlands)",0,0,1,0,0,"",0
1660,"The Eighteenth Floor",2,"Eighteenth Floor",0,0,1,0,0,"",0
1661,"Office of the Producer",1,"Office of the Producer",0,0,1,0,0,"",0
1662,"Developer Booths",0,"developer booths",0,0,1,0,0,"",0
1663,"Sound Studio",1,"sound studio",0,0,1,0,0,"",0
1664,"Project Manager Booths",0,"project manager booths",0,0,1,0,0,"",0
1665,"Quality Assurance Booths",0,"quality assurance booths",0,0,1,0,0,"",0
1666,"Articulation",1,"Articulation",0,0,1,0,1,"",0
1667,"The Gordian Knot",1,"Gordian Knot",0,0,1,0,0,"",0
1668,"",0,"",0,0,1,0,0,"",0
1669,"",0,"",0,0,1,0,0,"",0
1670,"",0,"",0,0,1,0,0,"",0
1671,"",0,"",0,0,1,0,0,"",0
1672,"",0,"",0,0,1,0,0,"",0
1673,"",0,"",0,0,1,0,0,"",0
1674,"",0,"",0,0,1,0,0,"",0
1675,"",0,"",0,0,1,0,0,"",0
1676,"",0,"",0,0,1,0,0,"",0
1677,"",0,"",0,0,1,0,0,"",0
1678,"",0,"",0,0,1,0,0,"",0
1679,"",0,"",0,0,1,0,0,"",0
1680,"",0,"",0,0,1,0,0,"",0
1681,"",0,"",0,0,1,0,0,"",0
1682,"",0,"",0,0,1,0,0,"",0
1683,"",0,"",0,0,1,0,0,"",0
1684,"",0,"",0,0,1,0,0,"",0
1685,"",0,"",0,0,1,0,0,"",0
1686,"",0,"",0,0,1,0,0,"",0
1687,"",0,"",0,0,1,0,0,"",0
1688,"",0,"",0,0,1,0,0,"",0
1689,"",0,"",0,0,1,0,0,"",0
1690,"",0,"",0,0,1,0,0,"",0
1691,"",0,"",0,0,1,0,0,"",0
1692,"",0,"",0,0,1,0,0,"",0
1693,"",0,"",0,0,1,0,0,"",0
1694,"",0,"",0,0,1,0,0,"",0
1695,"",0,"",0,0,1,0,0,"",0
1696,"",0,"",0,0,1,0,0,"",0
1697,"",0,"",0,0,1,0,0,"",0
1698,"",0,"",0,0,1,0,0,"",0
1699,"",0,"",0,0,1,0,0,"",0
1700,"",0,"",0,0,1,0,0,"",0
1701,"",0,"",0,0,1,0,0,"",0
1702,"",0,"",0,0,1,0,0,"",0
1703,"",0,"",0,0,1,0,0,"",0
1704,"",0,"",0,0,1,0,0,"",0
1705,"",0,"",0,0,1,0,0,"",0
1706,"",0,"",0,0,1,0,0,"",0
1707,"",0,"",0,0,1,0,0,"",0
1708,"",0,"",0,0,1,0,0,"",0
1709,"",0,"",0,0,1,0,0,"",0
1710,"",0,"",0,0,1,0,0,"",0
1711,"",0,"",0,0,1,0,0,"",0
1712,"",0,"",0,0,1,0,0,"",0
1713,"",0,"",0,0,1,0,0,"",0
1714,"",0,"",0,0,1,0,0,"",0
1715,"",0,"",0,0,1,0,0,"",0
1716,"",0,"",0,0,1,0,0,"",0
1717,"",0,"",0,0,1,0,0,"",0
1718,"",0,"",0,0,1,0,0,"",0
1719,"",0,"",0,0,1,0,0,"",0
1720,"",0,"",0,0,1,0,0,"",0
1721,"",0,"",0,0,1,0,0,"",0
1722,"",0,"",0,0,1,0,0,"",0
1723,"",0,"",0,0,1,0,0,"",0
1724,"",0,"",0,0,1,0,0,"",0
1725,"",0,"",0,0,1,0,0,"",0
1726,"",0,"",0,0,1,0,0,"",0
1727,"",0,"",0,0,1,0,0,"",0
1728,"",0,"",0,0,1,0,0,"",0
1729,"",0,"",0,0,1,0,0,"",0
1730,"",0,"",0,0,1,0,0,"",0
1731,"",0,"",0,0,1,0,0,"",0
1732,"",0,"",0,0,1,0,0,"",0
1733,"",0,"",0,0,1,0,0,"",0
1734,"",0,"",0,0,1,0,0,"",0
1735,"",0,"",0,0,1,0,0,"",0
1736,"",0,"",0,0,1,0,0,"",0
1737,"",0,"",0,0,1,0,0,"",0
1738,"",0,"",0,0,1,0,0,"",0
1739,"",0,"",0,0,1,0,0,"",0
1740,"",0,"",0,0,1,0,0,"",0
1741,"",0,"",0,0,1,0,0,"",0
1742,"",0,"",0,0,1,0,0,"",0
1743,"",0,"",0,0,1,0,0,"",0
1744,"",0,"",0,0,1,0,0,"",0
1745,"",0,"",0,0,1,0,0,"",0
1746,"",0,"",0,0,1,0,0,"",0
1747,"",0,"",0,0,1,0,0,"",0
1748,"",0,"",0,0,1,0,0,"",0
1749,"",0,"",0,0,1,0,0,"",0
1750,"",0,"",0,0,1,0,0,"",0
1751,"",0,"",0,0,1,0,0,"",0
1752,"",0,"",0,0,1,0,0,"",0
1753,"",0,"",0,0,1,0,0,"",0
1754,"",0,"",0,0,1,0,0,"",0
1755,"",0,"",0,0,1,0,0,"",0
1756,"",0,"",0,0,1,0,0,"",0
1757,"",0,"",0,0,1,0,0,"",0
1758,"",0,"",0,0,1,0,0,"",0
1759,"",0,"",0,0,1,0,0,"",0
1760,"",0,"",0,0,1,0,0,"",0
1761,"",0,"",0,0,1,0,0,"",0
1762,"",0,"",0,0,1,0,0,"",0
1763,"",0,"",0,0,1,0,0,"",0
1764,"",0,"",0,0,1,0,0,"",0
1765,"",0,"",0,0,1,0,0,"",0
1766,"",0,"",0,0,1,0,0,"",0
1767,"",0,"",0,0,1,0,0,"",0
1768,"",0,"",0,0,1,0,0,"",0
1769,"",0,"",0,0,1,0,0,"",0
1770,"",0,"",0,0,1,0,0,"",0
1771,"",0,"",0,0,1,0,0,"",0
1772,"",0,"",0,0,1,0,0,"",0
1773,"",0,"",0,0,1,0,0,"",0
1774,"",0,"",0,0,1,0,0,"",0
1775,"",0,"",0,0,1,0,0,"",0
1776,"",0,"",0,0,1,0,0,"",0
1777,"",0,"",0,0,1,0,0,"",0
1778,"",0,"",0,0,1,0,0,"",0
1779,"",0,"",0,0,1,0,0,"",0
1780,"",0,"",0,0,1,0,0,"",0
1781,"",0,"",0,0,1,0,0,"",0
1782,"",0,"",0,0,1,0,0,"",0
1783,"",0,"",0,0,1,0,0,"",0
1784,"",0,"",0,0,1,0,0,"",0
1785,"",0,"",0,0,1,0,0,"",0
1786,"",0,"",0,0,1,0,0,"",0
1787,"",0,"",0,0,1,0,0,"",0
1788,"",0,"",0,0,1,0,0,"",0
1789,"",0,"",0,0,1,0,0,"",0
1790,"",0,"",0,0,1,0,0,"",0
1791,"",0,"",0,0,1,0,0,"",0
1792,"",0,"",0,0,1,0,0,"",0
1793,"",0,"",0,0,1,0,0,"",0
1794,"",0,"",0,0,1,0,0,"",0
1795,"",0,"",0,0,1,0,0,"",0
1796,"",0,"",0,0,1,0,0,"",0
1797,"",0,"",0,0,1,0,0,"",0
1798,"",0,"",0,0,1,0,0,"",0
1799,"",0,"",0,0,1,0,0,"",0
1800,"",0,"",0,0,1,0,0,"",0
1801,"",0,"",0,0,1,0,0,"",0
1802,"",0,"",0,0,1,0,0,"",0
1803,"",0,"",0,0,1,0,0,"",0
1804,"",0,"",0,0,1,0,0,"",0
1805,"",0,"",0,0,1,0,0,"",0
1806,"",0,"",0,0,1,0,0,"",0
1807,"",0,"",0,0,1,0,0,"",0
1808,"",0,"",0,0,1,0,0,"",0
1809,"",0,"",0,0,1,0,0,"",0
1810,"",0,"",0,0,1,0,0,"",0
1811,"",0,"",0,0,1,0,0,"",0
1812,"",0,"",0,0,1,0,0,"",0
1813,"",0,"",0,0,1,0,0,"",0
1814,"",0,"",0,0,1,0,0,"",0
1815,"",0,"",0,0,1,0,0,"",0
1816,"",0,"",0,0,1,0,0,"",0
1817,"",0,"",0,0,1,0,0,"",0
1818,"",0,"",0,0,1,0,0,"",0
1819,"",0,"",0,0,1,0,0,"",0
1820,"",0,"",0,0,1,0,0,"",0
1821,"",0,"",0,0,1,0,0,"",0
1822,"",0,"",0,0,1,0,0,"",0
1823,"",0,"",0,0,1,0,0,"",0
1824,"",0,"",0,0,1,0,0,"",0
1825,"",0,"",0,0,1,0,0,"",0
1826,"",0,"",0,0,1,0,0,"",0
1827,"",0,"",0,0,1,0,0,"",0
1828,"",0,"",0,0,1,0,0,"",0
1829,"",0,"",0,0,1,0,0,"",0
1830,"",0,"",0,0,1,0,0,"",0
1831,"",0,"",0,0,1,0,0,"",0
1832,"",0,"",0,0,1,0,0,"",0
1833,"",0,"",0,0,1,0,0,"",0
1834,"",0,"",0,0,1,0,0,"",0
1835,"",0,"",0,0,1,0,0,"",0
1836,"",0,"",0,0,1,0,0,"",0
1837,"",0,"",0,0,1,0,0,"",0
1838,"",0,"",0,0,1,0,0,"",0
1839,"",0,"",0,0,1,0,0,"",0
1840,"",0,"",0,0,1,0,0,"",0
1841,"",0,"",0,0,1,0,0,"",0
1842,"",0,"",0,0,1,0,0,"",0
1843,"",0,"",0,0,1,0,0,"",0
1844,"",0,"",0,0,1,0,0,"",0
1845,"",0,"",0,0,1,0,0,"",0
1846,"",0,"",0,0,1,0,0,"",0
1847,"",0,"",0,0,1,0,0,"",0
1848,"",0,"",0,0,1,0,0,"",0
1849,"",0,"",0,0,1,0,0,"",0
1850,"",0,"",0,0,1,0,0,"",0
1851,"",0,"",0,0,1,0,0,"",0
1852,"",0,"",0,0,1,0,0,"",0
1853,"",0,"",0,0,1,0,0,"",0
1854,"",0,"",0,0,1,0,0,"",0
1855,"",0,"",0,0,1,0,0,"",0
1856,"",0,"",0,0,1,0,0,"",0
1857,"",0,"",0,0,1,0,0,"",0
1858,"",0,"",0,0,1,0,0,"",0
1859,"",0,"",0,0,1,0,0,"",0
1860,"",0,"",0,0,1,0,0,"",0
1861,"",0,"",0,0,1,0,0,"",0
1862,"",0,"",0,0,1,0,0,"",0
1863,"",0,"",0,0,1,0,0,"",0
1864,"",0,"",0,0,1,0,0,"",0
1865,"",0,"",0,0,1,0,0,"",0
1866,"",0,"",0,0,1,0,0,"",0
1867,"",0,"",0,0,1,0,0,"",0
1868,"",0,"",0,0,1,0,0,"",0
1869,"",0,"",0,0,1,0,0,"",0
1870,"",0,"",0,0,1,0,0,"",0
1871,"",0,"",0,0,1,0,0,"",0
1872,"",0,"",0,0,1,0,0,"",0
1873,"",0,"",0,0,1,0,0,"",0
1874,"",0,"",0,0,1,0,0,"",0
1875,"",0,"",0,0,1,0,0,"",0
1876,"",0,"",0,0,1,0,0,"",0
1877,"",0,"",0,0,1,0,0,"",0
1878,"",0,"",0,0,1,0,0,"",0
1879,"",0,"",0,0,1,0,0,"",0
1880,"",0,"",0,0,1,0,0,"",0
1881,"",0,"",0,0,1,0,0,"",0
1882,"",0,"",0,0,1,0,0,"",0
1883,"",0,"",0,0,1,0,0,"",0
1884,"",0,"",0,0,1,0,0,"",0
1885,"",0,"",0,0,1,0,0,"",0
1886,"",0,"",0,0,1,0,0,"",0
1887,"",0,"",0,0,1,0,0,"",0
1888,"",0,"",0,0,1,0,0,"",0
1889,"",0,"",0,0,1,0,0,"",0
1890,"",0,"",0,0,1,0,0,"",0
1891,"",0,"",0,0,1,0,0,"",0
1892,"",0,"",0,0,1,0,0,"",0
1893,"",0,"",0,0,1,0,0,"",0
1894,"",0,"",0,0,1,0,0,"",0
1895,"",0,"",0,0,1,0,0,"",0
1896,"",0,"",0,0,1,0,0,"",0
1897,"",0,"",0,0,1,0,0,"",0
1898,"",0,"",0,0,1,0,0,"",0
1899,"",0,"",0,0,1,0,0,"",0
1900,"",0,"",0,0,1,0,0,"",0
1901,"",0,"",0,0,1,0,0,"",0
1902,"",0,"",0,0,1,0,0,"",0
1903,"",0,"",0,0,1,0,0,"",0
1904,"",0,"",0,0,1,0,0,"",0
1905,"",0,"",0,0,1,0,0,"",0
1906,"",0,"",0,0,1,0,0,"",0
1907,"",0,"",0,0,1,0,0,"",0
1908,"",0,"",0,0,1,0,0,"",0
1909,"",0,"",0,0,1,0,0,"",0
1910,"",0,"",0,0,1,0,0,"",0
1911,"",0,"",0,0,1,0,0,"",0
1912,"",0,"",0,0,1,0,0,"",0
1913,"",0,"",0,0,1,0,0,"",0
1914,"",0,"",0,0,1,0,0,"",0
1915,"",0,"",0,0,1,0,0,"",0
1916,"",0,"",0,0,1,0,0,"",0
1917,"",0,"",0,0,1,0,0,"",0
1918,"",0,"",0,0,1,0,0,"",0
1919,"",0,"",0,0,1,0,0,"",0
1920,"",0,"",0,0,1,0,0,"",0
1921,"",0,"",0,0,1,0,0,"",0
1922,"",0,"",0,0,1,0,0,"",0
1923,"",0,"",0,0,1,0,0,"",0
1924,"",0,"",0,0,1,0,0,"",0
1925,"",0,"",0,0,1,0,0,"",0
1926,"",0,"",0,0,1,0,0,"",0
1927,"",0,"",0,0,1,0,0,"",0
1928,"",0,"",0,0,1,0,0,"",0
1929,"",0,"",0,0,1,0,0,"",0
1930,"",0,"",0,0,1,0,0,"",0
1931,"",0,"",0,0,1,0,0,"",0
1932,"",0,"",0,0,1,0,0,"",0
1933,"",0,"",0,0,1,0,0,"",0
1934,"",0,"",0,0,1,0,0,"",0
1935,"",0,"",0,0,1,0,0,"",0
1936,"",0,"",0,0,1,0,0,"",0
1937,"",0,"",0,0,1,0,0,"",0
1938,"",0,"",0,0,1,0,0,"",0
1939,"",0,"",0,0,1,0,0,"",0
1940,"",0,"",0,0,1,0,0,"",0
1941,"",0,"",0,0,1,0,0,"",0
1942,"",0,"",0,0,1,0,0,"",0
1943,"",0,"",0,0,1,0,0,"",0
1944,"",0,"",0,0,1,0,0,"",0
1945,"",0,"",0,0,1,0,0,"",0
1946,"",0,"",0,0,1,0,0,"",0
1947,"",0,"",0,0,1,0,0,"",0
1948,"",0,"",0,0,1,0,0,"",0
1949,"",0,"",0,0,1,0,0,"",0
1950,"",0,"",0,0,1,0,0,"",0
1951,"",0,"",0,0,1,0,0,"",0
1952,"",0,"",0,0,1,0,0,"",0
1953,"",0,"",0,0,1,0,0,"",0
1954,"",0,"",0,0,1,0,0,"",0
1955,"",0,"",0,0,1,0,0,"",0
1956,"",0,"",0,0,1,0,0,"",0
1957,"",0,"",0,0,1,0,0,"",0
1958,"",0,"",0,0,1,0,0,"",0
1959,"",0,"",0,0,1,0,0,"",0
1960,"",0,"",0,0,1,0,0,"",0
1961,"",0,"",0,0,1,0,0,"",0
1962,"",0,"",0,0,1,0,0,"",0
1963,"",0,"",0,0,1,0,0,"",0
1964,"",0,"",0,0,1,0,0,"",0
1965,"",0,"",0,0,1,0,0,"",0
1966,"",0,"",0,0,1,0,0,"",0
1967,"",0,"",0,0,1,0,0,"",0
1968,"",0,"",0,0,1,0,0,"",0
1969,"",0,"",0,0,1,0,0,"",0
1970,"",0,"",0,0,1,0,0,"",0
1971,"",0,"",0,0,1,0,0,"",0
1972,"",0,"",0,0,1,0,0,"",0
1973,"",0,"",0,0,1,0,0,"",0
1974,"",0,"",0,0,1,0,0,"",0
1975,"",0,"",0,0,1,0,0,"",0
1976,"",0,"",0,0,1,0,0,"",0
1977,"",0,"",0,0,1,0,0,"",0
1978,"",0,"",0,0,1,0,0,"",0
1979,"",0,"",0,0,1,0,0,"",0
1980,"",0,"",0,0,1,0,0,"",0
1981,"",0,"",0,0,1,0,0,"",0
1982,"",0,"",0,0,1,0,0,"",0
1983,"",0,"",0,0,1,0,0,"",0
1984,"",0,"",0,0,1,0,0,"",0
1985,"",0,"",0,0,1,0,0,"",0
1986,"",0,"",0,0,1,0,0,"",0
1987,"",0,"",0,0,1,0,0,"",0
1988,"",0,"",0,0,1,0,0,"",0
1989,"",0,"",0,0,1,0,0,"",0
1990,"",0,"",0,0,1,0,0,"",0
1991,"",0,"",0,0,1,0,0,"",0
1992,"",0,"",0,0,1,0,0,"",0
1993,"",0,"",0,0,1,0,0,"",0
1994,"",0,"",0,0,1,0,0,"",0
1995,"",0,"",0,0,1,0,0,"",0
1996,"",0,"",0,0,1,0,0,"",0
1997,"",0,"",0,0,1,0,0,"",0
1998,"",0,"",0,0,1,0,0,"",0
1999,"",0,"",0,0,1,0,0,"",0
2000,"The Dravanian Forelands",1,"Dravanian forelands",0,0,1,0,0,"",0
2001,"The Dravanian Hinterlands",1,"Dravanian hinterlands",0,0,1,0,0,"",0
2002,"The Churning Mists",1,"Churning Mists",0,0,1,0,0,"",0
2003,"Chocobo Forest",1,"Chocobo Forest",0,0,1,0,0,"",0
2004,"The Smoldering Wastes",1,"Smoldering Wastes",0,0,1,0,0,"",0
2005,"Loth ast Gnath",0,"Loth ast Gnath",0,0,1,0,1,"",0
2006,"Avalonia Fallen",1,"Avalonia Fallen",0,0,1,0,1,"",0
2007,"Abalathia Foothills",0,"Abalathia Foothills",0,0,1,0,0,"",0
2008,"Mourn",1,"Mourn",0,0,1,0,1,"",0
2009,"The Makers' Quarter",1,"Makers' Quarter",0,0,1,0,0,"",0
2010,"The Collectors' Quarter",1,"Collectors' Quarter",0,0,1,0,0,"",0
2011,"The Ruling Quarter",1,"Ruling Quarter",0,0,1,0,0,"",0
2012,"Sohm Al Summit",0,"Sohm Al Summit",0,0,1,0,0,"",0
2013,"Eil Tohm",1,"Eil Tohm",0,0,1,0,1,"",0
2014,"Landlord Colony",1,"Landlord Colony",0,0,1,0,0,"",0
2015,"Four Arms",1,"Four Arms",0,0,1,0,1,"",0
2016,"Ohl Tahn",1,"Ohl Tahn",0,0,1,0,1,"",0
2017,"Greensward",2,"Greensward",0,0,1,0,1,"",0
2018,"Tailfeather",1,"Tailfeather",0,0,1,0,1,"",0
2019,"The Hundred Throes",0,"Hundred Throes",0,0,1,0,0,"",0
2020,"Whilom River",0,"Whilom River",0,0,1,0,0,"",0
2021,"Loth ast Vath",1,"Loth ast Vath",0,0,1,0,1,"",0
2022,"The Stained One",0,"Stained One",0,0,1,0,0,"",0
2023,"Thriphive",1,"Thriphive",0,0,1,0,0,"",0
2024,"Gynehive",1,"Gynehive",0,0,1,0,0,"",0
2025,"Anyx Trine",0,"Anyx Trine",0,0,1,0,1,"",0
2026,"",0,"",0,0,0,0,0,"",0
