Index,0 [0x0][0x0],1 [0x2][0xc],2 [0x0][0x4],3 [0x2][0xd],4 [0x2][0xe],5 [0x2][0xf],6 [0x2][0x10],7 [0x2][0x11],8 [0x0][0x8],9 [0x3][0x14]
1876,"",0,"",0,0,1,0,0,"",0
1877,"",0,"",0,0,1,0,0,"",0
1878,"",0,"",0,0,1,0,0,"",0
1879,"",0,"",0,0,1,0,0,"",0
1880,"",0,"",0,0,1,0,0,"",0
1881,"",0,"",0,0,1,0,0,"",0
1882,"",0,"",0,0,1,0,0,"",0
1883,"",0,"",0,0,1,0,0,"",0
1884,"",0,"",0,0,1,0,0,"",0
1885,"",0,"",0,0,1,0,0,"",0
1886,"",0,"",0,0,1,0,0,"",0
1887,"",0,"",0,0,1,0,0,"",0
1888,"",0,"",0,0,1,0,0,"",0
1889,"",0,"",0,0,1,0,0,"",0
1890,"",0,"",0,0,1,0,0,"",0
1891,"",0,"",0,0,1,0,0,"",0
1892,"",0,"",0,0,1,0,0,"",0
1893,"",0,"",0,0,1,0,0,"",0
1894,"",0,"",0,0,1,0,0,"",0
1895,"",0,"",0,0,1,0,0,"",0
1896,"",0,"",0,0,1,0,0,"",0
1897,"",0,"",0,0,1,0,0,"",0
1898,"",0,"",0,0,1,0,0,"",0
1899,"",0,"",0,0,1,0,0,"",0
1900,"",0,"",0,0,1,0,0,"",0
1901,"",0,"",0,0,1,0,0,"",0
1902,"",0,"",0,0,1,0,0,"",0
1903,"",0,"",0,0,1,0,0,"",0
1904,"",0,"",0,0,1,0,0,"",0
1905,"",0,"",0,0,1,0,0,"",0
1906,"",0,"",0,0,1,0,0,"",0
1907,"",0,"",0,0,1,0,0,"",0
1908,"",0,"",0,0,1,0,0,"",0
1909,"",0,"",0,0,1,0,0,"",0
1910,"",0,"",0,0,1,0,0,"",0
1911,"",0,"",0,0,1,0,0,"",0
1912,"",0,"",0,0,1,0,0,"",0
1913,"",0,"",0,0,1,0,0,"",0
1914,"",0,"",0,0,1,0,0,"",0
1915,"",0,"",0,0,1,0,0,"",0
1916,"",0,"",0,0,1,0,0,"",0
1917,"",0,"",0,0,1,0,0,"",0
1918,"",0,"",0,0,1,0,0,"",0
1919,"",0,"",0,0,1,0,0,"",0
1920,"",0,"",0,0,1,0,0,"",0
1921,"",0,"",0,0,1,0,0,"",0
1922,"",0,"",0,0,1,0,0,"",0
1923,"",0,"",0,0,1,0,0,"",0
1924,"",0,"",0,0,1,0,0,"",0
1925,"",0,"",0,0,1,0,0,"",0
1926,"",0,"",0,0,1,0,0,"",0
1927,"",0,"",0,0,1,0,0,"",0
1928,"",0,"",0,0,1,0,0,"",0
1929,"",0,"",0,0,1,0,0,"",0
1930,"",0,"",0,0,1,0,0,"",0
1931,"",0,"",0,0,1,0,0,"",0
1932,"",0,"",0,0,1,0,0,"",0
1933,"",0,"",0,0,1,0,0,"",0
1934,"",0,"",0,0,1,0,0,"",0
1935,"",0,"",0,0,1,0,0,"",0
1936,"",0,"",0,0,1,0,0,"",0
1937,"",0,"",0,0,1,0,0,"",0
1938,"",0,"",0,0,1,0,0,"",0
1939,"",0,"",0,0,1,0,0,"",0
1940,"",0,"",0,0,1,0,0,"",0
1941,"",0,"",0,0,1,0,0,"",0
1942,"",0,"",0,0,1,0,0,"",0
1943,"",0,"",0,0,1,0,0,"",0
1944,"",0,"",0,0,1,0,0,"",0
1945,"",0,"",0,0,1,0,0,"",0
1946,"",0,"",0,0,1,0,0,"",0
1947,"",0,"",0,0,1,0,0,"",0
1948,"",0,"",0,0,1,0,0,"",0
1949,"",0,"",0,0,1,0,0,"",0
1950,"",0,"",0,0,1,0,0,"",0
1951,"",0,"",0,0,1,0,0,"",0
1952,"",0,"",0,0,1,0,0,"",0
1953,"",0,"",0,0,1,0,0,"",0
1954,"",0,"",0,0,1,0,0,"",0
1955,"",0,"",0,0,1,0,0,"",0
1956,"",0,"",0,0,1,0,0,"",0
1957,"",0,"",0,0,1,0,0,"",0
1958,"",0,"",0,0,1,0,0,"",0
1959,"",0,"",0,0,1,0,0,"",0
1960,"",0,"",0,0,1,0,0,"",0
1961,"",0,"",0,0,1,0,0,"",0
1962,"",0,"",0,0,1,0,0,"",0
1963,"",0,"",0,0,1,0,0,"",0
1964,"",0,"",0,0,1,0,0,"",0
1965,"",0,"",0,0,1,0,0,"",0
1966,"",0,"",0,0,1,0,0,"",0
1967,"",0,"",0,0,1,0,0,"",0
1968,"",0,"",0,0,1,0,0,"",0
1969,"",0,"",0,0,1,0,0,"",0
1970,"",0,"",0,0,1,0,0,"",0
1971,"",0,"",0,0,1,0,0,"",0
1972,"",0,"",0,0,1,0,0,"",0
1973,"",0,"",0,0,1,0,0,"",0
1974,"",0,"",0,0,1,0,0,"",0
1975,"",0,"",0,0,1,0,0,"",0
1976,"",0,"",0,0,1,0,0,"",0
1977,"",0,"",0,0,1,0,0,"",0
1978,"",0,"",0,0,1,0,0,"",0
1979,"",0,"",0,0,1,0,0,"",0
1980,"",0,"",0,0,1,0,0,"",0
1981,"",0,"",0,0,1,0,0,"",0
1982,"",0,"",0,0,1,0,0,"",0
1983,"",0,"",0,0,1,0,0,"",0
1984,"",0,"",0,0,1,0,0,"",0
1985,"",0,"",0,0,1,0,0,"",0
1986,"",0,"",0,0,1,0,0,"",0
1987,"",0,"",0,0,1,0,0,"",0
1988,"",0,"",0,0,1,0,0,"",0
1989,"",0,"",0,0,1,0,0,"",0
1990,"",0,"",0,0,1,0,0,"",0
1991,"",0,"",0,0,1,0,0,"",0
1992,"",0,"",0,0,1,0,0,"",0
1993,"",0,"",0,0,1,0,0,"",0
1994,"",0,"",0,0,1,0,0,"",0
1995,"",0,"",0,0,1,0,0,"",0
1996,"",0,"",0,0,1,0,0,"",0
1997,"",0,"",0,0,1,0,0,"",0
1998,"",0,"",0,0,1,0,0,"",0
1999,"",0,"",0,0,1,0,0,"",0
2000,"高地ドラヴァニア",0,"",0,0,1,0,0,"",0
2001,"低地ドラヴァニア",0,"",0,0,1,0,0,"",0
2002,"ドラヴァニア雲海",0,"",0,0,1,0,0,"",0
2003,"チョコボの森",0,"",0,0,1,0,0,"",0
2004,"スモーキングウェイスト",0,"",0,0,1,0,0,"",0
2005,"グナースの塚",0,"",0,0,1,0,0,"",0
2006,"アヴァロニア・フォールン",0,"",0,0,1,0,0,"",0
2007,"ソーム・アル山麓",0,"",0,0,1,0,0,"",0
2008,"モーン大岩窟",0,"",0,0,1,0,0,"",0
2009,"シャーレアン工匠街",0,"",0,0,1,0,0,"",0
2010,"シャーレアン選者街",0,"",0,0,1,0,0,"",0
2011,"シャーレアン哲人街",0,"",0,0,1,0,0,"",0
2012,"ソーム・アル山頂",0,"",0,0,1,0,0,"",0
2013,"エイル・トーム",0,"",0,0,1,0,0,"",0
2014,"ランドロード遺構",0,"",0,0,1,0,0,"",0
2015,"フォーアームズ",0,"",0,0,1,0,0,"",0
2016,"オール・ターン",0,"",0,0,1,0,0,"",0
2017,"グリーンスウォード島",0,"",0,0,1,0,0,"",0
2018,"テイルフェザー",0,"",0,0,1,0,0,"",0
2019,"悲嘆の飛泉",0,"",0,0,1,0,0,"",0
2020,"ウィロームリバー",0,"",0,0,1,0,0,"",0
2021,"ヴァスの塚",0,"",0,0,1,0,0,"",0
2022,"邪竜の彫像",0,"",0,0,1,0,0,"",0
2023,"兵站穴",0,"",0,0,1,0,0,"",0
2024,"武神穴",0,"",0,0,1,0,0,"",0
2025,"不浄の三塔",0,"",0,0,1,0,0,"",0
2026,"",0,"",0,0,0,0,0,"",0
2027,"ダンナー街道",0,"",0,0,1,0,0,"",0
2028,"エース・ダイ",0,"",0,0,1,0,0,"",0
2029,"餌食の台地",0,"",0,0,1,0,0,"",0
2030,"光輪の祭壇",0,"",0,0,1,0,0,"",0
2031,"ソーム・アル",0,"",0,0,1,0,0,"",0
2032,"大工房アーキテクトン",0,"",0,0,1,0,0,"",0
2033,"創造の道",0,"",0,0,1,0,0,"",0
2034,"聖モシャーヌ植物園",0,"",0,0,1,0,0,"",0
2035,"クイックスピル・デルタ",0,"",0,0,1,0,0,"",0
2036,"マトーヤの洞窟",0,"",0,0,1,0,0,"",0
2037,"碩学の道",0,"",0,0,1,0,0,"",0
2038,"グブラ幻想図書館",0,"",0,0,1,0,0,"",0
2039,"サリャク河",0,"",0,0,1,0,0,"",0
2040,"知神の水瓶",0,"",0,0,1,0,0,"",0
2041,"機工城アレキサンダー",0,"",0,0,1,0,0,"",0
2042,"モグモグホーム",0,"",0,0,1,0,0,"",0
2043,"手紙の家",0,"",0,0,1,0,0,"",0
2044,"モンステリエ",0,"",0,0,1,0,0,"",0
2045,"アサー天空廊",0,"",0,0,1,0,0,"",0
2046,"白亜の宮殿",0,"",0,0,1,0,0,"",0
2047,"飛竜泊",0,"",0,0,1,0,0,"",0
2048,"サルウーム・カシュ",0,"",0,0,1,0,0,"",0
2049,"イーストン・アイ",0,"",0,0,1,0,0,"",0
2050,"ドラゴンズエアリー",0,"",0,0,1,0,0,"",0
2051,"聖女シヴァ像",0,"",0,0,1,0,0,"",0
2052,"シャーレアン学士街",0,"",0,0,1,0,0,"",0
2053,"つつやき小道",0,"",0,0,1,0,0,"",0
2054,"バックブリッジ",0,"",0,0,1,0,0,"",0
2055,"メアズオウス遺跡",0,"",0,0,1,0,0,"",0
2056,"",0,"",0,0,0,0,0,"",0
2057,"",0,"",0,0,0,0,0,"",0
2058,"",0,"",0,0,0,0,0,"",0
2059,"",0,"",0,0,0,0,0,"",0
2060,"",0,"",0,0,0,0,0,"",0
2061,"不浄の集落",0,"",0,0,1,0,0,"",0
2062,"",0,"",0,0,0,0,0,"",0
2063,"",0,"",0,0,0,0,0,"",0
2064,"アネス・ソー",0,"",0,0,1,0,0,"",0
2065,"ダガー石柱群",0,"",0,0,1,0,0,"",0
2066,"セノタフ大石碑",0,"",0,0,1,0,0,"",0
2067,"ショートストップ野営地",0,"",0,0,1,0,0,"",0
2068,"オーン原生林",0,"",0,0,1,0,0,"",0
2069,"黙想の道",0,"",0,0,1,0,0,"",0
2070,"アスロン跡",0,"",0,0,1,0,0,"",0
2071,"",0,"",0,0,0,0,0,"",0
2072,"",0,"",0,0,0,0,0,"",0
2073,"確信の道",0,"",0,0,1,0,0,"",0
2074,"グブラ山",0,"",0,0,1,0,0,"",0
2075,"ぼっちの木",0,"",0,0,1,0,0,"",0
2076,"グロン・レイ",0,"",0,0,1,0,0,"",0
2077,"いちばんの木",0,"",0,0,1,0,0,"",0
2078,"サウストン・ウォール",0,"",0,0,1,0,0,"",0
2079,"ウェストン・ウォーター",0,"",0,0,1,0,0,"",0
2080,"ランドロード像",0,"",0,0,1,0,0,"",0
2081,"武神の闘技場",0,"",0,0,1,0,0,"",0
2082,"イディルシャイア",0,"",0,0,1,0,0,"",0
2083,"供物穴",0,"",0,0,1,0,0,"",0
2084,"表紙橋",0,"",0,0,1,0,0,"",0
2085,"裏表紙橋",0,"",0,0,1,0,0,"",0
2086,"セノタフ大石碑",0,"",0,0,1,0,0,"",0
2087,"エーテライト・プラザ",0,"",0,0,1,0,0,"",0
2088,"",0,"",0,0,1,0,0,"",0
2089,"",0,"",0,0,1,0,0,"",0
2090,"",0,"",0,0,1,0,0,"",0
2091,"",0,"",0,0,1,0,0,"",0
2092,"",0,"",0,0,1,0,0,"",0
2093,"",0,"",0,0,1,0,0,"",0
2094,"",0,"",0,0,1,0,0,"",0
2095,"",0,"",0,0,1,0,0,"",0
2096,"",0,"",0,0,1,0,0,"",0
2097,"",0,"",0,0,1,0,0,"",0
2098,"",0,"",0,0,1,0,0,"",0
2099,"",0,"",0,0,1,0,0,"",0
2100,"アバラシア雲海",0,"",0,0,1,0,0,"",0
2101,"アジス・ラー",0,"",0,0,1,0,0,"",0
2102,"クラウドトップ",0,"",0,0,1,0,0,"",0
2103,"ヴール・シアンシラン",0,"",0,0,1,0,0,"",0
2104,"ブンド・オク・ベンド",0,"",0,0,1,0,0,"",0
2105,"ブルーウィンドウ",0,"",0,0,1,0,0,"",0
2106,"ガントレット諸島",0,"",0,0,1,0,0,"",0
2107,"オク・ブンド・ヴァナ",0,"",0,0,1,0,0,"",0
2108,"オク・ブンド・モック",0,"",0,0,1,0,0,"",0
2109,"アルファ管区",0,"",0,0,1,0,0,"",0
2110,"ベータ管区",0,"",0,0,1,0,0,"",0
2111,"ガンマ管区",0,"",0,0,1,0,0,"",0
2112,"デルタ管区",0,"",0,0,1,0,0,"",0
2113,"ハビスフィア",0,"",0,0,1,0,0,"",0
2114,"アジス・ラー旗艦島",0,"",0,0,1,0,0,"",0
2115,"プロテクトゥール号",0,"",0,0,1,0,0,"",0
2116,"キャンプ・クラウドトップ",0,"",0,0,1,0,0,"",0
2117,"ローズハウス",0,"",0,0,1,0,0,"",0
2118,"オク・グンド",0,"",0,0,1,0,0,"",0
2119,"渡り鳥の営巣地",0,"",0,0,1,0,0,"",0
2120,"雲溜まり",0,"",0,0,1,0,0,"",0
2121,"雄弁なるベンドの屋敷",0,"",0,0,1,0,0,"",0
2122,"白鯨の冠",0,"",0,0,1,0,0,"",0
2123,"オク・ズンド",0,"",0,0,1,0,0,"",0
2124,"オク・ブンド",0,"",0,0,1,0,0,"",0
2125,"舞い降りた羽根の屋敷",0,"",0,0,1,0,0,"",0
2126,"クロムレック",0,"",0,0,1,0,0,"",0
2127,"ヘネガの坩堝",0,"",0,0,1,0,0,"",0
2128,"クラウドウィンド島",0,"",0,0,1,0,0,"",0
2129,"モック・ウーグル島",0,"",0,0,1,0,0,"",0
2130,"ネバーリープ",0,"",0,0,1,0,0,"",0
2131,"ポート・ヘリックス",0,"",0,0,1,0,0,"",0
2132,"アルファ交信塔",0,"",0,0,1,0,0,"",0
2133,"エーテル供給アレイ",0,"",0,0,1,0,0,"",0
2134,"第II転送リング",0,"",0,0,1,0,0,"",0
2135,"第III転送リング",0,"",0,0,1,0,0,"",0
2136,"生体培養局",0,"",0,0,1,0,0,"",0
2137,"突然変異誘発房",0,"",0,0,1,0,0,"",0
2138,"第IV転送リング",0,"",0,0,1,0,0,"",0
2139,"第V転送リング",0,"",0,0,1,0,0,"",0
2140,"飛空戦艦グラティオン",0,"",0,0,1,0,0,"",0
2141,"飛空戦艦揚陸地点",0,"",0,0,1,0,0,"",0
2142,"カストルム・ソルス",0,"",0,0,1,0,0,"",0
2143,"第VI転送リング",0,"",0,0,1,0,0,"",0
2144,"第VII転送リング",0,"",0,0,1,0,0,"",0
2145,"対偶の磔刑台",0,"",0,0,1,0,0,"",0
2146,"エシュ・トーム",0,"",0,0,1,0,0,"",0
2147,"魔科学研究所",0,"",0,0,1,0,0,"",0
2148,"フラクタル・コンティニアム",0,"",0,0,1,0,0,"",0
2149,"ニューロリンク・ナセル",0,"",0,0,1,0,0,"",0
2150,"シンギュラリティ・リアクター",0,"",0,0,1,0,0,"",0
2151,"群青空域",0,"",0,0,1,0,0,"",0
2152,"ラストステップ",0,"",0,0,1,0,0,"",0
2153,"ウィセントヘッド",0,"",0,0,1,0,0,"",0
2154,"霧散の滝",0,"",0,0,1,0,0,"",0
2155,"",0,"",0,0,0,0,0,"",0
2156,"モローモート",0,"",0,0,1,0,0,"",0
2157,"",0,"",0,0,0,0,0,"",0
2158,"",0,"",0,0,0,0,0,"",0
2159,"シャッタードバック",0,"",0,0,1,0,0,"",0
2160,"プロヴェナンス島",0,"",0,0,1,0,0,"",0
2161,"クリスタル増殖炉",0,"",0,0,1,0,0,"",0
2162,"総合冷却局",0,"",0,0,1,0,0,"",0
2163,"",0,"",0,0,0,0,0,"",0
2164,"キメラ生成ラボ",0,"",0,0,1,0,0,"",0
2165,"",0,"",0,0,0,0,0,"",0
2166,"ハビスフィア管理局",0,"",0,0,1,0,0,"",0
2167,"",0,"",0,0,0,0,0,"",0
2168,"",0,"",0,0,0,0,0,"",0
2169,"",0,"",0,0,0,0,0,"",0
2170,"古代のカテドラル",0,"",0,0,1,0,0,"",0
2171,"",0,"",0,0,0,0,0,"",0
2172,"デルタ送水局",0,"",0,0,1,0,0,"",0
2173,"パプスの大樹",0,"",0,0,1,0,0,"",0
2174,"三闘神の像",0,"",0,0,1,0,0,"",0
2175,"隔離実験島",0,"",0,0,1,0,0,"",0
2176,"機動補給艦",0,"",0,0,1,0,0,"",0
2177,"超星間交信塔",0,"",0,0,1,0,0,"",0
2178,"シンギュラリティ・リアクター",0,"",0,0,1,0,0,"",0
2179,"魔大陸中枢",0,"",0,0,1,0,0,"",0
2180,"残骸島",0,"",0,0,1,0,0,"",0
2181,"",0,"",0,0,1,0,0,"",0
2182,"",0,"",0,0,1,0,0,"",0
2183,"",0,"",0,0,1,0,0,"",0
2184,"",0,"",0,0,1,0,0,"",0
2185,"",0,"",0,0,1,0,0,"",0
2186,"",0,"",0,0,1,0,0,"",0
2187,"",0,"",0,0,1,0,0,"",0
2188,"",0,"",0,0,1,0,0,"",0
2189,"",0,"",0,0,1,0,0,"",0
2190,"",0,"",0,0,1,0,0,"",0
2191,"",0,"",0,0,1,0,0,"",0
2192,"",0,"",0,0,1,0,0,"",0
2193,"",0,"",0,0,1,0,0,"",0
2194,"",0,"",0,0,1,0,0,"",0
2195,"",0,"",0,0,1,0,0,"",0
2196,"",0,"",0,0,1,0,0,"",0
2197,"",0,"",0,0,1,0,0,"",0
2198,"",0,"",0,0,1,0,0,"",0
2199,"",0,"",0,0,1,0,0,"",0
2200,"クルザス西部高地",0,"",0,0,1,0,0,"",0
2201,"リバーズミート",0,"",0,0,1,0,0,"",0
2202,"ツインプールズ",0,"",0,0,1,0,0,"",0
2203,"レッドリム",0,"",0,0,1,0,0,"",0
2204,"ファルコンネスト",0,"",0,0,1,0,0,"",0
2205,"クルザス川",0,"",0,0,1,0,0,"",0
2206,"スウィフトラン川",0,"",0,0,1,0,0,"",0
2207,"ゴルガニュ牧場",0,"",0,0,1,0,0,"",0
2208,"ヘムロック",0,"",0,0,1,0,0,"",0
2209,"キャンプ・リバーズミート",0,"",0,0,1,0,0,"",0
2210,"ベーンプール",0,"",0,0,1,0,0,"",0
2211,"アッシュプール",0,"",0,0,1,0,0,"",0
2212,"臥竜島",0,"",0,0,1,0,0,"",0
2213,"イエティの棲処",0,"",0,0,1,0,0,"",0
2214,"ダスクヴィジル",0,"",0,0,1,0,0,"",0
2215,"ハルドラス像",0,"",0,0,1,0,0,"",0
2216,"金床の塔",0,"",0,0,1,0,0,"",0
2217,"グレイテール滝",0,"",0,0,1,0,0,"",0
2218,"異端者の坑道",0,"",0,0,1,0,0,"",0
2219,"スレート連峰",0,"",0,0,1,0,0,"",0
2220,"聖フィネア連隊の露営地",0,"",0,0,1,0,0,"",0
2221,"ブラックアイアン・ブリッジ",0,"",0,0,1,0,0,"",0
2222,"ナインスヴェアー",0,"",0,0,1,0,0,"",0
2223,"ゴルガニュ牧草地",0,"",0,0,1,0,0,"",0
2224,"ノーススター号",0,"",0,0,1,0,0,"",0
2225,"オーカム波止場",0,"",0,0,1,0,0,"",0
2226,"",0,"",0,0,0,0,0,"",0
2227,"ドラゴンスピット",0,"",0,0,1,0,0,"",0
2228,"ザ・ウォッチャー",0,"",0,0,1,0,0,"",0
2229,"",0,"",0,0,0,0,0,"",0
2230,"",0,"",0,0,0,0,0,"",0
2231,"",0,"",0,0,0,0,0,"",0
2232,"",0,"",0,0,0,0,0,"",0
2233,"",0,"",0,0,0,0,0,"",0
2234,"",0,"",0,0,0,0,0,"",0
2235,"",0,"",0,0,0,0,0,"",0
2236,"",0,"",0,0,0,0,0,"",0
2237,"槍峡門",0,"",0,0,1,0,0,"",0
2238,"遠鳴り岩",0,"",0,0,1,0,0,"",0
2239,"",0,"",0,0,1,0,0,"",0
2240,"",0,"",0,0,1,0,0,"",0
2241,"",0,"",0,0,1,0,0,"",0
2242,"",0,"",0,0,1,0,0,"",0
2243,"",0,"",0,0,1,0,0,"",0
2244,"",0,"",0,0,1,0,0,"",0
2245,"",0,"",0,0,1,0,0,"",0
2246,"",0,"",0,0,1,0,0,"",0
2247,"",0,"",0,0,1,0,0,"",0
2248,"",0,"",0,0,1,0,0,"",0
2249,"",0,"",0,0,1,0,0,"",0
2250,"",0,"",0,0,1,0,0,"",0
2251,"",0,"",0,0,1,0,0,"",0
2252,"",0,"",0,0,1,0,0,"",0
2253,"",0,"",0,0,1,0,0,"",0
2254,"",0,"",0,0,1,0,0,"",0
2255,"",0,"",0,0,1,0,0,"",0
2256,"",0,"",0,0,1,0,0,"",0
2257,"",0,"",0,0,1,0,0,"",0
2258,"",0,"",0,0,1,0,0,"",0
2259,"",0,"",0,0,1,0,0,"",0
2260,"",0,"",0,0,1,0,0,"",0
2261,"",0,"",0,0,1,0,0,"",0
2262,"",0,"",0,0,1,0,0,"",0
2263,"",0,"",0,0,1,0,0,"",0
2264,"",0,"",0,0,1,0,0,"",0
2265,"",0,"",0,0,1,0,0,"",0
2266,"",0,"",0,0,1,0,0,"",0
2267,"",0,"",0,0,1,0,0,"",0
2268,"",0,"",0,0,1,0,0,"",0
2269,"",0,"",0,0,1,0,0,"",0
2270,"",0,"",0,0,1,0,0,"",0
2271,"",0,"",0,0,1,0,0,"",0
2272,"",0,"",0,0,1,0,0,"",0
2273,"",0,"",0,0,1,0,0,"",0
2274,"",0,"",0,0,1,0,0,"",0
2275,"",0,"",0,0,1,0,0,"",0
2276,"",0,"",0,0,1,0,0,"",0
2277,"",0,"",0,0,1,0,0,"",0
2278,"",0,"",0,0,1,0,0,"",0
2279,"",0,"",0,0,1,0,0,"",0
2280,"",0,"",0,0,1,0,0,"",0
2281,"",0,"",0,0,1,0,0,"",0
2282,"",0,"",0,0,1,0,0,"",0
2283,"",0,"",0,0,1,0,0,"",0
2284,"",0,"",0,0,1,0,0,"",0
2285,"",0,"",0,0,1,0,0,"",0
2286,"",0,"",0,0,1,0,0,"",0
2287,"",0,"",0,0,1,0,0,"",0
2288,"",0,"",0,0,1,0,0,"",0
2289,"",0,"",0,0,1,0,0,"",0
2290,"",0,"",0,0,1,0,0,"",0
2291,"",0,"",0,0,1,0,0,"",0
2292,"",0,"",0,0,1,0,0,"",0
2293,"",0,"",0,0,1,0,0,"",0
2294,"",0,"",0,0,1,0,0,"",0
2295,"",0,"",0,0,1,0,0,"",0
2296,"",0,"",0,0,1,0,0,"",0
2297,"",0,"",0,0,1,0,0,"",0
2298,"",0,"",0,0,1,0,0,"",0
2299,"",0,"",0,0,1,0,0,"",0
2300,"イシュガルド：下層",0,"",0,0,1,0,0,"",0
2301,"イシュガルド：上層",0,"",0,0,1,0,0,"",0
2302,"聖徒門",0,"",0,0,1,0,0,"",0
2303,"エーテライト・プラザ",0,"",0,0,1,0,0,"",0
2304,"聖バルロアイアン広場",0,"",0,0,1,0,0,"",0
2305,"聖レネット広場",0,"",0,0,1,0,0,"",0
2306,"聖バルロアイアン通り",0,"",0,0,1,0,0,"",0
2307,"清貧の凱旋門",0,"",0,0,1,0,0,"",0
2308,"ハルオーネの慈悲",0,"",0,0,1,0,0,"",0
2309,"雲霧街",0,"",0,0,1,0,0,"",0
2310,"旅籠「九つの雲」",0,"",0,0,1,0,0,"",0
2311,"忘れられた騎士亭",0,"",0,0,1,0,0,"",0
2312,"神殿騎士団本部",0,"",0,0,1,0,0,"",0
2313,"ライトフェザー闘技場",0,"",0,0,1,0,0,"",0
2314,"スカイスチール機工房",0,"",0,0,1,0,0,"",0
2315,"チョコボ留",0,"",0,0,1,0,0,"",0
2316,"聖大厩舎",0,"",0,0,1,0,0,"",0
2317,"宝杖通り",0,"",0,0,1,0,0,"",0
2318,"デュランデル伯爵邸",0,"",0,0,1,0,0,"",0
2319,"アインハルト伯爵邸",0,"",0,0,1,0,0,"",0
2320,"フォルタン伯爵邸",0,"",0,0,1,0,0,"",0
2321,"ゼーメル伯爵邸",0,"",0,0,1,0,0,"",0
2322,"聖ガンリオル占星院",0,"",0,0,1,0,0,"",0
2323,"イシュガルド・ランディング",0,"",0,0,1,0,0,"",0
2324,"ボーレル子爵邸",0,"",0,0,1,0,0,"",0
2325,"神聖裁判所",0,"",0,0,1,0,0,"",0
2326,"グランド・ホプロン",0,"",0,0,1,0,0,"",0
2327,"イシュガルド教皇庁",0,"",0,0,1,0,0,"",0
2328,"聖レマノー大聖堂",0,"",0,0,1,0,0,"",0
2329,"建国十二騎士像",0,"",0,0,1,0,0,"",0
2330,"ラストヴィジル",0,"",0,0,1,0,0,"",0
2331,"尊者の凱旋門",0,"",0,0,1,0,0,"",0
2332,"エディン小広場",0,"",0,0,1,0,0,"",0
2333,"ウェスト・コロネード",0,"",0,0,1,0,0,"",0
2334,"イースト・コロネード",0,"",0,0,1,0,0,"",0
2335,"神殿騎士団総長室",0,"",0,0,1,0,0,"",0
2336,"決闘裁判場",0,"",0,0,1,0,0,"",0
2337,"聖アンダリム神学院",0,"",0,0,1,0,0,"",0
2338,"ライトフェザー闘技場",0,"",0,0,1,0,0,"",0
2339,"",0,"",0,0,1,0,0,"",0
2340,"",0,"",0,0,1,0,0,"",0
2341,"",0,"",0,0,1,0,0,"",0
2342,"",0,"",0,0,1,0,0,"",0
2343,"",0,"",0,0,1,0,0,"",0
2344,"",0,"",0,0,1,0,0,"",0
2345,"",0,"",0,0,1,0,0,"",0
2346,"",0,"",0,0,1,0,0,"",0
2347,"",0,"",0,0,1,0,0,"",0
2348,"",0,"",0,0,1,0,0,"",0
2349,"",0,"",0,0,1,0,0,"",0
2350,"",0,"",0,0,1,0,0,"",0
2351,"",0,"",0,0,1,0,0,"",0
2352,"",0,"",0,0,1,0,0,"",0
2353,"",0,"",0,0,1,0,0,"",0
2354,"",0,"",0,0,1,0,0,"",0
2355,"",0,"",0,0,1,0,0,"",0
2356,"",0,"",0,0,1,0,0,"",0
2357,"",0,"",0,0,1,0,0,"",0
2358,"",0,"",0,0,1,0,0,"",0
2359,"",0,"",0,0,1,0,0,"",0
2360,"",0,"",0,0,1,0,0,"",0
2361,"",0,"",0,0,1,0,0,"",0
2362,"",0,"",0,0,1,0,0,"",0
2363,"",0,"",0,0,1,0,0,"",0
2364,"",0,"",0,0,1,0,0,"",0
2365,"",0,"",0,0,1,0,0,"",0
2366,"",0,"",0,0,1,0,0,"",0
2367,"",0,"",0,0,1,0,0,"",0
2368,"",0,"",0,0,1,0,0,"",0
2369,"",0,"",0,0,1,0,0,"",0
2370,"",0,"",0,0,1,0,0,"",0
2371,"",0,"",0,0,1,0,0,"",0
2372,"",0,"",0,0,1,0,0,"",0
2373,"",0,"",0,0,1,0,0,"",0
2374,"",0,"",0,0,1,0,0,"",0
2375,"",0,"",0,0,1,0,0,"",0
2376,"",0,"",0,0,1,0,0,"",0
2377,"",0,"",0,0,1,0,0,"",0
2378,"",0,"",0,0,1,0,0,"",0
2379,"",0,"",0,0,1,0,0,"",0
2380,"",0,"",0,0,1,0,0,"",0
2381,"",0,"",0,0,1,0,0,"",0
2382,"",0,"",0,0,1,0,0,"",0
2383,"",0,"",0,0,1,0,0,"",0
2384,"",0,"",0,0,1,0,0,"",0
2385,"",0,"",0,0,1,0,0,"",0
2386,"",0,"",0,0,1,0,0,"",0
2387,"",0,"",0,0,1,0,0,"",0
2388,"",0,"",0,0,1,0,0,"",0
2389,"",0,"",0,0,1,0,0,"",0
2390,"",0,"",0,0,1,0,0,"",0
2391,"",0,"",0,0,1,0,0,"",0
2392,"",0,"",0,0,1,0,0,"",0
2393,"",0,"",0,0,1,0,0,"",0
2394,"",0,"",0,0,1,0,0,"",0
2395,"",0,"",0,0,1,0,0,"",0
2396,"",0,"",0,0,1,0,0,"",0
2397,"",0,"",0,0,1,0,0,"",0
2398,"",0,"",0,0,1,0,0,"",0
2399,"",0,"",0,0,1,0,0,"",0
