Index,0 [0x0][0x0],1 [0x2][0x10],2 [0x0][0x4],3 [0x2][0x11],4 [0x2][0x12],5 [0x2][0x13],6 [0x2][0x14],7 [0x2][0x15],8 [0x0][0x8],9 [0x0][0xc],10 [0x5][0x24],11 [0x5][0x26],12 [0x3][0x28],13 [0x7][0x18],14 [0x3][0x29],15 [0x6][0x1c],16 [0x6][0x20]
2000237,"落ちた積荷",0,"落ちた積荷",0,0,1,0,0,"荷車が襲われた時に、投げ出された積荷","",21003,1,2,65923,3,83,85
2000238,"ナナモパンプキン",0,"ナナモパンプキン",0,0,1,0,0,"王立ナナモ菜園で栽培された、貴重なカボチャ","",25210,1,1,65839,3,83,85
2000239,"可愛いジンジャークッキー",0,"可愛いジンジャークッキー",0,0,1,0,0,"ウィスタン手作りの可愛いクッキー","",24051,1,4,65856,3,83,85
2000240,"ルクロの封書",0,"ルクロの封書",0,0,1,0,0,"ベントブランチ牧場のルクロから託された封書","",25918,1,1,65982,3,83,85
2000241,"鉱山鉄道の時刻表",0,"鉱山鉄道の時刻表",0,0,1,0,0,"アマジナ鉱山鉄道社が作成した時刻表","",26151,1,1,65925,3,83,85
2000242,"飼葉用ギサールの野菜",0,"飼葉用ギサールの野菜",0,0,1,0,0,"ベントブランチ牧場で栽培したチョコボ用のエサ","",25218,1,3,65910,3,83,85
2000243,"六識の鮮血",0,"六識の鮮血",0,0,1,0,0,"六識綱のものと思しき血液。不思議と固まらない","",22601,1,1,65974,3,83,85
2000244,"邪教の念珠",0,"邪教の念珠",0,0,1,0,0,"邪教徒が設置した怪しい念珠。禍々しい力を放っている。","",21265,1,99,0,0,83,85
2000245,"光り輝く指輪",0,"光り輝く指輪",0,0,1,0,0,"ディディラタが大事にしていた、綺麗な指輪","",48021,1,1,65687,3,83,85
2000246,"特製ザリガニボール",0,"特製ザリガニボール",0,0,1,0,0,"鏡池桟橋に届いた特製の釣り用煉餌","",21003,1,1,65922,3,83,85
2000247,"ムントゥイ豆",0,"ムントゥイ豆",0,0,1,0,0,"鏡池桟橋に届いたムントゥイ豆","",22628,1,1,65922,3,83,85
2000248,"真新しい板金鎧",0,"真新しい板金鎧",0,0,1,0,0,"鏡池桟橋に届いた新品の板金鎧","",42808,1,1,65922,3,83,85
2000249,"ミューヌの封書",0,"ミューヌの封書",0,0,1,0,0,"カーラインカフェのミューヌから託された封書","",25918,1,1,65983,3,83,85
2000250,"桐の小箱",0,"",0,0,1,0,0,"桐の小箱。何が入っているのか解らない","",21002,1,1,65984,3,83,85
2000251,"密猟された皮革",0,"密猟された皮革",0,0,1,0,0,"密猟者から入手した密猟の証拠","",23001,0,99,0,0,83,85
2000252,"失われた品",0,"失われた品",0,0,1,0,0,"旅商がゴブリン族に奪われた商品","",21003,0,99,0,0,83,85
2000253,"石兵の欠片",0,"石兵の欠片",0,0,1,0,0,"ストーンゴーレムの身体を構成していた岩石の欠片","",21202,0,99,0,0,83,85
2000254,"アーススプライトの核",0,"アーススプライトの核",0,0,1,0,0,"アーススプライトから採取した核。地盤の安定に用いられる","",21202,0,99,0,0,83,85
2000255,"奪われた荷",0,"奪われた荷",0,0,1,0,0,"キヴロン別宅跡を根城とする盗賊に奪われた、商人の荷物","",21003,0,99,0,0,83,85
2000256,"サボテンの果肉",0,"サボテンの果肉",0,0,1,0,0,"食用のサボテン。味はともかく、栄養価はそこそこ高い","",23001,0,99,0,0,83,85
2000257,"石兵のソウルストーン",0,"石兵のソウルストーン",0,0,1,0,0,"ゴーレムの心臓部となる魔法が込められた石","",21202,0,99,0,0,83,85
2000258,"海賊の略奪品",0,"海賊の略奪品",0,0,1,0,0,"スカルバレーに居着くゴブリン族が売る違法な品","",23001,0,99,0,0,83,85
2000259,"血文字の紙片",0,"血文字の紙片",0,0,1,0,0,"血文字が記された妖しい紙片。封印結界を解除する鍵となる","",26151,1,99,0,0,83,85
2000260,"小さな鍵",0,"小さな鍵",0,0,1,0,0,"閉ざされた扉を解除する為の鍵","",25904,1,99,0,0,83,85
2000261,"白百合の鍵",0,"白百合の鍵",0,0,1,0,0,"白百合の扉を解除する為の鍵","",25902,1,99,0,0,83,85
2000262,"紅薔薇の鍵",0,"紅薔薇の鍵",0,0,1,0,0,"紅薔薇の扉を解除する為の鍵","",25903,1,99,0,0,83,85
2000263,"宿り木の鍵",0,"宿り木の鍵",0,0,1,0,0,"宿り木の扉を解除する為の鍵","",25903,1,99,0,0,83,85
2000264,"黄撫子の鍵",0,"黄撫子の鍵",0,0,1,0,0,"黄撫子の扉を解除する為の鍵","",25903,1,99,0,0,83,85
2000265,"調査地域のメープル原木",0,"調査地域のメープル原木",0,0,1,0,0,"トレントによる影響を調べるために必要なカエデの丸材","",22408,0,99,0,0,83,85
2000266,"調査地域のメープルの枝",0,"調査地域のメープルの枝",0,0,1,0,0,"トレントによる影響を調べるために必要なカエデの枝","",22416,0,99,0,0,83,85
2000267,"トレントのどんぐり",0,"トレントのどんぐり",0,0,1,0,0,"トレントから落ちたどんぐり。時々、爆発するらしい","",25304,0,99,0,0,83,85
2000268,"アッシュの若木",0,"アッシュの若木",0,0,1,0,0,"樹齢5年以内のトネリコの若木","",22407,0,99,0,0,83,85
2000269,"アッシュの若枝",0,"アッシュの若枝",0,0,1,0,0,"樹齢5年以内のトネリコの枝","",22416,0,99,0,0,83,85
2000270,"東岸のミスルトゥ",0,"東岸のミスルトゥ",0,0,1,0,0,"「西の葉脈」の東岸地域に生えていた宿木の枝","",25001,0,99,0,0,83,85
2000271,"たき火用の薪",0,"たき火用の薪",0,0,1,0,0,"たき火用に切り出した材木","",22407,0,99,0,0,83,85
2000272,"たき火用の樹皮",0,"たき火用の樹皮",0,0,1,0,0,"たき火の着火用に適した樹皮","",22418,0,99,0,0,83,85
2000273,"不純物のないラテックス",0,"不純物のないラテックス",0,0,1,0,0,"特定の樹木が分泌する乳液。不純物がなく澄んでいる","",22643,0,99,0,0,83,85
2000274,"不純物まじりのラテックス",0,"不純物まじりのラテックス",0,0,1,0,0,"特定の樹木が分泌する乳液。不純物が混じり濁っている","",22643,0,99,0,0,83,85
2000275,"択伐地のアッシュ原木",0,"択伐地のアッシュ原木",0,0,1,0,0,"間伐のために伐採したトネリコの丸材","",22407,0,99,0,0,83,85
2000276,"択伐地のアッシュの枝",0,"択伐地のアッシュの枝",0,0,1,0,0,"間伐のために伐採したトネリコの枝","",22416,0,99,0,0,83,85
2000277,"良質なアッシュ原木",0,"良質なアッシュ原木",0,0,1,0,0,"まっすぐで木材として良質なトネリコの丸材","",22407,0,99,0,0,83,85
2000278,"天柱樹の根",0,"天柱樹の根",0,0,1,0,0,"天柱樹（てんちゅうじゅ）から採集した根の欠片","",25005,0,99,0,0,83,85
2000279,"天柱樹の樹皮",0,"天柱樹の樹皮",0,0,1,0,0,"天柱樹（てんちゅうじゅ）から採集した樹皮","",22418,0,99,0,0,83,85
2000280,"天柱樹の丈夫な根",0,"天柱樹の丈夫な根",0,0,1,0,0,"天柱樹（てんちゅうじゅ）から採集した硬い根の欠片","",25005,0,99,0,0,83,85
2000281,"オチューの種子",0,"オチューの種子",0,0,1,0,0,"オチューの種子。発芽するとコチューになる","",25314,0,99,0,0,83,85
2000282,"コチューの枯葉",0,"コチューの枯葉",0,0,1,0,0,"枯れ落ちたコチューの葉","",21662,0,99,0,0,83,85
2000283,"胞子が張り付いた樹皮",0,"胞子が張り付いた樹皮",0,0,1,0,0,"白いファンガーの胞子が張り付いた樹皮","",22418,0,99,0,0,83,85
2000284,"虫が巣喰った樹皮",0,"虫が巣喰った樹皮",0,0,1,0,0,"虫が巣喰ってボロボロになった樹皮","",22418,0,99,0,0,83,85
2000285,"大ぶりのチェスナット",0,"大ぶりのチェスナット",0,0,1,0,0,"大きくて食用に適した山栗","",25302,0,99,0,0,83,85
2000286,"虫食いチェスナット",0,"虫食いチェスナット",0,0,1,0,0,"虫に食われて食材に適さない山栗","",25302,0,99,0,0,83,85
2000287,"黄金のチェスナット",0,"黄金のチェスナット",0,0,1,0,0,"大きくて艶やかに輝く最高級の山栗","",25302,0,99,0,0,83,85
2000288,"西岸のミスルトゥ",0,"西岸のミスルトゥ",0,0,1,0,0,"「西の葉脈」の西岸地域に生えていた宿木の枝","",25001,0,99,0,0,83,85
2000289,"柵に適したアッシュ原木",0,"柵に適したアッシュ原木",0,0,1,0,0,"太くて柵作りに適したトネリコの丸材","",22407,0,99,0,0,83,85
2000290,"細すぎるアッシュ原木",0,"細すぎるアッシュ原木",0,0,1,0,0,"細すぎて柵作りに適さないトネリコの丸材","",22407,0,99,0,0,83,85
2000291,"ローズレットの種子",0,"ローズレットの種子",0,0,1,0,0,"油分が豊富なローズレットの種子","",25314,0,99,0,0,83,85
2000292,"ローズレットの枯葉",0,"ローズレットの枯葉",0,0,1,0,0,"枯れ落ちたローズレットの葉","",25201,0,99,0,0,83,85
2000293,"ローズレットの芽吹いた種子",0,"ローズレットの芽吹いた種子",0,0,1,0,0,"双葉を芽吹いたローズレットの種子","",25314,0,99,0,0,83,85
2000294,"ハキダメ草",0,"ハキダメ草",0,0,1,0,0,"季節になると白い花を咲かせる雑草。繁殖力が旺盛","",25008,0,99,0,0,83,85
2000295,"クチナシ草",0,"クチナシ草",0,0,1,0,0,"季節になると白い花を咲かせる薬草。薬茶の材料になる","",25008,0,99,0,0,83,85
2000296,"特濃メープル樹液",0,"特濃メープル樹液",0,0,1,0,0,"カエデから採取した樹液。不純物がなく特別に濃厚","",22642,0,99,0,0,83,85
2000297,"不純物まじりのメープル樹液",0,"不純物まじりのメープル樹液",0,0,1,0,0,"カエデから採取した樹液。不純物が混じり濁っている","",22642,0,99,0,0,83,85
2000298,"印が刻まれた樹皮",0,"印が刻まれた樹皮",0,0,1,0,0,"ラムウの神印が刻まれた樹皮","",22418,0,99,0,0,83,85
2000299,"新緑色の苔",0,"新緑色の苔",0,0,1,0,0,"シルフ族がベッドに敷くフワフワとした感触の苔","",22649,0,99,0,0,83,85
2000300,"大イバラの蜜",0,"大イバラの蜜",0,0,1,0,0,"大イバラから採取した蜜","",22642,0,99,0,0,83,85
2000301,"大イバラのトゲ",0,"大イバラのトゲ",0,0,1,0,0,"大イバラから採取したトゲ","",22304,0,99,0,0,83,85
2000302,"乾燥ムントゥイ豆",0,"乾燥ムントゥイ豆",0,0,1,0,0,"食材として古くから黒衣森で親しまれている豆","",25353,0,99,0,0,83,85
2000303,"ティノルカアヤメ",0,"ティノルカアヤメ",0,0,1,0,0,"イクサル族が好むと噂されるアヤメの花","",21651,0,99,0,0,83,85
2000304,"露出した樹木の根",0,"露出した樹木の根",0,0,1,0,0,"街道沿いの崖に露出していた樹木の根","",25005,0,99,0,0,83,85
2000305,"干からびた根",0,"干からびた根",0,0,1,0,0,"街道沿いの崖に露出していた干からびた根","",25005,0,99,0,0,83,85
2000306,"丈夫な樹木の根",0,"丈夫な樹木の根",0,0,1,0,0,"街道沿いの崖に露出していた丈夫な樹木の根","",25005,0,99,0,0,83,85
2000307,"上質のガラゴミント",0,"上質のガラゴミント",0,0,1,0,0,"香料や精油に用いられるハーブ。非常に薫り高い","",25016,0,99,0,0,83,85
2000308,"囓られたガラゴミント",0,"囓られたガラゴミント",0,0,1,0,0,"香料や精油に用いられるハーブ。囓られた跡がある","",25016,0,99,0,0,83,85
2000309,"ゲルモラ時代の古銭",0,"ゲルモラ時代の古銭",0,0,1,0,0,"地下都市「ゲルモラ」時代の遺物と思われる銅貨","",25916,0,99,0,0,83,85
2000310,"錆ついた金属片",0,"錆ついた金属片",0,0,1,0,0,"錆ついた金属の小片。元が何だったのか解らない","",20817,0,99,0,0,83,85
2000311,"伸びすぎた枝",0,"伸びすぎた枝",0,0,1,0,0,"伸びすぎた樹木の枝","",22416,0,99,0,0,83,85
2000312,"枯葉",0,"枯葉",0,0,1,0,0,"枯れ落ちた樹木の葉","",25217,0,99,0,0,83,85
2000313,"アカトゲの実",0,"アカトゲの実",0,0,1,0,0,"すり潰すと真っ赤な染料になるアカトゲの実","",25023,0,99,0,0,83,85
2000314,"アカトゲの葉",0,"アカトゲの葉",0,0,1,0,0,"肌を傷つけるほど硬いアカトゲの葉","",25213,0,99,0,0,83,85
2000315,"ブラックシュラウドアップル",0,"ブラックシュラウドアップル",0,0,1,0,0,"園芸師ギルドが品種改良したリンゴの実","",25308,0,99,0,0,83,85
2000316,"毛虫",0,"毛虫",0,0,1,0,0,"樹木の葉や草花を喰らう小さな虫","",27004,0,99,0,0,83,85
2000317,"謎めいたキノコ",0,"謎めいたキノコ",0,0,1,0,0,"ゴブリン族が栽培していた謎のキノコ","",25407,0,99,0,0,83,85
2000318,"菌のついた木釘",0,"菌のついた木釘",0,0,1,0,0,"ゴブリン族がキノコ栽培に用いている木釘","",22305,0,99,0,0,83,85
2000319,"模擬戦用の長槍",0,"",0,0,1,0,0,"新兵たちが紛失した模擬戦用の長槍","",31816,0,99,0,0,83,85
2000320,"堆肥袋",0,"",0,0,1,0,0,"生温かくほのかに香る堆肥袋","",25356,0,99,0,0,83,85
2000321,"マイトの卵",0,"",0,0,1,0,0,"ベーンマイトが産み付けたマイトの卵","",25252,0,99,0,0,83,85
2000322,"シロカサダケ",0,"",0,0,1,0,0,"非常にやわらかい白いキノコ","",25402,0,99,0,0,83,85
2000323,"トラバサミ",0,"",0,0,1,0,0,"密猟者たちがしかけた狩猟用のトラバサミ","",27241,0,99,0,0,83,85
2000324,"鎮めの清水",0,"",0,0,1,0,0,"暴走したトレントを鎮めることができる清水","",22606,1,99,0,1,83,85
2000325,"アンテロープのモモ肉",0,"",0,0,1,0,0,"難民たちにふるまうためのアンテロープのモモ肉","",25153,0,99,0,0,83,85
2000326,"妖異全集「腐臭漂わせし者」の頁",0,"",0,0,1,0,0,"忌まわしい血文字で記された禁書「妖異全書」の頁","",26151,0,99,0,0,83,85
2000327,"秘蔵の蜂蜜酒",0,"",0,0,1,0,0,"ロサ・ホウソーンのお手製の蜂蜜酒","",25057,0,99,0,0,83,85
2000328,"妖異全集「邪眼輝かせし者」の頁",0,"",0,0,1,0,0,"忌まわしい血文字で記された禁書「妖異全書」の頁","",26151,0,99,0,0,83,85
2000329,"妖異全集「不浄なる者」の頁",0,"",0,0,1,0,0,"忌まわしい血文字で記された禁書「妖異全書」の頁","",26151,0,99,0,0,83,85
2000330,"アダマンタスの卵",0,"",0,0,1,0,0,"ずっしりと重いアダマンタスの卵","",25252,0,99,0,0,83,85
2000331,"密猟された獣皮",0,"",0,0,1,0,0,"密猟団「クァールクロウ」が密猟した獣の皮","",22015,0,99,0,0,83,85
2000332,"ウォータースプライトの核",0,"",0,0,1,0,0,"渦巻く冷水をまとった核。鬼火に化けたインプを暴くことができる","",22606,1,99,0,3,83,85
2000333,"大きな花粉塊",0,"",0,0,1,0,0,"思わずクシャミが出る花粉塊。盗賊に化けたインプを暴くことができる","",25007,1,99,0,3,83,85
2000334,"",0,"",0,0,0,0,0,"","",0,0,0,0,0,0,0
2000335,"ヴァルチャーの胸肉",0,"",0,0,1,0,0,"ソテーに最適なヴァルチャーの胸肉","",25158,0,99,0,0,83,85
2000336,"オロボンの刺身",0,"",0,0,1,0,0,"ムントゥイソースにつけ込むと美味なオロボンの刺身","",29002,0,99,0,0,83,85
2000337,"汚れた日記帳",0,"",0,0,1,0,0,"沈黙の花壇の土に埋もれていた日記帳","",26002,1,1,0,3,83,85
2000338,"フォアマスト宛の荷物",0,"フォアマスト宛の荷物",0,0,1,0,0,"気球に残されていたシングリトゥヴ宛の荷物","",21005,1,1,65934,3,83,85
2000339,"デネベール関門宛の荷物",0,"デネベール関門宛の荷物",0,0,1,0,0,"気球に残されていたジェッサミーヌ宛の荷物","",23001,1,1,65934,3,83,85
2000340,"ウォータースプライトの核",0,"ウォータースプライトの核",0,0,1,0,0,"魚を保管するための冷水の塊","",22606,1,3,65936,3,83,85
2000341,"ラットの腐肉",0,"ラットの腐肉",0,0,1,0,0,"腐臭漂うラットの肉","",24353,1,1,65937,3,83,85
2000342,"ミリオンコーンの苗",0,"ミリオンコーンの苗",0,0,1,0,0,"やせた土地でもよく育つミリオンコーンの苗","",25004,1,1,65938,3,83,85
2000343,"鉄製のかがり",0,"鉄製のかがり",0,0,1,0,0,"鉄製の頑丈そうなかがり","",21003,1,1,65939,3,83,85
2000344,"ボムの小指",0,"ボムの小指",0,0,1,0,0,"ボムからひっこぬいた小指。不思議な炎が宿っている","",22623,1,1,65939,3,83,85
2000345,"遺産の入った小箱",0,"遺産の入った小箱",0,0,1,0,0,"リウルフの父が埋めた小箱","",21002,1,1,65940,3,83,85
2000346,"ドードーの有精卵",0,"ドードーの有精卵",0,0,1,0,0,"野生のドードーの重い卵","",25251,1,3,65941,3,83,85
2000347,"湿り気のある黒土",0,"湿り気のある黒土",0,0,1,0,0,"かすかな湯気と強烈な悪臭を放つ黒い土","",21466,1,3,66003,3,83,85
2000348,"奪われた農具",0,"奪われた農具",0,0,1,0,0,"開拓者の納屋に保管していた貴重な農具","",21002,1,3,66004,3,83,85
2000349,"",0,"",0,0,0,0,0,"","",0,0,0,0,0,0,0
2000350,"開拓者のシャベル",0,"開拓者のシャベル",0,0,1,0,0,"岩を取り除くための農具","",21003,1,3,66007,3,83,85
2000351,"熟したラノシアオレンジ",0,"熟したラノシアオレンジ",0,0,1,0,0,"大切に育てられたラノシアオンレジの甘い果実","",25312,1,3,66008,3,83,85
2000352,"ファファフォノの荷物",0,"ファファフォノの荷物",0,0,1,0,0,"ファファフォノの荷物","",40502,1,1,0,3,83,85
2000353,"ファファフォノの荷物",0,"ファファフォノの荷物",0,0,1,0,0,"ファファフォノの荷物","",44036,1,1,0,3,83,85
2000354,"キキプ宛の手紙",0,"キキプ宛の手紙",0,0,1,0,0,"オスェルが書いた、キキプ宛の手紙","",25918,1,1,65760,3,83,85
2000355,"ハンマービークの尾羽根",0,"ハンマービークの尾羽根",0,0,1,0,0,"ハンマービークの色鮮やかな尾羽根","",21906,1,5,65760,3,83,85
2000356,"オレンジの入った麻袋",0,"オレンジの入った麻袋",0,0,1,0,0,"新鮮なラノシアオレンジがつまった麻袋","",25919,1,1,66002,3,83,85
2000357,"硬貨の入った袋",0,"硬貨の入った袋",0,0,1,0,0,"納品したラノシアオレンジの代金","",25919,1,1,66002,3,83,85
2000358,"",0,"",0,0,0,0,0,"","",0,0,0,0,0,0,0
2000359,"",0,"",0,0,0,0,0,"","",0,0,0,0,0,0,0
2000360,"",0,"",0,0,0,0,0,"","",0,0,0,0,0,0,0
2000361,"",0,"",0,0,0,0,0,"","",0,0,0,0,0,0,0
2000362,"",0,"",0,0,0,0,0,"","",0,0,0,0,0,0,0
2000363,"",0,"",0,0,0,0,0,"","",0,0,0,0,0,0,0
2000364,"",0,"",0,0,0,0,0,"","",0,0,0,0,0,0,0
2000365,"",0,"",0,0,0,0,0,"","",0,0,0,0,0,0,0
2000366,"",0,"",0,0,0,0,0,"","",0,0,0,0,0,0,0
2000367,"ホーネットの毒針",0,"ホーネットの毒針",0,0,1,0,0,"ホーネット・クラウドの鋭い毒針","",22305,1,6,66098,3,83,85
2000368,"ダダネンからの督促状",0,"ダダネンからの督促状",0,0,1,0,0,"宝石商ダダネンが鉱夫に宛てた督促状。","",25906,1,1,65864,3,83,85
2000369,"ナナシャマラカイト原石",0,"ナナシャマラカイト原石",0,0,1,0,0,"故ナナシャ王妃の瞳の色に似た輝きを持つ高価な宝石の原石","",20004,1,3,66039,3,83,85
2000370,"鋭いピック",0,"鋭いピック",0,0,1,0,0,"ベテラン採掘師愛用の採掘用ピック","",38005,1,1,66040,3,83,85
2000371,"古いハンマー",0,"古いハンマー",0,0,1,0,0,"ベテラン採掘師愛用の古めかしいハンマー","",35052,1,1,66040,3,83,85
2000372,"重いモール",0,"重いモール",0,0,1,0,0,"ベテラン採掘師愛用の重くて大きなモール","",38051,1,1,66040,3,83,85
2000373,"トラバサミ",0,"トラバサミ",0,0,1,0,0,"フフルパが用意した盗賊捕獲用のトラバサミ","",21003,1,4,65873,3,83,85
2000374,"ペイストの邪眼",0,"ペイストの邪眼",0,0,1,0,0,"ペイストの瞳を加工して作られた宝石","",21280,1,4,65875,3,83,85
2000375,"",0,"",0,0,0,0,0,"","",0,0,0,0,0,0,0
2000376,"モングレルの血",0,"モングレルの血",0,0,1,0,0,"モングレルの血で作った獣避けの香","",20641,1,4,65877,3,83,85
2000377,"レオフリック宛の封書",0,"レオフリック宛ての封書",0,0,1,0,0,"フフルパから元連隊長レオフリックに宛てた手紙","",25918,1,1,65866,3,83,85
2000378,"ナナシャマラカイト原石",0,"ナナシャマラカイト原石",0,0,1,0,0,"故ナナシャ王妃の瞳の色に似た輝きを持つ高価な宝石の原石","",20004,1,3,66109,3,83,85
2000379,"トードの毒液",0,"薬の材料になるトキシックトードから採れる毒液",0,0,1,0,0,"薬の材料になるトキシックトードから採れる毒液","",20682,1,2,66066,3,83,85
