Index,0 [0x0][0x0],1 [0x0][0x4],2 [0x5][0xc],3 [0x3][0x20],4 [0x5][0xe],5 [0x3][0x21],6 [0x4][0x1e],7 [0x5][0x10],8 [0x3][0x22],9 [0x2][0x30],10 [0x3][0x23],11 [0x2][0x31],12 [0x19][0x34],13 [0x1a][0x34],14 [0x1b][0x34],15 [0x1c][0x34],16 [0x1d][0x34],17 [0x1e][0x34],18 [0x1f][0x34],19 [0x20][0x34],20 [0x19][0x35],21 [0x2][0x32],22 [0x1a][0x35],23 [0x1b][0x35],24 [0x3][0x24],25 [0x3][0x25],26 [0x3][0x26],27 [0x1c][0x35],28 [0x3][0x27],29 [0x5][0x12],30 [0x3][0x28],31 [0x5][0x14],32 [0x5][0x16],33 [0x1d][0x35],34 [0x5][0x18],35 [0x5][0x1a],36 [0x3][0x29],37 [0x2][0x33],38 [0x3][0x2a],39 [0x3][0x2b],40 [0x5][0x1c],41 [0x7][0x8],42 [0x3][0x2c],43 [0x3][0x2d],44 [0x1e][0x35],45 [0x1f][0x35],46 [0x3][0x2e],47 [0x20][0x35],48 [0x19][0x36],49 [0x1a][0x36],50 [0x1b][0x36],51 [0x1c][0x36],52 [0x1d][0x36],53 [0x1e][0x36],54 [0x1f][0x36],55 [0x20][0x36],56 [0x3][0x2f]
4146,"Himmlische Flamme","",405,3,0,0,2621,2630,0,-1,0,100,false,false,false,false,false,false,true,false,false,0,false,false,2,5,0,true,0,0,0,0,0,false,30,0,0,5,1,0,0,0,0,0,false,false,39,false,false,false,false,false,false,false,false,true,0
4147,"Heilige Kette","",405,3,132,109,3219,1875,0,-1,0,100,true,false,false,false,false,false,false,false,false,0,false,false,1,0,0,false,0,0,0,0,0,false,20,0,0,0,0,0,0,0,0,0,false,false,0,false,false,false,true,false,true,false,false,true,0
4148,"Heilige Kette","",405,3,0,0,4482,4483,0,-1,0,100,true,false,false,false,false,false,false,false,false,0,false,false,6,80,0,true,0,0,0,0,0,false,0,0,0,5,1,0,0,0,0,0,false,false,0,false,false,false,true,true,true,false,false,true,0
4149,"Scheiterhaufen","",405,3,130,109,3221,3261,0,-1,0,100,false,false,false,false,false,false,true,false,false,0,false,false,2,80,0,true,0,0,0,0,0,false,30,0,0,5,1,0,0,0,0,0,false,false,0,false,false,false,true,true,true,false,false,true,0
4150,"","",405,3,0,0,1222,1875,0,-1,0,100,true,false,false,false,false,false,false,false,false,0,false,false,1,0,0,false,0,0,0,0,0,false,0,0,0,0,0,0,0,0,0,0,false,false,0,false,false,false,false,false,false,false,false,true,0
4151,"Reines Herz","",405,3,130,109,3221,3261,0,-1,0,100,false,false,false,false,false,false,true,false,false,0,false,false,2,80,0,true,0,0,0,0,0,false,0,0,0,5,1,0,0,0,0,0,false,false,0,false,false,false,true,true,true,false,false,true,0
4152,"Weißer Rösselsprung","",405,3,130,109,3208,3248,0,-1,0,0,true,false,false,false,false,false,false,false,false,0,false,false,4,40,4,true,0,0,0,0,0,false,30,0,0,5,7,0,0,0,0,0,false,false,2,false,false,false,true,true,true,false,false,true,0
4153,"Schwarzer Rösselsprung","",405,3,130,109,3209,3249,0,-1,0,0,true,false,false,false,false,false,false,false,false,0,false,false,4,40,4,true,0,0,0,0,0,false,30,0,0,5,7,0,0,0,0,0,false,false,2,false,false,false,true,true,true,false,false,true,0
4154,"Weißer Angriff","",405,3,0,0,4484,1875,0,-1,0,100,false,false,false,true,false,false,false,false,false,0,false,false,1,0,0,true,0,0,0,0,0,false,0,0,0,6,7,0,0,0,0,0,false,false,0,false,false,false,true,true,true,false,false,true,0
4155,"Schwarzer Angriff","",405,3,0,0,4484,1875,0,-1,0,100,false,false,false,true,false,false,false,false,false,0,false,false,1,0,0,true,0,0,0,0,0,false,0,0,0,6,7,0,0,0,0,0,false,false,0,false,false,false,true,true,true,false,false,true,0
4156,"Heilige Flamme","",405,3,0,0,3224,3264,0,-1,0,0,true,false,false,false,false,false,false,false,false,0,false,false,5,80,0,true,2,0,0,0,0,false,0,0,0,5,1,0,0,0,0,0,false,false,0,false,false,false,true,true,true,false,false,true,0
4157,"Feura","",405,2,106,79,479,1904,0,-1,0,100,false,false,false,false,false,false,true,false,false,0,false,false,2,5,0,true,0,0,0,0,0,false,30,0,0,5,1,0,0,0,0,0,false,false,1,false,false,false,true,true,true,false,false,true,0
4158,"Sichelschnitt","",405,3,130,109,3219,3259,0,-1,0,0,true,false,false,false,false,false,false,false,false,0,false,false,1,0,0,false,0,0,0,0,0,false,30,0,0,0,0,0,0,0,0,0,false,false,0,false,false,false,true,true,true,false,false,true,0
4159,"Pergamentfetzer","",405,3,0,0,3220,3260,0,-1,0,5,true,false,false,false,false,false,false,false,false,0,true,false,3,5,0,true,0,0,0,0,0,false,0,0,0,1,7,0,0,0,0,0,false,false,0,false,true,false,true,true,true,false,false,true,0
4160,"","",405,3,130,109,140,1875,0,-1,0,0,true,false,false,false,false,false,false,false,false,0,false,false,1,0,0,false,0,0,0,0,0,false,0,0,0,0,0,0,0,0,0,0,false,false,0,false,false,false,false,false,false,false,false,true,0
4161,"(仮)帝国バリア装置：シールド展開","",405,4,0,0,1222,1875,0,-1,0,0,true,false,false,false,false,false,false,false,false,0,false,false,1,0,0,false,0,0,0,0,0,false,0,0,0,0,0,0,0,0,0,0,false,false,0,false,false,false,false,false,true,false,false,true,0
4162,"Schwarze Nebula","",405,3,130,109,3476,3477,0,-1,0,0,true,false,false,false,false,false,false,false,false,0,false,false,5,30,0,true,0,0,0,0,0,false,40,250,0,5,7,0,0,0,0,0,false,false,0,false,false,false,true,true,true,false,false,true,0
4163,"Scharrende Hufe","",405,3,138,109,3424,1875,0,-1,0,100,false,false,false,true,false,false,false,false,false,0,false,false,8,0,8,true,0,0,0,0,0,false,40,0,0,3,7,0,0,0,0,0,false,false,2,false,false,true,true,true,true,false,false,true,0
4164,"Knochenschock","",405,3,130,109,3516,1875,0,-1,0,0,true,false,false,false,false,false,false,false,false,0,false,false,5,50,0,true,0,0,0,0,0,false,0,0,0,5,7,0,0,0,0,0,false,false,0,false,false,false,true,true,true,false,false,true,0
4165,"Schweifschlag","",405,3,136,109,3512,3513,0,-1,0,0,true,false,false,false,false,false,false,false,false,0,false,false,3,9,0,true,0,0,0,0,0,false,25,0,0,3,7,0,0,0,0,0,false,false,4,false,false,false,true,true,true,false,false,true,0
4166,"","",405,3,134,109,4128,4129,0,-1,0,50,false,false,false,true,false,false,false,false,false,0,false,false,1,0,0,true,0,0,0,0,0,false,30,0,0,5,7,0,0,0,0,0,false,false,0,false,false,false,true,true,true,false,false,true,0
4167,"Bibliozid","",405,3,0,0,3213,3253,0,-1,0,0,true,false,false,false,false,false,false,false,false,0,true,true,2,3,0,true,2,0,0,0,0,false,0,0,0,5,1,0,0,0,0,0,false,false,0,false,false,false,false,false,true,false,false,true,0
4168,"Vakuum-Klinge","",405,3,0,0,3214,3254,0,-1,0,0,true,false,false,false,false,false,false,false,false,0,true,true,2,3,0,true,2,0,0,0,0,false,0,0,0,5,3,0,0,0,0,0,false,false,0,false,false,false,false,false,true,false,false,true,0
4169,"Attacke","",405,1,0,0,3201,3241,0,-1,0,3,true,false,false,false,false,false,false,false,false,0,false,false,3,8,0,true,0,0,0,0,0,false,0,0,0,1,7,0,0,0,0,0,false,false,0,false,false,false,true,true,true,false,false,true,0
4170,"Tödlicher Wischer","",405,3,0,0,3202,3242,0,-1,0,3,true,false,false,false,false,false,false,false,false,0,false,false,3,8,0,true,0,0,0,0,0,false,0,0,0,1,7,0,0,0,0,0,false,false,0,false,false,false,true,true,true,false,false,true,0
4171,"Schilfkeule","",405,3,0,0,3203,3243,0,-1,0,3,true,false,false,false,false,false,false,false,false,0,false,false,3,30,0,true,0,0,0,0,0,false,0,0,0,3,7,0,0,0,0,0,false,false,0,false,false,false,true,true,true,false,false,true,0
4172,"Tiefes Brüllen","",405,3,130,109,3204,3244,0,-1,0,0,true,false,false,false,false,false,false,false,false,0,false,false,5,10,0,true,0,0,0,0,0,false,40,0,0,5,7,0,0,0,0,0,false,false,1,false,false,false,true,true,true,false,false,true,0
4173,"Hohes Kreischen","",405,3,130,109,3205,3245,0,-1,0,40,false,false,false,false,false,false,true,false,false,0,false,false,2,4,0,true,0,0,0,0,0,false,35,0,0,5,5,0,0,0,0,0,false,false,1,false,false,false,true,true,true,false,false,true,0
4174,"Frontfulguration","",405,3,132,109,3207,3247,0,-1,0,3,true,false,false,false,false,false,false,false,false,0,false,false,3,30,0,true,0,0,0,0,0,false,30,0,0,5,5,0,0,0,0,0,false,false,0,false,false,false,false,true,true,false,true,true,0
4175,"Flankenfulguration","",405,3,134,109,3208,3248,0,-1,0,3,true,false,false,false,false,false,false,false,false,0,false,false,3,30,0,true,0,0,0,0,0,false,30,0,0,5,5,0,0,0,0,0,false,false,0,false,false,false,false,true,true,false,true,true,0
4176,"Flankenfulguration","",405,3,134,109,3209,3249,0,-1,0,3,true,false,false,false,false,false,false,false,false,0,false,false,3,30,0,true,0,0,0,0,0,false,30,0,0,5,5,0,0,0,0,0,false,false,0,false,false,false,false,true,true,false,true,true,0
4177,"Rückfulguration","",405,3,136,109,3210,3250,0,-1,0,3,true,false,false,false,false,false,false,false,false,0,false,false,3,30,0,true,0,0,0,0,0,false,30,0,0,5,5,0,0,0,0,0,false,false,0,false,false,false,false,true,true,false,true,true,0
4178,"Elektromagnetischer Ring","",405,3,0,0,3211,3251,0,-1,0,3,true,false,false,false,false,false,false,false,false,0,false,false,5,25,0,true,0,0,0,0,0,false,0,0,0,5,5,0,0,0,0,0,false,false,0,false,false,false,true,true,true,false,false,true,0
4179,"Präziser Anschlag","Du entfernst den Status „Schlechter Anschlag“. Bei einigen Fischen wirkungslos.",1116,6,0,0,367,1875,0,18,56,0,true,false,false,false,false,false,false,false,false,0,true,true,1,0,0,false,7,85,50,0,0,false,0,0,0,0,0,0,0,0,19,0,false,false,0,false,false,false,true,true,true,false,false,true,0
4180,"","",0,0,0,0,0,0,0,0,0,0,false,false,false,false,false,false,false,false,false,0,false,false,0,0,0,false,0,0,0,0,0,false,0,0,0,0,0,0,0,0,0,0,false,false,0,false,false,false,false,false,false,false,false,false,0
4181,"Fiederschrot","",405,4,0,0,3206,3246,0,-1,0,0,true,false,false,false,false,false,false,false,false,0,true,true,2,40,0,true,2,0,0,0,0,false,0,0,0,2,7,0,0,0,0,0,false,false,0,false,false,false,true,true,true,false,false,true,0
4182,"Seelenertränker","",405,3,0,0,1548,2155,0,-1,0,0,true,false,false,false,false,false,false,false,false,0,false,false,2,100,0,true,2,0,0,0,0,false,0,0,0,5,7,0,0,0,0,0,false,false,0,false,false,false,true,true,true,false,false,true,0
4183,"Nym-Pest","",405,3,0,0,1163,1970,0,-1,0,0,true,false,false,false,false,false,false,false,false,0,true,true,5,3,0,true,0,0,0,0,0,false,0,200,0,5,6,0,0,0,0,0,false,false,0,false,false,false,true,true,true,false,false,true,0
4184,"","",405,3,0,0,1222,1875,0,-1,0,0,true,false,false,false,false,false,false,false,false,0,false,false,1,0,0,false,0,0,0,0,0,false,0,0,0,0,0,0,0,0,0,0,false,false,0,false,false,false,false,false,false,false,false,true,0
4185,"","",405,3,0,0,3229,1875,0,-1,0,0,true,false,false,false,false,false,false,false,false,0,false,false,1,0,0,false,0,0,0,0,0,false,0,0,0,0,0,0,0,0,0,0,false,false,0,false,false,false,false,false,false,false,false,true,0
4186,"","",405,3,0,0,3211,1875,0,-1,0,0,true,false,false,false,false,false,false,false,false,0,false,false,1,0,0,false,0,0,0,0,0,false,0,0,0,0,0,0,0,0,0,0,false,false,0,false,false,false,false,false,false,false,false,true,0
4187,"","",405,3,0,0,3213,1875,0,-1,0,0,true,false,false,false,false,false,false,false,false,0,false,false,1,0,0,false,0,0,0,0,0,false,0,0,0,0,0,0,0,0,0,0,false,false,0,false,false,false,false,false,false,false,false,true,0
4188,"","",405,3,0,0,1222,1875,0,-1,0,0,true,false,false,false,false,false,false,false,false,0,false,false,1,0,0,false,0,0,0,0,0,false,0,0,0,0,0,0,0,0,0,0,false,false,0,false,false,false,false,false,false,false,false,true,0
4189,"","",405,3,0,0,1222,1875,0,-1,0,0,true,false,false,false,false,false,false,false,false,0,false,false,1,0,0,false,0,0,0,0,0,false,0,0,0,0,0,0,0,0,0,0,false,false,0,false,false,false,false,false,false,false,false,true,0
4190,"Attacke","",405,1,0,0,3201,3241,0,-1,0,5,false,false,false,true,false,false,false,false,false,0,false,false,3,8,0,true,0,0,0,0,0,false,0,0,0,1,7,0,0,0,0,0,false,false,0,false,false,false,true,true,true,false,false,true,0
4191,"Macht von Askalon","",405,3,0,0,3202,3242,0,-1,0,0,true,false,false,false,false,false,false,false,false,0,false,false,3,8,0,true,0,0,0,0,0,false,0,0,0,1,7,0,0,0,0,0,false,false,0,false,false,false,true,true,true,false,false,true,0
4192,"Gnade von Askalon","",405,3,132,109,3203,3243,0,-1,0,0,true,false,false,false,false,false,false,false,false,0,false,false,3,31,0,true,0,0,0,0,0,false,30,0,0,1,7,0,0,0,0,0,false,false,82,false,false,false,true,false,true,false,false,true,0
4193,"Gnade von Askalon","",405,3,0,0,4465,4466,0,-1,0,0,true,false,false,false,false,false,false,false,false,0,false,false,3,34,0,true,0,0,0,0,0,false,30,0,0,1,7,0,0,0,0,0,false,false,82,false,false,false,false,false,false,false,false,true,0
4194,"Blitzsturm","",405,2,134,109,3205,1875,0,-1,0,0,true,false,false,false,false,false,false,false,false,0,false,false,1,0,0,false,0,0,0,0,0,false,35,0,0,0,0,0,0,0,0,0,false,false,0,false,false,false,true,false,true,false,false,true,0
4195,"Blitzsturm","",405,2,0,0,4523,4524,0,-1,0,100,false,false,false,true,false,false,false,false,false,0,false,false,2,5,0,true,0,0,0,0,0,false,40,0,0,5,5,0,0,0,0,0,false,false,0,false,false,false,false,false,false,false,false,true,0
4196,"Meteorregen","",405,2,134,109,3205,1875,0,-1,0,0,true,false,false,false,false,false,false,false,false,0,false,false,1,0,0,false,0,0,0,0,0,false,27,0,0,0,0,0,0,0,0,0,false,false,0,false,false,false,true,false,true,false,false,true,0
4197,"Meteorregen","",405,2,0,0,4467,4468,0,-1,0,100,false,false,false,false,false,false,true,false,false,0,false,false,2,6,0,true,0,0,0,0,0,false,30,0,0,5,1,0,0,0,0,0,false,false,1,false,false,false,false,false,false,false,false,true,0
4198,"Seisga Antiqua","",405,2,130,109,3206,3246,0,-1,0,0,true,false,false,false,false,false,false,false,false,0,false,false,5,80,0,true,0,0,0,0,0,false,30,0,0,5,4,0,0,0,0,0,false,false,0,false,false,false,true,true,true,false,false,true,0
4199,"Ritter der Runde","",405,2,130,109,3207,1875,0,-1,0,0,true,false,false,false,false,false,false,false,false,0,false,false,1,0,0,false,0,0,0,0,0,false,30,0,0,0,0,0,0,0,0,0,false,false,0,false,false,false,true,false,true,false,false,true,0
4200,"Auge des Drachen","",405,2,130,109,3208,1875,0,-1,0,0,true,false,false,false,false,false,false,false,false,0,false,false,1,0,0,false,0,0,0,0,0,false,40,0,0,0,0,0,0,0,0,0,false,false,0,false,false,false,true,true,true,false,false,true,0
4201,"Blick des Drachen","",405,2,130,218,3209,1875,0,-1,0,0,true,false,false,false,false,false,false,false,false,0,false,false,5,80,0,true,0,0,0,0,0,false,50,0,0,5,7,0,0,0,0,0,false,false,0,false,false,false,true,true,true,false,false,true,0
4202,"Ultimatives Ende","",405,2,0,0,3210,3250,0,-1,0,0,true,false,false,false,false,false,false,false,false,0,false,false,5,80,0,true,0,0,0,0,0,false,0,0,0,5,7,0,0,0,0,0,false,false,0,false,false,false,true,true,true,false,false,true,0
4203,"Licht von Askalon","",405,2,0,0,4485,4486,0,-1,0,0,true,false,false,false,false,false,false,false,false,0,false,false,5,80,0,true,0,0,0,0,0,false,0,0,0,5,7,0,0,0,0,0,false,false,0,false,false,false,true,true,true,false,false,true,0
4204,"Ausladender Schwung","",405,3,0,0,3212,3252,0,-1,0,100,false,true,false,true,false,false,false,false,false,0,false,false,8,0,10,true,0,0,0,0,0,false,0,0,0,1,7,0,0,0,0,0,false,false,0,false,false,true,true,true,true,false,false,true,0
4205,"Heiliges Kreuz","",405,3,130,109,3201,3241,0,-1,0,0,true,false,false,false,false,false,false,false,false,0,false,false,5,80,0,true,0,0,0,0,0,false,150,0,0,1,7,0,0,0,0,0,false,false,0,false,false,false,true,true,true,false,false,true,0
4206,"Himmelsschlag","",405,3,0,0,3202,3242,0,-1,0,0,true,false,false,false,false,false,false,false,false,0,false,false,3,8,0,true,0,0,0,0,0,false,0,0,0,1,7,0,0,0,0,0,false,false,0,false,false,false,true,true,true,false,false,true,0
4207,"Quell der Heiligkeit","",405,3,130,109,3205,3245,0,-1,0,0,true,false,false,false,false,false,false,false,false,0,false,false,5,80,0,true,0,0,0,0,0,false,30,0,0,5,7,0,0,0,0,0,false,false,0,false,false,false,true,true,true,false,false,true,0
4208,"Geweihter Schwerttanz","",405,3,130,109,3204,1875,0,-1,0,100,false,false,false,true,false,false,false,false,false,0,false,false,1,0,0,true,0,0,0,0,0,false,40,0,0,0,0,0,0,0,0,0,false,false,0,false,false,false,true,false,true,false,false,true,0
4209,"Geweihter Schwerttanz","",405,3,0,0,4469,1875,0,-1,0,100,false,false,false,true,false,false,false,false,false,0,false,false,1,0,0,true,0,0,0,0,0,false,0,0,0,1,7,0,0,0,0,0,false,false,0,false,false,false,false,false,false,false,false,true,0
4210,"Glänzende Klinge","",405,3,0,0,3206,3246,0,-1,0,100,false,true,false,true,false,false,false,false,false,0,false,false,8,0,6,true,0,0,0,0,0,false,0,0,0,2,7,0,0,0,0,0,false,false,0,false,false,true,true,true,true,false,false,true,0
4211,"Licht-Flare","",405,3,130,109,3210,3250,0,-1,0,0,true,false,false,false,false,false,false,false,false,0,false,false,5,5,0,true,2,0,0,0,0,false,0,0,0,5,7,0,0,0,0,0,false,false,1,false,false,false,true,false,true,false,false,true,0
4212,"Dimensionskollaps","",405,3,136,109,3213,1875,0,-1,0,0,true,false,false,false,false,false,false,false,false,0,false,false,1,0,0,false,0,0,0,0,0,false,55,0,0,0,0,0,0,0,0,0,false,false,0,false,false,false,true,false,true,false,false,true,0
4213,"Dimensionskollaps","",405,2,0,0,4476,4477,0,-1,0,100,false,false,false,false,false,false,true,false,false,0,false,false,2,3,0,true,0,0,0,0,0,false,60,0,0,5,7,0,0,0,0,0,false,false,92,false,false,false,false,false,false,false,false,true,0
4214,"Konviktion","",405,3,134,109,3212,1875,0,-1,0,0,true,false,false,false,false,false,false,false,false,0,false,false,1,0,0,false,0,0,0,0,0,false,52,0,0,0,0,0,0,0,0,0,false,false,0,false,false,false,true,false,true,false,false,true,0
4215,"Konviktion","",405,2,0,0,4470,4471,0,-1,0,100,false,false,false,false,false,false,true,false,false,0,false,false,2,2,0,true,0,0,0,0,0,false,80,0,0,5,5,0,0,0,0,0,false,false,90,false,false,false,false,false,false,false,false,true,0
4216,"Ewige Konviktion","",405,3,0,0,4474,4475,0,-1,0,0,true,false,false,false,false,false,false,false,false,0,false,false,5,80,0,true,0,0,0,0,0,false,0,0,0,5,5,0,0,0,0,0,false,false,0,false,false,false,false,false,true,false,false,true,0
4217,"Heftiger Einschlag","",405,3,0,0,3214,1875,0,-1,0,0,true,false,false,false,false,false,false,false,false,0,false,false,1,0,0,false,0,0,0,0,0,false,0,0,0,0,0,0,0,0,0,0,false,false,0,false,false,false,true,false,true,false,false,true,0
4218,"Heftiger Einschlag","",405,3,0,0,2780,2781,0,-1,0,0,true,false,false,false,false,false,false,false,false,0,false,false,3,6,0,true,0,0,0,0,0,false,30,0,0,5,4,0,0,0,0,0,false,false,41,false,false,false,false,false,false,false,false,true,0
4219,"Heftiger Einschlag","",405,3,0,0,2782,2783,0,-1,0,0,true,false,false,false,false,false,false,false,false,0,false,false,3,12,0,true,0,0,0,0,0,false,30,0,0,5,4,0,0,0,0,0,false,false,42,false,false,false,false,false,false,false,false,true,0
4220,"Heftiger Einschlag","",405,3,0,0,2784,2785,0,-1,0,0,true,false,false,false,false,false,false,false,false,0,false,false,3,18,0,true,0,0,0,0,0,false,30,0,0,5,4,0,0,0,0,0,false,false,43,false,false,false,false,false,false,false,false,true,0
4221,"Heftiger Einschlag","",405,3,0,0,4478,4479,0,-1,0,0,true,false,false,false,false,false,false,false,false,0,false,false,3,27,0,true,0,0,0,0,0,false,30,0,0,5,4,0,0,0,0,0,false,false,43,false,false,false,false,false,false,false,false,true,0
4222,"Spiralstoß","",405,3,130,109,3209,3249,0,-1,0,0,true,false,false,false,false,false,false,false,false,0,false,false,4,52,12,true,0,0,0,0,0,false,30,0,0,2,7,0,0,0,0,0,false,false,2,false,false,false,true,true,true,false,false,true,0
4223,"Spiralstich","",405,3,130,109,3210,3250,0,-1,0,100,false,false,false,true,false,false,false,false,false,0,false,false,8,0,12,true,0,0,0,0,0,false,40,0,0,2,1,0,0,0,0,0,false,false,2,false,false,true,true,true,true,false,false,true,0
4224,"Luftsprung","",405,3,0,0,140,1875,0,-1,0,0,true,false,false,false,false,false,false,false,false,0,false,false,1,0,0,false,0,0,0,0,0,false,0,0,0,0,0,0,0,0,0,0,false,false,0,false,false,false,false,false,false,false,false,true,0
4225,"","",405,0,0,0,1222,1875,0,-1,0,0,true,false,false,false,false,false,false,false,false,0,false,false,5,80,0,true,0,0,0,0,0,false,60,0,0,0,0,0,0,0,0,0,false,false,27,false,false,false,false,false,false,true,false,true,0
4226,"Luftsprung","",405,3,0,0,3211,3251,0,-1,0,0,true,false,false,false,false,false,false,false,false,0,false,false,5,80,0,true,0,0,0,0,0,false,0,0,0,5,7,0,0,0,0,0,false,false,0,false,false,false,true,true,true,false,false,true,0
4227,"Himmlische Flamme","",405,2,132,109,3219,1875,0,-1,0,0,true,false,false,false,false,false,false,false,false,0,false,false,1,0,0,false,0,0,0,0,0,false,25,0,0,0,0,0,0,0,0,0,false,false,0,false,false,false,true,false,true,false,false,true,0
4228,"Himmlische Flamme","",405,2,0,0,2619,2628,0,-1,0,100,false,false,false,false,false,false,true,false,false,0,false,false,2,3,0,true,0,0,0,0,0,false,30,0,0,5,1,0,0,0,0,0,false,false,39,false,false,false,false,false,false,false,false,true,0
