Index,0 [0x3][0x36],1 [0x0][0x0],2 [0x0][0x4],3 [0x3][0x37],4 [0x5][0x30],5 [0x7][0x8],6 [0x5][0x32],7 [0x3][0x38],8 [0x6][0xc],9 [0x6][0x10],10 [0x6][0x14],11 [0x6][0x18],12 [0x6][0x1c],13 [0x6][0x20],14 [0x6][0x24],15 [0x6][0x28],16 [0x6][0x2c],17 [0x3][0x39],18 [0x5][0x34]
719,30,"I Found That: Miner I","Gather 15 unique items as a miner.",5,0,0,1015,1,200,15,0,0,0,0,0,0,0,1,21
720,30,"I Found That: Miner II","Gather 30 unique items as a miner.",5,0,0,1015,1,200,30,0,0,0,0,0,0,0,1,22
721,30,"I Found That: Miner III","Gather 50 unique items as a miner.",10,0,6135,1015,1,200,50,0,0,0,0,0,0,0,1,23
722,31,"I Found That: Botanist I","Gather 25 unique items as a botanist.",5,0,0,1065,1,201,25,0,0,0,0,0,0,0,1,21
723,31,"I Found That: Botanist II","Gather 50 unique items as a botanist.",5,0,0,1065,1,201,50,0,0,0,0,0,0,0,1,22
724,31,"I Found That: Botanist III","Gather 100 unique items as a botanist.",10,0,6136,1065,1,201,100,0,0,0,0,0,0,0,1,23
725,32,"I Caught That I","Catch 40 unique fish.",5,0,0,1104,1,202,40,0,0,0,0,0,0,0,1,21
726,32,"I Caught That II","Catch 80 unique fish.",5,0,0,1104,1,202,80,0,0,0,0,0,0,0,1,22
727,32,"I Caught That III","Catch 160 unique fish.",10,0,6137,1104,1,202,160,0,0,0,0,0,0,0,1,23
728,1,"Bump on a Log: Gladiator","Complete all gladiator entries in the hunting log.",20,0,6119,62801,7,0,0,0,0,0,0,0,0,0,1,9
729,1,"Bump on a Log: Pugilist","Complete all pugilist entries in the hunting log.",20,0,6120,62802,7,1,0,0,0,0,0,0,0,0,1,10
730,1,"Bump on a Log: Marauder","Complete all marauder entries in the hunting log.",20,0,6121,62803,7,2,0,0,0,0,0,0,0,0,1,11
731,1,"Bump on a Log: Lancer","Complete all lancer entries in the hunting log.",20,0,6122,62804,7,3,0,0,0,0,0,0,0,0,1,12
732,1,"Bump on a Log: Archer","Complete all archer entries in the hunting log.",20,0,6123,62805,7,4,0,0,0,0,0,0,0,0,1,13
733,1,"Bump on a Log: Conjurer","Complete all conjurer entries in the hunting log.",20,0,6124,62806,7,5,0,0,0,0,0,0,0,0,1,15
734,1,"Bump on a Log: Thaumaturge","Complete all thaumaturge entries in the hunting log.",20,0,6125,62807,7,6,0,0,0,0,0,0,0,0,1,16
735,1,"Bump on a Log: Arcanist","Complete all arcanist entries in the hunting log.",20,0,6126,62826,7,7,0,0,0,0,0,0,0,0,1,17
736,45,"Bump on a Log: Maelstrom","Complete all Maelstrom entries in the hunting log.",20,0,6167,62951,7,8,0,0,0,0,0,0,0,0,1,0
737,46,"Bump on a Log: Order of the Twin Adder","Complete all Order of the Twin Adder entries in the hunting log.",20,0,6168,62952,7,9,0,0,0,0,0,0,0,0,1,0
738,47,"Bump on a Log: Immortal Flames","Complete all Immortal Flames entries in the hunting log.",20,0,6169,62953,7,10,0,0,0,0,0,0,0,0,1,0
739,2,"To the Dungeons I","Successfully complete 5 unique instanced dungeon raids or trials.",5,0,0,152,1,216,5,0,0,0,0,0,0,0,1,1
740,2,"To the Dungeons II","Successfully complete 10 unique instanced dungeon raids or trials.",10,0,0,152,1,216,10,0,0,0,0,0,0,0,1,2
741,2,"To the Dungeons III","Successfully complete 20 unique instanced dungeon raids or trials.",20,0,0,152,1,216,20,0,0,0,0,0,0,0,1,3
742,2,"Dungeon Siege I","Complete 10 instanced dungeon raids or trials.",5,0,0,153,1,215,10,0,0,0,0,0,0,0,1,7
743,2,"Dungeon Siege II","Complete 30 instanced dungeon raids or trials.",5,0,0,153,1,215,30,0,0,0,0,0,0,0,1,8
744,2,"Dungeon Siege III","Complete 100 instanced dungeon raids or trials.",5,0,0,153,1,215,100,0,0,0,0,0,0,0,1,9
745,2,"Dungeon Siege IV","Complete 300 instanced dungeon raids or trials.",10,109,0,153,1,215,300,0,0,0,0,0,0,0,1,10
746,2,"Dungeon Master","Complete 1,000 instanced dungeon raids or trials.",20,0,0,153,1,215,1000,0,0,0,0,0,0,0,1,11
747,4,"The Binds that Tie I","Complete the Binding Coil of Bahamut.",5,0,0,357,1,217,1,0,0,0,0,0,0,0,1,0
748,4,"The Binds that Tie II","Complete the Binding Coil of Bahamut 5 times.",10,0,0,357,1,217,5,0,0,0,0,0,0,0,1,0
749,4,"The Binds that Tie III","Complete the Binding Coil of Bahamut 10 times.",20,0,0,357,1,217,10,0,0,0,0,0,0,0,1,0
750,22,"An Eye for Detail: Carpenter I","Craft 100 high-quality items as a carpenter.",5,0,0,35015,1,203,100,0,0,0,0,0,0,0,1,12
751,22,"An Eye for Detail: Carpenter II","Craft 500 high-quality items as a carpenter.",5,0,0,35015,1,203,500,0,0,0,0,0,0,0,1,13
752,22,"An Eye for Detail: Carpenter III","Craft 3,000 high-quality items as a carpenter.",10,0,0,35015,1,203,3000,0,0,0,0,0,0,0,1,14
753,23,"An Eye for Detail: Blacksmith I","Craft 100 high-quality items as a blacksmith.",5,0,0,35114,1,204,100,0,0,0,0,0,0,0,1,12
754,23,"An Eye for Detail: Blacksmith II","Craft 500 high-quality items as a blacksmith.",5,0,0,35114,1,204,500,0,0,0,0,0,0,0,1,13
755,23,"An Eye for Detail: Blacksmith III","Craft 3,000 high-quality items as a blacksmith.",10,0,0,35114,1,204,3000,0,0,0,0,0,0,0,1,14
756,24,"An Eye for Detail: Armorer I","Craft 100 high-quality items as an armorer.",5,0,0,35214,1,205,100,0,0,0,0,0,0,0,1,12
757,24,"An Eye for Detail: Armorer II","Craft 500 high-quality items as an armorer.",5,0,0,35214,1,205,500,0,0,0,0,0,0,0,1,13
758,24,"An Eye for Detail: Armorer III","Craft 3,000 high-quality items as an armorer.",10,0,0,35214,1,205,3000,0,0,0,0,0,0,0,1,14
759,25,"An Eye for Detail: Goldsmith I","Craft 100 high-quality items as a goldsmith.",5,0,0,35313,1,206,100,0,0,0,0,0,0,0,1,12
760,25,"An Eye for Detail: Goldsmith II","Craft 500 high-quality items as a goldsmith.",5,0,0,35313,1,206,500,0,0,0,0,0,0,0,1,13
761,25,"An Eye for Detail: Goldsmith III","Craft 3,000 high-quality items as a goldsmith.",10,0,0,35313,1,206,3000,0,0,0,0,0,0,0,1,14
762,26,"An Eye for Detail: Leatherworker I","Craft 100 high-quality items as a leatherworker.",5,0,0,35414,1,207,100,0,0,0,0,0,0,0,1,12
763,26,"An Eye for Detail: Leatherworker II","Craft 500 high-quality items as a leatherworker.",5,0,0,35414,1,207,500,0,0,0,0,0,0,0,1,13
764,26,"An Eye for Detail: Leatherworker III","Craft 3,000 high-quality items as a leatherworker.",10,0,0,35414,1,207,3000,0,0,0,0,0,0,0,1,14
765,27,"An Eye for Detail: Weaver I","Craft 100 high-quality items as a weaver.",5,0,0,35514,1,208,100,0,0,0,0,0,0,0,1,12
766,27,"An Eye for Detail: Weaver II","Craft 500 high-quality items as a weaver.",5,0,0,35514,1,208,500,0,0,0,0,0,0,0,1,13
767,27,"An Eye for Detail: Weaver III","Craft 3,000 high-quality items as a weaver.",10,0,0,35514,1,208,3000,0,0,0,0,0,0,0,1,14
768,28,"An Eye for Detail: Alchemist I","Craft 100 high-quality items as an alchemist.",5,0,0,35613,1,209,100,0,0,0,0,0,0,0,1,12
769,28,"An Eye for Detail: Alchemist II","Craft 500 high-quality items as an alchemist.",5,0,0,35613,1,209,500,0,0,0,0,0,0,0,1,13
770,28,"An Eye for Detail: Alchemist III","Craft 3,000 high-quality items as an alchemist.",10,0,0,35613,1,209,3000,0,0,0,0,0,0,0,1,14
771,29,"An Eye for Detail: Culinarian I","Craft 100 high-quality items as a culinarian.",5,0,0,35716,1,210,100,0,0,0,0,0,0,0,1,12
772,29,"An Eye for Detail: Culinarian II","Craft 500 high-quality items as a culinarian.",5,0,0,35716,1,210,500,0,0,0,0,0,0,0,1,13
773,29,"An Eye for Detail: Culinarian III","Craft 3,000 high-quality items as a culinarian.",10,0,0,35716,1,210,3000,0,0,0,0,0,0,0,1,14
774,30,"An Eye for Quality: Miner I","Gather 300 high-quality items as a miner.",5,0,0,38016,1,211,300,0,0,0,0,0,0,0,1,25
775,30,"An Eye for Quality: Miner II","Gather 1,500 high-quality items as a miner.",5,0,0,38016,1,211,1500,0,0,0,0,0,0,0,1,26
776,30,"An Eye for Quality: Miner III","Gather 10,000 high-quality items as a miner.",10,0,0,38016,1,211,10000,0,0,0,0,0,0,0,1,27
777,31,"An Eye for Quality: Botanist I","Gather 300 high-quality items as a botanist.",5,0,0,38114,1,212,300,0,0,0,0,0,0,0,1,25
778,31,"An Eye for Quality: Botanist II","Gather 1,500 high-quality items as a botanist.",5,0,0,38114,1,212,1500,0,0,0,0,0,0,0,1,26
779,31,"An Eye for Quality: Botanist III","Gather 10,000 high-quality items as a botanist.",10,0,0,38114,1,212,10000,0,0,0,0,0,0,0,1,27
780,32,"The One that Didn't Get Away I","Catch 100 high-quality fish.",5,0,0,38217,1,213,100,0,0,0,0,0,0,0,1,25
781,32,"The One that Didn't Get Away II","Catch 500 high-quality fish.",5,0,0,38217,1,213,500,0,0,0,0,0,0,0,1,26
782,32,"The One that Didn't Get Away III","Catch 3,000 high-quality fish.",10,0,0,38217,1,213,3000,0,0,0,0,0,0,0,1,27
783,33,"Back from the Wood","Complete the main scenario quest “Back from the Wood.”",5,0,0,26002,6,66282,0,0,0,0,0,0,0,0,1,14
784,33,"Skeletons","Complete the main scenario quest “Skeletons in Her Closet.”",5,0,0,26002,6,66337,0,0,0,0,0,0,0,0,1,15
785,33,"Those Who Wait","Complete the main scenario quest “All Good Things.”",5,0,0,26002,6,66053,0,0,0,0,0,0,0,0,1,16
786,33,"History Repeating","Complete the main scenario quest “In Pursuit of the Past.”",5,0,0,26002,6,66488,0,0,0,0,0,0,0,0,1,17
787,33,"Free Wing Night","Complete the main scenario quest “Lady of the Vortex.”",10,0,0,26002,6,66055,0,0,0,0,0,0,0,0,1,18
788,33,"Warrior of Light","Complete all the main scenario quests.",20,0,0,26002,6,66060,0,0,0,0,0,0,0,0,1,19
789,33,"Storyteller I","Complete 10 unique quests.",5,0,0,26002,1,214,10,0,0,0,0,0,0,0,1,42
790,33,"Storyteller II","Complete 30 unique quests.",10,0,0,26002,1,214,30,0,0,0,0,0,0,0,1,43
791,33,"Storyteller III","Complete 100 unique quests.",20,0,0,26002,1,214,100,0,0,0,0,0,0,0,1,44
792,1,"Locking Horns","Successfully complete the FATE “He Taketh It with His Eyes” with the highest rating possible.",10,0,0,2629,1,220,1,0,0,0,0,0,0,0,1,18
793,1,"Uncut","Successfully complete the FATE “Steel Reign” with the highest rating possible.",10,0,0,2629,1,221,1,0,0,0,0,0,0,0,1,19
794,1,"When the Going Gets Tough","Successfully complete the FATE “Go, Go, Gorgimera” with the highest rating possible.",10,0,0,2629,1,222,1,0,0,0,0,0,0,0,1,20
795,1,"On the Ropes","Successfully complete the FATE “The Eyes Have It” with the highest rating possible.",10,0,0,2629,1,223,1,0,0,0,0,0,0,0,1,21
796,1,"Full Remission","Successfully complete the FATE “It's Not Lupus” with the highest rating possible.",10,0,0,2629,1,224,1,0,0,0,0,0,0,0,1,22
797,1,"Lazy Town","Successfully complete the FATE “Lazy for You” with the highest rating possible.",10,0,0,2629,1,225,1,0,0,0,0,0,0,0,1,23
798,1,"Blood, Sweat, and Blood","Successfully complete the FATE “Dark Devices - The End” with the highest rating possible.",10,0,0,2629,1,226,1,0,0,0,0,0,0,0,1,24
799,1,"Ring of Fire","Successfully complete either the FATE “Svara's Fall” or “Svara's Fury” with the highest rating possible.",10,0,0,2629,1,227,1,0,0,0,0,0,0,0,1,25
800,1,"Boughbury Burning","Successfully complete the FATE “Clearing the Hive,” “Defending the Hive,” or “Keeping the Hive” with the highest rating possible.",10,0,0,2629,1,228,1,0,0,0,0,0,0,0,1,26
801,1,"Curtain Call","Successfully complete the FATE “Attack on Highbridge: Act III” with the highest rating possible.",10,0,0,2629,1,229,1,0,0,0,0,0,0,0,1,27
802,1,"Old Maid","Successfully complete the FATE “Poor Maid's Misfortune” with the highest rating possible.",10,0,0,2629,1,230,1,0,0,0,0,0,0,0,1,28
803,1,"Date With Destiny I","Successfully complete 10 FATEs.",5,0,0,2713,1,219,10,0,0,0,0,0,0,0,1,37
804,1,"Date With Destiny II","Successfully complete 100 FATEs.",5,0,0,2713,1,219,100,0,0,0,0,0,0,0,1,38
805,1,"Date With Destiny III","Successfully complete 300 FATEs.",10,0,0,2713,1,219,300,0,0,0,0,0,0,0,1,39
806,1,"Date With Destiny IV","Successfully complete 1,000 FATEs.",10,110,0,2713,1,219,1000,0,0,0,0,0,0,0,1,40
807,1,"Destiny's Child","Successfully complete 3,000 FATEs.",20,0,6111,2713,1,219,3000,0,0,0,0,0,0,0,1,41
808,1,"Bosom Buddies I","See your companion chocobo to rank 1.",5,0,0,26012,10,1,0,0,0,0,0,0,0,0,1,44
809,1,"Bosom Buddies II","See your companion chocobo to rank 5.",10,0,0,26012,10,5,0,0,0,0,0,0,0,0,1,45
810,1,"Bosom Buddies III","See your companion chocobo to rank 10.",20,0,2994,26012,10,10,0,0,0,0,0,0,0,0,1,46
811,36,"Cascadier Reborn","Obtain a summer morning, summer evening, or striped cascadier uniform during the Moonfire Faire festivities.",10,111,0,47530,1,231,1,0,0,0,0,0,0,0,1,0
812,36,"Oh My Gourd","Complete the seasonal event quest “Monstrous Mummery.”",10,0,0,43704,9,66702,66706,66710,0,0,0,0,0,0,1,0
813,14,"Cutting Your Wolf Loose: Maelstrom I","Achieve PvP rank 1 with the Maelstrom.",5,112,0,62951,11,1,1,0,0,0,0,0,0,0,1,1
814,14,"Cutting Your Wolf Loose: Maelstrom II","Achieve PvP rank 10 with the Maelstrom.",5,113,0,62951,11,1,10,0,0,0,0,0,0,0,1,2
815,14,"Cutting Your Wolf Loose: Maelstrom III","Achieve PvP rank 20 with the Maelstrom.",5,114,0,62951,11,1,20,0,0,0,0,0,0,0,1,3
816,14,"Cutting Your Wolf Loose: Maelstrom IV","Achieve PvP rank 30 with the Maelstrom.",5,115,0,62951,11,1,30,0,0,0,0,0,0,0,1,4
817,14,"Cutting Your Wolf Loose: Maelstrom V","Achieve PvP rank 40 with the Maelstrom.",5,116,0,62951,11,1,40,0,0,0,0,0,0,0,1,5
818,14,"Cutting Your Wolf Loose: Maelstrom VI","Achieve PvP rank 50 with the Maelstrom.",5,117,0,62951,11,1,50,0,0,0,0,0,0,0,1,6
819,0,"Cutting Your Wolf Loose: Maelstrom VII","Achieve PvP rank 60 with the Maelstrom.",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
820,0,"Cutting Your Wolf Loose: Maelstrom VIII","Achieve PvP rank 70 with the Maelstrom.",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
821,0,"Cutting Your Wolf Loose: Maelstrom IX","Achieve PvP rank 80 with the Maelstrom.",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
822,0,"Marking Your Territory: Maelstrom","Achieve PvP rank 90 with the Maelstrom.",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
823,14,"Cutting Your Wolf Loose: Immortal Flames I","Achieve PvP rank 1 with the Immortal Flames.",5,132,0,62953,11,3,1,0,0,0,0,0,0,0,1,21
824,14,"Cutting Your Wolf Loose: Immortal Flames II","Achieve PvP rank 10 with the Immortal Flames.",5,133,0,62953,11,3,10,0,0,0,0,0,0,0,1,22
825,14,"Cutting Your Wolf Loose: Immortal Flames III","Achieve PvP rank 20 with the Immortal Flames.",5,134,0,62953,11,3,20,0,0,0,0,0,0,0,1,23
826,14,"Cutting Your Wolf Loose: Immortal Flames IV","Achieve PvP rank 30 with the Immortal Flames.",5,135,0,62953,11,3,30,0,0,0,0,0,0,0,1,24
827,14,"Cutting Your Wolf Loose: Immortal Flames V","Achieve PvP rank 40 with the Immortal Flames.",5,136,0,62953,11,3,40,0,0,0,0,0,0,0,1,25
828,14,"Cutting Your Wolf Loose: Immortal Flames VI","Achieve PvP rank 50 with the Immortal Flames.",5,137,0,62953,11,3,50,0,0,0,0,0,0,0,1,26
829,0,"Cutting Your Wolf Loose: Immortal Flames VII","Achieve PvP rank 60 with the Immortal Flames.",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
830,0,"Cutting Your Wolf Loose: Immortal Flames VIII","Achieve PvP rank 70 with the Immortal Flames.",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
831,0,"Cutting Your Wolf Loose: Immortal Flames IX","Achieve PvP rank 80 with the Immortal Flames.",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
832,0,"Marking Your Territory: Immortal Flames","Achieve PvP rank 90 with the Immortal Flames.",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
833,14,"Cutting Your Wolf Loose: Twin Adder I","Achieve PvP rank 1 with the Twin Adder.",5,122,0,62952,11,2,1,0,0,0,0,0,0,0,1,11
834,14,"Cutting Your Wolf Loose: Twin Adder II","Achieve PvP rank 10 with the Twin Adder.",5,123,0,62952,11,2,10,0,0,0,0,0,0,0,1,12
835,14,"Cutting Your Wolf Loose: Twin Adder III","Achieve PvP rank 20 with the Twin Adder.",5,124,0,62952,11,2,20,0,0,0,0,0,0,0,1,13
836,14,"Cutting Your Wolf Loose: Twin Adder IV","Achieve PvP rank 30 with the Twin Adder.",5,125,0,62952,11,2,30,0,0,0,0,0,0,0,1,14
837,14,"Cutting Your Wolf Loose: Twin Adder V","Achieve PvP rank 40 with the Twin Adder.",5,126,0,62952,11,2,40,0,0,0,0,0,0,0,1,15
838,14,"Cutting Your Wolf Loose: Twin Adder VI","Achieve PvP rank 50 with the Twin Adder.",5,127,0,62952,11,2,50,0,0,0,0,0,0,0,1,16
839,0,"Cutting Your Wolf Loose: Twin Adder VII","Achieve PvP rank 60 with the Twin Adder.",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
840,0,"Cutting Your Wolf Loose: Twin Adder VIII","Achieve PvP rank 70 with the Twin Adder.",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
841,0,"Cutting Your Wolf Loose: Twin Adder IX","Achieve PvP rank 80 with the Twin Adder.",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
842,0,"Marking Your Territory: Twin Adder","Achieve PvP rank 90 with the Twin Adder.",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
843,5,"Hungry Like a Wolf I","Participate in your first match at the Wolves' Den.",5,0,0,156,12,1,0,0,0,0,0,0,0,0,1,0
844,5,"Hungry Like a Wolf II","Participate in 50 matches at the Wolves' Den.",5,0,0,156,12,50,0,0,0,0,0,0,0,0,1,0
845,5,"Hungry Like a Wolf III","Participate in 100 matches at the Wolves' Den.",5,0,0,156,12,100,0,0,0,0,0,0,0,0,1,0
846,5,"Hungry Like a Wolf IV","Participate in 500 matches at the Wolves' Den.",5,0,0,156,12,500,0,0,0,0,0,0,0,0,1,0
847,5,"Hungry Like a Wolf V","Participate in 1,000 matches at the Wolves' Den.",10,0,0,156,12,1000,0,0,0,0,0,0,0,0,1,0
848,5,"Wolfing It Down","Participate in 5,000 matches at the Wolves' Den.",20,142,0,156,12,5000,0,0,0,0,0,0,0,0,1,0
849,5,"Pack Mentality I","Triumph for the first time at the Wolves' Den.",5,0,0,2555,13,1,0,0,0,0,0,0,0,0,1,0
850,5,"Pack Mentality II","Triumph in 50 matches at the Wolves' Den.",5,0,0,2555,13,50,0,0,0,0,0,0,0,0,1,0
851,5,"Pack Mentality III","Triumph in 100 matches at the Wolves' Den.",5,0,0,2555,13,100,0,0,0,0,0,0,0,0,1,0
852,5,"Pack Mentality IV","Triumph in 500 matches at the Wolves' Den.",5,0,0,2555,13,500,0,0,0,0,0,0,0,0,1,0
853,5,"Pack Mentality V","Triumph in 1,000 matches at the Wolves' Den.",10,0,0,2555,13,1000,0,0,0,0,0,0,0,0,1,0
854,5,"Leader of the Pack","Triumph in 5,000 matches at the Wolves' Den.",20,143,0,2555,13,5000,0,0,0,0,0,0,0,0,1,0
855,3,"Going Up in Flames","Defeat Ifrit in the Bowl of Embers (Extreme).",10,0,0,317,14,20008,0,0,0,0,0,0,0,0,1,1
856,3,"Gone with the Wind","Defeat Garuda in the Howling Eye (Extreme).",10,0,0,317,14,20010,0,0,0,0,0,0,0,0,1,2
857,3,"Earth to Earth","Defeat Titan in the Navel (Extreme).",10,0,0,317,14,20009,0,0,0,0,0,0,0,0,1,3
858,15,"Leaving a Good Impression I","Receive 10 player commendations.",0,144,0,2802,1,244,10,0,0,0,0,0,0,0,1,0
859,15,"Leaving a Good Impression II","Receive 50 player commendations.",0,0,6989,2802,1,244,50,0,0,0,0,0,0,0,1,0
860,15,"Leaving a Good Impression III","Receive 100 player commendations.",0,0,6110,2802,1,244,100,0,0,0,0,0,0,0,1,0
861,15,"Leaving a Good Impression IV","Receive 300 player commendations.",0,0,6995,2802,1,244,300,0,0,0,0,0,0,0,1,0
862,15,"Everybody's Darling","Receive 500 player commendations.",0,0,6993,2802,1,244,500,0,0,0,0,0,0,0,1,0
863,35,"You Bet Your Ash I","Attain rank 1 reputation (neutral) with the Brotherhood of Ash.",5,0,0,62955,15,1,1,0,0,0,0,0,0,0,1,0
864,35,"You Bet Your Ash II","Attain rank 2 reputation (recognized) with the Brotherhood of Ash.",5,0,0,62955,15,1,2,0,0,0,0,0,0,0,1,0
865,35,"You Bet Your Ash III","Attain rank 3 reputation (friendly) with the Brotherhood of Ash.",10,0,0,62955,15,1,3,0,0,0,0,0,0,0,1,0
866,35,"A Real Bad Ash","Attain rank 4 reputation (trusted) with the Brotherhood of Ash.",20,145,0,62955,15,1,4,0,0,0,0,0,0,0,1,0
867,35,"Sylph-conscious I","Attain rank 1 reputation (neutral) with the sylphs of Little Solace.",5,0,0,62956,15,2,1,0,0,0,0,0,0,0,1,0
868,35,"Sylph-conscious II","Attain rank 2 reputation (recognized) with the sylphs of Little Solace.",5,0,0,62956,15,2,2,0,0,0,0,0,0,0,1,0
869,35,"Sylph-conscious III","Attain rank 3 reputation (friendly) with the sylphs of Little Solace.",10,0,0,62956,15,2,3,0,0,0,0,0,0,0,1,0
870,35,"Sylph-assured","Attain rank 4 reputation (trusted) with the sylphs of Little Solace.",20,146,0,62956,15,2,4,0,0,0,0,0,0,0,1,0
871,39,"Remapping the Realm: Copperbell Mines","Discover every location within Copperbell Mines (Hard).",10,0,0,1001,8,140,0,0,0,0,0,0,0,0,1,0
872,38,"Remapping the Realm: Haukke Manor","Discover every location within Haukke Manor (Hard).",10,0,0,1001,8,137,0,0,0,0,0,0,0,0,1,9
873,37,"Mapping the Realm: Pharos Sirius","Discover every location within Pharos Sirius.",10,0,0,1001,8,108,0,0,0,0,0,0,0,0,1,10
874,36,"Cold as Ice","Obtain either a snowman head, a snowman suit, or a pair of snowman mitts during the Starlight Celebration.",10,0,0,40684,1,250,1,0,0,0,0,0,0,0,1,0
875,36,"Horsing About","Complete the seasonal event quest “Thank Heavensturn for You.”",10,0,0,24113,6,66832,0,0,0,0,0,0,0,0,1,0
876,36,"Spreading the Love","Complete the seasonal event quest “Never Say Farewell.”",10,0,0,42351,6,66837,0,0,0,0,0,0,0,0,1,0
877,36,"Pretty in Pink","Complete the seasonal event quest “A Real Peach.”",10,0,0,28557,6,66843,0,0,0,0,0,0,0,0,1,0
878,8,"I Can Dig It I","Decipher 3 timeworn leather maps and open the treasure coffers to which they lead.",5,0,0,115,1,245,3,0,0,0,0,0,0,0,1,1
879,8,"I Can Dig It II","Decipher 5 timeworn goatskin maps and open the treasure coffers to which they lead.",5,0,0,115,1,246,5,0,0,0,0,0,0,0,1,2
880,8,"I Can Dig It III","Decipher 10 timeworn toadskin maps and open the treasure coffers to which they lead.",5,0,0,115,1,247,10,0,0,0,0,0,0,0,1,3
881,8,"I Can Dig It IV","Decipher 20 timeworn boarskin maps and open the treasure coffers to which they lead.",10,0,0,115,1,248,20,0,0,0,0,0,0,0,1,4
882,8,"No Stone Unturned","Decipher 20 timeworn peisteskin maps and open the treasure coffers to which they lead.",20,147,0,115,1,249,20,0,0,0,0,0,0,0,1,5
883,4,"You Call That a Labyrinth","Complete the Labyrinth of the Ancients.",10,0,0,2724,14,30001,0,0,0,0,0,0,0,0,1,0
884,41,"Mapping the Realm: Labyrinth of the Ancients","Discover every location in the Labyrinth of the Ancients.",10,0,0,1001,8,71,0,0,0,0,0,0,0,0,1,0
885,1,"The Kindness of Strangers","Resurrect a player who is not in your party or alliance.",5,0,0,411,1,251,1,0,0,0,0,0,0,0,1,47
886,1,"The Kindness of Strangers II","Resurrect a player who is not in your party or alliance 20 times.",10,0,0,411,1,251,20,0,0,0,0,0,0,0,1,48
887,4,"In Another Bind I","Complete the Second Coil of Bahamut.",5,0,0,2579,1,266,1,0,0,0,0,0,0,0,1,0
888,4,"In Another Bind II","Complete the Second Coil of Bahamut 5 times.",10,0,0,2579,1,266,5,0,0,0,0,0,0,0,1,0
889,4,"In Another Bind III","Complete the Second Coil of Bahamut 10 times.",20,0,0,2579,1,266,10,0,0,0,0,0,0,0,1,0
890,38,"Mapping the Realm: The Second Coil of Bahamut I","Discover every location within the first turn of the Second Coil of Bahamut.",10,0,0,1001,8,148,0,0,0,0,0,0,0,0,1,11
891,38,"Mapping the Realm: The Second Coil of Bahamut II","Discover every location within the second turn of the Second Coil of Bahamut.",10,0,0,1001,8,149,0,0,0,0,0,0,0,0,1,12
892,38,"Mapping the Realm: The Second Coil of Bahamut III","Discover every location within the third turn of the Second Coil of Bahamut.",10,0,0,1001,8,65,0,0,0,0,0,0,0,0,1,13
893,3,"I Eat Whorls for Breakfast","Defeat Leviathan on the <i>Whorleater</i> (Extreme).",10,0,0,317,14,20018,0,0,0,0,0,0,0,0,1,4
894,3,"Good Kingslayer","Defeat Good King Moggle Mog XII in Thornmarch (Extreme).",10,0,0,317,14,20012,0,0,0,0,0,0,0,0,1,5
895,39,"Remapping the Realm: Halatali","Discover every location within Halatali (Hard).",10,0,0,1001,8,145,0,0,0,0,0,0,0,0,1,0
896,37,"Remapping the Realm: Brayflox's Longstop","Discover every location within Brayflox's Longstop (Hard).",10,0,0,1001,8,146,0,0,0,0,0,0,0,0,1,11
897,38,"Mapping the Realm: The Lost City of Amdapor","Discover every location within the Lost City of Amdapor.",10,0,0,1001,8,151,0,0,0,0,0,0,0,0,1,10
898,33,"A Realm Awoken","Complete the main scenario quest “Build on the Stone.”",20,0,0,26002,9,66729,66881,0,0,0,0,0,0,0,1,20
899,33,"Through the Maelstrom","Complete the main scenario quest “Through the Maelstrom.”",20,0,0,26002,6,66899,0,0,0,0,0,0,0,0,1,21
900,33,"The Truth Is Down There","Complete the quest “Alisaie's Pledge.”",10,0,0,26002,9,66696,66849,0,0,0,0,0,0,0,1,33
901,33,"You Can Handle the Truth","Complete the quest “Alisaie's Resolve.”",20,0,0,26002,6,66850,0,0,0,0,0,0,0,0,1,34
902,33,"I Like Big Fish and I Cannot Lie","Complete the quest “The Beast of Brewer's Beacon.”",10,150,0,26002,6,66966,0,0,0,0,0,0,0,0,1,37
903,36,"Eggstreme Hunting","Complete the seasonal event quest “Hard-boiled.”",10,0,0,49073,6,66956,0,0,0,0,0,0,0,0,1,0
904,35,"Fortune Favors the Kobold I","Attain rank 1 reputation (neutral) with the 789th Order kobolds.",5,0,0,62958,15,3,1,0,0,0,0,0,0,0,1,0
905,35,"Fortune Favors the Kobold II","Attain rank 2 reputation (recognized) with the 789th Order kobolds.",5,0,0,62958,15,3,2,0,0,0,0,0,0,0,1,0
