Index,0 [0x0][0x0],1 [0x2][0xc],2 [0x0][0x4],3 [0x2][0xd],4 [0x2][0xe],5 [0x2][0xf],6 [0x2][0x10],7 [0x2][0x11],8 [0x0][0x8],9 [0x3][0x14]
915,"Dritte Klinge",0,"",0,0,1,0,0,"<switch:zur dritten Klinge/bei der dritten Klinge>",0
916,"Zweite Klinge",0,"",0,0,1,0,0,"<switch:zur zweiten Klinge/bei der zweiten Klinge>",0
917,"Sicherheitskommando",0,"",0,0,1,0,0,"<switch:zum Sicherheitskommando/im Sicherheitskommando>",0
918,"Die Wolfshöhle",0,"",0,0,1,0,0,"<switch:zur Wolfshöhle/in der Wolfshöhle>",0
919,"Die Ragnarök",0,"",0,0,1,0,0,"<switch:zur Ragnarök/in der Ragnarök>",0
920,"Hexalift",0,"",0,0,1,0,0,"<switch:zum Hexalift/am Hexalift>",0
921,"Außenhülle der Ragnarök",0,"",0,0,1,0,0,"<switch:zur Außenhülle der Ragnarök/an der Außenhülle der Ragnarök/die Außenhülle der Ragnarök>",0
922,"Außenbereich",0,"",0,0,1,0,0,"<switch:in den Außenbereich/im Außenbereich/der Außenbereich>",0
923,"Innenbereich",0,"",0,0,1,0,0,"<switch:in den Innenbereich/im Innenbereich/der Innenbereich>",0
924,"Maschinenraum",0,"",0,0,1,0,0,"<switch:zum Maschinenraum/in den Maschinenraum/der Maschinenraum>",0
925,"Kompressionskammer",0,"",0,0,1,0,0,"<switch:zur Kompressionskammer/in der Kompressionskammer/die Kompressionskammer>",0
926,"Propellerkammer",0,"",0,0,1,0,0,"<switch:zur Propellerkammer/in der Propellerkammer/die Propellerkammer>",0
927,"Pharos Sirius",0,"",0,0,1,0,0,"<switch:zum Pharos Sirius/in den Pharos Sirius/der Pharos Sirius>",0
928,"Zweiter Turmbau",0,"",0,0,1,0,0,"<switch:zum zweiten Turmbau/in den zweiten Turmbau/der zweite Turmbau>",0
929,"Ätherspeicher",0,"",0,0,1,0,0,"<switch:zum Ätherspeicher/in den Ätherspeicher/der Ätherspeicher>",0
930,"Ätherpresse",0,"",0,0,1,0,0,"<switch:zur Ätherpresse/in die Ätherpresse/die Ätherpresse>",0
931,"Feuerkammer",0,"",0,0,1,0,0,"<switch:zur Feuerkammer/in die Feuerkammer/die Feuerkammer>",0
932,"Dritter Turmbau",0,"",0,0,1,0,0,"<switch:zum dritten Turmbau/in den dritten Turmbau/der dritte Turmbau>",0
933,"Vierter Turmbau",0,"",0,0,1,0,0,"<switch:zum vierten Turmbau/in den vierten Turmbau/der vierte Turmbau>",0
934,"Ätherpumpe",0,"",0,0,1,0,0,"<switch:zur Ätherpumpe/in die Ätherpumpe/die Ätherpumpe>",0
935,"Fünfter Stock",0,"",0,0,1,0,0,"<switch:zum fünften Stock/in den fünften Stock/der fünfte Stock>",0
936,"Vierter Stock",0,"",0,0,1,0,0,"<switch:zum vierten Stock/in den vierten Stock/der vierte Stock>",0
937,"Dritter Stock",0,"",0,0,1,0,0,"<switch:zum dritten Stock/in den dritten Stock/der dritte Stock>",0
938,"Zweiter Stock",0,"",0,0,1,0,0,"<switch:zum zweiten Stock/in den zweiten Stock/der zweite Stock>",0
939,"Fundament",0,"",0,0,1,0,0,"<switch:zum Fundament/ins Fundament/das Fundament>",0
940,"Flutkeller",0,"",0,0,1,0,0,"<switch:zum Flutkeller/in den Flutkeller/der Flutkeller>",0
941,"Kristalltor",0,"",0,0,1,0,0,"<switch:zum Kristalltor/am Kristalltor/das Kristalltor>",0
942,"Die Acht Wächter",0,"",0,0,1,0,0,"<switch:nach die Acht Wächter/in die Acht Wächter/die Acht Wächter>",0
943,"Siebter Himmel",0,"",0,0,1,0,0,"<switch:zum Siebten Himmel/im Siebten Himmel/der Siebte Himmel>",0
944,"Abbaugebiet des 789. Ordens",0,"",0,0,1,0,0,"<switch:zum Abbaugebiet des 789. Ordens/im Abbaugebiet des 789. Ordens>",0
945,"Novvs Aufzucht",0,"",0,0,1,0,0,"<switch:zu Novvs Aufzucht/in Novvs Aufzucht/Novvs Aufzucht>",0
946,"Mondschatteninsel",0,"",0,0,1,0,0,"<switch:zur Mondschatteninsel/auf der Mondschatteninsel/der Zugang zur Mondschatteninsel>",0
947,"Offene See - Handelsfrachter",0,"",0,0,1,0,0,"<switch:auf den Handelsfrachter/auf dem Handelsfrachter/der Handelsfrachter>",0
948,"Offene See - Piratenschiff",0,"",0,0,1,0,0,"<switch:auf das Piratenschiff/auf dem Piratenschiff/das Piratenschiff>",0
949,"Riff der Entsendung",0,"",0,0,1,0,0,"<switch:zum Riff der Entsendung/am Riff der Entsendung/das Riff der Entsendung>",0
950,"Unerforschter Angelplatz",0,"",0,0,1,0,0,"<switch:zu einem unerforschten Angelplatz/an einem unerforschten Angelplatz>",0
951,"Blattader",0,"",0,0,1,0,0,"<switch:nach Blattader/an der Blattader>",0
952,"Spiegelsee",0,"",0,0,1,0,0,"<switch:an den Spiegelsee/am Spiegelsee>",0
953,"Lindgrüner Tropfen",0,"",0,0,1,0,0,"<switch:nach Lindgrüner Tropfen/in Lindgrüner Tropfen>",0
954,"Quellenlauf-Bach",0,"",0,0,1,0,0,"<switch:zum Quellenlauf-Bach/am Quellenlauf-Bach>",0
955,"Sylphenland",0,"",0,0,1,0,0,"<switch:ins Sylphenland/im Sylphenland>",0
956,"Oberer Hathoeva",0,"",0,0,1,0,0,"<switch:zum oberen Hathoeva/am oberen Hathoeva>",0
957,"Mittlerer Hathoeva",0,"",0,0,1,0,0,"<switch:zum mittleren Hathoeva/am mittleren Hathoeva>",0
958,"Unterer Hathoeva",0,"",0,0,1,0,0,"<switch:zum unteren Hathoeva/am unteren Hathoeva>",0
959,"Östlicher Hathoeva",0,"",0,0,1,0,0,"<switch:zum östlichen Hathoeva/am östlichen Hathoeva>",0
960,"Goblinblut",0,"",0,0,1,0,0,"<switch:zum Goblinblut/am Goblinblut>",0
961,"Murmellauf",0,"",0,0,1,0,0,"<switch:zum Murmellauf/am Murmellauf>",0
962,"Herbstkürbis-See",0,"",0,0,1,0,0,"<switch:an den Herbstkürbis-See/am Herbstkürbis-See>",0
963,"Tahtotl-See",0,"",0,0,1,0,0,"<switch:an den Tahtotl-See/am Tahtotl-See>",0
964,"Jadeweiher-Ufer",0,"",0,0,1,0,0,"<switch:ans Jadeweiher-Ufer/am Jadeweiher-Ufer>",0
965,"Unterer Schwarztee-Bach",0,"",0,0,1,0,0,"<switch:zum unteren Schwarztee-Bach/am unteren Schwarztee-Bach>",0
966,"Tiefer Schlingwald",0,"",0,0,1,0,0,"<switch:in den Tiefen Schlingwald/im Tiefen Schlingwald>",0
967,"Norden von Singende Scherben",0,"",0,0,1,0,0,"<switch:in den Norden von Singende Scherben/im Norden von Singende Scherben>",0
968,"Der Coerthas",0,"",0,0,1,0,0,"<switch:an den Coerthas/am Coerthas>",0
969,"Fuß des Schwertrückens",0,"",0,0,1,0,0,"<switch:an den Fuß des Schwertrückens/am Fuß des Schwertrückens>",0
970,"Drachenkopf-Teich",0,"",0,0,1,0,0,"<switch:zum Drachenkopf-Teich/am Drachenkopf-Teich>",0
971,"Eisloch",0,"",0,0,1,0,0,"<switch:zum Eisloch/im Eisloch>",0
972,"Wolkenmeer",0,"",0,0,1,0,0,"<switch:zum Wolkenmeer/im Wolkenmeer>",0
973,"Zephyr-Schneise",0,"",0,0,1,0,0,"<switch:zur Sephyr-Schneise/in der Sephyr-Schneise>",0
974,"Sommerfurt",0,"",0,0,1,0,0,"<switch:zur Sommerfurt/an der Sommerfurt>",0
975,"Westlicher Agelyss",0,"",0,0,1,0,0,"<switch:an den westlichen Agelyss/am westlichen Agelyss>",0
976,"Moraby-Bucht",0,"",0,0,1,0,0,"<switch:in die Moraby-Bucht/in der Moraby-Bucht>",0
977,"Zedernwald-Ufer",0,"",0,0,1,0,0,"<switch:zum Zedernwald-Ufer/am Zedernwald-Ufer>",0
978,"Südliche Rotgischt",0,"",0,0,1,0,0,"<switch:ins südliche Rotgischt/im südlichen Rotgischt>",0
979,"Nördliche Rotgischt",0,"",0,0,1,0,0,"<switch:ins nördliche Rotgischt/im nördlichen Rotgischt>",0
980,"Östlicher Agelyss",0,"",0,0,1,0,0,"<switch:an den östlichen Agelyss/am östlichen Agelyss>",0
981,"Der Juggernaut",0,"",0,0,1,0,0,"<switch:zum Juggernaut/am Juggernaut>",0
982,"Schädeltal-Ufer",0,"",0,0,1,0,0,"<switch:zum Schädeltal-Ufer/am Schädeltal-Ufer>",0
983,"Halbstein",0,"",0,0,1,0,0,"<switch:nach Halbstein/in Halbstein>",0
984,"Nördliche Phantominseln",0,"",0,0,1,0,0,"<switch:zu den nördlichen Phantominseln/auf den nördlichen Phantominseln>",0
985,"Südliche Phantominseln",0,"",0,0,1,0,0,"<switch:zu den südlichen Phantominseln/auf den südlichen Phantominseln>",0
986,"Bronzesee-Südufer",0,"",0,0,1,0,0,"<switch:zum Bronzesee-Südufer/am Bronzesee-Südufer>",0
987,"Bronzesee-Nordufer",0,"",0,0,1,0,0,"<switch:zum Bronzesee-Nordufer/am Bronzesee-Nordufer>",0
988,"Bronzesee-Untiefen",0,"",0,0,1,0,0,"<switch:zu den Bronzesee-Untiefen/in den Bronzesee-Untiefen>",0
989,"Himmelsstiege",0,"",0,0,1,0,0,"<switch:zur Himmelsstiege/auf der Himmelsstiege>",0
990,"Obere Rußrinne",0,"",0,0,1,0,0,"<switch:zur oberen Rußrinne/an der oberen Rußrinne>",0
991,"Untere Rußrinne",0,"",0,0,1,0,0,"<switch:zur unteren Rußrinne/an der unteren Rußrinne>",0
992,"Nördliches Knochenbleich",0,"",0,0,1,0,0,"<switch:ins nördliche Knochenbleich/im nördlichen Knochenbleich>",0
993,"Südliches Knochenbleich",0,"",0,0,1,0,0,"<switch:ins südliche Knochenbleich/im südlichen Knochenbleich>",0
994,"Rothfall",0,"",0,0,1,0,0,"<switch:zum Rothfall/am Rothfall>",0
995,"Zahar'ak",0,"",0,0,1,0,0,"<switch:nach Zahar'ak/in Zahar'ak>",0
996,"Sagolii-Wüste",0,"",0,0,1,0,0,"<switch:zur Sagolii-Wüste/in der Sagolii-Wüste>",0
997,"Sagolii-Dünen",0,"",0,0,1,0,0,"<switch:zu den Sagolii-Dünen/bei den Sagolii-Dünen>",0
998,"Blauer Dunst",0,"",0,0,1,0,0,"<switch:nach Blauer Dunst/in Blauer Dunst>",0
999,"Oberer Schwarztee-Bach",0,"",0,0,1,0,0,"<switch:zum oberen Schwarztee-Bach/am oberen Schwarztee-Bach>",0
1000,"Säuselschlucht",0,"",0,0,1,0,0,"<switch:zur Säuselschlucht/in der Säuselschlucht>",0
1001,"Rhotano-See (Vorderdeck)",0,"",0,0,1,0,0,"<switch:zum Vorderdeck/am Vorderdeck/der Zugang zum Vorderdeck>",0
1002,"Rhotano-See (Achterdeck)",0,"",0,0,1,0,0,"<switch:zum Achterdeck/am Achterdeck/der Zugang zum Achterdeck>",0
1003,"Coerthas-Taubereich",0,"",0,0,1,0,0,"",0
1004,"Klarteich",0,"",0,0,1,0,0,"",0
1005,"Südlicher Bannpfuhl",0,"",0,0,1,0,0,"",0
1006,"Westlicher Bannpfuhl",0,"",0,0,1,0,0,"",0
1007,"West-Mourn",0,"",0,0,1,0,0,"",0
1008,"Thaliak-Oberlauf",0,"",0,0,1,0,0,"",0
1009,"Thaliak-Mittellauf",0,"",0,0,1,0,0,"",0
1010,"Sohm Al-Wolkenmeer",0,"",0,0,1,0,0,"",0
1011,"Abwasserbecken",0,"",0,0,1,0,0,"",0
1012,"",0,"",0,0,1,0,0,"",0
1013,"",0,"",0,0,1,0,0,"",0
1014,"",0,"",0,0,1,0,0,"",0
1015,"",0,"",0,0,1,0,0,"",0
1016,"",0,"",0,0,1,0,0,"",0
1017,"",0,"",0,0,1,0,0,"",0
1018,"",0,"",0,0,1,0,0,"",0
1019,"",0,"",0,0,1,0,0,"",0
1020,"",0,"",0,0,1,0,0,"",0
1021,"",0,"",0,0,1,0,0,"",0
1022,"",0,"",0,0,1,0,0,"",0
1023,"",0,"",0,0,1,0,0,"",0
1024,"",0,"",0,0,1,0,0,"",0
1025,"",0,"",0,0,1,0,0,"",0
1026,"",0,"",0,0,1,0,0,"",0
1027,"",0,"",0,0,1,0,0,"",0
1028,"",0,"",0,0,1,0,0,"",0
1029,"",0,"",0,0,1,0,0,"",0
1030,"",0,"",0,0,1,0,0,"",0
1031,"",0,"",0,0,1,0,0,"",0
1032,"",0,"",0,0,1,0,0,"",0
1033,"",0,"",0,0,1,0,0,"",0
1034,"",0,"",0,0,1,0,0,"",0
1035,"",0,"",0,0,1,0,0,"",0
1036,"",0,"",0,0,1,0,0,"",0
1037,"",0,"",0,0,1,0,0,"",0
1038,"",0,"",0,0,1,0,0,"",0
1039,"",0,"",0,0,1,0,0,"",0
1040,"",0,"",0,0,1,0,0,"",0
1041,"",0,"",0,0,1,0,0,"",0
1042,"",0,"",0,0,1,0,0,"",0
1043,"",0,"",0,0,1,0,0,"",0
1044,"",0,"",0,0,1,0,0,"",0
1045,"",0,"",0,0,1,0,0,"",0
1046,"",0,"",0,0,1,0,0,"",0
1047,"",0,"",0,0,1,0,0,"",0
1048,"",0,"",0,0,1,0,0,"",0
1049,"",0,"",0,0,1,0,0,"",0
1050,"Tausend Löcher von Toto-Rak",0,"",0,0,1,0,0,"<switch:zu den Tausend Löchern von Toto-Rak/in den Tausend Löchern von Toto-Rak/die Tausend Löcher von Toto-Rak>",0
1051,"Totenacker Tam-Tara",0,"",0,0,1,0,0,"<switch:zum Totenacker Tam-Tara/im Totenacker Tam-Tara/der Totenacker Tam-Tara>",0
1052,"Kupferglocken-Mine",0,"",0,0,1,0,0,"<switch:zur Kupferglocken-Mine/in der Kupferglocken-Mine/die Kupferglocken-Mine>",0
1053,"Sastasha",0,"",0,0,1,0,0,"<switch:nach Sastasha/in Sastasha/Sastasha>",0
1054,"Goldklamm",0,"",0,0,1,0,0,"<switch:zur Goldklamm/in der Goldklamm/die Goldklamm>",0
1055,"Haukke-Herrenhaus",0,"",0,0,1,0,0,"<switch:zum Haukke-Herrenhaus/im Haukke-Herrenhaus/das Haukke-Herrenhaus>",0
1056,"Halatali",0,"",0,0,1,0,0,"<switch:nach Halatali/in Halatali/Halatali>",0
1057,"Brüllvolx' Langrast",0,"",0,0,1,0,0,"<switch:nach Brüllvolx' Langrast/in Brüllvolx' Langrast/Brüllvolx' Langrast>",0
1058,"Versunkener Tempel von Qarn",0,"",0,0,1,0,0,"<switch:zum Versunkenen Tempel von Qarn/im Versunkenen Tempel von Qarn/der Versunkene Tempel von Qarn>",0
1059,"Palast des Wanderers",0,"",0,0,1,0,0,"<switch:zum Palast des Wanderers/im Palast des Wanderers/der Palast des Wanderers>",0
1060,"Steinerne Wacht",0,"",0,0,1,0,0,"<switch:zur Steinernen Wacht/in der Steinernen Wacht/die Steinerne Wacht>",0
1061,"Sägerschrei",0,"",0,0,1,0,0,"<switch:nach Sägerschrei/in Sägerschrei/Sägerschrei>",0
1062,"Feste Dzemael",0,"",0,0,1,0,0,"<switch:zur Feste Dzemael/in der Feste Dzemael/die Feste Dzemael>",0
1063,"Ruinen von Amdapor",0,"",0,0,1,0,0,"<switch:zu den Ruinen von Amdapor/in den Ruinen von Amdapor/die Ruinen von Amdapor>",0
1064,"Pharos Sirius",0,"",0,0,1,0,0,"<switch:zum Pharos Sirius/im Pharos Sirius/der Pharos Sirius>",0
1065,"Kupferglocken-Mine (schwer)",0,"",0,0,1,0,0,"<switch:zur Kupferglocken-Mine/in der Kupferglocken-Mine/die Kupferglocken-Mine>",0
1066,"Haukke-Herrenhaus (schwer)",0,"",0,0,1,0,0,"<switch:zum Haukke-Herrenhaus/im Haukke-Herrenhaus/das Haukke-Herrenhaus>",0
1067,"Brüllvolx' Langrast (schwer)",0,"",0,0,1,0,0,"<switch:nach Brüllvolx' Langrast/in Brüllvolx' Langrast/Brüllvolx' Langrast>",0
1068,"Halatali (schwer)",0,"",0,0,1,0,0,"<switch:nach Halatali/in Halatali/Halatali>",0
1069,"Historisches Amdapor",0,"",0,0,1,0,0,"<switch:zum Historischen Amdapor/im Historischen Amdapor/das Historische Amdapor>",0
1070,"",0,"",0,0,1,0,0,"",0
1071,"",0,"",0,0,1,0,0,"",0
1072,"",0,"",0,0,1,0,0,"",0
1073,"",0,"",0,0,1,0,0,"",0
1074,"",0,"",0,0,1,0,0,"",0
1075,"",0,"",0,0,1,0,0,"",0
1076,"",0,"",0,0,1,0,0,"",0
1077,"",0,"",0,0,1,0,0,"",0
1078,"",0,"",0,0,1,0,0,"",0
1079,"",0,"",0,0,1,0,0,"",0
1080,"",0,"",0,0,1,0,0,"",0
1081,"",0,"",0,0,1,0,0,"",0
1082,"",0,"",0,0,1,0,0,"",0
1083,"",0,"",0,0,1,0,0,"",0
1084,"",0,"",0,0,1,0,0,"",0
1085,"",0,"",0,0,1,0,0,"",0
1086,"",0,"",0,0,1,0,0,"",0
1087,"",0,"",0,0,1,0,0,"",0
1088,"",0,"",0,0,1,0,0,"",0
1089,"",0,"",0,0,1,0,0,"",0
1090,"",0,"",0,0,1,0,0,"",0
1091,"",0,"",0,0,1,0,0,"",0
1092,"",0,"",0,0,1,0,0,"",0
1093,"",0,"",0,0,1,0,0,"",0
1094,"",0,"",0,0,1,0,0,"",0
1095,"",0,"",0,0,1,0,0,"",0
1096,"",0,"",0,0,1,0,0,"",0
1097,"",0,"",0,0,1,0,0,"",0
1098,"",0,"",0,0,1,0,0,"",0
1099,"",0,"",0,0,1,0,0,"",0
1100,"Privathütte (Dorf des Nebels)",0,"",0,0,1,0,0,"<switch:zu der Privathütte/in der Privathütte>",0
1101,"Privathaus (Dorf des Nebels)",0,"",0,0,1,0,0,"<switch:zu dem Privathaus/in dem Privathaus>",0
1102,"Privatresidenz (Dorf des Nebels)",0,"",0,0,1,0,0,"<switch:zu der Privatresidenz/in der Privatresidenz>",0
1103,"Privathütte (Kelchkuppe)",0,"",0,0,1,0,0,"<switch:zu der Privathütte/in der Privathütte>",0
1104,"Privathaus (Kelchkuppe)",0,"",0,0,1,0,0,"<switch:zu dem Privathaus/in dem Privathaus>",0
1105,"Privatresidenz (Kelchkuppe)",0,"",0,0,1,0,0,"<switch:zu der Privatresidenz/in der Privatresidenz>",0
1106,"Privathütte (Lavendelbeete)",0,"",0,0,1,0,0,"<switch:zu der Privathütte/in der Privathütte>",0
1107,"Privathaus (Lavendelbeete)",0,"",0,0,1,0,0,"<switch:zu dem Privathaus/in dem Privathaus>",0
1108,"Privatresidenz (Lavendelbeete)",0,"",0,0,1,0,0,"<switch:zu der Privatresidenz/in der Privatresidenz>",0
1109,"Erdgeschoss",0,"",0,0,1,0,0,"<switch:ins Erdgeschoss/im Erdgeschoss>",0
1110,"Erster Stock",0,"",0,0,1,0,0,"<switch:in den ersten Stock/im ersten Stock>",0
1111,"Keller",0,"",0,0,1,0,0,"<switch:in den Keller/im Keller>",0
1112,"Erdgeschoss",0,"",0,0,1,0,0,"<switch:ins Erdgeschoss/im Erdgeschoss>",0
1113,"Erster Stock",0,"",0,0,1,0,0,"<switch:in den ersten Stock/im ersten Stock>",0
1114,"Keller",0,"",0,0,1,0,0,"<switch:in den Keller/im Keller>",0
1115,"1",0,"",0,0,1,0,0,"",0
1116,"2",0,"",0,0,1,0,0,"",0
1117,"3",0,"",0,0,1,0,0,"",0
1118,"4",0,"",0,0,1,0,0,"",0
1119,"5",0,"",0,0,1,0,0,"",0
1120,"6",0,"",0,0,1,0,0,"",0
1121,"7",0,"",0,0,1,0,0,"",0
1122,"8",0,"",0,0,1,0,0,"",0
1123,"9",0,"",0,0,1,0,0,"",0
1124,"10",0,"",0,0,1,0,0,"",0
1125,"11",0,"",0,0,1,0,0,"",0
1126,"12",0,"",0,0,1,0,0,"",0
1127,"13",0,"",0,0,1,0,0,"",0
1128,"14",0,"",0,0,1,0,0,"",0
1129,"15",0,"",0,0,1,0,0,"",0
1130,"16",0,"",0,0,1,0,0,"",0
1131,"17",0,"",0,0,1,0,0,"",0
1132,"18",0,"",0,0,1,0,0,"",0
1133,"19",0,"",0,0,1,0,0,"",0
1134,"20",0,"",0,0,1,0,0,"",0
1135,"21",0,"",0,0,1,0,0,"",0
1136,"22",0,"",0,0,1,0,0,"",0
1137,"23",0,"",0,0,1,0,0,"",0
1138,"24",0,"",0,0,1,0,0,"",0
1139,"25",0,"",0,0,1,0,0,"",0
1140,"26",0,"",0,0,1,0,0,"",0
1141,"27",0,"",0,0,1,0,0,"",0
1142,"28",0,"",0,0,1,0,0,"",0
1143,"29",0,"",0,0,1,0,0,"",0
1144,"30",0,"",0,0,1,0,0,"",0
1145,"Unterkunft (Freie Gesellschaft)",0,"",0,0,1,0,0,"<switch:zur Unterkunft der Freien Gesellschaft/in der Unterkunft der Freien Gesellschaft/die Unterkunft der Freien Gesellschaft>",0
1146,"Unterkunftsbeamter",0,"",0,0,1,0,0,"<switch:zu dem Unterkunftsbeamten/bei dem Unterkunftsbeamten>",0
1147,"Erdgeschoss",0,"",0,0,1,0,0,"<switch:ins Erdgeschoss/im Erdgeschoss/das Erdgeschoss>",0
1148,"Keller",0,"",0,0,1,0,0,"<switch:in den Keller/im Keller/der Keller>",0
1149,"Fähranleger - Dorf des Nebels",0,"",0,0,1,0,0,"<switch:zum Fähranleger im Dorf des Nebels/am Fähranleger im Dorf des Nebels>",0
1150,"Ost-Nebeldorf",0,"",0,0,1,0,0,"<switch:nach Ost-Nebeldorf/in Ost-Nebeldorf>",0
1151,"Östliche Lavendelbeete",0,"",0,0,1,0,0,"<switch:zu den östlichen Lavendelbeeten/an den östlichen Lavendelbeeten>",0
1152,"Kelchkuppe Nord",0,"",0,0,1,0,0,"<switch:nach Kelchkuppe Nord/in Kelchkuppe Nord>",0
1153,"Kelchkuppe Südost",0,"",0,0,1,0,0,"<switch:nach Kelchkuppe Südost/in Kelchkuppe Südost>",0
1154,"Wohngebiet-Führer (nach Ul'dah - Thal-Kreuzgang)",0,"",0,0,1,0,0,"<switch:zum Wohngebiet-Führer/beim Wohngebiet-Führer>",0
1155,"Süd-Nebeldorf",0,"",0,0,1,0,0,"<switch:nach Süd-Nebeldorf/in Süd-Nebeldorf>",0
1156,"Süd-Nebeldorf - Fähranleger",0,"",0,0,1,0,0,"<switch:nach Süd-Nebeldorf - Fähranleger/in Süd-Nebeldorf - Fähranleger>",0
1157,"Nebeldorf - Zimmer",0,"",0,0,1,0,0,"<switch:in die persönlichen Zimmer (Nebeldorf)/in den persönlichen Zimmern (Nebeldorf)>",0
1158,"Kelchkuppe - Zimmer",0,"",0,0,1,0,0,"<switch:in die persönlichen Zimmer (Kelchkuppe)/in den persönlichen Zimmern (Kelchkuppe)>",0
1159,"Lavendelbeete - Zimmer",0,"",0,0,1,0,0,"<switch:in die persönlichen Zimmer (Lavendelbeete)/in den persönlichen Zimmern (Lavendelbeete)>",0
1160,"Unterkunft (persönlich)",0,"",0,0,1,0,0,"<switch:zur persönlichen Unterkunft/in der persönlichen Unterkunft/die persönliche Unterkunft>",0
1161,"Nebeldorf",0,"",0,0,1,0,0,"",0
1162,"[Erweiterung] Nebeldorf",0,"",0,0,1,0,0,"",0
1163,"Kelchkuppe",0,"",0,0,1,0,0,"",0
1164,"[Erweiterung] Kelchkuppe",0,"",0,0,1,0,0,"",0
1165,"Lavendelbeete",0,"",0,0,1,0,0,"",0
1166,"[Erweiterung] Lavendelbeete",0,"",0,0,1,0,0,"",0
1167,"[Erweiterung] Strand",0,"",0,0,1,0,0,"",0
1168,"[Erweiterung] Gezeitentor",0,"",0,0,1,0,0,"",0
1169,"[Erweiterung] Admirals-Aquaedukt",0,"",0,0,1,0,0,"",0
1170,"[Erweiterung] Seeblick-Markt",0,"",0,0,1,0,0,"",0
1171,"[Erweiterung] Nordost-Nebeldorf",0,"",0,0,1,0,0,"",0
1172,"[Erweiterung] Südost-Nebeldorf",0,"",0,0,1,0,0,"",0
1173,"[Erweiterung] Zentral-Nebeldorf",0,"",0,0,1,0,0,"",0
1174,"[Erweiterung] Nordwest-Nebeldorf",0,"",0,0,1,0,0,"",0
1175,"[Erweiterung] Südwest-Nebeldorf",0,"",0,0,1,0,0,"",0
1176,"[Erweiterung] Seeblick-Markt",0,"",0,0,1,0,0,"",0
1177,"[Erweiterung] Stütze der Senna",0,"",0,0,1,0,0,"",0
1178,"[Erweiterung] Baumkronen-Markt",0,"",0,0,1,0,0,"",0
1179,"[Erweiterung] Herbstwache",0,"",0,0,1,0,0,"",0
1180,"[Erweiterung] Wildblumen-Basar",0,"",0,0,1,0,0,"",0
1181,"[Erweiterung] Nordöstliche Lavendelbeete",0,"",0,0,1,0,0,"",0
1182,"[Erweiterung] Südliche Lavendelbeete",0,"",0,0,1,0,0,"",0
1183,"[Erweiterung] Nordwestliche Lavendelbeete",0,"",0,0,1,0,0,"",0
1184,"[Erweiterung] Südwestliche Lavendelbeete",0,"",0,0,1,0,0,"",0
1185,"[Erweiterung] Yainu-Par",0,"",0,0,1,0,0,"",0
1186,"[Erweiterung] Amethyst-Steg",0,"",0,0,1,0,0,"",0
1187,"[Erweiterung] Baumkronen-Markt",0,"",0,0,1,0,0,"",0
1188,"[Erweiterung] Die Große Dürre",0,"",0,0,1,0,0,"",0
1189,"[Erweiterung] Kuppenmarkt",0,"",0,0,1,0,0,"",0
1190,"[Erweiterung] Das Überströmende Herz",0,"",0,0,1,0,0,"",0
1191,"[Erweiterung] Der Atem der Sultana",0,"",0,0,1,0,0,"",0
1192,"[Erweiterung] Raubahns Arm",0,"",0,0,1,0,0,"",0
1193,"[Erweiterung] Kelchkuppe Ost",0,"",0,0,1,0,0,"",0
1194,"[Erweiterung] Kelchkuppe Nord",0,"",0,0,1,0,0,"",0
1195,"[Erweiterung] Kelchkuppe Südost",0,"",0,0,1,0,0,"",0
1196,"[Erweiterung] Kelchkuppe Süd",0,"",0,0,1,0,0,"",0
1197,"[Erweiterung] Kelchkuppe Südwest",0,"",0,0,1,0,0,"",0
1198,"[Erweiterung] Kuppenmarkt",0,"",0,0,1,0,0,"",0
1199,"",0,"",0,0,1,0,0,"",0
1200,"Gezeitentor",0,"",0,0,1,0,0,"<switch:zum Gezeitentor/am Gezeitentor>",0
1201,"Admirals-Aquaedukt",0,"",0,0,1,0,0,"<switch:zum Admirals-Aquaedukt/am Admirals-Aquaedukt>",0
1202,"Seeblick-Markt",0,"",0,0,1,0,0,"<switch:zum Seeblick-Markt/am Seeblick-Markt>",0
1203,"Strand",0,"",0,0,1,0,0,"<switch:zum Strand/am Strand>",0
1204,"West-Nebeldorf",0,"",0,0,1,0,0,"<switch:nach West-Nebeldorf/in West-Nebeldorf>",0
1205,"Nordost-Nebeldorf",0,"",0,0,1,0,0,"<switch:nach Nordost-Nebeldorf/in Nordost-Nebeldorf>",0
1206,"Seeblick-Markt",0,"",0,0,1,0,0,"<switch:zum Seeblick-Markt/am Seeblick-Markt>",0
1207,"Südost-Nebeldorf",0,"",0,0,1,0,0,"<switch:nach Südost-Nebeldorf/in Südost-Nebeldorf>",0
1208,"Kuppenmarkt",0,"",0,0,1,0,0,"<switch:zum Kuppenmarkt/am Kuppenmarkt>",0
1209,"Die Große Dürre",0,"",0,0,1,0,0,"<switch:zur Großen Dürre/an der Großen Dürre>",0
1210,"Das Überströmende Herz",0,"",0,0,1,0,0,"<switch:zum Überströmenden Herzen/am Überströmenden Herzen>",0
1211,"Der Atem der Sultana",0,"",0,0,1,0,0,"<switch:zum Atem der Sultana/am Atem der Sultana>",0
1212,"Raubahns Arm",0,"",0,0,1,0,0,"<switch:zu Raubahns Arm/bei Raubahns Arm>",0
