Index,0 [0x3][0x42],1 [0x6][0x24],2 [0x3][0x43],3 [0x3][0x44],4 [0x7][0x1c],5 [0x5][0x38],6 [0x5][0x3a],7 [0x5][0x3c],8 [0x5][0x3e],9 [0x6][0x28],10 [0x6][0x2c],11 [0x6][0x30],12 [0x6][0x34],13 [0x7][0x20],14 [0x3][0x45],15 [0x3][0x46],16 [0x3][0x47],17 [0x19][0x48],18 [0x1a][0x48],19 [0x1b][0x48],20 [0x5][0x40],21 [0x0][0x0],22 [0x0][0x4],23 [0x0][0x8],24 [0x0][0xc],25 [0x0][0x10],26 [0x0][0x14],27 [0x7][0x18]
223,4,4086925,14,19,0,0,12,0,0,60724,60504,0,4086961,0,33,34,35,true,false,false,0,"Die harte Schule","Unterstütze die neuen Rekruten am\nDe Nevelle-Stützpunkt bei ihrem Übungskampf gegen ihre cholerischen Ausbilder.","","Kämpfende Rekruten","","",0
224,0,0,1,1,0,0,0,0,0,0,0,0,0,0,33,34,35,true,false,false,0,"","","","","","",0
225,1,4096818,6,11,0,0,0,0,0,60721,60501,0,0,0,33,34,35,true,false,false,0,"Mulle auf die Stulle","Die Felder vor den Sommerfurt-Höfen sind voller Mull-Löcher, die gefährliche Stolperfallen für Chocobos darstellen. Beende die Maulwurfsanarchie.","","","","",0
226,1,4089077,5,10,0,0,0,0,0,60721,60501,0,4089252,0,33,34,35,true,false,false,0,"Übermut tut selten gut","Die neuen Gelbjacken-Rekruten sind groß im Sprücheklopfen, das war es aber leider auch schon. Hol sie auf den Boden der Tatsachen zurück, damit sie ihre Ausbildung ernst nehmen und was aus ihnen wird.","","","","",0
227,1,4101397,3,8,0,0,0,0,0,60721,60501,0,0,0,33,34,35,true,false,false,0,"Unter Schafen","Eine Herde wildgewordener Schafe stürmt auf das Zephyr-Tor zu. Banne die Gefahr, bevor jemand ihnen unter die Hufe gerät.","","","","",0
228,0,0,1,1,0,0,0,0,0,0,0,0,0,0,33,34,35,true,false,false,0,"","","","","","",0
229,4,4083044,9,14,0,0,12,0,0,60724,60504,0,0,0,33,34,35,true,false,false,0,"Es rappelt in der Kiste","Eine Lieferung schmackhafter, frischer Orangen für die Ausflugsboote in der Galadion-Bucht hat Ratten angelockt. Vertreibe die frechen Nager, bis die Chocobo-Karawane eintrifft.","","Orangenkisten","","",0
230,0,0,1,1,0,0,0,0,0,0,0,0,0,0,33,34,35,true,false,false,0,"","","","","","",0
231,1,4137092,10,15,0,0,0,0,0,60722,60502,115,0,0,33,34,35,true,false,false,0,"Das große Krabbenpulen","Die Megalokrabbe Sheridan, deren Scheren sogar den hünenhaftesten Roegadyn mit Leichtigkeit zerteilen, hat schon viel zu lange Unheil angerichtet. Mach Krabbensalat aus ihr.","","","","",0
232,0,0,1,1,0,0,0,0,0,0,0,0,0,0,33,34,35,true,false,false,0,"","","","","","",0
233,1,4102398,14,19,0,0,0,0,0,60721,60501,0,0,0,33,34,35,true,false,false,0,"Schalk und Schakale im Nacken","Ein junger Träger hielt sich für clever und gaukelte seinen Kollegen vor, sie würden von einem Rudel Schakale verfolgt, damit er sich mit einer Milchmagd vergnügen kann, während seine Freunde auf Jagd gehen. Leider ist aus dem Spaß nun bitterer Ernst geworden, denn der Träger hat wirklich Schakale im Nacken und seine Freunde sind weit und breit nicht zu sehen.","","","","",0
234,0,0,1,1,0,0,0,0,0,0,0,0,0,0,33,34,35,true,false,false,0,"","","","","","",0
235,1,4176089,12,17,0,0,0,0,0,60721,60501,0,0,0,33,34,35,true,false,false,0,"Nicht ohne meine Eier","Megalokrabben in der Brutzeit sind unangenehme Zeitgenossen. Besonders für Fischer, die sich zu nah an ihre Legeplätze wagen. Sorge dafür, dass bei der Fischergilde nicht noch mehr Anträge auf Witwenrente eingehen.","","","","",0
236,0,0,1,1,0,0,0,0,0,0,0,0,0,0,33,34,35,true,false,false,0,"","","","","","",0
237,1,4084563,7,12,0,0,0,0,0,60721,60501,0,0,0,33,34,35,true,false,false,0,"Gekenterte Existenzen","Während der Siebten Katastrophe verloren viele Piraten ihre Schiffe. Einige heuerten bei neuen Mannschaften an, andere entschieden sich für eine Karriere als Banditen an Land. Überzeuge die Unruhestifter davon, dass es Zeit für die Arbeitssuche ist. Am besten mit ein paar schlagfertigen Argumenten.","","","","",0
238,1,4102398,14,19,0,0,0,0,0,60722,60502,115,0,0,33,34,35,true,false,false,0,"Blut geleckt","Die Bewohner des unteren La Noscea sind in heller Aufregung, nachdem vermehrt Sichtungen des Monsters Chupacabra gemeldet werden, einer hundeähnlichen Kreatur, die angeblich das Blut junger Frauen trinkt. Ein Ammenmärchen oder doch grausame Wahrheit?","","","","",0
239,1,4102879,4,9,0,0,0,0,0,60721,60501,0,0,0,33,34,35,true,false,false,0,"Frischer Fisch frisst Fischers Fische","Am Schurkenstrom haben sich Pugil eingenistet, riesige, fleischfressende Fische. Mache sie unschädlich, bevor ihnen ein unachtsamer Angler zum Opfer fällt.","","","","",0
240,1,4176109,7,12,0,0,0,0,0,60721,60501,0,0,0,33,34,35,true,false,false,0,"Salziger Regen","Küstenwinde wehen Aurelias vom Golf von Rhotano ins untere La Noscea, wo sie sich ihres salzigen Ballasts entledigen und den Boden für die Landwirtschaft verderben. Vernichte die Störenfriede, bevor sie das Salz der Erde werden.","","","","",0
241,0,0,1,1,0,0,0,0,0,0,0,0,0,0,33,34,35,true,false,false,0,"","","","","","",0
242,0,0,1,1,0,0,0,0,0,0,0,0,0,0,33,34,35,true,false,false,0,"","","","","","",0
243,0,0,1,1,0,0,0,0,0,0,0,0,0,0,33,34,35,true,false,false,0,"","","","","","",0
244,0,0,1,1,0,0,0,0,0,0,0,0,0,0,33,34,35,true,false,false,0,"","","","","","",0
245,1,4108630,13,18,0,0,0,0,0,60722,60502,115,0,0,33,34,35,true,false,false,0,"Der Albtraumprinz","Viel ist nicht bekannt über die Mandragoras, doch das macht gar nichts, denn die wenigen Fakten sind beängstigend genug. Wie die vom Mandra-Prinzen, der sich auf Schlachtfeldern an blutiger Erde laben soll ... Vermutlich lässt man ihn das besser nicht tun.","","","","",0
246,1,4103055,5,10,0,0,0,0,0,60721,60501,0,0,0,33,34,35,true,false,false,0,"Eine Rose ist eine Rose","Jede Rose hat ihre Dornen, so sagt man, doch im Fall der Röslinge sind Dornen das geringste Problem. Klebrige Fänge und giftige Pollen sind nur einige der tödlichen Extras, mit denen sie auffahren.","","","","",0
247,0,0,1,1,0,0,0,0,0,0,0,0,0,0,33,34,35,true,false,false,0,"","","","","","",0
248,0,0,1,1,0,0,0,0,0,0,0,0,0,0,33,34,35,true,false,false,0,"","","","","","",0
249,1,4104243,4,9,0,0,0,0,0,60721,60501,0,4104259,0,33,34,35,true,false,false,0,"Krötenplage","Als die Getreidebauern im unteren La Noscea Ernte um Ernte an Heuschrecken verloren, setzte man Aga-Kröten als Schädlingsbekämpfer aus. Diese haben sich nun allerdings so sehr vermehrt, dass sie selbst zu einer Plage geworden sind.","","","","",0
250,1,4126263,7,12,0,0,0,0,0,60721,60501,0,0,0,33,34,35,true,false,false,0,"Fledermäuse mit Biss","Den Höhlenfledermäusen in den Finstereisenminen wird nachgesagt, dass ihre Bisse einen Krankheitserreger übertragen, der Blutdurst bei seinem Opfer wecken soll. Wissenschaftliche Belege für diese Behauptung fehlen zwar, doch bei Fledermausbissen sollte man lieber nichts dem Zufall überlassen.","","","","",0
251,1,4103048,8,13,0,0,0,0,0,60721,60501,0,0,0,33,34,35,true,false,false,0,"Rätselhafte Galagos","Galagos lungern um die Mühlen der Grauen Flotte herum. Warum es die Tiere auf trockenes Mehl abgesehen haben, obwohl die Wälder voller saftiger Beeren sind, wird wohl für immer ein Rätsel bleiben, denn die Müllerin will die Mundräuber mundtot machen.","","","","",0
252,0,0,1,1,0,0,0,0,0,0,0,0,0,0,33,34,35,true,false,false,0,"","","","","","",0
253,0,0,1,1,0,0,0,0,0,0,0,0,0,0,33,34,35,true,false,false,0,"","","","","","",0
254,0,0,1,1,0,0,0,0,0,0,0,0,0,0,33,34,35,true,false,false,0,"","","","","","",0
255,0,0,1,1,0,0,0,0,0,0,0,0,0,0,33,34,35,true,false,false,0,"","","","","","",0
256,0,0,1,1,0,0,0,0,0,0,0,0,0,0,33,34,35,true,false,false,0,"","","","","","",0
257,1,4127397,3,8,0,0,0,0,0,60722,60502,115,0,0,33,34,35,true,false,false,0,"Zum Dahinschmelzen","Um einige Kreaturen sollte man lieber einen großen Bogen machen. Cuachac sind riesige Quallen, die ihre Beute erst mit ihren Tentakeln fangen und dann mit einer ätzenden Flüssigkeit beträufeln, die den Körper qualvoll zu einer glibberigen Masse zersetzt. Cuachac sollte man lieber mit seinem Bogen - oder anderen Waffen seiner Wahl - bekannt machen.","","","","",0
258,0,0,1,1,0,0,0,0,0,0,0,0,0,0,33,34,35,true,false,false,0,"","","","","","",0
259,0,0,1,1,0,0,0,0,0,0,0,0,0,0,33,34,35,true,false,false,0,"","","","","","",0
260,4,4127804,11,16,0,0,12,0,0,60724,60504,0,4127851,0,33,34,35,true,false,false,0,"Blinder Passagier","Eine Gelbjacken-Patrouille hat einen blinden Passagier aufgetan, bei dem es sich um den berüchtigten Ahctstymm handeln könnte. Leider will der Gute sich nicht so einfach festnehmen lassen. Leiste etwas Überzeugungsarbeit.","","Gelbjacken-Veteran","","",0
261,1,4142935,10,15,0,0,0,0,0,60722,60502,115,4143928,0,33,34,35,true,false,false,0,"Liebe reimt sich auf Hiebe","Die ehemaligen Piraten Anselm und Fiebras prügeln sich mal wieder wegen Frauen. Kalter Stahl, Eiszauber oder sonstige freundliche Hinweise sollten die erhitzten Gemüter etwas abkühlen.","","","","",0
262,1,4108237,12,17,0,0,0,0,0,60721,60501,0,0,0,33,34,35,true,false,false,0,"Wir müssen draußen bleiben","Trinkwasser ist rar auf Vylbrand. Deswegen müssen die wenigen Quellen unter allen Umständen vor durstigen Dodos und ihren hungrigen Schakalverehrern geschützt werden.","","","","",0
263,0,0,1,1,0,0,0,0,0,0,0,0,0,0,33,34,35,true,false,false,0,"","","","","","",0
264,1,4089340,9,14,0,0,0,0,0,60721,60501,0,0,0,33,34,35,true,false,false,0,"Lauter Klabauter","Die Kobolde aus O'Ghomoro sind wieder einmal im Zedernwald aufgekreuzt, obwohl die Verträge mit Limsa Lominsa ihr Territorialgebiet eigentlich auf die Außenbereiche des nördlichen La Nosceas beschränken. Jage die Kreaturen zurück in die Berge, aus denen sie gekommen sind.","","","","",0
265,1,4089383,9,14,0,0,0,0,0,60721,60501,0,0,0,33,34,35,true,false,false,0,"Dafür gibt's Haue","Die Kobolde waren über den Rausschmiss aus dem Zedernwald wenig amüsiert und haben im Zorn ihren Champion Bu Ga gerufen, einen der mächtigsten Kobold-Hauer. Weise die Aufrührer in ihre Schranken.","","","","",0
266,0,0,1,1,0,0,0,0,0,0,0,0,0,0,33,34,35,true,false,false,0,"","","","","","",0
267,4,4323550,32,37,0,0,12,0,0,60724,60504,0,4323551,0,33,34,35,true,false,false,0,"Mein Wein bleibt mein Wein ","Einige Korsaren haben den Rum satt und schielen gierig auf den edlen Tropfen, der im Weinhafen lagert. Verteidige die Weinkisten und schlag die unzivilisierte Meute in die Flucht.","","Verbleibende Weinkisten","","",0
268,1,4323895,32,37,0,0,0,0,0,60721,60501,0,0,0,33,34,35,true,false,false,0,"Seeräubersommelier in spe","Seeräuber haben sich in der Hoffnung auf einen leichten Weinraub nahe Weinhafen zusammengerottet. Schlag den Korsaren gemeinsam mit den Mahlstrom-Kämpfern die Verkostungsträume aus dem Kopf.  ","","","","",0
269,0,0,1,1,0,0,0,0,0,0,0,0,0,0,33,34,35,true,false,false,0,"","","","","","",0
270,0,0,1,1,0,0,0,0,0,0,0,0,0,0,33,34,35,true,false,false,0,"","","","","","",0
271,4,4317708,33,38,0,0,12,0,0,60724,60504,0,0,0,33,34,35,true,false,false,0,"Frischfleischlieferung","Sich von seiner Karawane zu entfernen, ist bedrohlich für den Kaufmann und erfreulich für den Raptor. Schütz den waren- und hilflosen Händler und mach die schuppigen Räuber unschädlich.","","Warenloser Händler","","",0
272,2,4313701,32,37,2001054,0,1,0,0,60723,60503,0,0,0,33,34,35,true,false,false,0,"Wo gesammelt wird, da fliegen Federn","Jijiroon ist im östlichen La Noscea dem neuesten Trend auf der Spur: Pelikan-Eier für seine Qiqirn-Kundschaft. Hilf ihm beim „Sammeln“.","Liefere die Pelikan-Eier, die du auf so wenig nachhaltige Weise gesammelt hast, bei Jijiroon ab, solange sie frisch sind.","Gesammelte Pelikan-Eier","","",0
273,0,0,1,1,0,0,0,0,0,0,0,0,0,0,33,34,35,true,false,false,0,"","","","","","",0
274,1,4322366,33,38,0,0,0,0,0,60721,60501,0,0,0,33,34,35,true,false,false,0,"Mantis Mantis Timpe Te","Schwärme von roten Mantis sind geschlüpft! Eliminiere die Insekten, bevor sie sich mit unbändiger Gefräßigkeit ausbreiten.","","","","",0
275,0,0,1,1,0,0,0,0,0,0,0,0,0,0,33,34,35,true,false,false,0,"","","","","","",0
276,0,0,1,1,0,0,0,0,0,0,0,0,0,0,33,34,35,true,false,false,0,"","","","","","",0
277,0,0,1,1,0,0,0,0,0,0,0,0,0,0,33,34,35,true,false,false,0,"","","","","","",0
278,1,4125858,30,35,0,0,0,0,0,60721,60501,0,0,0,33,34,35,true,false,false,0,"Rattige Hausbesetzer","Die Qiqirn wollen sich anscheinend im Sturmvogelturm niederlassen. Halte den illegalen Hausbesetzer den Räumungsbescheid unter ihre lange Nase.","","","","",0
279,2,4142061,33,38,2000561,0,1,0,0,60723,60503,0,0,0,33,34,35,true,false,false,0,"Kalkreiche Kost","Die gierigen Kolibris am Verborgenen Wasserfall verschlingen die Regenbogenaustern samt Schalen! Luchse ihnen die wertvollen Muscheln ab und bringe sie deiner Auftraggeberin.","Regenbogenaustern der Auftraggeberin bringen","Abgelieferte Regenbogenaustern","","",0
280,1,4142075,32,37,0,0,0,0,0,60722,60502,115,0,0,33,34,35,true,false,false,0,"Was auf die Finger","Ein murmelhörnchenflinker Dieb erleichtert die Badegäste an der Sonnenküste um ihre Urlaubsgil. Hau dem Unhold Kokoroon auf seine Drecksgriffel.","","","","",0
281,0,0,1,1,0,0,0,0,0,0,0,0,0,0,33,34,35,true,false,false,0,"","","","","","",0
282,1,4176570,30,35,0,0,0,0,0,60721,60501,0,0,0,33,34,35,true,false,false,0,"Schnippische Schnippler","Rotgischt wird von einer Krabbenplage heimgesucht. Sorge dafür, dass die Bewohner sich wieder gefahrlos an der Küste bewegen können.","","","","",0
283,0,0,1,1,0,0,0,0,0,0,0,0,0,0,33,34,35,true,false,false,0,"","","","","","",0
284,0,0,1,1,0,0,0,0,0,0,0,0,0,0,33,34,35,true,false,false,0,"","","","","","",0
285,0,0,1,1,0,0,0,0,0,0,0,0,0,0,33,34,35,true,false,false,0,"","","","","","",0
286,1,4138603,33,38,0,0,0,0,0,60721,60501,0,0,0,33,34,35,true,false,false,0,"Angriff der Geisterpiraten","Die Geister von auf See gestorbenen Piraten suchen Rotgischt heim. Knipse die Irrlichter aus.","","","","",0
287,1,4142080,31,36,0,0,0,0,0,60721,60501,0,0,0,33,34,35,true,false,false,0,"Weibchenlos, ledig, jung","Einige Büffel, die zur Brunftzeit leer ausgegangen sind, schieben Frust. Kühle die erhitzten Gemüter ab.","","","","",0
288,0,0,1,1,0,0,0,0,0,0,0,0,0,0,33,34,35,true,false,false,0,"","","","","","",0
289,3,4176042,16,21,0,0,0,0,0,60725,60505,0,4176045,4176045,33,34,35,true,false,false,0,"Für Nachschub ist gesorgt","Eskortiere eine Nachschublieferung zum Süddamm, wo sich die Gelbjacken heftige Gefechte mit den Sahagin liefern.","","","","",0
290,1,4126638,12,17,0,0,0,0,0,60722,60502,115,0,0,33,34,35,true,false,false,0,"Der kleine Nimmersatt","Gierschlund Gertrude macht ihrem Namen alle Ehre. Pass auf, dass sie dich nicht auch verspeist.","","","","",0
291,1,4127148,10,15,0,0,0,0,0,60721,60501,0,0,0,33,34,35,true,false,false,0,"Zwischen Ähren liegt Ehre","Unterstütze die Gelbjacken bei ihrem Feldzug gegen Dodos und Schakale im westlichen La Noscea, um die Getreidefelder zu retten.","","","","",0
292,0,0,1,1,0,0,0,0,0,0,0,0,0,0,33,34,35,true,false,false,0,"","","","","","",0
293,0,0,1,1,0,0,0,0,0,0,0,0,0,0,33,34,35,true,false,false,0,"","","","","","",0
294,0,0,1,1,0,0,0,0,0,0,0,0,0,0,33,34,35,true,false,false,0,"","","","","","",0
295,1,4127689,13,18,0,0,0,0,0,60722,60502,115,0,0,33,34,35,true,false,false,0,"Sechs richtige ... Arme","Alter Sechsarm hat schon so manche Schlachten geschlagen, wie die Narben auf seinem Panzer beweisen. Wird dies seine letzte?","","","","",0
296,0,0,1,1,0,0,0,0,0,0,0,0,0,0,33,34,35,true,false,false,0,"","","","","","",0
297,2,4127692,18,23,2000258,0,1,0,0,60723,60503,0,0,0,33,34,35,true,false,false,0,"Steuerprüfung","Die Goblins im Schädeltal sollen Piratenbeute auf dem Schwarzmarkt verhökern. Konfisziere ihre Beutekisten und übergib sie dem Hauptmann der Gelbjacken.","Dem Hauptmann die Beutekisten bringen","Abgelieferte Beutekisten","","",0
298,1,4172426,17,22,0,0,0,0,0,60721,60501,0,0,0,33,34,35,true,false,false,0,"Plündernde Schlangen","Die Plündernden Schlangen terrorisieren im Auftrag der Sahagin die Region. Hilf den Gelbjacken, ihrem Treiben ein Ende zu bereiten.","","","","",0
299,0,0,1,1,0,0,0,0,0,0,0,0,0,0,33,34,35,true,false,false,0,"","","","","","",0
300,0,0,1,1,0,0,0,0,0,0,0,0,0,0,33,34,35,true,false,false,0,"","","","","","",0
301,0,0,1,1,0,0,0,0,0,0,0,0,0,0,33,34,35,true,false,false,0,"","","","","","",0
302,0,0,1,1,0,0,0,0,0,0,0,0,0,0,33,34,35,true,false,false,0,"","","","","","",0
303,4,4127838,17,22,0,0,12,0,0,60724,60504,0,0,0,33,34,35,true,false,false,0,"Grüße aus der Heimat","Eine Postlieferung zum Süddamm wurde überfallen. Sorge dafür, dass die tapferen Soldaten an der Front ihre Grüße aus der Heimat erhalten.","","Unvorsichtiger Träger","","",0
304,1,4179973,12,17,0,0,0,0,0,60721,60501,0,0,0,33,34,35,true,false,false,0,"Turtel-Dodos","Dodos haben sich auf ehemaligen Getreidefeldern eingenistet. Sorge dafür, dass sie die Region nicht zu ihrem heimlichen Liebesnest machen.","","","","",0
305,0,0,1,1,0,0,0,0,0,0,0,0,0,0,33,34,35,true,false,false,0,"","","","","","",0
306,1,4127702,10,15,0,0,0,0,0,60722,60502,115,0,0,33,34,35,true,false,false,0,"Ausgewogene Ernährung","Die fleischfressende Pflanze Barometz macht keine halben Sachen: Ihre Opfer verschlingt sie mit einem Bissen. Lass sie zur Abwechslung mal deine Angriffe schmecken.","","","","",0
307,0,0,1,1,0,0,0,0,0,0,0,0,0,0,33,34,35,true,false,false,0,"","","","","","",0
308,1,4142244,15,20,0,0,0,0,0,60721,60501,0,0,0,33,34,35,true,false,false,0,"Geplatzte Verhandlungen","Erzürnte Goblin-Händler blockieren die Zufahrtsstraße zum Bierhafen. Bringe sie zur Räson.","","","","",0
309,1,4142246,18,23,0,0,0,0,0,60722,60502,115,0,0,33,34,35,true,false,false,0,"Der Typ rafft's nicht","Tryptix Raffnix scheint der Rädelsführer der Goblinrevolte im Schädeltal zu sein. Ein paar Schläge auf seinen Schädel sollten selbst dem begriffsstutzigen Goblin zu verstehen geben, dass er und seine Bande hier nicht erwünscht sind.","","","","",852628
310,1,4142248,15,20,0,0,0,0,0,60721,60501,0,0,0,33,34,35,true,false,false,0,"Straßenblockade","Wilde Auerochsen haben es sich auf der Handelsstraße gemütlich gemacht und stören den Warentransport. Bitte sie freundlichst zur Seite.","","","","",0
311,0,0,1,1,0,0,0,0,0,0,0,0,0,0,33,34,35,true,false,false,0,"","","","","","",0
312,1,4177389,16,21,0,0,0,0,0,60721,60501,0,0,0,33,34,35,true,false,false,0,"Erst wimmeln, dann wimmern","Killermantis nutzen die Gegend um Camp Schädeltal als Brutstätte, am Boden kreuchen bereits unzählige Larven. Bereite dem Treiben ein Ende.","","","","",0
313,0,0,1,1,0,0,0,0,0,0,0,0,0,0,33,34,35,true,false,false,0,"","","","","","",0
314,1,4142250,23,28,0,0,0,0,0,60722,60502,115,0,0,33,34,35,true,false,false,0,"Schrecken der Coeurl","Mit dem Monstervogel Simurgh ist nicht gut Hirse essen: Coeurl verschlingt er an einem Stück. Pass auf, dass nicht auch du in seinem Magen landest.","","","","",0
315,0,0,1,1,0,0,0,0,0,0,0,0,0,0,33,34,35,true,false,false,0,"","","","","","",0
316,0,0,1,1,0,0,0,0,0,0,0,0,0,0,33,34,35,true,false,false,0,"","","","","","",0
317,4,4315156,34,39,0,0,12,0,0,60724,60504,0,0,0,33,34,35,true,false,false,0,"Schutz und Hilfe","Ein Versorgungstrupp des Mahlstroms unterwegs nach Camp Ausblick wurde angegriffen. Schütz die Transportmannschaft vor den Kobolden!","","Versorgungssoldaten","","",0
318,0,0,1,1,0,0,0,0,0,0,0,0,0,0,33,34,35,true,false,false,0,"","","","","","",0
319,0,0,1,1,0,0,0,0,0,0,0,0,0,0,33,34,35,true,false,false,0,"","","","","","",0
320,1,4314346,30,35,0,0,0,0,0,60721,60501,0,0,0,33,34,35,true,false,false,0,"Heute Freund, morgen Feind","Von den Kobolden angeheuerte Mamool Ja-Söldner greifen wider ihre Weisung alle Reisenden an, die sich auf die Handelsstraßen wagen. Gebraucht werden Söldner, die die Söldner stoppen!","","","","",0
321,1,4305959,31,36,0,0,0,0,0,60721,60501,0,0,0,33,34,35,true,false,false,0,"Schlammschlacht","Uragniten, die in Bronzesee vorkommen, stehen in Verdacht, das Quellwasser zu verschmutzen. Beseitige die mit einstmals mit Magie vergrößerten Mollusken!","","","","",0
322,1,4305992,30,35,0,0,0,0,0,60722,60502,115,0,0,33,34,35,true,false,false,0,"Oannes aus dem Grünenden Weiher","Das monströse Fischwesen Oannes mit seinen furchteinflößenden Kiefern terrorisiert den Bronzesee. Beseitige die Kreatur!","","","","",0
323,1,4306003,21,26,0,0,0,0,0,60722,60502,115,0,0,33,34,35,true,false,false,0,"Wehrhafte Delikatesse","Die Speisekrabben, die von den Qiqirn in der Hoffnung auf schnelle Vermehrung ausgesetzt wurden, haben sich von der Delikatesse zur Bedrohung entwickelt. Beseitige den räuberischen Karkinos!","","","","",0
324,0,0,1,1,0,0,0,0,0,0,0,0,0,0,33,34,35,true,false,false,0,"","","","","","",0
325,0,0,1,1,0,0,0,0,0,0,0,0,0,0,33,34,35,true,false,false,0,"","","","","","",0
