Index,0 [0x3][0x36],1 [0x0][0x0],2 [0x0][0x4],3 [0x3][0x37],4 [0x5][0x30],5 [0x7][0x8],6 [0x5][0x32],7 [0x3][0x38],8 [0x6][0xc],9 [0x6][0x10],10 [0x6][0x14],11 [0x6][0x18],12 [0x6][0x1c],13 [0x6][0x20],14 [0x6][0x24],15 [0x6][0x28],16 [0x6][0x2c],17 [0x3][0x39],18 [0x5][0x34]
148,23,"Virtuose auf dem Amboss","Alle „Spiel mit dem Feuer“-Errungenschaften wurden freigespielt.",30,0,2353,35110,2,143,144,145,146,147,0,0,0,0,4,6
149,24,"Da bist du platt: Amateur","50 Gegenstände nach Syntheserezepten für Plattner der Stufen 1-10 hergestellt.",5,0,0,35203,1,33,50,0,0,0,0,0,0,0,3,1
150,24,"Da bist du platt: Lehrling","300 Gegenstände nach Syntheserezepten für Plattner der Stufen 11-20 hergestellt.",5,0,0,35203,1,34,300,0,0,0,0,0,0,0,3,2
151,24,"Da bist du platt: Mitarbeiter","750 Gegenstände nach Syntheserezepten für Plattner der Stufen 21-30 hergestellt.",5,0,0,35203,1,35,750,0,0,0,0,0,0,0,3,3
152,24,"Da bist du platt: Fachmann","1.500 Gegenstände nach Syntheserezepten für Plattner der Stufen 31-40 hergestellt.",5,0,0,35203,1,36,1500,0,0,0,0,0,0,0,3,4
153,24,"Da bist du platt: Meister","3.000 Gegenstände nach Syntheserezepten für Plattner der Stufen 41-50 hergestellt.",10,19,0,35203,1,37,3000,0,0,0,0,0,0,0,3,5
154,24,"Alles unter dem Hammer","Alle „Da bist du platt“-Errungenschaften wurden freigespielt.",30,0,2378,35209,2,149,150,151,152,153,0,0,0,0,4,6
155,25,"Hochkarätige Höchstleistung: Amateur","50 Gegenstände nach Syntheserezepten für Goldschmiede der Stufen 1-10 hergestellt.",5,0,0,35301,1,38,50,0,0,0,0,0,0,0,3,1
156,25,"Hochkarätige Höchstleistung: Lehrling","300 Gegenstände nach Syntheserezepten für Goldschmiede der Stufen 11-20 hergestellt.",5,0,0,35301,1,39,300,0,0,0,0,0,0,0,3,2
157,25,"Hochkarätige Höchstleistung: Mitarbeiter","750 Gegenstände nach Syntheserezepten für Goldschmiede der Stufen 21-30 hergestellt.",5,0,0,35301,1,40,750,0,0,0,0,0,0,0,3,3
158,25,"Hochkarätige Höchstleistung: Fachmann","1.500 Gegenstände nach Syntheserezepten für Goldschmiede der Stufen 31-40 hergestellt.",5,0,0,35301,1,41,1500,0,0,0,0,0,0,0,3,4
159,25,"Hochkarätige Höchstleistung: Meister","3.000 Gegenstände nach Syntheserezepten für Goldschmiede der Stufen 41-50 hergestellt.",10,20,0,35301,1,42,3000,0,0,0,0,0,0,0,3,5
160,25,"Goldfinger","Alle „Hochkarätige Höchstleistung“-Errungenschaften wurden freigespielt.",30,0,2403,35309,2,155,156,157,158,159,0,0,0,0,4,6
161,26,"Abziehen am hellichten Tage: Amateur","50 Gegenstände nach Syntheserezepten für Gerber der Stufen 1-10 hergestellt.",5,0,0,35404,1,43,50,0,0,0,0,0,0,0,3,1
162,26,"Abziehen am hellichten Tage: Lehrling","300 Gegenstände nach Syntheserezepten für Gerber der Stufen 11-20 hergestellt.",5,0,0,35404,1,44,300,0,0,0,0,0,0,0,3,2
163,26,"Abziehen am hellichten Tage: Mitarbeiter","750 Gegenstände nach Syntheserezepten für Gerber der Stufen 21-30 hergestellt.",5,0,0,35404,1,45,750,0,0,0,0,0,0,0,3,3
164,26,"Abziehen am hellichten Tage: Fachmann","1.500 Gegenstände nach Syntheserezepten für Gerber der Stufen 31-40 hergestellt.",5,0,0,35404,1,46,1500,0,0,0,0,0,0,0,3,4
165,26,"Abziehen am hellichten Tage: Meister","3.000 Gegenstände nach Syntheserezepten für Gerber der Stufen 41-50 hergestellt.",10,21,0,35404,1,47,3000,0,0,0,0,0,0,0,3,5
166,26,"Ledernacken","Alle „Abziehen am hellichten Tage“-Errungenschaften wurden freigespielt.",30,0,2428,35409,2,161,162,163,164,165,0,0,0,0,4,6
167,27,"Weber wenn sie losgelassen: Amateur","50 Gegenstände nach Syntheserezepten für Weber der Stufen 1-10 hergestellt.",5,0,0,35501,1,48,50,0,0,0,0,0,0,0,3,1
168,27,"Weber wenn sie losgelassen: Lehrling","300 Gegenstände nach Syntheserezepten für Weber der Stufen 11-20 hergestellt.",5,0,0,35501,1,49,300,0,0,0,0,0,0,0,3,2
169,27,"Weber wenn sie losgelassen: Mitarbeiter","750 Gegenstände nach Syntheserezepten für Weber der Stufen 21-30 hergestellt.",5,0,0,35501,1,50,750,0,0,0,0,0,0,0,3,3
170,27,"Weber wenn sie losgelassen: Fachmann","1.500 Gegenstände nach Syntheserezepten für Weber der Stufen 31-40 hergestellt.",5,0,0,35501,1,51,1500,0,0,0,0,0,0,0,3,4
171,27,"Weber wenn sie losgelassen: Meister","3.000 Gegenstände nach Syntheserezepten für Weber der Stufen 41-50 hergestellt.",10,22,0,35501,1,52,3000,0,0,0,0,0,0,0,3,5
172,27,"Ordentlich Stoff gegeben","Alle „Weber wenn sie losgelassen“-Errungenschaften wurden freigespielt.",30,0,2454,35510,2,167,168,169,170,171,0,0,0,0,4,6
173,28,"Opus Magnum: Amateur","50 Gegenstände nach Syntheserezepten für Alchemisten der Stufen 1-10 hergestellt.",5,0,0,35604,1,53,50,0,0,0,0,0,0,0,3,1
174,28,"Opus Magnum: Lehrling","300 Gegenstände nach Syntheserezepten für Alchemisten der Stufen 11-20 hergestellt.",5,0,0,35604,1,54,300,0,0,0,0,0,0,0,3,2
175,28,"Opus Magnum: Mitarbeiter","750 Gegenstände nach Syntheserezepten für Alchemisten der Stufen 21-30 hergestellt.",5,0,0,35604,1,55,750,0,0,0,0,0,0,0,3,3
176,28,"Opus Magnum: Fachmann","1.500 Gegenstände nach Syntheserezepten für Alchemisten der Stufen 31-40 hergestellt.",5,0,0,35604,1,56,1500,0,0,0,0,0,0,0,3,4
177,28,"Opus Magnum: Meister","3.000 Gegenstände nach Syntheserezepten für Alchemisten der Stufen 41-50 hergestellt.",10,23,0,35604,1,57,3000,0,0,0,0,0,0,0,3,5
178,28,"Als Kind in den Zaubertrank gefallen","Alle „Opus Magnum“-Errungenschaften wurden freigespielt.",30,0,2479,35609,2,173,174,175,176,177,0,0,0,0,4,6
179,29,"Das große Fressen: Amateur","50 Gegenstände nach Syntheserezepten für Gourmets der Stufen 1-10 hergestellt.",5,0,0,35704,1,58,50,0,0,0,0,0,0,0,3,1
180,29,"Das große Fressen: Lehrling","300 Gegenstände nach Syntheserezepten für Gourmets der Stufen 11-20 hergestellt.",5,0,0,35704,1,59,300,0,0,0,0,0,0,0,3,2
181,29,"Das große Fressen: Mitarbeiter","750 Gegenstände nach Syntheserezepten für Gourmets der Stufen 21-30 hergestellt.",5,0,0,35704,1,60,750,0,0,0,0,0,0,0,3,3
182,29,"Das große Fressen: Fachmann","1.500 Gegenstände nach Syntheserezepten für Gourmets der Stufen 31-40 hergestellt.",5,0,0,35704,1,61,1500,0,0,0,0,0,0,0,3,4
183,29,"Das große Fressen: Meister","3.000 Gegenstände nach Syntheserezepten für Gourmets der Stufen 41-50 hergestellt.",10,24,0,35704,1,62,3000,0,0,0,0,0,0,0,3,5
184,29,"Dampfkocher","Alle „Das große Fressen“-Errungenschaften wurden freigespielt.",30,0,2505,35711,2,179,180,181,182,183,0,0,0,0,4,6
185,30,"Minenräumer: La Noscea I","20 Mal an Lagerstätten der Stufe 1-10 in La Noscea Ressourcen abgebaut.",5,0,0,1015,1,63,20,0,0,0,0,0,0,0,3,1
186,30,"Minenräumer: La Noscea II","300 Mal an Lagerstätten der Stufe 11-20 in La Noscea Ressourcen abgebaut.",5,0,0,1015,1,78,300,0,0,0,0,0,0,0,3,2
187,30,"Minenräumer: La Noscea III","1.000 Mal an Lagerstätten der Stufe 21-30 in La Noscea Ressourcen abgebaut.",5,0,0,1015,1,93,1000,0,0,0,0,0,0,0,3,3
188,30,"Minenräumer: La Noscea IV","2.000 Mal an Lagerstätten der Stufe 31-40 in La Noscea Ressourcen abgebaut.",5,0,0,1015,1,108,2000,0,0,0,0,0,0,0,3,4
189,30,"Minenräumer: La Noscea V","4.000 Mal an Lagerstätten der Stufe 41-50 in La Noscea Ressourcen abgebaut.",5,0,0,1015,1,123,4000,0,0,0,0,0,0,0,3,5
190,30,"Schürfer Typ: La Noscea","Alle „Minenräumer: La Noscea“-Errungenschaften wurden freigespielt.",10,25,0,1002,2,185,186,187,188,189,0,0,0,0,4,6
191,30,"Minenräumer: Finsterwald I","20 Mal an Lagerstätten der Stufe 1-10 im Finsterwald Ressourcen abgebaut.",5,0,0,1015,1,64,20,0,0,0,0,0,0,0,3,7
192,30,"Minenräumer: Finsterwald II","300 Mal an Lagerstätten der Stufe 11-20 im Finsterwald Ressourcen abgebaut.",5,0,0,1015,1,79,300,0,0,0,0,0,0,0,3,8
193,30,"Minenräumer: Finsterwald III","1.000 Mal an Lagerstätten der Stufe 21-30 im Finsterwald Ressourcen abgebaut.",5,0,0,1015,1,94,1000,0,0,0,0,0,0,0,3,9
194,30,"Minenräumer: Finsterwald IV","2.000 Mal an Lagerstätten der Stufe 31-40 im Finsterwald Ressourcen abgebaut.",5,0,0,1015,1,109,2000,0,0,0,0,0,0,0,3,10
195,30,"Minenräumer: Finsterwald V","4.000 Mal an Lagerstätten der Stufe 41-50 im Finsterwald Ressourcen abgebaut.",5,0,0,1015,1,124,4000,0,0,0,0,0,0,0,3,11
196,30,"Schürfer Typ: Finsterwald","Alle „Minenräumer: Finsterwald“-Errungenschaften wurden freigespielt.",10,26,0,1002,2,191,192,193,194,195,0,0,0,0,4,12
197,30,"Minenräumer: Thanalan I","20 Mal an Lagerstätten der Stufe 1-10 in Thanalan Ressourcen abgebaut.",5,0,0,1015,1,65,20,0,0,0,0,0,0,0,3,13
198,30,"Minenräumer: Thanalan II","300 Mal an Lagerstätten der Stufe 11-20 in Thanalan Ressourcen abgebaut.",5,0,0,1015,1,80,300,0,0,0,0,0,0,0,3,14
199,30,"Minenräumer: Thanalan III","1.000 Mal an Lagerstätten der Stufe 21-30 in Thanalan Ressourcen abgebaut.",5,0,0,1015,1,95,1000,0,0,0,0,0,0,0,3,15
200,30,"Minenräumer: Thanalan IV","2.000 Mal an Lagerstätten der Stufe 31-40 in Thanalan Ressourcen abgebaut.",5,0,0,1015,1,110,2000,0,0,0,0,0,0,0,3,16
201,30,"Minenräumer: Thanalan V","4.000 Mal an Lagerstätten der Stufe 41-50 in Thanalan Ressourcen abgebaut.",5,0,0,1015,1,125,4000,0,0,0,0,0,0,0,3,17
202,30,"Schürfer Typ: Thanalan","Alle „Minenräumer: Thanalan“-Errungenschaften wurden freigespielt.",10,27,0,1002,2,197,198,199,200,201,0,0,0,0,4,18
203,30,"Prosperierender Prospektor","Alle „Schürfer Typ“-Errungenschaften wurden freigespielt.",30,0,2531,38011,2,190,196,202,0,0,0,0,0,0,4,19
204,50,"Erzengel: La Noscea I","10 Mal an Steinbrüchen der Stufe 1-10 in La Noscea Ressourcen herausgebrochen.",5,0,0,1008,1,66,10,0,0,0,0,0,0,0,0,0
205,50,"Erzengel: La Noscea II","30 Mal an Steinbrüchen der Stufe 11-20 in La Noscea Ressourcen herausgebrochen.",5,0,0,1008,1,81,30,0,0,0,0,0,0,0,0,0
206,50,"Erzengel: La Noscea III","100 Mal an Steinbrüchen der Stufe 21-30 in La Noscea Ressourcen herausgebrochen.",5,0,0,1008,1,96,100,0,0,0,0,0,0,0,0,0
207,50,"Erzengel: La Noscea IV","200 Mal an Steinbrüchen der Stufe 31-40 in La Noscea Ressourcen herausgebrochen.",5,0,0,1008,1,111,200,0,0,0,0,0,0,0,0,0
208,50,"Erzengel: La Noscea V","500 Mal an Steinbrüchen der Stufe 41-50 in La Noscea Ressourcen herausgebrochen.",5,0,0,1008,1,126,500,0,0,0,0,0,0,0,0,0
209,50,"Das Erz am rechten Fleck: La Noscea","Alle „Erzengel: La Noscea“-Errungenschaften wurden freigespielt.",10,28,0,1002,2,204,205,206,207,208,0,0,0,0,0,0
210,50,"Erzengel: Finsterwald I","10 Mal an Steinbrüchen der Stufe 1-10 im Finsterwald Ressourcen herausgebrochen.",5,0,0,1008,1,67,10,0,0,0,0,0,0,0,0,0
211,50,"Erzengel: Finsterwald II","30 Mal an Steinbrüchen der Stufe 11-20 im Finsterwald Ressourcen herausgebrochen.",5,0,0,1008,1,82,30,0,0,0,0,0,0,0,0,0
212,50,"Erzengel: Finsterwald III","100 Mal an Steinbrüchen der Stufe 21-30 im Finsterwald Ressourcen herausgebrochen.",5,0,0,1008,1,97,100,0,0,0,0,0,0,0,0,0
213,50,"Erzengel: Finsterwald IV","200 Mal an Steinbrüchen der Stufe 31-40 im Finsterwald Ressourcen herausgebrochen.",5,0,0,1008,1,112,200,0,0,0,0,0,0,0,0,0
214,50,"Erzengel: Finsterwald V","500 Mal an Steinbrüchen der Stufe 41-50 im Finsterwald Ressourcen herausgebrochen.",5,0,0,1008,1,127,500,0,0,0,0,0,0,0,0,0
215,50,"Das Erz am rechten Fleck: Finsterwald","Alle „Erzengel: Finsterwald“-Errungenschaften wurden freigespielt.",10,29,0,1002,2,210,211,212,213,214,0,0,0,0,0,0
216,50,"Erzengel: Thanalan I","10 Mal an Steinbrüchen der Stufe 1-10 in Thanalan Ressourcen herausgebrochen.",5,0,0,1008,1,68,10,0,0,0,0,0,0,0,0,0
217,50,"Erzengel: Thanalan II","30 Mal an Steinbrüchen der Stufe 11-20 in Thanalan Ressourcen herausgebrochen.",5,0,0,1008,1,83,30,0,0,0,0,0,0,0,0,0
218,50,"Erzengel: Thanalan III","100 Mal an Steinbrüchen der Stufe 21-30 in Thanalan Ressourcen herausgebrochen.",5,0,0,1008,1,98,100,0,0,0,0,0,0,0,0,0
219,50,"Erzengel: Thanalan IV","200 Mal an Steinbrüchen der Stufe 31-40 in Thanalan Ressourcen herausgebrochen.",5,0,0,1008,1,113,200,0,0,0,0,0,0,0,0,0
220,50,"Erzengel: Thanalan V","500 Mal an Steinbrüchen der Stufe 41-50 in Thanalan Ressourcen herausgebrochen.",5,0,0,1008,1,128,500,0,0,0,0,0,0,0,0,0
221,50,"Das Erz am rechten Fleck: Thanalan","Alle „Erzengel: Thanalan“-Errungenschaften wurden freigespielt.",10,30,0,1002,2,216,217,218,219,220,0,0,0,0,0,0
222,31,"Wie die Axt in La Noscea I","20 Mal an Nutzbäumen der Stufe 1-10 in La Noscea abgeholzt.",5,0,0,1056,1,69,20,0,0,0,0,0,0,0,3,1
223,31,"Wie die Axt in La Noscea II","300 Mal an Nutzbäumen der Stufe 11-20 in La Noscea abgeholzt.",5,0,0,1056,1,84,300,0,0,0,0,0,0,0,3,2
224,31,"Wie die Axt in La Noscea III","1.000 Mal an Nutzbäumen der Stufe 21-30 in La Noscea abgeholzt.",5,0,0,1056,1,99,1000,0,0,0,0,0,0,0,3,3
225,31,"Wie die Axt in La Noscea IV","2.000 Mal an Nutzbäumen der Stufe 31-40 in La Noscea abgeholzt.",5,0,0,1056,1,114,2000,0,0,0,0,0,0,0,3,4
226,31,"Wie die Axt in La Noscea V","4.000 Mal an Nutzbäumen der Stufe 41-50 in La Noscea abgeholzt.",5,0,0,1056,1,129,4000,0,0,0,0,0,0,0,3,5
227,31,"Beil von Vorteil: La Noscea","Alle „Wie die Axt im Walde: La Noscea“-Errungenschaften wurden freigespielt.",10,31,0,1052,2,222,223,224,225,226,0,0,0,0,4,6
228,31,"Wie die Axt im Finsterwalde I","20 Mal an Nutzbäumen der Stufe 1-10 im Finsterwald abgeholzt.",5,0,0,1056,1,70,20,0,0,0,0,0,0,0,3,7
229,31,"Wie die Axt im Finsterwalde II","300 Mal an Nutzbäumen der Stufe 11-20 im Finsterwald abgeholzt.",5,0,0,1056,1,85,300,0,0,0,0,0,0,0,3,8
230,31,"Wie die Axt im Finsterwalde III","1.000 Mal an Nutzbäumen der Stufe 21-30 im Finsterwald abgeholzt.",5,0,0,1056,1,100,1000,0,0,0,0,0,0,0,3,9
231,31,"Wie die Axt im Finsterwalde IV","2.000 Mal an Nutzbäumen der Stufe 31-40 im Finsterwald abgeholzt.",5,0,0,1056,1,115,2000,0,0,0,0,0,0,0,3,10
232,31,"Wie die Axt im Finsterwalde V","4.000 Mal an Nutzbäumen der Stufe 41-50 im Finsterwald abgeholzt.",5,0,0,1056,1,130,4000,0,0,0,0,0,0,0,3,11
233,31,"Beil von Vorteil: Finsterwald","Alle „Wie die Axt im Walde: Finsterwald“-Errungenschaften wurden freigespielt.",10,32,0,1052,2,228,229,230,231,232,0,0,0,0,4,12
234,31,"Wie die Axt in Thanalan I","20 Mal an Nutzbäumen der Stufe 1-10 in Thanalan abgeholzt.",5,0,0,1056,1,71,20,0,0,0,0,0,0,0,3,13
235,31,"Wie die Axt in Thanalan II","300 Mal an Nutzbäumen der Stufe 11-20 in Thanalan abgeholzt.",5,0,0,1056,1,86,300,0,0,0,0,0,0,0,3,14
236,31,"Wie die Axt in Thanalan III","1.000 Mal an Nutzbäumen der Stufe 21-30 in Thanalan abgeholzt.",5,0,0,1056,1,101,1000,0,0,0,0,0,0,0,3,15
237,31,"Wie die Axt in Thanalan IV","2.000 Mal an Nutzbäumen der Stufe 31-40 in Thanalan abgeholzt.",5,0,0,1056,1,116,2000,0,0,0,0,0,0,0,3,16
238,31,"Wie die Axt in Thanalan V","4.000 Mal an Nutzbäumen der Stufe 41-50 in Thanalan abgeholzt.",5,0,0,1056,1,131,4000,0,0,0,0,0,0,0,3,17
239,31,"Beil von Vorteil: Thanalan","Alle „Wie die Axt im Walde: Thanalan“-Errungenschaften wurden freigespielt.",10,33,0,1052,2,234,235,236,237,238,0,0,0,0,4,18
240,31,"Holzfällerlegende","Alle „Beil von Vorteil“-Errungenschaften wurden freigespielt.",30,0,2557,38110,2,227,233,239,0,0,0,0,0,0,4,19
241,50,"Fürchtet den Sensenmann: La Noscea I","10 Mal an Stellen mit üppiger Vegetation der Stufe 1-10 in La Noscea Ressourcen geerntet.",5,0,0,1065,1,72,10,0,0,0,0,0,0,0,0,0
242,50,"Fürchtet den Sensenmann: La Noscea II","30 Mal an Stellen mit üppiger Vegetation der Stufe 11-20 in La Noscea Ressourcen geerntet.",5,0,0,1065,1,87,30,0,0,0,0,0,0,0,0,0
243,50,"Fürchtet den Sensenmann: La Noscea III","100 Mal an Stellen mit üppiger Vegetation der Stufe 21-30 in La Noscea Ressourcen geerntet.",5,0,0,1065,1,102,100,0,0,0,0,0,0,0,0,0
244,50,"Fürchtet den Sensenmann: La Noscea IV","200 Mal an Stellen mit üppiger Vegetation der Stufe 31-40 in La Noscea Ressourcen geerntet.",5,0,0,1065,1,117,200,0,0,0,0,0,0,0,0,0
245,50,"Fürchtet den Sensenmann: La Noscea V","500 Mal an Stellen mit üppiger Vegetation der Stufe 41-50 in La Noscea Ressourcen geerntet.",5,0,0,1065,1,132,500,0,0,0,0,0,0,0,0,0
246,50,"Der unsichtbare Gärtner: La Noscea","Alle „Fürchtet den Sensenmann: La Noscea“-Errungenschaften wurden freigespielt.",10,34,0,1052,2,241,242,243,244,245,0,0,0,0,0,0
247,50,"Fürchtet den Sensenmann: Finsterwald I","10 Mal an Stellen mit üppiger Vegetation der Stufe 1-10 im Finsterwald Ressourcen geerntet.",5,0,0,1065,1,73,10,0,0,0,0,0,0,0,0,0
248,50,"Fürchtet den Sensenmann: Finsterwald II","30 Mal an Stellen mit üppiger Vegetation der Stufe 11-20 im Finsterwald Ressourcen geerntet.",5,0,0,1065,1,88,30,0,0,0,0,0,0,0,0,0
249,50,"Fürchtet den Sensenmann: Finsterwald III","100 Mal an Stellen mit üppiger Vegetation der Stufe 21-30 im Finsterwald Ressourcen geerntet.",5,0,0,1065,1,103,100,0,0,0,0,0,0,0,0,0
250,50,"Fürchtet den Sensenmann: Finsterwald IV","200 Mal an Stellen mit üppiger Vegetation der Stufe 31-40 im Finsterwald Ressourcen geerntet.",5,0,0,1065,1,118,200,0,0,0,0,0,0,0,0,0
251,50,"Fürchtet den Sensenmann: Finsterwald V","500 Mal an Stellen mit üppiger Vegetation der Stufe 41-50 im Finsterwald Ressourcen geerntet.",5,0,0,1065,1,133,500,0,0,0,0,0,0,0,0,0
252,50,"Der unsichtbare Gärtner: Finsterwald","Alle „Fürchtet den Sensenmann: Finsterwald“-Errungenschaften wurden freigespielt.",10,35,0,1052,2,247,248,249,250,251,0,0,0,0,0,0
253,50,"Fürchtet den Sensenmann: Thanalan I","10 Mal an Stellen mit üppiger Vegetation der Stufe 1-10 in Thanalan Ressourcen geerntet.",5,0,0,1065,1,74,10,0,0,0,0,0,0,0,0,0
254,50,"Fürchtet den Sensenmann: Thanalan II","30 Mal an Stellen mit üppiger Vegetation der Stufe 11-20 in Thanalan Ressourcen geerntet.",5,0,0,1065,1,89,30,0,0,0,0,0,0,0,0,0
255,50,"Fürchtet den Sensenmann: Thanalan III","100 Mal an Stellen mit üppiger Vegetation der Stufe 21-30 in Thanalan Ressourcen geerntet.",5,0,0,1065,1,104,100,0,0,0,0,0,0,0,0,0
256,50,"Fürchtet den Sensenmann: Thanalan IV","200 Mal an Stellen mit üppiger Vegetation der Stufe 31-40 in Thanalan Ressourcen geerntet.",5,0,0,1065,1,119,200,0,0,0,0,0,0,0,0,0
257,50,"Fürchtet den Sensenmann: Thanalan V","500 Mal an Stellen mit üppiger Vegetation der Stufe 41-50 in Thanalan Ressourcen geerntet.",5,0,0,1065,1,134,500,0,0,0,0,0,0,0,0,0
258,50,"Der unsichtbare Gärtner: Thanalan","Alle „Fürchtet den Sensenmann: Thanalan“-Errungenschaften wurden freigespielt.",10,36,0,1052,2,253,254,255,256,257,0,0,0,0,0,0
259,32,"Gegen den Strom: La Noscea I","20 Mal an Angelstellen der Stufe 1-10 in La Noscea gefischt.",5,0,0,1101,1,75,20,0,0,0,0,0,0,0,3,1
260,32,"Gegen den Strom: La Noscea II","100 Mal an Angelstellen der Stufe 11-20 in La Noscea gefischt.",5,0,0,1101,1,90,100,0,0,0,0,0,0,0,3,2
261,32,"Gegen den Strom: La Noscea III","300 Mal an Angelstellen der Stufe 21-30 in La Noscea gefischt.",5,0,0,1101,1,105,300,0,0,0,0,0,0,0,3,3
262,32,"Gegen den Strom: La Noscea IV","500 Mal an Angelstellen der Stufe 31-40 in La Noscea gefischt.",5,0,0,1101,1,120,500,0,0,0,0,0,0,0,3,4
263,32,"Gegen den Strom: La Noscea V","1.000 Mal an Angelstellen der Stufe 41-50 in La Noscea gefischt.",5,0,0,1101,1,135,1000,0,0,0,0,0,0,0,3,5
264,32,"Fisch frisch auf den Tisch: La Noscea","Alle „Gegen den Strom: La Noscea“-Errungenschaften wurden freigespielt.",10,37,0,1103,2,259,260,261,262,263,0,0,0,0,4,6
265,32,"Gegen den Strom: Finsterwald I","20 Mal an Angelstellen der Stufe 1-10 im Finsterwald gefischt.",5,0,0,1101,1,76,20,0,0,0,0,0,0,0,3,7
266,32,"Gegen den Strom: Finsterwald II","100 Mal an Angelstellen der Stufe 11-20 im Finsterwald gefischt.",5,0,0,1101,1,91,100,0,0,0,0,0,0,0,3,8
267,32,"Gegen den Strom: Finsterwald III","300 Mal an Angelstellen der Stufe 21-30 im Finsterwald gefischt.",5,0,0,1101,1,106,300,0,0,0,0,0,0,0,3,9
268,32,"Gegen den Strom: Finsterwald IV","500 Mal an Angelstellen der Stufe 31-40 im Finsterwald gefischt.",5,0,0,1101,1,121,500,0,0,0,0,0,0,0,3,10
269,32,"Gegen den Strom: Finsterwald V","1.000 Mal an Angelstellen der Stufe 41-50 im Finsterwald gefischt.",5,0,0,1101,1,136,1000,0,0,0,0,0,0,0,3,11
270,32,"Fisch frisch auf den Tisch: Finsterwald","Alle „Gegen den Strom: Finsterwald“-Errungenschaften wurden freigespielt.",10,38,0,1103,2,265,266,267,268,269,0,0,0,0,4,12
271,32,"Gegen den Strom: Thanalan I","20 Mal an Angelstellen der Stufe 1-10 in Thanalan gefischt.",5,0,0,1101,1,77,20,0,0,0,0,0,0,0,3,13
272,32,"Gegen den Strom: Thanalan II","100 Mal an Angelstellen der Stufe 11-20 in Thanalan gefischt.",5,0,0,1101,1,92,100,0,0,0,0,0,0,0,3,14
273,32,"Gegen den Strom: Thanalan III","300 Mal an Angelstellen der Stufe 21-30 in Thanalan gefischt.",5,0,0,1101,1,107,300,0,0,0,0,0,0,0,3,15
274,32,"Gegen den Strom: Thanalan IV","500 Mal an Angelstellen der Stufe 31-40 in Thanalan gefischt.",5,0,0,1101,1,122,500,0,0,0,0,0,0,0,3,16
275,32,"Gegen den Strom: Thanalan V","1.000 Mal an Angelstellen der Stufe 41-50 in Thanalan gefischt.",5,0,0,1101,1,137,1000,0,0,0,0,0,0,0,3,17
276,32,"Fisch frisch auf den Tisch: Thanalan","Alle „Gegen den Strom: Thanalan“-Errungenschaften wurden freigespielt.",10,39,0,1103,2,271,272,273,274,275,0,0,0,0,4,18
277,32,"König der Fischer","Alle „Fisch frisch auf den Tisch“-Errungenschaften wurden freigespielt.",30,0,2583,38211,2,264,270,276,0,0,0,0,0,0,4,19
278,50,"Manntje, Manntje, Timpe Te: La Noscea I","10 Mal an Flachwasser-Stellen der Stufe 1-10 in La Noscea speergefischt.",5,0,0,62911,0,0,0,0,0,0,0,0,0,0,0,0
279,50,"Manntje, Manntje, Timpe Te: La Noscea II","30 Mal an Flachwasser-Stellen der Stufe 11-20 in La Noscea speergefischt.",5,0,0,62911,0,0,0,0,0,0,0,0,0,0,0,0
280,50,"Manntje, Manntje, Timpe Te: La Noscea III","100 Mal an Flachwasser-Stellen der Stufe 21-30 in La Noscea speergefischt.",5,0,0,62911,0,0,0,0,0,0,0,0,0,0,0,0
281,50,"Manntje, Manntje, Timpe Te: La Noscea IV","200 Mal an Flachwasser-Stellen der Stufe 31-40 in La Noscea speergefischt.",5,0,0,62911,0,0,0,0,0,0,0,0,0,0,0,0
282,50,"Manntje, Manntje, Timpe Te: La Noscea V","500 Mal an Flachwasser-Stellen der Stufe 41-50 in La Noscea speergefischt.",5,0,0,62911,0,0,0,0,0,0,0,0,0,0,0,0
283,50,"Alter Spießer: La Noscea","Alle „Manntje, Manntje, Timpe Te: La Noscea“-Errungenschaften wurden freigespielt.",10,40,0,62911,0,0,0,0,0,0,0,0,0,0,0,0
284,50,"Manntje, Manntje, Timpe Te: Finsterwald I","10 Mal an Flachwasser-Stellen der Stufe 1-10 im Finsterwald speergefischt.",5,0,0,62911,0,0,0,0,0,0,0,0,0,0,0,0
285,50,"Manntje, Manntje, Timpe Te: Finsterwald II","30 Mal an Flachwasser-Stellen der Stufe 11-20 im Finsterwald speergefischt.",5,0,0,62911,0,0,0,0,0,0,0,0,0,0,0,0
286,50,"Manntje, Manntje, Timpe Te: Finsterwald III","100 Mal an Flachwasser-Stellen der Stufe 21-30 im Finsterwald speergefischt.",5,0,0,62911,0,0,0,0,0,0,0,0,0,0,0,0
287,50,"Manntje, Manntje, Timpe Te: Finsterwald IV","200 Mal an Flachwasser-Stellen der Stufe 31-40 im Finsterwald speergefischt.",5,0,0,62911,0,0,0,0,0,0,0,0,0,0,0,0
288,50,"Manntje, Manntje, Timpe Te: Finsterwald V","500 Mal an Flachwasser-Stellen der Stufe 41-50 im Finsterwald speergefischt.",5,0,0,62911,0,0,0,0,0,0,0,0,0,0,0,0
289,50,"Alter Spießer: Finsterwald","Alle „Manntje, Manntje, Timpe Te: Finsterwald“-Errungenschaften wurden freigespielt.",10,41,0,62911,0,0,0,0,0,0,0,0,0,0,0,0
