Index,0 [0x3][0x36],1 [0x0][0x0],2 [0x0][0x4],3 [0x3][0x37],4 [0x5][0x30],5 [0x7][0x8],6 [0x5][0x32],7 [0x3][0x38],8 [0x6][0xc],9 [0x6][0x10],10 [0x6][0x14],11 [0x6][0x18],12 [0x6][0x1c],13 [0x6][0x20],14 [0x6][0x24],15 [0x6][0x28],16 [0x6][0x2c],17 [0x3][0x39],18 [0x5][0x34]
185,30,"ラノシアの採掘名人：グレード1","ラノシアのレベル1-10のポイントで20回採掘・砕岩を行う",5,0,0,1015,1,63,20,0,0,0,0,0,0,0,3,1
186,30,"ラノシアの採掘名人：グレード2","ラノシアのレベル11-20のポイントで300回採掘・砕岩を行う",5,0,0,1015,1,78,300,0,0,0,0,0,0,0,3,2
187,30,"ラノシアの採掘名人：グレード3","ラノシアのレベル21-30のポイントで1,000回採掘・砕岩を行う",5,0,0,1015,1,93,1000,0,0,0,0,0,0,0,3,3
188,30,"ラノシアの採掘名人：グレード4","ラノシアのレベル31-40のポイントで2,000回採掘・砕岩を行う",5,0,0,1015,1,108,2000,0,0,0,0,0,0,0,3,4
189,30,"ラノシアの採掘名人：グレード5","ラノシアのレベル41-50のポイントで4,000回採掘・砕岩を行う",5,0,0,1015,1,123,4000,0,0,0,0,0,0,0,3,5
190,30,"ラノシアの採掘王","アチーブメント「ラノシアの採掘名人：グレード1」～「ラノシアの採掘名人：グレード5」までをすべて達成する",10,25,0,1002,2,185,186,187,188,189,0,0,0,0,4,6
191,30,"黒衣森の採掘名人：グレード1","黒衣森のレベル1-10のポイントで20回採掘・砕岩を行う",5,0,0,1015,1,64,20,0,0,0,0,0,0,0,3,7
192,30,"黒衣森の採掘名人：グレード2","黒衣森のレベル11-20のポイントで300回採掘・砕岩を行う",5,0,0,1015,1,79,300,0,0,0,0,0,0,0,3,8
193,30,"黒衣森の採掘名人：グレード3","黒衣森のレベル21-30のポイントで1,000回採掘・砕岩を行う",5,0,0,1015,1,94,1000,0,0,0,0,0,0,0,3,9
194,30,"黒衣森の採掘名人：グレード4","黒衣森のレベル31-40のポイントで2,000回採掘・砕岩を行う",5,0,0,1015,1,109,2000,0,0,0,0,0,0,0,3,10
195,30,"黒衣森の採掘名人：グレード5","黒衣森のレベル41-50のポイントで4,000回採掘・砕岩を行う",5,0,0,1015,1,124,4000,0,0,0,0,0,0,0,3,11
196,30,"黒衣森の採掘王","アチーブメント「黒衣森の採掘名人：グレード1」～「黒衣森の採掘名人：グレード5」までをすべて達成する",10,26,0,1002,2,191,192,193,194,195,0,0,0,0,4,12
197,30,"ザナラーンの採掘名人：グレード1","ザナラーンのレベル1-10のポイントで20回採掘・砕岩を行う",5,0,0,1015,1,65,20,0,0,0,0,0,0,0,3,13
198,30,"ザナラーンの採掘名人：グレード2","ザナラーンのレベル11-20のポイントで300回採掘・砕岩を行う",5,0,0,1015,1,80,300,0,0,0,0,0,0,0,3,14
199,30,"ザナラーンの採掘名人：グレード3","ザナラーンのレベル21-30のポイントで1,000回採掘・砕岩を行う",5,0,0,1015,1,95,1000,0,0,0,0,0,0,0,3,15
200,30,"ザナラーンの採掘名人：グレード4","ザナラーンのレベル31-40のポイントで2,000回採掘・砕岩を行う",5,0,0,1015,1,110,2000,0,0,0,0,0,0,0,3,16
201,30,"ザナラーンの採掘名人：グレード5","ザナラーンのレベル41-50のポイントで4,000回採掘・砕岩を行う",5,0,0,1015,1,125,4000,0,0,0,0,0,0,0,3,17
202,30,"ザナラーンの採掘王","アチーブメント「ザナラーンの採掘名人：グレード1」～「ザナラーンの採掘名人：グレード5」までをすべて達成する",10,27,0,1002,2,197,198,199,200,201,0,0,0,0,4,18
203,30,"黄金の鶴嘴","アチーブメント「ラノシアの採掘王」「黒衣森の採掘王」「ザナラーンの採掘王」をすべて達成する",30,0,2531,38011,2,190,196,202,0,0,0,0,0,0,4,19
204,50,"ラノシアの砕岩名人：グレード1","ラノシアのレベル1-10岩場で10回砕岩する",5,0,0,1008,1,66,10,0,0,0,0,0,0,0,0,0
205,50,"ラノシアの砕岩名人：グレード2","ラノシアのレベル11-20岩場で30回砕岩する",5,0,0,1008,1,81,30,0,0,0,0,0,0,0,0,0
206,50,"ラノシアの砕岩名人：グレード3","ラノシアのレベル21-30岩場で100回砕岩する",5,0,0,1008,1,96,100,0,0,0,0,0,0,0,0,0
207,50,"ラノシアの砕岩名人：グレード4","ラノシアのレベル31-40岩場で200回砕岩する",5,0,0,1008,1,111,200,0,0,0,0,0,0,0,0,0
208,50,"ラノシアの砕岩名人：グレード5","ラノシアのレベル41-50岩場で500回砕岩する",5,0,0,1008,1,126,500,0,0,0,0,0,0,0,0,0
209,50,"ラノシアの砕岩王","アチーブメント「ラノシアの砕岩名人：グレード1」～「ラノシアの砕岩名人：グレード5」までをすべて達成する",10,28,0,1002,2,204,205,206,207,208,0,0,0,0,0,0
210,50,"黒衣森の砕岩名人：グレード1","黒衣森のレベル1-10岩場で10回砕岩する",5,0,0,1008,1,67,10,0,0,0,0,0,0,0,0,0
211,50,"黒衣森の砕岩名人：グレード2","黒衣森のレベル11-20岩場で30回砕岩する",5,0,0,1008,1,82,30,0,0,0,0,0,0,0,0,0
212,50,"黒衣森の砕岩名人：グレード3","黒衣森のレベル21-30岩場で100回砕岩する",5,0,0,1008,1,97,100,0,0,0,0,0,0,0,0,0
213,50,"黒衣森の砕岩名人：グレード4","黒衣森のレベル31-40岩場で200回砕岩する",5,0,0,1008,1,112,200,0,0,0,0,0,0,0,0,0
214,50,"黒衣森の砕岩名人：グレード5","黒衣森のレベル41-50岩場で500回砕岩する",5,0,0,1008,1,127,500,0,0,0,0,0,0,0,0,0
215,50,"黒衣森の砕岩王","アチーブメント「黒衣森の砕岩名人：グレード1」～「黒衣森の砕岩名人：グレード5」までをすべて達成する",10,29,0,1002,2,210,211,212,213,214,0,0,0,0,0,0
216,50,"ザナラーンの砕岩名人：グレード1","ザナラーンのレベル1-10岩場で10回砕岩する",5,0,0,1008,1,68,10,0,0,0,0,0,0,0,0,0
217,50,"ザナラーンの砕岩名人：グレード2","ザナラーンのレベル11-20岩場で30回砕岩する",5,0,0,1008,1,83,30,0,0,0,0,0,0,0,0,0
218,50,"ザナラーンの砕岩名人：グレード3","ザナラーンのレベル21-30岩場で100回砕岩する",5,0,0,1008,1,98,100,0,0,0,0,0,0,0,0,0
219,50,"ザナラーンの砕岩名人：グレード4","ザナラーンのレベル31-40岩場で200回砕岩する",5,0,0,1008,1,113,200,0,0,0,0,0,0,0,0,0
220,50,"ザナラーンの砕岩名人：グレード5","ザナラーンのレベル41-50岩場で500回砕岩する",5,0,0,1008,1,128,500,0,0,0,0,0,0,0,0,0
221,50,"ザナラーンの砕岩王","アチーブメント「ザナラーンの砕岩名人：グレード1」～「ザナラーンの砕岩名人：グレード5」までをすべて達成する",10,30,0,1002,2,216,217,218,219,220,0,0,0,0,0,0
222,31,"ラノシアの伐採名人：グレード1","ラノシアのレベル1-10のポイントで20回伐採・草刈を行う",5,0,0,1056,1,69,20,0,0,0,0,0,0,0,3,1
223,31,"ラノシアの伐採名人：グレード2","ラノシアのレベル11-20のポイントで300回伐採・草刈を行う",5,0,0,1056,1,84,300,0,0,0,0,0,0,0,3,2
224,31,"ラノシアの伐採名人：グレード3","ラノシアのレベル21-30のポイントで1,000回伐採・草刈を行う",5,0,0,1056,1,99,1000,0,0,0,0,0,0,0,3,3
225,31,"ラノシアの伐採名人：グレード4","ラノシアのレベル31-40のポイントで2,000回伐採・草刈を行う",5,0,0,1056,1,114,2000,0,0,0,0,0,0,0,3,4
226,31,"ラノシアの伐採名人：グレード5","ラノシアのレベル41-50のポイントで4,000回伐採・草刈を行う",5,0,0,1056,1,129,4000,0,0,0,0,0,0,0,3,5
227,31,"ラノシアの伐採王","アチーブメント「ラノシアの伐採名人：グレード1」～「ラノシアの伐採名人：グレード5」までをすべて達成する",10,31,0,1052,2,222,223,224,225,226,0,0,0,0,4,6
228,31,"黒衣森の伐採名人：グレード1","黒衣森のレベル1-10のポイントで20回伐採・草刈を行う",5,0,0,1056,1,70,20,0,0,0,0,0,0,0,3,7
229,31,"黒衣森の伐採名人：グレード2","黒衣森のレベル11-20のポイントで300回伐採・草刈を行う",5,0,0,1056,1,85,300,0,0,0,0,0,0,0,3,8
230,31,"黒衣森の伐採名人：グレード3","黒衣森のレベル21-30のポイントで1,000回伐採・草刈を行う",5,0,0,1056,1,100,1000,0,0,0,0,0,0,0,3,9
231,31,"黒衣森の伐採名人：グレード4","黒衣森のレベル31-40のポイントで2,000回伐採・草刈を行う",5,0,0,1056,1,115,2000,0,0,0,0,0,0,0,3,10
232,31,"黒衣森の伐採名人：グレード5","黒衣森のレベル41-50のポイントで4,000回伐採・草刈を行う",5,0,0,1056,1,130,4000,0,0,0,0,0,0,0,3,11
233,31,"黒衣森の伐採王","アチーブメント「黒衣森の伐採名人：グレード1」～「黒衣森の伐採名人：グレード5」までをすべて達成する",10,32,0,1052,2,228,229,230,231,232,0,0,0,0,4,12
234,31,"ザナラーンの伐採名人：グレード1","ザナラーンのレベル1-10のポイントで20回伐採・草刈を行う",5,0,0,1056,1,71,20,0,0,0,0,0,0,0,3,13
235,31,"ザナラーンの伐採名人：グレード2","ザナラーンのレベル11-20のポイントで300回伐採・草刈を行う",5,0,0,1056,1,86,300,0,0,0,0,0,0,0,3,14
236,31,"ザナラーンの伐採名人：グレード3","ザナラーンのレベル21-30のポイントで1,000回伐採・草刈を行う",5,0,0,1056,1,101,1000,0,0,0,0,0,0,0,3,15
237,31,"ザナラーンの伐採名人：グレード4","ザナラーンのレベル31-40のポイントで2,000回伐採・草刈を行う",5,0,0,1056,1,116,2000,0,0,0,0,0,0,0,3,16
238,31,"ザナラーンの伐採名人：グレード5","ザナラーンのレベル41-50のポイントで4,000回伐採・草刈を行う",5,0,0,1056,1,131,4000,0,0,0,0,0,0,0,3,17
239,31,"ザナラーンの伐採王","アチーブメント「ザナラーンの伐採名人：グレード1」～「ザナラーンの伐採名人：グレード5」までをすべて達成する",10,33,0,1052,2,234,235,236,237,238,0,0,0,0,4,18
240,31,"黄金の手斧","アチーブメント「ラノシアの伐採王」「黒衣森の伐採王」「ザナラーンの伐採王」をすべて達成する",30,0,2557,38110,2,227,233,239,0,0,0,0,0,0,4,19
241,50,"ラノシアの草刈名人：グレード1","ラノシアのレベル1-10草刈場で10回草刈する",5,0,0,1065,1,72,10,0,0,0,0,0,0,0,0,0
242,50,"ラノシアの草刈名人：グレード2","ラノシアのレベル11-20草刈場で30回草刈する",5,0,0,1065,1,87,30,0,0,0,0,0,0,0,0,0
243,50,"ラノシアの草刈名人：グレード3","ラノシアのレベル21-30草刈場で100回草刈する",5,0,0,1065,1,102,100,0,0,0,0,0,0,0,0,0
244,50,"ラノシアの草刈名人：グレード4","ラノシアのレベル31-40草刈場で200回草刈する",5,0,0,1065,1,117,200,0,0,0,0,0,0,0,0,0
245,50,"ラノシアの草刈名人：グレード5","ラノシアのレベル41-50草刈場で500回草刈する",5,0,0,1065,1,132,500,0,0,0,0,0,0,0,0,0
246,50,"ラノシアの草刈王","アチーブメント「ラノシアの草刈名人：グレード1」～「ラノシアの草刈名人：グレード5」までをすべて達成する",10,34,0,1052,2,241,242,243,244,245,0,0,0,0,0,0
247,50,"黒衣森の草刈名人：グレード1","黒衣森のレベル1-10草刈場で10回草刈する",5,0,0,1065,1,73,10,0,0,0,0,0,0,0,0,0
248,50,"黒衣森の草刈名人：グレード2","黒衣森のレベル11-20草刈場で30回草刈する",5,0,0,1065,1,88,30,0,0,0,0,0,0,0,0,0
249,50,"黒衣森の草刈名人：グレード3","黒衣森のレベル21-30草刈場で100回草刈する",5,0,0,1065,1,103,100,0,0,0,0,0,0,0,0,0
250,50,"黒衣森の草刈名人：グレード4","黒衣森のレベル31-40草刈場で200回草刈する",5,0,0,1065,1,118,200,0,0,0,0,0,0,0,0,0
251,50,"黒衣森の草刈名人：グレード5","黒衣森のレベル41-50草刈場で500回草刈する",5,0,0,1065,1,133,500,0,0,0,0,0,0,0,0,0
252,50,"黒衣森の草刈王","アチーブメント「黒衣森の草刈名人：グレード1」～「黒衣森の草刈名人：グレード5」までをすべて達成する",10,35,0,1052,2,247,248,249,250,251,0,0,0,0,0,0
253,50,"ザナラーンの草刈名人：グレード1","ザナラーンのレベル1-10草刈場で10回草刈する",5,0,0,1065,1,74,10,0,0,0,0,0,0,0,0,0
254,50,"ザナラーンの草刈名人：グレード2","ザナラーンのレベル11-20草刈場で30回草刈する",5,0,0,1065,1,89,30,0,0,0,0,0,0,0,0,0
255,50,"ザナラーンの草刈名人：グレード3","ザナラーンのレベル21-30草刈場で100回草刈する",5,0,0,1065,1,104,100,0,0,0,0,0,0,0,0,0
256,50,"ザナラーンの草刈名人：グレード4","ザナラーンのレベル31-40草刈場で200回草刈する",5,0,0,1065,1,119,200,0,0,0,0,0,0,0,0,0
257,50,"ザナラーンの草刈名人：グレード5","ザナラーンのレベル41-50草刈場で500回草刈する",5,0,0,1065,1,134,500,0,0,0,0,0,0,0,0,0
258,50,"ザナラーンの草刈王","アチーブメント「ザナラーンの草刈名人：グレード1」～「ザナラーンの草刈名人：グレード5」までをすべて達成する",10,36,0,1052,2,253,254,255,256,257,0,0,0,0,0,0
259,32,"ラノシアの釣り名人：グレード1","ラノシアのレベル1-10釣り場で20回釣りをする",5,0,0,1101,1,75,20,0,0,0,0,0,0,0,3,1
260,32,"ラノシアの釣り名人：グレード2","ラノシアのレベル11-20釣り場で100回釣りをする",5,0,0,1101,1,90,100,0,0,0,0,0,0,0,3,2
261,32,"ラノシアの釣り名人：グレード3","ラノシアのレベル21-30釣り場で300回釣りをする",5,0,0,1101,1,105,300,0,0,0,0,0,0,0,3,3
262,32,"ラノシアの釣り名人：グレード4","ラノシアのレベル31-40釣り場で500回釣りをする",5,0,0,1101,1,120,500,0,0,0,0,0,0,0,3,4
263,32,"ラノシアの釣り名人：グレード5","ラノシアのレベル41-50釣り場で1,000回釣りをする",5,0,0,1101,1,135,1000,0,0,0,0,0,0,0,3,5
264,32,"ラノシアの釣り王","アチーブメント「ラノシアの釣り名人：グレード1」～「ラノシアの釣り名人：グレード5」までをすべて達成する",10,37,0,1103,2,259,260,261,262,263,0,0,0,0,4,6
265,32,"黒衣森の釣り名人：グレード1","黒衣森のレベル1-10釣り場で20回釣りをする",5,0,0,1101,1,76,20,0,0,0,0,0,0,0,3,7
266,32,"黒衣森の釣り名人：グレード2","黒衣森のレベル11-20釣り場で100回釣りをする",5,0,0,1101,1,91,100,0,0,0,0,0,0,0,3,8
267,32,"黒衣森の釣り名人：グレード3","黒衣森のレベル21-30釣り場で300回釣りをする",5,0,0,1101,1,106,300,0,0,0,0,0,0,0,3,9
268,32,"黒衣森の釣り名人：グレード4","黒衣森のレベル31-40釣り場で500回釣りをする",5,0,0,1101,1,121,500,0,0,0,0,0,0,0,3,10
269,32,"黒衣森の釣り名人：グレード5","黒衣森のレベル41-50釣り場で1,000回釣りをする",5,0,0,1101,1,136,1000,0,0,0,0,0,0,0,3,11
270,32,"黒衣森の釣り王","アチーブメント「黒衣森の釣り名人：グレード1」～「黒衣森の釣り名人：グレード5」までをすべて達成する",10,38,0,1103,2,265,266,267,268,269,0,0,0,0,4,12
271,32,"ザナラーンの釣り名人：グレード1","ザナラーンのレベル1-10釣り場で20回釣りをする",5,0,0,1101,1,77,20,0,0,0,0,0,0,0,3,13
272,32,"ザナラーンの釣り名人：グレード2","ザナラーンのレベル11-20釣り場で100回釣りをする",5,0,0,1101,1,92,100,0,0,0,0,0,0,0,3,14
273,32,"ザナラーンの釣り名人：グレード3","ザナラーンのレベル21-30釣り場で300回釣りをする",5,0,0,1101,1,107,300,0,0,0,0,0,0,0,3,15
274,32,"ザナラーンの釣り名人：グレード4","ザナラーンのレベル31-40釣り場で500回釣りをする",5,0,0,1101,1,122,500,0,0,0,0,0,0,0,3,16
275,32,"ザナラーンの釣り名人：グレード5","ザナラーンのレベル41-50釣り場で1,000回釣りをする",5,0,0,1101,1,137,1000,0,0,0,0,0,0,0,3,17
276,32,"ザナラーンの釣り王","アチーブメント「ザナラーンの釣り名人：グレード1」～「ザナラーンの釣り名人：グレード5」までをすべて達成する",10,39,0,1103,2,271,272,273,274,275,0,0,0,0,4,18
277,32,"黄金の釣竿","アチーブメント「ラノシアの釣り王」「黒衣森の釣り王」「ザナラーンの釣り王」をすべて達成する",30,0,2583,38211,2,264,270,276,0,0,0,0,0,0,4,19
278,50,"ラノシアの刺突名人：グレード1","ラノシアのレベル1-10刺突漁場で10回刺突漁をする",5,0,0,62911,0,0,0,0,0,0,0,0,0,0,0,0
279,50,"ラノシアの刺突名人：グレード2","ラノシアのレベル11-20刺突漁場で30回刺突漁をする",5,0,0,62911,0,0,0,0,0,0,0,0,0,0,0,0
280,50,"ラノシアの刺突名人：グレード3","ラノシアのレベル21-30刺突漁場で100回刺突漁をする",5,0,0,62911,0,0,0,0,0,0,0,0,0,0,0,0
281,50,"ラノシアの刺突名人：グレード4","ラノシアのレベル31-40刺突漁場で200回刺突漁をする",5,0,0,62911,0,0,0,0,0,0,0,0,0,0,0,0
282,50,"ラノシアの刺突名人：グレード5","ラノシアのレベル41-50刺突漁場で500回刺突漁をする",5,0,0,62911,0,0,0,0,0,0,0,0,0,0,0,0
283,50,"ラノシアの刺突王","アチーブメント「ラノシアの刺突名人：グレード1」～「ラノシアの刺突名人：グレード5」までをすべて達成する",10,40,0,62911,0,0,0,0,0,0,0,0,0,0,0,0
284,50,"黒衣森の刺突名人：グレード1","黒衣森のレベル1-10刺突漁場で10回刺突漁をする",5,0,0,62911,0,0,0,0,0,0,0,0,0,0,0,0
285,50,"黒衣森の刺突名人：グレード2","黒衣森のレベル11-20刺突漁場で30回刺突漁をする",5,0,0,62911,0,0,0,0,0,0,0,0,0,0,0,0
286,50,"黒衣森の刺突名人：グレード3","黒衣森のレベル21-30刺突漁場で100回刺突漁をする",5,0,0,62911,0,0,0,0,0,0,0,0,0,0,0,0
287,50,"黒衣森の刺突名人：グレード4","黒衣森のレベル31-40刺突漁場で200回刺突漁をする",5,0,0,62911,0,0,0,0,0,0,0,0,0,0,0,0
288,50,"黒衣森の刺突名人：グレード5","黒衣森のレベル41-50刺突漁場で500回刺突漁をする",5,0,0,62911,0,0,0,0,0,0,0,0,0,0,0,0
289,50,"黒衣森の刺突王","アチーブメント「黒衣森の刺突名人：グレード1」～「黒衣森の刺突名人：グレード5」までをすべて達成する",10,41,0,62911,0,0,0,0,0,0,0,0,0,0,0,0
