Index,0 [0x3][0x10],1 [0x3][0x24],2 [0x3][0x38],3 [0x3][0x4c],4 [0x3][0x60],5 [0x3][0x74],6 [0x3][0x88],7 [0x3][0x9c],8 [0x7][0x0],9 [0x7][0x14],10 [0x7][0x28],11 [0x7][0x3c],12 [0x7][0x50],13 [0x7][0x64],14 [0x7][0x78],15 [0x7][0x8c],16 [0x6][0x4],17 [0x6][0x18],18 [0x6][0x2c],19 [0x6][0x40],20 [0x6][0x54],21 [0x6][0x68],22 [0x6][0x7c],23 [0x6][0x90],24 [0x6][0x8],25 [0x6][0x1c],26 [0x6][0x30],27 [0x6][0x44],28 [0x6][0x58],29 [0x6][0x6c],30 [0x6][0x80],31 [0x6][0x94],32 [0x6][0xc],33 [0x6][0x20],34 [0x6][0x34],35 [0x6][0x48],36 [0x6][0x5c],37 [0x6][0x70],38 [0x6][0x84],39 [0x6][0x98],40 [0x19][0x12],41 [0x19][0x26],42 [0x19][0x3a],43 [0x19][0x4e],44 [0x19][0x62],45 [0x19][0x76],46 [0x19][0x8a],47 [0x19][0x9e],48 [0x3][0x11],49 [0x3][0x25],50 [0x3][0x39],51 [0x3][0x4d],52 [0x3][0x61],53 [0x3][0x75],54 [0x3][0x89],55 [0x3][0x9d],56 [0x0][0xa0],57 [0x0][0xa4],58 [0x0][0xa8],59 [0x0][0xac],60 [0x0][0xb0],61 [0x0][0xb4],62 [0x0][0xb8],63 [0x0][0xbc]
209,2,2,2,2,2,2,2,2,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,false,false,false,false,false,false,false,false,0,0,0,0,0,0,0,0,"There! I see the rest of my caravan...but something's wrong... Could it be they are under attack?","","","","","","",""
210,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,false,false,false,false,false,false,false,false,0,0,0,0,0,0,0,0,"Please! I cannot be left to die like this!","","","","","","",""
211,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,false,false,false,false,false,false,false,false,0,0,0,0,0,0,0,0,"Why me!? Why meee!?","","","","","","",""
212,2,2,2,2,2,2,2,2,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,false,false,false,false,false,false,false,false,0,0,0,0,0,0,0,0,"If I only had a blade...","","","","","","",""
213,2,2,2,2,2,2,2,2,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,false,false,false,false,false,false,false,false,0,0,0,0,0,0,0,0,"Let the fools kill each other. It will save the rest of us the trouble.","","","","","","",""
214,2,2,2,2,2,2,2,2,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,false,false,false,false,false,false,false,false,0,0,0,6,0,0,0,0,"Greetings, adventurer. Are you perchance here to join our splendidly spooky parade? There is nothing to it, I assure you.","When the parade begins, speak with the unusual illusionist yonder. He will grant a form at once festive and frightening. While in this form, pray cast the Festal Cant charm upon those spectators who have come to watch.","So, what say you? Will you join our petrifying procession, and bring happiness and fortune to the people?","Participate in the parade?","","","Oh? Does my description of our creepy cavalcade fill you with terror? Unfortunate, that. Should you manage to muster your courage, you will find me here.",""
215,2,2,2,2,2,2,2,2,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,false,false,false,false,false,false,false,false,0,0,6,0,0,0,0,0,"セリフ1","セリフ2","セリフを話しますか？","","はい","","いいえ",""
216,2,2,2,2,2,2,2,2,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,false,false,false,false,false,false,false,false,0,0,0,0,0,0,0,0,"","","","","","","",""
217,2,2,2,2,2,2,2,2,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,false,false,false,false,false,false,false,false,0,0,0,0,0,0,0,0,"","","","","","","",""
218,2,2,2,2,2,2,2,2,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,false,false,false,false,false,false,false,false,0,0,0,0,0,0,0,0,"","","","","","","",""
219,2,2,2,2,2,2,2,2,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,false,false,false,false,false,false,false,false,0,0,0,0,0,0,0,0,"","","","","","","",""
220,2,2,2,2,2,2,2,2,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,false,false,false,false,false,false,false,false,0,0,0,0,0,0,0,0,"","","","","","","",""
221,2,2,2,2,2,2,2,2,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,false,false,false,false,false,false,false,false,0,0,6,0,0,0,0,0,"What!? I simply misplaced a few kupo nuts, and now the whole world is after me, kupo!","Yes, I might have misplaced them <i>in</i> the nose of a sleeping scaly-crawly...but is that truly cause to condemn a poor, defenseless moogle, kupo?","Save Mogoosh from his own undoing?\n\n<color #FF7B1A>※The recommended level for this FATE is <value>.</color>","","","","But I did nothing wrong, kupo!",""
222,2,2,2,2,2,2,2,2,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,false,false,false,false,false,false,false,false,0,6,0,0,0,0,0,0,"That misbehaving Mogoosh has plucked one too many poms, nicked one too many nuts, and drubbed one too many dragons. What he <i>needs</i> is a good cuff on his tuft...but not with some soft moogle mitt. No, it should be a hard bony fist......like the one <i>you</i> just so happen to have, kupo!","Lend your adequately bony fist?\n\n<color #FF7B1A>※The recommended level for this FATE is <value>.</color>","","","","","No fist? I suppose, then, an ordinary rock will have to suffice, kupo.",""
223,2,2,2,2,2,2,2,2,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,false,false,false,false,false,false,false,false,0,0,0,0,0,0,0,0,"The hills are still ali～ve. Alive, I tell you! You can trust me on this, kupo!","","","","","","",""
224,2,2,2,2,2,2,2,2,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,false,false,false,false,false,false,false,false,0,5,0,0,0,0,0,0,"More! I must have more! I cannot be out-twinkled! I must not be out-sparkled! Did you bring me more twinkling, kupo?","","","","Mwah hah! No more will they laugh at me, kupo! They will only hide their eyes from the twinkling!","","My neck... Oh, how it twinkles! Oh, how it aches... Maybe it is time to call it a day, kupo...",""
225,2,2,2,2,2,2,2,2,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,false,false,false,false,false,false,false,false,0,0,0,0,0,0,0,0,"The hills are alive with the sound of twinkling, kupo.♪","","","","","","",""
226,2,2,2,2,2,2,2,2,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,false,false,false,false,false,false,false,false,0,0,6,0,0,0,0,0,"Hehehe! The hills are alive with the sound of twinkling, kupo!♪","You cannot hear twinkling, kupo? Of course you cannot! You are not a moogle! But you can see twinkling, no? You have eyes, no? Then help me find the twinkling, kupo!","Help the modish moogle?\n\n<color #FF7B1A>※The recommended level for this FATE is <value>.</color>","","Huzzah! Hooray! Hurrah! My necklace will soon be complete, kupo!","","But my necklace, kupo...",""
227,2,2,2,2,2,2,2,2,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,false,false,false,false,false,false,false,false,0,5,0,0,0,0,0,0,"Did you hear the twinkling, kupo?","","","","Hah hah! I shall be the twinkliest moogle in all Moghome! More, I must have more, kupo!","","You scratch my pom, I scratch your...er...what is it you landlords scratch when you need something, kupo?",""
228,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,false,false,false,false,false,false,false,false,0,0,0,6,0,0,0,0,"Oh, woe betide the poor poroggo whose skin shall make the mistress a fine pair of shoes, ribbit.","I am Maro Roggo, one of Mistress Matoya's loyal, but easily replaceable servants.","And if I am not back at her cave with these ingredients before the cauldron boils, she'll toss me in the brew, ribbit! Might I humbly request an escort to see me back quickly?","Escort Maro to Matoya's Cave?\n\n<color #FF7B1A>※The recommended level for this FATE is <value>.</color>","","","Have you no heart, ribbit!?",""
229,2,2,2,2,2,2,2,2,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,false,false,false,false,false,false,false,false,0,0,0,0,0,0,0,0,"Slicktrix has many shivershakes, for most clear is it whizzlepops will bring much firedoom and bangyboom. Must make swiftheels and trade tongueflaps with goodly gobbieflock.","","","","","","",""
230,2,2,2,2,2,2,2,2,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,false,false,false,false,false,false,false,false,0,0,0,6,0,0,0,0,"Pshhh... Shkohhh...\nHalt your swiftheels and lend openears to Slicktrix!","Matters of most graveness have skyfallen upon our goodshire! The Illuminati and their besullied bluehands are deep-plotting madschemes!","Whizzlepops, they make! Whizzlepops they wield! What whizzles? What pops? No goodgobbies know, but goodgobbies must! Need whizzlepops to see!","Bring Slicktrix whizzlepops?\n\n<color #FF7B1A>※The recommended level for this FATE is <value>.</color>","Shkohhh!\nSlicktrix is thanksgiving to uplander! Slicktrix will be overmore thanksgiving when whizzlepops fill gobbiebag!","","Then no more tongueflaps shall Slicktrix trade with uplander. Tongueflaps for busydealers alone.",""
231,2,2,2,2,2,2,2,2,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,false,false,false,false,false,false,false,false,0,0,0,0,0,0,0,0,"Pshhh... Shkohhh...\nPopbringer brings no whizzlepops! Slicktrix finds heart brimfilled with worrythoughts!","","","","","","",""
232,2,2,2,2,2,2,2,2,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,false,false,false,false,false,false,false,false,0,5,0,0,0,0,0,0,"Pshhh... Shkohhh...\nDid popbringer find bluehand whizzlepops? Then busydeal we can make!","","","","Shkohhh!\nSlicktrix is thanksgiving to uplander! Slicktrix will be many more thanksgiving when many more whizzlepops fill gobbiebag!","","Uplander uphold busydeal, but gobbiebag is still airylight. Slicktrick everseeks many more whizzlepops!",""
233,2,2,2,2,2,2,2,2,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,false,false,false,false,false,false,false,false,0,5,0,0,0,0,0,0,"Pshhh... Shkohhh...\nDid popbringer find overmore whizzlepops? Then overmore busydeals we can make!","","","","Shkohhh!\nSlicktrix is thanksgiving to uplander! Slicktrix will be evermore thanksgiving when overmore whizzlepops fill gobbiebag!","","Uplander uphold busydeal most highly!",""
234,2,2,2,2,2,2,2,2,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,false,false,false,false,false,false,false,false,0,0,0,6,0,0,0,0,"<sigh> What did I do to deserve this...?","I didn't tell that entitled crone to come kneel and pray in a pile of buckshite.","<sigh> You wouldn't want to slay a herd of harmless steinbocks with the unluckiest knight in Falcon's Nest, would you?","Lock horns with the bucks?\n\n<color #FF7B1A>※The recommended level for this FATE is <value>.</color>","","","<sigh> I didn't think so...",""
235,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,false,false,false,false,false,false,false,false,0,0,0,6,0,0,0,0,"The grim looking fellow there in full regalia is our company's newest Knight Dragoon.","Why so grim, you ask? No reason I can fathom. <snigger>","But now, the moon-touched lad has taken to challenging all who pass by to duels. You're free to test your mettle, if you wish. But ware the boy's <snigger> <i>butt</i>.","Challenge Ser Alaimbert?\n\n<color #FF7B1A>※The recommended level for this FATE is <value>.</color>","","","A wise decision. It is not as if we'd reconsider his “title” should he prove victorious anyway. <snigger>",""
236,2,2,2,2,2,2,2,2,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,false,false,false,false,false,false,false,false,0,0,0,0,0,0,0,0,"Shkoh... Shkoh... Shkoh...\nBrowfix remembers not how many wordleaves were wrongtaken, but backtaken have been more than few. Maybe less than few remain now.","","","","","","",""
237,2,2,2,2,2,2,2,2,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,false,false,false,false,false,false,false,false,0,0,5,0,0,0,0,0,"Shkoh... Shkoh... Shkoh...\nMore! More! There must be more!","The scent of lofty knowledge in wrongtaken wordleaves tickles Browfix's noseholes!","","","Pshhh... Shkohhh...\nFewthanks remain for uplander who claims manythanks of Browfix, but morethanks I will find!","","Pshhh... Shkohhh...\nHas the goodly uplander found many and more of wrongtaken wordleaves?",""
238,2,2,2,2,2,2,2,2,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,false,false,false,false,false,false,false,false,0,0,0,0,0,0,0,0,"Shkoh... Shkoh... Shkoh...\nThe fishmen are the slipperiest of sorts. They seek not wordleaves for their lofty knowledge, but for their deliciousness!","","","","","","",""
239,2,2,2,2,2,2,2,2,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,false,false,false,false,false,false,false,false,0,0,0,6,0,0,0,0,"Shkoh... Shkoh... Shkoh...\nThe fishmen have wrongtaken wordleaves meant for Browfix's braincase and fled!","My halflegs cannot carry me with swiftness of slippery scales. I seek busydeal with uplander who has embiggened strongarms atop enswifted heels!","Might you be uplander Browfix seeks?","Help Browfix retrieve his lost folios?\n\n<color #FF7B1A>※The recommended level for this FATE is <value>.</color>","Pshhh... Shkohhh...\nManythanks I have for the giving! Manythanks for giving when wordleaves return!","","Pshhhhhh...\nMy braincase mourns uplander's unkindness...",""
240,2,2,2,2,2,2,2,2,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,false,false,false,false,false,false,false,false,0,5,0,0,0,0,0,0,"Shkoh... Shkoh... Shkoh...\nBrowfix remembers not how many wordleaves were wrongtaken, but backtaken have been less than few. More! More! There must be more!","","","","Pshhh... Shkohhh...\nManythanks I am giving to uplander! Many morethanks to be given upon backhand of wordleaves!","","Pshhh... Shkohhh...\nMore and many of wrongtaken wordleaves remain unfound. Will goodly uplander see them back to Browfix?",""
241,2,2,2,2,2,2,2,2,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,false,false,false,false,false,false,false,false,0,0,6,0,0,0,0,0,"Ser Werner has sullied the Convictors' name one too many times, and I shall not stand idly by as he has the effrontery to snatch glory from the hands of the deserving.","Honor binds me from crossing blades with my sworn brother, but it does not bind me from <i>aiding</i> one who might have been <i>wrongly assaulted</i> by a conniving lout of a brother. What say you, adventurer?","Uphold Ser Beaudonet's honor by disciplining Ser Werner?\n\n<color #FF7B1A>※The recommended level for this FATE is <value>.</color>","","","","You, too would see the name of the Convictors' sullied? Then you are no better than Ser Werner... Nay, worse.",""
242,2,2,2,2,2,2,2,2,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,false,false,false,false,false,false,false,false,0,0,0,0,0,0,0,0,"Come! I shall prove to any and all the might of the Knights Dragoon!","","","","","","",""
243,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,false,false,false,false,false,false,false,false,0,0,0,6,0,0,0,0,"Those good-for-naught pom-clods! They said they'd be here by now, kupo!","If the ancient covenant says <i>all</i> moogles of Moghome must tend to the holy tower, why is it always yours-kupo-truly who finds himself stuck wiping down the walls by his lonesome?","<sigh> You wouldn't happen to be on your way to Zenith, would you? I've drawn the small nut and now must take one in the pom to see my ungrateful brothers remain in Hraesvelgr's good graces. Problem is, I don't think I can make it there on my own, kupo.","Escort the moogle to Zenith?\n\n<color #FF7B1A>※The recommended level for this FATE is <value>.</color>","","","Mog it! If Hraesvelgr wants to come down from the lofty heavens and raze Moghome, let him! At least I'll never have to wipe a wall again.",""
244,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,5,5,5,5,5,5,5,5,false,false,false,false,false,false,false,false,0,0,0,6,0,0,0,0,"<if:Daughter/Son> of the Land, you are here in our realm at the blessing of Vidofnir, which means there is good within you.","Mine uncle, known by your people as Galar of the Second Sun, ever loyal servant of Hraesvelgr, is beset by minions of Nidhogg.","I ask with humble heart that you lend him your strength, for without aid, I do not believe he will survive much longer, and I am too young and weak to alter the tide of battle.","Save Galar?\n\n<color #FF7B1A>※The recommended level for this FATE is <value>.</color>","","","Then you have condemned him to death... Perhaps Vidofnir was mistaken...",""
245,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,5,5,5,5,5,5,5,5,false,false,false,false,false,false,false,false,0,0,0,6,0,0,0,0,"<if:Daughter/Son> of the Land, did the battle cry of my black-hearted kin reach your ears?","The followers of Nidhogg approach, seeking that which they can never have.","Would you watch as I clip their wings and watch them fall to Hydaelyn's bosom, or would you stand with me, weapons drawn like a true hero of Her choosing?","Join Fjalar in his battle against the Horde?\n\n<color #FF7B1A>※The recommended level for this FATE is <value>.</color>","","","Then you may wish to watch from afar, lest the dragons smell your fear.",""
246,2,2,2,2,2,2,2,2,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,false,false,false,false,false,false,false,false,0,0,0,0,0,0,0,0,"Do you hear something coming from that creature's belly? I could swear I heard something, kupo...","","","","","","",""
247,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,false,false,false,false,false,false,false,false,0,0,6,0,0,0,0,0,"Fleas! They're everywhere! In me hair, in me buskins, in me godsdamned codpiece!","Here, ye can even have the coin I was paid for that last chocobo. Just keep the bloody buggers off me!","Fight off the fleas?\n\n<color #FF7B1A>※The recommended level for this FATE is <value>.</color>","","","","I cannot blame ye. I wouldn't wish such a fate on me worst enemy...or me best enemy, for that matter.",""
248,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,false,false,false,false,false,false,false,false,0,0,0,0,0,0,0,0,"The Gundu are mostly bark, and little bite...but that bark can be quite annoying, especially when trying to catch a few moments slumber after a sixteen-bell training regimen. Luckily, a quick slap on the wrist should send them fluttering back to their huts. Would you consider joining the effort? You will be compensated.","","","","","","",""
249,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,false,false,false,false,false,false,false,false,0,0,6,0,0,0,0,0,"Kind netherling, with heart as warm as shining sun! Throats of the Zundu are parched, like dried grass after moons without rain...","Zundu would fetch water, but thirst makes our limbs heavy as tree trunks. Kind netherling comes to poor Zundu's aid, yes?","Fetch water for the Zundu?\n\n<color #FF7B1A>※The recommended level for this FATE is <value>.</color>","","Hunt sprites for their cores, or find those lying about. Bring them to us, and Zundu throats will feel the gentle caress of pure water.","","Forgive us, netherling. Zundu seek not the aid of strangers.",""
250,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,false,false,false,false,false,false,false,false,0,5,0,0,0,0,0,0,"Netherling! Do you return with the watery succor Zundu seek?","","","","Ahhh... I can feel the pure waters trickling down my throat like a gentle brook!","","This is unfortunate, but I suppose there is nothing to be done.",""
251,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,false,false,false,false,false,false,false,false,0,0,0,0,0,0,0,0,"I collect spring cores to bring succor to my brothers. Does netherling bring some to us?","","","","","","",""
252,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,false,false,false,false,false,false,false,false,0,0,0,0,0,0,0,0,"Stock of spring cores swells like a burgeoning river. But Zundu must have more to sate our thirst.","","","","","","",""
253,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,false,false,false,false,false,false,false,false,0,5,0,0,0,0,0,0,"Yes, yes, this will do. But Zundu can never have enough water. Any more netherling brings will be welcome.","","","","Thank you, netherling. Your kindness tickles our hearts like a gentle rain.","","That is fine, netherling. You have brought the Zundu enough succor for today.",""
254,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,false,false,false,false,false,false,false,false,0,0,0,6,0,0,0,0,"Netherling, hear my plea! Zundu suffers long as prisoner of the Vundu. Vundu chief uses my poor back as stool for his stinky feet─an unending storm of pain and indignity!","Zundu escapes, flies here with the speed of gusting winds. But my weary legs can carry me no further...","Oh, how I long to feel the gentle breeze of Ok' Zundu once more! Netherling will guide me home, yes?","Guide the harried Zundu home?\n\n<color #FF7B1A>※The recommended level for this FATE is <value>.</color>","","","Netherling's heart is as cold and callous as the Vundu!",""
255,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,false,false,false,false,false,false,false,false,0,6,0,0,0,0,0,0,"<buzzzzzz> ...sors detect critical malfunction in engineering units T76 through T9... <buzzzzzz> Requesting emergency shutd... <buzzzzzz>","Answer request?\n\n<color #FF7B1A>※The recommended level for this FATE is <value>.</color>","","","","","...<buzzzzzz>...",""
256,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,5,5,5,5,5,5,5,5,false,false,false,false,false,false,false,false,0,0,6,0,0,0,0,0,"My brother, Rhei End has yet to return from his maunderings. I fear he may be in danger.","Nidhogg cares little and less for the blood bonds he has with those who do not follow him to the darkness. If Rhei End is discovered by the dread wyrm's minions, no mercy will be shown...","Assist the dragonling in locating Rhei End?\n\n<color #FF7B1A>※The recommended level for this FATE is <value>.</color>","","","","I thought, perhaps, children of the Land would place similar value on kith and kin as do we dragons. I see I still have much to learn of your kind.",""
257,2,2,2,2,2,2,2,2,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,false,false,false,false,false,false,false,false,0,6,0,0,0,0,0,0,"Who would have thought gaelicats would be attracted to catmint? Everyone? You're probably right... But that does not mean we can stand here and watch as the beasts tear through our camp! Lend us your talents, adventurer, and the Rosehouse will reward you nicely.","Cast off the clowder?\n\n<color #FF7B1A>※The recommended level for this FATE is <value>.</color>","","","","","Well...I suppose the cats will leave once the mint is gone. Though, we'll still have that vilekin problem to deal with...",""
258,2,2,2,2,2,2,2,2,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,false,false,false,false,false,false,false,false,0,0,0,0,0,0,0,0,"A well-crafted arrow is worth its weight in gold, and master fletchers swear by wild chocobo feathers, claiming them the best in the realm if you would see your arrow fly straight and true.","There are molted feathers lying about the forest here, but you may find that some end up stuck to the backsides of the hairy beasts who lurk about the trees.","","","","","",""
259,2,2,2,2,2,2,2,2,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,false,false,false,false,false,false,false,false,0,0,6,0,0,0,0,0,"A hunter can never have too many arrows. The materials to make those arrows, however, can oft prove difficult to come by, especially if what you seek is firm, unbent, unfrayed feathers for the fletchings.","I'll be out here searching for fallen feathers myself for another bell or so, but if you'd like to join me, I will pay good coin for any feather you bring me. You have my word.","Find feathers for the hunter?\n\n<color #FF7B1A>※The recommended level for this FATE is <value>.</color>","","","","Suit yourself, then.",""
260,2,2,2,2,2,2,2,2,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,false,false,false,false,false,false,false,false,0,5,0,0,0,0,0,0,"Have you any feathers for trade?","","","","Beautiful. Feathers as these will see mine arrows will fly true.","","Well, the offer still stands, should you come across any.",""
261,2,2,2,2,2,2,2,2,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,false,false,false,false,false,false,false,false,0,0,0,0,0,0,0,0,"I have more than enough feathers to fill my quiver for a sennight at least...but like I said, a hunter can never have too many arrows. I welcome for trade any more you may find.","","","","","","",""
262,2,2,2,2,2,2,2,2,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,false,false,false,false,false,false,false,false,0,5,0,0,0,0,0,0,"If you have more feathers, I will not be the fool who turns you away.","","","","You have my thanks, adventurer. I did not think this day would see my pack so full.","","There must not be a single feather left in this neck of the forest!",""
263,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,false,false,false,false,false,false,false,false,0,0,0,0,0,0,0,0,"I thought I could escape my admirers, but I didn't expect there'd be pirates! This is always happening...","","","","","","",""
264,2,2,2,2,2,2,2,2,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,false,false,false,false,false,false,false,false,0,0,0,6,0,0,0,0,"Seven hells, this blasted Mamool Ja won't leave. He's been banned from the festivities, but nothin' I say'll make him go away.","Seems his “traditional bathing dance” has the other faire-goers in a furor─think of the children, they say! And no matter how many times we ask, he won't stop his sickening gyration.","He's left us no choice─we'll have to drive him from the beaches. Lend us your strength, friend, as it isn't easy to control such...passion.","Drive away the passionate Mamool Ja?\n\n<color #FF7B1A>※The recommended level for this FATE is <value>.</color>","","","I understand... If this weren't my job, I'd just want to laze about on the beach too. Suppose I've no choice but to drive him off myself... For the children!",""
