Index,0 [0x0][0x0]
1018,"<value>"
1019,"<if:<ref:ClassJob>  <icon:63><i> <value></i>/<ref:ClassJob>   <value>>    <if:Exp: --/--/<if:<icon:77><color #FFE8E8><?0x14>Exp: <value>/<value><?0x14></color>/Exp: <value>/<value>>>"
1020,"Équipe complète"
1021,"Petite équipe"
1022,"Solo"
1023,"C"
1024,"FOR"
1025,"VIT"
1026,"DEX"
1027,"INT"
1028,"ESP"
1029,"PIÉ"
1030,"Cible"
1031,"Bonus"
1032,"Lancement"
1033,"Cible secondaire"
1034,"Nv"
1035,"???"
1036,"<if:<i><icon:63> <value> <value></i>/ <value> <value>>"
1037,"?? <value>"
1038,"<value> "
1039,"<if:<i><icon:63> <value> <value></i>/ <value> <value>>"
1040,"Croix"
1041,"Combo"
1042,"<switch:/¢/ª/§/¾/½/¼/¶><value>"
1043,"Barre"
1044,"Changer de barre"
1045,"<icon:20>\nModifier"
1046,"<icon:12> Voir les prix du marché"
1047,"Afficher le profil de la compagnie"
1048,"???"
1049,"Récompense variable"
1050,""
1051,"Interruption"
1052,"Obtention de la signature..."
1053,"PE"
1054,"Coût en PE"
1055,"Objet collectionnable"
1056,"Valeur de collection"
1057,"<if:　　　　/none><if:???/<value>>"
1058,""
1059,"Système"
1060,"Rang: <value>"
1061,"Éléments: <value>"
1062,"Exploration: <if:+<value>/<value>>"
1063,"Prélèvement: <if:+<value>/<value>>"
1064,"Vitesse: <if:+<value>/<value>>"
1065,"Distance: <if:+<value>/<value>>"
1066,"Faveur: <if:+<value>/<value>>"
1067,"<value> <if:<?0x33>/<?0x33>>"
1068,"Capacité de l'élément"
1069,"Condition d'équipement"
1070,"Jobs supplémentaires"
1071,"Chevalier noir"
1072,"Astromancien"
1073,"Machiniste"
1074,"--"
1075,"Bonus d'équipe"
1090,"Grands mandats"
1091,""
1092,"Utiliser <value> autorisation<if:none/s> de mandats pour accepter “<value>”?"
1093,""
1100,"Cible <value>/<value>"
1110,"Cible focalisée"
1111,"<if: <value> /none><value><if:<value>/none>"
1112,"<if:<value>% /none><value><if:<value>/none>"
1115,"Alliance A"
1116,"Alliance B"
1117,"<value>"
1118,"Alliance C"
1120,"Chaîne "
1121,"Bonus de chaîne: <value>s"
1122,"Fin du temps imparti!"
1123,"Changement de classe"
1124,"Changement de job"
1125,"Chaîne de HQ"
1126,"Envoi: <value>, réception: <value>"
1127,"Heure locale"
1128,"Heure du serveur"
1129,"Heure éorzéenne"
1130,"HL"
1131,"HS"
1132,"HE"
1133,"Assistance"
1140,"Butin"
1141,""
1142,"???"
1145,"Synchro"
1146,"<value>: <value>/<value>"
1147,"<value>: <value>"
1150,"Barre de raccourcis 1"
1151,"Barre de raccourcis 2"
1152,"Barre de raccourcis 3"
1153,"Barre de raccourcis 4"
1154,"Barre de raccourcis 5"
1155,"Barre de raccourcis 6"
1156,"Barre de raccourcis 7"
1157,"Barre de raccourcis 8"
1158,"Barre de raccourcis 9"
1159,"Barre de raccourcis 10"
1160,"Barre de combos"
1161,"Barre de progression"
1162,"Cible"
1163,"Cible secondaire"
1164,"Cible focalisée"
1165,"Équipe"
1166,"Inimitié"
1167,"Attributs"
1168,"Messages"
1169,"Boussole"
1170,"Micro menu"
1171,"Infos du serveur"
1172,"Gils"
1173,"Inventaire"
1174,""
1175,"Aide active"
1176,"Liste des objectifs"
1177,"Détails de l'objet"
1178,"Détails de l'action"
1179,"Croix de raccourcis"
1180,"Jauge de Transcendance"
1181,"Expérience"
1182,"Altérations d'état"
1183,"Barre de lancement de la cible"
1184,"Barre des familiers"
1185,"Verrouiller/Déverrouiller la boussole sur le nord."
1186,"Verrouiller/Déverrouiller les icones des barres de raccourcis."
1187,"Centrer la carte sur le joueur."
1188,"Placer le curseur sur le menu de sélection de la carte."
1189,"Verrouiller les icones. Ils ne pourront plus être déplacés ou effacés."
1190,"Transcendance"
1191,"Les changements seront perdus si vous ne les sauvegardez pas. Quitter la configuration ATH?"
1192,"Afficher la carte de la région ou du monde."
1193,"Afficher/Cacher le texte et les icones sur la carte."
1194,"Activer/Désactiver la transparence de la carte lorsqu'elle est inactive."
1195,"Adrénaline"
1196,"Afficher la carte du monde."
1200,"Configuration du log"
1201,""
1202,"Type d'affichage des noms"
1203,"Taille de la police"
1204,"Horodatage des messages"
1205,"Sonner lors de la réception d'un murmure"
1206,"Afficher tous les dégâts par étape des techniques d'arme."
1207,"Afficher le log lors de la réception d'un message durant une scène cinématique."
1208,"Exporter le log."
1209,"Filtres du log"
1210,"Filtres du log"
1211,""
1212,"Discussion"
1213,"Combat"
1214,"Annonces"
1215,"Sujet"
1216,"Objet"
1217,"Préréglages"
1218,"Appliquer"
1219,"Fermer"
1220,"Nom de l'ensemble"
1221,"Commentaire"
1222,"OK"
1223,"Annuler"
1224,"Nouveau filtre <value>"
1225,"Préréglages Général"
1226,"Préréglages Combat"
1227,"Vous"
1228,"Équipe"
1229,"Alliance"
1230,"Autres joueurs"
1231,"Ennemis combattus"
1232,"Autres ennemis"
1233,"<value>が<value>に<value>"
1234,"Nom complet"
1235,"Nom de famille abrégé"
1236,"Prénom abrégé"
1237,"Initiales"
1238,"Heure locale"
1239,"Heure du serveur"
1240,"Format 24h"
1241,"Format 12h"
1242,"Type 1"
1243,"Type 2"
1244,"Type 3"
1245,"Type 4"
1246,"Type 5"
1247,"Type 6"
1248,"Type 7"
1249,"Type 8"
1250,"Type 9"
1251,"Type 10"
1252,"Type 11"
1253,"Type 12"
1254,"Type 13"
1255,"Type 14"
1256,"Type 15"
1257,"Type 16"
1258,"Type 17"
1259,"Type 18"
1260,"Type 19"
1261,"Type 20"
1270,"Choisissez les préréglages voulus pour cet onglet."
1271,"Vos changements n'ont pas été sauvegardés. Continuer?"
1272,"Supprimer les paramètres du filtre?"
1273,"Tout activer"
1274,"Tout désactiver"
1275,"Événements"
1276,"Compagnons/familiers (vous)"
1277,"Compagnons/familiers (équipe)"
1278,"Compagnons/familiers (alliance)"
1279,"Compagnons/familiers (tiers)"
1280,"Activer le filtre à grossièretés"
1281,"Option non disponible actuellement"
1282,"Couleurs du log"
1283,"PNJ amicaux"
1290,"Min"
1291,"Max"
1292,"Monde"
1293,"Gridania"
1294,"Forêt de Sombrelinceul"
1295,"Limsa Lominsa"
1296,"La Noscea"
1297,"Ul'dah"
1298,"Thanalan"
1299,"Grande compagnie"
1300,"Attribution des touches"
1301,""
1302,"Déplacement"
1303,"Ciblage"
1304,"Discussion"
1305,"Barre de raccourcis"
1306,"Raccourcis"
1307,"Système"
1308,"Fonctions"
1309,"Attribution 1"
1310,"Attribution 2"
1311,"Par défaut"
1312,"Sauvegarder"
1313,"<icon:11> Supprimer l'attribution"
1314,"La touche <value> est actuellement attribuée à <value>. Voulez-vous changer son attribution?"
1315,"Réinitialisation de l'attribution des touches. Choisissez un type de clavier."
1316,"Clavier japonais (106/109)"
1317,"Clavier anglais (101/104)"
1318,"Clavier allemand (102/105)"
1319,"Clavier français (102/105)"
1320,"Voulez-vous fermer la fenêtre? L'attribution des touches sera annulée."
1321,"Appliquer"
1322,"Fermer"
1323,"Activer le mode de discussion directe"
1324,"Coerthas"
1325,"Mor Dhona"
1326,"Manette"
1327,"Réinitialiser l'attribution des touches?"
1328,"Oui"
1329,"Non"
1330,"Recherche un personnage dont le nom ou le prénom commence par les lettres indiquées. Si rien n'est spécifié, tous les noms sont listés."
1331,"Limite la recherche aux personnages dont l'état en ligne correspond à ceux sélectionnés."
1332,"Limite la recherche aux personnages ayant les classes et/ou les jobs sélectionnés."
1333,"Limite la recherche aux personnages dont le niveau est compris dans la fourchette spécifiée."
1334,"Limite la recherche aux personnages présents dans la zone ou la région spécifiée."
1335,"Limite la recherche aux personnages ayant choisi les langues spécifiées."
1336,"Limite la recherche aux personnages faisant partie de la grande compagnie désignée. Si rien n'est spécifié, les autres compagnies ainsi que les personnages non affiliés apparaissent."
1338,"Objet de course"
1339,"<ref:ChocoboRaceItem>"
1340,"Actions"
1341,"<ref:Action>"
1342,"Actions"
1343,"<ref:CraftAction>"
1344,"Actions"
1345,"<ref:GeneralAction>"
1346,"Traits"
1347,"<ref:Trait>"
1348,"Aptitude de course"
1349,"<ref:ChocoboRaceAbility>"
1350,"Il n'y a pas de mission à afficher."
1352,"<icon:11> Sous-menu  <icon:12> Sélection d'objet"
1353,"<icon:9> Mettre en vente  <icon:11> Sous-menu"
1354,"<icon:9><icon:11> Sous-menu  <icon:12> Sélection d'objet"
1355,"Ishgard"
1356,"Abalathia"
1357,"Dravania"
1358,"Choix de la couleur"
1359,""
1360,"<switch:<2b?:0xff, 0x1d, 0x2>/<2b?:0xff, 0x20, 0x2>/<2b?:0xff, 0x1d, 0x2>>"
1361,"Matérialisable: <if:oui/non>  Mirage: <if:oui/non>  Recyclable: <if:oui/non>"
1362,"?"
1363,"?? %"
1365,"Compagnie libre"
1366,"<ref:FCRights>"
1370,"Arsenal"
1371,""
1372,"Niveau"
1373,"Main directrice"
1374,"Main non directrice"
1375,"Tête"
1376,"Torse"
1377,"Mains"
1378,"Taille"
1379,"Jambes"
1380,"Pieds"
1381,"Cou"
1382,"Oreilles"
1383,"Poignets"
1384,"Bagues"
1385,"Cristal d'âme"
1386,"Ouvrir l'inventaire"
1387,"Placer dans l'arsenal"
1388,"Retirer de l'arsenal"
1389,"Trier"
1391,"Équipé"
1392,"Arsenal (main directrice/non directrice)"
1393,"Arsenal (tête/torse/mains)"
1394,"Arsenal (taille/jambes/pieds)"
1395,"Arsenal (cou/oreilles)"
1396,"Arsenal (poignets/bagues)"
1397,"Inventaire"
1398,"Arsenal (non directrice/tête/torse)"
1400,"Carnet d'artisanat"
1401,""
1402,"<if:<i><icon:63>Niveau <value></i>/Niveau <value>>"
1403,"Synthèse rapide"
1404,"Fabriquer"
1405,"Activités"
1406,"Historique"
1407,"Classe"
1408,"Niveaux"
1409,"Recettes spéciales"
1410,"Aucune recette à afficher."
1411,"<value>-<value>"
1415,"Tous"
1416,"<2b?:0xff, 0x18, 0x2>"
1417,"Conditions"
1418,"Synthèse rapide impossible"
1419,"Haute qualité impossible"
1420,"Habileté requise: <value> ou plus"
1421,"Contrôle requis: <value> ou plus"
1422,"Équipement requis: <?0x33>"
1423,"État requis: <color #F3F3F3><ref:Status></color>"
1424,"Synthèse collectionnable possible"
1425,"Synthèse d'objets HQ impossible/Synthèse collectionnable possible"
1426,"<value>"
1427,"<value>"
1428,"Synthèse collectionnable"
1430,"Solidité"
1431,"Difficulté"
1432,"Qualité"
1433,"Matériaux"
1434,"QN"
1435,"HQ"
1436,"<value><if:\n<value>/none><if:\n<value>/none>"
1437,"<value>"
1438,"Possédés"
1439,"Réalisables"
1440,"Sélectionner"
1441,"Sélectionné"
1442,"<2b?:0xff, 0x10, 0x2>（<ref:ClassJob>）"
1445,"Choisir les matériaux"
1446,"Épingler dans l'historique"
1447,"Effacer de l'historique"
1450,"Faire du produit de cette synthèse un objet collectionnable?\n<color?>Valeur de collection:</color> <value>\n\n<color #FF7B1A>Un seul objet collectionnable peut être synthétisé à la fois. Ce type d'objet ne peut être ni échangé ni mis en vente.</color>"
1455,"Spécial"
1456,"Collectionnables"
1457,"Usure"
1458,"Rareté"
1459,"Récolter"
1460,"Retour"
1461,"Chances de succès"
1462,"PR requis: <value>"
1463,"Obtenir cet objet en tant que “collectionnable”?\n<color?>Valeur de collection:</color> <value>\n\n<color #FF7B1A>Un seul objet collectionnable peut être obtenu à la fois. Ce type d'objet ne peut être ni échangé ni mis en vente.</color>"
1464,"/"
1465,"%"
1466,"Effet du lieu"
1467,"<value> <color #FF7B1A>[inactif]</color>"
1468,"<value> <color #40BFFF>[Actif]</color> "
1469,"Bonus"
1500,"Organisation de la cérémonie"
1501,""
1502,"Style de cérémonie"
1503,"Décorations de la chapelle"
1504,"Entrée"
1505,"Sortie"
1506,"Bouquet"
1507,"Musique"
1508,"Sauvegarder"
1509,"Annuler"
1510,"Couleur du tapis"
1511,"Couleur des fleurs"
1512,"Avant la cérémonie"
1513,"Après la cérémonie"
1514,"Visualiser"
1515,"Le Baiser de Menphina"
1516,"La Main de Nymeia"
1517,"Le Serment d'Azeyma"
1518,"En marchant"
1519,"En gondole"
1520,"En marchant"
1521,"À dos de chocobo"
1522,"Tenir soi-même"
1523,"Faire tenir au partenaire"
1524,"Écouter"
1532,"Blanc"
1533,"Rose"
1534,"Orange"
1535,"Bleu"
1536,"Rouge"
1537,"Blanc"
1538,"Rose"
1539,"Orange"
1540,"Bleu"
1541,"Rouge"
1542,"Vous pouvez choisir le style de cérémonie parmi les trois suivants.\n\nLe Baiser de Menphina\nPrésidée par un Mog, la cérémonie se déroule dans une atmosphère fantastique et se termine par un baiser entre les deux conjoints.\n\nLa Main de Nymeia\nUne prêtresse dirige le sacrement dans une ambiance paisible, que les partenaires nouvellement unis et leurs invités concluent une coupe à la main.\n\nLe Serment d'Azeyma\nConduite solennellement par un prêtre, la cérémonie connaît son apothéose lorsque les deux conjoints signent le registre du lien éternel devant leurs convives."
1543,"<ERROR Parsing: Cette section concerne les décorations de la chapelle.P����HIl s'agit d'un élément important de l'ambiance de la cérémonie.�������	����ANous déterminerons la couleur du tapis et des fleurs pour vous.�FVous pouvez choisir parmi trois couleurs pour le tapis et les fleurs.�EVous pouvez choisir parmi cinq couleurs pour le tapis et les fleurs.�>"
1544,"Ici est déterminée la façon dont les deux partenaires font leur entrée.\n\n<if:Vous marcherez côte à côte, de la porte à l'autel/Vous pouvez choisir de marcher jusqu'à l'autel depuis la porte ou d'arriver en gondole.>"
1545,"C'est ici que se décide la manière dont les partenaires sortent de la chapelle.\n\n<if:Vous effectuerez une lente procession, le long du tapis, jusqu'à la porte./Vous pouvez choisir de marcher côte à côte ou de partir ensemble sur le même chocobo.>"
1546,"Ici, vous pouvez décider de qui tiendra le bouquet.\n\nCette personne sera à gauche de l'autre partenaire lors de la cérémonie."
1547,"Cette partie concerne l'ambiance musicale de la cérémonie.\n<if:none/Vous pouvez choisir les morceaux qui seront joués lors de l'attente avant la cérémonie et pendant la petite réception qui la suivra.\n>\n<if:Les musiques interprétées seront déterminées par nos soins./Une sélection de <value> musique<if:none/s> est à votre disposition pour chacun de ces instants.>"
1548,"Sauvegarder ces paramètres?"
1549,"Les changements ne seront pas sauvegardés. Confirmer?"
1550,"Date du lien éternel"
1551,"<value>.<value>.<value>"
1552,"Cérémonie du lien éternel"
1553,"Date et heure"
1554,"<value>.<value>.<value> à <value>h<if:none/<value>>"
1555,"Invitation"
1556,"Nombre"
1557,"Encore <value>"
1558,"??.??.????"
1559,"??.??.????"
1560,"Encore?"
1561,"Créer un faire-part?\nIl suffira de le remettre à un autre joueur pour qu'il puisse assister à votre cérémonie du lien éternel."
1570,"world"
1571,"monde"
1572,"Limsa Lominsa"
1573,"limsa"
1574,"La Noscea"
1575,"noscea"
1576,"Gridania"
1577,"gridania"
1578,"The Black Shroud"
1579,"sombrelinceul"
1580,"Ul'dah"
1581,"uldah"
1582,"Thanalan"
1583,"thanalan"
1584,"Ishgard"
1585,"ishgard"
1586,"Coerthas"
1587,"coerthas"
1588,"Mor Dhona"
1589,"mordhona"
1590,"Abalathia's Spine"
1591,"abalathia"
1592,"Dravania"
1593,"dravania"
1653," ["
1654,"]"
1655,"Liste des tenues"
1656,""
1657,"Inventaire (équipement/consommables)"
1658,"Inventaire (extérieur/intérieur/mobilier)"
1659,"Recyclable: <if:oui (<2b?:0xff, 0x12, 0x2>)/non>"
1660,""
1661,"★"
1662,"●"
1663,"▲"
1664,"♦"
1665,"♥"
1666,"♠"
1667,"♣"
1668,"Groupe <value>"
1669,"Aucun"
1670,"Tout afficher"
1671,"Filtrer par groupe"
1672,"Changer le nom du groupe"
1673,"Ordre d'ancienneté"
1674,"Ordre de récence"
1675,"Ordre alphabétique"
1676,"Ordre numéral"
1677,"Changer l'ordre"
1678,"Choisir un groupe d'amis"
1679,"Groupe d'amis"
1680,""
1681,"Nom"
1682,"Depuis"
1683,"<value> jour<if:none/s>"
1684,"Changer"
1685,"Annuler"
1686,"Saisissez un nouveau nom pour <value>Groupe <value>."
1687,"OK"
1688,"Annuler"
1689,"Groupes"
1690,"<icon:11> Sous-menu"
1691,"Éthérolyse: <if:oui <ref:ClassJob> nv <value>/non>"
1800,"Voulez-vous vous téléporter vers la destination <ref:PlaceName>?"
1801,"Accepter"
1802,"Refuser"
1803,"Réfléchir"
1804,"Offre de téléportation"
1805,"<2b?:0xff, 0x25, 0x2>"
1806,"Se téléporter à l'éthérite la plus proche"
1810,"Requête d'objets bonus"
1811,"Vous avez la possibilité d'envoyer une demande pour obtenir des objets bonus. Il faudra attendre un certain délai avant de pouvoir utiliser cette fonction à nouveau.\n<color #FFFF66>Pour recevoir le nouveau courrier, il faut fermer puis rouvrir la fenêtre du Mog postier ou de la boîte à lettres mog.</color>"
1812,"Envoyer"
1813,"Retour"
1815,"Recycler"
1816,"Recyclage"
1817,""
1818,"Objet à recycler"
1819,"Objet"
1820,"Classe"
1821,"Recyclage"
1822,""
1823,"Objet d'origine"
1824,"Classe / compétence actuelle"
1825,"Chances de réussite"
1826,"<value>,<value>%"
1827,"La réussite du recyclage est garantie."
1828,"Le recyclage a des chances d'échouer."
1829,"Le recyclage a de grandes chances d'échouer."
1830,"Le recyclage a de très grandes chances d'échouer."
1831,"Recycler un objet unique/personnel"
1832,"Recycler un objet serti"
1833,"Recycler"
1834,"Annuler"
1835,"Le recyclage a réussi."
1836,"Recyclé"
1837,"Résultat"
1838,"Fermer"
1839,"Cet objet est actuellement équipé. Voulez-vous vraiment le recycler?"
1840,"<2b?:0xff, 0x12, 0x2>"
1841,"Nv <value>"
1842,"Compétence de recyclage "
1843,"<value>,<value>"
1844,"Recyclage impossible: les chances de réussite sont nulles."
1845,"Vous n'avez aucun objet recyclable."
1846,"Êtes-vous sûr<if:e/none> de vouloir réinitialiser la compétence de recyclage pour la classe “<ref:ClassJob>”?"
1847,"Recycler un objet collectionnable"
1850,"<icon:11> Sous-menu"
1851,"<icon:11> Sous-menu  <icon:10> Retour"
1852,"<icon:11> Sous-menu  <icon:10> Retour"
1854,"Le maximum de lettres système est atteint. Effacez-en quelques-unes pour en recevoir de nouvelles."
1855,"Le maximum de lettres avec objets promotionnels ou du Kiosque Mog est atteint. Pour permettre de nouvelles livraisons, récupérez les objets présents dans votre boîte aux lettres, puis effacez les lettres auxquelles ils étaient joints."
1856,"Le maximum de lettres avec objets joints envoyées par des amis est atteint. Effacez-en quelques-unes pour en recevoir de nouvelles."
