Index,0 [0x0][0x0],1 [0x0][0x4],2 [0x6][0x24],3 [0x6][0x28],4 [0x6][0x2c],5 [0x5][0x54],6 [0x3][0x58],7 [0x3][0x59],8 [0x6][0x30],9 [0x6][0x34],10 [0x6][0x38],11 [0x19][0x5e],12 [0x3][0x5a],13 [0x6][0x3c],14 [0x6][0x40],15 [0x6][0x44],16 [0x6][0x48],17 [0x6][0x4c],18 [0x1a][0x5e],19 [0x3][0x5b],20 [0x9][0x8],21 [0x7][0xc],22 [0x7][0x10],23 [0x6][0x14],24 [0x6][0x18],25 [0x3][0x5c],26 [0x3][0x5d],27 [0x7][0x1c],28 [0x6][0x50],29 [0x1b][0x5e],30 [0x7][0x20],31 [0x5][0x56]
72,"Durchschlagende Argumente","Die Effektivität der berittenen Bogenschützen des Hauses Durendaire leidet darunter, dass ihre Pfeile an den diamantharten Schuppen der Drachen abprallen. Die Führung ordert daher Bögen mit stärkerer Durchschlagskraft: Gefragt sind Kompositbögen, die aus mehreren Materialien bestehen. ",123,5,2,40,0,1,0,402,402,false,9,76,0,63,80012,917694,true,0,1.0,53414,506,19,0,18,5,3643494,110063,true,0,14
73,"Schleifend voran","Haus Durendaire will Ballisten gegen die ungeliebten Drachen einsetzen, aber solche stellen sich natürlich nicht von selbst her. Es werden dringend neue Schleifräder gebraucht, um den Bau der Ballisten zu beschleunigen.",123,5,2,40,0,1,0,402,402,false,9,76,0,63,80012,917695,true,0,1.0,55774,548,19,0,18,5,3643494,110063,true,0,14
74,"Mit leeren Händen","Die Steinerne Wacht muss zurückerobert werden. Aber ohne Waffen zieht man gegen ausgewachsene Drachen oft den Kürzeren. Die Ritter des Hauses Durendaire sollten deshalb vor der Schlacht mit Lanzen ausgerüstet werden, um nicht als Drachenfutter zu enden.",123,5,2,40,0,1,0,402,402,false,9,76,0,63,80012,917696,true,0,1.0,25917,728,238,0,26,5,3643494,110063,true,0,14
75,"Auf Granit gebissen","Die Sankt Coinach-Stiftung nimmt Ausgrabungen vor, um Überreste der allagischen Kultur zu entdecken. Leider besteht das Gebiet, in dem die Ausgrabungen stattfinden sollen, nicht aus Ackerland. Es wird daher ein Dreizack der härteren Sorte benötigt, um den Boden aufzulockern.",124,5,2,45,0,1,0,416,416,false,9,76,0,67,80012,917697,true,0,1.0,103656,704,20,0,19,5,4258823,110064,true,0,14
76,"Mahagoni-Oper","Gridanias Operngruppe braucht für die Fortsetzung ihres Stückes „Der verlorene Holzschuh“ dringend ein paar neue Schuhe, da die alten nicht mehr auffindbar sind. Normalerweise steht das Schuhwerk während einer Oper nicht im Vordergrund, aber diese Aufführung steht und fällt mit dieser Requisite.",9,5,2,45,0,1,0,51,51,false,9,76,0,51,80012,917698,true,0,1.0,71040,467,20,0,18,5,2257767,110007,true,0,14
77,"Nur das Beste vom Besten","Die Zimmerergilde ist auf der Suche nach hochwertigem Mahagoni. Da hat wohl wieder ein reicher Sack neues Mobiliar bestellt. Aber aufgepasst! Solche Möbelstücke müssen protzig wirken, mit einem Stück Bauholz wird es also sicherlich nicht getan sein.",9,5,2,45,0,1,0,51,51,false,9,76,0,51,80012,917699,true,0,1.0,26543,468,239,0,26,5,2257767,110007,true,0,14
78,"Im hohen Bogen","Bei unseren Probegrabungen in Mor Dhona sind wir auf den Schutz durch mutige Abenteurer angewiesen. Damit sie angreifende Monster schon aus sicherer Distanz erledigen können, wollen wir die Damen und Herren Abenteurer mit neuen Bögen ausstatten, und zwar mit leistungsstarken Krabbenbögen.",124,5,3,45,0,1,0,416,416,false,9,76,0,67,80013,917700,true,0,1.0,72932,954,21,0,18,5,4258823,110064,true,0,14
79,"Bogenlos","Ein blutdurstiges Monster behindert die Ausgrabungen am Ufer des Silbertränensees. Ein Söldner des Geleitschutzes schlägt vor, sich mit einem Bogen auf die Lauer zu legen, um diesem Untier aus sicherer Entfernung den Garaus zu machen. Alles, was er jetzt noch braucht, ist ein Bogen.",124,5,3,45,0,1,0,416,416,false,9,76,0,67,80013,917701,true,0,1.0,67146,426,21,0,18,5,4258823,110064,true,0,14
80,"Alte Magie","Die Ausgrabungen sind auf gutem Wege, einen Teil der Geheimnisse der alten allagischen Kultur zu entschlüsseln. Um zu überprüfen, ob die Zaubersprüche auf einem der gefundenen Relikte brauchbar sind, werden bestimmte magiekräftige Stöcke benötigt. ",124,5,3,45,0,1,0,416,416,false,9,76,0,67,80013,917702,true,0,1.0,33921,802,240,0,26,5,4258823,110064,true,0,14
81,"Rote Rübe","Seit der Katastrophe gibt es im Wald der Einkehr deutlich mehr sonnige Tage als zuvor, was normalerweise ein Grund zur Freude wäre. Eine Gruppe kahlköpfiger Mönche leidet jedoch unter den brennenden Sonnenstrahlen und hat eine große Bestellung von Leder-Käppis beim Handelshaus „Schwarzer Hase“ aufgegeben. Dieses sucht nun nach fähigen Gerbern, um auch liefern zu können.",9,9,2,1,0,1,0,51,51,false,13,80,0,51,80012,917661,true,0,1.0,480,93,102,0,18,5,2257767,110007,true,0,14
82,"Mehr Schein als Sein","Eine Künstlertruppe, die häufig in Mih Khettos Amphitheater auftritt, hat Armreife aus Leder in Auftrag gegeben. Offensichtlich wollen die eher schmächtigen Schauspieler gleich mehrere davon tragen, um den Eindruck muskulöser Arme vorzutäuschen, damit sie die Heldenfiguren ihrer Theaterstücke besser darstellen können.",9,9,2,1,0,1,0,51,51,false,13,80,0,51,80012,917662,true,0,1.0,584,93,102,0,18,5,2257767,110007,true,0,14
83,"Ausgezehrte Sohlen","Die langen Waldmärsche der neuen Rekruten des Klageregiments zehren nicht nur an ihren Kräften, sondern auch an ihren Schuhsohlen. Um einen seiner besten Kunden auch weiterhin bedienen zu können, sucht das Handelshaus „Schwarzer Hase“ nach Gerbern, die neues, robustes Schuhwerk herstellen.",19,9,2,1,0,1,0,90,90,false,13,80,0,54,80012,917663,true,0,1.0,876,94,102,0,19,5,2648092,110010,true,0,14
84,"Packesel","Der Speer mag der beste Freund des Pikeniers sein, aber er braucht auch einen anständigen Vorrat an Tränken, Kräutern und Rationen. Um all dies stets griffbereit mit sich herumtragen zu können und die Hände dennoch zum Kampf freizuhaben, bedarf es eines kräftigen Gürtels. Die Gilde der Pikeniere ist daher immer auf der Suche nach Gerbern, die sich auf die Gürtelproduktion verstehen.",19,9,2,1,0,1,0,90,90,false,13,80,0,54,80012,917667,true,0,1.0,728,94,103,0,18,5,2648092,110010,true,0,14
85,"Um Hals und Kragen","Ixal sind zwar nicht die klügsten Geschöpfe unter der Sonne, aber sie wissen doch, dass eine Klinge durch den Hals jedem Gridanier ein Ende bereiten kann. Das macht Leder-Halsbergen zu einer guten Investition, sowohl für den Träger, als auch für den Händler. Daher suchen wir Gerber, die unser Lager füllen.",19,9,2,1,0,1,0,90,90,false,13,80,0,54,80012,917668,true,0,1.0,1770,93,103,0,18,5,2648092,110010,true,0,14
86,"Lederbann","Es gibt Gerüchte, dass die Gilde der Druiden über ein vorübergehendes Jagdverbot für Baumhörnchen und Wildschweine nachdenkt. Die Handwerker von Gridania fürchten um einen Lederengpass, daher sucht das Handelshaus „Schwarzer Hase“ nach Gerbern, um seine Bestände aufzufüllen, bevor es zu einem solchen Verbot kommt.",9,9,2,1,0,1,0,51,51,false,13,80,0,51,80012,917669,true,0,1.0,720,93,103,0,19,5,2257767,110007,true,0,14
87,"Maul zu!","Das Klageregiment hat in der Vergangenheit häufig teure Maulkörbe aus Metall eingesetzt, um Nachtwölfe umzusiedeln, die sich zu nahe bei Viehstallungen aufhielten. Ein junger Rekrut des Regiments hat nun herausgefunden, dass sich günstige Lederarmbänder genauso gut eignen. Da der Bedarf der Gilde der Pikeniere entsprechend steigen wird, sucht das Handelshaus „Schwarzer Hase“ nach Gerbern, die bei der Herstellung helfen können.",9,9,2,5,0,1,0,51,51,false,13,80,0,51,80012,917664,true,0,1.0,2274,117,104,0,18,5,2257767,110007,true,0,14
88,"Schlagkräftiges Schauspiel","Ganz im Gegensatz zur vorherrschenden Meinung ist die Schauspielerei eine schweißtreibende, kräftezehrende Angelegenheit. Um die nötige Kondition aufzubauen, trainieren viele Schauspieler Faustkampf und brauchen dafür die passende Ausrüstung. Das Handelshaus „Schwarzer Hase“ will dafür sorgen, dass genügend Faustkämpferwaffen vorrätig sind.",9,9,2,5,0,1,0,51,51,false,13,80,0,51,80012,917665,true,0,1.0,2274,187,104,0,18,5,2257767,110007,true,0,14
89,"Gesegnete Beinkleider","Bei der feierlichen Aufnahme von neuen Mitgliedern ins Klageregiment wird diesen ein neues Paar Leggins überreicht, die von der Obersten Seherin Kan-E-Senna geweiht sind. Die Gilde der Pikeniere sucht nach talentierten Handwerkern, um bei deren Anfertigung zu helfen.",19,9,2,5,0,1,0,90,90,false,13,80,0,54,80012,917666,true,0,1.0,3430,117,104,0,19,5,2648092,110010,true,0,14
90,"Ein Dorn im Auge","Das Beseitigen unzähliger Dornensträucher am Stubben hat dazu geführt, dass die meisten Handschuhe der Arbeiter nun hinüber sind. Um die beschädigte Ausrüstung zu ersetzen, ist das Klageregiment auf der Suche nach Gerbern, die etwas robustere Lederfäustlinge produzieren.",19,9,2,5,0,1,0,90,90,false,13,80,0,54,80012,917670,true,0,1.0,2106,117,105,0,18,5,2648092,110010,true,0,14
91,"Nistkasten","Eine Kiste mit Helmen stand eine ganze Woche lang offen, bevor ein Quartiermeister den Missstand bemerkte. In der Zwischenzeit hatte sich eine Baumhörnchen-Familie mit ihren Jungen in der Kiste eingenistet. Da niemand es übers Herz bringt, die kleinen Tiere zu vertreiben, bleibt die Kiste, wie sie ist. Das bedeutet: Wir brauchen neue Helme!",19,9,2,5,0,1,0,90,90,false,13,80,0,54,80012,917671,true,0,1.0,2286,142,105,0,18,5,2648092,110010,true,0,14
92,"Fehdehandschuhe","Die Stadtstaaten von Eorzea diskutieren derzeit die Aufhebung des Duellverbots, das seit der Sechsten Ära des Lichts besteht. Sollte es dazu kommen, wird die Nachfrage nach Handschuhen enorm zunehmen, denn schließlich will man eine Duellherausforderung mit Stil aussprechen, indem man seinem Gegner die Handschuhe um die Ohren haut. Um dieses lukrative Geschäft nicht zu verpassen, ist das Handelhaus „Schwarzer Hase“ auf der Suche nach talentierten Gerbern.",9,9,2,5,0,1,0,51,51,false,13,80,0,51,80012,917672,true,0,1.0,1290,117,105,0,19,5,2257767,110007,true,0,14
93,"Blut im Schuh","Gerüchte machen die Runde, das Klageregiment würde die neuen Rekruten mit den alten, blutbefleckten Schuhen der gefallenen Soldaten ausstatten. Damit die Moral nicht noch weiter untergraben wird, suchen wir zuverlässige Handwerker, die nagelneue Juchleder-Botten anfertigen. Diese Schuhe haben sich im Alltag durch ihre Stabilität bewährt.",9,9,2,10,0,1,0,51,51,false,13,80,0,51,80012,917532,true,0,1.0,4460,143,106,0,18,5,2257767,110007,true,0,14
94,"Ein sicheres Händchen","Die Homunkuli sind eine Gruppe von Barden, die mit ihren güldenen Haaren und honigsüßen Stimmen den gridanischen Damen die Köpfe verdrehen. Ihre größten Fans kleiden sich sogar wie sie. Dabei dürfen natürlich die charakteristischen Juchleder-Handgelenkschützer nicht fehlen. Das Handelshaus „Schwarzer Hase“ sucht fähige Gerber, die genaue Replikate anfertigen können, bevor die Barden weiterziehen und sich die Wogen glätten.",9,9,2,10,0,1,0,51,51,false,13,80,0,51,80012,917533,true,0,1.0,4044,142,106,0,18,5,2257767,110007,true,0,14
95,"Bestens gesattelt","Chocobo-Sättel, die lange in Gebrauch sind, müssen regelmäßig ausgebessert werden, bevor die Riemen reißen oder das Leder durchscheuert. Als Material dafür wird Juchleder benötigt, um dessen Beschaffung wir Gerber bitten.",5,9,2,10,0,1,0,94,94,false,13,80,0,54,80012,917534,true,0,1.0,3430,142,106,0,19,5,2119045,110002,true,0,14
96,"Nur das Beste","Wir vom Gestüt „Mogry-Stolz“ behandeln unsere Trainer genau wie unsere Chocobos. Das bedeutet: Sie bekommen nur das Beste vom Besten. Deshalb suchen wir Gerber, die für uns Juchleder-Gurtzeug herstellen. Wer unsere Qualitätsanforderungen erfüllen kann, wird gut bezahlt.",5,9,2,10,0,1,0,94,94,false,13,80,0,54,80012,917508,true,0,1.0,4820,142,107,0,18,5,2119045,110002,true,0,14
97,"Einfach bestens","Wir vom Gestüt „Mogry-Stolz“ behandeln unsere Trainer genau wie unsere Chocobos. Das bedeutet: Sie bekommen nur das Beste vom Besten. Deshalb suchen wir Gerber, die für uns Juchleder-Caligae herstellen. Wer unsere Qualitätsanforderungen erfüllen kann, wird gut bezahlt.",5,9,2,10,0,1,0,94,94,false,13,80,0,54,80012,917509,true,0,1.0,5196,143,107,0,18,5,2119045,110002,true,0,14
98,"Weidmannsheil","Der Wald erholt sich langsam aber sicher von der Katastrophe, was die Saatseher dazu veranlasst hat, die strengen Jagdverbote zu lockern. Dadurch ist die Nachfrage nach Juchleder-Jägergürteln stark gestiegen. Für handwerklich geschickte Abenteurer bietet das ein lohnendes Betätigungsfeld.",9,9,2,10,0,1,0,51,51,false,13,80,0,51,80012,917510,true,0,1.0,7698,142,107,0,19,5,2257767,110007,true,0,14
99,"Die Qual der Wahl","Seit in Mih Khettos Amphitheater das Lustspiel „Dämmerung“ aufgeführt wurde, verkaufen sich die von der Hauptdarstellerin getragenen Kleidungsstücke und Accessoires wie warme Semmeln. Unter anderem gehören dazu Halsbergen, von denen das Handelshaus „Schwarzer Hase“ dringend Nachschub benötigt. Übrigens handelt das Stück von der unglücklichen Liebe einer holden Maid zu einem Untoten.",9,9,2,15,0,1,0,51,51,false,13,80,0,51,80012,917535,true,0,1.0,7744,188,108,0,18,5,2257767,110007,true,0,14
100,"Forsthelme","Unter den Gärtnern, die tief im Finsterwald Sammelarbeiten verrichten, gehen Schädelkappen weg wie warme Semmeln, und der Vorrat wird knapp. Es wird dringend nach Handwerkern gesucht, die für Nachschub sorgen.",9,9,2,15,0,1,0,51,51,false,13,80,0,51,80012,917536,true,0,1.0,8454,145,108,0,18,5,2257767,110007,true,0,14
101,"Haut Couture für die Massen","Aus gegerbter Haut von Steinböcken werden viele Waren hergestellt. Daher ist dieses Material heißbegehrt und fast vergriffen. Kurzum: Wir suchen Abenteurer, die Steinbock-Leder herstellen.",7,9,2,15,0,1,0,107,107,false,13,80,0,55,80012,917537,true,0,1.0,12682,246,108,0,19,5,2255476,110004,true,0,14
102,"Besser Arm dran als Arm ab","Die in Neun Efeuranken stationierte Wachmannschaft des Klageregiments unterzieht neue Rekruten einem stahlharten Training, das ihnen alles abverlangt und die Ausrüstung schnell verschleißen lässt. Daher fordern wir hiermit arbeitswillige Gerber dazu auf, robuste Juchleder-Armbänder herzustellen, damit die Ausbildung nicht unterbrochen werden muss.",7,9,2,15,0,1,0,107,107,false,13,80,0,55,80012,917514,true,0,1.0,8454,192,109,0,18,5,2255476,110004,true,0,14
103,"Trainingsschuhe","Die in Neun Efeuranken stationierte Wachmannschaft des Klageregiments unterzieht neue Rekruten einem stahlharten Training, das ihnen alles abverlangt und die Ausrüstung schnell verschleißen lässt. Daher fordern wir hiermit arbeitswillige Gerber dazu auf, robuste Juchleder-Espadrilles herzustellen, damit die Ausbildung nicht unterbrochen werden muss.",7,9,2,15,0,1,0,107,107,false,13,80,0,55,80012,917515,true,0,1.0,8454,286,109,0,18,5,2255476,110004,true,0,14
104,"Ringbänder der Liebenden","Das kürzlich in Mih Khettos Amphitheater uraufgeführte Lustspiel „Dämmerung“ über die unglückliche Liebe einer holden Maid zu einem Untoten hat die von der Hauptdarstellerin getragenen Juchleder-Ringbänder äußerst populär werden lassen. Um die Nachfrage der Fans erfüllen zu können, gibt das Handelshaus „Schwarzer Hase“ eben jene Ringbänder in Auftrag.",9,9,2,15,0,1,0,51,51,false,13,80,0,51,80012,917516,true,0,1.0,12172,192,109,0,19,5,2257767,110007,true,0,14
105,"In voller Rüstung","Für eine möglichst realistische Darbietung plant eine örtliche Theatergruppe, die legendäre Schlacht von Carteneau in voller Rüstung nachzuspielen. Die meisten Rüstungsteile wurden bereits besorgt, doch es fehlen noch robuste Armschützer.",9,9,2,20,0,1,0,51,51,false,13,80,0,51,80012,917538,true,0,1.0,13250,246,110,0,18,5,2257767,110007,true,0,14
106,"Leder in Flammen","Ein Feuer im Lager der Gerbergilde hat einen Großteil der eingelagerten Felle und Lederstücke ruiniert. Die Gilde hat bereits mit den Aufräumarbeiten begonnen, doch es muss noch eine große Menge Steinbockleder beschafft werden. Arbeitssuchende Gerber sind aufgefordert, dabei zu helfen.",9,9,2,20,0,1,0,51,51,false,13,80,0,51,80012,917539,true,0,1.0,5073,248,110,0,26,5,2257767,110007,true,0,14
107,"Wanderschuhe","Das Klageregiment möchte den tapferen Rekruten, die sich entschlossen haben, ihr Leben dem Schutz von Gridania zu widmen, Schuhe mit dicken Sohlen schenken, damit ihre Füße bei den langen Märschen durch den Wald nicht ermüden. Gerber, die passende Schuhe fertigen können, mögen sich bitte melden.",13,9,2,20,0,1,0,129,129,false,13,80,0,56,80012,917540,true,0,1.0,19120,193,110,0,19,5,2257677,110006,true,0,14
108,"Arbeitshandschuhe","Das Leben eines Soldaten des Klageregiments besteht nicht nur aus heroischen Kämpfen gegen riesige Monster. Es gibt auch weniger ruhmreiche Pflichten, die ebenso wichtig sind. Dazu gehört zum Beispiel der Ausbau der Verteidigungsanlagen, wofür robuste Handschuhe aus Leder gebraucht werden.",13,9,2,20,0,1,0,129,129,false,13,80,0,56,80012,917520,true,0,1.0,18524,246,111,0,18,5,2257677,110006,true,0,14
109,"Schlagende Argumente","Der fünfte Trupp des Klageregiments ist gerade dabei, seine Mitglieder neu auszurüsten. Sie suchen nach zuverlässigen Handwerkern, die Caesti-Paare liefern können. Damit lassen sich widerspenstige Halunken schlagend überzeugen.",13,9,2,20,0,1,0,129,129,false,13,80,0,56,80012,917521,true,0,1.0,5259,249,111,0,26,5,2257677,110006,true,0,14
110,"Das große Steinbock-Sterben","Bei der großen Katastrophe haben in Coerthas viele Hochlandhirten ihre Steinbockherden verloren. Als Folge davon waren Steinbockleder und daraus gefertigte Produkte knapp geworden. Das Handelshaus „Schwarzer Hase“ hofft darauf, dass freie Gerber das Geschäft mit Steinbockleder-Rüstungen neu beleben können.",13,9,2,20,0,1,0,129,129,false,13,80,0,56,80012,917522,true,0,1.0,19876,207,111,0,18,5,2257677,110006,true,0,14
111,"Macht den Bock zum Schild","Bei der großen Katastrophe haben in Coerthas viele Hochlandhirten ihre Steinbockherden verloren. Als Folge davon waren Steinbockleder und daraus gefertigte Produkte knapp geworden. Das Handelshaus „Schwarzer Hase“ hofft darauf, dass freie Gerber das Geschäft mit Steinbockleder-Tartschen neu beleben können.",9,9,2,25,0,1,0,51,51,false,13,80,0,51,80012,917703,true,0,1.0,23144,264,112,0,18,5,2257767,110007,true,0,14
112,"Ein Bock am Arm","Zur Erfüllung ihrer Pflicht, Gridania zu beschützen, benötigt das Klageregiment ständig neue Waffen, Rüstungen und andere Ausrüstungsteile. Zurzeit mangelt es vor allem an Steinbockleder-Armbändern, die von freien Gerbern beschafft werden sollen.",13,9,2,25,0,1,0,129,129,false,13,80,0,56,80012,917704,true,0,1.0,34716,242,112,0,19,5,2257677,110019,true,0,14
113,"Zukäufe","Die gierigen Tölpel des Brugaire-Konsortiums haben einen Auftrag zu viel angenommen und kommen nun nach Gridania gekrochen, um ihre Verpflichtungen zu erfüllen. Wir könnten sie auflaufen lassen, aber Geschäft ist Geschäft. Deshalb suchen wir talentierte Gerber, die die bestellten Waren liefern.",9,9,2,25,0,1,0,51,51,false,13,80,0,51,80012,917705,true,0,1.0,8231,396,112,0,26,5,2257767,110007,true,0,14
114,"Pflichterfüllung","Zur Erfüllung ihrer Pflicht, Gridania zu beschützen, benötigt das Klageregiment ständig neue Waffen, Rüstungen und andere Ausrüstungsteile. Unter anderem mangelt es an Leder-Caesti-Paaren, die von freien Gerbern beschafft werden sollen.",13,9,2,25,0,1,0,129,129,false,13,80,0,56,80012,917706,true,0,1.0,22066,280,113,0,18,5,2257677,110019,true,0,14
115,"Zurück in der Truppe","Das Klageregiment hat eine Kampagne gestartet, die allen ehemaligen Angehörigen, egal warum sie den Dienst quittiert haben oder entlassen wurden, den Wiedereintritt ermöglicht. Als zusätzlichen Anreiz sollen alle Rückkehrer zur Begrüßung eine Krötenlederrüstung erhalten – vorausgesetzt, Gerber können die Rüstungen rechtzeitig liefern.",13,9,2,25,0,1,0,129,129,false,13,80,0,56,80012,917707,true,0,1.0,29450,468,113,0,18,5,2257677,110019,true,0,14
116,"Verschollen im Sumpf","Beim Transport einer Ladung gefütterter Leder-Schnabelschuhe, die für die Garnison in Mühlenbruch bestimmt war, ließ ein unglücklicher Soldat eine der Kisten in ein Sumpfloch fallen. Nun sollen Gerber neue Schuhe herstellen, und zwar in doppelter Menge für den Fall, dass sich der nächste Träger als ebenso ungeschickt erweist.",13,9,2,25,0,1,0,129,129,false,13,80,0,56,80012,917708,true,0,1.0,7648,247,113,0,26,5,2257677,110019,true,0,14
