Index,0 [0x0][0x0]
905,"Nicht in Freier Gesellschaft."
906,"<if:<switch:<ref:GCRankLimsaFemaleText>/<ref:GCRankGridaniaFemaleText>/<ref:GCRankUldahFemaleText>>/<switch:<ref:GCRankLimsaMaleText>/<ref:GCRankGridaniaMaleText>/<ref:GCRankUldahMaleText>>>"
907,"<if:<switch:<ref:GCRankLimsaFemaleText>/<ref:GCRankGridaniaFemaleText>/<ref:GCRankUldahFemaleText>>/<switch:<ref:GCRankLimsaMaleText>/<ref:GCRankGridaniaMaleText>/<ref:GCRankUldahMaleText>>>"
908,"<?0x32>"
909,"Mitglieder: <value>"
910,"GEHILFE"
911,""
912,"Gil hinterlegen"
913,""
914,"Zu entnehmende Menge:"
915,"Zu hinterlegende Menge:"
916,"Wähle den Gehilfen."
917,"Abbrechen"
918,"Die Funktion kann momentan mit dem Controller noch nicht genutzt werden."
919,"Die Funktion kann momentan mit dem Controller noch nicht genutzt werden."
920,"GIL-DEPOT"
921,""
922,"Entnehmen"
923,"Hinterlegen"
924,"Ausführen"
925,"Abbrechen"
926,""
927,"<value>"
928,"Derzeit"
929,"Danach"
930,"ANGEBOT ÄNDERN"
931,""
932,"Menge"
933,"Preis"
934,""
935,"Gesamt"
936,"Gebühren (<value>%)"
937,"Bestätigen"
938,""
939,""
940,""
941,"Abbrechen"
942,"Die Funktion kann momentan mit dem Controller noch nicht genutzt werden."
943,"Wenn der Gegenstand verkauft wird, wird <value> % des Verkaufspreises (<value>) an Steuern einbehalten."
944,"Die Funktion kann momentan mit dem Controller noch nicht genutzt werden."
945,"Die Gegenstände der Liste zum Verkauf anbieten?"
946,"Zu verkaufen"
947,"Nicht zu verkaufen"
948,"Du hast diesen Gehilfen noch nicht in einen Marktbezirk geschickt."
949,"Alle zurückziehen"
950,"MARKTWAREN"
951,""
952,""
953,"Gegenstand"
954,"Menge"
955,"Gesamtpreis"
956,"Anbieten"
957,"Stelle Gegenstände hier ein, die du verkaufen möchtest."
958,"Ins Inventar des Gehilfen zurücklegen"
959,"Preis ändern"
960,"Gruppe"
961,"Freunde"
962,"Schwarze Liste"
963,"Suche"
964,"(gelöschter Charakter)"
965,"<icon:9><icon:11> Untermenü  <icon:12> Freundschaft anbieten"
966,"<icon:9><icon:11> Untermenü  <icon:12> Auf die Schwarze Liste"
967,"<value> [verkauft in <ref:Town> <value> Posten bis <value>.<value>.<value>]"
968,"<value> [verkauft momentan nichts]"
969,"<value> % Steuerreduktion! Noch bis <value>/<value>/<value> <value>:<value>!"
970,"Alle"
971,"Gruppe"
972,"Feinde"
973,"Spieler"
974,"Momentan ist die Steuer reduziert."
975,"Marktpreise prüfen"
976,"Ins eigene Inventar zurücklegen"
977,"<icon:9><icon:11> Untermenü"
978,"<icon:11> Untermenü"
979,"<if:<color #F9E846><i>Ab <value> angelegten Teilen: </i></color>/Ab <value> angelegtem Teil: >"
980,"Gegenstand erhalten!"
981,"<ref:ClassJob>"
982,"!"
983,"(widerstanden)"
984,"Kein Effekt!"
985,"+<value>"
986,"-<value>"
987,"Verwundet!"
988,"Zusatzeffekt"
989,"Unverwundbar"
990,"G.-Stufe <value>"
991,"Effekt"
992,"Materia einsetzen"
993,"Materia einsetzen"
994,"Katalysator"
995,"Eilreparatur"
996,"\nSynthese-Material"
997,"\nSynthese-Katalysator"
998,"Regeneriert <value> % der Maximal-LP (aber höchstens <value> LP)"
999,"Regeneriert <value> % der Maximal-MP (aber höchstens <value> MP)"
1000,"LP"
1001,"MP"
1002,"TP"
1003,"SP"
1004,"HP"
1006,""
1007,"Stufe"
1008,"Klasse"
1009,"Job"
1010,"<value>/<value>"
1011,"×"
1012,""
1013,"s "
1014,"m"
1015,"h"
1016,"<if: + <value> % (max. <value>）/ + <value>>"
1017,"Nahrungs-Effekt\n(Routine + 3 %)"
1018,"<value>x"
1019,"<if:<ref:ClassJob>  <icon:63><i><value></i>/<ref:ClassJob>  <value>>    <if:--/--/<if:<icon:77><color #FFE8E8><?0x14><value>/<value><?0x14></color>/<value>/<value>>>"
1020,"VOLLER TRUPP"
1021,"LEICHTER TRUPP"
1022,"SOLO"
1023,"A"
1024,"STR"
1025,"KON"
1026,"GES"
1027,"INT"
1028,"WLK"
1029,"FRM"
1030,"ZIEL"
1031,"BONUS"
1032,""
1033,"NEBENZIEL"
1034,"St."
1035,"???"
1036,"<if:<i><icon:63> <value> <value></i>/ <value> <value>>"
1037," ?? <value>"
1038,"<value> "
1039,"<if:<i><icon:63><value> <value></i>/<value> <value>>"
1040,"Slot"
1041,"Kombo"
1042,"<switch:/¢/ª/§/¾/½/¼/¶><value>"
1043,"SET"
1044,"SETWECHSEL"
1045,"<icon:20>\nBearbeiten"
1046,"<icon:12> Marktpreise prüfen"
1047,"Profil der Freien Gesellschaft anzeigen"
1048,"???"
1049,"Wahl-Vergütung: nur eine möglich"
1050,""
1051,"Abbruch"
1052,"Rufe Signatur ab"
1053,"EP"
1054,"EP-Kosten"
1055,"Sammlerstück"
1056,"Sammlerwert"
1057,"<if:　　　　/none><if:???/<value>>"
1058,""
1059,"SYSTEM"
1060,"Mindestrang: <value>"
1061,"Bauteile: <value>"
1062,"Detektion: <if:+<value>/<value>>"
1063,"Effizienz: <if:+<value>/<value>>"
1064,"Geschwindigkeit: <if:+<value>/<value>>"
1065,"Flugreichweite: <if:+<value>/<value>>"
1066,"Himmlische Gunst: <if:+<value>/<value>>"
1067,"<2b?:0xff, 0x12, 0x2>"
1068,"Bauteil-Eigenschaften"
1069,"Ausstattungsbedingung"
1070,"SONDERJOBS"
1071,"Dunkelritter"
1072,"Astrologe"
1073,"Maschinist"
1074,"--"
1075,"Gruppenbonus"
1090,"GROSS-FREIBRIEFE"
1091,""
1092,"<value> Vollmachten benutzen, um „<value>“ anzunehmen?"
1093,""
1100,"Ziel <value>/<value>"
1110,"Ziel"
1111,"<if: <value> /none><value><if:<value>/none>"
1112,"<if:<value> % /none><value><if:<value>/none>"
1115,"Allianz A"
1116,"Allianz B"
1117,"<value>"
1118,"Allianz C"
1120,"Erfolgssträhne"
1121,"Erfolgssträhne: <value> Sek."
1122,"Zeit abgelaufen!"
1123,"Klassenwechsel"
1124,"Jobwechsel"
1125,"HQ-Erfolgssträhne"
1126,"Senden: <value>, Empfangen: <value>"
1127,"Ortszeit"
1128,"Server-Zeit"
1129,"Eorzea-Zeit"
1130,"OZ"
1131,"SZ"
1132,"EZ"
1133,"Kundendienst"
1140,"Beutegut"
1141,""
1142,"???"
1145,"Anpassen"
1146,"<value>: <value>/<value>"
1147,"<value>: <value>"
1150,"Kommandomenü 1"
1151,"Kommandomenü 2"
1152,"Kommandomenü 3"
1153,"Kommandomenü 4"
1154,"Kommandomenü 5"
1155,"Kommandomenü 6"
1156,"Kommandomenü 7"
1157,"Kommandomenü 8"
1158,"Kommandomenü 9"
1159,"Kommandomenü 10"
1160,"Kombo-Menü"
1161,"Fortschrittsbalken"
1162,"Details zum Ziel"
1163,"Unterziel-Liste"
1164,"Details zum Fokus"
1165,"Gruppenliste"
1166,"Gegnerliste"
1167,"Charakterparameter"
1168,"Anfragen"
1169,"Minikarte"
1170,"Expressmenü"
1171,"Server-Info"
1172,"Gil"
1173,"Inventar-Schema"
1174,""
1175,"Aktiv-Hilfe"
1176,"Aktive Aufgaben"
1177,"Gegenstands-Details"
1178,"Kommando-Details"
1179,"Kreuz-Kommandomenü"
1180,"Limitrausch-Balken"
1181,"Routinebalken"
1182,"Status-Effekte"
1183,"Fortschrittsbalken"
1184,"Helfer-Kommandomenü"
1185,"Norden/Blickrichtung nach oben ausrichten"
1186,"Kommandomenü feststellen/freigeben (Icons können verschoben oder gelöscht werden)."
1187,"Rückt deinen Standort in den Mittelpunkt der Karte."
1188,"Wechselt zur Kartenauswahl."
1189,"Kommandomenü feststellen/freigeben (Icons können verschoben oder gelöscht werden)."
1190,"Limitrausch"
1191,"Die Änderungen wurden nicht gespeichert und gehen verloren. Wirklich beenden?"
1192,"Wechselt zur übergeordneten Karte."
1193,"Text/Icons auf der Karte an/aus."
1194,"Karte durchsichtig, wenn Fenster nicht aktiv."
1195,"Adrenalin"
1196,"Weltkarte"
1200,"CHATLOG-KONFIGURATION"
1201,""
1202,"Namensanzeige"
1203,"Schriftgröße"
1204,"Zeitstempel anzeigen"
1205,"Signalton bei Flüster-Nachricht"
1206,"Details bei mehrstufigen Waffenfertigkeiten"
1207,"Nachrichten während Videosequenzen empfangen"
1208,"Log exportieren"
1209,"Chatfilter"
1210,"CHATFILTER"
1211,""
1212,"Chat"
1213,"Kampfhandlungen"
1214,"Nachrichten"
1215,"Subjekt"
1216,"Objekt"
1217,"Voreinstellung"
1218,"Anwenden"
1219,"Schließen"
1220,"Voreingestellter Name"
1221,"Kommentar"
1222,"Ok"
1223,"Abbrechen"
1224,"Neuer Filter <value>"
1225,"Allgemeiner Filter"
1226,"Kampf-Filter"
1227,"Selbst"
1228,"Gruppe"
1229,"Allianz"
1230,"Andere"
1231,"Aktive Feinde"
1232,"Inaktive Feinde"
1233,"<value>が<value>に<value>"
1234,"Voller Name"
1235,"Nachname abgekürzt"
1236,"Vorname abgekürzt"
1237,"Name als Initialen"
1238,"Ortszeit"
1239,"Server-Zeit"
1240,"24-Stunden-System"
1241,"12-Stunden-System"
1242,"Typ 1"
1243,"Typ 2"
1244,"Typ 3"
1245,"Typ 4"
1246,"Typ 5"
1247,"Typ 6"
1248,"Typ 7"
1249,"Typ 8"
1250,"Typ 9"
1251,"Typ 10"
1252,"Typ 11"
1253,"Typ 12"
1254,"Typ 13"
1255,"Typ 14"
1256,"Typ 15"
1257,"Typ 16"
1258,"Typ 17"
1259,"Typ 18"
1260,"Typ 19"
1261,"Typ 20"
1270,"Für welche Inhalte soll der Filter des Reiters optimiert sein?"
1271,"Die neuen Einstellungen wurden noch nicht übernommen. Wirklich verwerfen?"
1272,"Die Filtereinstellungen wirklich löschen?"
1273,"Alle ein"
1274,"Alle aus"
1275,"Ereignis-Filter"
1276,"Eigener Famil./Mitstr."
1277,"Famil./Mitstr. (Gruppe)"
1278,"Famil./Mitstr. (Allianz)"
1279,"Anderer Famil./Mitstr."
1280,"Spam-Filter aktivieren"
1281,"Momentan nicht verfügbar."
1282,"Textfarbe festlegen"
1283,"Freundliche NPCs"
1290,"Min."
1291,"Max."
1292,"Welt"
1293,"Gridania"
1294,"Finsterwald"
1295,"Limsa Lominsa"
1296,"La Noscea"
1297,"Ul'dah"
1298,"Thanalan"
1299,"SG"
1300,"TASTENBELEGUNG"
1301,""
1302,"Bewegung"
1303,"Zielen"
1304,"Chat"
1305,"Kommandos"
1306,"Schnelltasten"
1307,"System"
1308,"Befehl"
1309,"Belegung 1"
1310,"Belegung 2"
1311,"Zurücksetzen"
1312,"Speichern"
1313,"<icon:11> Einstellung löschen"
1314,"Diese Taste ist schon einer anderen Funktion zugeordnet. Überschreiben?\nTaste: <value>\nFunktion: <value>"
1315,"Die Tastenbelegung wird zurückgesetzt.\nWelche Tastatur benutzt du?"
1316,"Japanische Tastatur (106/109)"
1317,"Englische Tastatur (101/104)"
1318,"Deutsche Tastatur (102/105)"
1319,"Französische Tastatur (102/105)"
1320,"Fenster schließen, ohne die Tastenbelegung zu speichern?"
1321,"Anwenden"
1322,"Schließen"
1323,"Direkt-Chatmodus aktivieren"
1324,"Coerthas"
1325,"Mor Dhona"
1326,"Controller"
1327,"Tastenbelegung zurücksetzen?"
1328,"Ja"
1329,"Nein"
1330,"Such nach einem bestimmten Charakter, indem du die ersten Buchstaben seines Namens eingibst. Bleibt das Feld leer, werden alle Namen angezeigt."
1331,"Sucht nur nach Charakteren mit dem rechts spezifizierten Online-Status. Ist kein Status ausgewählt, werden alle angezeigt, die online sind."
1332,"Sucht nur nach Charakteren, die momentan in der rechts spezifizierten Klasse (Job) sind oder in dieser Klasse (Job) einer Gruppe beitreten wollen."
1333,"Sucht nur nach Charakteren, die momentan in dem spezifizierten Stufenbereich sind."
1334,"Sucht nur nach Charakteren in einem bestimmten Gebiet."
1335,"Sucht nur nach Charakteren, die die rechts spezifizierte Sprache in ihrem Profil angegeben haben. "
1336,"Sucht nur nach Charakteren, die Mitglied dieser Staatlichen Gesellschaften sind."
1338,"EXTRA"
1339,"<ref:ChocoboRaceItem>"
1340,"KOMMANDO"
1341,"<ref:Action>"
1342,"KOMMANDO"
1343,"<ref:CraftAction>"
1344,"KOMMANDO"
1345,"<ref:GeneralAction>"
1346,"EIGENSCHAFT"
1347,"<ref:Trait>"
1348,"RENN-FÄHIGKEIT"
1349,"<ref:ChocoboRaceAbility>"
1350,"Keine Timer aktiv."
1352,"<icon:11>Untermenü  <icon:12>Gegenstand wählen"
1353,"<icon:9>Marktwaren  <icon:11>Untermenü"
1354,"<icon:9><icon:11>Untermenü  <icon:12>Marktwaren wählen"
1355,"Ishgard"
1356,"Abalathia"
1357,"Dravania"
1358,"FARBPALETTE"
1359,""
1360,"<if:<switch:<ref:GCRankLimsaFemaleText>/<ref:GCRankGridaniaFemaleText>/<ref:GCRankUldahFemaleText>>/<switch:<ref:GCRankLimsaMaleText>/<ref:GCRankGridaniaMaleText>/<ref:GCRankUldahMaleText>>>"
1361,"Materiasynthese: <if:✓/×>　Projektion: <if:✓/×>"
1362,"?"
1363,"??? %"
1365,"FREIE GESELLSCHAFT"
1366,"<ref:FCRights>"
1370,"ARSENAL"
1371,""
1372,"Stufe"
1373,"Haupthand"
1374,"Nebenhand"
1375,"Kopf"
1376,"Rumpf"
1377,"Hände"
1378,"Taille"
1379,"Beine"
1380,"Füße"
1381,"Hals"
1382,"Ohren"
1383,"Handgelenke"
1384,"Ring"
1385,"Jobkristall"
1386,"Inventar öffnen"
1387,"Ins Arsenal legen"
1388,"Ins Inventar legen"
1389,"Einordnen"
1391,"Ausgerüstet"
1392,"Arsenal: Haupthand/Nebenhand"
1393,"Arsenal: Kopf/Rumpf/Hände"
1394,"Arsenal: Taille/Beine/Füße"
1395,"Arsenal: Hals/Ohren"
1396,"Arsenal: Handgelenke/Ringe"
1397,"Inventar"
1398,"Arsenal: Nebenhand/Kopf/Rumpf"
1400,"HANDWERKER-NOTIZBUCH"
1401,""
1402,"<if:<i><icon:63>Stufe <value></i>/Stufe <value>>"
1403,"Eilsynthese"
1404,"Synthese"
1405,"Extras"
1406,"Favoriten"
1407,"Klasse"
1408,"Stufe"
1409,"Spezialrezepte"
1410,"Keine Rezepte vorhanden."
1411,"<value>-<value>"
1415,"Alles"
1416,"<ref:ItemUICategory>"
1417,"Voraussetzungen"
1418,"Eilsynthese nicht möglich"
1419,"Nicht in HQ herstellbar"
1420,"Bedingung: Kunstfertigkeit min. <value>"
1421,"Bedingung: Kontrolle min. <value>"
1422,"Bedingung: <?0x32> angelegt"
1423,"Bedingung: Status <color #F3F3F3><ref:Status></color>"
1424,"Sammlerstück-Synthese möglich"
1425,"HQ-Synthese nicht möglich/Sammlerstück-Synthese möglich"
1426,"<value>"
1427,"<value>"
1428,"Sammlerstück-Synthese"
1430,"Belastbar bis"
1431,"Fertig mit"
1432,"Qualität"
1433,"Material"
1434,"NQ"
1435,"HQ"
1436,"<value><if:\n<value>/none><if:\n<value>/none>"
1437,"<value>"
1438,"Besitz"
1439,"Herstellbar"
1440,"Auswählen"
1441,"Bestätigen"
1442,"<ref:Item> (<ref:ClassJob>)"
1445,"Material wählen"
1446,"In Favoriten fixieren"
1447,"Aus Favoriten löschen"
1450,"Diesen Gegenstand als Sammlerstück anfertigen?\n\nSammlerwert: <color?><value></color>\n\n<color #FF7B1A>Sammlerstücke können nicht weitergegeben oder verkauft werden. Mit jeder Synthese kann nur ein Stück hergestellt werden.</color>"
1455,"SPEZIALIST"
1456,"SAMMLERSTÜCK"
1457,"Ausschuss"
1458,"Rarität"
1459,"Sammeln"
1460,"Zurück"
1461,"Erfolgschance"
1462,"Kommando verbraucht <value> SP"
1463,"Diesen Gegenstand als Sammlerstück sammeln?\nSammlerwert: <color?><value></color>\n\n<color #FF7B1A>Sammlerstücke können nicht weitergegeben oder verkauft werden. Jedes Mal kann nur ein Stück gesammelt werden.</color>"
1464,"/"
1465,"%"
1466,"Ortseffekt"
1467,"<value> <color #FF7B1A>(inaktiv)</color>"
1468,"<value> <color #40BFFF>(aktiv)</color> "
1469,"Bonus"
1500,"ZEREMONIENDETAILS"
1501,""
1502,"Stil der Zeremonie"
1503,"Dekoration des Festsaals"
1504,"Einzug"
1505,"Auszug"
1506,"Bouquet"
1507,"Musik"
1508,"Speichern"
1509,"Abbrechen"
1510,"Farbe des Teppichs"
1511,"Farbe der Blumen"
1512,"Vor dem Einzug"
1513,"Nach dem Eid"
1514,"Vorschau"
1515,"Menphinas Mysterium"
1516,"Nymeias Wirken"
1517,"Azeymas Eid"
1518,"Zu Fuß"
1519,"In der Gondel"
1520,"Zu Fuß"
1521,"Auf dem Chocobo"
1522,"Selbst tragen"
1523,"Partner tragen lassen"
1524,"Hörprobe"
1532,"Weiß"
1533,"Rosa"
1534,"Orange"
1535,"Blau"
1536,"Rot"
1537,"Weiß"
1538,"Rosa"
1539,"Orange"
1540,"Blau"
1541,"Rot"
1542,"Menphinas Mysterium\nEine verspielte, fantasievolle Zeremonie, geleitet von einem Mogry und besiegelt durch euren Kuss.\n\nNymeias Wirken\nIhr schließt den Bund unter der Führung einer Zeremonienmeisterin in harmonischer Atmosphäre und stoßt mit den Gästen auf euren Bund an.\n\nAzeymas Eid\nEin Zeremonienmeister leitet den feierlichen, ernsten Ritus, den ihr vor den versammelten Gästen mit eurer Unterschrift besiegelt."
1543,"Die Innenausstattung der Kapelle.\nDie Farbe des Teppichs und der Blumendekoration <if:<switch:wählen wir gerne für das Paar aus/kann auch je 3 verschiedenen Farben gewählt werden/kann aus je 5 verschiedenen Farben gewählt werden>/none>."
1544,"<if:Das Paar schreitet gemeinsam vom Eingang der Kapelle bis zum Altar./Das Paar kann gemeinsam vom Eingang zum Altar schreiten oder sich auf einer Gondel hereintragen lassen.>"
1545,"Das Paar <if:schreitet Seite an Seite aus der Kapelle/kann Seite an Seite aus der Kapelle schreiten oder sich von einem Chocobo hinaustragen lassen>."
1546,"Derjenige, der das Bouquet trägt, nimmt automatisch den Platz zur Linken seines Partners ein."
1547,"Die Wartezeit vor dem Einzug des Paars und nach dem Eid werden von stimmungsvoller Musik untermalt.\n\n<if:Der Veranstalter erlaubt sich, passende Stücke für das Paar auszuwählen./Das Paar kann für beides aus je <value> Stücken wählen.>"
1548,"Die Einstellungen speichern?"
1549,"Die Einstellungen werden nicht gespeichert. Wirklich abbrechen?"
1550,"Jahrestag"
1551,"<value>.<value>.<value>"
1552,"Einladung zur Feier des Ewigen Bundes"
1553,"Zeit"
1554,"<value>.<value>.<value> um <value> Uhr <if:none/<value>>"
1555,"Einladungs-Vorlage"
1556,"Kopien"
1557,"noch <value> weitere"
1558,"??. ??. ????"
1559,"??. ??. ???? um ??:??"
1560,"noch ? weitere"
1561,"Einladung ausstellen?\nDamit kannst du andere Spieler zur Zeremonie einladen."
1570,"world"
1571,"welt"
1572,"Limsa Lominsa"
1573,"lims"
1574,"La Noscea"
1575,"nosc"
1576,"Gridania"
1577,"grid"
1578,"The Black Shroud"
1579,"fins"
1580,"Ul'dah"
1581,"ulda"
1582,"Thanalan"
1583,"than"
1584,"Ishgard"
1585,"ishg"
1586,"Coerthas"
1587,"coer"
1588,"Mor Dhona"
1589,"mord"
1590,"Abalathias Rückgrat"
1591,"abal"
1592,"Dravania"
1593,"drav"
1653," ["
1654,"]"
1655,"AUSRÜSTUNGSSETS"
1656,""
1657,"Inventar: Ausrüstung/Verbrauchsgg."
1658,"Inventar: Möbel/Gebäudeelemente"
1659,"Materialverwertung: <if: ✓ (<ref:ClassJob>)/×>"
1660,""
1661,"★"
1662,"●"
1663,"▲"
1664,"♦"
1665,"♥"
1666,"♠"
1667,"♣"
1668,"Kreis <value>"
1669,"Kein Kreis"
1670,"Alle Freunde"
1671,"Filtern"
1672,"Name ändern"
1673,"Ältester Freund"
1674,"Neuester Freund"
1675,"Alphabetisch"
1676,"System-Nummer"
1677,"Sortieren"
1678,"Einem Freundeskreis zuordnen"
1679,"FREUNDESKREIS ZUORDNEN"
1680,""
1681,"Name"
1682,"Befreundet seit:"
1683,"<value> <if:Tag/Tagen>"
1684,"Anwenden"
1685,"Abbrechen"
1686,"Gib einen Namen für <value>Gruppe <value> ein."
1687,"Ok"
1688,"Abbrechen"
1689,"Freundeskreise"
1690,"<icon:11> Untermenü"
1691,"Raffination wenn Sammlerstück: <if:✓ 　<ref:ClassJob> ab St. <value>/☓>"
1800,"Zum Ätheryten <ref:PlaceName> teleportieren lassen?"
1801,"Ja"
1802,"Nein"
1803,"Warten"
1804,"Teleportangebot"
1805,"<ref:PlaceName>"
1806,"Zu Ätheryt in Zielnähe"
1810,"Bonus-Gegenstand anfordern"
1811,"Fordert kürzlich erworbene Bonus-Gegenstände wie Veteranen-Belohnungen an. Du bekommst ihn dann gleich mit der Mogry-Post zugestellt. Sieh in deinem Mogry-Briefkasten nach oder sprich den Mogry-Postboten an. Die Anfrage kann erst nach einer gewissen Zeit erneut gesendet werden. "
1812,"Senden"
1813,"Zurück"
1815,"Materialverwertung"
1816,"MATERIALVERWERTUNG"
1817,""
1818,"Gegenstand wählen"
1819,"Name"
1820,"Klasse"
1821,"MATERIALVERWERTUNG"
1822,""
1823,"Ausgangsgegenstand"
1824,"Geschick in benötigter Klasse"
1825,"Erfolgsquote"
1826,"<value>,<value> %"
1827,"Die Verwertung gelingt garantiert."
1828,"Die Verwertung kann fehlschlagen."
1829,"Die Verwertung schlägt wahrscheinlich fehl."
1830,"Die Verwertung schlägt höchstwahrscheinlich fehl."
1831,"Gegenstand (persönlich/selten) verwerten."
1832,"Gegenstand mit Materia verwerten"
1833,"Verwerten"
1834,"Abbrechen"
1835,"Materialverwertung erfolgreich:"
1836,""
1837,""
1838,"Schließen"
1839,"<2b?:0xff, 0x11, 0x2> ist momentan angelegt. Wirklich verwerten?"
1840,"<2b?:0xff, 0x12, 0x2>"
1841,"St. <value>"
1842,"Verwertungsgeschick"
1843,"<value>,<value>"
1844,"Bei einer Erfolgsquote von 0 % kann die Verwertung nicht ausgeführt werden."
1845,"Keine verwertbaren Gegenstände vorhanden."
1846,"Das Verwertungsgeschick der Klasse <ref:ClassJob> wird zurückgesetzt. Fortfahren?"
1847,"Sammlerstück verwerten"
1850,"<icon:11> Untermenü"
1851,"<icon:11> Untermenü　<icon:10> Zurück"
1852,"<icon:11> Untermenü　<icon:10> Zurück"
1854,"Das Fach für Briefe von GMs ist voll. Um weitere zu empfangen, musst du alte Briefe löschen."
1855,"Das Fach für Briefe, die Geschenke oder Bonusgegenstände enthalten, ist voll. Um weitere zu empfangen, musst du alte Gegenstände in Empfang nehmen und die Briefe löschen."
1856,"Das Fach für Briefe, die du von Freunden erhalten hast, ist voll. Um weitere zu empfangen, musst du alte Gegenstände in Empfang nehmen."
1857,"Der Briefkasten ist voll. Um weitere Briefe zu empfangen, musst du erst einige alte löschen."
1858,"EMPFÄNGERLISTE"
1859,""
1860,"<icon:9>Annehmen　<icon:12>Archiv öffnen  <icon:25> Scrollen"
1861,"<icon:9>Annehmen　<icon:12>Archiv öffnen  <icon:25> Scrollen"
