Index,0 [0x0][0x0],1 [0x2][0x10],2 [0x0][0x4],3 [0x2][0x11],4 [0x2][0x12],5 [0x2][0x13],6 [0x2][0x14],7 [0x2][0x15],8 [0x0][0x8],9 [0x0][0xc],10 [0x5][0x24],11 [0x5][0x26],12 [0x3][0x28],13 [0x7][0x18],14 [0x3][0x29],15 [0x6][0x1c],16 [0x6][0x20]
2000198,"Gilbeutel",3,"Gilbeutel",2,0,1,1,0,"Ein kleiner, prall mit Gil gefüllter Lederbeutel.","Gilbeutel",25919,1,5,65932,3,83,85
2000199,"Kürbis-Quittung",3,"Kürbis-Quittungen",1,0,1,1,0,"Beim Garten der Sultana kann diese Quittung gegen einen Kürbis eingetauscht werden.","Kürbis-Quittung",25906,1,1,65839,3,83,85
2000200,"Stück[p] Antilopen-Pökelfleisch",4,"Stücke[p] Antilopen-Pökelfleisch",2,0,1,2,0,"Durch Einlegen in Salz haltbar gemachtes Antilopen-Fleisch.","Antilopen-Pökelfleisch",24353,1,1,0,3,83,85
2000201,"Quittung",3,"Quittungen",1,0,1,1,0,"Ein Zettel, der die Bestellung eines Stirnreifs bescheinigt.","Quittung",26151,1,1,65701,3,83,85
2000202,"",0,"",0,0,0,0,0,"","",0,0,0,0,0,0,0
2000203,"Kiste[p] getrocknete Mun-Tuy-Bohnen",3,"Kisten[p] getrocknete Mun-Tuy-Bohnen",1,0,1,1,0,"Die Kiste ist randvoll mit Mun-Tuy-Bohnen gefüllt. Ein Anblick, dem kein Lori widerstehen kann.","Getrocknete Mun-Tuy-Bohnen",21003,1,1,0,3,83,85
2000204,"winzig[a] Stab",4,"winzig[a] Stäbe",2,0,1,0,0,"Ein ungewöhnlich kleiner Stab, der auf einem Baumstumpf lag.","Winziger Stab",32412,1,1,0,3,83,85
2000205,"winzig[a] Stab",4,"winzig[a] Stäbe",2,0,1,0,0,"Ein ungewöhnlich kleiner Stab, der auf einem Baumstumpf lag.","Winziger Stab",32412,1,1,0,3,83,85
2000206,"Kiste[p] mit Jagdwerkzeugen",3,"Kisten[p] mit Jagdwerkzeugen",1,0,1,1,0,"Eine Kiste mit zahlreichen einfachen Werkzeugen, mit denen Jäger Fallen stellen.","Jagdwerkzeuge",21002,1,3,0,3,83,85
2000207,"",0,"",0,0,0,0,0,"","",0,0,0,0,0,0,0
2000208,"",0,"",0,0,0,0,0,"","",0,0,0,0,0,0,0
2000209,"Haufen[p] Antilopen-Eingeweide",4,"Haufen[p] Antilopen-Eingeweide",1,0,1,0,0,"Antilopen-Eingeweide sollten noch immer warm sein, wenn man sie als Opfergaben verwendet.","Antilopen-Eingeweide",29002,1,4,0,3,83,85
2000210,"Ochu-Blatt",2,"Ochu-Blätter",2,0,1,2,0,"Das zarte junge Blatt eines Ochus.","Ochu-Blatt",25201,1,4,0,3,83,85
2000211,"Stück[p] Spitzmausfleisch",4,"Stücke[p] Spitzmausfleisch",2,0,1,2,0,"Das zähe Fleisch von Spitzmäusen ist nichts für Genießer.","Spitzmausfleisch",25155,1,2,65840,3,83,85
2000212,"Silbererzklumpen",4,"Silbererzklumpen",1,0,1,0,0,"Mehrere Silberbrocken, die zusammengewachsen sind und nun einen ordentlichen Klumpen bilden.","Silbererzklumpen",21215,1,1,65843,3,83,85
2000213,"",0,"",0,0,0,0,0,"","",0,0,0,0,0,0,0
2000214,"Stück[p] eines fettigen Orobons",4,"Stücke[p] eines fettigen Orobons",2,0,1,2,0,"Dicke Orobon-Stücke, die so frisch sind, dass du sie roh essen könntest ... was du aufgrund der Parasiten lieber lassen solltest.","Fettiger Orobon",29002,1,4,65858,3,83,85
2000215,"Phiole[p] Spektralblut",3,"Phiolen[p] Spektralblut",1,0,1,1,0,"Warmes Blut, das aus bisher unbekannten Gründen nicht gerinnt.","Spektralblut",22601,1,4,0,3,83,85
2000216,"gestohlen[a] Truhe",3,"gestohlen[a] Truhen",1,0,1,1,0,"Eine schwere, eisenbeschlagene Truhe der Amajina Bergbau AG.","Gestohlene Truhe",21002,1,3,65844,3,83,85
2000217,"Naldiq & Vymelli-Schreiben",4,"Naldiq & Vymelli-Schreiben",1,0,1,2,0,"Ein Brief von H'naanza an den Ersten Schiffsbauer Ahtbyrm.","Naldiq & Vymelli-Schreiben",25918,1,1,65942,3,83,85
2000218,"Proviantpaket",4,"Proviantpakete",2,0,1,2,0,"Eine der Essensrationen, die Wafufu verzweifelt sucht.","Proviantpaket",22641,1,4,65945,3,83,85
2000219,"Blitz-Exergon-Essenz",3,"Blitz-Exergon-Essenzen",1,0,1,1,0,"Die glühend heiße Essenz wird von Waffen- und Rüstungsschmieden als Wärmequelle für Nietarbeiten genutzt.","Blitz-Exergon-Essenz",21265,1,3,65946,3,83,85
2000220,"blitzblank[a] Schakalfangzahn",4,"blitzblank[a] Schakalfangzähne",2,0,1,0,0,"Der weiße, glatte Zahn eignet sich hervorragend als Schnitzmaterial.","Blitzblanker Schakalfangzahn",22303,1,4,65947,3,83,85
2000221,"Stück[p] faulen Dodo-Fleisches",4,"Stücke[p] faulen Dodo-Fleisches",2,0,1,2,0,"Der Gestank von faulem Dodo-Fleisch durchdringt jede Ritze und lockt die scheußlichsten Kreaturen aus ihren Nestern.","Faules Dodo-Fleisch",24353,1,1,65952,3,83,85
2000222,"Steuerrad",4,"Steuerräder",2,0,1,2,0,"Diese unentbehrliche Komponente eines jeden Segelschiffs ist für die <i>Victory</i> gedacht.","Steuerrad",21003,1,1,65951,3,83,85
2000223,"Takelage",3,"Takelagen",1,0,1,1,0,"Diese unentbehrliche Komponente eines jeden Segelschiffs ist für die <i>Victory</i> gedacht.","Takelage",20910,1,1,65951,3,83,85
2000224,"Segeltuch",4,"Segeltücher",2,0,1,2,0,"Diese unentbehrliche Komponente eines jeden Segelschiffs ist für die <i>Victory</i> gedacht.","Segeltuch",21602,1,1,65951,3,83,85
2000225,"La Noscea-Lilie",3,"La Noscea-Lilien",2,0,1,1,1,"Eine zauberhafte Blume für die zauberhafte Ghimthota.","La Noscea-Lilie",25022,1,1,65953,3,83,85
2000226,"",0,"",0,0,0,0,0,"","",0,0,0,0,0,0,0
2000227,"",0,"",0,0,0,0,0,"","",0,0,0,0,0,0,0
2000228,"schmutzig[a] Tongefäß",2,"schmutzig[a] Tongefäße",2,0,1,2,0,"Ein Stück Keramik aus der Blütezeit des Stadtstaates Gelmorra.","Schmutziges Tongefäß",25054,1,5,0,3,83,85
2000229,"Zeremonialschwert",4,"Zeremonialschwerter",2,0,0,2,1,"Ein verziertes Schwert, das du aus dem Mogry-Stubben gezogen hast.","Zeremonialschwert",30426,1,1,65981,3,83,85
2000230,"stinkend[a] Köder",2,"stinkend[a] Köder",2,0,1,0,0,"Verdorbenes Fleisch, in dem sich Maden tummeln.","Stinkender Köder",21005,1,2,65583,3,83,85
2000231,"Knochenpfeife",3,"Knochenpfeifen",1,0,1,1,0,"Hiermit immitieren Jäger Vogelgezwitscher, um sich untereinander Zeichen zu geben.","Knochenpfeife",25919,1,3,0,3,83,85
2000232,"Flasche[p] Frühlingsmet",3,"Flaschen[p] Frühlingsmet",1,0,1,1,0,"Ein süßlicher Honigwein, der nach Rosen und ... Ochus duftet.","Frühlingsmet",25057,1,1,65974,3,83,85
2000233,"Brandballon-Finger",4,"Brandballon-Finger",2,0,1,0,0,"Dieser kleine Finger eines Brandballons ist so heiß, dass man sich daran die Finger verbrennt. ","Brandballon-Finger",25911,1,6,65974,3,83,85
2000234,"Bestellzettel",4,"Bestellzettel",2,0,1,0,0,"In der Taverne „Zum Würfel & Becher“ verwendete Bestellzettel.","Bestellzettel",26153,1,4,65860,3,83,85
2000235,"alchemistisch[a] Tinktur",1,"alchemistisch[a] Tinkturen",2,0,1,1,0,"Eine hochgiftige Flüssigkeit, die du von dem Pikenier Foulques bekommen hast.","Alchemistische Tinktur",24403,1,1,65591,3,83,85
2000236,"blutig[a] Hauer",1,"blutig[a] Hauer",2,0,1,0,0,"Der noch blutverschmierte Eckzahn eines Keilers.","Blutiger Hauer",22301,1,10,65592,3,83,85
2000237,"Transportkiste",3,"Transportkisten",1,0,1,1,0,"Die Kiste hat den Sturz aus dem Wagen heil überstanden.","Transportkiste",21003,1,2,65923,3,83,85
2000238,"Kürbis[p] aus dem Garten der Sultana",9,"Kürbisse[p] aus dem Garten der Sultana",2,0,1,0,0,"Man sagt, die Sultana hätte sich beim ersten Verzehr in das nussige Aroma verliebt und daher all ihre Gärten angeordnet, dieses Gemüse zu züchten.","Kürbis aus dem Garten der Sultana",25210,1,1,65839,3,83,85
2000239,"Ingwerkeks",2,"Ingwerkekse",2,0,1,0,0,"Von Wystan selbst gemachte Kekse mit Ingwer.","Ingwerkeks",24051,1,4,65856,3,83,85
2000240,"Luquelots Brief",3,"Luquelots Briefe",2,0,0,0,1,"Luquelot hat dir diesen versiegelten Brief anvertraut.","Luquelots Brief",25918,1,1,65982,3,83,85
2000241,"Fahrplan",4,"Fahrpläne",2,0,1,0,0,"Auf dem Zettel sind die Abfahrtszeiten des Güterzugs der Amajina Bergbau AG verzeichnet.","Fahrplan",26151,1,1,65925,3,83,85
2000242,"Bündel[p] breitblättriger Gizar-Blätter",4,"Bündel[p] breitblättriger Gizar-Blätter",1,0,1,2,0,"Frisch gepflückte Gizar-Blätter aus den Gärten des Guts Zwieselgrund.","Breitblättrige Gizar-Blätter",25218,1,3,65910,3,83,85
2000243,"Phiole[p] Spektralblut",3,"Phiolen[p] Spektralblut",1,0,1,1,0,"Warmes Blut, das aus bisher unbekannten Gründen nicht gerinnt.","Spektralblut",22601,1,1,65974,3,83,85
2000244,"Kleinod[p] des Ketzers",4,"Kleinodien[p] des Ketzers",1,0,1,2,0,"Dieses düstere Juwel verströmt eine mächtige Aura des Todes und des Leids.","Kleinod des Ketzers",21265,1,99,0,0,83,85
2000245,"auffällig[a] Ring",4,"auffällig[a] Ringe",2,0,1,0,0,"Ein prächtig aussehender Ring, der Didilata viel bedeutet.","Auffälliger Ring",48021,1,1,65687,3,83,85
2000246,"Lieferung[p] Flusskrebsbällchen",3,"Lieferungen[p] Flusskrebsbällchen",1,0,1,1,0,"Angelköder, die am Spiegelsee-Steg abgeladen wurden.","Flusskrebsbällchen",21003,1,1,65922,3,83,85
2000247,"Lieferung[p] Mun-Tuy-Bohnen",3,"Lieferungen[p] Mun-Tuy-Bohnen",1,0,1,1,0,"Mun-Tuy-Bohnen, die am Spiegelsee-Steg abgeladen wurden.","Mun-Tuy-Bohnen",22628,1,1,65922,3,83,85
2000248,"brandneu[a] Plattenrüstung",3,"brandneu[a] Plattenrüstungen",1,0,1,1,0,"Frisch geschmiedete Plattenrüstung, die am Spiegelsee-Steg abgeladen wurde.","Ungetragene Plattenrüstung",42808,1,1,65922,3,83,85
2000249,"Miounnes Brief",3,"Miounnes Briefe",2,0,0,0,1,"Ein versiegelter Brief, den dir Miounne anvertraut hat.","Miounnes Brief",25918,1,1,65983,3,83,85
2000250,"verschlossen[a] Holzschatulle",3,"verschlossen[a] Holzschatulle",1,0,1,1,0,"Ohne das Schloss zu knacken, bleibt der Inhalt von Beatins Schatulle ein Geheimnis.","Verschlossene Holzschatulle",21002,1,1,65984,3,83,85
2000251,"gewildert[a] Tierhaut",3,"gewildert[a] Tierhäute",2,0,1,1,0,"Ein Beweis für die Wilderei im Finsterwald.","Gewilderte Tierhaut",23001,0,99,0,0,83,85
2000252,"Diebesgut",4,"Diebesgüter",2,0,1,2,0,"Eine Holzkiste voller gestohlener Gegenstände.","Diebesgut",21003,0,99,0,0,83,85
2000253,"Golemfragment",4,"Golemfragmente",2,0,1,2,0,"Einst war dieses Stück Stein durch Magie belebt.","Golemfragment",21202,0,99,0,0,83,85
2000254,"Erd-Exergon-Kern",4,"Erd-Exergon-Kerne",2,0,1,0,0,"Dieser stabilisierende Kern findet häufig Einsatz beim Festigen losen Erdreichs, um das Land sicherer für die Bebauung zu machen.","Erd-Exergon-Kern",21202,0,99,0,0,83,85
2000255,"gestohlen[a] Frachtkiste",3,"gestohlen[a] Frachtkisten",1,0,1,1,0,"Waren, die von Baron von Quiveron III. und seinen unbeholfenen Dienern gestohlen wurden.","Gestohlene Frachtkiste",21003,0,99,0,0,83,85
2000256,"Kaktusblatt",4,"Kaktusblätter",2,0,1,2,0,"Nicht gerade ein Gaumenschmaus, aber dennoch sehr nahrhaft, wenn es mal außer Skorpionen sonst nichts zu essen gibt.","Kaktusblatt",23001,0,99,0,0,83,85
2000257,"Golem-Seelenstein",4,"Golem-Seelensteine",2,0,1,0,0,"Das von Magie erfüllte Herz eines Golems.","Golem-Seelenstein",21202,0,99,0,0,83,85
2000258,"Beutekiste",3,"Beutekisten",1,0,1,1,0,"Illegale Beute, zusammengetragen von den Goblins im Schädeltal.","Beutekiste",23001,0,99,0,0,83,85
2000259,"blutig[a] Pergament",4,"blutig[a] Pergamente",2,0,1,2,0,"Diese blutige Schrift birgt womöglich einen Hinweis zur Überwindung der Barriere.","Blutiges Pergament",26151,1,99,0,0,83,85
2000260,"klein[a] Schlüssel",4,"klein[a] Schlüssel",2,0,1,0,0,"Ein kleiner Metallschlüssel aus dem Haukke-Herrenhaus.","Kleiner Schlüssel",25904,1,99,0,0,83,85
2000261,"weiß[a] Schlüssel",4,"weiß[a] Schlüssel",2,0,1,0,0,"Auf den Schlüssel ist eine weiße Lilie gemalt.","Weißer Schlüssel",25902,1,99,0,0,83,85
2000262,"rot[a] Schlüssel",4,"rot[a] Schlüssel",2,0,1,0,0,"Auf den Schlüssel ist eine blutrote Rose gemalt.","Roter Schlüssel",25903,1,99,0,0,83,85
2000263,"grün[a] Schlüssel",4,"ｇrün[a] Schlüssel",2,0,1,0,0,"Auf den Schlüssel ist ein grüner Mistelzweig gemalt.","Grüner Schlüssel",25903,1,99,0,0,83,85
2000264,"gelb[a] Schlüssel",4,"gelb[a] Schlüssel",2,0,1,0,0,"Auf den Schlüssel ist eine gelbe Nelke gemalt.","Gelber Schlüssel",25903,1,99,0,0,83,85
2000265,"pulsierend[a] Ahorn-Holzscheit",4,"pulsierend[a] Ahorn-Holzscheite",2,0,1,0,0,"Zu Forschungszwecken gesammeltes Ahornholz.","Pulsierender Ahorn-Holzscheit",22408,0,99,0,0,83,85
2000266,"zuckend[a] Ahornast",4,"zuckend[a] Ahornäste",2,0,1,0,0,"Zu Forschungszwecken gesammeltes Ahornholz.","Zuckender Ahornast",22416,0,99,0,0,83,85
2000267,"Baumschrat-Eichel",3,"Baumschrat-Eicheln",1,0,1,1,0,"Eicheln von Baumschraten können gelegentlich explodieren.","Baumschrat-Eichel",25304,0,99,0,0,83,85
2000268,"Eschensämling",4,"Eschensämlinge",2,0,1,0,0,"Aus einem Eschensamen ist eine zarte Jungpflanze gewachsen.","Eschensämling",22407,0,99,0,0,83,85
2000269,"Eschensämling-Zweig",4,"Eschensämling-Zweige",2,0,1,0,0,"Der Ast einer jungen Esche.","Eschensämling-Zweig",22416,0,99,0,0,83,85
2000270,"Ostufer-Mistelzweig ",4,"Ostufer-Mistelzweige",2,0,1,0,0,"Diese Mistelart wächst hauptsächlich am Ostufer des Flusses „Westliche Blattader“.","Ostufer-Mistelzweig ",25001,0,99,0,0,83,85
2000271,"Bündel[p] Brennholz",4,"Bündel[p] Brennholz",2,0,1,2,0,"Gehacktes, trockenes Holz zum Verfeuern.","Brennholz",22407,0,99,0,0,83,85
2000272,"Bündel[p] Zündholz",4,"Bündel[p] Zündholz",2,0,1,2,0,"Sehr fein gehackte Holzspäne, die beim Feuermachen gute Dienste leistet.","Zündholz",22418,0,99,0,0,83,85
2000273,"Flasche[p] mit reinem Latex",3,"Flaschen[p] mit reinem Latex",1,0,1,1,0,"Der zähe Saft eines Baumes ist frei von Rückständen.","Reines Latex",22643,0,99,0,0,83,85
2000274,"Flasche[p] mit unreinem Latex",3,"Flaschen[p] mit unreinem Latex",1,0,1,1,0,"In dem zähen Baumsaft schwimmen Insekten und Rindenstücke.","Unreines Latex",22643,0,99,0,0,83,85
2000275,"ausgedünnt[a] Eschenholzscheit",4,"ausgedünnt[a] Eschenholzscheite",2,0,1,0,0,"Das Holz wurde von einer großen Esche abgeschnitten, um mehr Licht durchzulassen.","Ausgedünnter Eschenholzscheit",22407,0,99,0,0,83,85
2000276,"ausgedünnt[a] Eschenast",4,"ausgedünnt[a] Eschenäste",2,0,1,0,0,"Der Ast wurde von einer großen Esche abgeschnitten, um mehr Licht durchzulassen.","Ausgedünnter Eschenholzast",22416,0,99,0,0,83,85
2000277,"gerad[a] Eschenholzscheit",4,"gerad[a] Eschenholzscheit",2,0,1,0,0,"Holz einer schnurgerade und kreisrund gewachsenen Esche.","Gerader Eschenholzscheit",22407,0,99,0,0,83,85
2000278,"Himmelssäulenwurzel",3,"Himmelssäulenwurzeln",1,0,1,1,0,"Die Wurzel eines der als Himmelssäulen bekannten Mammutbäume.","Himmelssäulenwurzel",25005,0,99,0,0,83,85
2000279,"Stück[p] Himmelssäulenrinde",4,"Stücke[p] Himmelssäulenrinde",2,0,1,2,0,"Rinde eines der als Himmelssäulen bekannten Mammutbäume.","Himmelssäulenrinde",22418,0,99,0,0,83,85
2000280,"dick[a] Himmelssäulenwurzel",3,"dick[a] Himmelssäulenwurzeln",1,0,1,1,0,"Die dicke Wurzel eines der als Himmelssäulen bekannten Mammutbäume.","Dicke Himmelssäulenwurzel",25005,0,99,0,0,83,85
2000281,"Ochu-Samen",4,"Ochu-Samen",1,0,1,0,0,"Lässt man diesen Samen keimen, wächst daraus ein Mikrochu.","Ochu-Samen",25314,0,99,0,0,83,85
2000282,"vertrocknet[a] Ochu-Blatt",4,"vertrocknet[a] Ochu-Blätter",2,0,1,0,0,"Obwohl es völlig ausgetrocknet ist, zuckt das Blatt noch leicht.","Vertrocknetes Ochu-Blatt",21662,0,99,0,0,83,85
2000283,"sporenbefallen[a] Borkenstück",4,"sporenbefallen[a] Borkenstücke",2,0,1,2,0,"Die Borke ist mit weißen Sporen überzogen.","Sporenbefallenes Borkenstück",22418,0,99,0,0,83,85
2000284,"wurmzerfressen[a] Borkestück",3,"wurmzerfressen[a] Borkenstücke",2,0,1,2,0,"Viele kleine Löcher durchziehen die knorrige Borke.","Wurmzerfressenes Borkenstück",22418,0,99,0,0,83,85
2000285,"groß[a] Kastanie",3,"groß[a] Kastanien",1,0,1,1,0,"Eine überdurchschnittlich große gridanische Kastanie.","Große Kastanie",25302,0,99,0,0,83,85
2000286,"verfault[a] Kastanie",3,"verfault[a] Kastanien",1,0,1,1,0,"Die schwarze, matschige Kastanie wird nur noch von Insekten und vielleicht von Qiqirn gemocht.","Verfaulte Kastanie",25302,0,99,0,0,83,85
2000287,"golden[a] Kastanie",3,"golden[a] Kastanien",1,0,1,1,0,"Aufgrund ihrer goldenen Farbe wird die Kastanie gerne zur Kuchendekoration verwendet.","Goldene Kastanie",25302,0,99,0,0,83,85
2000288,"Westufer-Mistelzweig ",4,"Westufer-Mistelzweige",2,0,1,0,0,"Diese Mistelart wächst hauptsächlich am Westufer des Flusses „Westliche Blattader“.","Westufer-Mistelzweig ",25001,0,99,0,0,83,85
2000289,"lang[a] Eschenholzscheit",4,"lang[a] Eschenholzscheite",2,0,1,0,0,"Ein langes Stück Eschenholz, über das kaum ein Chocobo springen kann.","Langer Eschenholzscheit",22407,0,99,0,0,83,85
2000290,"dünn[a] Eschenholzscheit",4,"dünn[a] Eschenholzscheite",2,0,1,0,0,"Das Holz ist zwar lang genug, aber zu dünn für einen Zaun.","Dünner Eschenholzscheit",22407,0,99,0,0,83,85
2000291,"Rösling-Samen",4,"Rösling-Samen",1,0,1,0,0,"Dieser Samen bleibt jahrelang keimfähig.","Rösling-Samen",25314,0,99,0,0,83,85
2000292,"verdorrt[a] Rösling-Blatt",4,"verdorrt[a] Rösling-Blätter",1,0,1,0,0,"Das verwelkte Blatt muss schon vor langer Zeit abgefallen sein.","Verdorrtes Rösling-Blatt",25201,0,99,0,0,83,85
2000293,"gekeimt[a] Rösling-Samen",4,"gekeimt[a] Rösling-Samen",1,0,1,0,0,"Aus dem Samen wächst eine kleine Wurzel und ein zarter Spross.","Gekeimter Rösling-Samen",25314,0,99,0,0,83,85
2000294,"Wuchergrasblüte",4,"Wuchergrasblüte",2,0,1,0,0,"Die weiße, übelriechende Blüte eines schnell wachsenden Unkrauts.","Wuchergrasblüte",25008,0,99,0,0,83,85
2000295,"Gardenienblüte",3,"Gardenienblüten",1,0,1,1,0,"Die weiße, wohlriechende Blüte einer Heilpflanze.","Gardenienblüte",25008,0,99,0,0,83,85
2000296,"Eimer[p] klaren Ahornsafts",4,"Eimer[p] klaren Ahornsafts",2,0,1,0,0,"Reiner Saft, der ungefiltert zu Sirup eingekocht werden kann.","Klarer Ahornsaft",22642,0,99,0,0,83,85
2000297,"Eimer[p] trüben Ahornsafts",4,"Eimer[p] trüben Ahornsafts",2,0,1,0,0,"Völlig verdreckter Saft, der ungefiltert kaum zu verwenden ist.","Trüber Ahornsaft",22642,0,99,0,0,83,85
2000298,"gezeichnet[a] Borkenstück",4,"gezeichnet[a] Borkenstücke",2,0,1,2,0,"In die Borke ist das Zeichen des Primae Ramuh eingebrannt.","Gezeichnete Borke",22418,0,99,0,0,83,85
2000299,"grün[a] Mooskissen",4,"grün[a] Mooskissen",1,0,1,2,0,"Weiches Moos, auf das Sylphen gerne ihr Haupt zum Schlafen betten.","Grünes Mooskissen",22649,0,99,0,0,83,85
2000300,"Pott[p] Riesenbrombeernektar",4,"Pötte[p] Riesenbrombeernektar",2,0,1,0,0,"Nektar aus den Blüten der riesigen Büsche an der Brombeerlichtung.","Riesenbrombeernektar",22642,0,99,0,0,83,85
2000301,"Riesenbrombeerdorn",4,"Riesenbrombeerdornen",1,0,1,0,0,"Der Dorn eines Brombeerbuschs ist fast so groß wie ein Lalafell.","Riesenbrombeerdorn",22304,0,99,0,0,83,85
2000302,"Sack[p] getrocknete Mun-Tuy-Bohnen",4,"Säcke[p] getrocknete Mun-Tuy-Bohnen",2,0,1,0,0,"Getrocknet sind die nahrhaften Mun-Tuy-Bohnen nahezu ewig haltbar.","Getrocknete Mun-Tuy-Bohnen",25353,0,99,0,0,83,85
2000303,"Finsterwaldlilie",3,"Finsterwaldlilien",1,0,1,1,0,"Die Schönheit dieser Blume lässt selbst einen Ixal nicht kalt.","Finsterwaldlilie",21651,0,99,0,0,83,85
2000304,"freigelegt[a] Baumwurzel",3,"freigelegt[a] Baumwurzeln",1,0,1,1,0,"Die Wurzel war lange Zeit den Elementen schutzlos ausgeliefert.","Freigelegte Baumwurzel",25005,0,99,0,0,83,85
2000305,"verdorrt[a] Baumwurzel",3,"verdorrt[a] Baumwurzeln",1,0,1,1,0,"Die Wurzel ist verschrumpelt und ausgetrocknet.","Verdorrte Baumwurzel",25005,0,99,0,0,83,85
2000306,"gesund[a] Baumwurzel",3,"gesund[a] Baumwurzeln",1,0,1,1,0,"Die Wurzel ist feucht und stabil.","Gesunde Baumwurzel",25005,0,99,0,0,83,85
2000307,"jung[a] Minzblatt",2,"jung[a] Minzblätter",2,0,1,2,0,"Die Blätter eignen sich hervorragend zum Würzen von Kuchen und Getränken.","Junges Minzblatt",25016,0,99,0,0,83,85
2000308,"alt[a] Minzblatt",2,"alt[a] Minzblätter",2,0,1,2,0,"Mit zunehmendem Alter verlieren Minzblätter ihr Aroma.","Altes Minzblatt",25016,0,99,0,0,83,85
2000309,"gelmorrisch[a] Münze",3,"gelmorrisch[a] Münzen",1,0,1,1,0,"Ein altes Bronzestück mit dem Wappen der Stadt Gelmorra.","Gelmorrische Münze",25916,0,99,0,0,83,85
2000310,"verrostet[a] Metallsplitter",4,"verrostet[a] Metallsplitter",2,0,1,0,0,"Vor lauter Rost ist die ursprüngliche Form und Farbe nicht mehr zu erkennen.","Verrosteter Metallsplitter",20817,0,99,0,0,83,85
2000311,"Zwei-Yalme-Zweig",4,"Zwei-Yalme-Zweige",2,0,1,0,0,"Der Zweig ist fast so lang, wie ein ausgewachsener Roegadyn groß ist.","Zwei-Yalme-Zweig",22416,0,99,0,0,83,85
2000312,"verfaulend[a] Blatt",4,"verfaulend[a] Blätter",2,0,1,2,0,"Bald schon wird aus dem Laub guter Kompostdünger werden.","Verfaulendes Blatt",25217,0,99,0,0,83,85
2000313,"Handvoll[p] Soldatenschmerz-Beeren",3,"Handvoll[p] Soldatenschmerz-Beeren",1,0,1,1,0,"Aus diesen hochgiftigen Beeren kann eine blutrote Farbe gewonnen werden.","Soldatenschmerz-Beere",25023,0,99,0,0,83,85
2000314,"Soldatenschmerz-Blatt",4,"Soldatenschmerz-Blätter",2,0,1,2,0,"An diesen rasiermesserscharfen Blättern hat sich schon so mancher Soldat verletzt.","Soldatenschmerz-Blatt",25213,0,99,0,0,83,85
2000315,"Passionsapfel",4,"Passionsäpfel",2,0,1,0,0,"Diese Äpfel wachsen im Südwald. Sie sind bis über die Grenzen Gridanias heraus bekannt für ihre liebliche Süße und das erfrischend saure Aroma.","Passionsapfel",25308,0,99,0,0,83,85
2000316,"Haarraupe",3,"Haarraupen",1,0,1,1,0,"Dieses gefräßige Insekt kann ganze Bäume kahlfressen.","Haarraupe",27004,0,99,0,0,83,85
2000317,"Fleckenpilz",2,"Fleckenpilze",2,0,1,0,0,"Diese seltsame Pilzart wird von Goblins angebaut.","Fleckenpilz",25407,0,99,0,0,83,85
2000318,"Pilzsporenpfahl",4,"Pilzsporenpfähle",2,0,1,0,0,"Ein mit Pilzsporen besetzter Holzpfahl, mit dem Goblins Pilze züchten. ","Pilzsporenpfahl",22305,0,99,0,0,83,85
2000319,"Übungsspeer",4,"Übungsspeere",2,0,1,0,0,"Ein einfacher Speer, der als Übungswaffe verwendet wird.","Übungsspeer",31816,0,99,0,0,83,85
2000320,"Düngersack",4,"Düngersäcke",2,0,1,0,0,"Der Sack stinkt verdächtig nach Chocobo-Dung.","Düngersack",25356,0,99,0,0,83,85
2000321,"Milbenei",4,"Milbeneier",2,0,1,2,0,"Ein weiches, pulsierendes Ei einer Milbe.","Milbenei",25252,0,99,0,0,83,85
2000322,"Weißkopfpilz",2,"Weißkopfpilze",2,0,1,0,0,"Ein weicher Pilz, der in Eintöpfen einfach göttlich schmeckt.","Weißkopfpilz",25402,0,99,0,0,83,85
2000323,"Fangeisen",4,"Fangeisen",1,0,1,2,0,"Eine Fußfalle aus Eisen zum Fangen größerer Tiere.","Fangeisen",27241,0,99,0,0,83,85
2000324,"Phiole[p] Beruhigungswasser",3,"Phiolen[p] Beruhigungswasser",1,0,1,1,0,"Von den Druiden hergestelltes Wasser zum Besänftigen von Baumschraten.","Beruhigungswasser",22606,1,99,0,1,83,85
2000325,"Antilopensteak",4,"Antilopensteaks",1,0,1,2,0,"Leckeres und nahrhaftes Fleisch aus der Lende einer Antilope.","Antilopensteak",25153,0,99,0,0,83,85
2000326,"angekaut[a] Nekrolog-Seite",3,"angekaut[a] Nekrolog-Seiten",1,0,1,1,0,"In die mit Blut geschriebenen Runen sind Monster gebannt.","Angekaute Nekrolog-Seite",26151,0,99,0,0,83,85
2000327,"Flasche[p] Hausmet",3,"Flaschen[p] Hausmet",1,0,1,1,0,"Von Rosa Hawthorne gebrautes Honiggetränk.","Selbstgebrauter Met",25057,0,99,0,0,83,85
2000328,"zerfetzt[a] Nekrolog-Seite",3,"zerfetzt[a] Nekrolog-Seiten",1,0,1,1,0,"In die mit Blut geschriebenen Runen sind Monster gebannt.","Zerfetzte Nekrolog-Seite",26151,0,99,0,0,83,85
2000329,"ausgerissen[a] Nekrolog-Seite",3,"ausgerissen[a] Nekrolog-Seiten",1,0,1,1,0,"In die mit Blut geschriebenen Runen sind Monster gebannt.","Ausgerissene Nekrolog-Seite",26151,0,99,0,0,83,85
