#,EventParameters[0].Gesture,EventParameters[0].LipSync,EventParameters[0].Facial,EventParameters[0].Shape,EventParameters[0].Turn,EventParameters[0].WidgetType,EventParameters[0].IsAutoShake,EventParameters[1].Gesture,EventParameters[1].LipSync,EventParameters[1].Facial,EventParameters[1].Shape,EventParameters[1].Turn,EventParameters[1].WidgetType,EventParameters[1].IsAutoShake,EventParameters[2].Gesture,EventParameters[2].LipSync,EventParameters[2].Facial,EventParameters[2].Shape,EventParameters[2].Turn,EventParameters[2].WidgetType,EventParameters[2].IsAutoShake,EventParameters[3].Gesture,EventParameters[3].LipSync,EventParameters[3].Facial,EventParameters[3].Shape,EventParameters[3].Turn,EventParameters[3].WidgetType,EventParameters[3].IsAutoShake,EventParameters[4].Gesture,EventParameters[4].LipSync,EventParameters[4].Facial,EventParameters[4].Shape,EventParameters[4].Turn,EventParameters[4].WidgetType,EventParameters[4].IsAutoShake,EventParameters[5].Gesture,EventParameters[5].LipSync,EventParameters[5].Facial,EventParameters[5].Shape,EventParameters[5].Turn,EventParameters[5].WidgetType,EventParameters[5].IsAutoShake,EventParameters[6].Gesture,EventParameters[6].LipSync,EventParameters[6].Facial,EventParameters[6].Shape,EventParameters[6].Turn,EventParameters[6].WidgetType,EventParameters[6].IsAutoShake,EventParameters[7].Gesture,EventParameters[7].LipSync,EventParameters[7].Facial,EventParameters[7].Shape,EventParameters[7].Turn,EventParameters[7].WidgetType,EventParameters[7].IsAutoShake,Text[0],Text[1],Text[2],Text[3],Text[4],Text[5],Text[6],Text[7]
47,0,1,0,0,2,0,False,0,1,0,0,2,0,False,0,1,0,0,2,3,False,0,1,0,0,2,0,False,0,1,0,0,2,0,False,0,1,0,0,2,0,False,0,1,0,0,2,0,False,0,1,0,0,2,0,False,"Ah, dich schicken die Götter! Bitte, du musst unsere Ersatzteile für die Dampframmen beschützen!","Eine Horde Goblins, die sauer über den Rausschmiss aus Ul'dah ist, sabotiert uns schon seit Wochen und greift jedes Mal an, wenn wir eine neue Lieferung erhalten haben. Sie können jede Sekunde hier auftauchen!","Gegen die Goblins kämpfen?

**Empfohlene Stufe: UNKNOWN**",,"Hab vielen Dank! Die Kisten stehen direkt dort vor... Ah, da sind die kleinen Teufel ja schon!",,Ich würde dich reichlich entlohnen! Bist du dir wirklich sicher?,
48,0,1,0,0,2,0,False,0,1,0,0,2,0,False,0,1,0,0,2,3,False,0,1,0,0,2,0,False,0,1,0,0,2,0,False,0,1,0,0,2,0,False,0,1,0,0,2,0,False,0,1,0,0,2,0,False,M-Mein Vater wurde hier beim Angeln v-von Orobon gefressen! <schnief>,"Sch-Schreckliche Monster sind das! I-Ich wünschte, sie würden alle aus Eorzea verschwinden ... Du bist doch eine Abenteurerin, oder? K-Kannst du nicht gegen sie kämpfen?","Den Vater des Kindes rächen?

**Empfohlene Stufe: UNKNOWN**",,"D-Danke! Vernichte so viele, wie du kannst! Bitte, bitte!",,"Und ich dachte, ihr Abenteurer würdet für die gerechte Sache kämpfen ...",
49,0,1,0,0,2,0,False,0,1,0,0,2,0,False,0,1,0,0,2,0,False,0,1,0,0,2,3,False,0,1,0,0,2,0,False,0,1,0,0,2,0,False,0,1,0,0,2,0,False,0,1,0,0,2,0,False,"He, du da! Ja, dich mein ich! Ich könnte die Hilfe einer kampferprobten Abenteurerin wie dir gerade gut gebrauchen!","Es geht um den Typen, der dort vorne gerade einen der Matrosen grün und blau schlägt! Ahctstymm heißt das Raubein! Ist 'n gesuchter Verbrecher und hatte sich als blinder Passagier an Bord geschlichen. Als ich ihn festnehmen wollte, ist er vollkommen ausgerastet.","Wir müssen eingreifen, bevor die Sache eskaliert, aber alleine werde ich mit dem Psychopathen nicht fertig. Kannst du mir helfen?","Die Gelbjacke unterstützen?

**Empfohlene Stufe: UNKNOWN**",,,"In Ordnung, die Sache geht dich ja auch eigentlich nichts an. Entschuldige, dass ich dich da mit reinziehen wollte.",
50,0,1,0,0,2,0,False,0,1,0,0,2,2,False,0,1,0,0,2,0,False,0,1,0,0,2,0,False,0,1,0,0,2,0,False,0,1,0,0,2,0,False,0,1,0,0,2,0,False,0,1,0,0,2,0,False,"Und, bist du fündig geworden?",,,,Ausgezeichnet! Mach weiter so!,,Verstehe. Denk an die Belohnung. Es lohnt sich!,
51,0,1,0,0,2,0,False,0,1,0,0,2,2,False,0,1,0,0,2,0,False,0,1,0,0,2,0,False,0,1,0,0,2,0,False,0,1,0,0,2,0,False,0,1,0,0,2,0,False,0,1,0,0,2,0,False,Wie sieht's aus? Hast du meine Waren wieder?,,,,"Das ist zweifellos aus meinen Beständen! Vielen Dank! Wenn du auch den Rest finden würdest, wäre ich dir auf ewig dankbar!",,Dann husch zurück mit dir zu den hinterhältigen Lalafell! Diese Diebe haben sich ihre Abreibung redlich verdient. ,
52,0,1,0,0,2,0,False,0,1,0,0,2,0,False,0,1,0,0,2,0,False,0,1,0,0,2,0,False,0,1,0,0,2,0,False,0,1,0,0,2,0,False,0,1,0,0,2,0,False,0,1,0,0,2,0,False,Du hast nicht zufällig Erd-Exergon-Kerne bei dir? Ich könnte die nämlich gut gebrauchen ...,,,,,,,
53,0,1,0,0,2,0,False,0,1,0,0,2,0,False,0,1,0,0,2,0,False,0,1,0,0,2,0,False,0,1,0,0,2,0,False,0,1,0,0,2,0,False,0,1,0,0,2,0,False,0,1,0,0,2,0,False,"Was machst du hier mit leeren Händen? Mein gesamter Warenbestand wurde mir von den dreisten Dieben da oben geklaut! Wenn ich die Kisten nicht wiederbekomme, bin ich ruiniert!",,,,,,,
54,0,1,0,0,2,0,False,0,1,0,0,2,0,False,0,1,0,0,2,0,False,0,1,0,0,2,3,False,0,1,0,0,2,0,False,0,1,0,0,2,0,False,0,1,0,0,2,0,False,0,1,0,0,2,0,False,"He, du da! Mutige Abenteurerin! Ich hätte da eine Bitte an dich: Kannst du mir helfen, ein Fundstück von diesem Ausgrabungsort zur Vergessenen Oase zu bringen?","In der Sagolii-Wüste wimmelt's von Amalj'aa und ich hab schon von Kollegen gehört, die nie wieder aus ihr zurückgekehrt sind ... Be­ziehungs­weise: Ich hab nie wieder was von ihnen gehört!","Mein Chef jedenfalls meinte, ich wär genau der Richtige für den Job ... W-Was er damit wohl gemeint hat?","Dem gemobbten Soldaten zur Seite stehen?

**Empfohlene Stufe: UNKNOWN**",,,"V-Verstehe ... <schluck> ... Dann werd ich die Tour wohl alleine antreten müssen. War schön, dich kennengelernt zu haben.",
55,0,1,0,0,2,0,False,0,1,0,0,2,0,False,0,1,0,0,2,0,False,0,1,0,0,2,3,False,0,1,0,0,2,0,False,0,1,0,0,2,0,False,0,1,0,0,2,0,False,0,1,0,0,2,0,False,"Es ist zum Nasenhaareraufen mit diesen jungen Rekruten! Ihren Mund können sie gar nicht weit genug aufreißen, aber mit dem Schwert fuchteln sie rum wie Gaukler mit ihren Schleifchen und Ringen. Wenn es hart auf hart kommt, überleben die keine zwei Wimpernschläge!","Du siehst hingegen aus, als hättest du schon einige Schlachten geschlagen.",Ein Übungskampf gegen dich wäre den Bengeln und Gören sicher eine prima Lektion.,"Den Rekruten die Augen öffnen?

**Empfohlene Stufe: UNKNOWN**","Du bist wahrlich eine ehrenvolle Frau! Zeige keine Zurückhaltung! Prügle den Übermut aus diesen Flegeln, dass ihnen Hören und Sehen vergeht!",,Das ist sehr bedauerlich. Diesen Windbeuteln gehört einmal kräftig der Marsch geblasen ...,
56,0,1,0,0,2,0,False,0,1,0,0,2,0,False,0,1,0,0,2,0,False,0,1,0,0,2,3,False,0,1,0,0,2,0,False,0,1,0,0,2,0,False,0,1,0,0,2,0,False,0,1,0,0,2,0,False,"He da, Abenteurerin! Sieh dir diese beiden Streithähne an!","Eigentlich sollten sie's in ihrem Alter besser wissen, aber die meisten Piraten lassen ihren seelischen Reifeprozess anscheinend irgendwann in der Pubertät über die Planke gehen. Mit Vernunft ist denen jedenfalls nicht beizukommen.","Die Jungs verstehen nur die Sprache der Köpfnüsse! Doch wenn ich sie alleine stelle, reagieren die ihren Frust am Ende nur gemeinsam an mir ab. Bitte, du musst mir helfen!","Den Streit schlichten?

**Empfohlene Stufe: UNKNOWN**",,,"Jaja, du hast ja Recht. Ich sollte mich nicht vor meiner Verantwortung drücken. Aber sieh dir die beiden doch an!",
57,0,1,0,0,0,0,False,0,1,0,0,0,0,False,0,1,0,0,0,0,False,0,1,0,0,0,3,False,0,1,0,0,0,0,False,0,1,0,0,0,0,False,0,1,0,0,0,0,False,0,1,0,0,0,0,False,"I-Ich? Ich bin gar nicht besiegt, das sieht nur so aus! <keuch>",Allerdings muss ich zugeben ... <fiep> ... dass diese Frau da vorne ... <schnauf> ... ganz schön was auf dem Kasten hat.,"W-Warum ... <röchel> ... versuchst du's nicht auch mal? Du wirst bestimmt ... <hust> ... so spielend mit ihr fertig wie ich! (Alles, bloß nicht noch mal gegen die kämpfen!)","Grishild herausfordern?

**Empfohlene Stufe: UNKNOWN**",,,"Ts, da hat wohl eine gestrichen die Hosen voll, was?",
58,0,1,0,0,2,0,False,0,1,0,0,2,0,False,0,1,0,0,2,0,False,0,1,0,0,2,0,False,0,1,0,0,2,0,False,0,1,0,0,2,0,False,0,1,0,0,2,0,False,0,1,0,0,2,0,False,"Das Manöver des Mahlstroms ist in vollem Gange, Milchgesicht! Wenn du Mumm genug in den Knochen hast, kannst du dich gerne beteiligen! Ansonsten: Wegtreten!",,,,,,,
59,0,1,0,0,2,0,False,0,1,0,0,2,0,False,0,1,0,0,2,0,False,0,1,0,0,2,0,False,0,1,0,0,2,0,False,0,1,0,0,2,0,False,0,1,0,0,2,0,False,0,1,0,0,2,0,False,"Ah, du kommst gerade recht! Unsere hochnäsigen Rekruten brauchen jemanden, der sie auf den Boden der Tatsachen zurückholt! Nur keine Zurückhaltung, meine Liebe!",,,,,,,
60,0,1,0,0,2,0,False,0,1,0,0,2,0,False,0,1,0,0,2,0,False,0,1,0,0,2,0,False,0,1,0,0,2,0,False,0,1,0,0,2,0,False,0,1,0,0,2,0,False,0,1,0,0,2,0,False,Meine Orangen! Meine Orangen! Ist das zu fassen? Diese elenden Ratten haben einfach keinen Respekt vor einem hart schuftenden Bauern! Jemand muss sie vertreiben!,,,,,,,
61,0,1,0,0,2,0,False,0,1,0,0,2,0,False,0,1,0,0,2,0,False,0,1,0,0,2,0,False,0,1,0,0,2,0,False,0,1,0,0,2,0,False,0,1,0,0,2,0,False,0,1,0,0,2,0,False,Diese verfluchten Galagos! Wie soll ich mein Mehl so jemals zum Markt bekommen?,,,,,,,
62,0,1,0,0,2,0,False,0,1,0,0,2,0,False,0,1,0,0,2,0,False,0,1,0,0,2,0,False,0,1,0,0,2,0,False,0,1,0,0,2,0,False,0,1,0,0,2,0,False,0,1,0,0,2,0,False,"Ist das zu fassen?! Wie dreist von diesen Yarzons, ihre Nester in unserer Dampframme zu errichen! Na warte, die können was erleben! Können sie doch, oder?",,,,,,,
63,0,1,0,0,2,0,False,0,1,0,0,2,0,False,0,1,0,0,2,0,False,0,1,0,0,2,0,False,0,1,0,0,2,0,False,0,1,0,0,2,0,False,0,1,0,0,2,0,False,0,1,0,0,2,0,False,"Du musst unsere Zahnräder beschützen. Ohne die sind wir aufgeschmissen! Sieh doch, die Goblins sind schon voll im Gange.",,,,,,,
64,0,1,0,0,2,0,False,0,1,0,0,2,0,False,0,1,0,0,2,0,False,0,1,0,0,2,0,False,0,1,0,0,2,0,False,0,1,0,0,2,0,False,0,1,0,0,2,0,False,0,1,0,0,2,0,False,"He, die elenden Orobon futtern uns die ganzen Fische weg! U-Unser Abendessen!",,,,,,,
65,0,1,0,0,2,0,False,0,1,0,0,2,0,False,0,1,0,0,2,0,False,0,1,0,0,2,0,False,0,1,0,0,2,0,False,0,1,0,0,2,0,False,0,1,0,0,2,0,False,0,1,0,0,2,0,False,"Die Orobon verdienen es nicht, auf dieser Welt zu sein. Die verdammten Viecher haben meinen Vater auf dem Gewissen!",,,,,,,
66,0,1,0,0,1,0,False,0,1,0,0,1,0,False,0,1,0,0,1,0,False,0,1,0,0,1,3,False,0,1,0,0,1,0,False,0,1,0,0,1,0,False,0,1,0,0,1,0,False,0,1,0,0,1,0,False,"Hm ja, mit dir könnte das was werden ... Mit dir könnte ich das Feldlager der Amalj'aa sicher ganz gut aufmischen.","Warum, fragst du? Weil da gerade ein neuer Kommandant eingesetzt worden ist, und der steckt voller Tatendrang. Plant, die Kämpfer an der Front zu beliefern, um bei seinen Untergebenen wie Vorgesetzten gleichsam zu punkten! Aber da hat er die Rechnung ohne mich gemacht!","Glasmaul heißt der Typ, und ich werd ihm gehörig die Fresse polieren mit meinen Lalafell-Sprungkicks, du wirst schon sehen. Die Vorratskisten können wir dabei gleich mit zerdeppern. Klingt doch nach 'ner höllischen Portion Spaß, oder etwa nicht?","Dem Kundschafter auf seiner Selbstmordmission beistehen?

**Empfohlene Stufe: UNKNOWN**",,,"Pah, was bist du denn für 'ne Memme? Da hat ja mein Hamster mehr Mumm in den Knochen! Abenteurerin? Dass ich nicht lache! ",
67,0,1,0,0,2,0,False,0,1,0,0,2,0,False,0,1,0,0,2,3,False,0,1,0,0,2,0,False,0,1,0,0,2,0,False,0,1,0,0,2,0,False,0,1,0,0,2,0,False,0,1,0,0,2,0,False,"Willst du mir helfen? Natürlich willst du das, nicht wahr? Warum sonst würdest du mich an diesem von den Göttern verlassenen Ort ansprechen, hohoho! Also gut, es geht um Folgendes ...","Für meine Studien altertümlicher Magie benötige ich Golem-Seelensteine und davon gibt's hier reichlich. Nur: Unglück­licher­weise trennen sich die Golems bloß ungern davon und mir fehlen die schlagenden Argumente, sie vom Gegenteil zu überzeugen.","Seelensteine für die Naturkundlerin sammeln?

**Empfohlene Stufe: UNKNOWN**",,"Wunderbar! Fleißige Abenteurerinnen wie du haben einen Seelenstein bei mir im Brett, hohohoho!",,Wie bitte? Wie kannst du nur so herzlos sein? Da hat ja ein Golem mehr Mitgefühl als du!,
68,0,1,0,0,2,0,False,0,1,0,0,2,0,False,0,1,0,0,2,0,False,0,1,0,0,2,0,False,0,1,0,0,2,0,False,0,1,0,0,2,0,False,0,1,0,0,2,0,False,0,1,0,0,2,0,False,"Ich benötige Golem-Seelensteine. Kannst du ein paar der Wächter für mich in Stücke schlagen? Die merken auch gar nicht, dass das weh tut, glaub mir!",,,,,,,
69,0,1,0,0,2,0,False,0,1,0,0,2,2,False,0,1,0,0,2,0,False,0,1,0,0,2,0,False,0,1,0,0,2,0,False,0,1,0,0,2,0,False,0,1,0,0,2,0,False,0,1,0,0,2,0,False,"Oh, du bist fündig geworden! Soll ich dir deine schwere Last abnehmen?",,,,"Oh, welch wunderbare Qualität! Das Herzen so kalt sein können! Ich kann den Beginn meiner Experi... äh, Unter­such­ungen kaum erwarten!",,"Dein Herz ist kälter als jeder Stein! Vermutlich macht es dir sogar Spaß, mich zu ärgern ... was dich ja fast schon wieder sympathisch macht, hohoho!",
70,0,1,0,0,2,0,False,0,1,0,0,2,0,False,0,1,0,0,2,3,False,0,1,0,0,2,0,False,0,1,0,0,2,0,False,0,1,0,0,2,0,False,0,1,0,0,2,0,False,0,1,0,0,2,0,False,"Bitte, bitte, du musst uns unbedingt helfen. Meine Mami braucht ganz dringend was zu essen, sonst fällt sie bei der vielen, schweren Arbeit noch um!","Wir haben auch gar keine hohen Ansprüche. Ein paar Kaktusblätter, aus denen wir Salat machen können, würden uns schon genügen. Wenn man getrocknete Mistfliegen dazugibt, ist es sogar fast, als würde man Brotkrumen dazu essen! Brotkrumen!","Dem Mädchen helfen?

**Empfohlene Stufe: UNKNOWN**",,"Danke! Und pass auf, dass du dich nicht an den Nadeln pikst!",,W-Wirklich nicht ...? Aber meine Mami ...,
71,0,1,0,0,2,0,False,0,1,0,0,2,0,False,0,1,0,0,2,0,False,0,1,0,0,2,0,False,0,1,0,0,2,0,False,0,1,0,0,2,0,False,0,1,0,0,2,0,False,0,1,0,0,2,0,False,"Ich brauche ganz viele Katusblätter, damit meine Mami sich endlich mal wieder richtig satt essen kann!",,,,,,,
72,0,1,0,0,2,0,False,0,1,0,0,2,2,False,0,1,0,0,2,0,False,0,1,0,0,2,0,False,0,1,0,0,2,0,False,0,1,0,0,2,0,False,0,1,0,0,2,0,False,0,1,0,0,2,0,False,"Oh, der Geruch frisch gepflückter Kaktusblätter! Bitte, bitte, kannst du mir welche geben?",,,,"Danke! Meinst du, du kannst noch etwas mehr davon pflücken?",,Warum solltest du auch? Wir kennen uns ja gar nicht ...,
73,0,1,0,0,2,0,False,0,1,0,0,2,0,False,0,1,0,0,2,0,False,0,1,0,0,2,3,False,0,1,0,0,2,0,False,0,1,0,0,2,0,False,0,1,0,0,2,0,False,0,1,0,0,2,0,False,"Hallo Süße ♪ Bist du die Eskorte, von der Meister Gegeruju gesprochen hat? Ich bin eine Tänzerin, und zwar die grazilste jenseits des Schwerblütigen Meeres! Meine Darbietungen bescheren jeder und jedem 'nen zweiten Frühling, wenn du verstehst, was ich meine.","Heute hat mich so ein alter Knacker zum Verborgenen Wasserfall bestellt, wo ich ihm meinen *Frühlingstanz* vorführen soll. Na ja, solange die Kohle stimmt.","In meiner *Arbeitskleidung* errege ich allerdings leider immer eine Menge Aufsehen. Was meinst du, Schätzchen? Lust auf 'nen Strandspaziergang mit mir zum Wasserfall?","Die Kurtisane begleiten?

**Empfohlene Stufe: UNKNOWN**",,,"Hast wohl Angst, die Leute könnten Falsches von dir denken, was?",
74,0,1,0,0,1,1,False,0,1,0,0,1,1,False,0,1,0,0,1,1,False,0,1,0,0,1,1,False,0,1,0,0,1,1,False,0,1,0,0,1,1,False,0,1,0,0,1,1,False,0,1,0,0,1,1,False,"Hohenbrück wird ständig von den Qiqirn angegriffen, weißt du? Verwunderlich ist das nicht, denn hier lagern ständig Kisten mit Waffen und Materialien. Für Diebe das reinste Paradies.",Aber keine Angst. Für den Fall der Fälle sind wir ja hier stationiert.,,,,,,
75,0,1,0,0,1,1,False,0,1,0,0,1,1,False,0,1,0,0,1,1,False,0,1,0,0,1,1,False,0,1,0,0,1,1,False,0,1,0,0,1,1,False,0,1,0,0,1,1,False,0,1,0,0,1,1,False,"Ich bin nach Hohenbrück gekommen, weil ich mir von dem Luftschiff-Landeplatz gute Geschäfte versprochen hatte.","Los ist hier auch 'ne Menge, allerdings anders, als ich mir das vorgestellt hatte. Statt zahlender überwiegt hier momentan die stehlende Kundschaft.","Und nicht nur auf Waren haben es die Qiqirn abgesehen. Die entführen jeden, der keine Augen am Hinterkopf hat und verkaufen ihn meistbietend an die Amalj'aa. Vielleicht sollte ich meine Geschäftspläne noch mal überdenken.",,,,,
76,0,1,0,0,1,1,False,0,1,0,0,1,1,False,0,1,0,0,1,1,False,0,1,0,0,1,1,False,0,1,0,0,1,1,False,0,1,0,0,1,1,False,0,1,0,0,1,1,False,0,1,0,0,1,1,False,Du willst einkaufen? Dann wende dich an meinen Kollegen da vorne!,"Ich hab hier alle Hände voll damit zu tun, unsere Auslagen für den zu erwartenden Ansturm bei Ankunft des nächsten Luftschiffs auf Vordermann zu bringen. Also lass mich bitte in Ruhe. Zeit ist Gil!",,,,,,
77,0,1,0,0,0,1,False,0,1,0,0,0,1,False,0,1,0,0,0,1,False,0,1,0,0,0,1,False,0,1,0,0,0,1,False,0,1,0,0,0,1,False,0,1,0,0,0,1,False,0,1,0,0,0,1,False,Unser Kommandant ist der Größte! Wir alle haben ihm unabdingbare Trrreue geschworen!,"Er sieht aber auch einfach sooo schnuckelig aus, findest du nicht? <schmacht>",,,,,,
78,0,1,0,0,1,1,False,0,1,0,0,1,1,False,0,1,0,0,1,1,False,0,1,0,0,1,1,False,0,1,0,0,1,1,False,0,1,0,0,1,1,False,0,1,0,0,1,1,False,0,1,0,0,1,1,False,Aha! Eine neue Anwärterin für meine glorreiche Truppe?,"Tut mir leid, aber da wirst du dich hinten anstellen müssen. Meine weiblichen Fans rennen mir auch so schön Tür und Tor ein. Wer könnte es ihnen verübeln, hahaha!","Aber ich möchte dir als Verehrerin meiner Kampfkünste natürlich nicht vor den Kopf stoßen. Fühle dich also dazu eingeladen, bei uns zu verweilen und gemeinsam mit meinen übrigen Fans meinen Namen zu huldigen und mich in Liedern zu besingen. So viel bin ich dir schuldig.",,,,,
79,0,1,0,0,0,1,False,0,1,0,0,0,1,False,0,1,0,0,0,1,False,0,1,0,0,0,1,False,0,1,0,0,0,1,False,0,1,0,0,0,1,False,0,1,0,0,0,1,False,0,1,0,0,0,1,False,"Unser Kommandant ist so redegewandt, findest du nicht auch?","Ich verstehe zwar immer nur die Hälfte von dem, was er sagt, aber ich könnte seiner sonoren Stimme trotzdem stundenlang lauschen ... <seufz>",,,,,,
80,0,1,0,0,1,1,False,0,1,0,0,1,1,False,0,1,0,0,1,1,False,0,1,0,0,1,1,False,0,1,0,0,1,1,False,0,1,0,0,1,1,False,0,1,0,0,1,1,False,0,1,0,0,1,1,False,"Oft stehe ich hier und sehe auf den Finsterwald hinaus, der sich dort erstreckt, wo der Handelsweg am Horizont verschwindet. Irgendwie kann ich mich des Eindrucks nicht erwehren, dass mein Schicksal dort mit etwas auf mich wartet ...","Haha, vermutlich nur mit meinem Tod, denn gegen die Monster im Wald könnte ch kaum etwas ausrichten.",,,,,,
81,0,1,0,0,1,1,False,0,1,0,0,1,1,False,0,1,0,0,1,1,False,0,1,0,0,1,1,False,0,1,0,0,1,1,False,0,1,0,0,1,1,False,0,1,0,0,1,1,False,0,1,0,0,1,1,False,"Willkommen in Hohenbrück! Momentan mag es ruhig sein, aber warte nur, bis hier ein Luftschiff landet. Dann wimmelt es von Händlern und Reisenden!","Primär wurde Hohenbrück errichtet, um die Erdspalte zu überbrücken, die sich nach der Siebten Katastrophe aufgetan hat. Aber dann ist uns aufgefallen, dass in der Schlucht auch prima Luftschiffe andocken können! Das wird den Tourismus in dieser Region ungemein beleben ... hoffe ich!",,,,,,
82,0,1,0,0,0,1,False,0,1,0,0,0,1,False,0,1,0,0,0,1,False,0,1,0,0,0,1,False,0,1,0,0,0,1,False,0,1,0,0,0,1,False,0,1,0,0,0,1,False,0,1,0,0,0,1,False,"Ein Ticket für einen Luftschiffflug möchtest du? Ähem ... Ich bin untröstlich, aber unsere Pläne für den  Personennahverkehr befinden sich noch in der Entwicklung. ","Wenn du den entsprechenden Luftschiffpass besitzt, kannst du von Ul'dah aus auf Reisen gehen.",,,,,,
83,0,1,0,0,0,1,False,0,1,0,0,0,1,False,0,1,0,0,0,1,False,0,1,0,0,0,1,False,0,1,0,0,0,1,False,0,1,0,0,0,1,False,0,1,0,0,0,1,False,0,1,0,0,0,1,False,"Ja, ich denke, ich sollte mich bei meiner Bestellung wieder auf Bewährtes ...","Nein, ein erfolgreicher Kaufmann muss den Trends immer einen Schritt voraus sein. In diesem Fall wäre es wohl das Beste, die neue Kollektion von  Fen-Yll zu ordern. Ja, je länger ich darüber nachdenke, desto grandioser erscheint mir der Plan!",,,,,,
84,0,1,0,0,0,1,False,0,1,0,0,0,1,False,0,1,0,0,0,1,False,0,1,0,0,0,1,False,0,1,0,0,0,1,False,0,1,0,0,0,1,False,0,1,0,0,0,1,False,0,1,0,0,0,1,False,Wir konnten uns nicht verteidigen ... Alles haben diese elenden Qiqirn uns genommen ...,"Eigentlich müssten wir direkt ihr Lager stürmen und uns rächen, aber wie das ausgehen würde, kannst du dir ja wohl denken ...",,,,,,
85,0,1,0,0,1,1,False,0,1,0,0,1,1,False,0,1,0,0,1,1,False,0,1,0,0,1,1,False,0,1,0,0,1,1,False,0,1,0,0,1,1,False,0,1,0,0,1,1,False,0,1,0,0,1,1,False,"Unser Kommandant ist eigentlich ein ganz tapferer Krrrieger ... Ich meine, natürlich hat er auch diesmal tapfer gekämpft!",Man kann halt nicht immer als strrrahlender Held vom Schlachtfeld zurückkehren. Aber beim nächsten Mal wird Hunbi ganz sicher trrriumphieren!,,,,,,
86,0,1,0,0,0,1,False,0,1,0,0,0,1,False,0,1,0,0,0,1,False,0,1,0,0,0,1,False,0,1,0,0,0,1,False,0,1,0,0,0,1,False,0,1,0,0,0,1,False,0,1,0,0,0,1,False,Dies ist ein schmachvoller Tag für die Goldtatzen. Wir konnten Hohenbrück nicht verteidigen. Als Kommandant habe ich auf ganzer Linie versagt.,"Die Verluste sind bitter, doch meine Männer und Frauen haben ehrenvoll gekämpft. Um ihrer Willen ist es meine Pflicht, rasch eine neue Strategie zu ersinnen, mit der wir beim nächsten Ansturm der Qiqirn besser gewapnnet sind. Mit stolzgeschwellter Brust und tadellos sitzender Frisur will ich voranschreiten, ihnen ein leuchtendes Beispiel sein und ihnen neuen Kampfesmut einflößen.",,,,,,
87,0,1,0,0,0,1,False,0,1,0,0,0,1,False,0,1,0,0,0,1,False,0,1,0,0,0,1,False,0,1,0,0,0,1,False,0,1,0,0,0,1,False,0,1,0,0,0,1,False,0,1,0,0,0,1,False,"Unser Kommandant ist ein eitler Pfau, zugegeben, doch um seine Untergebenen ist er mindestens so besorgt wie um sein Äußeres.","Ich hoffe, dass er bald wieder ganz der Alte ist und mit seinen spektakulären Kampftechniken allen den Atem rrraubt! <mauz>",,,,,,
88,0,1,0,0,2,0,False,0,1,0,0,2,0,False,0,1,0,0,2,0,False,0,1,0,0,2,3,False,0,1,0,0,2,0,False,0,1,0,0,2,0,False,0,1,0,0,2,0,False,0,1,0,0,2,0,False,"Immer müssen sie mir die lästigen Touren aufdrücken ... <seufz> ... Bist du schon mal am Dom der Einkehr gewesen? Da findet demnächst ein heiliger Ritus statt, für den die Kleriker Met benötigen. Vermutlich ist das nur eine Ausrede, damit sie sich mal wieder einen hinter die Binde kippen können, aber egal.","Mein Problem sind eher die Dämonenschnaken, die auf der Brombeerlichtung lauern und vom süßen Duft des Mets magisch angezogen werden. Von denen ließe ich mich nur ungern stechen.","Du siehst hingegen so aus, als würdest du mit solchem Ungeziefer spielend fertig werden. Möchtest du mich nicht auf einen Waldspaziergang begleiten? Die frische Luft tut dir bestimmt gut!","Den Träger begleiten?

**Empfohlene Stufe: UNKNOWN**",,,"Na, dann steht mir wohl ein ordentlicher Spießrutenlauf bevor ...",
89,0,1,0,0,1,1,False,0,1,0,0,1,1,False,0,1,0,0,1,1,False,0,1,0,0,1,1,False,0,1,0,0,1,1,False,0,1,0,0,1,1,False,0,1,0,0,1,1,False,0,1,0,0,1,1,False,"Nicht alle konnten sich mit dem Leben an Land anfreunden. Einige unserer Kameraden haben ihr Glück bei anderen Mannschaften versucht. Wozu mehr Mut gehört, kann ich dir nicht sagen ...",,,,,,,
90,0,1,0,0,1,1,False,0,1,0,0,1,1,False,0,1,0,0,1,1,False,0,1,0,0,1,1,False,0,1,0,0,1,1,False,0,1,0,0,1,1,False,0,1,0,0,1,1,False,0,1,0,0,1,1,False,Nichts gibt dir so ein Gefühl von Freiheit wie ein Schiff mit frischem Wind in den Segeln. Aber das ruhige Leben hier in den Bergen hat auch was. Als Gesetzlose auf Seewaren wir nämlich ständig auf der Flucht. ,,,,,,,
91,0,1,0,0,1,1,False,0,1,0,0,1,1,False,0,1,0,0,1,1,False,0,1,0,0,1,1,False,0,1,0,0,1,1,False,0,1,0,0,1,1,False,0,1,0,0,1,1,False,0,1,0,0,1,1,False,"Wir haben weder Geld noch Materialien, um diese marode Mühle wieder auf Vordermann zu bringen. Vielleicht sollten wir 'n paar Qiqirn-Händler ausrauben, harhar.","Oh, 'tschuldigung. Macht der Gewohnheit ...",,,,,,
