#,Singular,Plural,Title,Adjective,PossessivePronoun,StartsWithVowel,Unknown0,Pronoun,Article,Map,Unknown1
1000520,,,,0,0,0,1,0,0,5,False
1000521,,,,0,0,0,1,0,0,3,False
1000522,,,,0,0,0,1,0,0,3,False
1000523,,,,0,0,0,1,0,0,5,False
1000524,,,,0,0,0,1,0,0,3,False
1000525,,,,0,0,0,1,0,0,5,False
1000526,,,,0,0,0,1,0,0,3,False
1000527,,,,0,0,0,1,0,0,3,False
1000528,Erchebald,NONE,,3,1,0,0,0,1,3,False
1000529,,,,0,0,0,1,0,0,5,False
1000530,,,,0,0,0,1,0,0,5,False
1000531,,,,0,0,0,1,0,0,5,False
1000532,,,,0,0,0,1,0,0,5,False
1000533,Fahrend[a] Sänger,Fahrend[a] Sänger,Bewahrer des Wissens,4,2,0,1,0,0,3,True
1000534,Leih Aliapoh,NONE,,3,1,0,0,1,1,3,False
1000535,Krämer,NONE,Reparatur,4,1,0,1,0,0,3,True
1000536,Florimond,NONE,,3,1,0,0,0,1,3,False
1000537,,,,0,0,0,1,0,0,5,False
1000538,,,,0,0,0,1,0,0,5,False
1000539,,,,0,0,0,1,0,0,5,False
1000540,Rolfe Hawthorne,NONE,,3,1,0,0,0,1,3,True
1000541,Muraudel,NONE,Fähre,3,1,0,0,0,1,3,True
1000542,Aymar,NONE,,3,1,0,0,0,1,3,False
1000543,,,,0,0,0,1,0,0,5,False
1000544,,,,0,0,0,1,0,0,5,False
1000545,Victor,NONE,,3,1,0,0,0,1,3,False
1000546,,,,3,0,0,1,0,0,5,False
1000547,,,,3,0,0,1,0,0,5,False
1000548,Ismey,NONE,,3,1,0,0,1,1,3,False
1000549,,,,0,0,0,1,0,0,5,False
1000550,,,,0,0,0,1,0,0,5,False
1000551,,,,0,0,0,1,0,0,5,False
1000552,,,,0,0,0,1,0,0,5,False
1000553,Monne,NONE,,3,1,0,0,1,1,3,False
1000554,,,,0,0,0,1,0,0,5,False
1000555,,,,0,0,0,1,0,0,5,False
1000556,Jäger,Jäger,,4,2,0,1,0,0,3,True
1000557,Blaisette,NONE,,3,1,0,0,1,1,3,False
1000558,,,,0,0,0,1,0,0,3,False
1000559,,,,0,0,0,1,0,0,5,False
1000560,,,,0,0,0,1,0,0,5,False
1000561,Joacin,NONE,,3,1,0,0,0,1,3,False
1000562,,,,0,0,0,1,0,0,5,False
1000563,Ameexia,NONE,,3,1,0,0,1,1,3,False
1000564,,,,0,0,0,1,0,0,5,False
1000565,,,,0,0,0,1,0,0,5,False
1000566,,,,0,0,0,1,0,0,5,False
1000567,,,,0,0,0,1,0,0,5,False
1000568,,,,0,0,0,1,0,0,5,False
1000569,Maximiloix,NONE,,3,1,0,0,0,1,3,False
1000570,,,,0,0,0,1,0,0,5,False
1000571,,,,0,0,0,1,0,0,5,False
1000572,,,,0,0,0,1,0,0,5,False
1000573,,,,0,0,0,1,0,0,5,False
1000574,,,,0,0,0,1,0,0,5,False
1000575,,,,0,0,0,1,0,0,5,False
1000576,Knolexia,NONE,,3,1,0,0,1,1,3,True
1000577,,,,0,0,0,1,0,0,5,False
1000578,Marinterre,NONE,,3,1,0,0,0,1,3,False
1000579,Kleidermacher,Kleidermacher,Reparatur,4,1,0,1,0,0,3,True
1000580,Komuxio,NONE,,3,1,0,0,1,1,3,False
1000581,,,,0,0,0,1,0,0,5,False
1000582,,,,0,0,0,1,0,0,5,False
1000583,,,,0,0,0,1,0,0,5,False
1000584,Imedia,NONE,,3,1,0,0,1,1,3,False
1000585,Pelixia,NONE,,3,1,0,0,1,1,3,False
1000586,,,,0,0,0,1,0,0,5,False
1000587,Dellexia,NONE,,3,1,0,0,1,1,3,False
1000588,,,,0,0,0,1,0,0,5,False
1000589,,,,0,0,0,1,0,0,5,False
1000590,Buscarron,NONE,Inhaber,3,1,0,0,0,1,3,True
1000591,,,,0,0,0,1,0,0,5,False
1000592,,,,0,0,0,1,0,0,5,False
1000593,,,,0,0,0,1,0,0,5,False
1000594,Ianna,NONE,,3,1,0,0,1,1,3,False
1000595,Schankmaid,NONE,Stärkungen,3,1,0,1,1,0,3,True
1000596,,,,0,0,0,1,0,0,5,False
1000597,Händler,Händler,Reparatur,4,2,0,1,0,0,3,True
1000598,Auphiliot,NONE,,3,1,0,0,0,1,3,False
1000599,,,,3,0,0,1,0,0,5,False
1000600,Chocobo-Verleiher,NONE,,4,1,0,1,0,0,3,True
1000601,,,,0,0,0,1,0,0,5,False
1000602,,,,0,0,0,1,0,0,5,False
1000603,Howkin,NONE,,3,1,0,0,0,1,3,False
1000604,,,,0,0,0,1,0,0,5,False
1000605,,,,0,0,0,1,0,0,5,False
1000606,,,,0,0,0,1,0,0,5,False
1000607,,,,0,0,0,1,0,0,5,False
1000608,,,,0,0,0,1,0,0,5,False
1000609,Gunterus,NONE,,3,1,0,0,0,1,3,False
1000610,Katelyn,NONE,,3,1,0,0,1,1,3,False
1000611,,,,0,0,0,1,0,0,5,False
1000612,Guithrit,NONE,,3,1,0,0,0,1,3,False
1000613,,,,0,0,0,1,0,0,5,False
1000614,,,,0,0,0,1,0,0,5,False
1000615,Ysabel,NONE,,3,1,0,0,1,1,3,False
1000616,,,,0,0,0,1,0,0,5,False
1000617,Jeulerand,NONE,,3,1,0,0,0,1,3,False
1000618,,,,0,0,0,1,0,0,5,False
1000619,Aniud,NONE,,3,1,0,0,0,1,3,False
1000620,,,,0,0,0,1,0,0,5,False
1000621,Simond,NONE,,3,1,0,0,0,1,3,False
1000622,Bledros,NONE,,3,1,0,0,0,1,3,False
1000623,,,,0,0,0,1,0,0,5,False
1000624,,,,0,0,0,1,0,0,5,False
1000625,,,,0,0,0,1,0,0,5,False
1000626,,,,0,0,0,1,0,0,5,False
1000627,Q'djawana Yhozi,NONE,,3,1,0,0,1,1,3,False
1000628,,,,0,0,0,1,0,0,5,False
1000629,Bodwine,NONE,,3,1,0,0,0,1,3,False
1000630,,,,0,0,0,1,0,0,5,False
1000631,Primerain,NONE,,3,1,0,0,0,1,3,False
1000632,Vionne,NONE,,3,1,0,0,1,1,3,False
1000633,,,,0,0,0,1,0,0,5,False
1000634,,,,0,0,0,1,0,0,5,False
1000635,Lionnet,NONE,,3,1,0,0,0,1,3,False
1000636,,,,0,0,0,1,0,0,5,False
1000637,Herluin,NONE,,3,1,0,0,0,1,3,False
1000638,,,,0,0,0,1,0,0,5,False
1000639,,,,0,0,0,1,0,0,5,False
1000640,Eadbert,NONE,,3,1,0,0,0,1,3,False
1000641,,,,0,0,0,1,0,0,5,False
1000642,,,,0,0,0,1,0,0,5,False
1000643,,,,0,0,0,1,0,0,5,False
1000644,Wihtred,NONE,,3,1,0,0,0,1,3,False
1000645,,,,0,0,0,1,0,0,5,False
1000646,,,,0,0,0,1,0,0,5,False
1000647,Aluerad,NONE,,3,1,0,0,0,1,3,False
1000648,,,,0,0,0,1,0,0,5,False
1000649,,,,0,0,0,1,0,0,5,False
1000650,,,,0,0,0,1,0,0,5,False
1000651,,,,0,0,0,1,0,0,5,False
1000652,,,,0,0,0,1,0,0,5,False
1000653,,,,0,0,0,1,0,0,5,False
1000654,,,,0,0,0,1,0,0,5,False
1000655,,,,0,0,0,1,0,0,5,False
1000656,Dametta,NONE,,3,1,0,0,1,1,3,False
1000657,,,,0,0,0,1,0,0,5,False
1000658,,,,0,0,0,1,0,0,5,False
1000659,,,,0,0,0,1,0,0,5,False
1000660,,,,0,0,0,1,0,0,5,False
1000661,,,,0,0,0,1,0,0,5,False
1000662,Caesaria,NONE,,3,1,0,0,1,1,3,False
1000663,,NONE,,3,1,0,0,0,1,5,False
1000664,Valtemont,NONE,,3,1,0,0,0,1,3,False
1000665,Berte,NONE,,3,1,0,0,1,1,3,False
1000666,,,,0,0,0,1,0,0,5,False
1000667,,,,0,0,0,1,0,0,5,False
1000668,,,,0,0,0,1,0,0,5,False
1000669,,,,0,0,0,1,0,0,5,False
1000670,,,,0,0,0,1,0,0,5,False
1000671,Linyeve,NONE,,3,1,0,0,1,1,3,False
1000672,Bleidiud,NONE,,3,1,0,0,0,1,3,False
1000673,,,,0,0,0,1,0,0,5,False
1000674,,,,0,0,0,1,0,0,5,False
1000675,,,,0,0,0,1,0,0,5,False
1000676,,,,0,0,0,1,0,0,5,False
1000677,,,,0,0,0,1,0,0,5,False
1000678,,,,0,0,0,1,0,0,5,False
1000679,,,,0,0,0,1,0,0,5,False
1000680,,,,0,0,0,1,0,0,5,False
1000681,Sosobati,NONE,,3,1,0,0,0,1,3,False
1000682,Celestoix,NONE,,3,1,0,0,0,1,3,False
1000683,,,,0,0,0,1,0,0,5,False
1000684,Mumunari,NONE,,3,1,0,0,0,1,3,False
1000685,Pauline,NONE,,3,1,0,0,1,1,3,False
1000686,Louhelic,NONE,,3,1,0,0,0,1,3,False
1000687,,,,0,0,0,1,0,0,3,False
1000688,,,,0,0,0,1,0,0,5,False
1000689,,,,0,0,0,1,0,0,5,False
1000690,,,,0,0,0,1,0,0,3,False
1000691,Geva,NONE,Gildenmeisterin,3,1,0,0,1,1,3,True
1000692,E-Sumi-Yan,NONE,Gildenmeister,3,1,0,0,0,1,3,True
1000693,Maroile,NONE,,3,1,0,0,0,1,3,False
1000694,,,,0,0,0,1,0,0,5,False
1000695,,,,0,0,0,1,0,0,5,False
1000696,,,,0,0,0,1,0,0,5,False
1000697,,,,0,0,0,1,0,0,5,False
1000698,,,,0,0,0,1,0,0,5,False
1000699,,,,0,0,0,1,0,0,5,False
1000700,,,,0,0,0,1,0,0,5,False
1000701,,,,0,0,0,1,0,0,5,False
1000702,,,,0,0,0,1,0,0,5,False
1000703,,,,0,0,0,1,0,0,5,False
1000704,,,,0,0,0,1,0,0,5,False
1000705,Braya,NONE,,3,1,0,0,1,1,3,False
1000706,,,,0,0,0,1,0,0,5,False
1000707,Isleton,NONE,,3,1,0,0,0,1,3,False
1000708,,,,0,0,0,1,0,0,5,False
1000709,,,,0,0,0,1,0,0,5,False
1000710,,,,0,0,0,1,0,0,5,False
1000711,Erkenbaud,NONE,,3,1,0,0,0,1,3,False
1000712,,,,0,0,0,1,0,0,3,False
1000713,,,,0,0,0,1,0,0,3,False
1000714,,,,0,0,0,1,0,0,3,False
1000715,,,,0,0,0,1,0,0,5,False
1000716,Oswyn,NONE,,3,1,0,0,0,1,3,False
1000717,fahrend[a] Händler,NONE,Reparatur,4,1,0,1,0,0,3,True
1000718,fahrend[a] Händlerin,NONE,Reparatur,3,1,0,1,1,0,3,True
1000719,,,,0,0,0,1,0,0,5,False
1000720,,,,0,0,0,1,0,0,5,False
1000721,,,,0,0,0,1,0,0,5,False
1000722,,,,0,0,0,1,0,0,5,False
1000723,,,,0,0,0,1,0,0,5,False
1000724,,,,0,0,0,1,0,0,5,False
1000725,,,,0,0,0,1,0,0,5,False
1000726,,,,0,0,0,1,0,0,3,False
1000727,,,,0,0,0,1,0,0,3,False
1000728,,,,0,0,0,1,0,0,3,False
1000729,,,,0,0,0,1,0,0,3,False
1000730,Foulques,NONE,,3,1,0,0,0,1,3,False
1000731,Silvairre,NONE,,3,1,0,0,0,1,3,False
1000732,Leih Aliapoh,NONE,,3,1,0,0,1,1,3,False
1000733,,,,0,0,0,1,0,0,5,False
1000734,Giah Molkoh,NONE,,3,1,0,0,1,1,3,False
1000735,Leih Aliapoh,NONE,,3,1,0,0,1,1,3,False
1000736,Silvairre,NONE,,3,1,0,0,0,1,3,False
1000737,,,,0,0,0,1,0,0,5,False
1000738,,,,0,0,0,1,0,0,5,False
1000739,,,,0,0,0,1,0,0,5,False
1000740,verletzt[a] Seher,verletzt[a] Seher,,4,2,0,1,0,0,3,False
1000741,Eylgar,NONE,,3,1,0,0,0,1,3,False
1000742,Kukuvachi,NONE,,3,1,0,0,0,1,3,False
1000743,,,,0,0,0,1,0,0,5,False
1000744,Gustavain,NONE,,3,1,0,0,0,1,3,False
1000745,,,,0,0,0,1,0,0,5,False
1000746,Berenice,NONE,,3,1,0,0,1,1,3,False
1000747,Aube,NONE,,3,1,0,0,1,1,3,False
1000748,Roseline,NONE,,3,1,0,0,1,1,3,False
1000749,,,,0,0,0,1,0,0,5,False
1000750,,,,0,0,0,1,0,0,5,False
1000751,,,,0,0,0,1,0,0,5,False
1000752,,,,0,0,0,1,0,0,3,False
1000753,Hortimont,NONE,,3,1,0,0,0,1,3,False
1000754,verletzt[a] Seher,verletzt[a] Seher,,4,2,0,1,0,0,5,False
1000755,,,,0,0,0,1,0,0,5,False
1000756,Matheomi,NONE,,3,1,0,0,0,1,3,False
1000757,,,,0,0,0,1,0,0,5,False
1000758,,,,0,0,0,1,0,0,5,False
1000759,,,,0,0,0,1,0,0,5,False
1000760,,,,0,0,0,1,0,0,5,False
1000761,,,,0,0,0,1,0,0,5,False
1000762,,,,0,0,0,1,0,0,5,False
1000763,,,,0,0,0,1,0,0,5,False
1000764,Nolanel,NONE,,3,1,0,0,0,1,3,False
1000765,,,,0,0,0,1,0,0,5,False
1000766,Rosa Hawthorne,NONE,,3,1,0,0,1,1,3,False
1000767,Wulfiue,NONE,,3,1,0,0,1,1,3,False
1000768,Parsemontret,NONE,,3,1,0,0,0,1,3,True
1000769,,,,0,0,0,1,0,0,5,False
1000770,,,,0,0,0,1,0,0,5,False
1000771,,,,0,0,0,1,0,0,5,False
1000772,,,,0,0,0,1,0,0,5,False
1000773,,,,0,0,0,1,0,0,5,False
1000774,Yannie,NONE,,3,1,0,0,1,1,3,False
1000775,Yannie,NONE,,3,1,0,0,1,1,3,False
1000776,Roiteloin,NONE,,3,1,0,0,0,1,3,False
1000777,Zimmerer[p] in Schwie­rig­keiten,Zimmerer[p] in Schwierigkeiten,,4,2,0,1,0,0,3,False
1000778,Roiteloin,NONE,,3,1,0,0,0,1,4,False
1000779,,,,0,0,0,1,0,0,5,False
1000780,,,,0,0,0,1,0,0,5,False
1000781,,,,0,0,0,1,0,0,5,False
1000782,,,,0,0,0,1,0,0,5,False
1000783,,,,0,0,0,1,0,0,5,False
1000784,Gillian,NONE,,3,1,0,0,0,1,3,False
1000785,Mayeulons,NONE,,3,1,0,0,0,1,3,False
1000786,Mellaine,NONE,,3,1,0,0,1,1,3,False
1000787,Prächtige Ulme,NONE,,3,1,0,0,0,1,3,False
1000788,Duimessand,NONE,,3,1,0,0,0,1,3,False
1000789,Artor,NONE,,3,1,0,0,0,1,3,False
1000790,,,,0,0,0,1,0,0,3,False
1000791,Y'shaqamo,NONE,,3,1,0,0,1,1,3,False
1000792,meditierend[a] Rekrut,NONE,,6,1,0,1,0,0,3,False
1000793,tagträumend[a] Rekrutin,NONE,,3,1,0,1,1,0,3,False
1000794,schlafend[a] Rekrut,NONE,,6,1,0,1,0,0,3,False
1000795,Silvairre,NONE,,3,1,0,0,0,1,3,False
1000796,,,,0,0,0,1,0,0,5,False
1000797,,,,0,0,0,1,0,0,5,False
1000798,,,,0,0,0,1,0,0,5,False
1000799,,,,0,0,0,1,0,0,5,False
1000800,,,,0,0,0,1,0,0,5,False
1000801,,,,0,0,0,0,0,0,0,False
1000802,,,,0,0,0,0,0,0,0,False
1000803,,,,0,0,0,0,0,0,0,False
1000804,,,,0,0,0,0,0,0,0,False
1000805,,,,0,0,0,0,0,0,0,False
1000806,,,,0,0,0,0,0,0,0,False
1000807,,,,0,0,0,1,0,0,3,False
1000808,,,,0,0,0,0,0,0,0,False
1000809,,,,0,0,0,0,0,0,0,False
1000810,,,,0,0,0,0,0,0,0,False
1000811,,,,0,0,0,0,0,0,0,False
1000812,,,,0,0,0,0,0,0,0,False
1000813,,,,0,0,0,0,0,0,0,False
1000814,Yohah Panipahr,NONE,,3,1,0,0,1,1,3,False
1000815,Fufucha,NONE,Gildenmeisterin,3,1,0,0,1,1,3,True
1000816,Dunkelseele[p] Janremi,NONE,,3,1,0,0,0,1,3,False
1000817,,,,0,0,0,1,0,0,3,False
1000818,,,,0,0,0,1,0,0,3,False
1000819,,,,0,0,0,1,0,0,3,False
1000820,,,,0,0,0,1,0,0,1,False
1000821,Qina Lyehga,NONE,Freibriefe,3,1,0,0,1,1,3,True
1000822,Sylveret,NONE,,3,1,0,0,0,1,3,False
1000823,Nyell,NONE,Freibriefe,3,1,0,0,0,1,3,True
1000824,Helaure,NONE,,3,1,0,0,1,1,3,False
1000825,Waekbyrt,NONE,,3,1,0,0,1,1,3,False
1000826,S'raemha,NONE,,3,1,0,0,1,1,3,False
1000827,Nunuba,NONE,,3,1,0,0,1,1,3,False
1000828,Ositha,NONE,,3,1,0,0,1,1,3,False
1000829,Neale,NONE,,3,1,0,0,1,1,3,False
1000830,Bayard,NONE,,3,1,0,0,1,1,3,False
1000831,,,,0,0,0,1,0,0,3,False
1000832,Wyra Khamazom,NONE,,3,1,0,0,1,1,3,False
1000833,Dhemsunn,NONE,,3,1,0,0,1,1,3,False
1000834,Nanapiri,NONE,,3,1,0,0,1,1,3,False
1000835,Mharelak,NONE,,3,1,0,0,0,1,5,False
1000836,,,,0,0,0,1,0,0,3,False
1000837,Hasthwab,NONE,,3,1,0,0,0,1,3,False
1000838,Ighii Moui,NONE,,3,1,0,0,1,1,3,False
1000839,,,,0,0,0,1,0,0,3,False
1000840,Jojoroon,NONE,,3,1,0,0,1,1,3,False
1000841,,,,0,0,0,1,0,0,3,False
1000842,Liautroix,NONE,,3,1,0,0,1,1,3,False
1000843,,,,0,0,0,1,0,0,5,False
1000844,,,,0,0,0,1,0,0,5,False
1000845,,,,0,0,0,1,0,0,5,False
1000846,,,,0,0,0,1,0,0,5,False
1000847,,,,0,0,0,1,0,0,5,False
1000848,,,,0,0,0,1,0,0,5,False
1000849,,,,0,0,0,1,0,0,5,False
1000850,,,,0,0,0,1,0,0,5,False
1000851,Brictt,NONE,,3,1,0,0,0,1,5,False
1000852,W'hahtoa,NONE,,3,1,0,0,1,1,5,False
1000853,G'nanghal,NONE,,3,1,0,0,1,1,5,False
1000854,Ritterin[p] mit fester Stimme,Ritterinnen[p] mit fester Stimme,,3,1,0,1,1,0,5,False
1000855,bewusstlos[a] Abenteurerin,bewusstlos[a] Abenteurerin,,4,2,0,1,1,0,5,False
1000856,Wawalago,NONE,Gildenmeister,3,1,0,0,0,1,3,False
1000857,Sisipu,NONE,,3,1,0,0,1,1,3,True
1000858,Fhilsnoe,NONE,,3,1,0,0,0,1,3,False
1000859,N'nmulika,NONE,Rezeption,3,1,0,0,1,1,3,False
1000860,Louviaune,NONE,,3,1,0,0,1,1,5,False
1000861,Clifton,NONE,,3,1,0,0,0,1,5,False
1000862,Undsatz,NONE,,3,1,0,0,0,1,5,False
1000863,Daca Jinjahl,NONE,,3,1,0,0,1,1,5,False
1000864,Bloemerl,NONE,,3,1,0,0,0,1,5,False
1000865,Maisie,NONE,,3,1,0,0,1,1,3,False
1000866,,,,0,0,0,1,0,0,5,False
1000867,,,,0,0,0,1,0,0,5,False
1000868,Rerenasu,NONE,Fähre,3,1,0,0,0,1,3,True
1000869,Z'onggo,NONE,,3,1,0,0,1,1,5,False
1000870,Skoefmynd,NONE,,3,1,0,0,0,1,5,False
1000871,,,,0,0,0,1,0,0,5,False
1000872,,,,0,0,0,1,0,0,5,False
1000873,,,,0,0,0,1,0,0,5,False
1000874,,,,0,0,0,1,0,0,5,False
1000875,,,,0,0,0,1,0,0,5,False
1000876,,,,0,0,0,1,0,0,5,False
1000877,,,,0,0,0,1,0,0,5,False
1000878,Y'myhoi,NONE,,3,1,0,0,1,1,3,False
1000879,,,,0,0,0,1,0,0,5,False
1000880,,,,0,0,0,1,0,0,5,False
1000881,,,,0,0,0,1,0,0,5,False
1000882,,,,0,0,0,1,0,0,5,False
1000883,Gert,NONE,,3,1,0,0,1,1,3,False
1000884,Lorhzant,NONE,,3,1,0,0,1,1,3,False
1000885,Abenteurerin[p] mit müdem Blick,Abenteurer[p] mit müdem Blick,,3,2,0,1,1,0,3,False
1000886,Ahldskyf,NONE,,3,1,0,0,0,1,3,False
1000887,Hob,NONE,,3,1,0,0,1,1,3,False
1000888,kränklich-blass[a] Abenteurerin,kränklich-blass[a] Abenteurerinnen,,4,2,0,1,1,0,5,False
1000889,Packerin[p] mit weißen Zähnen,Packerin[p] mit weißen Zähnen,,4,2,0,1,1,0,5,False
1000890,durchtrainiert[a] Seemann,durchtrainiert[a] Seemänner,,2,2,0,1,1,0,5,False
1000891,,,,0,0,0,1,0,0,3,False
1000892,,,,0,0,0,1,0,0,3,False
1000893,,,,0,0,0,1,0,0,3,False
1000894,,,,0,0,0,1,0,0,5,False
1000895,Murie,NONE,Rezeption,3,1,0,0,1,1,3,False
1000896,,,,0,0,0,1,0,0,5,False
1000897,Haldberk,NONE,,3,1,0,0,0,1,5,False
1000898,P'tahjha,NONE,,3,1,0,0,1,1,3,False
1000899,Rubh Epocan,NONE,,3,1,0,0,1,1,3,False
1000900,vornehm tuend[a] Dame,vornehm tuend[a] Damen,,3,1,0,1,1,0,5,False
1000901,Pirat[p] mit Fahne,Piraten[p] mit Fahne,,6,1,0,1,0,0,5,False
1000902,キキルン商人,,,0,0,0,1,0,0,5,False
1000903,,,,0,0,0,1,0,0,5,False
1000904,,,,0,0,0,1,0,0,5,False
1000905,Elilwaen,NONE,,3,1,0,0,0,1,5,False
1000906,Dodoroba,NONE,,3,1,0,0,0,1,5,False
1000907,Ivan,NONE,,3,1,0,0,0,1,5,False
1000908,Lilina,NONE,,3,1,0,0,1,1,5,False
1000909,Thubyrgeim,NONE,Gildenmeisterin i.V.,3,1,0,0,1,1,3,True
1000910,Laniaitte,NONE,,3,1,0,0,1,1,5,False
1000911,Mozon Dalazon,NONE,,3,1,0,0,0,1,3,False
1000912,,,,0,0,0,1,0,0,5,False
1000913,,,,0,0,0,1,0,0,5,False
1000914,R'baharra,NONE,,3,1,0,0,1,1,3,False
1000915,Carvallain,NONE,,3,1,0,0,0,1,3,False
1000916,Mordyn,NONE,,3,1,0,0,0,1,3,False
1000917,百鬼夜行海賊２,,,0,0,0,1,0,0,3,False
1000918,Rhoswen,NONE,,3,1,0,0,1,1,3,False
1000919,O'kalkaya,NONE,,3,1,0,0,1,1,3,False
1000920,A'brohka,NONE,,3,1,0,0,1,1,3,False
1000921,,,,0,0,0,1,0,0,5,False
1000922,,,,0,0,0,1,0,0,5,False
1000923,,,,0,0,0,1,0,0,5,False
1000924,,,,0,0,0,1,0,0,5,False
1000925,,,,0,0,0,1,0,0,5,False
1000926,Blauthota,NONE,Rezeption,3,1,0,0,1,1,3,False
1000927,Wyrnzoen,NONE,Gildenmeister,3,1,0,0,0,1,3,True
1000928,,,,0,0,0,1,0,0,5,False
1000929,Mynadaeg,NONE,,3,1,0,0,0,1,5,False
1000930,,,,0,0,0,1,0,0,3,False
1000931,,,,0,0,0,1,0,0,3,False
1000932,Zuzule,NONE,,3,1,0,0,1,1,5,False
1000933,Fuzak Anzak,NONE,,3,1,0,0,1,1,5,False
1000934,B'nhapla,NONE,,3,1,0,0,1,1,5,False
1000935,Merlzirn,NONE,,3,1,0,0,1,1,5,False
1000936,Nheu Jawantal,NONE,,3,1,0,0,1,1,5,False
1000937,Godebert,NONE,,3,1,0,0,0,1,3,False
1000938,Ginnade,NONE,,3,1,0,0,1,1,3,False
1000939,Tefh Moshroca,NONE,,3,1,0,0,1,1,5,False
1000940,,,,0,0,0,1,0,0,5,False
1000941,,,,0,0,0,1,0,0,5,False
1000942,,,,0,0,0,1,0,0,5,False
1000943,,,,0,0,0,1,0,0,5,False
1000944,,,,0,0,0,1,0,0,5,False
1000945,,,,0,0,0,1,0,0,5,False
1000946,Charlys,NONE,Rezeption,3,1,0,0,0,1,3,False
1000947,Lyngsath,NONE,Gildenmeister,3,1,0,0,0,1,3,True
1000948,,,,0,0,0,1,0,0,5,False
1000949,Noline,NONE,,3,1,0,0,1,1,5,False
1000950,Ingham,NONE,,3,1,0,0,0,1,3,False
1000951,Prudentia,NONE,,3,1,0,0,1,1,5,False
1000952,Pulmia,NONE,,3,1,0,0,1,1,5,False
1000953,,,,0,0,0,1,0,0,5,False
1000954,,,,0,0,0,1,0,0,5,False
1000955,,,,0,0,0,1,0,0,5,False
1000956,Tauchende Taube,NONE,,3,1,0,0,1,1,3,False
1000957,R'sushmo,NONE,,3,1,0,0,1,1,3,False
1000958,Frailoise,NONE,,3,1,0,0,1,1,5,False
1000959,H'lahono,NONE,,3,1,0,0,1,1,3,False
1000960,,,,0,0,0,1,0,0,5,False
1000961,,,,0,0,0,1,0,0,5,False
1000962,Cocorama,NONE,,3,1,0,0,0,1,3,False
1000963,vollgefressen[a] Händlerin,vollgefressen[a] Händlerinnen,,3,1,0,1,1,0,5,False
1000964,betrunken[a] Pirat,betrunken[a] Piraten,,6,1,0,1,0,0,5,False
1000965,Maetimaga,NONE,,3,1,0,0,0,1,3,False
1000966,,,,0,0,0,1,0,0,5,False
1000967,,,,0,0,0,1,0,0,5,False
1000968,,,,0,0,0,1,0,0,5,False
1000969,Skaenrael,NONE,Aufzug,3,1,0,0,1,1,3,False
1000970,T'mokkri,NONE,Freibriefe,3,1,0,0,1,1,3,True
1000971,Khuswyb,NONE,,3,1,0,0,1,1,3,False
1000972,Baderon,NONE,Inhaber,3,1,0,0,0,1,3,True
1000973,Nonopesa,NONE,,3,1,0,0,0,1,3,False
1000974,Mytesyn,NONE,Gästezimmer,3,1,0,0,0,1,3,True
1000975,Quentenain,NONE,,3,1,0,0,0,1,3,False
1000976,Gigirya,NONE,,3,1,0,0,1,1,3,False
1000977,,,,0,0,0,1,0,0,5,False
1000978,,,,0,0,0,1,0,0,5,False
1000979,,,,0,0,0,1,0,0,5,False
1000980,Gregory,NONE,,3,1,0,0,0,1,3,False
1000981,Niniya,NONE,,3,1,0,0,1,1,3,False
1000982,,,,0,0,0,1,0,0,5,False
1000983,,,,0,0,0,1,0,0,5,False
1000984,Singende Sturmwolke,NONE,,3,1,0,0,1,1,3,False
1000985,,,,0,0,0,1,0,0,5,False
1000986,,,,0,0,0,1,0,0,5,False
1000987,,,,0,0,0,1,0,0,5,False
1000988,S'dhodjbi,NONE,,3,1,0,0,1,1,3,False
1000989,,,,0,0,0,1,0,0,5,False
1000990,,,,0,0,0,1,0,0,5,False
1000991,,,,0,0,0,1,0,0,5,False
1000992,,,,0,0,0,1,0,0,5,False
1000993,,,,0,0,0,1,0,0,5,False
1000994,,,,0,0,0,1,0,0,5,False
1000995,Randwulf,NONE,Rezeption,3,1,0,0,0,1,3,False
1000996,Smydhaemr,NONE,Gildenlieferant,3,1,0,0,0,1,3,True
1000997,Brithael,NONE,Gildenmeister,3,1,0,0,0,1,3,True
1000998,G'wahnako,NONE,Rezeption,3,1,0,0,1,1,3,False
1000999,Soemrwyb,NONE,Gildenlieferantin,3,1,0,0,1,1,3,True
1001000,H'naanza,NONE,Gildenmeisterin,3,1,0,0,1,1,3,True
1001001,Blanstyr,NONE,,3,1,0,0,0,1,3,False
1001002,,,,0,0,0,1,0,0,5,False
1001003,,,,0,0,0,1,0,0,5,False
1001004,,,,0,0,0,1,0,0,5,False
1001005,Faezahl,NONE,,3,1,0,0,0,1,3,False
1001006,Pfynhaemr,NONE,,3,1,0,0,0,1,5,False
1001007,,,,0,0,0,1,0,0,5,False
1001008,,,,0,0,0,1,0,0,5,False
1001009,Granae,NONE,,3,1,0,0,1,1,3,False
1001010,Sosoze,NONE,,3,1,0,0,0,1,3,False
1001011,Dyrstwyda,NONE,,3,1,0,0,1,1,3,False
1001012,Hihine,NONE,,3,1,0,0,0,1,3,False
1001013,Swithin,NONE,,3,1,0,0,0,1,3,False
1001014,,,,0,0,0,1,0,0,5,False
1001015,Z'ranmaia,NONE,Material,3,1,0,0,1,1,3,True
1001016,Holasfhis,NONE,Fische,3,1,0,0,0,1,3,True
1001017,,,,0,0,0,1,0,0,5,False
