#,Name,NameNoArticle,Unknown0,Unknown1,Unknown2,Unknown3,Unknown4,Unknown5,Unknown6,Unknown7,Unknown8,MapCondition
336,Garleischer Luftschiff-Landeplatz,,zum Garleischen Luftschiff-Landeplatz,0,0,0,1,0,0,0,0,0
337,Moraby-Trockendocks,,zu den Moraby-Trockendocks,0,0,0,1,0,0,0,0,0
338,Der Salzstrand,,zum Salzstrand,0,0,0,1,0,0,0,0,0
339,Kerzenwacht-Kai,,zum Kerzenwacht-Kai,0,0,0,1,0,0,0,0,0
340,Leeres Herz,,zum Leeren Herz,0,0,0,1,0,0,0,0,0
341,Oschons Fackel,,zu Oschons Fackel,0,0,0,1,0,0,0,0,0
342,Erdseim-Bohrturm,,zum Erdseim-Bohrturm,0,0,0,1,0,0,0,0,0
343,Haukke-Herrenhaus: Erdgeschoss,,zum Haukke-Herrenhaus: Erdgeschoss,0,0,0,1,0,0,0,0,0
344,Haukke-Herrenhaus: Obergeschoss,,zum Haukke-Herrenhaus: Obergeschoss,0,0,0,1,0,0,0,0,0
345,Haukke-Herrenhaus: Keller,,zum Haukke-Herrenhaus: Keller,0,0,0,1,0,0,0,0,0
346,Kommandozimmer von Nophicas Schar ,,zum Kommandozimmer von Nophicas Schar,0,0,0,1,0,0,0,0,0
347,Wasserrosentisch,,zum Wasserrosentisch,0,0,0,1,0,0,0,0,0
348,Mogry-Stubben,,zum Mogry-Stubben,0,0,0,1,0,0,0,0,0
349,Castrum Marinum,,zum Castrum Marinum,0,0,0,1,0,0,0,0,0
350,Äußeres La Noscea,,zum äußeren La Noscea,0,0,0,1,0,0,0,0,0
351,Admiralsbrücke,,zur Admiralsbrücke,0,0,0,1,0,0,0,0,0
352,Besprechungszimmer,,zum Besprechungszimmer,0,0,0,1,0,0,0,0,0
353,Verkündungszimmer,,zum Verkündungszimmer,0,0,0,1,0,0,0,0,0
354,Hauptquartier der Palastwache,,zur Silberhalle,0,0,0,1,0,0,0,0,0
355,Die Weihrauchkammer,,zur Weihrauchkammer,0,0,0,1,0,0,0,0,0
356,Sonnenwind,,zum Sonnenwind,0,0,0,1,0,0,0,0,0
357,Das Grab der Lohe,,zum Grab der Lohe,0,0,0,1,0,0,0,0,0
358,Wolfshöhlen-Pier,,zum Wolfshöhlen-Pier,0,0,0,1,0,0,0,0,0
359,Der Nabel,,zum Nabel,0,0,0,1,0,0,0,0,0
360,Dornmarsch,,zur Dornmarsch,0,0,0,1,0,0,0,0,0
361,Das Tosende Auge,,zum Tosenden Auge,0,0,0,1,0,0,0,0,0
362,Das Schlangennest,,zum Schlangennest,0,0,0,1,0,0,0,0,0
363,Sapsa-Laichplatz,,zum Sapsa-Laichplatz,0,0,0,1,0,0,50,0,0
364,Sahagin-Feldlager,,zum Sahagin-Feldlager,0,0,0,1,0,0,0,0,0
365,Hafen der Geborgenheit,,zum Hafen der Geborgenheit,0,0,0,1,0,0,0,0,0
366,Warmwein-Sanatorium,,zum Warmwein-Sanatorium,0,0,0,1,0,0,0,0,0
367,,,,0,0,0,0,0,0,0,0,0
368,Fähranleger - Bierhafen,,zum Bierhafen-Kai,0,0,0,1,0,0,0,0,0
369,,,,0,0,0,0,0,0,0,0,0
370,Pier - Mondsichel-Bucht,,zum Mondsichel-Bucht-Pier,0,0,0,1,0,0,0,0,0
371,Pier - Silberbasar,,zum Silberbasar-Pier,0,0,0,1,0,0,0,0,0
372,2. Untergeschoss,,ins 2. Untergeschoss,0,0,0,1,0,0,0,0,0
373,Thal-Kreuzgang,,zum Thal-Kreuzgang auf der Ebene der Händler,0,0,0,1,0,0,0,0,0
374,Saal der Morgenröte,,zum Saal der Morgenröte,0,0,0,1,0,0,0,0,0
375,Dampframme II,,zur Dampframme II,0,0,0,1,0,0,0,0,0
376,Dampframme III,,zur Dampframme III,0,0,0,1,0,0,0,0,0
377,Sägerschrei,,zum Sägerschrei,0,0,0,1,0,0,0,0,0
378,Ätherytenplatz,,zum Ätherytenplatz,0,0,0,1,0,0,0,0,0
379,Halle der Beschwörung,,zur Halle der Beschwörung,0,0,0,1,0,0,0,0,0
380,Drachenkopf,,zum Drachenkopf,0,0,0,1,0,0,10,0,0
381,Stätte der Vorsehung,,zur Stätte der Vorsehung,0,0,0,1,0,0,20,0,0
382,Rothbruch,,zum Rothbruch,0,0,0,1,0,0,40,0,0
383,Weißenfels,,zum Weißenfels,0,0,0,1,0,0,30,0,0
384,Haldraths Marsch,,zu Haldraths Marsch,0,0,0,1,0,0,0,0,0
385,Observatorium für Ätherische und Astrologische Phänomene,,zum Observatorium für Ätherische und Astrologische Phänomene,0,0,0,1,0,0,0,0,0
386,Greifenbrücke,,zur Greifenbrücke,0,0,0,1,0,0,0,0,0
387,Himmelswehr,,zur Himmelswehr,0,0,0,1,0,0,0,0,0
388,Camp Drachenkopf,,zu Camp Drachenkopf,0,0,0,1,0,0,0,0,0
389,Hexenschlund,,zum Hexenschlund,0,0,0,1,0,0,0,0,0
390,Stählerne Wacht,,zur Stählernen Wacht,0,0,0,1,0,0,0,0,0
391,Ogerbauch,,zum Ogerbauch,0,0,0,1,0,0,0,0,0
392,Der Trauernde Heilige ,,zum Trauernden Heiligen,0,0,0,1,0,0,0,0,0
393,Natalan,,nach Natalan,0,0,0,1,0,0,50,0,0
394,Die Goldklamm,,zur Goldklamm,0,0,0,1,0,0,0,0,0
395,Sieben Echos,,zu Sieben Echos,0,0,0,1,0,0,0,0,0
396,Das Mal,,zum Mal,0,0,0,1,0,0,0,0,0
397,Blick der Furie,,zum Blick der Furie,0,0,0,1,0,0,0,0,0
398,Daniffen-Pass,,zum Daniffen-Pass,0,0,0,1,0,0,0,0,0
399,Feste Dzemael,,zur Feste Dzemael,0,0,0,1,0,0,0,0,0
400,Tor des Urteils,,zum Tor des Urteils,0,0,0,1,0,0,0,0,0
401,Steinerne Wacht,,zur Steinernen Wacht,0,0,0,1,0,0,0,0,0
402,Weißenfels-Front,,zur Weißenfels-Front,0,0,0,1,0,0,0,0,0
403,Behemoth-Dominium,,zum Behemoth-Dominium,0,0,0,1,0,0,0,0,0
404,Schneekleid,,zum Schneekleid,0,0,0,1,0,0,0,0,0
405,Der Schwertrücken,,zum Schwertrücken,0,0,0,1,0,0,0,0,0
406,Schicksalsweg,,zum Schicksalsweg,0,0,0,1,0,0,0,0,0
407,Wolkenmeer,,zum Wolkenmeer,0,0,0,1,0,0,0,0,0
408,Weißwolf-Pforte (zum Tiefen Wald / West),,zur Weißwolf-Pforte,0,0,0,1,0,0,0,0,0
409,Nebelmoor,,zum Nebelmoor,0,0,0,1,0,0,10,0,0
410,Silbertränen-Nordufer,,zum Silbertränen-Nordufer,0,0,0,1,0,0,20,0,0
411,Geisterzoll,,nach Geisterzoll,0,0,0,1,0,0,0,0,0
412,Zerstörtes Camp,,zum zerstörten Camp,0,0,0,1,0,0,0,0,0
413,Der Schlingwald,,zum Schlingwald,0,0,0,1,0,0,1,0,0
414,Früher Frost,,zum Frühen Frost,0,0,0,1,0,0,0,0,0
415,Castrum Centri,,zum Castrum Centri,0,0,0,1,0,0,0,0,0
416,Sankt Coinach-Forschungslager,,zum Sankt Coinach-Forschungslager,0,0,0,1,0,0,0,0,0
417,Singende Scherben,,nach Singende Scherben,0,0,0,1,0,0,0,0,0
418,Der Hüter des Sees,,zum Hüter des Sees,0,0,0,1,0,0,0,0,0
419,"Immerschatten 
(Wächterbaum)",,nach Immerschatten,0,0,0,1,0,0,0,0,0
420,Kristallturm,,zum Kristallturm,0,0,0,1,0,0,0,0,0
421,Silbertränenfälle,,zu den Silbertränenfällen,0,0,0,1,0,0,0,0,0
422,Die *Braveheart*,,zur *Braveheart*,0,0,0,1,0,0,0,0,0
423,Teilnahmeschalter,,zum Teilnahmeschalter,0,0,0,1,0,0,0,0,0
424,Die Wolfshöhle,,zur Wolfshöhle,0,0,0,1,0,0,0,0,0
425,Dorf des Nebels,,ins Dorf des Nebels,0,0,0,1,0,0,0,0,0
426,Lavendelbeete,,zu den Lavendelbeeten,0,0,0,1,0,0,0,0,0
427,Kelchkuppe,,nach Kelchkuppe,0,0,0,1,0,0,0,0,0
428,Paradeplatz,,zum Paradeplatz,0,0,0,1,0,0,0,0,0
429,Via Praetoria,,zur Via Praetoria,0,0,0,1,0,0,0,0,0
430,Praetorium,,zum Praetorium,0,0,0,1,0,0,0,0,0
431,Müllentsorgungsanlage,,zur Müllentsorgungsanlage,0,0,0,1,0,0,0,0,0
432,Via Principalis,,zur Via Principalis,0,0,0,1,0,0,0,0,0
433,Areal V,,zum Areal V,0,0,0,1,0,0,0,0,0
434,Hauptkreuzung,,zur Hauptkreuzung,0,0,0,1,0,0,0,0,0
435,Zugremise,,zur Zugremise,0,0,0,1,0,0,0,0,0
436,Armamentarium,,zum Armamentarium,0,0,0,1,0,0,0,0,0
437,Garleischer Luftschiff-Landeplatz,,zum Garleischen Luftschiff-Landeplatz,0,0,0,1,0,0,0,0,0
438,Erdseim-Pumpe,,zur Erdseim-Pumpe,0,0,0,1,0,0,0,0,0
439,Dunstans Wachturm,,zu Dunstans Wachturm,0,0,0,1,0,0,0,0,0
440,Praetorium,,zum Praetorium,0,0,0,1,0,0,0,0,0
441,Oberste Ebene,,zur obersten Ebene,0,0,0,1,0,0,0,0,0
442,Kontrollebene,,zur Kontrollebene,0,0,0,1,0,0,0,0,0
443,Verteidigungsebene,,zur Verteidigungsebene,0,0,0,1,0,0,0,0,0
444,Hauptebene,,zur Hauptebene,0,0,0,1,0,0,0,0,0
445,Grundebene,,zur Grundebene,0,0,0,1,0,0,0,0,0
446,Forschungsebene,,zur Forschungsebene,0,0,0,1,0,0,0,0,0
447,Luftschiff-Plattform,,zur Luftschiff-Plattform,0,0,0,1,0,0,0,0,0
448,Luftabwehr-Station,,zur Luftabwehr-Station,0,0,0,1,0,0,0,0,0
449,Kampf­maschinen-Wartungsbereich,,zum Kampf­maschinen-Wartungsbereich,0,0,0,1,0,0,0,0,0
450,Äußerer Gang,,zum Außeren Gang,0,0,0,1,0,0,0,0,0
451,Kommandoraum,,in den Kommandoraum,0,0,0,1,0,0,0,0,0
452,Zentrale Halle,,in die Zentrale Halle,0,0,0,1,0,0,0,0,0
453,Echelon-Lift,,zum Echelon-Lift,0,0,0,1,0,0,0,0,0
454,Laboratorium Primum,,ins Laboratorium Primum,0,0,0,1,0,0,0,0,0
455,Magitek-Forschungsbereich,,in den Magitek-Forschungsbereich,0,0,0,1,0,0,0,0,0
456,Magitek-Lift,,zum Magitek-Lift,0,0,0,1,0,0,0,0,0
457,Porta Decumana,,zur Porta Decumana,0,0,0,1,0,0,0,0,0
458,Waffenerkennungskammer,,zur Waffenerkennungskammer,0,0,0,1,0,0,0,0,0
459,Das Tosende Auge,,zum Tosenden Auge,0,0,0,1,0,0,0,0,0
460,Landeplatz Moraby-Trockendocks,,zum Landeplatz Moraby-Trockendocks,0,0,0,1,0,0,0,0,0
461,Fähranleger - Phantominseln,,zum Fähranleger der Phantominseln,0,0,0,1,0,0,0,0,0
462,Rhotano-See,,zur Rhotano-See,0,0,0,1,0,0,0,0,0
463,Die *Ragnarök*,,zur *Ragnarök*,0,0,0,1,0,0,0,0,0
464,Obere ätheroakustische Grabung,,zur oberen ätheroakustischen Grabung,0,0,0,1,0,0,0,0,0
465,Untere ätheroakustische Grabung,,zur unteren ätheroakustischen Grabung,0,0,0,1,0,0,0,0,0
466,Die *Ragnarök*,,zur *Ragnarök*,0,0,0,1,0,0,0,0,0
467,Antriebszylinder der *Ragnarök*,,zum Antriebszylinder der *Ragnarök*,0,0,0,1,0,0,0,0,0
468,Kernsektor der *Ragnarök*,,in den Kernsektor der *Ragnarök*,0,0,0,1,0,0,0,0,0
469,Kommandobrücke der *Ragnarök*,,zur Kommandobrücke der *Ragnarök*,0,0,0,1,0,0,0,0,0
470,Labyrinthführer (zum Minotauren-Malm),,zum Labyrinthführer,0,0,0,1,0,0,0,0,0
471,Labyrinthführer (nach Nalds Besinnung),,zum Labyrinthführer,0,0,0,1,0,0,0,0,0
472,Sonnenwind,,zum Sonnenwind,0,0,0,1,0,0,0,0,0
473,Torwache,,zur Torwache,0,0,0,1,0,0,0,0,0
474,Ausbildungsplatz,,zum Ausbildungsplatz,0,0,0,1,0,0,0,0,0
475,Spiegelsee-Pier,,zum Spiegelsee-Pier,0,0,0,1,0,0,0,0,0
476,Lavendelbeet-Pier,,zum Lavendelbeet-Pier,0,0,0,1,0,0,0,0,0
477,Porta Decumana,,zur Porta Decumana,0,0,0,1,0,0,0,0,0
478,Labyrinth der Alten,,zum Labyrinth der Alten,0,0,0,1,0,0,0,0,0
479,Erste Ebene,,zur Ersten Ebene,0,0,0,1,0,0,0,0,0
480,Zweite Ebene,,zur Zweiten Ebene,0,0,0,1,0,0,0,0,0
481,Sonnenstein,,zum Sonnenstein,0,0,0,1,0,0,0,0,0
482,Ring der Asche,,zum Ring der Asche,0,0,0,1,0,0,0,0,0
483,Kupferglocken-Mine (schwer),,zur Kupferglocken-Mine,0,0,0,1,0,0,0,0,0
484,Haukke-Herrenhaus (schwer),,zum Haukke-Herrenhaus,0,0,0,1,0,0,0,0,0
485,Untere Ebene I,,zur Unteren Ebene I,0,0,0,1,0,0,0,0,0
486,Untere Ebene II,,zur Unteren Ebene II,0,0,0,1,0,0,0,0,0
487,Untere Ebene III,,zur Unteren Ebene III,0,0,0,1,0,0,0,0,0
488,Mittlere Ebene I,,zur Mittleren Ebene I,0,0,0,1,0,0,0,0,0
489,Mittlere Ebene II,,zur Mittleren Ebene II,0,0,0,1,0,0,0,0,0
490,Mittlere Ebene III,,zur Mittleren Ebene III,0,0,0,1,0,0,0,0,0
491,Obere Ebene,,zur Oberen Ebene,0,0,0,1,0,0,0,0,0
492,山スポット25,,,0,0,0,1,0,0,0,0,0
493,Syrcus-Turm,,zum Syrcus-Turm,0,0,0,1,0,0,0,0,0
494,Sastasha-Höhle (schwer),,zur Sastasha-Höhle,0,0,0,1,0,0,0,0,0
495,Palast des Wanderers (schwer),,zum Palast des Wanderers,0,0,0,1,0,0,0,0,0
496,Robbenholm,,nach Robbenholm,0,0,0,1,0,0,0,0,0
497,Abalathia,,nach Abalathia,0,0,0,1,0,0,600,0,0
498,Dravania,,nach Dravania,0,0,0,1,0,0,700,0,0
499,Pharos Sirius (schwer),,zum Pharos Sirius,0,0,0,1,0,0,0,0,0
500,Limsa Lominsa,,nach Limsa Lominsa,0,0,0,1,0,0,0,0,0
501,Wolfshöhle,,in die Wolfshöhle,0,0,0,1,0,0,0,0,0
502,La Noscea,,nach La Noscea,0,0,0,1,0,0,0,0,0
503,Goldsaucer,,in den Goldsaucer,0,0,0,1,0,0,0,0,0
504,Ul'dah,,nach Ul'dah,0,0,0,1,0,0,0,0,0
505,Thanalan,,nach Thanalan,0,0,0,1,0,0,0,0,0
506,Gridania,,nach Gridania,0,0,0,1,0,0,0,0,0
507,Finsterwald,,in den Finsterwald,0,0,0,1,0,0,0,0,0
508,Coerthas,,nach Coerthas,0,0,0,1,0,0,0,0,0
509,Mor Dhona,,nach Mor Dhona,0,0,0,1,0,0,0,0,0
510,Abalathia,,nach Abalathia,0,0,0,1,0,0,0,0,0
511,Dravania,,nach Dravania,0,0,0,1,0,0,0,0,0
512,Ishgard,,nach Ishgard,0,0,0,1,0,0,0,0,0
513,Kugane,,nach Kugane,0,0,0,1,0,0,0,0,0
514,Gyr Abania,,nach Gyr Abania,0,0,0,1,0,0,0,0,0
515,Othard,,nach Othard,0,0,0,1,0,0,0,0,0
516,Crystarium,,nach Crystarium,0,0,0,1,0,0,0,0,0
517,Eulmore,,nach Eulmore,0,0,0,1,0,0,0,0,0
518,Norvrandt,,nach Norvrandt,0,0,0,1,0,0,0,0,0
519,,,,0,0,0,1,0,0,0,0,0
520,Pfad der Buße,,zum Pfad der Buße,0,0,0,1,0,0,0,0,0
521,Pfad der Vergebung,,zum Pfad der Vergebung,0,0,0,1,0,0,0,0,0
522,Ruhestatt der Narren,,zur Ruhestatt der Narren,0,0,0,1,0,0,0,0,0
523,Ruhestatt der Gepeinigten,,zur Ruhestatt der Gepeinigten,0,0,0,1,0,0,0,0,0
524,Verhörkammer,,zur Verhörkammer,0,0,0,1,0,0,0,0,0
525,Hinrichtungskammer,,zur Hinrichtungskammer,0,0,0,1,0,0,0,0,0
526,Pfad der Erlösung,,zum Pfad der Erlösung,0,0,0,1,0,0,0,0,0
527,Beichtkammer,,zur Beichtkammer,0,0,0,1,0,0,0,0,0
528,Ausgang,,zum Ausgang,0,0,0,1,0,0,0,0,0
529,Sir Auchefornes Zelle,,zu Sir Auchefornes Zelle,0,0,0,1,0,0,0,0,0
530,Zelle von Bergand dem Tollpatsch,,zur Zelle von Bergand dem Tollpatsch,0,0,0,1,0,0,0,0,0
531,Zelle von Strauchritter Tatabi,,zur Zelle von Strauchritter Tatabi,0,0,0,1,0,0,0,0,0
532,Zelle von Joukil Halbmoor,,zur Zelle von Joukil Halbmoor,0,0,0,1,0,0,0,0,0
533,Lady Cliaie d'Arlendres Zelle,,zu Lady Cliaie d'Arlendres Zelle,0,0,0,1,0,0,0,0,0
534,Ausgang,,zum Ausgang,0,0,0,1,0,0,0,0,0
535,Grünholz-Altar,,zum Grünholz-Altar,0,0,0,1,0,0,0,0,0
536,Namenlose Gruft,,zur Namenlosen Gruft,0,0,0,1,0,0,0,0,0
537,Großkönig Galvanths Gruft,,zu Großkönig Galvanths Gruft,0,0,0,1,0,0,0,0,0
538,Die Ak-Inik-Gruft,,zur Ak-Inik-Gruft,0,0,0,1,0,0,0,0,0
539,Derbholz-Altar,,zum Derbholz-Altar,0,0,0,1,0,0,0,0,0
540,Die Ak-Mena-Gruft,,zur Ak-Mena-Gruft,0,0,0,1,0,0,0,0,0
541,Wurmholz-Altar,,zum Wurmholz-Altar,0,0,0,1,0,0,0,0,0
542,Steinbrücke,,zur Steinbrücke,0,0,0,1,0,0,0,0,0
543,Ewige Ruhe,,zur Ewigen Ruhe,0,0,0,1,0,0,0,0,0
544,Bestattungskammer,,zur Bestattungskammer,0,0,0,1,0,0,0,0,0
545,Miounnes Hexenstübchen,,in Miounnes Hexenstübchen,0,0,0,1,0,0,0,0,0
546,Aben­teurer­gilde,,in die Aben­teurer­gilde,0,0,0,1,0,0,0,0,0
547,"Miounnes Hexenstübchen 
(Aben­teurer­gilde)",,,0,0,0,1,0,0,0,0,0
548,Der Traumbaum,,zum Traumbaum,0,0,0,1,0,0,0,0,0
549,Luftschiff-Landeplatz (Gridania),,zum Luftschiff-Landeplatz in Gridania,0,0,0,1,0,0,0,0,0
550,Mistalles Brücken,,zu Mistalles Brücken,0,0,0,1,0,0,0,0,0
551,Der Knoten,,zum Knoten,0,0,0,1,0,0,0,0,0
552,Blaudachs-Pforte,,zur Blaudachs-Pforte,0,0,0,1,0,0,0,0,0
553,Atrium der Immergrünen Eichen,,zum Atrium der Immergrünen Eichen,0,0,0,1,0,0,0,0,0
554,Zimmerergilde,,zur Zimmerergilde,0,0,0,1,0,0,0,0,0
555,"Atrium der Immergrünen Eichen 
(Zimmerergilde)",,,0,0,0,1,0,0,0,0,0
556,Figagas Wasserrad,,zu Figagas Wasserrad,0,0,0,1,0,0,0,0,0
557,Spielplatz Eichelmatz,,zum Spielplatz Eichelmatz,0,0,0,1,0,0,0,0,0
558,Berlends Brücken,,zu Berlends Brücken,0,0,0,1,0,0,0,0,0
559,Weißwolf-Pforte,,zur Weißwolf-Pforte,0,0,0,1,0,0,0,0,0
560,Rotmarder-Pforte,,zur Rotmarder-Pforte,0,0,0,1,0,0,0,0,0
561,Kleine Waldschanze,,zur Kleinen Waldschanze,0,0,0,1,0,0,0,0,0
562,Wald­läufer­gilde,,zur Wald­läufer­gilde,0,0,0,1,0,0,0,0,0
563,"Kleine Waldschanze 
(Wald­läufer­gilde)",,,0,0,0,1,0,0,0,0,0
564,Ebenholzpassage,,zur Ebenholzpassage,0,0,0,1,0,0,0,0,0
565,Palisandermarkt,,zum Palisandermarkt,0,0,0,1,0,0,0,0,0
566,Schattenlaube,,zur Schattenlaube,0,0,0,1,0,0,0,0,0
567,Atelier Fen-Yll,,zum Atelier Fen-Yll,0,0,0,1,0,0,0,0,0
568,Gerbergilde,,zur Gerbergilde,0,0,0,1,0,0,0,0,0
569,Fen-Yll Lederwaren,,zu Fen-Yll Lederwaren,0,0,0,1,0,0,0,0,0
570,Große Waldschanze ,,zur Großen Waldschanze,0,0,0,1,0,0,0,0,0
571,Pikeniergilde,,zur Pikeniergilde,0,0,0,1,0,0,0,0,0
572,"Große Waldschanze 
(Pikeniergilde)",,,0,0,0,1,0,0,0,0,0
573,Das Zentaurenauge,,zum Zentaurenauge,0,0,0,1,0,0,0,0,0
574,Schwarzeber-Pforte,,zur Schwarzeber-Pforte,0,0,0,1,0,0,0,0,0
575,Apkallu-Fälle,,zu den Apkallu-Fällen,0,0,0,1,0,0,0,0,0
576,Grotte der Versunkenen Gedanken,,in die Grotte der Versunkenen Gedanken,0,0,0,1,0,0,0,0,0
577,Druidengilde,,zur Druidengilde,0,0,0,1,0,0,0,0,0
578,"Grotte der Versunkenen Gedanken 
(Druidengilde)",,,0,0,0,1,0,0,0,0,0
579,Nophicas Altar,,zu Nophicas Altar,0,0,0,1,0,0,0,0,0
580,Mih Khettos Amphitheater,,in Mih Khettos Amphitheater,0,0,0,1,0,0,0,0,0
581,Ährenkranzkolonie,,zur Ährenkranzkolonie,0,0,0,1,0,0,0,0,0
582,Gärtnergilde,,zur Gärtnergilde,0,0,0,1,0,0,0,0,0
583,"Ährenkranzkolonie 
(Gärtnergilde)",,,0,0,0,1,0,0,0,0,0
584,Der Trällernde Müller,,zum Trällernden Müller,0,0,0,1,0,0,0,0,0
585,Schwarztee-Bach,,zum Schwarztee-Bach,0,0,0,1,0,0,0,0,0
586,Säuselschlucht,,zur Säuselschlucht,0,0,0,1,0,0,0,0,0
587,Jadeweiher,,zum Jadeweiher,0,0,0,1,0,0,0,0,0
588,Lustgarten,,zum Lustgarten,0,0,0,1,0,0,0,0,0
589,Mun-Tuy-Braukeller,,zu den Mun-Tuy-Braukellern,0,0,0,1,0,0,0,0,0
590,Ätherytenplatz,,zum Ätherytenplatz,0,0,0,1,0,0,0,0,0
591,Abaton der Bruderschaft,,zum Abaton der Bruderschaft,0,0,0,1,0,0,0,0,0
592,"Süßholz-Steg 
Fähre zum Ostwald",,,0,0,0,1,0,0,0,0,0
593,Chocobo-Ställe,,zu den Chocobo-Ställen,0,0,0,1,0,0,0,0,0
594,"Atelier Fen-Yll 
(Gerbergilde)",,,0,0,0,1,0,0,0,0,0
595,Süßholz-Steg,,zum Süßholz-Steg,0,0,0,1,0,0,0,0,0
596,Hier geht es nicht weiter.,,,0,0,0,1,0,0,0,0,0
597,Blaudachs-Pforte (zum Tiefen Wald / Ost),,,0,0,0,1,0,0,0,0,0
598,Gelbschlangen-Pforte (zum Nordwald),,,0,0,0,1,0,0,0,0,0
599,Erdgeschoss,,ins Erdgeschoss,0,0,0,1,0,0,0,0,0
600,Obergeschoss,,ins Obergeschoss,0,0,0,1,0,0,0,0,0
601,Keller,,in den Keller,0,0,0,1,0,0,0,0,0
602,Eingangshalle,,in die Eingangshalle,0,0,0,1,0,0,0,0,0
603,Vorratskammer,,in die Vorratskammer,0,0,0,1,0,0,0,0,0
604,Rote Halle,,zur Roten Halle,0,0,0,1,0,0,0,0,0
605,Lagerraum,,in den Lagerraum,0,0,0,1,0,0,0,0,0
606,Musikzimmer,,ins Musikzimmer,0,0,0,1,0,0,0,0,0
607,Bibliothek,,in die Bibliothek,0,0,0,1,0,0,0,0,0
608,Weiße Halle,,zur Weißen Halle,0,0,0,1,0,0,0,0,0
609,Gelbe Halle,,zur Gelben Halle,0,0,0,1,0,0,0,0,0
610,Weinlager,,ins Weinlager,0,0,0,1,0,0,0,0,0
611,Prozesskammer,,zur Prozesskammer,0,0,0,1,0,0,0,0,0
612,Folterkammer,,zur Folterkammer,0,0,0,1,0,0,0,0,0
613,Tor des Nald,,zum Tor des Nald,0,0,0,1,0,0,0,0,0
614,Die Ewige Halle,,zur Ewigen Halle,0,0,0,1,0,0,0,0,0
615,Treibsand,,zum Treibsand,0,0,0,1,0,0,0,0,0
616,Aben­teurer­gilde,,in die Aben­teurer­gilde,0,0,0,1,0,0,0,0,0
617,Die Sanduhr,,zur Sanduhr,0,0,0,1,0,0,0,0,0
618,Palais Platin,,zum Palais Platin,0,0,0,1,0,0,0,0,0
619,Faust­kämpfer­gilde,,zur Faust­kämpfer­gilde,0,0,0,1,0,0,0,0,0
620,"Palais Platin 
(Faust­kämpfer­gilde)",,,0,0,0,1,0,0,0,0,0
621,Smaragdstraße,,zur Smaragdstraße,0,0,0,1,0,0,0,0,0
622,Das Kolosseum,,zum Kolosseum,0,0,0,1,0,0,0,0,0
623,Gladia­toren­gilde,,zur Gladia­toren­gilde,0,0,0,1,0,0,0,0,0
624,"Das Kolosseum 
(Gladia­toren­gilde)",,,0,0,0,1,0,0,0,0,0
625,Das Rudius,,zum Rudius,0,0,0,1,0,0,0,0,0
626,Neues Sultana-Tor,,zum Neuen Sultana-Tor,0,0,0,1,0,0,0,0,0
627,Arr­za­neth-Os­sari­um,,zum Arr­za­neth-Os­sari­um,0,0,0,1,0,0,0,0,0
628,Erraligs Grabkammer,,zu Erraligs Grabkammer,0,0,0,1,0,0,0,0,0
629,Thaumaturgengilde,,zur Thaumaturgengilde,0,0,0,1,0,0,0,0,0
630,"Arr­za­neth-Os­sari­um 
(Thaumaturgengilde)",,,0,0,0,1,0,0,0,0,0
631,Juwelier­ge­schäft Eshtaime,,zum Juwelier­ge­schäft Eshtaime,0,0,0,1,0,0,0,0,0
632,Edelsteinschleiferei Eshtaime,,zur Edelsteinschleiferei Eshtaime,0,0,0,1,0,0,0,0,0
633,Gold­schmiede­gilde,,zur Gold­schmiede­gilde,0,0,0,1,0,0,0,0,0
634,"Edelsteinschleiferei Eshtaime 
(Gold­schmiede­gilde)",,,0,0,0,1,0,0,0,0,0
635,Amajina Bergbau AG,,zur Amajina Bergbau AG,0,0,0,1,0,0,0,0,0
636,Minenarbeitergilde,,zur Minenarbeitergilde,0,0,0,1,0,0,0,0,0
637,"Amajina Bergbau AG 
(Minenarbeitergilde)",,,0,0,0,1,0,0,0,0,0
638,Onyxgasse,,zur Onyxgasse,0,0,0,1,0,0,0,0,0
639,Platz der Sultana,,zum Platz der Sultana,0,0,0,1,0,0,0,0,0
640,Rubinstraßenmarkt,,zum Rubinstraßenmarkt,0,0,0,1,0,0,0,0,0
641,Zisternenlift,,zum Zisternenlift,0,0,0,1,0,0,0,0,0
642,Haute Couture Sonnenseide,,zu Haute Couture Sonnenseide,0,0,0,1,0,0,0,0,0
643,Webergilde,,zur Webergilde,0,0,0,1,0,0,0,0,0
644,"Haute Couture Sonnenseide 
(Webergilde)",,,0,0,0,1,0,0,0,0,0
645,Tor des Thal,,zum Tor des Thal,0,0,0,1,0,0,0,0,0
646,Saphirstraßenmarkt,,zum Saphirstraßenmarkt,0,0,0,1,0,0,0,0,0
647,Perlengasse,,zur Perlengasse,0,0,0,1,0,0,0,0,0
648,Milvaneth-Kapelle,,zur Milvaneth-Kapelle,0,0,0,1,0,0,0,0,0
649,Frondales Physiatrische Akademie,,zu Frondales Physiatrischer Akademie,0,0,0,1,0,0,0,0,0
650,Alche­misten­gilde,,zur Alche­misten­gilde,0,0,0,1,0,0,0,0,0
651,"Frondales Physiatrische Akademie 
(Alche­misten­gilde)",,zu Frondales Physiatrischer Akademie,0,0,0,1,0,0,0,0,0
652,Studentisches Forum,,zum Studentischen Forum,0,0,0,1,0,0,0,0,0
653,Herrscherpromenade,,zur Herrscherpromenade,0,0,0,1,0,0,0,0,0
