#,Text,LogKind,DisplayFlags,Unknown1,Duration,Unknown2
398,Du verkaufst nun Gegenstände auf dem Markt von .,57,33,0,0,False
399,Du hast deine Gegenstände vom Verkauf in  zurückgezogen.,57,33,1,0,False
400,Während der kostenlosen Testspielzeit ist diese Funktion deaktiviert.,60,8,0,0,False
401,Dein Gegenüber befindet sich in der kostenlosen Testspielzeit und kann diese Funktion nicht nutzen.,60,9,0,0,False
402,Die Gil-Besitzobergrenze während der kostenlosen Testspielzeit ist erreicht. Alle darüber hinaus erworbenen Gil werden weggeworfen.,57,1,0,0,False
403,"Der Einzelpreis wurde angepasst, sodass der Gesamtpreis die Obergrenze nicht überschreitet.",57,32,0,0,False
404,Du hast bereits  angewendet. Beende erst die Neugestaltung deines Gehilfen.,60,9,0,0,False
405,"Du kannst nun das Aussehen deines Gehilfen verändern.
Entferne die Ausrüstung und  Accessoires des Gehilfen und sprich mit dem Personal am Gehilfen­schalter.",57,33,0,0,False
406,UNKNOWN sieht aus wie neu geboren!,57,33,0,0,False
407,Es darf nicht mehr als ein Leerzeichen im Namen vorkommen.,60,9,0,0,False
408,ハングルかアルファベットのどちらか片方のみを使用してください。,60,9,0,0,False
409,"ゲームを開始してから1500時間以上が経過しました。
過剰なゲームの利用は正常な日常生活に支障を与える恐れがあります。",57,1,0,0,False
410,Du kannst nun den nächsten Klassen- bzw. Jobauftrag annehmen. Vielleicht bringt er dir ja neue Fertigkeiten?,57,33,0,0,False
411,Die Größe der UI-Elemente wurde an deinen Bildschirm angepasst.,57,33,0,0,False
412,Der Schnappschuss-Sucher wurde vor­über­gehend angehalten.,57,33,0,0,False
413,Der Schnappschuss-Sucher ist nun wieder aktiv.,57,33,0,0,False
414,Die Meldung konnte nicht gesendet werden. Bitte versuch es noch einmal.,60,9,0,0,False
415,Du bist in einen Kampf verwickelt! Pass auf deine LP auf!,60,17,0,0,False
416,"Die Aktion wurde abgebrochen, weil du einen verhindernden Statuseffekt erlitten hast.",60,9,0,0,False
417,Der Routine-Bonus ist aktiv! In allen Charakterklassen und Jobs erhältst du bis Stufe UNKNOWN einen großen Zuschlag auf die erworbene Routine.,57,33,0,0,False
418,"Der Routine-Bonus wurde deaktiviert, weil du in allen Charakterklassen und Jobs Stufe UNKNOWN oder die Maximalstufe erreicht hast.",57,33,0,0,False
419,Dieser Inhalt ist während des kostenlosen Testspiels nicht zugänglich.,60,9,0,0,False
420,Der Gegenstand kann nicht verkauft werden. Dein Gehilfe kann nicht noch mehr Gil bei sich tragen.,60,8,0,0,False
421,Für diesen Inhalt ist eine Spielerweiterung erforderlich.,60,9,0,0,False
422,,0,0,0,0,False
423,,0,0,0,0,False
424,,0,0,0,0,False
425,Ge­schwindig­keit auf UNKNOWN gestellt.,57,32,0,0,False
426,"Der Preis wurde angepasst, da der Mindestpreis unterschritten wurde.",57,32,0,0,False
427,"Teilnahme nicht möglich, da die Gruppe bereits voll ist.",60,8,0,0,False
428,Der Charakter kann nicht gelöscht werden. Logge dich zuerst von deiner Stammwelt aus.,60,8,0,0,False
429,Suchergebnisse können nicht abgerufen werden.,60,8,0,0,False
430,"Bitte versuche später noch einmal, dich einzuloggen.",60,8,0,0,False
431,Du hast die Aufgabe abgeschlossen.,57,33,0,0,False
432,Das Projekt ist bald zu Ende. Schließe deine Arbeit zügig ab.,57,33,1,0,False
433,Kann als momentane Klasse nicht ausgeführt werden.,60,8,0,0,False
434,Momentan ist ein anderer Arbeitsschritt erforderlich.,60,8,0,0,False
435,"Achtung: Die Belohnung für deinen Anteil am Aufbauprojekt wird gerade ausgelobt. Wenn du die Himmelsstadt jetzt verlässt, geht die Belohnung verloren.",57,33,0,0,False
436,Kameraeinstellungen wurden gespeichert.,57,17,0,0,False
437,Beleuchtungseinstellungen wurden gespeichert.,57,17,0,0,False
438,"Die Merkliste ist voll. Bitte lösche Gegenstände von der Liste, um Platz zu schaffen.",60,8,0,0,False
439,Du hast deinen  zerstört.,58,1,0,0,False
440,UNKNOWN bietet dir einen Teleport an. Zielort: ,57,1,0,0,False
441,Teleport nicht möglich. Die Voraus­setzungen sind nicht erfüllt.,60,8,0,0,False
442,"Sobald du bereit zum Teleport bist, wähle „Teleportangebot“ aus.",57,33,0,0,False
443,"Der Teleport wurde vorerst angehalten. Sobald du bereit bist, wähle „Teleportangebot“ aus. ",57,33,0,0,False
444,"Rollenkommando kann nicht gewechselt werden, während der Reaktivierungs-Timer läuft.",60,9,0,0,False
445,"Rollenkommando kann nicht entfernt werden, während der Reaktivierungs-Timer läuft.",60,9,0,0,False
446,Du hast das Rollenkommando „UNKNOWN“ erlernt.,64,1,0,0,False
447,Direkter Treffer! Du triffst dich und verursachst UNKNOWN Punkt Schaden.,41,1,0,0,False
448,   Direkter Treffer! Du erleidest UNKNOWN Punkt Schaden.,41,1,0,0,False
449,Kritischer Heilerfolg! Du regenerierst dank „UNKNOWN“ UNKNOWN LP.,45,1,0,0,False
450,Kritischer direkter Treffer! Du triffst dich und verursachst UNKNOWN Punkt Schaden.,41,1,0,0,False
451,   Kritischer direkter Treffer! Du erleidest UNKNOWN Punkt Schaden.,41,1,0,0,False
452,,0,0,0,0,False
453,Du erleidest den Status Tod!,47,1,0,0,False
454,Du reflektierst den Angriff von dir.,42,1,0,0,False
455,Du reflektierst den Angriff.,42,1,0,0,False
456,Das Helfer-Kommandomenü kann nicht bearbeitet werden.,60,8,0,0,False
457,Aktion kann aufgrund eines unvorhergesehenen Fehlers nicht ausgeführt werden.,60,1,0,0,False
458,Dieser Befehl existiert nicht.,60,1,0,0,False
459,"Dein GM-Rang ist zu niedrig, um diese Aktion auszuführen.",60,1,0,0,False
460, konnte nicht aufgenommen werden. Du hast keinen Platz im Inventar.,60,9,0,0,False
461,"Du konntest  nicht aufnehmen, weil du diesen seltenen Gegenstand schon besitzt.",60,9,0,0,False
462,Du konntest deinen Gehilfen nicht für die Marktbezirke registrieren.,60,8,0,0,False
463,Dein Gehilfe befindet sich bereits in deinem Auftrag in den Marktbezirken.,60,8,0,0,False
464,Du konntest deinen Gehilfen nicht zurückrufen.,60,8,0,0,False
465,"Dein Gehilfe ist gerade dabei, etwas zu verkaufen, und kann daher nicht zurückgerufen werden.",60,8,0,0,False
466,Dein Gehilfe ist momentan gar nicht in den Marktbezirken.,60,8,0,0,False
467,Dein Gehilfe ist im Moment unauffindbar ...,60,8,0,0,False
468,"Dieser Gegenstand wird von deinem eigenen Gehilfen angeboten, du kannst ihn daher nicht kaufen.",60,8,0,0,False
469,Die Gegenstände wurden sortiert. ,57,32,0,0,False
470,Momentan können keine Einladungen in die eigene Gruppe verschickt werden.,60,9,0,0,False
471,"Momentan ist es nicht möglich, der Gruppe beizutreten.",60,9,0,0,False
472,"Momentan ist es nicht möglich, aus der Gruppe auszutreten.",60,9,0,0,False
473,"Momentan ist es nicht möglich, die Gruppe aufzulösen.",60,9,0,0,False
474,"Momentan ist es nicht möglich, ein Mitglied zu entfernen.",60,9,0,0,False
475,"Momentan ist es nicht möglich, den Anführer der Gruppe zu wechseln.",60,9,0,0,False
476,Momentan können keine Einladungen in den eigenen Kontaktkreis verschickt werden.,60,9,0,0,False
477,"Momentan ist es nicht möglich, dem Kontaktkreis beizutreten.",60,9,0,0,False
478,"Momentan ist es nicht möglich, aus dem Kontaktkreis auszutreten.",60,9,0,0,False
479,"Momentan ist es nicht möglich, den Kontaktkreis aufzulösen.",60,9,0,0,False
480,"Momentan ist es nicht möglich, ein Mitglied zu entfernen.",60,9,0,0,False
481,"Momentan ist es nicht möglich, jemandem die Privilegien des Kontaktkreismeisters zu übertragen.",60,9,0,0,False
482,Der Brief wird nicht erkannt.,60,9,0,0,False
483,Das Verschicken des Briefs ist fehlgeschlagen.,60,9,0,0,False
484,Das Verschicken des Briefs ist fehlgeschlagen. Der Text enthält nicht unterstützte Sonderzeichen.,60,9,0,0,False
485,Der Kontaktkreis „UNKNOWN“ wurde erstellt.,57,33,0,0,False
486,Aktion kann während der Materia-Extraktion nicht ausgeführt werden.,60,9,0,0,False
487,Aktion kann während des Färbens nicht ausgeführt werden.,60,9,0,0,False
488,Aktion kann momentan nicht ausgeführt werden.,60,9,0,0,False
489,Deine Wunschliste ist voll. Du musst erst einen anderen Eintrag entfernen.,60,9,0,0,False
490,Der Gegenstand konnte nicht zum Verkauf gestellt werden.,60,8,0,0,False
491,"Um etwas zu verkaufen, musst du einen Gehilfen in die Marktbezirke schicken.",60,8,0,0,False
492,"Um die Verkaufskonditionen zu ändern, musst du den Gegenstand erst vom Markt zurückziehen.",60,8,0,0,False
493,Du hast keine Gegenstände zu verkaufen.,60,8,0,0,False
494,Einer der Gegenstände kann nicht auf dem Markt verkauft werden.,60,8,0,0,False
495,Die Gegenstände konnten nicht zurückgezogen werden.,60,8,0,0,False
496,Du hast keine Gegenstände zum Verkauf gestellt.,60,8,0,0,False
497,Aktion kann während des Projizierens nicht ausgeführt werden.,60,8,0,0,False
498,Du verkaufst nun Gegenstände auf dem Markt von .,57,1,0,0,False
499,Du verkaufst nun keine Gegenstände mehr auf dem Markt von .,57,1,0,0,False
500,,0,0,0,0,False
501,"Du beginnst, UNKNOWN einzusetzen.",43,1,0,0,False
502,"Du beginnst, UNKNOWN zu wirken.",43,1,0,0,False
503,Du machst  bereit.,44,1,0,0,False
504,Du triffst dich und verursachst UNKNOWN Punkt Schaden.,41,1,0,0,False
505,"Kritischer Treffer!
Du triffst dich und verursachst UNKNOWN Punkt Schaden.",41,1,0,0,False
506,Du verfehlst dich.,42,1,0,0,False
507,"Ausgewichen!
Du weichst deinem Angriff geschickt aus.",42,1,0,0,False
508,"Geblockt!
Du triffst dich, aber der Schaden wird auf UNKNOWN Punkt reduziert.",41,1,0,0,False
509,"Pariert!
Du triffst dich, aber der Schaden wird auf UNKNOWN Punkt reduziert.",41,1,0,0,False
510,   Du erleidest UNKNOWN Punkt Schaden.,41,1,0,0,False
511,   Kritischer Treffer! Du erleidest UNKNOWN Punkt Schaden.,41,1,0,0,False
512,   Teilweise widerstanden! Du erleidest UNKNOWN Punkt Schaden.,41,1,0,0,False
513,   Halb widerstanden! Du erleidest UNKNOWN Punkt Schaden.,41,1,0,0,False
514,   Vollkommen widerstanden! Du erleidest keinen Schaden.,42,1,0,0,False
515,   Die Attacke verfehlt dich.,42,1,0,0,False
516,   Ausgewichen! Du weichst der Attacke aus.,42,1,0,0,False
517,   Geblockt! Du erleidest nur UNKNOWN Punkt Schaden.,41,1,0,0,False
518,   Pariert! Du erleidest nur UNKNOWN Punkt Schaden.,41,1,0,0,False
519,   Du regenerierst UNKNOWN LP.,45,1,0,0,False
520,   Kritischer Treffer! Du regenerierst UNKNOWN LP.,45,1,0,0,False
521,   Du regenerierst UNKNOWN MP.,45,1,0,0,False
522,   Du erhältst UNKNOWN TP.,45,1,0,0,False
523,   Du absorbierst UNKNOWN LP.,45,1,0,0,False
524,   Du absorbierst UNKNOWN MP.,45,1,0,0,False
525,   Du absorbierst UNKNOWN TP.,45,1,0,0,False
526,   Du erhältst den Effekt von .,46,1,0,0,False
527,   Du erleidest den Effekt von .,47,1,0,0,False
528,   Du bereitest den Effekt von  vor.,46,1,0,0,False
529,   Du verlierst UNKNOWN MP.,41,1,0,0,False
530,   Du verlierst UNKNOWN TP.,41,1,0,0,False
531,   Du verlierst den Effekt von .,48,1,0,0,False
532,   Du erholst dich von dem Effekt von .,49,1,0,0,False
533,Du setzt UNKNOWN ein.,43,1,0,0,False
534,Du wirkst UNKNOWN.,43,1,0,0,False
535,Du verwendest .,44,1,0,0,False
536,   Die Feindseligkeit von dir erhöht sich.,41,1,0,0,False
537,Du unterbrichst UNKNOWN.,43,1,0,0,False
538,Du unterbrichst UNKNOWN.,43,1,0,0,False
539,Du setzt  doch nicht ein.,44,1,0,0,False
540,Du wurdest beim Ausführen von UNKNOWN unterbrochen.,43,1,0,0,False
541,Du wurdest beim Wirken von UNKNOWN unterbrochen.,43,1,0,0,False
542,Du wurdest beim Verwenden  unterbrochen.,44,1,0,0,False
543,Du bist außer Reichweite. UNKNOWN von dir wurde unterbrochen.,43,1,0,0,False
544,Du bist außer Reichweite. UNKNOWN von dir wurde unterbrochen.,43,1,0,0,False
545,Du bist außer Reichweite. Dein Einsatz  wurde unterbrochen.,44,1,0,0,False
546,Du bist k. o. UNKNOWN von dir wurde unterbrochen.,43,1,0,0,False
547,Du bist k. o. UNKNOWN von dir wurde unterbrochen.,43,1,0,0,False
548,Du bist k. o. Dein Einsatz  wurde unterbrochen.,44,1,0,0,False
549,UNKNOWNer-Erfolgssträhne! UNKNOWN Sekunde bis zum Reißen der Strähne.,58,1,0,0,False
550,Du verlierst den Effekt von .,48,1,0,0,False
551,Du erholst dich von dem Effekt von .,49,1,0,0,False
552,Du hast das Kommando UNKNOWN erlernt.,64,1,0,0,False
553,Du hast die Eigenschaft  erworben.,64,1,0,0,False
554,Du hast UNKNOWN Attributspunkt erhalten.,64,33,0,0,False
555,"Du ruft um Hilfe!
   UNKNOWN weiterer Feind tritt in den Kampf ein.",58,1,0,0,False
556,Dein Leben endet in UNKNOWN Sekunde.,58,1,0,0,False
557,Du hast dich besiegt.,58,1,0,0,False
558,Du wurdest von dir besiegt.,58,1,0,0,False
559,Du brichst zusammen.,58,1,0,0,False
560,Du wurdest wiederbelebt.,58,1,0,0,False
561,Du bist nun .,57,1,0,0,False
562,Du kannst das Ziel nicht sehen.,60,8,0,0,False
563,Falsche Aktion oder Ziel.,60,8,0,0,False
564,Das Ziel ist kampfunfähig.,60,8,0,0,False
565,Das Ziel ist außerhalb des Wir­kungs­be­reichs.,60,256,0,0,False
566,Das Ziel ist außer Reichweite.,60,256,0,0,False
567,Nicht genügend LP.,60,256,0,0,False
568,Nicht genügend MP.,60,256,0,0,False
569,Nicht genügend TP.,60,256,0,0,False
570,Nicht genügend SP.,60,8,0,0,False
571,Nicht genügend HP.,60,8,0,0,False
572,Kann noch nicht verwendet werden.,60,256,0,0,False
573,Dieses Kommando wurde noch nicht erlernt.,60,8,0,0,False
574,In der momentanen Klasse nicht möglich.,60,8,0,0,False
575,Während des Kampfs nicht möglich.,60,8,0,0,False
576,Zaubern ist in Bewegung nicht möglich.,60,8,0,0,False
577,Der Zauber wurde unterbrochen.,43,1,0,0,False
578,Der Zauber ist fehlgeschlagen.,43,1,0,0,False
579,Kann im derzeitigen Zustand nicht verwendet werden.,60,256,0,0,False
580,"Kann nicht verwendet werden, während du einen Zauber wirkst.",60,256,0,0,False
581,Im derzeitigen Status nicht möglich.,60,8,0,0,False
582,Noch nicht einsatzbereit ...,60,256,0,0,False
583,Du besitzt diesen Gegenstand nicht.,60,8,0,0,False
584,Dieses Kommando ist nur während Sammelarbeiten verwendbar.,60,8,0,0,False
585,Dieses Kommando kann nicht während Sammelarbeiten verwendet werden.,60,8,0,0,False
586,Dieses Kommando ist nur während der Synthese oder Testsynthese verwendbar.,60,8,0,0,False
587,Dieses Kommando kann nicht während der Synthese oder Testsynthese verwendet werden.,60,8,0,0,False
588,Deine Routine steigt um 0.,64,1,0,0,False
589,Deine Routine als  steigt um 0.,64,1,0,0,False
590,Deine Er­fah­rungs­stufe ist auf UNKNOWN gestiegen!,64,1,0,0,False
591,Deine Er­fah­rungs­stufe als  ist auf UNKNOWN gestiegen!,64,1,0,0,False
592,Kann während Ereignissen nicht verwendet werden.,60,8,0,0,False
593,Dafür gibt es hier keine Verwendung.,60,8,0,0,False
594,"Du triffst dich, aber ohne jeglichen Effekt.",42,1,0,0,False
595,   Die Attacke hat keinen Effekt auf dich.,42,1,0,0,False
596,   Du widerstehst dem Status „“ vollkommen.,42,1,0,0,False
597,Das Ziel befindet sich nicht im Wir­kungs­be­reich.,60,8,0,0,False
598,Das Ziel ist außer Reichweite.,60,8,0,0,False
599,Du kannst das Ziel nicht sehen.,60,8,0,0,False
600,  Verfehlt!,42,1,0,0,False
601,Du regenerierst dank „UNKNOWN“ UNKNOWN LP.,45,1,0,0,False
602,Du regenerierst dank „UNKNOWN“ UNKNOWN MP.,45,1,0,0,False
603,Du erhältst den Effekt von .,46,1,0,0,False
604,Du erleidest den Effekt von .,47,1,0,0,False
605,Du ist zerstört!,57,33,0,0,False
606,Das Ziel ist momentan nicht für diese Aktion verfügbar.,60,8,0,0,False
607, Du hast den Effekt von  aufgehoben.,42,1,0,0,False
608,Mit diesem Begleiter hast du dich bereits vertraut gemacht. ,60,8,0,0,False
609,„“ wurde deinem Begleiter-Verzeichnis hinzugefügt.,64,33,0,0,False
610,„“ wurde deinem Reittier-Verzeichnis hinzugefügt.,64,33,0,0,False
611,   Du bleibst unbeeinflusst.,42,1,0,0,False
612,   Du bleibst unbeeinflusst.,42,1,0,0,False
613,„UNKNOWN“ ist fehlgeschlagen.,60,8,0,0,False
614,Die Stufe des Ziels ist zu hoch. Der Gegenstand kann nicht eingesetzt werden.,60,8,0,0,False
615,Du hast dich zerstört.,58,1,0,0,False
616,,60,8,0,0,False
617,Du wurde zerstört.,58,1,0,0,False
618,Deine Stufe wurde vorläufig auf UNKNOWN herabgesetzt.,57,33,0,0,False
619,Die Stufenanpassung wurde wieder aufgehoben.,57,33,0,0,False
620,"Nur Gegenstände, deren Zustand 100 % beträgt, können abgelegt werden.",60,33,0,0,False
621,Du hast bereits ein Exemplar dieses Gegenstands abgelegt. Nur ein Gegenstand jeder Art ist erlaubt.,60,33,0,0,False
622,"Du konntest den Gegenstand nicht entnehmen, weil dein Inventar voll ist.",60,33,0,0,False
623,"Du konntest den Gegenstand nicht entnehmen, weil du denselben seltenen Gegenstand bereits im Inventar hast.",60,33,0,0,False
624,Du hast  im Kostbarkeitenkabinett abgelegt (). ,57,1,0,0,False
625,Du hast  entnommen. ,57,1,0,0,False
626,Du hast UNKNOWN  erhalten. ,57,1,0,0,False
627,"Du konntest den Gegenstand nicht entnehmen, weil dein Inventar voll ist.",60,33,0,0,False
628,"Du konntest den Gegenstand nicht entnehmen, weil du denselben seltenen Gegenstand bereits im Inventar hast.",60,33,0,0,False
629,"Du kannst keine Gegenstände ablegen, die du gerade ausgerüstet hast.",60,33,0,0,False
630,Du widerstehst der Attacke.,42,1,0,0,False
631,   Du regenerierst UNKNOWN SP.,45,1,0,0,False
632,Die At­tri­buts­punk­te der momentanten Klasse (Job) wurden zurückgesetzt.,64,1,0,0,False
633,"Der Logout wird abgebrochen, da du von einem Feind angegriffen wirst.",60,9,0,0,False
634,Das Familiar führt gerade einen anderen Befehl aus.,60,8,0,0,False
635,"Diese Aktion ist nicht möglich, weil du momentan kein Familiar gerufen hast.",60,8,0,0,False
636,Das momentan gerufene Familiar kann diese Aktion nicht ausführen.,60,256,0,0,False
637,Du kannst diese Aktion nicht befehlen.,60,8,0,0,False
638,"Du kannst diese Aktion nicht befehlen, da dein Familiar in einer freien Haltung kämpft.",60,8,0,0,False
639,Aktion kann nicht in PvP-Arealen ausgeführt werden.,60,256,0,0,False
640, wurde fortgeschickt.,57,1,0,0,False
641,Du hast den Befehl dazu bereits gegeben.,60,8,0,0,False
642,Du hast  den Befehl „“ gegeben.,58,1,0,0,False
643,Dieses Reittier hast du bereits erhalten.,60,8,0,0,False
644,"Du kannst  nicht benutzen, weil du das Recht zur Charakter-Neuerschaffung bereits hast. ",60,9,0,0,False
645,"Du hast das Recht zur Charakter-Neuerschaffung erhalten. Bitte leg alle Rüstungsgegenstände, Accessoires und Gesichtsaccessoires ab und logge dich aus.",57,33,0,0,False
646,Du hast  bestiegen.,43,1,0,0,False
647,Kann momentan nicht benutzt werden.,60,8,0,0,False
648,Zu weit entfernt.,60,8,0,0,False
649,"Du hast nicht das Recht, dieses Gerät zu benutzen.",60,8,0,0,False
650,Kann wegen eines Defekts nicht benutzt werden.,60,8,0,0,False
651,Wird gerade von einem anderen Charakter benutzt.,60,8,0,0,False
652,"Kann nicht benutzt werden, weil keine Munition da ist.",60,8,0,0,False
653,"Du hast nicht das Recht, dieses Reittier herbeizurufen.",60,8,0,0,False
654,Du kannst hier kein Reittier benutzen.,60,8,0,0,False
655,"Um abzusteigen, musst du das entsprechende Kommando im Helfer-Kommandomenü benutzen.",60,8,0,0,False
656,Dieses Kommando kann nur bei PvP-Kämpfen eingesetzt werden.,60,256,0,0,False
657,Du hast  erhalten.,62,1,0,0,False
658,"Du kannst keine weiteren  erhalten, weil du die Obergrenze bereits erreicht hast.",60,9,0,0,False
659,Du hast 0 PvP-Routine erhalten.,64,1,0,0,False
660,Du hast PvP-Rang UNKNOWN erreicht!,64,1,0,0,False
661, kann nicht weggeworfen werden.,60,8,0,0,False
662,"Du hast noch nicht den erforderlichen PvP-Rang erreicht, um diesen Gegenstand anzulegen.",60,9,0,0,False
