#,DefaultTalkParams[0].ActionTimelinePose,DefaultTalkParams[0].Unknown0,DefaultTalkParams[0].Unknown1,DefaultTalkParams[0].Unknown2,DefaultTalkParams[0].Unknown3,DefaultTalkParams[0].Unknown4,DefaultTalkParams[1].ActionTimelinePose,DefaultTalkParams[1].Unknown0,DefaultTalkParams[1].Unknown1,DefaultTalkParams[1].Unknown2,DefaultTalkParams[1].Unknown3,DefaultTalkParams[1].Unknown4,DefaultTalkParams[2].ActionTimelinePose,DefaultTalkParams[2].Unknown0,DefaultTalkParams[2].Unknown1,DefaultTalkParams[2].Unknown2,DefaultTalkParams[2].Unknown3,DefaultTalkParams[2].Unknown4,Text[0],Text[1],Text[2],Unknown0,Unknown1
591231,764,0,2,1,0,False,0,0,0,1,0,False,0,0,0,1,0,False,"Ich habe mir von den Soldaten des Mahlstroms den Sapsa-Laichplatz genau erklären lassen. So sollte ich niemandem zur Last fallen, wenn wir dort einmal kämpfen müssen.",0,0,0,1
591232,0,0,2,1,0,False,737,0,0,1,0,False,0,0,0,1,0,False,Seit unserer Flucht aus Doma habe ich kaum etwas gegessen. Mein einst starker Körper ist ein Schatten seiner selbst.,0,0,0,1
591233,755,0,1,1,0,False,0,0,0,1,0,False,0,0,0,1,0,False,"Ich habe in meinem langen Leben viele Geschichten über Eorzea gehört, doch selten deckt sich die Vorstellung mit der Realität.",0,0,0,1
591234,950,0,2,1,0,False,0,0,0,1,0,False,0,0,0,1,0,False,"Die Pflanzen, die Häuser, die Kleidung ... Alles ist so anders in Eorzea! Für meine Freunde und mich gibt's da 'ne Menge zu entdecken!",0,0,0,1
591235,724,0,2,1,0,False,0,0,0,1,0,False,0,0,0,1,0,False,Die Beförderung der Domaner kannst du getrost mir überlassen. Ich muss eh noch ein paar Gil für die geplante Hochzeit zusammensparen.,0,0,0,1
591236,726,0,2,1,0,False,0,0,0,1,0,False,0,0,0,1,0,False,"Auch wenn wir die See nicht bändigen können ... Es ist die Aufgabe des Mahlstroms, jedem Seemann eine sichere Überfahrt zu gewähren. Die Wellen mögen noch so hoch sein, wir wissen um unsere Pflicht!",0,0,0,1
591237,763,0,2,1,0,False,0,0,0,1,0,False,0,0,0,1,0,False,"Selbst mit den Ablenkungsmanövern wird der Weg bis zum Ätheryten gefährlich sein. Sei bitte vorsichtig, Player.",0,0,0,1
591238,764,0,2,1,0,False,0,0,0,1,0,False,0,0,0,1,0,False,"Sobald meine Pflicht hier getan ist, werde ich dir gemeinsam mit Minfilia folgen.",0,0,0,1
591239,763,0,2,1,0,False,0,0,0,1,0,False,0,0,0,1,0,False,Das Beschwörungsritual findet tief im Lager des Feindes statt. Dorthin müssen wir uns begeben.,"Auf dem Weg müssen wir zahlreiche Kontrollposten passieren. Wir sollten so viele Gegner wie möglich ausschalten, damit sie uns später nicht in den Rücken fallen können.","Am besten nehmen wir unter­schied­liche Wege. So verhindern wir, dass die Sahagin ihre Kräfte konzentrieren können.",0,1
591240,764,0,2,1,0,False,0,0,0,1,0,False,0,0,0,1,0,False,"Jijiroon arbeitet viel fleißig! Jijiroon und Memeroon viel schwatzen, viel lachen, wie früher!",0,0,0,1
591241,766,0,2,1,0,False,0,0,0,1,0,False,0,0,0,1,0,False,"Wären wir doch nur einen Augenblick früher eingetroffen, vielleicht hätten wir Leviathans Beschwörung noch verhindern können. Wir müssen jetzt alles daran setzen, ihn so schnell wie möglich unschädlich zu machen.",0,0,0,1
591242,763,0,2,1,0,False,0,0,0,1,0,False,0,0,0,1,0,False,"Unser Ziel haben wir nicht erreicht, aber zum Glück ist wenigstens Minfilia nichts passiert.",0,0,0,1
591243,766,0,2,1,0,False,0,0,0,1,0,False,0,0,0,1,0,False,Auf offener See sind wir Leviathan hilflos ausgeliefert. Es muss doch irgendeinen Weg geben ... ,0,0,0,1
591244,764,0,2,1,0,False,756,0,0,1,0,False,0,0,0,1,0,False,Die eorzäischen Götter sind furchterregende Wesen. ,"Jetzt wundert mich nicht mehr, dass die Garlear sich so bedroht von ihnen fühlen.",0,0,1
591245,764,0,2,1,0,False,0,0,0,1,0,False,0,0,0,1,0,False,"Na, wie fühlt man sich so als Ehrenmeisterschülerin? Ich habe leider nicht viel Zeit. Ich stecke mitten in den Vor­bereitungen für den nächsten Ätherologen-Kongress!","Aber wenn du Sehnsucht nach mir hast, kannst du mich jederzeit in Bierhafen besuchen kommen!",0,0,1
591246,755,0,1,1,0,False,0,0,0,1,0,False,0,0,0,1,0,False,"Hallo ... Äh, wer bist du schon wieder ...? Die Ehrenmeisterschülerin? ","Ach ja, natürlich! Als ob ich dich jemals vergessen könnte! Du brennst bestimmt darauf, dir meine neuen Äther-Theorien anzuhören. ... Was? Du hast es eilig? Keine Sorge, ich erzähl dir ausführlich davon, wenn wir uns das nächste Mal sehen.",0,0,1
591247,764,0,2,1,0,False,0,0,0,1,0,False,0,0,0,1,0,False,Gemäß Professor Lamberteints Theorie über denaturierte Kristalle muss man zur Ableitung der Axialprämissen der kristallinen Transmutation denaturierter Kristalle den Korrelationskoeffizienten in der Probabilitätscalculatio ... Huch!,"Ach du bist es, die Ehrenmeisterschülerin! Ich versuche gerade, eine neu aufgestellte Hypothese zu beweisen. Ich hoffe, ich werde damit bis zum nächsten Kongress fertig!",0,0,1
591248,708,0,2,1,0,False,0,0,0,1,0,False,0,0,0,1,0,False,"♪ Ei, ei, ei, wer bringt's getragen? ♪
♪ Das Wunderei in bunten Farben! ♪
Mach mit bei der lustigen Eiersuche!","Die diesjährige Eiersuche wird etwas ganz Besonderes!
So schöne Wundereier hat's noch nie geben!",0,0,1
591249,755,0,1,1,0,False,0,0,0,1,0,False,0,0,0,1,0,False,"♪ Ei, ei, ei, wer bringt's getragen? ♪
♪ Das Wunderei in bunten Farben! ♪
Mach mit bei der lustigen Eiersuche!","Die Eiersuche ist ein lustiges Fest für die ganze Familie!
Ob groß, ob klein, ob alt, ob jung!
Macht alle mit!",0,0,1
591250,755,0,1,1,0,False,0,0,0,1,0,False,0,0,0,1,0,False,"♪ Ei, ei, ei, wer bringt's getragen ♪
♪ Das Wunderei in bunten Farben ♪
Mach mit bei der lustigen Eiersuche ...","Für einen musikalisch begabten Barden wie mich ist diese Kindermelodie keine Heraus­forde­rung ...
Aber die Wundereier haben es in sich!",0,0,1
591251,0,0,1,1,0,False,0,0,0,1,0,False,0,0,0,1,0,False,"Nophicas Brunnen ist eine wertvolle Wasserquelle für Thanalan. Dank sei Nophica, der Göttin der Fruchtbarkeit. Ich warne dich davor, diesen heiligen Boden zu entehren.",0,0,0,1
591252,764,0,2,1,0,False,766,0,0,1,0,False,756,0,0,1,0,False,"Durilda ist mit Maria zu einem Spaziergang aufgebrochen. Ich freue mich sehr, dass die beiden wieder zueinandergefunden haben. Für einen Moment hatte ich ja befürchtet, die hysterische Schreckschraube würde uns den Hyänen zum Fraß vorwerfen, als sich herausstellte, dass uns das Schwert des Paktes gestohlen worden war. Am Ende hat uns Hildibrands Kaspertheater endlich mal genutzt. Hätte nicht gedacht, dass ich das mal sagen würde.","Nun, wie auch immer ... Die Geschichte mit Gilgamesch mag aus der Welt sein, doch nun wartet die Leserschaft des Mithril-Boten auf Neuigkeiten zum Phantom mit den tausend Gesichtern! ","Als Erstes werde ich versuchen herauszufinden, was es mit diesem Kuss der Braut auf sich haben könnte. Es bleibt spannend, nicht wahr?",0,1
591253,755,0,1,1,0,False,0,0,0,1,0,False,0,0,0,1,0,False,Gib mir ein Elixier!,0,0,0,1
591254,0,0,0,1,0,False,0,0,0,1,0,False,0,0,0,1,0,False,Ich setze zu den Lavendelbeeten über. Kann ich Euch mitnehmen?,0,0,0,1
591255,0,0,0,1,0,False,0,0,0,1,0,False,0,0,0,1,0,False,Dieses Boot fährt nach Gridania und zu anderen Bezirken der Lavendelbeete. Möchtet Ihr mitfahren?,0,0,0,1
591256,0,0,0,1,0,False,0,0,0,1,0,False,0,0,0,1,0,False,Dieses Boot fährt zum Dorf des Nebels. 'ne Rundfahrt gefällig?,0,0,0,1
591257,0,0,0,1,0,False,0,0,0,1,0,False,0,0,0,1,0,False,Dieses Boot fährt nach Limsa Lominsa und zu anderen Bezirken des Dorfs des Nebels. 'ne Rundfahrt gefällig?,0,0,0,1
591258,0,0,0,1,0,False,0,0,0,1,0,False,0,0,0,1,0,False,Ich führe Interessierte zur Kelchkuppe. Darf ich Euch mitnehmen?,0,0,0,1
591259,0,0,0,1,0,False,0,0,0,1,0,False,0,0,0,1,0,False,Ich führe Interessierte nach Ul'dah und zu anderen Bezirken der Kelchkuppe. Darf ich Euch mitnehmen?,0,0,0,1
591260,0,0,0,1,0,False,0,0,0,1,0,False,0,0,0,1,0,False,"Normalerweise setzen wir von hier zu den Lavendelbeeten über, doch momentan wird das Boot gewartet. Ich bitte vielmals um Entschuldigung.",0,0,0,1
591261,0,0,0,1,0,False,0,0,0,1,0,False,0,0,0,1,0,False,"Normalerweise setzen wir von hier nach Gridania und zu den Lavendelbeeten über, doch momentan wird das Boot gewartet. Ich bitte vielmals um Entschuldigung.",0,0,0,1
591262,0,0,0,1,0,False,0,0,0,1,0,False,0,0,0,1,0,False,"Eigentlich fahre ich von hier zum Dorf des Nebels, aber der Kahn muss dringend mal repariert werden. Musst dich also noch ein bisschen gedulden.",0,0,0,1
591263,0,0,0,1,0,False,0,0,0,1,0,False,0,0,0,1,0,False,"Eigentlich fahre ich von hier nach Limsa Lominsa und zum Dorf des Nebels, aber der Kahn muss dringend mal repariert werden. Musst dich also noch ein bisschen gedulden.",0,0,0,1
591264,0,0,0,1,0,False,0,0,0,1,0,False,0,0,0,1,0,False,"Normalerweise geht es von hier zur Kelchkuppe, aber momentan ist die Route stillgelegt.",0,0,0,1
591265,0,0,0,1,0,False,0,0,0,1,0,False,0,0,0,1,0,False,"Normalerweise geht es von hier nach Ul'dah und zu den einzelnen Wohnbezirken der Kelchkuppe, aber momentan ist die Route stillgelegt.",0,0,0,1
591266,755,0,1,1,0,False,0,0,0,1,0,False,0,0,0,1,0,False,"Im Kolosseum werden immer fähige Kämpfer gebraucht. Halatali war von Anbeginn als Trainingsstätte für angehende und geübte Gladiatoren gedacht, die hier ihren Schwertarm trainieren konnten.",0,0,0,1
591267,0,0,0,1,0,False,0,0,0,1,0,False,0,0,0,1,0,False,So kräftig und trotzdem seekrank? Jetzt reiß dich mal 'n bisschen am Riemen.,0,0,0,1
591268,763,0,2,1,0,False,0,0,0,1,0,False,0,0,0,1,0,False,"Alle hier klagen über dasselbe Problem: Seit der Katastrophe spielen die Gezeiten verrückt und wir fangen kaum noch Fische. Wird wohl langsam Zeit, dass wir uns nach einem neuen Broterwerb umsehen.",0,0,0,1
591269,763,0,2,1,0,False,0,0,0,1,0,False,0,0,0,1,0,False,In Geisterzoll versammelt sich die absolute Abenteurerelite! Da gibt es stets die neuesten Gerüchte und seltene Waren. Als abenteuerlicher Händler darf meine Wenigkeit dort nicht fehlen!,0,0,0,1
591270,944,0,2,1,0,False,0,0,0,1,0,False,0,0,0,1,0,False,"Huuunger! So schrecklich mein Magen knurrt! Essen von Draußenlebenden gar nicht lecker, nicht wie Wurmbrei-Schmackofatz, aber besser als nichts. Essen du für mich hast, ja?",0,0,0,1
591271,763,0,2,1,0,False,0,0,0,1,0,False,0,0,0,1,0,False,"Wir Kobolde vom 789. Orden wie Alteisen sind! Nutzlos und aussortiert, am Abgrund der Kobold-Hierarchie.","Aber nicht unfähig wir sind, nein, nein! Nur nicht so viel arbeiten wollen. Nicht schinden lassen und Buckel krumm machen für andere Orden!",0,0,1
591272,763,0,2,1,0,False,0,0,0,1,0,False,0,0,0,1,0,False,"Arbeit etwas für Dumme ist, ja! Wir nicht dumm, wir nicht arbeiten! Wir Müßiggänger!",0,0,0,1
591273,757,0,2,1,0,False,0,0,0,1,0,False,0,0,0,1,0,False,"Draußenlebende uns quälen würden! Ganz schnell wir verschwinden sollten, bevor sie kommen! Unter der Erde viel sicherer!",0,0,0,1
591274,766,0,2,1,0,False,0,0,0,1,0,False,0,0,0,1,0,False,"Hier das karge Abbaugebiet nicht viel zu bieten hat, nein, nein! Aber du uns hilfst, ich verkaufe dir schicke Sachen, ja?",0,0,0,1
591275,726,0,2,1,0,False,0,0,0,1,0,False,0,0,0,1,0,False,"Willkommen im Mahlstrom-Flotten­kommando. Wenn du einen geführten Rundgang erwartet hast, muss ich dich allerdings leider enttäuschen.",0,0,0,1
591276,763,0,2,1,0,False,0,0,0,1,0,False,0,0,0,1,0,False,"Sssssh ... Ich bin mir nicht sssicher, ob ich dieser Sache gewachsssen bin, aber da mein Vater mich dazu angewiesen hat, werde ich diese Aufzucht beschützen! Meine jüngeren Brüder wären ohne mich vollkommen hilflosss. ",0,0,0,1
591277,763,0,2,1,0,False,757,0,0,1,0,False,0,0,0,1,0,False,"Sssssh ... Ihr Flossenlosen scheint den Trick noch nicht zu kennen, wie man unter Wasser atmet. Jedesss Mal, wenn es einer von euch versucht, schluckt er Seewasser und ssstirbt. ","Der Trick issst, das Seewasser *nicht* zu schlucken! Ich verstehe nicht, warum ihr dasss nach all dieser Zeit noch nicht gemerkt habt. ",0,0,1
591278,763,0,2,1,0,False,0,0,0,1,0,False,0,0,0,1,0,False,"Sssssh ... Mein Vater Novv ist der stärkssste, tapferssste und besonnenssste Sahagin, den ich kenne. Hoffentlich werde ich irgendwann genauso wie er.",0,0,0,1
591279,933,0,2,1,0,False,0,0,0,1,0,False,0,0,0,1,0,False,"Sssssh ... Auch für Flossenlose wie dich habe ich die besssten Waren im Angebot. Wenn du von Novv die Genehmigung dafür erhalten hast, darfssst du von mir alles erwerben, was du möchtessst.",0,0,0,1
591280,763,0,2,1,0,False,757,0,0,1,0,False,0,0,0,1,0,False,Ssssh ... Mein Vater hat mir vor einiger Zeit die Elbssstzucht anvertraut. Mein Name issst Pahh. ,Meine Elbste sind die feinsssten weit und breit. Sie trotzen den Naturgewalten auf hoher See und bringen ihre Begleiter stetsss sicher an ihr Ziel.,0,0,1
591281,763,0,2,1,0,False,0,0,0,1,0,False,0,0,0,1,0,False,"Selbst der hartgesottenste Abenteurer bekommt feuchte Augen, wenn er meinen Spinat mit Toffelbrei riecht.","Und dann erst die Rühreier, ha! Ich werd mir hier 'n goldenes Näschen verdienen!",0,0,1
591282,763,0,2,1,0,False,0,0,0,1,0,False,0,0,0,1,0,False,"Kämpfen ist ja schön und gut, aber ein bisschen Abwechslung kann echt nicht schaden. Ich habe vor, hier in Geisterzoll meine handwerklichen Fä­hig­kei­ten zu verbessern und ein paar Sammelrundgänge zu unternehmen.",0,0,0,1
591283,763,0,2,1,0,False,0,0,0,1,0,False,0,0,0,1,0,False,"Hinter dieser gewaltigen Pforte liegen die Ruinen einer Stadt, deren Bewohner im Fünften Zeitalter des Lichts über unvorstellbare magische Kräfte geboten haben. Doch nach der Sechsten Katastrophe verleibte die Natur sich alle zivilisatorischen Errungenschaften wieder ein.",Drinnen wabert die Luft von seltsamen Sporen und ein gespenstisches Licht hüllt alles in grün schimmernde Schatten. Die gemeingefährlichen Monster brauche ich wohl nicht extra zu erwähnen. Nur die fähigsten Krieger und Magier haben hier Zugang.,0,0,1
591284,757,0,2,1,0,False,0,0,0,1,0,False,0,0,0,1,0,False,"Graben, graben, endlos graben, und was wir finden? Nichts als Dreck! Nicht mal leck're Würmer! Also keinen Finger ich mehr rühre.",0,0,0,1
591285,763,0,2,1,0,False,0,0,0,1,0,False,0,0,0,1,0,False,"Sssssh ... Ich bin Novv, der Leiter dieser Aufzucht. Alle Sahagin hier sssind meine Kinder. Meine Aufgabe ist esss, sie großzuziehen und ihnen ein friedlichesss Leben zu schenken. ",0,0,0,1
591286,764,0,2,1,0,False,0,0,0,1,0,False,0,0,0,1,0,False,"Ich bin gerade erst hierher versetzt worden. Es herrscht eine gewaltige Spannung, mit dem Stützpunkt des Kaiserreichs direkt vor unserer Nase.",0,0,0,1
591287,720,0,0,1,0,False,0,0,0,1,0,False,0,0,0,1,0,False,"Wir sind schon zu weit gegangen. Jetzt gibt es kein Zurück mehr! Diesen kleinen Rackern werden wir zeigen, wie man sich gegen Tyrannen zur Wehr setzt!",0,0,0,1
591288,933,0,1,1,0,False,0,0,0,1,0,False,0,0,0,1,0,False,"Ich hab's raus, jawohl! Nicht umsonst bin ich schließlich der Assistent des großartigen Wiscard geworden! Mein Sortiment kann sich ebenfalls sehen lassen, aber ich zeig's nicht jedem!",0,0,0,1
591289,738,0,1,1,0,False,0,0,0,1,0,False,0,0,0,1,0,False,"Du bist eine Kollegin des großartigen Wiscard? Na, sag das doch gleich! Hier sind meine Waren!",0,0,0,1
591290,757,0,1,1,0,False,0,0,0,1,0,False,0,0,0,1,0,False,"Ich handle nicht mit jedem, kapiert? Du musst dir meine Gunst erst verdienen.",0,0,0,1
591291,756,0,1,1,0,False,0,0,0,1,0,False,0,0,0,1,0,False,"Man bürgt für dich, also will ich Handel mit dir treiben. Wenn du dir meine Waren überhaupt leisten kannst ...",0,0,0,1
591292,0,0,1,1,0,False,757,0,0,1,0,False,0,0,0,1,0,False,"In letzter Zeit haben wir erheblichen Zulauf von neuen Anwärtern erhalten. Sie alle wollen die Axtkunst erlernen, um so stark zu werden wie du. Wir lehren sie, wie sie sich selbst und andere am besten beschützen können ... Und zwar mit einem kräftigen Axthieb, haha! Aber Spaß beiseite, Player. Du hast wirklich schon viel für uns geleistet. Daher ist es auch nicht allzu verwunderlich, dass mancher in dir schon so etwas wie das Sinnbild unserer Gilde sieht. Gratuliere!",0,0,0,1
591293,756,0,1,1,0,False,0,0,0,1,0,False,0,0,0,1,0,False,"Seht an, seht an. Wenn das nicht unsere stattliche Marodeurin Player ist! Von nun an liegt die Pflicht auch bei dir, den jungen Marodeuren als gutes Beispiel zu dienen!",0,0,0,1
591294,764,0,2,1,0,False,0,0,0,1,0,False,0,0,0,1,0,False,Unsere Ehrenmeisterschülerin beehrt mich mit einem Besuch! Was steht an? Bei mir gerade ziemlich viel - der Ätherologen-Kongress steht vor der Tür!,"Ich möchte den Professor mit einer Meisterabhandlung überraschen. Ich soll wissen, dass ich zu Recht der Meister der Meisterschüler bin!",0,0,1
591295,764,0,2,1,0,False,0,0,0,1,0,False,0,0,0,1,0,False,"Willkommen in der Gladia­toren­gilde, Player! Unsere Schwertmeister trainieren mit neuem Stolz und Eifer - das haben wir auch dir zu verdanken!","Mylla ist hoch motiviert, alles für den Ruhm der Gilde zu tun. Und sie hat Erfolg: Die Gladiatorenkämpfe sind so beliebt wie nie und unsere Kämpfer bringen hohe Preisgelder mit nach Hause. Ich bin so stolz auf sie!",0,0,1
591296,764,0,2,1,0,False,0,0,0,1,0,False,0,0,0,1,0,False,"Oh, welchem glücklichen Anlass haben wir die Ehre deines Besuchs zu verdanken? Die jungen Pikeniere werden begeistert sein, ihr mutiges Idol zu sehen.",0,0,0,1
591297,764,0,2,1,0,False,0,0,0,1,0,False,0,0,0,1,0,False,"Na, wenn das mal nicht Player ist, der neue Stern am Faustkampfhimmel. Schön, dass du mal vorbeischaust. Einige handeln dich hier schon als neue Gildenmeisterin, weißt du? Aber lass das bloß die Klapper... äh, Götterfaust nicht hören, hehe.",0,0,0,1
591298,764,0,2,1,0,False,0,0,0,1,0,False,0,0,0,1,0,False,"Auf dem Weg nach oben gibt es für einen Faustkämpfer nur eins: Üben, üben, üben! Na ja, und ein ordentliches Mittagsschläfchen nach einer leckeren Portion von Momodis Hähnchenbrustfilets natürlich. Hast du Lust, mal eins mit mir essen zu gehen, Player? Hihi ...",0,0,0,1
591299,764,0,2,1,0,False,0,0,0,1,0,False,0,0,0,1,0,False,"Deine Taten haben sich in der Gilde schon herum­ge­sprochen. Dass wir so viele neue Schüler haben, ist zu großen Teilen dein Verdienst!","Wie du zwei so gegensätzliche Einstellungen zum Bogenschießen versöhnt und dieser Wildererbande das Handwerk gelegt hast ... Das hat gezeigt, dass ein Schütze eine unbeschränkte Sicht auf die Dinge braucht, nicht nur die direkte Linie zum Ziel.",0,0,1
591300,755,0,1,1,0,False,0,0,0,1,0,False,0,0,0,1,0,False,"Oh, kommst du zum Üben? Mach dir keine Sorgen, ich habe nicht mehr vor, wegzugehen. Die Gilde ist doch mein Zuhause, das ist mir jetzt klar.",0,0,0,1
591301,764,0,2,1,0,False,0,0,0,1,0,False,0,0,0,1,0,False,"Ich will mich nun mehr der Ausbildung unserer Schüler widmen, habe ich beschlossen. Eine noch so lange Tradition hat keinen Wert, wenn man sie nur für sich behält und von allen neuen Einflüssen isoliert.",0,0,0,1
591302,764,0,2,1,0,False,0,0,0,1,0,False,0,0,0,1,0,False,"Die Kräfte der Zerstörung sind in dir erwacht, Player. Angehende Thaumaturgen flüstern deinen Namen mit Ehrfurcht. Ich wusste von Anfang an, dass dein Schicksal eng mit unserer Gilde verwoben ist. Weiter so!",0,0,0,1
591303,755,0,1,1,0,False,0,0,0,1,0,False,0,0,0,1,0,False,"Ah, Player! Wie fühlt man sich als Gebieterin über absolute Zer­störungs­kraft?",0,0,0,1
591304,764,0,2,1,0,False,0,0,0,1,0,False,0,0,0,1,0,False,"Kleiner hast du mich genannt? Na warte, dich lass ich am Boden festfrieren und dann brenn ich dir deine Augenbrauen mit ...! Ach, du bist's, Player. Ein aus­gezeich­neter Tag für etwas Äthermanipulation, nicht wahr?",0,0,0,1
591305,764,0,2,1,0,False,0,0,0,1,0,False,0,0,0,1,0,False,"Dank dir ist Cocobusi viel selbstbewusster geworden, Player. Äh, Buki übrigens leider auch, hehe.",0,0,0,1
591306,764,0,2,1,0,False,0,0,0,1,0,False,0,0,0,1,0,False,"Die arkanen Kräfte sind stark in dir, Player. Doch sollten sie dich jemals im Stich lassen, weißt du ja, was zu tun ist, nicht wahr? Richtig: schamlos Weinen.",0,0,0,1
591307,764,0,2,1,0,False,0,0,0,1,0,False,0,0,0,1,0,False,"Willkommen zurück, Player. Über fehlenden Druidennachwuchs können wir wahrlich nicht klagen. Sei den Novizen ein Vorbild und lehre sie, wie man im Einklang mit dem Wald und den Gebietern lebt.",0,0,0,1
591308,764,0,2,1,0,False,0,0,0,1,0,False,0,0,0,1,0,False,"Schließe deine Augen und öffne dein Herz. Du hast Sylphie geholfen, von ihrem selbstzerstörerischen Weg abzukommen. Sicher möchten die Gebieter dir ihren Dank mitteilen.",0,0,0,1
591309,764,0,2,1,0,False,0,0,0,1,0,False,0,0,0,1,0,False,"Sei gegrüßt, Player. Ich freue mich, dass Sylphie endlich ihre wahre Bestimmung erkannt hat und täglich an ihren Aufgaben wächst. Das hat sie allein dir zu verdanken, wie ich gehört habe. Die Gebieter haben wahrlich eine wertvolle Verbündete in dir gefunden.",0,0,0,1
