#,Text,Unknown6,BalloonTime,Unknown0,Unknown7,Unknown8,OutputType,Unknown_70,Unknown1,Unknown2,Unknown3,Unknown4,Unknown5,IsBalloonSlow,BattleTalkTime
281,"Hach, es geht einfach nichts über Miqo'te!",0,3,0,0,0,3,0,1,25,False,False,False,False,False
282,Hm?!,0,3,0,0,0,3,0,1,25,False,False,False,False,False
283,"Es geht nichts über Miqo'te, sagst du?!",0,3,0,0,0,3,0,1,25,False,False,False,False,False
284,"Es geht nichts über Elezen, sagst du?!",0,3,0,0,0,3,0,1,25,False,False,False,False,False
285,Elezen haben die längsten Beine!,0,3,0,0,0,3,0,1,25,False,False,False,False,False
286,"Miqo'te räkeln sich, da guckst du nur!",0,3,0,0,0,3,0,1,25,False,False,False,False,False
287,"Ruhe jetzt, Jungs!",0,3,0,0,0,3,0,1,25,False,False,False,False,False
288,Misch dich nicht ein!,0,3,0,0,0,3,0,1,25,False,False,False,False,False
289,Das machen wir unter uns aus!,0,3,0,0,0,3,0,1,25,False,False,False,False,False
290,<keuch> ... <schnauf> ...,0,5,0,0,0,2,0,1,25,False,False,False,False,False
291,Ausgezeichnet! Um diesen Grenzposten brauche ich mir wohl keine Sorgen mehr zu machen.,0,3,0,0,0,3,0,1,25,False,False,False,False,False
292,Beschämend! Ab heute jeden Morgen hundert Liegestützen extra!,0,3,0,0,0,3,0,1,25,False,False,False,False,False
293,"Ha, standgehalten!",0,3,0,0,0,2,0,1,25,False,False,False,False,False
294,Weichliches Pack ...,0,3,0,0,0,2,0,1,25,False,False,False,False,False
295,Das wird den Rekruten eine Lehre sein.,0,3,0,0,0,3,0,1,25,False,False,False,False,False
296,Du willst eine Abenteurerin sein? Lachhaft ...,0,3,0,0,0,3,0,1,25,False,False,False,False,False
297,Gegen die ist kein Kraut gewachsen!,0,3,0,0,0,2,0,1,25,False,False,False,False,False
298,Danke! Auch im Namen meiner Orangen!,0,3,0,0,0,3,0,1,25,False,False,False,False,False
299,Meine schönen Orangen! Alle weggefressen!,0,3,0,0,0,2,0,1,25,False,False,False,False,False
300,"Das sollte ihm eine Lehre sein, sich an anderer Leute Tafel zu bedienen.",0,3,0,0,0,2,0,1,25,False,False,False,False,False
301,Diese Brücke wird niemals in die Hände dieser Banditen fallen!,0,3,0,0,0,2,0,1,25,False,False,False,False,False
302,Wir haben versagt ... Welch Schande ...,0,3,0,0,0,2,0,1,25,False,False,False,False,False
303,"Hurra, jetzt kann ich endlich mein Mehl ausliefern!",0,3,0,0,0,2,0,1,25,False,False,False,False,False
304,"Wo du sein, wenn man dich brauchen, Boss?",0,3,0,0,0,2,0,1,25,False,False,False,False,False
305,"Ihr mit mir kämpfen, Feiglinge!",0,3,0,0,0,3,0,1,25,False,False,False,False,False
306,"Danke, jetzt können wir hier ungestört weiterarbeiten.",0,3,0,0,0,2,0,1,25,False,False,False,False,False
307,Zum Glück scheint der Schaden nicht allzu groß zu sein.,0,3,0,0,0,2,0,1,25,False,False,False,False,False
308,Jetzt müssen wir wieder neue Zahnräder bestellen. Das wird dauern ...,0,3,0,0,0,2,0,1,25,False,False,False,False,False
309,"Dankeviel, dankeviel!",0,3,0,0,0,2,0,1,25,False,False,False,False,False
310,Die Kerne werden uns gute Dienste leisten.,0,3,0,0,0,2,0,1,25,False,False,False,False,False
311,An mir kommt keiner vorbei!,0,3,0,0,0,2,0,1,25,False,False,False,False,False
312,Unser Abendessen ist damit gesichert.,0,3,0,0,0,2,0,1,25,False,False,False,False,False
313,"Mission erfüllt, wir zieh'n uns zurück!",0,3,0,0,0,2,0,1,25,False,False,False,False,False
314,Verjagt das Pack von der Brücke!,0,3,0,0,0,3,0,1,25,False,False,False,False,False
315,"Das war erst der Anfang, ihr miesen Orobon!",0,3,0,0,0,2,0,1,25,False,False,False,False,False
316,"In Ordnung, Leute! Füllt die Löcher!",0,3,0,0,0,2,0,1,25,False,False,False,False,False
317,Jetzt komme ich erst mal über die Runden. Zumindest bis morgen ...,0,3,0,0,0,2,0,1,25,False,False,False,False,False
318,Straße geräumt! Patrouille wird fortgesetzt!,0,3,0,0,0,2,0,1,25,False,False,False,False,False
319,"Na dann, gute Reise!",0,3,0,0,0,2,0,1,25,False,False,False,False,False
320,"Habt ihr gesehen, Echsen? Mit uns ist nicht zu spaßen!",0,3,0,0,0,2,0,1,25,False,False,False,False,False
321,"Diese Schlacht ist verloren! Rückzug, Männer!",0,3,0,0,0,2,0,1,25,False,False,False,False,False
322,"Ha, so leicht bekommt ihr den Goldbasar nicht!",0,3,0,0,0,2,0,1,25,False,False,False,False,False
323,Heut ist nicht das Ende aller Tage!,0,3,0,0,0,2,0,1,25,False,False,False,False,False
324,Keiner verwandelt? Dann zurück zur Basis!,0,3,0,0,0,2,0,1,25,False,False,False,False,False
325,Ein weiterer Schritt zu unsterblichem Ruhm!,0,3,0,0,0,2,0,1,25,False,False,False,False,False
326,"In Thanalan ist kein Platz für euch, merkt euch das!",0,3,0,0,0,2,0,1,25,False,False,False,False,False
327,Das ist nur ein vorläufiger Rückzug!,0,3,0,0,0,2,0,1,25,False,False,False,False,False
328,Unsere gefallenen Kameraden wären stolz auf uns!,0,3,0,0,0,2,0,1,25,False,False,False,False,False
329,"Mein Vorgesetzter war mächtig stolz auf mich, glaub ich!",0,3,0,0,0,2,0,1,25,False,False,False,False,False
330,All der Aufwand für diesen Tand ... Ts!,0,3,0,0,0,2,0,1,25,False,False,False,False,False
331,Verfluchtes Weib!,0,5,0,0,0,3,0,1,25,False,False,False,False,False
332,Was denn? Schon aus der Puste?,0,5,0,0,0,3,0,1,25,False,False,False,False,False
333,"Na dann, viel Glück!",0,5,0,0,0,3,0,1,25,False,False,False,False,False
334,"Also gut, kommen wir zu dir ...",0,5,0,0,0,3,0,1,25,False,False,False,False,False
335,Da vorne ist mehr Platz.,0,5,0,0,0,3,0,1,25,False,False,False,False,False
336,Bereit zum Kampf?,0,5,0,0,0,3,0,1,25,False,False,False,False,False
337,Ist das alles?,0,5,0,0,0,2,0,1,25,False,False,False,False,False
338,Wundervoll!,0,5,0,0,0,2,0,1,25,False,False,False,False,False
339,Ich nehm's mit jedem auf!,0,5,0,0,0,2,0,1,25,False,False,False,False,False
340,Gibt's hier niemanden mit Mumm in den Knochen?,0,5,0,0,0,2,0,1,25,False,False,False,False,False
341,Ich ... gebe auf ...,0,5,0,0,0,3,0,1,25,False,False,False,False,False
342,Ich muss ... mehr trainieren!,0,5,0,0,0,3,0,1,25,False,False,False,False,False
343,"Pah, reine Zeit­verschwen­dung.",0,5,0,0,0,3,0,1,25,False,False,False,False,False
344,Schlagt euch ruhig die Schädel ein!,0,5,0,0,0,3,0,1,25,False,False,False,False,False
345,Dreckige Ratten! Hinfort mit euch!,0,3,0,0,0,2,0,1,25,False,False,False,False,False
346,Meine Orangen! Meine Orangen!,0,3,0,0,0,2,0,1,25,False,False,False,False,False
347,Hiyaaah!,0,3,0,0,0,2,0,1,25,False,False,False,False,False
348,"Jetzt zahlst du Wegzoll, Freundchen!",0,3,0,0,0,2,0,1,25,False,False,False,False,False
349,Rückt all euer Geld raus!,0,3,0,0,0,2,0,1,25,False,False,False,False,False
350,"Verjag die Biester, schnell!",0,3,0,0,0,2,0,1,25,False,False,False,False,False
351,So kümmre sich doch jemand um diese Galagos!,0,3,0,0,0,2,0,1,25,False,False,False,False,False
352,Passage ich dir nicht gewähren.,0,3,0,0,0,2,0,1,25,False,False,False,False,False
353,Inhalt von Taschen du geben!,0,3,0,0,0,2,0,1,25,False,False,False,False,False
354,Meine Schläge sehr schmerzhaft sein.,0,3,0,0,0,2,0,1,25,False,False,False,False,False
355,Dies du nehmen!,0,3,0,0,0,2,0,1,25,False,False,False,False,False
356,"Ich rächen dich werde, Jungbold!",0,3,0,0,0,2,0,1,25,False,False,False,False,False
357,Besiegen du kannst mich nicht.,0,3,0,0,0,2,0,1,25,False,False,False,False,False
358,Unsere Zahnräder! Ohne die sind wir aufgeschmissen!,0,3,0,0,0,2,0,1,25,False,False,False,False,False
359,"Vertreib die Randalebrüder, bitte!",0,3,0,0,0,2,0,1,25,False,False,False,False,False
360,Pssh!,0,3,0,0,0,2,0,1,25,False,False,False,False,False
361,"Kaputt, kawumm!",0,3,0,0,0,2,0,1,25,False,False,False,False,False
362,Pssshummm!,0,3,0,0,0,2,0,1,25,False,False,False,False,False
363,Die fressen uns alle Fische auf!,0,3,0,0,0,2,0,1,25,False,False,False,False,False
364,Elende Brut! Jemand muss diese Monster stoppen!,0,3,0,0,0,2,0,1,25,False,False,False,False,False
365,Keiner darf übrigbleiben!,0,3,0,0,0,2,0,1,25,False,False,False,False,False
366,Rache für meinen Vater!,0,3,0,0,0,2,0,1,25,False,False,False,False,False
367,"Aus dem Weg, Gewürm!",0,3,0,0,0,2,0,1,25,False,False,False,False,False
368,Spüre Ifrits Zorn!,0,3,0,0,0,2,0,1,25,False,False,False,False,False
369,In den Staub!,0,3,0,0,0,2,0,1,25,False,False,False,False,False
370,Plündert und nehmt Geiseln!,0,3,0,0,0,2,0,1,25,False,False,False,False,False
371,"Gebt auf, dreckige Würmer!",0,3,0,0,0,2,0,1,25,False,False,False,False,False
372,Huarrrgh!,0,3,0,0,0,2,0,1,25,False,False,False,False,False
373,Alles Gute kommt von obent!,0,3,0,0,0,2,0,1,25,False,False,False,False,False
374,Wo willst du hin?,0,3,0,0,0,2,0,1,25,False,False,False,False,False
375,Dschumm!,0,3,0,0,0,2,0,1,25,False,False,False,False,False
376,Dumm gelaufent!,0,3,0,0,0,2,0,1,25,False,False,False,False,False
377,Leert eure Taschen! Und zwar pronto!,0,3,0,0,0,2,0,1,25,False,False,False,False,False
378,Euch wird nichts bleiben!,0,3,0,0,0,2,0,1,25,False,False,False,False,False
379,"Also gut, auf zur Oase!",0,3,0,0,0,2,0,1,25,False,False,False,False,False
380,"Achte auf Amalj'aa, ja?",0,3,0,0,0,2,0,1,25,False,False,False,False,False
381,Es ist still hier ... Zu still!,0,3,0,0,0,2,0,1,25,False,False,False,False,False
382,Ich darf die Lieferung auf keinen Fall verlieren.,0,3,0,0,0,2,0,1,25,False,False,False,False,False
383,Mein Auftrag ist extrem wichtig!,0,3,0,0,0,2,0,1,25,False,False,False,False,False
384,Babaroon ganz sicher gewinnt!,0,3,0,0,0,2,0,1,25,False,False,False,False,False
385,Alle um Babaroon sammeln!,0,3,0,0,0,2,0,1,25,False,False,False,False,False
386,Reinkommer alle platt machen!,0,3,0,0,0,2,0,1,25,False,False,False,False,False
387,"Flieh, solang du noch kannst!",0,3,0,0,0,2,0,1,25,False,False,False,False,False
388,Dreckiger Wurm!,0,3,0,0,0,2,0,1,25,False,False,False,False,False
389,Deine Torheit wird dich ins Verderben reißen!,0,3,0,0,0,2,0,1,25,False,False,False,False,False
390,"Na also, es geht doch!",0,3,0,0,0,2,0,1,25,False,False,False,False,False
391,Nichts als Ärger hat man mich euch ...,0,3,0,0,0,2,0,1,25,False,False,False,False,False
392,"Verstehe, das ist in der Tat besorgniserregend.",0,5,0,0,0,3,0,1,25,False,False,False,False,False
393,Lass das Kleinvieh links liegen!,0,5,0,0,0,3,0,1,25,False,False,False,False,False
394,Wo steckt der Kommandant?!,0,5,0,0,0,3,0,1,25,False,False,False,False,False
395,Erst mal die Kisten zerstören!,0,5,0,0,0,2,0,1,25,False,False,False,False,False
396,Ob der Kommandant geflüchtet ist?,0,5,0,0,0,2,0,1,25,False,False,False,False,False
397,Es darf keine Kiste übrigbleiben!,0,5,0,0,0,2,0,1,25,False,False,False,False,False
398,Was geht hier vor?,0,5,0,0,0,3,0,1,25,False,False,False,False,False
399,Der Kommandant! Auf ihn!,0,5,0,0,0,3,0,1,25,False,False,False,False,False
400,"Der ist hinüber! Los, Rückzug!",0,5,0,0,0,3,0,1,25,False,False,False,False,False
401,"Ich fürchte, das war's fürs Erste ...",0,5,0,0,0,3,0,1,25,False,False,False,False,False
402,Für den Schaden werdet ihr aufkommen!,0,5,0,0,0,3,0,1,25,False,False,False,False,False
403,Ausgezeichnet! Mir nach!,0,5,0,0,0,3,0,1,25,False,False,False,False,False
404,Monster! Wir werden angegriffen!,0,3,0,0,0,3,0,1,25,False,False,False,False,False
405,Streckt sie nieder! Allesamt!,0,3,0,0,0,3,0,1,25,False,False,False,False,False
406,Mami muss unbedingt was essen ...,0,3,0,0,0,2,0,1,25,False,False,False,False,False
407,"Ich werd dir was ganz Leckeres zubereiten, Mami ... Hab noch ein bisschen Geduld.",0,3,0,0,0,3,0,1,25,False,False,False,False,False
408,Ich könnte wirklich gut Hilfe gebrauchen.,0,3,0,0,0,2,0,1,25,False,False,False,False,False
409,"Ich werde den Steinen bis auf den Grund ihrer Seele schauen, ohohoho!",0,3,0,0,0,3,0,1,25,False,False,False,False,False
410,Dieser Abschaum gehört beseitigt!,0,5,0,0,0,3,0,1,25,False,False,False,False,False
411,"Jawohl, Sir!",0,3,0,0,0,2,0,1,25,False,False,False,False,False
412,"Verdammt, Messingklingen!",0,5,0,0,0,3,0,1,25,False,False,False,False,False
413,Verflucht sollt ihr sein!,0,5,0,0,0,3,0,1,25,False,False,False,False,False
414,Die Leichenbrigade ist noch lange nicht geschlagen!,0,3,0,0,0,2,0,1,25,False,False,False,False,False
415,Das ... kann nicht ...,0,3,0,0,0,2,0,1,25,False,False,False,False,False
416,Lasst niemanden entkommen!,0,5,0,0,0,3,0,1,25,False,False,False,False,False
417,Mögen die Zwölf uns vergeben ...,0,5,0,0,0,3,0,1,25,False,False,False,False,False
418,Für uns gibt's wohl nur den Weg des Kämpfens.,0,5,0,0,0,3,0,1,25,False,False,False,False,False
419,Das wird ja immer widerwärtiger!,0,5,0,0,0,3,0,1,25,False,False,False,False,False
420,Auch die Leichenbrigade hat ihren Stolz!,0,3,0,0,0,2,0,1,25,False,False,False,False,False
421,Ich darf hier nicht sterben!,0,3,0,0,0,2,0,1,25,False,False,False,False,False
422,Qiqirn! Sie greifen uns an!,0,10,0,0,0,3,0,1,25,False,False,False,False,False
423,Sichert die Brücke!,0,5,0,0,0,2,0,1,25,False,False,False,False,False
424,Hunbercts Truppen werden siegreich sein!,0,5,0,0,0,2,0,1,25,False,False,False,False,False
425,Zögert nicht! Schlagt sie zurück!,0,3,0,0,0,2,0,1,25,False,False,False,False,False
426,Für den Kommandanten!,0,3,0,0,0,2,0,1,25,False,False,False,False,False
427,Ein Überfall! Bringt euch in Sicherheit!,0,10,0,0,0,3,0,1,25,False,False,False,False,False
428,Hier kommt niemand durch!,0,3,0,0,0,2,0,1,25,False,False,False,False,False
429,Die Kisten dürfen nicht an den Feind geraten!,0,3,0,0,0,2,0,1,25,False,False,False,False,False
430,Schützt die Zivilisten!,0,3,0,0,0,2,0,1,25,False,False,False,False,False
431,Die Geiseln brauchen uns!,0,3,0,0,0,2,0,1,25,False,False,False,False,False
432,H-Hilfe! So hilf uns doch jemand!,0,5,0,0,0,2,0,1,25,False,False,False,False,False
433,Rettet uns!,0,5,0,0,0,2,0,1,25,False,False,False,False,False
434,Ich will hier raus!,0,5,0,0,0,2,0,1,25,False,False,False,False,False
435,Ich will noch nicht sterben!,0,5,0,0,0,2,0,1,25,False,False,False,False,False
436,Womit hab ich das verdient?,0,5,0,0,0,2,0,1,25,False,False,False,False,False
437,"Das ist doch alles nur ein böser Traum, oder?",0,5,0,0,0,2,0,1,25,False,False,False,False,False
438,"Bereitet ihnen einen gebührenden Empfang, ihr Schönen des Schlachtfelds!",0,5,0,0,0,2,0,1,25,False,False,False,False,False
439,"Fürchtet euch nicht, ich werde euch retten!",0,5,0,0,0,2,0,1,25,False,False,False,False,False
440,Opfer müssen vermieden werden!,0,5,0,0,0,2,0,1,25,False,False,False,False,False
441,"Keine Sorge, wir schaffen das schon!",0,5,0,0,0,2,0,1,25,False,False,False,False,False
442,Erstarre im Angesicht meiner Schönheit!,0,5,0,0,0,2,0,1,25,False,False,False,False,False
443,Kämpft lei­den­schaft­lich!,0,5,0,0,0,2,0,1,25,False,False,False,False,False
444,Kämpft anmutig!,0,5,0,0,0,2,0,1,25,False,False,False,False,False
445,Sahst du jemals solche Schönheit?,0,5,0,0,0,2,0,1,25,False,False,False,False,False
446,Fass mich an und du bist tot!,0,5,0,0,0,2,0,1,25,False,False,False,False,False
447,Ich bin der Größte!,0,5,0,0,0,2,0,1,25,False,False,False,False,False
448,"Zeigt's ihnen, Kommandant!",0,5,0,0,0,2,0,1,25,False,False,False,False,False
449,"Hunberct ist so süß, wenn er kämpft!",0,5,0,0,0,2,0,1,25,False,False,False,False,False
450,Endlich mal was los!,0,5,0,0,0,2,0,1,25,False,False,False,False,False
451,Darf ich auf Rattenjagd gehen?!,0,3,0,0,0,2,0,1,25,False,False,False,False,False
452,Euch wird Hören und Sehen vergehen!,0,3,0,0,0,2,0,1,25,False,False,False,False,False
453,Gemeinsam sind wir starrrk!,0,3,0,0,0,2,0,1,25,False,False,False,False,False
454,Schützt den Kommandanten!,0,3,0,0,0,2,0,1,25,False,False,False,False,False
455,Auf sie!,0,3,0,0,0,2,0,1,25,False,False,False,False,False
456,Miaaauuu!,0,3,0,0,0,2,0,1,25,False,False,False,False,False
457,Beim nächsten Mal machen wir Ragout aus den Biestern!,0,3,0,0,0,2,0,1,25,False,False,False,False,False
458,E-Ein Qiqirn-Überfall?,0,5,0,0,0,3,0,1,25,False,False,False,False,False
459,"Heute gehen wir auf Sandwurmjagd, Mädels!",0,5,0,0,0,3,0,1,25,False,False,False,False,False
460,Ist gut!,0,3,0,0,0,2,0,1,25,False,False,False,False,False
461,Alles klar!,0,3,0,0,0,2,0,1,25,False,False,False,False,False
462,"In Ordnung, das reicht für heute. Der Häuptling wird sehr zufrieden mit euch sein.",0,5,0,0,0,2,0,1,25,False,False,False,False,False
463,"Seid ihr Drakon-Kriegerinnen oder Kätzchen?! Genug, wir ziehen uns zurück!",0,5,0,0,0,2,0,1,25,False,False,False,False,False
464,Ich muss mein Geld in Sicherheit bringen!,0,5,0,0,0,2,0,1,25,False,False,False,False,False
465,"Als es „abwechslungsreicher Job“ hieß, habe ich eigentlich an was anderes gedacht ...",0,5,0,0,0,2,0,1,25,False,False,False,False,False
466,Vorrrläufiger Rückzug!,0,3,0,0,0,2,0,1,25,False,False,False,False,False
467,"Sei uns bitte nicht böse, Kommandant ...",0,3,0,0,0,2,0,1,25,False,False,False,False,False
468,Den Göttern sei Dank!,0,5,0,0,0,2,0,1,25,False,False,False,False,False
469,Auf so was kann ich in Zukunft verzichten.,0,5,0,0,0,2,0,1,25,False,False,False,False,False
470,Zum Glück ist alles vorbei ...,0,5,0,0,0,2,0,1,25,False,False,False,False,False
471,Wir haben's überlebt!,0,5,0,0,0,2,0,1,25,False,False,False,False,False
472,"Ich wusste, dass man uns nicht im Stich lassen würde.",0,5,0,0,0,2,0,1,25,False,False,False,False,False
473,Endlich ist der Albtraum vorbei.,0,5,0,0,0,2,0,1,25,False,False,False,False,False
474,"Wir packen den Feind da, wo es ihn am meisten schmerzt!
Folgt meinen breiten Schultern, oh Kriegerinnen!",0,1,0,0,0,5,0,5,25,False,False,False,False,False
475,So kann's weitergehen!,0,5,0,0,0,2,0,1,25,False,False,False,False,False
476,Oh Götter! So schnuckelig hab ich Hunberct noch nie gesehen!,0,5,0,0,0,2,0,1,25,False,False,False,False,False
477,Ich habe versagt! Ich bin meines Postens nicht würdig ...,0,5,0,0,0,2,0,1,25,False,False,False,False,False
478,Obwohl der Kommandant mit uns kämpfte?! Das kann ich nicht glauben ...,0,5,0,0,0,2,0,1,25,False,False,False,False,False
479,Die haben geschummelt! Das ist nicht fairrr!,0,5,0,0,0,2,0,1,25,False,False,False,False,False
480,Hm? Da raschelt was in den Zweigen!,0,5,0,0,0,2,0,1,25,False,False,False,False,False
481,"So was Dummes aber
auch ...",0,5,0,0,0,3,0,1,25,False,False,False,False,False
482,"ICH BIN SEHR, SEHR STARK!",0,5,0,0,0,2,0,1,25,False,False,False,False,False
483,WAS KANN ICH FÜR DICH TUN?,0,3,0,0,0,2,0,1,25,False,False,False,False,False
484,"Ich stehe Euch bei, Kommandant!",0,5,0,0,0,2,0,1,25,False,False,False,False,False
485,"Harrt aus, ich komme!",0,5,0,0,0,2,0,1,25,False,False,False,False,False
486,Wir geben nicht auf!,0,5,0,0,0,2,0,1,25,False,False,False,False,False
487,"Da hinten ist jemand, sagt mir mein untrügliches Näschen! Der Drahtzieher dieses Komplotts?",0,5,0,0,0,2,0,1,25,False,False,False,False,False
488,"Folgt mir, Mädels! Die Ratten brauchen 'ne Abreibung!",0,5,0,0,0,2,0,1,25,False,False,False,False,False
489,Dieser glorreiche Sieg steht mir ausgezeichnet! Lasst uns nach Hohenbrück zurückkehren und ihn gebührend feiern!,0,5,0,0,0,2,0,1,25,False,False,False,False,False
490,Weiter so! Die Qiqirn sollen diesen Tag nicht vergessen!,0,1,0,0,0,5,0,5,25,False,False,False,False,False
491,Das Schlachtenglück ist uns hold! Nieder mit den Qiqirn!,0,1,0,0,0,5,0,5,25,False,False,False,False,False
492,"Die Hauptstreitmacht!
Lasst sie nicht zu den Bürgern und Kisten durch!",0,1,0,0,0,5,0,5,25,False,False,False,False,False
493,"Kämpft, holde Kriegerinnen! Unser Sieg wird glanzvoll sein!",0,1,0,0,0,5,0,5,25,False,False,False,False,False
494,Vernichtet sie!,0,3,0,0,0,2,0,1,25,False,False,False,False,False
495,Der Tod steht dir gut!,0,3,0,0,0,2,0,1,25,False,False,False,False,False
496,Zurück in den Staub mit dir!,0,3,0,0,0,2,0,1,25,False,False,False,False,False
497,Bleib mir vom Leib!,0,3,0,0,0,2,0,1,25,False,False,False,False,False
498,Auf sie!,0,3,0,0,0,2,0,1,25,False,False,False,False,False
499,Sei brav und stirb!,0,3,0,0,0,2,0,1,25,False,False,False,False,False
500,Der sieht lecker aus!,0,3,0,0,0,2,0,1,25,False,False,False,False,False
501,Nehmt die Würmer auseinander!,0,3,0,0,0,2,0,1,25,False,False,False,False,False
502,Hngh!,0,3,0,0,0,2,0,1,25,False,False,False,False,False
503,Hrrr!,0,3,0,0,0,2,0,1,25,False,False,False,False,False
504,"Hier, das muntert dich auf!",0,3,0,0,0,2,0,1,25,False,False,False,False,False
505,Das sollte uns schützen!,0,3,0,0,0,2,0,1,25,False,False,False,False,False
506,Tod den Sandwürmern!,0,3,0,0,0,2,0,1,25,False,False,False,False,False
507,Hilfe! Ich bin verletzt!,0,3,0,0,0,2,0,1,25,False,False,False,False,False
508,"Noch ein bisschen, dann ist es geschafft!
Haltet durch, meine holden Kriegerinnen!",0,1,0,0,0,5,0,5,25,False,False,False,False,False
509,"Ha, der Schurke hat sich gezeigt!
Zeit für einen weiteren meiner glanzvollen Auftritte!",0,1,0,0,0,5,0,5,25,False,False,False,False,False
510,"Hinfort mit euch, ihr garstigen Qiqirn!
Ihr beleidigt meinen ästhetischen Feinsinn!",0,1,0,0,0,5,0,5,25,False,False,False,False,False
