#,Singular,Plural,Adjective,PossessivePronoun,StartsWithVowel,Unknown0,Pronoun,Article
2000439,Krämerklingel,Krämerklingeln,3,1,0,1,1,0
2000440,Marktbrett,Marktbretter,4,2,0,1,2,0
2000441,Krämerklingel,Krämerklingeln,3,1,0,1,1,0
2000442,Marktbrett,Marktbretter,4,2,0,1,2,0
2000443,,,0,0,0,1,0,0
2000444,,,0,0,0,1,0,0
2000445,,,0,0,0,1,0,0
2000446,,,0,0,0,1,0,0
2000447,,,0,0,0,1,0,0
2000448,,,0,0,0,1,0,0
2000449,,,0,0,0,1,0,0
2000450,gestohlen[a] Ware,gestohlen[a] Waren,3,1,0,1,1,0
2000451,,,0,0,0,1,0,0
2000452,,,0,0,0,1,0,0
2000453,,,0,0,0,1,0,0
2000454,,,0,0,0,1,0,0
2000455,,,0,0,0,1,0,0
2000456,,,0,0,0,1,0,0
2000457,,,0,0,0,1,0,0
2000458,Magitek-Transporter,Magitek-Transporter,4,2,0,1,0,0
2000459,,,0,0,0,1,0,0
2000460,Treibsand,Treibsande,4,2,0,1,0,0
2000461,Treibsand,Treibsande,4,2,0,1,0,0
2000462,,,0,0,0,1,0,0
2000463,,,0,0,0,1,0,0
2000464,Treibsand,Treibsande,4,2,0,1,0,0
2000465,Treibsand,Treibsande,4,2,0,1,0,0
2000466,Treibsand,Treibsande,4,2,0,1,0,0
2000467,,,0,0,0,1,0,0
2000468,,,0,0,0,1,0,0
2000469,Treibsand,Treibsande,4,2,0,1,0,0
2000470,Gesellschaftstruhe,Gesellschaftstruhen,3,1,0,1,1,0
2000471,,,0,0,0,1,0,0
2000472,,,0,0,0,1,0,0
2000473,,,0,0,0,1,0,0
2000474,Magitek-Transporter,Magitek-Transporter,4,2,0,1,0,0
2000475,,,0,0,0,1,0,0
2000476,Magitek-Terminal[p] I,Magitek-Terminals[p] I,4,1,0,1,2,0
2000477,Magitek-Terminal[p] II,Magitek-Terminals[p] II,4,1,0,1,2,0
2000478,Magitek-Terminal[p] III,Magitek-Terminals[p] III,4,1,0,1,2,0
2000479,Magitek-Terminal[p] IV,Magitek-Terminals[p] IV,4,1,0,1,2,0
2000480,Magitek-Terminal[p] V,Magitek-Terminals[p] V,4,1,0,1,2,0
2000481,Magitek-Terminal[p] VI,Magitek-Terminals[p] VI,4,1,0,1,2,0
2000482,Magitek-Terminal[p] VII,Magitek-Terminals[p] VII,4,1,0,1,2,0
2000483,Magitek-Terminal[p] VIII,Magitek-Terminals[p] VIII,4,1,0,1,2,0
2000484,Magitek-Terminal[p] IX,Magitek-Terminals[p] IX,4,1,0,1,2,0
2000485,Magitek-Terminal[p] X,Magitek-Terminals[p] X,4,1,0,1,2,0
2000486,,,0,0,0,1,0,0
2000487,,,0,0,0,1,0,0
2000488,,,0,0,0,1,0,0
2000489,×川瀬実験EOBJ,,0,0,0,1,0,0
2000490,,,0,0,0,1,0,0
2000491,,,0,0,0,1,0,0
2000492,,,0,0,0,1,0,0
2000493,Zielort,Zielorte,4,2,0,1,0,0
2000494,,,0,0,0,1,0,0
2000495,,,0,0,0,1,0,0
2000496,,,0,0,0,1,0,0
2000497,,,0,0,0,1,0,0
2000498,,,0,0,0,1,0,0
2000499,,,0,0,0,1,0,0
2000500,Magiewirbel,Magiewirbel,4,2,0,1,0,0
2000501,Magiewirbel,Magiewirbel,4,2,0,1,0,0
2000502,Tür[p] des Audienzsaals,Türen[p] des Audienzsaals,3,1,0,1,1,0
2000503,,,0,0,0,1,0,0
2000504,,,0,0,0,1,0,0
2000505,,,0,0,0,1,0,0
2000506,,,0,0,0,1,0,0
2000507,,,0,0,0,1,0,0
2000508,,,0,0,0,1,0,0
2000509,,,0,0,0,1,0,0
2000510,,,0,0,0,1,0,0
2000511,,,0,0,0,1,0,0
2000512,,,0,0,0,1,0,0
2000513,,,0,0,0,1,0,0
2000514,,,0,0,0,1,0,0
2000515,,,0,0,0,1,0,0
2000516,,,0,0,0,1,0,0
2000517,,,0,0,0,1,0,0
2000518,,,0,0,0,1,0,0
2000519,,,0,0,0,1,0,0
2000520,,,0,0,0,1,0,0
2000521,,,0,0,0,1,0,0
2000522,,,0,0,0,1,0,0
2000523,,,0,0,0,1,0,0
2000524,,,0,0,0,1,0,0
2000525,,,0,0,0,1,0,0
2000526,,,0,0,0,1,0,0
2000527,,,0,0,0,1,0,0
2000528,,,0,0,0,1,0,0
2000529,,,0,0,0,1,0,0
2000530,,,0,0,0,1,0,0
2000531,,,0,0,0,1,0,0
2000532,,,0,0,0,1,0,0
2000533,,,0,0,0,1,0,0
2000534,,,0,0,0,1,0,0
2000535,,,0,0,0,1,0,0
2000536,,,0,0,0,1,0,0
2000537,,,0,0,0,1,0,0
2000538,,,0,0,0,1,0,0
2000539,,,0,0,0,1,0,0
2000540,,,0,0,0,1,0,0
2000541,,,0,0,0,1,0,0
2000542,,,0,0,0,1,0,0
2000543,,,0,0,0,1,0,0
2000544,,,0,0,0,1,0,0
2000545,,,0,0,0,1,0,0
2000546,,,0,0,0,1,0,0
2000547,,,0,0,0,1,0,0
2000548,,,0,0,0,1,0,0
2000549,,,0,0,0,1,0,0
2000550,,,0,0,0,1,0,0
2000551,,,0,0,0,1,0,0
2000552,,,0,0,0,1,0,0
2000553,,,0,0,0,1,0,0
2000554,,,0,0,0,1,0,0
2000555,,,0,0,0,1,0,0
2000556,,,0,0,0,1,0,0
2000557,,,0,0,0,1,0,0
2000558,,,0,0,0,1,0,0
2000559,,,0,0,0,1,0,0
2000560,,,0,0,0,1,0,0
2000561,,,0,0,0,1,0,0
2000562,,,0,0,0,1,0,0
2000563,,,0,0,0,1,0,0
2000564,Alarmscheinwerfer-Terminal,Alarmscheinwerfer-Terminals,4,1,0,1,2,0
2000565,,,0,0,0,1,0,0
2000566,,,0,0,0,1,0,0
2000567,Alarmscheinwerfer-Terminal,Alarmscheinwerfer-Terminals,4,1,0,1,2,0
2000568,Alarmscheinwerfer-Terminal,Alarmscheinwerfer-Terminals,4,1,0,1,2,0
2000569,,,0,0,0,1,0,0
2000570,Bündel[p] Sprengstoff Klasse XXXVII,Bündel[p] Sprengstoff Klasse XXXVII,4,2,0,1,2,0
2000571,instabil[a] Wandverkleidung,instabil[a] Wandverkleidungen,3,1,0,1,1,0
2000572,,,0,0,0,1,0,0
2000573,,,0,0,0,1,0,0
2000574,instabil[a] Wandverkleidung,instabil[a] Wandverkleidungen,3,1,0,1,1,0
2000575,,,0,0,0,1,0,0
2000576,,,0,0,0,1,0,0
2000577,,,0,0,0,1,0,0
2000578,,,0,0,0,1,0,0
2000579,,,0,0,0,1,0,0
2000580,Alarmscheinwerfer-Terminal,Alarmscheinwerfer-Terminals,4,1,0,1,2,0
2000581,Alarmscheinwerfer-Terminal,Alarmscheinwerfer-Terminals,4,1,0,1,2,0
2000582,Magitek-Terminal,Magitek-Terminals,4,1,0,1,2,0
2000583,Magitek-Terminal,Magitek-Terminals,4,1,0,1,2,0
2000584,,,0,0,0,1,0,0
2000585,,,0,0,0,1,0,0
2000586,,,0,0,0,1,0,0
2000587,,,0,0,0,1,0,0
2000588,,,0,0,0,1,0,0
2000589,,,0,0,0,1,0,0
2000590,,,0,0,0,1,0,0
2000591,,,0,0,0,1,0,0
2000592,,,0,0,0,1,0,0
2000593,,,0,0,0,1,0,0
2000594,,,0,0,0,1,0,0
2000595,XLIII-Flugabwehrgeschütz,XLIII-Flugabwehrgeschütze,2,2,0,1,2,0
2000596,Ausgang,Ausgänge,4,2,0,1,0,0
2000597,Entsorgungsschacht,Entsorgungsschächte,4,2,0,1,0,0
2000598,,,0,0,0,1,0,0
2000599,,,0,0,0,1,0,0
2000600,XLIII-Flugabwehrgeschütz,XLIII-Flugabwehrgeschütze,2,2,0,1,2,0
2000601,XLIII-Flugabwehrgeschütz,XLIII-Flugabwehrgeschütze,2,2,0,1,2,0
2000602,,,0,0,0,1,0,0
2000603,Abkürzung,Abkürzungen,3,1,0,1,1,0
2000604,,,0,0,0,1,0,0
2000605,Ausgang,Ausgänge,4,2,0,1,0,0
2000606,,,0,0,0,1,0,0
2000607,,,0,0,0,1,0,0
2000608,,,0,0,0,1,0,0
2000609,Bodenprobe,Bodenproben,3,1,0,1,1,0
2000610,Einsatzort,Einsatzorte,2,2,0,1,0,0
2000611,,,0,0,0,1,0,0
2000612,,,0,0,0,1,0,0
2000613,,,0,0,0,1,0,0
2000614,,,0,0,0,1,0,0
2000615,,,0,0,0,1,0,0
2000616,,,0,0,0,1,0,0
2000617,,,0,0,0,1,0,0
2000618,,,0,0,0,1,0,0
2000619,,,0,0,0,1,0,0
2000620,,,0,0,0,1,0,0
2000621,,,0,0,0,1,0,0
2000622,,,0,0,0,1,0,0
2000623,,,0,0,0,1,0,0
2000624,,,0,0,0,1,0,0
2000625,Hexalift,Hexalifte,4,2,0,1,0,0
2000626,Hexalift,Hexalifte,4,2,0,1,0,0
2000627,,,0,0,0,1,0,0
2000628,,,0,0,0,1,0,0
2000629,,,0,0,0,1,0,0
2000630,,,0,0,0,1,0,0
2000631,,,0,0,0,1,0,0
2000632,,,0,0,0,1,0,0
2000633,Terminal,Terminals,4,1,0,1,2,0
2000634,Terminal,Terminals,4,1,0,1,2,0
2000635,,,0,0,0,1,0,0
2000636,,,0,0,0,1,0,0
2000637,,,0,0,0,1,0,0
2000638,,,0,0,0,1,0,0
2000639,,,0,0,0,1,0,0
2000640,,,0,0,0,1,0,0
2000641,,,0,0,0,1,0,0
2000642,,,0,0,0,1,0,0
2000643,,,0,0,0,1,0,0
2000644,,,0,0,0,1,0,0
2000645,,,0,0,0,1,0,0
2000646,,,0,0,0,1,0,0
2000647,,,0,0,0,1,0,0
2000648,,,0,0,0,1,0,0
2000649,,,0,0,0,1,0,0
2000650,,,0,0,0,1,0,0
2000651,,,0,0,0,1,0,0
2000652,,,0,0,0,1,0,0
2000653,,,0,0,0,1,0,0
2000654,,,0,0,0,1,0,0
2000655,,,0,0,0,1,0,0
2000656,,,0,0,0,1,0,0
2000657,,,0,0,0,1,0,0
2000658,Waage[p] des Urteils,Waagen[p] des Urteils,3,1,0,1,1,0
2000659,,,0,0,0,1,0,0
2000660,,,0,0,0,1,0,0
2000661,Krämerklingel,Krämerklingeln,3,1,0,1,1,0
2000662,Mörsergranate,Mörsergranaten,3,1,0,1,1,0
2000663,Mörsergranate,Mörsergranaten,3,1,0,1,1,0
2000664,Mörsergranate,Mörsergranaten,3,1,0,1,1,0
2000665,Mörsergranate,Mörsergranaten,3,1,0,1,1,0
2000666,,,0,0,0,1,0,0
2000667,,,0,0,0,1,0,0
2000668,,,0,0,0,1,0,0
2000669,,,0,0,0,1,0,0
2000670,,,0,0,0,1,0,0
2000671,,,0,0,0,1,0,0
2000672,,,0,0,0,1,0,0
2000673,,,0,0,0,1,0,0
2000674,,,0,0,0,1,0,0
2000675,,,0,0,0,1,0,0
2000676,,,0,0,0,1,0,0
2000677,,,0,0,0,1,0,0
2000678,,,0,0,0,1,0,0
2000679,,,0,0,0,1,0,0
2000680,,,0,0,0,1,0,0
2000681,,,0,0,0,1,0,0
2000682,,,0,0,0,1,0,0
2000683,Ausgang,Ausgänge,4,2,0,1,0,0
2000684,,,0,0,0,1,0,0
2000685,alt[a] Angelrute,alt[a] Angelruten,3,1,0,1,1,0
2000686,,,0,0,0,0,0,0
2000687,Tür[p] zum Seitenflügel,Türen[p] zum Seitenflügel,3,1,0,1,1,0
2000688,Feuerstelle,Feuerstellen,3,1,0,1,1,0
2000689,Lederbeutel,Lederbeutel,4,2,0,1,0,0
2000690,Tausendjahrpflaume,Tausendjahrpflaumen,3,1,0,1,1,0
2000691,frei[a] Wandfläche,frei[a] Wandflächen,3,1,0,1,1,0
2000692,frei[a] Wandfläche,frei[a] Wandflächen,3,1,0,1,1,0
2000693,frei[a] Wandfläche,frei[a] Wandflächen,3,1,0,1,1,0
2000694,,,0,0,0,0,0,0
2000695,Handvoll[p] Gil,Handvoll[p] Gil,3,1,0,1,1,0
2000696,Handvoll[p] Gil,Handvoll[p] Gil,3,1,0,1,1,0
2000697,Handvoll[p] Gil,Handvoll[p] Gil,3,1,0,1,1,0
2000698,,,0,0,0,1,0,0
2000699,,,0,0,0,1,0,0
2000700,Abkürzung,Abkürzungen,3,1,0,1,1,0
2000701,,,0,0,0,1,0,0
2000702,,,0,0,0,0,0,0
2000703,,,0,0,0,0,0,0
2000704,,,0,0,0,0,0,0
2000705,,,0,0,0,0,0,0
2000706,,,0,0,0,0,0,0
2000707,,,0,0,0,1,0,0
2000708,（仮）木材,,0,0,0,1,0,0
2000709,Zielort,Zielorte,4,2,0,1,0,0
2000710,,,0,0,0,0,0,0
2000711,Zielort,Zielorte,4,2,0,1,0,0
2000712,,,0,0,0,0,0,0
2000713,,,0,0,0,0,0,0
2000714,,,0,0,0,0,0,0
2000715,,,0,0,0,0,0,0
2000716,,,0,0,0,0,0,0
2000717,Flagge[p] der Morgenviper,Flaggen[p] der Morgenviper,3,1,0,1,1,0
2000718,Flagge[p] der Morgenviper,Flaggen[p] der Morgenviper,3,1,0,1,1,0
2000719,Flagge[p] der Morgenviper,Flaggen[p] der Morgenviper,3,1,0,1,1,0
2000720,Zielort,Zielorte,4,2,0,1,0,0
2000721,Zielort,Zielorte,4,2,0,1,0,0
2000722,Zielort,Zielorte,4,2,0,1,0,0
2000723,Spule[p] Seidengarn,Spulen[p] Seidengarn,4,1,0,1,1,0
2000724,,,0,0,0,0,0,0
2000725,,,0,0,0,0,0,0
2000726,,,0,0,0,0,0,0
2000727,schmutzig[a] Tongefäß,schmutzig[a] Tongefäße,2,2,0,1,2,0
2000728,schmutzig[a] Tongefäß,schmutzig[a] Tongefäße,2,2,0,1,2,0
2000729,schmutzig[a] Tongefäß,schmutzig[a] Tongefäße,2,2,0,1,2,0
2000730,,,0,0,0,0,0,0
2000731,,,0,0,0,0,0,0
2000732,,,0,0,0,1,0,0
2000733,,,0,0,0,1,0,0
2000734,,,0,0,0,1,0,0
2000735,,,0,0,0,1,0,0
2000736,,,0,0,0,1,0,0
2000737,,,0,0,0,1,0,0
2000738,Transportkiste,Transportkisten,3,1,0,1,1,0
2000739,Transportkiste,Transportkisten,3,1,0,1,1,0
2000740,Transportkiste,Transportkisten,3,1,0,1,1,0
2000741,Fassfalle,Fassfallen,3,1,0,1,1,0
2000742,Fassfalle,Fassfallen,3,1,0,1,1,0
2000743,,,0,0,0,0,0,0
2000744,,,0,0,0,0,0,0
2000745,,,0,0,0,0,0,0
2000746,,,0,0,0,1,0,0
2000747,,,0,0,0,0,0,0
2000748,Blauschimmerpilz,Blauschimmerpilze,2,2,0,1,0,0
2000749,Blauschimmerpilz,Blauschimmerpilze,2,2,0,1,0,0
2000750,Blauschimmerpilz,Blauschimmerpilze,2,2,0,1,0,0
2000751,Blauschimmerpilz,Blauschimmerpilze,2,2,0,1,0,0
2000752,,,0,0,0,0,0,0
2000753,Truhe[p] der Amajina Bergbau AG,Truhen[p] der Amajina Bergbau AG,3,1,0,1,1,0
2000754,Truhe[p] der Amajina Bergbau AG,Truhen[p] der Amajina Bergbau AG,3,1,0,1,1,0
2000755,,,0,0,0,0,0,0
2000756,×SubSea110：荷車1,,0,0,0,1,0,0
2000757,,,0,0,0,0,0,0
2000758,,,0,0,0,0,0,0
2000759,×SubSea110：荷車4,,0,0,0,1,0,0
2000760,Vorderdeck-Planke,Vorderdeck-Planken,3,1,0,1,1,0
2000761,Achterdeck-Holzscheit,Achterdeck-Holzscheite,2,2,0,1,2,0
2000762,Proviantpaket,Proviantpakete,4,2,0,1,2,0
2000763,Proviantpaket,Proviantpakete,4,2,0,1,2,0
2000764,Vorderdeck-Planke,Vorderdeck-Planken,3,1,0,1,1,0
2000765,Vorderdeck-Planke,Vorderdeck-Planken,3,1,0,1,1,0
2000766,×SubSea116：焚火1,,0,0,0,1,0,0
2000767,×SubSea116：焚火2,,0,0,0,1,0,0
2000768,×SubSea116：焚火3,,0,0,0,1,0,0
2000769,Steuerrad,Steuerräder,4,2,0,1,2,0
2000770,Takelage,Takelagen,3,1,0,1,1,0
2000771,Segeltuch,Segeltücher,4,2,0,1,2,0
2000772,Nest,Nester,4,2,0,1,2,0
2000773,Nest,Nester,4,2,0,1,2,0
2000774,Nest,Nester,4,2,0,1,2,0
2000775,La Noscea-Lilie,La Noscea-Lilien,3,2,0,1,1,0
2000776,La Noscea-Lilie,La Noscea-Lilien,3,2,0,1,1,0
2000777,La Noscea-Lilie,La Noscea-Lilien,3,2,0,1,1,0
2000778,unheimlich[a] Frucht,unheimlich[a] Früchte,3,1,0,1,1,0
2000779,,,0,0,0,1,0,0
2000780,,,0,0,0,1,0,0
2000781,,,0,0,0,1,0,0
2000782,,,0,0,0,1,0,0
2000783,,,0,0,0,1,0,0
2000784,,,0,0,0,1,0,0
2000785,,,0,0,0,1,0,0
2000786,,,0,0,0,1,0,0
2000787,,,0,0,0,1,0,0
2000788,Ausgang,Ausgänge,4,2,0,1,0,0
2000789,Abkürzung,Abkürzungen,3,1,0,1,1,0
2000790,,,0,0,0,1,0,0
2000791,,,0,0,0,1,0,0
2000792,Magitek-Terminal,Magitek-Terminals,4,1,0,1,2,0
2000793,,,0,0,0,1,0,0
2000794,,,0,0,0,1,0,0
2000795,,,0,0,0,1,0,0
2000796,,,0,0,0,1,0,0
2000797,,,0,0,0,1,0,0
2000798,,,0,0,0,1,0,0
2000799,Magitek-Terminal,Magitek-Terminals,4,1,0,1,2,0
2000800,,,0,0,0,1,0,0
2000801,,,0,0,0,1,0,0
2000802,Magitek-Terminal,Magitek-Terminals,4,1,0,1,2,0
2000803,Magitek-Terminal,Magitek-Terminals,4,1,0,1,2,0
2000804,,,0,0,0,1,0,0
2000805,Magitek-Terminal,Magitek-Terminals,4,1,0,1,2,0
2000806,(仮)シド指令,,0,0,0,1,0,0
2000807,,,0,0,0,1,0,0
2000808,Kennschlüssel-Leser,Kennschlüssel-Leser,4,2,0,1,0,0
2000809,Magitek-Terminal,Magitek-Terminals,4,1,0,1,2,0
2000810,Magitek-Terminal,Magitek-Terminals,4,1,0,1,2,0
2000811,,,0,0,0,1,0,0
2000812,,,0,0,0,1,0,0
2000813,,,0,0,0,1,0,0
2000814,,,0,0,0,1,0,0
2000815,,,0,0,0,1,0,0
2000816,,,0,0,0,1,0,0
2000817,,,0,0,0,1,0,0
2000818,,,0,0,0,1,0,0
2000819,,,0,0,0,1,0,0
2000820,,,0,0,0,1,0,0
2000821,,,0,0,0,1,0,0
2000822,,,0,0,0,1,0,0
2000823,,,0,0,0,1,0,0
2000824,,,0,0,0,1,0,0
2000825,Magitek-Terminal,Magitek-Terminals,4,1,0,1,2,0
2000826,,,0,0,0,1,0,0
2000827,,,0,0,0,1,0,0
2000828,,,0,0,0,1,0,0
2000829,,,0,0,0,1,0,0
2000830,,,0,0,0,1,0,0
2000831,,,0,0,0,1,0,0
2000832,,,0,0,0,1,0,0
2000833,,,0,0,0,1,0,0
2000834,,,0,0,0,1,0,0
2000835,,,0,0,0,1,0,0
2000836,,,0,0,0,1,0,0
2000837,garleisch[a] Kennschlüssel,garleisch[a] Kennschlüssel,4,2,0,1,0,0
2000838,garleisch[a] Kennschlüssel,garleisch[a] Kennschlüssel,4,2,0,1,0,0
2000839,garleisch[a] Kennschlüssel,garleisch[a] Kennschlüssel,4,2,0,1,0,0
2000840,garleisch[a] Kennschlüssel,garleisch[a] Kennschlüssel,4,2,0,1,0,0
2000841,Magitek-Terminal,Magitek-Terminals,4,1,0,1,2,0
2000842,,,0,0,0,1,0,0
2000843,,,0,0,0,1,0,0
2000844,,,0,0,0,1,0,0
2000845,,,0,0,0,1,0,0
2000846,Abkürzung,Abkürzungen,3,1,0,1,1,0
2000847,Abkürzung,Abkürzungen,3,1,0,1,1,0
2000848,Abkürzung,Abkürzungen,3,1,0,1,1,0
2000849,Magitek-Terminal,Magitek-Terminals,4,1,0,1,2,0
2000850,Magitek-Terminal,Magitek-Terminals,4,1,0,1,2,0
2000851,Magitek-Terminal,Magitek-Terminals,4,1,0,1,2,0
2000852,Magitek-Terminal,Magitek-Terminals,4,1,0,1,2,0
2000853,Abkürzung,Abkürzungen,3,1,0,1,1,0
2000854,,,0,0,0,1,0,0
2000855,,,0,0,0,1,0,0
2000856,Magitek-Terminal,Magitek-Terminals,4,1,0,1,2,0
2000857,Magitek-Terminal,Magitek-Terminals,4,1,0,1,2,0
2000858,Magitek-Terminal,Magitek-Terminals,4,1,0,1,2,0
2000859,,,0,0,0,1,0,0
2000860,,,0,0,0,1,0,0
2000861,,,0,0,0,1,0,0
2000862,,,0,0,0,1,0,0
2000863,,,0,0,0,1,0,0
2000864,,,0,0,0,1,0,0
2000865,,,0,0,0,1,0,0
2000866,,,0,0,0,1,0,0
2000867,,,0,0,0,1,0,0
2000868,,,0,0,0,1,0,0
2000869,garleisch[a] Kennschlüssel,garleisch[a] Kennschlüssel,4,2,0,1,0,0
2000870,garleisch[a] Kennschlüssel,garleisch[a] Kennschlüssel,4,2,0,1,0,0
2000871,,,0,0,0,1,0,0
2000872,Magitek-Kampfmaschine,Magitek-Kampfmaschinen,3,1,0,1,1,0
2000873,Alarmscheinwerfer-Terminal,Alarmscheinwerfer-Terminals,4,1,0,1,0,0
2000874,,,0,0,0,1,0,0
2000875,,,0,0,0,1,0,0
2000876,,,0,0,0,1,0,0
2000877,,,0,0,0,1,0,0
2000878,,,0,0,0,1,0,0
2000879,,,0,0,0,1,0,0
2000880,,,0,0,0,1,0,0
2000881,,,0,0,0,1,0,0
2000882,,,0,0,0,1,0,0
2000883,verdorben[a] Erde,verdorben[a] Erden,3,1,0,1,1,0
2000884,,,0,0,0,0,0,0
2000885,Zielort,Zielorte,4,1,0,1,0,0
2000886,,,0,0,0,0,0,0
2000887,verdorben[a] Luft,verdorben[a] Lüfte,3,2,0,1,1,0
2000888,,,0,0,0,0,0,0
2000889,verdorben[a] Wasser,verdorben[a] Wässer,4,2,0,1,2,0
2000890,,,0,0,0,0,0,0
2000891,verdorben[a] Erde,verdorben[a] Erden,3,1,0,1,1,0
2000892,,,0,0,0,0,0,0
2000893,verdorben[a] Luft,verdorben[a] Lüfte,3,2,0,1,1,0
2000894,,,0,0,0,0,0,0
2000895,verdorben[a] Wasser,verdorben[a] Wässer,4,2,0,1,2,0
2000896,,,0,0,0,0,0,0
2000897,,,0,0,0,0,0,0
2000898,,,0,0,0,0,0,0
2000899,verdorben[a] Erde,verdorben[a] Erden,3,1,0,1,1,0
2000900,,,0,0,0,0,0,0
2000901,verdorben[a] Erde,verdorben[a] Erden,3,1,0,1,1,0
2000902,,,0,0,0,1,0,0
2000903,,,0,0,0,1,0,0
2000904,Magitek-Terminal,Magitek-Terminals,4,1,0,1,2,0
2000905,,,0,0,0,0,0,0
2000906,verdorben[a] Erde,verdorben[a] Erden,3,1,0,1,1,0
2000907,,,0,0,0,0,0,0
2000908,Yarzon-Nest,Yarzon-Nester,4,2,0,1,2,0
2000909,Yarzon-Nest,Yarzon-Nester,4,2,0,1,2,0
2000910,Yarzon-Nest,Yarzon-Nester,4,2,0,1,2,0
2000911,Yarzon-Nest,Yarzon-Nester,4,2,0,1,2,0
2000912,,,0,0,0,0,0,0
2000913,,,0,0,0,0,0,0
2000914,umgestürzt[a] Steinsäule,umgestürzt[a] Steinsäulen,3,1,0,1,1,0
2000915,umgestürzt[a] Steinsäule,umgestürzt[a] Steinsäulen,3,1,0,1,1,0
2000916,umgestürzt[a] Steinsäule,umgestürzt[a] Steinsäulen,3,1,0,1,1,0
2000917,Stein[p] der Resolution,Steine[p] der Resolution,4,2,0,1,0,0
2000918,Stein[p] der Resolution,Steine[p] der Resolution,4,2,0,1,0,0
2000919,Baumwurzel,Baumwurzeln,3,1,0,1,1,0
2000920,Zielort,Zielorte,4,2,0,1,0,0
2000921,Mistalles Pike,Mistalles Piken,3,1,0,0,1,1
2000922,Feuerstelle,Feuerstellen,3,1,0,1,1,0
2000923,Feuerstelle,Feuerstellen,3,1,0,1,1,0
2000924,blutbesudelt[a] Speer,blutbesudelt[a] Speere,4,2,0,1,0,0
2000925,Zielscheibe,Zielscheiben,3,1,0,1,1,0
2000926,Zielscheibe,Zielscheiben,3,1,0,1,1,0
2000927,Zielscheibe,Zielscheiben,3,1,0,1,1,0
2000928,Zielscheibe,Zielscheiben,3,1,0,1,1,0
2000929,Zielscheibe,Zielscheiben,3,1,0,1,1,0
2000930,Zielscheibe,Zielscheiben,3,1,0,1,1,0
2000931,Zielscheibe,Zielscheiben,3,1,0,1,1,0
2000932,,,0,0,0,0,0,0
2000933,,,0,0,0,0,0,0
2000934,Zielscheibe,Zielscheiben,3,1,0,1,1,0
2000935,,,0,0,0,0,0,0
2000936,Zielscheibe,Zielscheiben,3,1,0,1,1,0
2000937,Zielscheibe,Zielscheiben,3,1,0,1,1,0
2000938,Zielscheibe,Zielscheiben,3,1,0,1,1,0
2000939,Zielscheibe,Zielscheiben,3,1,0,1,1,0
2000940,Zielscheibe,Zielscheiben,3,1,0,1,1,0
2000941,Zielscheibe,Zielscheiben,3,1,0,1,1,0
2000942,Zielscheibe,Zielscheiben,3,1,0,1,1,0
2000943,Zielscheibe,Zielscheiben,3,1,0,1,1,0
2000944,Zielscheibe,Zielscheiben,3,1,0,1,1,0
2000945,Zielscheibe,Zielscheiben,3,1,0,1,1,0
2000946,Zielscheibe,Zielscheiben,3,1,0,1,1,0
2000947,Fangeisen,Fangeisen,4,1,0,1,2,0
2000948,Wildererpfeil,Wildererpfeile,4,2,0,1,0,0
2000949,leer[a] Metflasche,leer[a] Metflaschen,3,1,0,1,1,0
2000950,,,0,0,0,0,0,0
2000951,Zielort,Zielorte,4,2,0,1,0,0
2000952,,,0,0,0,0,0,0
2000953,Schwert,Schwerter,4,2,0,1,2,0
2000954,,,0,0,0,0,0,0
2000955,Zielscheibe,Zielscheiben,3,1,0,1,1,0
2000956,Zielscheibe,Zielscheiben,3,1,0,1,1,0
2000957,Zielscheibe,Zielscheiben,3,1,0,1,1,0
2000958,Zielscheibe,Zielscheiben,3,1,0,1,1,0
2000959,Zielscheibe,Zielscheiben,3,1,0,1,1,0
2000960,,,0,0,0,0,0,0
2000961,,,0,0,0,0,0,0
2000962,Zielort,Zielorte,4,2,0,1,0,0
2000963,Zielort,Zielorte,4,2,0,1,0,0
2000964,×イベントオブジェクト君１,,0,0,0,1,0,0
2000965,×イベントオブジェクト君２,,0,0,0,1,0,0
2000966,Stein[p] der Resolution,Steine[p] der Resolution,4,2,0,1,0,0
2000967,Stein[p] der Resolution,Steine[p] der Resolution,4,2,0,1,0,0
2000968,,,0,0,0,0,0,0
2000969,,,0,0,0,0,0,0
2000970,,,0,0,0,0,0,0
2000971,,,0,0,0,0,0,0
2000972,Quasselwasser (Gildengeheiß),Quasselwasser (Gildengeheiß),3,1,0,0,2,1
2000973,Gegengift (Gildengeheiß),Gegengift (Gildengeheiß),3,1,0,0,2,1
2000974,Muntermacher (Gildengeheiß),Muntermacher (Gildengeheiß),3,1,0,0,0,1
2000975,Augentropfen (Gildengeheiß),Augentropfen (Gildengeheiß),3,1,0,0,1,1
2000976,,,0,0,0,1,0,0
2000977,Zielort,Zielorte,4,2,0,1,0,0
2000978,Haufen[p] blutiger Hauer,Haufen[p] blutiger Hauer,4,1,0,1,0,0
2000979,,,0,0,0,0,0,0
2000980,,,0,0,0,0,0,0
2000981,,,0,0,0,0,0,0
2000982,,,0,0,0,0,0,0
2000983,Spule[p] Seidengarn,Spulen[p] Seidengarn,4,1,0,1,1,0
2000984,,,0,0,0,0,0,0
2000985,,,0,0,0,0,0,0
2000986,,,0,0,0,0,0,0
2000987,,,0,0,0,0,0,0
2000988,,,0,0,0,1,0,0
2000989,,,0,0,0,1,0,0
