key,0,1,2,3,4,5,6,7,8,9,10,11,12,13
2162746,4879629,0,0,22,500,759,45,81561,81061,81453,False,"Zahar'ak","""Some call the sight bleak, but to me it's a thing of beauty. The winds pound away at the hills, but strong we stand─our gaze locked on our foe."" Such were the sentry's words, and I would see what he saw.","Loosely translated as “land of perseverance,” Zahar'ak is a forward stronghold for the Amalj'aa host based in Zanr'ak. The beast tribe believes the scorched plains of Thanalan to be hallowed ground blessed by the cleansing flames of their primal deity, Ifrit, and as such are intent on driving from the land all whom they deem invaders."
2162747,4879630,0,0,22,1200,1659,45,81562,81062,81453,False,"The Sagolii Desert","""After a fortnight of wandering, I found myself under the searing sun, looking out upon the ruins of Allag. It was then I swore to myself: I will not succumb─not this day."" Such were the wayfarer's words, and I would see what he saw.","According to the Sons of Saint Coinach, the Sagolii Desert was once a verdant sea of lush plains capable of sustaining great civilizations, as is evidenced by the ruins recently discovered in the area. How such a place devolved into a lifeless desert remains a mystery, but recent disaster tells us an ancient calamity is the likely culprit."
2162748,4879631,0,0,22,1200,1659,45,81563,81063,81453,False,"The Sunken Temple of Qarn","Overheard in a tavern: ""...Ah, a fellow antiquarian! There's a slanted stone slab that affords you the best vantage point of the ruins.""","Most scholars of ancient Belah'dian civilization claim this twisting labyrinth of complex chambers to be a place of worship dedicated to the sun goddess, Azeyma. Recent diggings, however, have uncovered older chambers buried beneath the new containing relics not of the Sixth Astral Era, suggesting that the temple may have been built by a different people."
2162749,4879632,0,0,30,500,759,45,81564,81064,81453,False,"Minotaur Malm","""Beads of sweat flying from their broad shoulders, massive muscles tightening and loosening─no, I've not seen a finer sight in all the realm."" Such were the warrioress's words, and I would see what she saw.","Local legend has that long ago, a young goatherd leading his pack to water at Forgotten Springs was set upon and chased a full malm through these caves by a minotaur. There has yet to be a second sighting of the creature, but the stories are enough to frighten away most who would consider passage through this trading post used by the Seventy-Seven Caravans."
2162750,4879633,0,0,31,500,759,46,81565,81065,81453,False,"East Watchtower","""On the watch, slumber's siren call is your greatest foe. When I feel myself drifting off at my post, I envision my commander standing before me, and put the fear of the gods in myself."" Such were the sentry's words, and I would see what he saw.","To power their legions of warmachina, the Garleans require a steady supply of the aether-based fuel known as ceruleum. Bluefog housing the largest deposit in Eorzea, the Empire has begun their own mining operation but a stone's throw from the Allied refineries, heightening tensions in the area and prompting the construction of two watchtowers."
2162751,4879634,0,0,22,1800,459,46,81566,81066,81453,False,"Ceruleum Pipeline","""My duties include keeping the portcullis well oiled. A right fine view on a clear day, but don't lose your balance─it's a long way down."" Such were the soldier's words, and I would see what he saw.","Even before airships and engines were commonplace in Eorzea, Amajina & Sons Mineral Concern recognized the potential value of ceruleum and laid claim to nearly all of the untapped deposits in northern Thanalan. In an ironic twist, for many years before the Garlean invasion, the Concern's biggest customer was, in fact, the imperial army."
2162752,4879635,0,0,22,1200,1659,46,81567,81067,81453,False,"Bluefog","""Fog ain't supposed to be blue, least not where I come from─gives me the creeps. On such rare occasions as it clears up, I look upon the valley from on high. Simple pleasure, but it keeps me from losin' my bloody mind."" Such were the laborer's words, and I would see what he saw.","Though abundant on the northern continent of Ilsabard, only a handful of ceruleum deposits have ever been discovered on Aldenard, the largest being buried under the Sea of Spires in northern Thanalan. Ceruleum is a highly unstable substance and will begin to evaporate when in contact with air, resulting in the bluish haze from which this area earns its name."
2162753,4879636,0,0,22,800,1159,46,81568,81068,81453,False,"Raubahn's Push","""Even in the wind and swirling snow, the talons are unmistakable, clutching toward the skies. Don't ask what compelled me to climb to the very tip of one, but I can tell you the sight was something to behold."" Such were the sentry's words, and I would see what he saw.","In the final days of the Sixth Astral Era, the ceruleum fields of northern Thanalan proved to be one of the most hotly contested areas in all Eorzea, with the Empire amassing a giant host outside of Bluefog to seize control of the local fuel refineries. Though outnumbered three to one, Raubahn and his army succeeded in “pushing” back the enemy."
2162754,4879637,0,0,22,1800,459,46,81569,81069,81453,False,"Abandoned Amajina Mythril Mine","""I didn't know what those madmen were going to do with me, and I wasn't about to find out. When the fog descended, I snuck out across a collapsed pillar. Lucky to be alive, though I do wish I'd had the luxury to enjoy the view."" Such were the adventurer's words, and I would see what he saw.","The discovery of mythril in a small copper mine in Bluefog triggered the Great Rush which saw would-be prospectors flock to the Sea of Spires in search of quick and easy fortune. The veins that ran through the mountains, however, were not deep, and it was but ten summers before the mines ceased to yield the precious metal, forcing many to abandon their claims. "
2162755,4879638,0,0,22,1700,1759,63,81571,81071,81454,False,"The Nail","""I suppose the view is impressive, yes, but it's rare that I have a moment to appreciate it. Too much work to be done before the sun goes down."" Such were the draughtsman's words, and I would see what he saw.","As is described in the <Emphasis>Enchiridion</Emphasis>, to ensure the realm of man did not drift apart from the firmament, Halone struck the Nail through both, ever binding the two. And though assailed on all sides by great metal shards fallen from the lesser moon Dalamud's crust, the ancient peak remained standing, a testament to the land's life force."
2162756,4879639,0,0,22,1800,459,63,81572,81072,81454,False,"The Observatorium","Overheard at a tavern: ""It wasn't what you could call me finest hour. I slipped and fell, and snagged me garments on something-or-another. I was enjoying the sight─till I realized how damned ridiculous I'd look if anyone came upon me. Dusted meself off and went on me way.""","Three hundred years ago, Ishgardian astrologian Adaunel the Younger convinced the Holy See that he could predict the comings and goings of the Dravanian Horde by studying the movements of the heavens, and thus secured funding for the construction of the First Dicasterial Observatorium of Aetherial and Astrological Phenomena and its grand astroscope."
2162757,4879640,0,0,22,800,1159,63,81573,81073,81454,False,"The Frozen Fang","""From on high, I looked down upon the dread carcass. Ah, to have been the hero who pierced the wyrm's heart with a ballista that day! The mere thought stirred my blood on the coldest of days."" Such were the knight's words, and I would see what he saw.","In years past, the hot alpine summers would have seen this fallen Dravanian outflyer blown with maggots and reduced to bones in a matter of days. Now, in the endless winter wrought by the Calamity, the carcass rests in the permafrost under a thick blanket of snow, perfectly preserved since the day he was pierced through the heart by a ballista."
