#,Text,LogKind,DisplayFlags,Unknown1,Duration,Unknown2
554,You gain UNKNOWN attribute point.,64,33,0,0,False
555,"You call for help!
   One more enemy joins the battle.",58,1,0,0,False
556,Your life will end in UNKNOWN second.,58,1,0,0,False
557,You defeat .,58,1,0,0,False
558,You are defeated by .,58,1,0,0,False
559, are defeated.,58,1,0,0,False
560,You are revived.,58,1,0,0,False
561,You change to .,57,1,0,0,False
562,Target not in line of sight.,60,8,0,0,False
563,Invalid target.,60,8,0,0,False
564,Target is unconscious.,60,8,0,0,False
565,Target is not in range.,60,256,0,0,False
566,Target is not in range.,60,256,0,0,False
567,Not enough HP.,60,256,0,0,False
568,Not enough MP.,60,256,0,0,False
569,Not enough TP.,60,256,0,0,False
570,Not enough GP.,60,8,0,0,False
571,Not enough CP.,60,8,0,0,False
572,Cannot use yet.,60,256,0,0,False
573,Action not yet learned.,60,8,0,0,False
574,Cannot use as current class.,60,8,0,0,False
575,Cannot use during battle.,60,8,0,0,False
576,Cannot cast while moving.,60,8,0,0,False
577,Casting interrupted.,43,1,0,0,False
578,Casting failed.,43,1,0,0,False
579,Cannot execute at this time.,60,256,0,0,False
580,Cannot use while casting.,60,256,0,0,False
581,Cannot use while under status affliction.,60,8,0,0,False
582,Not yet ready.,60,256,0,0,False
583,You do not have that item.,60,8,0,0,False
584,Only available while gathering.,60,8,0,0,False
585,Cannot use while gathering.,60,8,0,0,False
586,Only available while crafting.,60,8,0,0,False
587,Cannot use while crafting.,60,8,0,0,False
588,You gain 0 experience points.,64,1,0,0,False
589,You gain 0  experience points.,64,1,0,0,False
590,You attain level UNKNOWN!,64,1,0,0,False
591,You attain  level UNKNOWN!,64,1,0,0,False
592,Cannot use while interacting.,60,8,0,0,False
593,Cannot be used here.,60,8,0,0,False
594, are invulnerable and take no damage.,42,1,0,0,False
595,   Invulnerable!  take no damage.,42,1,0,0,False
596,    fully resist .,42,1,0,0,False
597,Target out of range.,60,8,0,0,False
598,Target out of range.,60,8,0,0,False
599,Cannot see target.,60,8,0,0,False
600,   The attack misses.,42,1,0,0,False
601,Your UNKNOWN restores UNKNOWN of your HP.,45,1,0,0,False
602,Your UNKNOWN restores UNKNOWN of your MP.,45,1,0,0,False
603, gain the effect of .,46,1,0,0,False
604, suffer the effect of .,47,1,0,0,False
605, is shattered!,57,33,0,0,False
606,Cannot use that action on target at this time.,60,8,0,0,False
607,  nullify the effect of .,42,1,0,0,False
608,You have already acquired that minion.,60,8,0,0,False
609,You can now summon  minion.,64,33,0,0,False
610,You can now summon the  mount.,64,33,0,0,False
611,    are unaffected.,42,1,0,0,False
612,    are unaffected.,42,1,0,0,False
613,You are unable to use UNKNOWN.,60,8,0,0,False
614,Unable to use item. The target's level is too high.,60,8,0,0,False
615,You destroy .,58,1,0,0,False
616,,60,8,0,0,False
617, are destroyed,58,1,0,0,False
618,Your level has been synced to UNKNOWN.,57,33,0,0,False
619,Your level is no longer synced.,57,33,0,0,False
620,Only items with condition at 100% or above can be stored.,60,33,0,0,False
621,Only one of each item can be stored at a time.,60,33,0,0,False
622,Insufficient inventory space. Could not withdraw item.,60,33,0,0,False
623,Unable to withdraw item. You may not possess more than one of any unique item.,60,33,0,0,False
624,You store  in the armoire ().,57,1,0,0,False
625,You withdraw  from the armoire.,57,1,0,0,False
626,You reclaim .,57,1,0,0,False
627,Insufficient inventory space. Could not reclaim item.,60,33,0,0,False
628,Unable to reclaim item. You may not possess more than one of any unique item.,60,33,0,0,False
629,Unable to store gear currently equipped.,60,33,0,0,False
630, resist.,42,1,0,0,False
631,    recover UNKNOWN GP.,45,1,0,0,False
632,Attribute bonus for current job reset.,64,1,0,0,False
633,You are being attacked. Logout canceled.,60,9,0,0,False
634,Unable to execute new action until current action has ended.,60,8,0,0,False
635,Unable to execute action. No pet is summoned.,60,8,0,0,False
636,Your current pet cannot use that action.,60,256,0,0,False
637,That order cannot be given.,60,8,0,0,False
638,Your pet is in a free stance. Actions cannot be ordered.,60,8,0,0,False
639,Unable to use in PvP areas.,60,256,0,0,False
640, withdraws from the battlefield.,57,1,0,0,False
641,That order has already been given.,60,8,0,0,False
642,You give  the order “.”,58,1,0,0,False
643,You have already claimed that mount.,60,8,0,0,False
644,Unable to use another  until you have finished re-editing your character.,60,9,0,0,False
645,"You can now re-edit your character's appearance and background. Remove all gear and accessories, then log out to the character creation screen.",57,33,0,0,False
646,You mount .,43,1,0,0,False
647,Cannot use while operating a siege machine.,60,8,0,0,False
648,Too far away.,60,8,0,0,False
649,Unauthorized to use.,60,8,0,0,False
650,Unable to use. The machine is damaged.,60,8,0,0,False
651,Unable to use. Another player is operating the machine.,60,8,0,0,False
652,Unable to use. The machine is not loaded.,60,8,0,0,False
653,Unauthorized to summon mount.,60,8,0,0,False
654,Mount unavailable in this location.,60,8,0,0,False
655,"To dismount, you must select
the command from your pet hotbar.",60,8,0,0,False
656,Unable to use action outside of PvP.,60,256,0,0,False
657,You obtain .,62,1,0,0,False
658,You cannot receive any more .,60,9,0,0,False
659,You acquire 0 PvP EXP.,64,1,0,0,False
660,You attain PvP rank UNKNOWN!,64,1,0,0,False
661, cannot be discarded.,60,8,0,0,False
662,Unable to equip at current PvP rank.,60,9,0,0,False
663,Unable to use outside duels or Frontline.,60,8,0,0,False
664,All PvP actions have been unlearned.,64,1,0,0,False
665,Unable to summon minion. Grand Company affiliation is required.,60,8,0,0,False
666,Unable to use. Companion not yet acquired.,60,8,0,0,False
667,Unable to learn. Insufficient Action Points.,60,9,0,0,False
668,Unable to use while level synced.,60,8,0,0,False
669,The order for  is given to .,58,1,0,0,False
670, is unable to receive letters. Attached gil and items successfully recovered.,60,9,0,0,False
671, is unable to receive letters. Attempting to recover attached gil and items.,60,9,0,0,False
672,You attach  to the letter.,57,1,0,0,False
673,You attach 0 gil to the letter.,57,1,0,0,False
674,Recovered .,57,1,0,0,False
675,Recovered 0 gil.,57,1,0,0,False
676,Letter delivery failed. Attached gil and items successfully recovered.,60,9,0,0,False
677,Letter delivery failed. Attempting to recover attached gil and items.,60,9,0,0,False
678,Unable to accept attachment. You may not possess more than one of any unique item.,60,9,0,0,False
679,You have spent too much time in Eorzea to identify yourself as a New Adventurer.,60,9,0,0,False
680,Unable to add to wish list.,60,9,0,0,False
681,That item is already on your wish list.,60,9,0,0,False
682,Unable to delete from wish list.,60,9,0,0,False
683,That item is not on your wish list.,60,9,0,0,False
684,Your wish list is already empty.,60,9,0,0,False
685,To equip  you must first change your class to .,60,9,0,0,False
686,Cannot change job to . Please set your class to  and equip a weapon that can be used by an .,60,9,0,0,False
687,"Your Support Desk query has been answered. To view the reply, access **Recent Replies & Notices** located under the Support Desk's **Information** tab.",57,33,0,0,False
688,Unable to restore PvP action defaults within a PvP area.,60,9,0,0,False
689,Unable to change weapons at this time.,60,9,0,0,False
690,/tell unavailable while bound by duty.,60,9,0,0,False
691,Recipient is bound by duty and could not receive /tell.,60,9,0,0,False
692,Unable to change to a job. Class-specific gear equipped.,60,9,0,0,False
693,Unable to change jobs. Job-specific gear equipped.,60,9,0,0,False
694,Unable to change jobs. You do not possess the proper soul crystal.,60,9,0,0,False
695,Unable to connect to Duty Finder server. Please try again later.,60,9,0,0,False
696,Unable to proceed to duty. Returning to title screen. （UNKNOWN）,60,9,0,0,False
697,Unable to edit gear sets at this time.,60,9,0,0,False
698, added to gear set.,57,1,0,0,False
699, removed from gear set.,57,1,0,0,False
700, equipped.,57,1,0,0,False
701, unequipped.,57,1,0,0,False
702,Cannot equip in that slot.,60,9,0,0,False
703,Cannot equip as current class.,60,9,0,0,False
704,Only equippable by certain races.,60,9,0,0,False
705,Only equippable by males.,60,9,0,0,False
706,Only equippable by females.,60,9,0,0,False
707,Not high enough level to equip.,60,9,0,0,False
708,Cannot change gear now.,60,9,0,0,False
709,Unable to change gear. Insufficient Armoury Chest space.,60,9,0,0,False
710,Equip a main arm first.,60,9,0,0,False
711,Weapons cannot be unequipped.,60,9,0,0,False
712,Underclothes cannot be unequipped.,60,9,0,0,False
713,Unable to equip .,60,9,0,0,False
714,Unable to equip. You have not yet unlocked that class.,60,9,0,0,False
715,Unable to move item. Please try again. (Synching with server...),60,9,0,0,False
716,Unable to move item. Please try again. (Reading data...),60,9,0,0,False
717,This gear set does not have a main arm.,60,9,0,0,False
718,This gear set does not have an undergarment.,60,9,0,0,False
719,This gear set does not have an undershirt.,60,9,0,0,False
720,You throw away .,57,1,0,0,False
721,Unable to split stack.,60,9,0,0,False
722,Unable to change classes. Insufficient Armoury Chest space.,60,9,0,0,False
723,The selling price for this item has changed.,57,33,0,0,False
724,The buying price for this item has changed.,57,33,0,0,False
725,The command UNKNOWN does not exist.,60,1,0,0,False
726,The command “UNKNOWN” is unavailable at this time.,60,1,0,0,False
727,You were unable to leave the area.,60,8,0,0,False
728,There are no party members.,60,1,0,0,False
729,Unable to use UNKNOWN on that target.,60,1,0,0,False
730,You are unable to change classes or jobs at this time.,60,9,0,0,False
731,Settings could not be changed.,60,8,0,0,False
732,You have entered a sanctuary.,57,1,0,0,False
733,You have left the sanctuary.,57,1,0,0,False
734,You purchase .,57,1,0,0,False
735,You purchase .,57,1,0,0,False
736,Your gil has been safely withdrawn.,57,1,0,0,False
737,Your gil has been safely deposited.,57,1,0,0,False
738,You cannot put any more items up for sale at this time.,60,9,0,0,False
739,Only your retainer may put items up for sale in the markets.,60,9,0,0,False
740,Asking price updated.,57,1,0,0,False
741,You cannot put any more items up for sale at this time.,60,9,0,0,False
742,You cannot put this item up for sale.,60,9,0,0,False
743, is bound to you.,57,1,0,0,False
744,Your spiritbond with  is complete!,57,1,0,0,False
745, you put up for sale in the  markets has sold for 0 gil (after fees).,71,17,1,0,False
746,Items in less than mint condition cannot be put up for sale.,60,9,0,0,False
747,Unable to unequip gear. Insufficient Armoury Chest space.,60,9,0,0,False
748, you put up for sale in the  markets has sold for 0 gil (after fees).,71,17,1,0,False
749,"Your message was not heard. You must wait before using /tell, /say, /yell, or /shout again.",60,1,0,0,False
750,You obtain .,62,1,0,0,False
751,You obtain .,62,1,0,0,False
752,Unable to equip this Grand Company's gear.,60,9,0,0,False
753,Unable to execute emote. You are no longer a member of the corresponding Grand Company.,60,9,0,0,False
754,"Due to extreme server load, you were unable to leave this area. Please try again later.",60,9,0,0,False
755,“UNKNOWN” equipped.,57,33,0,0,False
756,“UNKNOWN” registered.,57,33,0,0,False
757,“UNKNOWN” deleted.,57,33,0,0,False
758,Previous gear restored.,57,33,0,0,False
759,Unable to equip “UNKNOWN.” Insufficient Armoury Chest space.,60,9,0,0,False
760,Unable to equip “UNKNOWN.” One or more items missing.,60,9,0,0,False
761,"UNKNOWN equipped, but not all gear was found.",57,33,0,0,False
762,Unable to restore previous gear. Insufficient Armoury Chest space.,60,9,0,0,False
763,Unable to restore previous gear. One or more items missing.,60,9,0,0,False
764,"Previous gear restored, but not all items were found.",57,33,0,0,False
765,Unable to equip gear set.,60,9,0,0,False
766,Unable to create new gear set.,60,9,0,0,False
767,Unable to create new gear set. No slots available.,60,9,0,0,False
768,Unable to delete gear set.,60,9,0,0,False
769,Unable to load gear set.,60,9,0,0,False
770,Gear Set UNKNOWN: “UNKNOWN”,57,1,0,0,False
771,  Main Hand: ,57,1,0,0,False
772,  Off Hand: ,57,1,0,0,False
773,  Head: ,57,1,0,0,False
774,  Body: ,57,1,0,0,False
775,  Hands: ,57,1,0,0,False
776,  Waist: ,57,1,0,0,False
777,  Legs: ,57,1,0,0,False
778,  Feet: ,57,1,0,0,False
779,  Ears: ,57,1,0,0,False
780,  Neck: ,57,1,0,0,False
781,  Wrists: ,57,1,0,0,False
782,  Right Finger: ,57,1,0,0,False
783,  Left Finger: ,57,1,0,0,False
784,  Soul Crystal: ,57,1,0,0,False
785,Your Armoury Chest is full.,60,9,0,0,False
786,Only gear can be placed in your Armoury Chest.,60,9,0,0,False
787,Gear must be placed in its proper Armoury Chest slot.,60,9,0,0,False
788, is placed in your Armoury Chest.,57,1,0,0,False
789, is added to your inventory.,57,1,0,0,False
790,,0,0,0,0,False
791,You have no dyeable items.,60,9,0,0,False
792,You do not have any .,60,9,0,0,False
793, were unable to dye the item.,60,9,0,0,False
794,You dye .,57,33,0,0,False
795,You remove the dye from .,57,33,0,0,False
796, is already dyed that color.,60,9,0,0,False
797, is not dyed.,60,9,0,0,False
798,Unable to equip shield. You are using a two-handed weapon.,60,9,0,0,False
799,  make the gesture for “heaven.”,46,1,0,0,False
800,"Text pasting is currently disabled. To enable this feature, go to Controller Settings in System Configuration.",60,9,0,0,False
801,Changes saved.,57,32,0,0,False
802,Changes lost.,57,32,1,0,False
803,Screenshot folder changed.,57,32,0,0,False
804,Could not find designated folder.,60,8,0,0,False
805,Specified folder is read-only. Could not change.,60,8,0,0,False
806, equipped to .,57,1,0,0,False
807, unequipped from .,57,1,0,0,False
808,"This dye cannot be used on housing exteriors, indoor furnishings, or garden furnishings.",60,8,0,0,False
809,"One or more of your client settings files are set to “Read Only,” which prevented your configuration settings and hotbars from being saved.
Please check your settings and try again.",60,9,0,0,False
810,"One or more of your client settings files, which include your hotbar settings, failed to save.",60,9,0,0,False
