#,DefaultTalkParams[0].ActionTimelinePose,DefaultTalkParams[0].Unknown0,DefaultTalkParams[0].Unknown1,DefaultTalkParams[0].Unknown2,DefaultTalkParams[0].Unknown3,DefaultTalkParams[0].Unknown4,DefaultTalkParams[1].ActionTimelinePose,DefaultTalkParams[1].Unknown0,DefaultTalkParams[1].Unknown1,DefaultTalkParams[1].Unknown2,DefaultTalkParams[1].Unknown3,DefaultTalkParams[1].Unknown4,DefaultTalkParams[2].ActionTimelinePose,DefaultTalkParams[2].Unknown0,DefaultTalkParams[2].Unknown1,DefaultTalkParams[2].Unknown2,DefaultTalkParams[2].Unknown3,DefaultTalkParams[2].Unknown4,Text[0],Text[1],Text[2],Unknown0,Unknown1
589980,764,0,2,1,0,False,0,0,0,1,0,False,0,0,0,1,0,False,Nophica's Altar is a holy place. It is here that the Hearers communicate the will of the elementals to men.,"The elementals govern all aspects of life in the Twelveswood, from the creatures we may hunt to the articles we may bring into their domain. As a result, foreign merchants dread visiting this place, conscious that their wares may be unwanted.",0,0,1
589981,764,0,2,1,0,False,0,0,0,1,0,False,0,0,0,1,0,False,"Listen, adventurer, to the rustling leaves, the flowing rivers─to the very pulse of this land. We conjurers of Stillglade Fane interpret these whispers of the elementals and convey them to the people of Gridania.",0,0,0,1
589982,764,0,2,1,0,False,0,0,0,1,0,False,0,0,0,1,0,False,0,0,0,0,1
589983,755,0,1,1,0,False,0,0,0,1,0,False,0,0,0,1,0,False,"Bettin' all me earnin's on the auguries, I am. I cannae take another bad harvest.",0,0,0,1
589984,755,0,1,1,0,False,0,0,0,1,0,False,0,0,0,1,0,False,"Otherworldly voices have been waking me in the night, but I haven't the faintest idea why. I have done naught to incur the elementals' ire.",0,0,0,1
589985,764,0,2,1,0,False,0,0,0,1,0,False,0,0,0,1,0,False,"You are come to participate in the meditations, I presume?",0,0,0,1
589986,755,0,1,1,0,False,0,0,0,1,0,False,0,0,0,1,0,False,"Ahead you shall find Stillglade Fane, where the conjurers conduct their meditations. If you have business with them, you may proceed.",0,0,0,1
589987,764,0,2,1,0,False,0,0,0,1,0,False,0,0,0,1,0,False,"Welcome to the Oak Atrium, headquarters of the Carpenters' Guild.","Perhaps you glimpsed the giant waterwheel on the path from the Blue Badger Gate? That would be Figaga's Gift, a triumph of engineering and the pride of our guild.",0,0,1
589988,755,0,1,1,0,False,0,0,0,1,0,False,0,0,0,1,0,False,0,0,0,0,1
589989,764,0,2,1,0,False,0,0,0,1,0,False,0,0,0,1,0,False,We're discussing how best to deal with the Ixali threat. Perhaps an adventurer such as you could offer a fresh perspective on the matter?,0,0,0,1
589990,764,0,2,1,0,False,0,0,0,1,0,False,0,0,0,1,0,False,0,0,0,0,1
589991,764,0,2,1,0,False,0,0,0,1,0,False,0,0,0,1,0,False,0,0,0,0,1
589992,755,0,1,1,0,False,0,0,0,1,0,False,0,0,0,1,0,False,"Ahead lies Quiver's Hold, home to the Gods' Quiver, the defenders of Gridania. It also houses the Archers' Guild, if you seek training in the ways of the bow.",0,0,0,1
589993,755,0,1,1,0,False,0,0,0,1,0,False,0,0,0,1,0,False,"There's coin to be had hunting bandits, I'll grant you that. But there're times when I long to do something more worthy of song.",0,0,0,1
589994,755,0,1,1,0,False,0,0,0,1,0,False,0,0,0,1,0,False,"Gridanian food is as bland as it gets. I had heard the rumors, but gods, the water had more flavor!",0,0,0,1
589995,755,0,1,1,0,False,0,0,0,1,0,False,0,0,0,1,0,False,"<crunch> <crunch>
<crunch> <crunch>
...My father always said─<burp>─“Masticate in moderation.”",0,0,0,1
589996,755,0,1,1,0,False,0,0,0,1,0,False,0,0,0,1,0,False,I don't give two shites about how the food tastes. All I needs is drink.,0,0,0,1
589997,764,0,2,1,0,False,0,0,0,1,0,False,0,0,0,1,0,False,"Love to 'elp you lass, but we ain't nowhere near ready.",0,0,0,1
589998,764,0,2,1,0,False,0,0,0,1,0,False,0,0,0,1,0,False,0,0,0,0,1
589999,764,0,1,1,0,False,0,0,0,1,0,False,0,0,0,1,0,False,The Order of the Twin Adder makes no distinction between newcome adventurers and forestborn Gridanians. Your worth as a soldier is measured by your dedication to the cause.,0,0,0,1
590000,755,0,1,1,0,False,0,0,0,1,0,False,0,0,0,1,0,False,"No matter how true their arrows fly, archers with eyes only for their targets have no place on the battlefield. One must always mind one's surroundings, and strike where and when the enemy at large will feel it most keenly.",0,0,0,1
590001,764,0,2,1,0,False,0,0,0,1,0,False,0,0,0,1,0,False,"Galfrid Mossback has led many good men into battle, and done his damndest to see them home safely.","He knows all too well what terrors the forest holds, and his determination to prepare our recruits to face them is expressed in his relentless approach to training.",0,0,1
590002,764,0,2,1,0,False,0,0,0,1,0,False,0,0,0,1,0,False,"Meals here at the Bannock are filling, but once in a while, it would be nice to have something with a dash of...well...*flavor*.",0,0,0,1
590003,764,0,2,1,0,False,0,0,0,1,0,False,0,0,0,1,0,False,"We once relied on the elementals to protect the Twelveswood, but with their power now diminished, it falls to us to shoulder this burden.",The Bannock was built for this very purpose. It is a tangible symbol of the commitment both the Elder Seedseer and the Order of the Twin Adder have made to maintaining the balance of the forest.,0,0,1
590004,764,0,2,1,0,False,0,0,0,1,0,False,0,0,0,1,0,False,0,0,0,0,1
590005,764,0,2,1,0,False,0,0,0,1,0,False,0,0,0,1,0,False,0,0,0,0,1
590006,764,0,2,1,0,False,0,0,0,1,0,False,0,0,0,1,0,False,0,0,0,0,1
590007,764,0,2,1,0,False,0,0,0,1,0,False,0,0,0,1,0,False,Even a forestborn Gridanian must take care when abroad in the Twelveswood. I would not plan any romantic moonlit strolls through the trees if I were you.,0,0,0,1
590008,764,0,2,1,0,False,0,0,0,1,0,False,0,0,0,1,0,False,Spirithold has been overrun by malicious imps. Have a care you do not fall prey to their subtle glamours.,0,0,0,1
590009,764,0,2,1,0,False,0,0,0,1,0,False,0,0,0,1,0,False,You must beseech the elementals' consent if you would partake of the forest's bounty.,And only through the Hearers may the will of the elementals be known.,0,0,1
590010,764,0,2,1,0,False,0,0,0,1,0,False,0,0,0,1,0,False,0,0,0,0,1
590011,755,0,1,1,0,False,0,0,0,1,0,False,0,0,0,1,0,False,"I got my first wood axe at the age of eight, an' I've never once looked back.","Can't say as I know much about aught else, but the loggin' trade's done alright by me.",0,0,1
590012,764,0,2,1,0,False,0,0,0,1,0,False,0,0,0,1,0,False,"Do not judge the Twelveswood by what you see on the surface. With the presence of the elementals grown faint, the smallest patch of rot could spread to threaten the entire forest.","To prevent such a fate, we Hearers strain to catch even the slightest whisper of a troubled spirit.",0,0,1
590013,755,0,1,1,0,False,0,0,0,1,0,False,0,0,0,1,0,False,"Good to see you out here, adventurer. The name's Gabineaux. I oversee the logging in these parts.","In return for the trees we take from the forest, it falls to us lumberjacks to tend to the saplings and keep the soil rich and vital.",All of which would be fine if it weren't for the damned monsters. My blood fair boils to think of the Twelveswood being defiled by foul beasts and parasites!,0,1
590014,755,0,1,1,0,False,0,0,0,1,0,False,0,0,0,1,0,False,0,0,0,0,1
590015,764,0,2,1,0,False,0,0,0,1,0,False,0,0,0,1,0,False,I recall the face of every adventurer who has passed my post.,"But my duty extends beyond merely monitoring the movements of strangers. As a member of the Gods' Quiver, I am also charged with identifying those men and women possessed of potentially useful talent.",0,0,1
590016,755,0,1,1,0,False,0,0,0,1,0,False,0,0,0,1,0,False,0,0,0,0,1
590017,755,0,1,1,0,False,0,0,0,1,0,False,0,0,0,1,0,False,0,0,0,0,1
590018,0,0,0,0,0,False,0,0,0,0,0,False,0,0,0,1,0,False,Ommm......,Ommm......,"Omm─ Ahem, if you don't mind, I am trying to meditate.",0,1
590019,764,0,2,1,0,False,0,0,0,1,0,False,0,0,0,1,0,False,"The Bannock is to the southeast of here. If it is Bentbranch Meadows you seek, cross the bridge and follow the road south.","Should you decide to venture over the bridge, be warned that the creatures in that neck of the woods are far more deadly in nature than the pests found in the shadow of the city walls.",0,0,1
590020,764,0,2,1,0,False,0,0,0,1,0,False,0,0,0,1,0,False,"You are come to the hamlet of Hyrstmill. Lest you wonder, our outskirts are tightly patrolled to counter the Ixali threat.",I may add that those same patrols will not hesitate to deal with *any* who threaten the peace of our citizens. Do not imagine yourself above our laws.,0,0,1
590021,755,0,1,1,0,False,0,0,0,1,0,False,0,0,0,1,0,False,"This is where we store the Mun–Tuy beans. Hyrstmill is famous for them, you know.","We use every part of the bean, from the juice to the pulped husk. It would be the perfect food, if not for the horrendous smell...",0,0,1
590022,755,0,1,1,0,False,0,0,0,1,0,False,0,0,0,1,0,False,"Caught a spear in the thigh once during a tussle with the birdmen. Aches like the seven hells when bad weather is on the way, but at least I know when to stay indoors!",0,0,0,1
590023,764,0,2,1,0,False,0,0,0,1,0,False,0,0,0,1,0,False,Keep an eye out on your travels for odd feathers on the ground. Chances are the Ixal are not far away.,"The birdmen often adorn themselves with feathered decorations, you see─seems the wretched creatures are trying to emulate the wings with which their ancestors were born.",0,0,1
590024,755,0,1,1,0,False,0,0,0,1,0,False,0,0,0,1,0,False,"I once witnessed the Ixal tearing my friends to pieces, and my only thought was to flee in terror. Perhaps an adventurer is hardened to such sights...",But me? That sight will haunt me for the rest of my days...,0,0,1
590025,755,0,1,1,0,False,0,0,0,1,0,False,0,0,0,1,0,False,"Though we may soothe the suffering of our people, there is little we can do to dispel their fears.","When opposites collide, it is nature's way that the greater force prevails. Lend us your strength, adventurer, that we might overcome our enemies.",0,0,1
590026,755,0,1,1,0,False,0,0,0,1,0,False,0,0,0,1,0,False,No time to prattle! I've meals to prepare and a table to set before the workers come in from the fields!,0,0,0,1
590027,764,0,2,1,0,False,0,0,0,1,0,False,0,0,0,1,0,False,"What do you think of our waterwheel? It may not be as impressive as the grand wheels in Gridania, but it does give the place a certain charm.","The constant flow of the stream, the churning of the blades... Ah, like balm for the soul, it is.",0,0,1
590028,764,0,2,1,0,False,0,0,0,1,0,False,0,0,0,1,0,False,"A word, adventurer. If ye want our trust, ye'll have to earn it. And that ain't no mean feat, let me tell ye.","'Tis more'n worth the trouble, though. For once ye've proven yerself a friend, ye'll never want for stauncher allies than us.",0,0,1
590029,755,0,1,1,0,False,755,0,1,1,0,False,0,0,0,1,0,False,0,0,0,0,1
590030,0,0,0,1,0,False,0,0,0,1,0,False,0,0,0,1,0,False,You need not fear the Ixal here. Hyrstmill lies under the protection of the elementals and the Elder Seedseer herself.,0,0,0,1
590031,755,0,1,1,0,False,0,0,0,1,0,False,0,0,0,1,0,False,0,0,0,0,1
590032,755,0,1,1,0,False,0,0,0,1,0,False,0,0,0,1,0,False,The waterwheel is the pride of Hyrstmill. Many here would gladly lay down their lives to defend it.,0,0,0,1
590033,764,0,2,1,0,False,0,0,0,1,0,False,0,0,0,1,0,False,"Packs of bloodthirsty Ixal have been spotted not far from the city walls, and in the vicinity of several of the camps besides. You may think yourself a match for them─you may even be *right*─but I would advise you to exercise caution all the same.",0,0,0,1
590034,764,0,2,1,0,False,0,0,0,1,0,False,0,0,0,1,0,False,0,0,0,0,1
590035,764,0,2,1,0,False,0,0,0,1,0,False,0,0,0,1,0,False,0,0,0,0,1
590036,764,0,2,1,0,False,0,0,0,1,0,False,0,0,0,1,0,False,0,0,0,0,1
590037,764,0,2,1,0,False,0,0,0,1,0,False,0,0,0,1,0,False,"Those conjurers are somethin', aren't they? Healin' the sick, and communin' with those “elementals” and such.","Truly amazin'. Ahem. Don't suppose you could tell me what an “elemental” is now, could you?",0,0,1
590038,764,0,2,1,0,False,0,0,0,1,0,False,0,0,0,1,0,False,We conjurers are by no means all-powerful. It is only with the aid of others that we may begin to achieve our true potential.,0,0,0,1
590039,764,0,2,1,0,False,0,0,0,1,0,False,0,0,0,1,0,False,0,0,0,0,1
590040,764,0,2,1,0,False,0,0,0,1,0,False,0,0,0,1,0,False,0,0,0,0,1
590041,764,0,2,1,0,False,0,0,0,1,0,False,0,0,0,1,0,False,"Have you perhaps heard mention of the Ixali tribe of beastmen? Long beaks? Sharp talons? They are a brutal race, preying on both man and beast with equal savagery.","It is not an exaggeration to call them our most bitter enemies. And now we have frequent reports of the birdmen seen not a stone's throw from the city walls. Have a care not to end up in one of their stew pots, stripling.",0,0,1
590042,755,0,1,1,0,False,0,0,0,1,0,False,0,0,0,1,0,False,Continue down this path if you wish to enter Old Gridania.,"There you shall find Atelier Fen–Yll─a gathering place for the finest leatherworkers in Eorzea. And should you seek somewhere pleasant to rest your feet, I recommend Mih Khetto's Amphitheatre.",0,0,1
590043,764,0,2,1,0,False,0,0,0,1,0,False,0,0,0,1,0,False,Welcome to Treespeak Stables. This is where we train the chocobos that were bred out at Bentbranch Meadows in the Central Shroud.,"By all means have a look around, but I would ask you to refrain from entering the stables proper─the younger birds take fright easily enough without an unending procession of adventurers gaping at them.",0,0,1
590044,755,0,1,1,0,False,0,0,0,1,0,False,0,0,0,1,0,False,Feast your eyes upon the Ebony and Rosewood Stalls─the two most bustling branches of Gridania's marketplace.,"Ahhh, my soul soars to the sound of clinking coins and haggling peddlers once more! In the dark days after the Calamity, so many merchants gave up the trade that I feared my ears would never hear its like again.",0,0,1
590045,764,0,2,1,0,False,0,0,0,1,0,False,0,0,0,1,0,False,"Hyrstmill may be a quaint village compared to the great cities, but this simple settlement is no less precious to those who live here.",There's something to be said for having such a comforting place to come home to.,0,0,1
590046,764,0,2,1,0,False,0,0,0,1,0,False,0,0,0,1,0,False,Does not the scent and sight of flowers set your mind at ease? There is no greater joy than knowing that the blooms I tended myself bring happiness to all who gaze upon them.,0,0,0,1
590047,755,0,1,1,0,True,0,0,0,1,0,True,0,0,0,1,0,False,"It is seldom acknowledged, but leatherworkers shoulder a heavy responsibility─our raw materials come at the price of an animal's life, after all. Some of our crafters even give up the trade, unable to bear the guilt.","Of course, rather *more* of our crafters give up the trade because they are unable to bear our master's scorn...",0,0,1
590048,764,0,2,1,0,False,0,0,0,1,0,False,0,0,0,1,0,False,"Each Grand Company has its own words─the core tenet which guides its every endeavor. “Wood's will be done” is ours, and by them we discharge our duty.","Whether you belong to an organization or fancy yourself a lone wolf, we all need principles to live by.",0,0,1
590049,755,0,1,1,0,False,0,0,0,1,0,False,0,0,0,1,0,False,"Have you business with me, adventurer?","Maisenta of Black Rabbit Traders, at your service. I welcome opportunities for profit and mutual benefit, but I'm afraid you appear to offer neither.",0,0,1
590050,764,0,2,1,0,False,0,0,0,1,0,False,0,0,0,1,0,False,"As much as I enjoy reminding adventurers of their ignorance of our ways, I'm afraid our stock of supplies requires my attention. It takes more than just gysahl greens and whistles to raise chocobos, you know.",0,0,0,1
590051,764,0,2,1,0,False,0,0,0,1,0,False,0,0,0,1,0,False,I am tasked with keeping the people in and around Josselin's Spire supplied.,0,0,0,1
590052,764,0,2,1,0,False,0,0,0,1,0,False,0,0,0,1,0,False,"I was once quartermaster at a lightly guarded camp constantly harried by foul beasts, but now I hold the post at this quiet settlement. A less perilous duty, I concede, though one which requires no less effort.",0,0,0,1
590053,764,0,2,1,0,False,0,0,0,1,0,False,0,0,0,1,0,False,"Forgive me, madam─my shop is not open for business at present.
...Though I daresay I have little that would interest you if it were.",0,0,0,1
590054,764,0,2,1,0,False,0,0,0,1,0,False,0,0,0,1,0,False,"Welcome to Fullflower Comb. As you may have deduced, we are in the business of raising honeybees.","And what industrious little creatures they are. Where would we be without their honey to sweeten our meals, and their wax to make the candles that brighten our nights?",0,0,1
590055,755,0,1,1,0,False,0,0,0,1,0,False,0,0,0,1,0,False,"This here's the Hawthorne Hut, my family's hearth and home. Now that I've given up the adventuring life, I thought it was time to settle down with the wife and return to my roots.","Nothing better than sitting back with a flagon of Rosa's finest mead, and swapping stories with the spire guards or the odd wandering adventurer.",0,0,1
590056,764,0,2,1,0,False,0,0,0,1,0,False,0,0,0,1,0,False,"The lads and I are certainly glad of the Hawthornes and their hut. A sentry's work is tedious and tiring, so having a place where we can relax and let our guard down is truly invaluable.",0,0,0,1
590057,764,0,2,1,0,False,0,0,0,1,0,False,0,0,0,1,0,False,"Hearing the tales that Rolfe and visiting adventurers tell, I can't help wondering if I picked the right path in life.","Just once, it'd be grand to sail the seas on a proud galley, and spy the towers of a distant city glowing golden in the rays of the morning sun... Well, a man can dream, can't he?",0,0,1
590058,764,0,2,1,0,False,0,0,0,1,0,False,0,0,0,1,0,False,"Do you smell the honey? It may not compare to Mother's mead, but it's a lot nicer than the first batch I made. That one smelled like wet chocobo...",0,0,0,1
590059,764,0,2,1,0,False,0,0,0,1,0,False,0,0,0,1,0,False,"If this is your first visit to Josselin's Spire, fear not─the tower is manned day and night by members of the Gods' Quiver and Wood Wailer units stationed here in Nine Ivies.",0,0,0,1
590060,764,0,2,1,0,False,0,0,0,1,0,False,0,0,0,1,0,False,Are the aetherytes not a glorious invention? I can only imagine how inconvenient it must have been for adventurers when the Calamity disrupted the aetherial flow and made instantaneous travel all but impossible.,"The aetheryte here is relatively new, of course. And this wonderful tower was built to protect it.","It is called “Josselin's Spire” in honor of the captain of the first ever company of Wood Wailers. *Fascinating*, wouldn't you agree?",0,1
