#,EventParameters[0].Gesture,EventParameters[0].LipSync,EventParameters[0].Facial,EventParameters[0].Shape,EventParameters[0].Turn,EventParameters[0].WidgetType,EventParameters[0].IsAutoShake,EventParameters[1].Gesture,EventParameters[1].LipSync,EventParameters[1].Facial,EventParameters[1].Shape,EventParameters[1].Turn,EventParameters[1].WidgetType,EventParameters[1].IsAutoShake,EventParameters[2].Gesture,EventParameters[2].LipSync,EventParameters[2].Facial,EventParameters[2].Shape,EventParameters[2].Turn,EventParameters[2].WidgetType,EventParameters[2].IsAutoShake,EventParameters[3].Gesture,EventParameters[3].LipSync,EventParameters[3].Facial,EventParameters[3].Shape,EventParameters[3].Turn,EventParameters[3].WidgetType,EventParameters[3].IsAutoShake,EventParameters[4].Gesture,EventParameters[4].LipSync,EventParameters[4].Facial,EventParameters[4].Shape,EventParameters[4].Turn,EventParameters[4].WidgetType,EventParameters[4].IsAutoShake,EventParameters[5].Gesture,EventParameters[5].LipSync,EventParameters[5].Facial,EventParameters[5].Shape,EventParameters[5].Turn,EventParameters[5].WidgetType,EventParameters[5].IsAutoShake,EventParameters[6].Gesture,EventParameters[6].LipSync,EventParameters[6].Facial,EventParameters[6].Shape,EventParameters[6].Turn,EventParameters[6].WidgetType,EventParameters[6].IsAutoShake,EventParameters[7].Gesture,EventParameters[7].LipSync,EventParameters[7].Facial,EventParameters[7].Shape,EventParameters[7].Turn,EventParameters[7].WidgetType,EventParameters[7].IsAutoShake,Text[0],Text[1],Text[2],Text[3],Text[4],Text[5],Text[6],Text[7]
55,0,1,0,0,2,0,False,0,1,0,0,2,0,False,0,1,0,0,2,0,False,0,1,0,0,2,3,False,0,1,0,0,2,0,False,0,1,0,0,2,0,False,0,1,0,0,2,0,False,0,1,0,0,2,0,False,"I swear, each batch of recruits the Barracudas send me is worse than the last. I've already had to send three home because *they wouldn't stop crying*.","If only I had more women like you. Ones with sharp blades, and the wits to match.",I know. How about you show these yellow-bellied greenbacks how a true warrior fights? I'll make it worth your while.,"Crack the whip?

**※The recommended level for this FATE is UNKNOWN.**","Hah hah hah! You hear that, scrags? Prepare to have your arses handed to you on a silver bleedin' platter. Now fall in!",,"<sigh>
I suppose they wouldn't have offered much of a challenge anywise.",
56,0,1,0,0,2,0,False,0,1,0,0,2,0,False,0,1,0,0,2,0,False,0,1,0,0,2,3,False,0,1,0,0,2,0,False,0,1,0,0,2,0,False,0,1,0,0,2,0,False,0,1,0,0,2,0,False,Thank the Twelve you came along when you did!,"Anselm and Fiebras are at each other's throats again! It's that damned ale wench. Both fancy the lass, and neither is willing to stand aside so that the other may have her...though, truth be told, the wench despises both, and only humors them because it is her job to do so.","The two are good lads...when not in their cups, but I fear that their lust for this girl will end in one of them dead! I have already tried calming them with words, but to no avail. This leaves us with but one solution─steel.","Beat the violence out of the two?

**※The recommended level for this FATE is UNKNOWN.**",,,This will not end well... You have sentenced a man to death today. Let that sit well on your conscience.,
57,0,1,0,0,0,0,False,0,1,0,0,0,0,False,0,1,0,0,0,0,False,0,1,0,0,0,3,False,0,1,0,0,0,0,False,0,1,0,0,0,0,False,0,1,0,0,0,0,False,0,1,0,0,0,0,False,That woman didn't best me. I merely came unprepared.,"I didn't think when I left my bed this morning that some slighted scold with a peiste-sized chip on her shoulder might challenge me to a bloody duel. But I wasn't about to refuse her...not with everyone watching and my reputation on the line. If I ain't one thing, it's craven.","But here I am. Bloodied and bruised while that hells-cat sits over there smirking. What she did ain't proper and I plan on learnin' her a lesson. Just, this time with a wee bit of help. What say you?","Challenge Grishild the Ungood?

**※The recommended level for this FATE is UNKNOWN.**",,,"You aren't craven, are you?",
58,0,1,0,0,2,0,False,0,1,0,0,2,0,False,0,1,0,0,2,0,False,0,1,0,0,2,0,False,0,1,0,0,2,0,False,0,1,0,0,2,0,False,0,1,0,0,2,0,False,0,1,0,0,2,0,False,Hear ye! The Maelstrom is conducting a live training exercise at the De Nevelle Checkpoint. All adventurers are welcome to join.,,,,,,,
59,0,1,0,0,2,0,False,0,1,0,0,2,0,False,0,1,0,0,2,0,False,0,1,0,0,2,0,False,0,1,0,0,2,0,False,0,1,0,0,2,0,False,0,1,0,0,2,0,False,0,1,0,0,2,0,False,You look to be well-seasoned lass. Would you care to show this batch of yellow-bellied greenbacks a thing or two about battlecraft?,,,,,,,
60,0,1,0,0,2,0,False,0,1,0,0,2,0,False,0,1,0,0,2,0,False,0,1,0,0,2,0,False,0,1,0,0,2,0,False,0,1,0,0,2,0,False,0,1,0,0,2,0,False,0,1,0,0,2,0,False,"I beg of you, good lady! Might you help me keep these damnable rats clear of my oranges until the chocobo caravan arrives?",,,,,,,
61,0,1,0,0,2,0,False,0,1,0,0,2,0,False,0,1,0,0,2,0,False,0,1,0,0,2,0,False,0,1,0,0,2,0,False,0,1,0,0,2,0,False,0,1,0,0,2,0,False,0,1,0,0,2,0,False,Galagos! Galagos! How am I to deliver my wheat to market when the Grey Fleet is overrun with...with...galagos!?,,,,,,,
62,0,1,0,0,2,0,False,0,1,0,0,2,0,False,0,1,0,0,2,0,False,0,1,0,0,2,0,False,0,1,0,0,2,0,False,0,1,0,0,2,0,False,0,1,0,0,2,0,False,0,1,0,0,2,0,False,The yarzons won't have the Hammers! Not if I can help it!,,,,,,,
63,0,1,0,0,2,0,False,0,1,0,0,2,0,False,0,1,0,0,2,0,False,0,1,0,0,2,0,False,0,1,0,0,2,0,False,0,1,0,0,2,0,False,0,1,0,0,2,0,False,0,1,0,0,2,0,False,"If those cursed goblins lay a hand on me cogs I'll...I'll... Well, I'll think of somethin'!",,,,,,,
64,0,1,0,0,2,0,False,0,1,0,0,2,0,False,0,1,0,0,2,0,False,0,1,0,0,2,0,False,0,1,0,0,2,0,False,0,1,0,0,2,0,False,0,1,0,0,2,0,False,0,1,0,0,2,0,False,"The orobon are at it again! We cannot let them eat any more of the younger fish, or there'll be naught left for next season's catch!",,,,,,,
65,0,1,0,0,2,0,False,0,1,0,0,2,0,False,0,1,0,0,2,0,False,0,1,0,0,2,0,False,0,1,0,0,2,0,False,0,1,0,0,2,0,False,0,1,0,0,2,0,False,0,1,0,0,2,0,False,"Me da... Et by a 'bon, he were. Now I wants the fishes all dead, like. Can ye make 'em all dead, like?",,,,,,,
66,0,1,0,0,1,0,False,0,1,0,0,1,0,False,0,1,0,0,1,0,False,0,1,0,0,1,3,False,0,1,0,0,1,0,False,0,1,0,0,1,0,False,0,1,0,0,1,0,False,0,1,0,0,1,0,False,"Ah, an adventurer. And one with fire in her eyes, no less. That fire is just what we need.","Spurred by rumors of a new Amalj'aa commander, I arrived outside the beast tribe encampment to find not only that the commander had arrived, but that the foul lizards were preparing to march on Ul'dah!","A request for reinforcements has already been sent via linkshell, but it will be several bells before they arrive, and by then it will be too late. No, we must stop the enemy before they advance, and since we are sorely outnumbered, I believe the only path to victory is to lower morale by targeting both their supplies and their leader.","Aid the Immortal Flames?

**※The recommended level for this FATE is UNKNOWN.**",,,"Then I suggest you leave this area immediately, for it will soon be engulfed in chaos.",
67,0,1,0,0,2,0,False,0,1,0,0,2,0,False,0,1,0,0,2,3,False,0,1,0,0,2,0,False,0,1,0,0,2,0,False,0,1,0,0,2,0,False,0,1,0,0,2,0,False,0,1,0,0,2,0,False,"I was right! Stand in the desert long enough, and an adventurer is bound to come calling. So, can one assume you are looking for employment? I am a naturalist studying the magicked aura emitted from the Sunken Temple of Qarn, and I believe this aura is what powers those stone golems which guard the entrance.","If I can learn to disrupt that aura, I may be able to render all the guardians inactive, opening the ruins for further exploration by scholars such as myself. But to do so, I first require the hearts of those very guardians, so I may study how they operate.","Collect soulstones for the naturalist?

**※The recommended level for this FATE is UNKNOWN.**",,"Oh, I knew my plan would work!",,You would forsake a woman in need? What would the good people of the Adventurers' Guild say to that!?,
68,0,1,0,0,2,0,False,0,1,0,0,2,0,False,0,1,0,0,2,0,False,0,1,0,0,2,0,False,0,1,0,0,2,0,False,0,1,0,0,2,0,False,0,1,0,0,2,0,False,0,1,0,0,2,0,False,Inside each stone guardian is a soulstone which animates the lifeless rock. I need these stones so I might learn how to extinguish the flames of life within.,,,,,,,
69,0,1,0,0,2,0,False,0,1,0,0,2,2,False,0,1,0,0,2,0,False,0,1,0,0,2,0,False,0,1,0,0,2,0,False,0,1,0,0,2,0,False,0,1,0,0,2,0,False,0,1,0,0,2,0,False,"You have brought me something, have you not?",,,,"The... The light... It burns so brightly, yet emits no heat. What sort of fell magicks am I witnessing here...? Oh, my apologies. Yes, very good. This specimen will do just fine, but I would not turn away a woman who brought me more.",,But why!? You are a mere adventurer. You cannot expect to fathom the complex mysteries of the soulstones' inner workings! You must entrust them to me! To me!,
70,0,1,0,0,2,0,False,0,1,0,0,2,0,False,0,1,0,0,2,3,False,0,1,0,0,2,0,False,0,1,0,0,2,0,False,0,1,0,0,2,0,False,0,1,0,0,2,0,False,0,1,0,0,2,0,False,"Please, ma'am. My baby brother is hungry, but my mother is too weak to feed him. My father left before I reached my third nameday, and my grandfather died last week in Copperbell Mines. My sister moved away to a rich merchant's house and no longer visits us, and my older brother lies all day in the corner with his somnus pipe... If you could spare some food...",Even the leaves of a cactus would suffice...,"Help the poor girl?

**※The recommended level for this FATE is UNKNOWN.**",,May the Twelve bless you!,,"<sob> Back to the pub again, then...",
71,0,1,0,0,2,0,False,0,1,0,0,2,0,False,0,1,0,0,2,0,False,0,1,0,0,2,0,False,0,1,0,0,2,0,False,0,1,0,0,2,0,False,0,1,0,0,2,0,False,0,1,0,0,2,0,False,Please! My baby brother will starve without something to eat! Anything will do. Even the leaves of a cactus!,,,,,,,
72,0,1,0,0,2,0,False,0,1,0,0,2,2,False,0,1,0,0,2,0,False,0,1,0,0,2,0,False,0,1,0,0,2,0,False,0,1,0,0,2,0,False,0,1,0,0,2,0,False,0,1,0,0,2,0,False,Did you find any leaves?,,,,"Thank you! But please, ma'am. Can I have some more?",,But my baby brother!,
73,0,1,0,0,2,0,False,0,1,0,0,2,0,False,0,1,0,0,2,0,False,0,1,0,0,2,3,False,0,1,0,0,2,0,False,0,1,0,0,2,0,False,0,1,0,0,2,0,False,0,1,0,0,2,0,False,You there. Might you be the escort Master Gegeruju promised?,"My...ah, client awaits me at Hidden Falls and I grow weary in this heat.","I also believe there might be someone following me─a common enough nuisance for one in my...ah, line of work.","Escort the lady?

**※The recommended level for this FATE is UNKNOWN.**",,,You're *not* the escort? Then you're lucky I don't charge you for the time we've spent here chatting.,
74,0,1,0,0,1,1,False,0,1,0,0,1,1,False,0,1,0,0,1,1,False,0,1,0,0,1,1,False,0,1,0,0,1,1,False,0,1,0,0,1,1,False,0,1,0,0,1,1,False,0,1,0,0,1,1,False,Not a quarter moon passes without some feeble attempt by the local Qiqirn to raid Highbridge and steal the supplies which are ferried in regularly by airship.,This is why we Brass Blades stand constant vigil. It is our duty to ensure that the citizens of the settlement can carry out their tasks without fear of being attacked.,,,,,,
75,0,1,0,0,1,1,False,0,1,0,0,1,1,False,0,1,0,0,1,1,False,0,1,0,0,1,1,False,0,1,0,0,1,1,False,0,1,0,0,1,1,False,0,1,0,0,1,1,False,0,1,0,0,1,1,False,"Highbridge has its dangers, what with the Qiqirn and the Amalj'aa always lookin' to claim the span as their own...","But one man's hardship is another's opportunity. I look to make a killin' here, what with all the other merchants huddlin' together in safer locales as Drybone and the Golden Bazaar.","And while they sit there splittin' profits, I'll be linin' me coffers with gold...as long as the Brass Blades keep the peace, that is.",,,,,
76,0,1,0,0,1,1,False,0,1,0,0,1,1,False,0,1,0,0,1,1,False,0,1,0,0,1,1,False,0,1,0,0,1,1,False,0,1,0,0,1,1,False,0,1,0,0,1,1,False,0,1,0,0,1,1,False,"Unlike that chatty peddler o'er yonder, I'm not fool enough to believe a motley crew of hired swords can stop the beast tribes from overrunning the span.","It's only a matter of time before they succeed in spiriting away a few of our children again. Yes, you heard me right. It's not only supplies those damned rats seek.",,,,,,
77,0,1,0,0,0,1,False,0,1,0,0,0,1,False,0,1,0,0,0,1,False,0,1,0,0,0,1,False,0,1,0,0,0,1,False,0,1,0,0,0,1,False,0,1,0,0,0,1,False,0,1,0,0,0,1,False,Another victory under the captain's belt!,And there are quite a few victories under there. I know. I've seen them.,,,,,,
78,0,1,0,0,1,1,False,0,1,0,0,1,1,False,0,1,0,0,1,1,False,0,1,0,0,1,1,False,0,1,0,0,1,1,False,0,1,0,0,1,1,False,0,1,0,0,1,1,False,0,1,0,0,1,1,False,My unit is not unlike a machine.,"Each part interlocking, and running best when well oiled...if you know what I mean.","If you're looking to join, well, then I'm afraid I must disappoint. Another hand on the lever is the last thing I need.",,,,,
79,0,1,0,0,0,1,False,0,1,0,0,0,1,False,0,1,0,0,0,1,False,0,1,0,0,0,1,False,0,1,0,0,0,1,False,0,1,0,0,0,1,False,0,1,0,0,0,1,False,0,1,0,0,0,1,False,The captain sometimes allows me to operate his lever.,"Says I'm a right engineer, he does.",,,,,,
80,0,1,0,0,1,1,False,0,1,0,0,1,1,False,0,1,0,0,1,1,False,0,1,0,0,1,1,False,0,1,0,0,1,1,False,0,1,0,0,1,1,False,0,1,0,0,1,1,False,0,1,0,0,1,1,False,"For people arriving in Thanalan from the Black Shroud, Highbridge is the first town they arrive in. For people leaving Thanalan, Highbridge is the last town they will see before entering the dark forest.",Not many places can lay claim to both new beginnings and bitter ends.,,,,,,
81,0,1,0,0,1,1,False,0,1,0,0,1,1,False,0,1,0,0,1,1,False,0,1,0,0,1,1,False,0,1,0,0,1,1,False,0,1,0,0,1,1,False,0,1,0,0,1,1,False,0,1,0,0,1,1,False,Welcome to Highbridge. We are one of only a handful of towns that has its own airship landing.,"Though it appears to have been cut over centuries, the canyon in which the Yugr'am River flows was actually formed five summers past during the great Calamity. The bridge was built immediately after to reconnect the Royal Allagan Sunway with the Lumberline leading to Gridania.",,,,,,
82,0,1,0,0,0,1,False,0,1,0,0,0,1,False,0,1,0,0,0,1,False,0,1,0,0,0,1,False,0,1,0,0,0,1,False,0,1,0,0,0,1,False,0,1,0,0,0,1,False,0,1,0,0,0,1,False,"I'm sorry, but the airships which frequent Highbridge are reserved for the transport of supplies and the occasional naturalist from Arrzaneth Ossuary come to study the ruins of the Invisible City.","If it is airship passage you seek, might I suggest the landings in Ul'dah or Gridania?",,,,,,
83,0,1,0,0,0,1,False,0,1,0,0,0,1,False,0,1,0,0,0,1,False,0,1,0,0,0,1,False,0,1,0,0,0,1,False,0,1,0,0,0,1,False,0,1,0,0,0,1,False,0,1,0,0,0,1,False,Listen! Can you hear them? The screams rising up from the bottom of the canyon!,"The Blades all tell me it's naught but the wind, but I've heard the wailing on nights where nary a leaf shuddered. Soon, they'll believe me. When the army of undead marches from the Invisible City and reclaims our realm for their own!",,,,,,
84,0,1,0,0,0,1,False,0,1,0,0,0,1,False,0,1,0,0,0,1,False,0,1,0,0,0,1,False,0,1,0,0,0,1,False,0,1,0,0,0,1,False,0,1,0,0,0,1,False,0,1,0,0,0,1,False,Gone... Everything stolen by those rats.,How could we have allowed this to happen... We shan't let our guard down again. I swear it on my honor!,,,,,,
85,0,1,0,0,1,1,False,0,1,0,0,1,1,False,0,1,0,0,1,1,False,0,1,0,0,1,1,False,0,1,0,0,1,1,False,0,1,0,0,1,1,False,0,1,0,0,1,1,False,0,1,0,0,1,1,False,"Lever, lever, lever! Is that all he can think about? People were taken from their families! Livelihoods destroyed!","If the captain weren't just so handsome, I'd leave him this instant!",,,,,,
86,0,1,0,0,0,1,False,0,1,0,0,0,1,False,0,1,0,0,0,1,False,0,1,0,0,0,1,False,0,1,0,0,0,1,False,0,1,0,0,0,1,False,0,1,0,0,0,1,False,0,1,0,0,0,1,False,It appears my well-oiled machine...malfunctioned.,Perhaps the lever requires a tad more jostling. And oil. Much more oil.,,,,,,
87,0,1,0,0,0,1,False,0,1,0,0,0,1,False,0,1,0,0,0,1,False,0,1,0,0,0,1,False,0,1,0,0,0,1,False,0,1,0,0,0,1,False,0,1,0,0,0,1,False,0,1,0,0,0,1,False,Did we lose?,"Well, then I suppose tonight he'll be wanting to recalibrate his lever.",,,,,,
88,0,1,0,0,2,0,False,0,1,0,0,2,0,False,0,1,0,0,2,0,False,0,1,0,0,2,3,False,0,1,0,0,2,0,False,0,1,0,0,2,0,False,0,1,0,0,2,0,False,0,1,0,0,2,0,False,"Oh, what ever can I do!? This mead must be delivered to the Sanctum of the Twelve before the rite, or the monsignor will have my ar─ Ah, my head. He'll have my head!","But with all these gnats circling about, attracted to the sweet smell of the honey, I'll never make it to the sanctuary in one piece!",Would it be too much trouble to ask you to escort me? I could pay you with part of what the monsignor gave me.,"Escort the courier?

**※The recommended level for this FATE is UNKNOWN.**",,,"Well, I suppose the sting of a gnat is less excruciating than the punishment waiting me if this mead does not arrive on time...",
89,0,1,0,0,1,1,False,0,1,0,0,1,1,False,0,1,0,0,1,1,False,0,1,0,0,1,1,False,0,1,0,0,1,1,False,0,1,0,0,1,1,False,0,1,0,0,1,1,False,0,1,0,0,1,1,False,"We dinnae force this life upon a single man. Those what could not resist the call o' the Deep left us lubbers long ago, and I wish 'em naught but the best.",,,,,,,
90,0,1,0,0,1,1,False,0,1,0,0,1,1,False,0,1,0,0,1,1,False,0,1,0,0,1,1,False,0,1,0,0,1,1,False,0,1,0,0,1,1,False,0,1,0,0,1,1,False,0,1,0,0,1,1,False,"If the Admiral wants to believe that we Salthounds've righted the rudder and straightened the ship by reclaimin' the mill, let the fool.",,,,,,,
91,0,1,0,0,1,1,False,0,1,0,0,1,1,False,0,1,0,0,1,1,False,0,1,0,0,1,1,False,0,1,0,0,1,1,False,0,1,0,0,1,1,False,0,1,0,0,1,1,False,0,1,0,0,1,1,False,"No coin, no loot. Just a rottin' mill and slugs to break me fast on.",Might be as I should raid me that rat-run tradin' post on yonder.,,,,,,
92,0,1,0,0,1,1,False,0,1,0,0,1,1,False,0,1,0,0,1,1,False,0,1,0,0,1,1,False,0,1,0,0,1,1,False,0,1,0,0,1,1,False,0,1,0,0,1,1,False,0,1,0,0,1,1,False,"The cap'n says no rum till the mill's runnin' proper, like. Good thing I still keeps me that bottle 'idden by the falls.",,,,,,,
93,0,1,0,0,1,1,False,0,1,0,0,1,1,False,0,1,0,0,1,1,False,0,1,0,0,1,1,False,0,1,0,0,1,1,False,0,1,0,0,1,1,False,0,1,0,0,1,1,False,0,1,0,0,1,1,False,Damn the cap'n all the way to the Seventh Gate and back! This bloody mill is beyond mendin'. It should be torn down and used to build another ship!,,,,,,,
94,0,1,0,0,1,1,False,0,1,0,0,1,1,False,0,1,0,0,1,1,False,0,1,0,0,1,1,False,0,1,0,0,1,1,False,0,1,0,0,1,1,False,0,1,0,0,1,1,False,0,1,0,0,1,1,False,"We Salthounds lost our ship and 'alf the bloody crew when the sky fell five summers past. If it weren't fer the cap'n, I suppose most of us'd still be reavin', but as scrags with other crews.",,,,,,,
95,0,1,0,0,1,1,False,0,1,0,0,1,1,False,0,1,0,0,1,1,False,0,1,0,0,1,1,False,0,1,0,0,1,1,False,0,1,0,0,1,1,False,0,1,0,0,1,1,False,0,1,0,0,1,1,False,Ye see the Lala off sittin' by 'er lonesome? That be our trusty cap'n. 'Twas 'er notion we should see this mill up an' runnin'.,"Why a mill? I's learned in me years as a pirate there be one thing ye ne'er do, and that be question the cap'n.",,,,,,
96,0,1,0,0,1,1,False,0,1,0,0,1,1,False,0,1,0,0,1,1,False,0,1,0,0,1,1,False,0,1,0,0,1,1,False,0,1,0,0,1,1,False,0,1,0,0,1,1,False,0,1,0,0,1,1,False,"I's 'ad me my share o' maids back durin' me reavin' days, which is why I agreed to follow the cap'n up 'ere to this forsaken piss pit.","But lo, do ye sees yerself a single blushin' beauty amongst these 'ere roots an' vines? I's been cozened, I 'as.",,,,,,
97,0,1,0,0,1,1,False,0,1,0,0,1,1,False,0,1,0,0,1,1,False,0,1,0,0,1,1,False,0,1,0,0,1,1,False,0,1,0,0,1,1,False,0,1,0,0,1,1,False,0,1,0,0,1,1,False,"Not a single drop o' blood was shed in the takin' o' the mill. By the time we'd arrived, the place 'ad already been long abandoned. Though, if it 'adn't, I reckon the tale might've been different.",,,,,,,
98,0,1,0,0,1,1,False,0,1,0,0,1,1,False,0,1,0,0,1,1,False,0,1,0,0,1,1,False,0,1,0,0,1,1,False,0,1,0,0,1,1,False,0,1,0,0,1,1,False,0,1,0,0,1,1,False,"Some o' these men still revel in the tales o' their exploits on the five seas. Me? I loathed the Deep. A woman as me could get nary a night's rest, what with the constant croakin' an' rockin'.",,,,,,,
99,0,1,0,0,1,1,False,0,1,0,0,1,1,False,0,1,0,0,1,1,False,0,1,0,0,1,1,False,0,1,0,0,1,1,False,0,1,0,0,1,1,False,0,1,0,0,1,1,False,0,1,0,0,1,1,False,"I once slit the throat of an island king, took 'is daughters, and burned 'is village. The loot I plundered that day saw me belly filled with rum for a moon. And now, 'ere I am, dancin' in the shrubs. So, if ye thinks I look 'appy, yer blinder than a one-eyed crone.",,,,,,,
100,0,1,0,0,1,1,False,0,1,0,0,1,1,False,0,1,0,0,1,1,False,0,1,0,0,1,1,False,0,1,0,0,1,1,False,0,1,0,0,1,1,False,0,1,0,0,1,1,False,0,1,0,0,1,1,False,"The crew's been 'ere nigh on three summers, but we've little to show for it. Every time we make e'en an ilm of 'eadway, some new creature crawls from the forest to come kick our arses back down.",,,,,,,
101,0,1,0,0,1,1,False,0,1,0,0,1,1,False,0,1,0,0,1,1,False,0,1,0,0,1,1,False,0,1,0,0,1,1,False,0,1,0,0,1,1,False,0,1,0,0,1,1,False,0,1,0,0,1,1,False,"The cap'n keeps tellin' us our day, she'll come. I's naught better to do with me time, so wait, I shall.",,,,,,,
102,0,1,0,0,1,1,False,0,1,0,0,1,1,False,0,1,0,0,1,1,False,0,1,0,0,1,1,False,0,1,0,0,1,1,False,0,1,0,0,1,1,False,0,1,0,0,1,1,False,0,1,0,0,1,1,False,"Cuttin' a throat is easy─it's the gettin' to it that be 'ard. Gettin' to a tree is easy. Now, the cuttin'...",,,,,,,
103,0,1,0,0,1,1,False,0,1,0,0,1,1,False,0,1,0,0,1,1,False,0,1,0,0,1,1,False,0,1,0,0,1,1,False,0,1,0,0,1,1,False,0,1,0,0,1,1,False,0,1,0,0,1,1,False,"This 'ere be Salt'ound land. Scurry off afore we cut off yer limbs and use 'em to prop up our feet, like.",,,,,,,
