#,Name,Description,ExpFactor,ExpReward,GilReward,LeveRewardItem,JournalGenre,LevelLevemete,LevelStart,LeveClient,LeveAssignmentType,Town,PlaceNameStart,PlaceNameIssued,PlaceNameStartZone,IconCityState,DataId,IconIssuer,ClassJobLevel,FishingSpot,BGM,Unknown1,TimeLimit,AllowanceCost,Unknown2,ClassJobCategory,MaxDifficulty,LeveVfx,LeveVfxFrame,CanCancel,LockedLeve
81,Red in the Head,"Since the fall of Dalamud, the Twelveswood has seen considerably more days of sunshine than formerly, which would ordinarily be cause for celebration. Not everyone is smiling, however. In fact, the Matron's Friars─a devout brotherhood whose shaved pates make them especially susceptible to the sun's scorching rays─have taken to wincing. Happily, an exhaustive examination of their scripture failed to yield any passage which states that they should suffer for their goddess─in *this* manner, at least─and they have thus placed a large order with Black Rabbit Traders for leather caps. To help meet this order, the trading company seeks leatherworkers with the relevant cap-crafting skills.",1,630,112,102,274,2257767,0,9,9,2,39,39,39,80012,917661,110007,1,0,14,6,0,1,0,13,0,18,5,True,True
82,Underneath It All,"A local troupe of amateur actors known to regularly put on performances at Mih Khetto's Amphitheatre has requested the delivery of several scores of leather wristbands. Supposedly, the more poorly fit performers plan to wear several of them on their arms at once to create the illusion that they are actually the muscle-clad warriors that they are attempting to portray. Black Rabbit Traders will pay leatherworkers a fine premium for wristbands crafted and delivered to Maisenta Hawke in New Gridania.",1,900,112,102,274,2257767,0,9,9,2,39,39,39,80012,917662,110007,1,0,14,6,0,1,0,13,0,18,5,True,True
83,Sole Traders,"Thirty-malm marches through the Twelveswood wear down not only the spirits of newly recruited Wood Wailers, but the soles of their boots, too. To ensure their best customers' requests for footwear are never bootless, Black Rabbit Traders are ever on the lookout for leatherworkers to assist in replenishing their stock of leather shoes, boots, and leggings.",1,1160,113,102,274,2648092,0,19,9,2,90,90,54,80012,917663,110010,1,0,14,6,0,1,0,13,0,19,5,True,True
84,These Boots Are Made for Wailing,"Though the spear may appear a Wood Wailer's best friend, defending the Twelveswood from the dangers that lurk within is not a task that can be accomplished with polearm alone. An intrepid soldier will march through rugged underbrush, step over sharp rocks, and wade through swampy mire, necessitating the use of boots that can withstand extreme abuse. To ensure their men and women are properly prepared for their duty, the quartermasters of the Lancers' Guild are always on the lookout for quality boots, and skilled leatherworkers to make them.",1,1160,113,103,274,2648092,0,19,9,2,90,90,54,80012,917667,110010,1,0,14,6,0,1,0,13,0,18,5,True,True
85,Sticking Their Necks Out,"Despite their obvious lack of wit, the Ixal are smart enough to know that a blade through a man's throat will almost certainly spell his doom. This is why sturdy neckwear is just as important as a suit of armor or a shield. To outfit new recruits with temporary gear until they have completed their training, the Wood Wailers seek the services of skilled leatherworkers to help them restock their supply tents.",1,900,112,103,274,2648092,0,19,9,2,90,90,54,80012,917668,110010,1,0,14,6,0,1,0,13,0,18,5,True,True
86,Tan Before the Ban,"Rumors that Stillglade Fane may be considering a moratorium on the hunting of squirrels, antelopes, and hogs have left craftsmen across Gridania fearing a city–state-wide shortage of leather. To prepare for the worst, Black Rabbit Traders are looking to increase their stock, and are actively seeking leatherworkers who are skilled in the art of tanning.",1,370,112,103,274,2257767,0,9,9,2,39,39,39,80012,917669,110007,1,0,14,6,0,1,0,13,0,19,5,True,True
87,Mind over Muzzle,"Since before the Calamity, farmers have constantly complained about the ravenous nightwolves that enter their pens after dusk and feast upon their stock. It is one of the Wood Wailers' duties to hunt down these fearsome beasts, fit them with temporary muzzles, and transport them to those corners of the Twelveswood where they might hunt at no loss to the city–state. In the past, expensive metal muzzles forged by Lominsan blacksmiths were imported for this purpose, but a recent experiment conducted by a young Wood Wailer recruit with a background in tanning has shown that leather wristbands can serve as a simple yet cost-effective alternative. Anticipating future orders from the Lancers' Guild, Black Rabbit Traders are looking to increase their stock of the bands and are offering good coin to any leatherworkers with the talent to craft them.",1,4660,140,104,274,2257767,0,9,9,2,39,39,39,80012,917664,110007,5,0,14,6,0,1,0,13,0,18,5,True,True
88,From the Sands to the Stage,"Contrary to popular belief, stage acting can oft prove a grueling task, requiring a great deal of agility and stamina. In fact, many performance artists take up pugilism to condition their bodies for the rigors of their profession, and Black Rabbit Traders are who they turn to when looking to purchase new gear. To see that their stock of pugilists' arms do not diminish, Maisenta Hawke is always in the market to purchase finely crafted items synthesized by local leatherworkers.",1,6840,224,104,274,2257767,0,9,9,2,39,39,39,80012,917665,110007,5,0,14,6,0,1,0,13,0,18,5,True,True
89,In Their Shoes,"On the eve of a scout's first foray into the wild, it is traditional for his fellow Wood Wailers to present him with a new pair of leggings blessed with holy magicks. The Lancers' Guild seeks skilled craftsmen to supply the basic garments in readiness for them to be borne to Stillglade Fane for consecration.",1,5220,140,104,274,2648092,0,19,9,2,90,90,54,80012,917666,110010,5,0,14,6,0,1,0,13,0,19,5,True,True
90,A Thorn in One's Hide,A recent attempt to clear away a nasty briar patch growing near the Bannock yielded a battalion's worth of scratched arms and a crateful of ruined gloves. The Wood Wailers seek leatherworkers to craft replacement hand gear─preferably synthesized with a tougher variety of leather─to prevent further pain.,1,4410,140,105,274,2648092,0,19,9,2,90,90,54,80012,917670,110010,5,0,14,6,0,1,0,13,0,18,5,True,True
91,A Place to Call Helm,"A crate containing helms to be given to Wood Wailer recruits was left open and unattended for a full sennight before a quartermaster found it. Unfortunately, by that time, the helms had been transformed into a drey with over a half-score of baby squirrels shivering within. After explaining to his commanding officer that he did not have the heart to put the tiny beasts down, it was agreed that the crate would be left alone, and a new order of training helms placed with the Adventurers' Guild.",1,5220,170,105,274,2648092,0,19,9,2,90,90,54,80012,917671,110010,5,0,14,6,0,1,0,13,0,18,5,True,True
92,Throwing Down the Gauntlet,"Throughout the Sixth Astral Era, the act of dueling was outlawed in the city–states of Eorzea. However, recent pressure from the Battlecraft Society─a union of guilds associated with the Disciplines of War─has prompted city–state leaders to debate decriminalizing the practice. If the motion is agreed upon, every man and woman in Eorzea will soon be looking to lock swords with the next, and gloves will be flying left and right─meaning that hand garments will be in high demand. To make sure that their inventory can handle a sudden rush of orders, Black Rabbit Traders are desperately seeking skilled leatherworkers to craft inexpensive sets of gloves.",1,5220,140,105,274,2257767,0,9,9,2,39,39,39,80012,917672,110007,5,0,14,6,0,1,0,13,0,19,5,True,True
93,Quelling Bloody Rumors,"Rumors that the quartermasters of the Gods' Quiver equip new recruits with the bloody shoes of fallen scouts have made the highly superstitious people of Gridania wary of enlisting. Though these rumors could not be further from the truth, it has been decided that all initiates shall henceforth be given brand-new footwear, and several skilled leatherworkers are required to cobble the items. Those interested should report to Black Rabbit Traders representative Maisenta Hawke with the finished order.",1,8430,172,106,274,2257767,0,9,9,2,39,39,39,80012,917532,110007,10,0,14,6,0,1,0,13,0,18,5,True,True
94,The Bards' Guards,"The Homunculi─a band of traveling bards known for their golden locks, honey-tongues, and flamboyant raiments─have the maidens of Gridania swooning. Their popularity is so great, in fact, that many of their most fanatical followers have taken to wearing garments which recreate the bards' unique style─one of the most sought after being a wristguard sported by Homunculus high harpist Nolan Ninestring. Never ones to allow a business opportunity to slip through their fingers, Black Rabbit Traders are seeking skilled leatherworkers to take up their knives and help create replicas before the bards pack up their instruments and move on to the next city–state.",1,5330,170,106,274,2257767,0,9,9,2,39,39,39,80012,917533,110007,10,0,14,6,0,1,0,13,0,18,5,True,True
95,Saddle Sore,"After a few hundred trips between the Twelveswood and Ul'dah, even the toughest leather saddles will begin to show signs of wear. New saddles, however, are costly and require several moons to break in, meaning that repair is often the more viable solution. To ensure that gear can be mended in timely fashion, we at Moogle's Gift Mounts always keep a large quantity of quality hard leather on hand, and regularly seek Disciples of the Hand trained in the skills of tanning and tawing to help us replenish our stocks.",1,2230,170,106,274,2119045,0,5,9,2,94,94,54,80012,917534,110002,10,0,14,6,0,1,0,13,0,19,5,True,True
96,Only the Best,"At Moogle's Gift Mounts, we treat our trainers with the same care and respect we do our birds. This means providing our talented men and women with gear of the finest quality─including soft, yet durable, dodoskin harnesses that offer ample protection from the elements, without compromising on comfort or style. We are currently seeking skilled leatherworkers who would be willing to lend their talents in crafting several new sets of gear, and are willing to pay good money for those harnesses which meet our stable's exacting standards.",1,9990,170,107,274,2119045,0,5,9,2,94,94,54,80012,917508,110002,10,0,14,6,0,1,0,13,0,18,5,True,True
97,Simply the Best,"At Moogle's Gift Mounts, we treat our trainers with the same care and respect we do our birds. This means providing our talented men and women with gear of the finest quality─including soft, yet durable, dodoskin caligae that offer their feet ample protection from the elements, without compromising on comfort or style. We are currently seeking skilled leatherworkers who would be willing to lend their talents in crafting several new pairs, and are willing to pay good money for those caligae which meet our stable's exacting standards.",1,8430,172,107,274,2119045,0,5,9,2,94,94,54,80012,917509,110002,10,0,14,6,0,1,0,13,0,18,5,True,True
98,Targe Up,"The Twelveswood has begun to resound with the clamor of wildlife once more, and so the Seedseers have relaxed the restrictions placed on hunting in the immediate aftermath of the Calamity. As a result, orders for hunter's shields have increased tenfold, putting a strain on Black Rabbit Traders' limited inventory. To meet the increased demand, the consortium is hiring able-bodied leatherworkers to craft new targes from the materials stored in their warehouses.",1,9990,170,107,274,2257767,0,9,9,2,39,39,39,80012,917510,110007,10,0,14,6,0,1,0,13,0,19,5,True,True
99,Choke Hold,"Since Mih Khetto's Amphitheatre hosted a performance of *Dusk*, the tale of a lovelorn maiden forced to choose between a walking corpse and a nightwolf, chokers like the one worn by the play's moody heroine have been flying off the shelves. Ever sensitive to the needs of their customers, Black Rabbit Traders seek skilled leatherworkers to assist them in supplying the spiraling demand.",1,10100,226,108,274,2257767,0,9,9,2,39,39,39,80012,917535,110007,15,0,14,6,0,1,0,13,0,18,5,True,True
100,Heads Up,"To effectively protect their heads from pinecones, acorns, and other falling flora without compromising their field of vision, botanists from around the Twelveswood will often don thick leather skullcaps before setting off to reap the Twelveswood's bounty. As Gridania's premier suppliers of affordable headwear, Black Rabbit Traders would like to increase their stock of skullcaps, and will pay good coin to leatherworkers willing to craft the item in bulk.",1,18910,174,108,274,2257767,0,9,9,2,39,39,39,80012,917536,110007,15,0,14,6,0,1,0,13,0,18,5,True,True
101,Skin off Their Backs,"From blankets to bodkins, tarpaulins to tabards, aldgoat leather can be used to make almost anything─which is why it is constantly in high demand. To make sure she always has enough in stock, Ayled the Steadfast seeks leatherworkers skilled in the art of tanning.",1,6110,295,108,274,2255476,0,7,9,2,107,107,55,80012,917537,110004,15,0,14,6,0,1,0,13,0,19,5,True,True
102,Back in the Band,"When not on missions to rid the Twelveswood of the countless fell creatures that taint the forest, the Wood Wailers engage in training exercises which replicate the various challenges that await them in the field. Due to their rigorous nature, these exercises can make a tattered mess of even the sturdiest garments in a matter of moons, necessitating a steady supply of replacements. To fulfill an order placed by the nearby camps, Ayled the Steadfast is commissioning willing and able leatherworkers to prepare a new batch of wristbands.",1,16920,230,109,274,2255476,0,7,9,2,107,107,55,80012,917514,110004,15,0,14,6,0,1,0,13,0,18,5,True,True
