160,,,,,,0,0,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,False
161,,,,,,0,0,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,False
162,,,,,,0,0,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,False
163,,,,,,0,0,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,False
164,,,,,,0,0,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,False
165,,,,,,0,0,0,1,0,0,,,0,0,0,0,100,0,100,0,0,0,0,0,0,8,0,0,10,100,100,3,0,20,True,False
166,,,,,,0,0,0,1,0,0,,,0,0,0,0,100,0,100,0,0,0,0,0,0,8,0,0,10,100,100,3,0,20,True,False
167,"Firion miniature","Firion miniatures","Vous appelez votre mascotte Firion miniature. Ce pantin, cr\xc3\xa9\xc3\xa9 sur le mod\xc3\xa8le du h\xc3\xa9ros d'autrefois, sent bon la rose sauvage.","Cette poup\xc3\xa9e magique finement ouvrag\xc3\xa9e s'inspire du c\xc3\xa9l\xc3\xa8bre h\xc3\xa9ros d'autrefois. Elle aurait \xc3\xa9t\xc3\xa9 apport\xc3\xa9e en \xc3\x89orz\xc3\xa9a par un myst\xc3\xa9rieux matelot qui souhaitait l'offrir \xc3\xa0 \xe2\x80\x9cun h\xc3\xa9ros d'aujourd'hui\xe2\x80\x9d. Beaucoup pensent que ce geste n'\xc3\xa9tait pas\x02\x10\x01\x03d\xc3\xa9sint\xc3\xa9ress\xc3\xa9...","Mon r\xc3\xaave n'est pas encore termin\xc3\xa9\x02\x1d\x01\x03!",0,0,0,1,0,0,,,1321,0,4649,239,100,0,100,10,0,0,0,1,0,8,0,0,10,100,100,3,0,20,True,False
168,,,,,,0,0,0,1,0,0,,,0,0,0,0,100,0,100,0,0,0,0,0,0,8,0,0,10,100,100,3,0,20,True,False
169,,,,,,0,0,0,1,0,0,,,0,0,0,0,100,0,100,0,0,0,0,0,0,8,0,0,10,100,100,3,0,20,True,False
170,,,,,,0,0,0,1,0,0,,,0,0,0,0,100,0,100,0,0,0,0,0,0,8,0,0,10,100,100,3,0,20,True,False
171,,,,,,0,0,0,1,0,0,,,0,0,0,0,100,0,100,0,0,0,0,0,0,8,0,0,10,100,100,3,0,20,True,False
172,,,,,,0,0,0,1,0,0,,,0,0,0,0,100,0,100,0,0,0,0,0,0,8,0,0,10,100,100,3,0,20,True,False
173,,,,,,0,0,0,1,0,0,,,0,0,0,0,100,0,100,0,0,0,0,0,0,8,0,0,10,100,100,3,0,20,True,False
174,,,,,,0,0,0,1,0,0,,,0,0,0,0,100,0,100,0,0,0,0,0,0,8,0,0,10,100,100,3,0,20,True,False
175,,,,,,0,0,0,1,0,0,,,0,0,0,0,100,0,100,0,0,0,0,0,0,8,0,0,10,100,100,3,0,20,True,False
