1599,"Evaluation and Authentication","Evaluation and Authentication",,1,0,0,1,0,1,0
1600,"Incubation Bay VII","Incubation Bay VII",,1,0,0,1,0,1,0
1601,"Incubation Bay VIII","Incubation Bay VIII",,1,0,0,1,0,1,0
1602,"Neurolink Nacelle","Neurolink Nacelle",,0,0,0,1,0,0,0
1603,"Automachina Research","Automachina Research",,1,0,0,1,0,1,0
1604,"Bioweapon Research","Bioweapon Research",,1,0,0,1,0,1,0
1605,"Triad Control","Triad Control",,0,0,0,1,0,1,0
1606,"The South Face","South Face",,2,0,0,1,0,0,0
1607,"The Veins","Veins",,1,0,0,1,0,0,0
1608,"Betrayal","Betrayal",,1,0,0,1,0,1,0
1609,"Greenlinn","Greenlinn",,2,0,0,1,0,1,0
1610,"The Red Crypt","Red Crypt",,1,0,0,1,0,0,0
1611,"The Blue Crypt","Blue Crypt",,1,0,0,1,0,0,0
1612,"The Wound","Wound",,1,0,0,1,0,0,0
1613,"Hess Afah","Hess Afah",,0,0,0,1,0,1,0
1614,"Betrayal","Betrayal",,1,0,0,1,0,1,0
1615,"The Veins","Veins",,1,0,0,1,0,0,0
1616,"The South Face","South Face",,2,0,0,1,0,0,0
1617,"Reading Room","reading room",,1,0,0,1,0,0,0
1618,"School of Phantasmagoria","School of Phantasmagoria",,1,0,0,1,0,0,0
1619,"Convocation House","Convocation House",,1,0,0,1,0,0,0
1620,"Aetherology End","Aetherology End",,1,0,0,1,0,1,0
1621,"Natural History Room","Natural History Room",,1,0,0,1,0,0,0
1622,"School of Fantastics","School of Fantastics",,1,0,0,1,0,0,0
1623,"Hall of Magicks","Hall of Magicks",,1,0,0,1,0,0,0
1624,"Astrology and Astromancy Camera","Astrology and Astromancy Camera",,1,0,0,1,0,0,0
1625,"Rhapsodies Quadrangle","Rhapsodies Quadrangle",,1,0,0,1,0,0,0
1626,"Autolift","autolift",,0,0,0,1,0,0,0
1627,"Autolift","autolift",,0,0,0,1,0,0,0
1628,"The Fist of the Father","Fist of the Father",,1,0,0,1,0,0,0
1629,"Serviceway #583","Serviceway #583",,1,0,0,1,0,1,0
1630,"Engine Room #262","Engine Room #262",,1,0,0,1,0,1,0
1631,"Machinery Bay 44","Machinery Bay 44",,1,0,0,1,0,1,0
1632,"Hangar 8","Hangar 8",,1,0,0,1,0,1,0
1633,"The Cuff of the Father","Cuff of the Father",,1,0,0,1,0,0,0
1634,"Serviceway #542","Serviceway #542",,1,0,0,1,0,1,0
1635,"Serviceway #541","Serviceway #541",,1,0,0,1,0,1,0
1636,"Serviceway #539","Serviceway #539",,1,0,0,1,0,1,0
1637,"Hangar 12","Hangar 12",,1,0,0,1,0,1,0
1638,"The Arm of the Father","Arm of the Father",,1,0,0,1,0,0,0
1639,"Serviceway #523","Serviceway #523",,1,0,0,1,0,1,0
1640,"Strategeion - 1F","Strategeion - 1F",,1,0,0,1,0,1,0
1641,"Strategeion - 2F","Strategeion - 2F",,1,0,0,1,0,1,0
1642,"Strategeion - 3F","Strategeion - 3F",,1,0,0,1,0,1,0
1643,"Strategeion - 4F","Strategeion - 4F",,1,0,0,1,0,1,0
1644,"Condensate Demineralizer #9","Condensate Demineralizer #9",,0,0,0,1,0,1,0
1645,"The Burden of the Father","Burden of the Father",,1,0,0,1,0,0,0
1646,,,,0,0,0,1,0,0,0
1647,,,,0,0,0,1,0,0,0
1648,"Upper Ring","upper ring",,1,0,0,1,0,0,0
1649,"Lower Ring","lower ring",,1,0,0,1,0,0,0
1650,"Ishgard Aetheryte Plaza","Ishgard aetheryte plaza",,0,0,0,1,0,0,0
1651,"The Forgotten Knight","Forgotten Knight",,1,0,0,1,0,0,0
1652,"Skysteel Manufactory","Skysteel Manufactory",,0,0,0,1,0,0,0
1653,"The Brume","Brume",,1,0,0,1,0,0,0
1654,"Athenaeum Astrologicum","Athenaeum Astrologicum",,0,0,0,1,0,0,0
1655,"The Jeweled Crozier","Jeweled Crozier",,2,0,0,1,0,0,0
1656,"Saint Reymanaud Cathedral","Saint Reymanaud Cathedral",,1,0,0,1,0,1,0
1657,"The Tribunal","Tribunal",,0,0,0,1,0,0,0
1658,"The Last Vigil","Last Vigil",,2,0,0,1,0,0,0
1659,"The Gates of Judgement (Coerthas Central Highlands)","Gates of Judgement (Coerthas central highlands)",,0,0,0,1,0,0,0
1660,"The Eighteenth Floor","Eighteenth Floor",,2,0,0,1,0,0,0
1661,"Office of the Producer","Office of the Producer",,1,0,0,1,0,0,0
1662,"Developer Booths","developer booths",,0,0,0,1,0,0,0
1663,"Sound Studio","sound studio",,1,0,0,1,0,0,0
1664,"Project Manager Booths","project manager booths",,0,0,0,1,0,0,0
1665,"Quality Assurance Booths","quality assurance booths",,0,0,0,1,0,0,0
1666,"Articulation","Articulation",,1,0,0,1,0,1,0
1667,"The Gordian Knot","Gordian Knot",,1,0,0,1,0,0,0
1668,,,,0,0,0,1,0,0,0
1669,,,,0,0,0,1,0,0,0
1670,,,,0,0,0,1,0,0,0
1671,,,,0,0,0,1,0,0,0
1672,,,,0,0,0,1,0,0,0
1673,,,,0,0,0,1,0,0,0
1674,,,,0,0,0,1,0,0,0
1675,,,,0,0,0,1,0,0,0
1676,,,,0,0,0,1,0,0,0
1677,,,,0,0,0,1,0,0,0
1678,,,,0,0,0,1,0,0,0
1679,,,,0,0,0,1,0,0,0
1680,,,,0,0,0,1,0,0,0
1681,,,,0,0,0,1,0,0,0
1682,,,,0,0,0,1,0,0,0
1683,,,,0,0,0,1,0,0,0
1684,,,,0,0,0,1,0,0,0
1685,,,,0,0,0,1,0,0,0
1686,,,,0,0,0,1,0,0,0
1687,,,,0,0,0,1,0,0,0
1688,,,,0,0,0,1,0,0,0
1689,,,,0,0,0,1,0,0,0
1690,,,,0,0,0,1,0,0,0
1691,,,,0,0,0,1,0,0,0
1692,,,,0,0,0,1,0,0,0
1693,,,,0,0,0,1,0,0,0
1694,,,,0,0,0,1,0,0,0
1695,,,,0,0,0,1,0,0,0
1696,,,,0,0,0,1,0,0,0
1697,,,,0,0,0,1,0,0,0
1698,,,,0,0,0,1,0,0,0
1699,,,,0,0,0,1,0,0,0
1700,,,,0,0,0,1,0,0,0
1701,,,,0,0,0,1,0,0,0
1702,,,,0,0,0,1,0,0,0
1703,,,,0,0,0,1,0,0,0
1704,,,,0,0,0,1,0,0,0
1705,,,,0,0,0,1,0,0,0
1706,,,,0,0,0,1,0,0,0
1707,,,,0,0,0,1,0,0,0
1708,,,,0,0,0,1,0,0,0
1709,,,,0,0,0,1,0,0,0
1710,,,,0,0,0,1,0,0,0
1711,,,,0,0,0,1,0,0,0
1712,,,,0,0,0,1,0,0,0
1713,,,,0,0,0,1,0,0,0
1714,,,,0,0,0,1,0,0,0
1715,,,,0,0,0,1,0,0,0
1716,,,,0,0,0,1,0,0,0
1717,,,,0,0,0,1,0,0,0
1718,,,,0,0,0,1,0,0,0
1719,,,,0,0,0,1,0,0,0
1720,,,,0,0,0,1,0,0,0
1721,,,,0,0,0,1,0,0,0
1722,,,,0,0,0,1,0,0,0
1723,,,,0,0,0,1,0,0,0
1724,,,,0,0,0,1,0,0,0
1725,,,,0,0,0,1,0,0,0
1726,,,,0,0,0,1,0,0,0
1727,,,,0,0,0,1,0,0,0
1728,,,,0,0,0,1,0,0,0
1729,,,,0,0,0,1,0,0,0
1730,,,,0,0,0,1,0,0,0
1731,,,,0,0,0,1,0,0,0
1732,,,,0,0,0,1,0,0,0
1733,,,,0,0,0,1,0,0,0
1734,,,,0,0,0,1,0,0,0
1735,,,,0,0,0,1,0,0,0
1736,,,,0,0,0,1,0,0,0
1737,,,,0,0,0,1,0,0,0
1738,,,,0,0,0,1,0,0,0
1739,,,,0,0,0,1,0,0,0
1740,,,,0,0,0,1,0,0,0
1741,,,,0,0,0,1,0,0,0
1742,,,,0,0,0,1,0,0,0
1743,,,,0,0,0,1,0,0,0
1744,,,,0,0,0,1,0,0,0
1745,,,,0,0,0,1,0,0,0
1746,,,,0,0,0,1,0,0,0
1747,,,,0,0,0,1,0,0,0
1748,,,,0,0,0,1,0,0,0
1749,,,,0,0,0,1,0,0,0
1750,,,,0,0,0,1,0,0,0
1751,,,,0,0,0,1,0,0,0
1752,,,,0,0,0,1,0,0,0
1753,,,,0,0,0,1,0,0,0
1754,,,,0,0,0,1,0,0,0
1755,,,,0,0,0,1,0,0,0
1756,,,,0,0,0,1,0,0,0
1757,,,,0,0,0,1,0,0,0
1758,,,,0,0,0,1,0,0,0
1759,,,,0,0,0,1,0,0,0
1760,,,,0,0,0,1,0,0,0
1761,,,,0,0,0,1,0,0,0
1762,,,,0,0,0,1,0,0,0
1763,,,,0,0,0,1,0,0,0
1764,,,,0,0,0,1,0,0,0
1765,,,,0,0,0,1,0,0,0
1766,,,,0,0,0,1,0,0,0
1767,,,,0,0,0,1,0,0,0
1768,,,,0,0,0,1,0,0,0
1769,,,,0,0,0,1,0,0,0
1770,,,,0,0,0,1,0,0,0
1771,,,,0,0,0,1,0,0,0
1772,,,,0,0,0,1,0,0,0
1773,,,,0,0,0,1,0,0,0
1774,,,,0,0,0,1,0,0,0
1775,,,,0,0,0,1,0,0,0
1776,,,,0,0,0,1,0,0,0
1777,,,,0,0,0,1,0,0,0
1778,,,,0,0,0,1,0,0,0
1779,,,,0,0,0,1,0,0,0
1780,,,,0,0,0,1,0,0,0
1781,,,,0,0,0,1,0,0,0
1782,,,,0,0,0,1,0,0,0
1783,,,,0,0,0,1,0,0,0
1784,,,,0,0,0,1,0,0,0
1785,,,,0,0,0,1,0,0,0
1786,,,,0,0,0,1,0,0,0
1787,,,,0,0,0,1,0,0,0
1788,,,,0,0,0,1,0,0,0
1789,,,,0,0,0,1,0,0,0
1790,,,,0,0,0,1,0,0,0
1791,,,,0,0,0,1,0,0,0
1792,,,,0,0,0,1,0,0,0
1793,,,,0,0,0,1,0,0,0
1794,,,,0,0,0,1,0,0,0
1795,,,,0,0,0,1,0,0,0
1796,,,,0,0,0,1,0,0,0
1797,,,,0,0,0,1,0,0,0
1798,,,,0,0,0,1,0,0,0
1799,,,,0,0,0,1,0,0,0
1800,,,,0,0,0,1,0,0,0
1801,,,,0,0,0,1,0,0,0
1802,,,,0,0,0,1,0,0,0
1803,,,,0,0,0,1,0,0,0
1804,,,,0,0,0,1,0,0,0
1805,,,,0,0,0,1,0,0,0
1806,,,,0,0,0,1,0,0,0
1807,,,,0,0,0,1,0,0,0
1808,,,,0,0,0,1,0,0,0
1809,,,,0,0,0,1,0,0,0
1810,,,,0,0,0,1,0,0,0
1811,,,,0,0,0,1,0,0,0
1812,,,,0,0,0,1,0,0,0
1813,,,,0,0,0,1,0,0,0
1814,,,,0,0,0,1,0,0,0
1815,,,,0,0,0,1,0,0,0
1816,,,,0,0,0,1,0,0,0
1817,,,,0,0,0,1,0,0,0
1818,,,,0,0,0,1,0,0,0
1819,,,,0,0,0,1,0,0,0
1820,,,,0,0,0,1,0,0,0
1821,,,,0,0,0,1,0,0,0
1822,,,,0,0,0,1,0,0,0
1823,,,,0,0,0,1,0,0,0
1824,,,,0,0,0,1,0,0,0
1825,,,,0,0,0,1,0,0,0
1826,,,,0,0,0,1,0,0,0
1827,,,,0,0,0,1,0,0,0
1828,,,,0,0,0,1,0,0,0
1829,,,,0,0,0,1,0,0,0
1830,,,,0,0,0,1,0,0,0
1831,,,,0,0,0,1,0,0,0
1832,,,,0,0,0,1,0,0,0
1833,,,,0,0,0,1,0,0,0
1834,,,,0,0,0,1,0,0,0
1835,,,,0,0,0,1,0,0,0
1836,,,,0,0,0,1,0,0,0
1837,,,,0,0,0,1,0,0,0
1838,,,,0,0,0,1,0,0,0
1839,,,,0,0,0,1,0,0,0
1840,,,,0,0,0,1,0,0,0
1841,,,,0,0,0,1,0,0,0
1842,,,,0,0,0,1,0,0,0
1843,,,,0,0,0,1,0,0,0
1844,,,,0,0,0,1,0,0,0
1845,,,,0,0,0,1,0,0,0
1846,,,,0,0,0,1,0,0,0
1847,,,,0,0,0,1,0,0,0
1848,,,,0,0,0,1,0,0,0
1849,,,,0,0,0,1,0,0,0
1850,,,,0,0,0,1,0,0,0
1851,,,,0,0,0,1,0,0,0
1852,,,,0,0,0,1,0,0,0
1853,,,,0,0,0,1,0,0,0
1854,,,,0,0,0,1,0,0,0
1855,,,,0,0,0,1,0,0,0
1856,,,,0,0,0,1,0,0,0
1857,,,,0,0,0,1,0,0,0
1858,,,,0,0,0,1,0,0,0
1859,,,,0,0,0,1,0,0,0
1860,,,,0,0,0,1,0,0,0
1861,,,,0,0,0,1,0,0,0
1862,,,,0,0,0,1,0,0,0
1863,,,,0,0,0,1,0,0,0
1864,,,,0,0,0,1,0,0,0
1865,,,,0,0,0,1,0,0,0
1866,,,,0,0,0,1,0,0,0
1867,,,,0,0,0,1,0,0,0
1868,,,,0,0,0,1,0,0,0
1869,,,,0,0,0,1,0,0,0
1870,,,,0,0,0,1,0,0,0
1871,,,,0,0,0,1,0,0,0
1872,,,,0,0,0,1,0,0,0
1873,,,,0,0,0,1,0,0,0
1874,,,,0,0,0,1,0,0,0
1875,,,,0,0,0,1,0,0,0
1876,,,,0,0,0,1,0,0,0
1877,,,,0,0,0,1,0,0,0
1878,,,,0,0,0,1,0,0,0
1879,,,,0,0,0,1,0,0,0
1880,,,,0,0,0,1,0,0,0
1881,,,,0,0,0,1,0,0,0
1882,,,,0,0,0,1,0,0,0
1883,,,,0,0,0,1,0,0,0
1884,,,,0,0,0,1,0,0,0
1885,,,,0,0,0,1,0,0,0
1886,,,,0,0,0,1,0,0,0
1887,,,,0,0,0,1,0,0,0
1888,,,,0,0,0,1,0,0,0
1889,,,,0,0,0,1,0,0,0
1890,,,,0,0,0,1,0,0,0
1891,,,,0,0,0,1,0,0,0
1892,,,,0,0,0,1,0,0,0
1893,,,,0,0,0,1,0,0,0
1894,,,,0,0,0,1,0,0,0
1895,,,,0,0,0,1,0,0,0
1896,,,,0,0,0,1,0,0,0
1897,,,,0,0,0,1,0,0,0
1898,,,,0,0,0,1,0,0,0
1899,,,,0,0,0,1,0,0,0
1900,,,,0,0,0,1,0,0,0
1901,,,,0,0,0,1,0,0,0
1902,,,,0,0,0,1,0,0,0
1903,,,,0,0,0,1,0,0,0
1904,,,,0,0,0,1,0,0,0
1905,,,,0,0,0,1,0,0,0
1906,,,,0,0,0,1,0,0,0
1907,,,,0,0,0,1,0,0,0
1908,,,,0,0,0,1,0,0,0
1909,,,,0,0,0,1,0,0,0
1910,,,,0,0,0,1,0,0,0
1911,,,,0,0,0,1,0,0,0
1912,,,,0,0,0,1,0,0,0
1913,,,,0,0,0,1,0,0,0
1914,,,,0,0,0,1,0,0,0
1915,,,,0,0,0,1,0,0,0
1916,,,,0,0,0,1,0,0,0
1917,,,,0,0,0,1,0,0,0
1918,,,,0,0,0,1,0,0,0
1919,,,,0,0,0,1,0,0,0
1920,,,,0,0,0,1,0,0,0
1921,,,,0,0,0,1,0,0,0
1922,,,,0,0,0,1,0,0,0
1923,,,,0,0,0,1,0,0,0
1924,,,,0,0,0,1,0,0,0
1925,,,,0,0,0,1,0,0,0
1926,,,,0,0,0,1,0,0,0
1927,,,,0,0,0,1,0,0,0
1928,,,,0,0,0,1,0,0,0
1929,,,,0,0,0,1,0,0,0
1930,,,,0,0,0,1,0,0,0
1931,,,,0,0,0,1,0,0,0
1932,,,,0,0,0,1,0,0,0
1933,,,,0,0,0,1,0,0,0
1934,,,,0,0,0,1,0,0,0
1935,,,,0,0,0,1,0,0,0
1936,,,,0,0,0,1,0,0,0
1937,,,,0,0,0,1,0,0,0
1938,,,,0,0,0,1,0,0,0
1939,,,,0,0,0,1,0,0,0
1940,,,,0,0,0,1,0,0,0
1941,,,,0,0,0,1,0,0,0
1942,,,,0,0,0,1,0,0,0
1943,,,,0,0,0,1,0,0,0
1944,,,,0,0,0,1,0,0,0
1945,,,,0,0,0,1,0,0,0
1946,,,,0,0,0,1,0,0,0
1947,,,,0,0,0,1,0,0,0
1948,,,,0,0,0,1,0,0,0
1949,,,,0,0,0,1,0,0,0
1950,,,,0,0,0,1,0,0,0
1951,,,,0,0,0,1,0,0,0
1952,,,,0,0,0,1,0,0,0
1953,,,,0,0,0,1,0,0,0
1954,,,,0,0,0,1,0,0,0
1955,,,,0,0,0,1,0,0,0
1956,,,,0,0,0,1,0,0,0
1957,,,,0,0,0,1,0,0,0
1958,,,,0,0,0,1,0,0,0
1959,,,,0,0,0,1,0,0,0
1960,,,,0,0,0,1,0,0,0
1961,,,,0,0,0,1,0,0,0
1962,,,,0,0,0,1,0,0,0
1963,,,,0,0,0,1,0,0,0
1964,,,,0,0,0,1,0,0,0
1965,,,,0,0,0,1,0,0,0
1966,,,,0,0,0,1,0,0,0
1967,,,,0,0,0,1,0,0,0
1968,,,,0,0,0,1,0,0,0
1969,,,,0,0,0,1,0,0,0
1970,,,,0,0,0,1,0,0,0
1971,,,,0,0,0,1,0,0,0
1972,,,,0,0,0,1,0,0,0
1973,,,,0,0,0,1,0,0,0
1974,,,,0,0,0,1,0,0,0
1975,,,,0,0,0,1,0,0,0
1976,,,,0,0,0,1,0,0,0
1977,,,,0,0,0,1,0,0,0
1978,,,,0,0,0,1,0,0,0
1979,,,,0,0,0,1,0,0,0
1980,,,,0,0,0,1,0,0,0
1981,,,,0,0,0,1,0,0,0
1982,,,,0,0,0,1,0,0,0
1983,,,,0,0,0,1,0,0,0
1984,,,,0,0,0,1,0,0,0
1985,,,,0,0,0,1,0,0,0
1986,,,,0,0,0,1,0,0,0
1987,,,,0,0,0,1,0,0,0
1988,,,,0,0,0,1,0,0,0
1989,,,,0,0,0,1,0,0,0
1990,,,,0,0,0,1,0,0,0
1991,,,,0,0,0,1,0,0,0
1992,,,,0,0,0,1,0,0,0
1993,,,,0,0,0,1,0,0,0
1994,,,,0,0,0,1,0,0,0
1995,,,,0,0,0,1,0,0,0
1996,,,,0,0,0,1,0,0,0
1997,,,,0,0,0,1,0,0,0
1998,,,,0,0,0,1,0,0,0
1999,,,,0,0,0,1,0,0,0
2000,"The Dravanian Forelands","Dravanian forelands",,1,0,0,1,0,0,0
2001,"The Dravanian Hinterlands","Dravanian hinterlands",,1,0,0,1,0,0,0
2002,"The Churning Mists","Churning Mists",,1,0,0,1,0,0,0
2003,"Chocobo Forest","Chocobo Forest",,1,0,0,1,0,0,0
2004,"The Smoldering Wastes","Smoldering Wastes",,1,0,0,1,0,0,0
2005,"Loth ast Gnath","Loth ast Gnath",,0,0,0,1,0,1,0
2006,"Avalonia Fallen","Avalonia Fallen",,1,0,0,1,0,1,0
2007,"Abalathia Foothills","Abalathia Foothills",,0,0,0,1,0,0,0
2008,"Mourn","Mourn",,1,0,0,1,0,1,0
2009,"The Makers' Quarter","Makers' Quarter",,1,0,0,1,0,0,0
2010,"The Collectors' Quarter","Collectors' Quarter",,1,0,0,1,0,0,0
2011,"The Ruling Quarter","Ruling Quarter",,1,0,0,1,0,0,0
2012,"Sohm Al Summit","Sohm Al Summit",,0,0,0,1,0,0,0
2013,"Eil Tohm","Eil Tohm",,1,0,0,1,0,1,0
2014,"Landlord Colony","Landlord Colony",,1,0,0,1,0,0,0
2015,"Four Arms","Four Arms",,1,0,0,1,0,1,0
2016,"Ohl Tahn","Ohl Tahn",,1,0,0,1,0,1,0
2017,"Greensward","Greensward",,2,0,0,1,0,1,0
2018,"Tailfeather","Tailfeather",,1,0,0,1,0,1,0
2019,"The Hundred Throes","Hundred Throes",,0,0,0,1,0,0,0
2020,"Whilom River","Whilom River",,0,0,0,1,0,0,0
2021,"Loth ast Vath","Loth ast Vath",,1,0,0,1,0,1,0
2022,"The Stained One","Stained One",,0,0,0,1,0,0,0
2023,"Thriphive","Thriphive",,1,0,0,1,0,0,0
2024,"Gynehive","Gynehive",,1,0,0,1,0,0,0
2025,"Anyx Trine","Anyx Trine",,0,0,0,1,0,1,0
2026,,,,0,0,0,0,0,0,0
2027,"The Danneroad ","Danneroad ",,2,0,0,1,0,0,0
2028,"Ehs Daih","Ehs Daih",,1,0,0,1,0,1,0
2029,"The Iron Feast","Iron Feast",,0,0,0,1,0,0,0
2030,"Halo","Halo",,0,0,0,1,0,1,0
2031,"Sohm Al","Sohm Al",,0,0,0,1,0,1,0
2032,"The Arkhitekton","Arkhitekton",,0,0,0,1,0,0,0
2033,"The Paths of Creation","Paths of Creation",,2,0,0,1,0,0,0
2034,"Saint Mocianne Arboretum","Saint Mocianne Arboretum",,0,0,0,1,0,0,0
2035,"Quickspill Delta","Quickspill Delta",,0,0,0,1,0,0,0
2036,"Matoya's Cave","Matoya's Cave",,1,0,0,1,0,1,0
2037,"Path of Knowing","Path of Knowing",,2,0,0,1,0,0,0
2038,"The Great Gubal Library","Great Gubal Library",,1,0,0,1,0,0,0
2039,"Thaliak River","Thaliak River",,0,0,0,1,0,0,0
2040,"The Tipped Ewer","Tipped Ewer",,0,0,0,1,0,0,0
2041,"Alexander","Alexander",,0,0,0,1,0,1,0
2042,"Moghome","Moghome",,1,0,0,1,0,1,0
2043,"The House of Letters","House of Letters",,0,0,0,1,0,0,0
2044,"Monsterie","Monsterie",,0,0,0,1,0,0,0
2045,"Asah","Asah",,1,0,0,1,0,1,0
2046,"Zenith","Zenith",,0,0,0,1,0,1,0
2047,"The Rookery","Rookery",,0,0,0,1,0,0,0
2048,"Tharl Oom Khash","Tharl Oom Khash",,0,0,0,1,0,1,0
2049,"Easton Eyes","Easton Eyes",,0,0,0,1,0,1,0
2050,"The Aery","Aery",,1,0,0,1,0,0,0
2051,"Mother of the Sheave","Mother of the Sheave",,0,0,0,1,0,0,0
2052,"The Answering Quarter","Answering Quarter",,1,0,0,1,0,0,0
2053,"The Hissing Cobbles","Hissing Cobbles",,0,0,0,1,0,0,0
2054,"Buckbridge","Buckbridge",,2,0,0,1,0,1,0
2055,"Mare's Oath","Mare's Oath",,0,0,0,1,0,1,0
2056,,,,0,0,0,0,0,0,0
2057,,,,0,0,0,0,0,0,0
2058,,,,0,0,0,0,0,0,0
2059,,,,0,0,0,0,0,0,0
2060,,,,0,0,0,0,0,0,0
2061,"Anyx Minor","Anyx Minor",,1,0,0,1,0,1,0
2062,,,,0,0,0,0,0,0,0
2063,,,,0,0,0,0,0,0,0
2064,"Anyx Old","Anyx Old",,0,0,0,1,0,1,0
2065,"The Daggers","Daggers",,0,0,0,1,0,0,0
2066,"Cenotaph","Cenotaph",,0,0,0,1,0,0,0
2067,"Bigwest Shortstop","Bigwest Shortstop",,1,0,0,1,0,1,0
2068,"The Orn Wild","Orn Wild",,1,0,0,1,0,0,0
2069,"The Paths of Contemplation","Paths of Contemplation",,2,0,0,1,0,0,0
2070,"The Asulon","Asulon",,0,0,0,1,0,0,0
2071,,,,0,0,0,0,0,0,0
2072,,,,0,0,0,0,0,0,0
2073,"The Path of Conviction","Path of Conviction",,2,0,0,1,0,0,0
2074,"Mt. Gubal","Mt. Gubal",,0,0,0,1,0,1,0
2075,"The Lonely","Lonely",,0,0,0,1,0,0,0
2076,"Gron Rhei","Gron Rhei",,1,0,0,1,0,1,0
2077,"The Old Father","Old Father",,0,0,0,1,0,0,0
2078,"Sothton Walls","Sothton Walls",,0,0,0,1,0,1,0
2079,"Weston Waters","Weston Waters",,0,0,0,1,0,1,0
2080,"The Lost Landlord","Lost Landlord",,0,0,0,1,0,0,0
2081,"Thok ast Thok","Thok ast Thok",,1,0,0,1,0,1,0
2082,"Idyllshire","Idyllshire",,1,0,0,1,0,1,0
2083,"Sacrificial Chamber","sacrificial chamber",,1,0,0,1,0,0,0
2084,"Frontbridge","Frontbridge",,2,0,0,1,0,1,0
2085,"Backbridge","Backbridge",,2,0,0,1,0,1,0
2086,"The Cenotaph","Cenotaph",,0,0,0,1,0,0,0
2087,"Idyllshire Aetheryte Plaza","Idyllshire aetheryte plaza",,0,0,0,1,0,0,0
2088,,,,0,0,0,1,0,0,0
2089,,,,0,0,0,1,0,0,0
2090,,,,0,0,0,1,0,0,0
2091,,,,0,0,0,1,0,0,0
2092,,,,0,0,0,1,0,0,0
2093,,,,0,0,0,1,0,0,0
2094,,,,0,0,0,1,0,0,0
2095,,,,0,0,0,1,0,0,0
2096,,,,0,0,0,1,0,0,0
2097,,,,0,0,0,1,0,0,0
2098,,,,0,0,0,1,0,0,0
2099,,,,0,0,0,1,0,0,0
2100,"The Sea of Clouds","Sea of Clouds",,1,0,0,1,0,0,0
2101,"Azys Lla","Azys Lla",,2,0,0,1,0,1,0
2102,"Cloudtop","Cloudtop",,1,0,0,1,0,1,0
2103,"Voor Sian Siran","Voor Sian Siran",,0,0,0,1,0,1,0
2104,"Vundu Ok' Bendu","Vundu Ok' Bendu",,1,0,0,1,0,1,0
2105,"The Blue Window","Blue Window",,0,0,0,1,0,0,0
2106,"The Gauntlet","Gauntlet",,1,0,0,1,0,0,0
2107,"Ok' Vundu Vana","Ok' Vundu Vana",,1,0,0,1,0,1,0
2108,"Ok' Vundu Mok","Ok' Vundu Mok",,1,0,0,1,0,1,0
2109,"Alpha Quadrant","Alpha Quadrant",,1,0,0,1,0,0,0
2110,"Beta Quadrant","Beta Quadrant",,1,0,0,1,0,0,0
2111,"Gamma Quadrant","Gamma Quadrant",,1,0,0,1,0,0,0
2112,"Delta Quadrant","Delta Quadrant",,1,0,0,1,0,0,0
2113,"The Habisphere","Habisphere",,2,0,0,1,0,0,0
2114,"The Flagship","Flagship",,2,0,0,1,0,0,0
2115,"The Protector","Protector",,0,0,0,1,0,0,0
2116,"Camp Cloudtop","Camp Cloudtop",,1,0,0,1,0,1,0
2117,"The Rosehouse","Rosehouse",,0,0,0,1,0,0,0
2118,"Ok' Gundu","Ok' Gundu",,1,0,0,1,0,1,0
2119,"The Nidifice","Nidifice",,2,0,0,1,0,0,0
2120,"The Eddies","Eddies",,0,0,0,1,0,0,0
2121,"Hearth of the Mighty Bendu","Hearth of the Mighty Bendu",,0,0,0,1,0,0,0
2122,"The Whale's Crown","Whale's Crown",,0,0,0,1,0,0,0
2123,"Ok' Zundu","Ok' Zundu",,1,0,0,1,0,1,0
2124,"Ok' Vundu","Ok' Vundu",,1,0,0,1,0,1,0
2125,"Hall of the Fallen Plume","Hall of the Fallen Plume",,0,0,0,1,0,0,0
2126,"The Cromlech","Cromlech",,0,0,0,1,0,0,0
2127,"Hengr's Crucible","Hengr's Crucible",,1,0,0,1,0,1,0
2128,"Coldwind","Coldwind",,2,0,0,1,0,1,0
2129,"Mok Oogl Island","Mok Oogl Island",,2,0,0,1,0,1,0
2130,"Neverreap","Neverreap",,2,0,0,1,0,1,0
2131,"Helix","Helix",,0,0,0,1,0,1,0
2132,"Alpha Comm Beacon","Alpha Comm Beacon",,0,0,0,1,0,0,0
2133,"Aetheroconductor Array","Aetheroconductor Array",,0,0,0,1,0,0,0
2134,"Matter Conduit II-III","Matter Conduit II-III",,0,0,0,1,0,1,0
2135,"Matter Conduit III-II","Matter Conduit III-II",,0,0,0,1,0,1,0
2136,"Biomass Incubation Complex","Biomass Incubation Complex",,0,0,0,1,0,0,0
2137,"Mutagenesis","Mutagenesis",,1,0,0,1,0,1,0
2138,"Matter Conduit IV-V","Matter Conduit IV-V",,0,0,0,1,0,1,0
2139,"Matter Conduit V-IV","Matter Conduit V-IV",,0,0,0,1,0,1,0
2140,"The Gration","Gration",,0,0,0,1,0,0,0
2141,"Dreadnaught Landing","Dreadnaught Landing",,0,0,0,1,0,0,0
2142,"Castrum Solus","Castrum Solus",,1,0,0,1,0,1,0
2143,"Matter Conduit VI-VII","Matter Conduit VI-VII",,0,0,0,1,0,1,0
2144,"Matter Conduit VII-VI","Matter Conduit VII-VI",,0,0,0,1,0,1,0
2145,"Antithesis","Antithesis",,0,0,0,1,0,1,0
2146,"Esh Thom","Esh Thom",,0,0,0,1,0,1,0
