77,"INIT_POP_1_BOSS_IKU_01",4298952,"INIT_POP_1_WLF_01",4298953,"INIT_POP_1_WLF_02",4298954,"INIT_POP_2_IKE_LNC_001",4298957,"INIT_POP_2_IKE_CNJ_001",4298958,"CUT_START_NCUT",325,"CUT_END_NCUT",326,"JOB_STORY_MES",3665,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,66624,30,49,1
78,"INIT_P_POP_JUANTEL_01",4288553,"INIT_POP_1_BOSS_IKU_01",4288578,"INIT_POP_1_WLF_01",4288585,"INIT_POP_1_WLF_02",4288586,"INIT_POP_1_WLF_03",4288587,"INIT_POP_1_EXC_IKU_01",4288588,"INIT_POP_1_LNC_IKU_01",4288589,"INIT_POP_2_EXC_IKU_01",4288556,"INIT_POP_2_WLF_01",4288557,"INIT_POP_2_WLF_02",4288558,"INIT_POP_3_GLA_IKU_01",4288595,"INIT_POP_3_LNC_IKU_01",4288596,"INIT_POP_3_WLF_01",4288592,"INIT_POP_3_WLF_02",4288593,"INIT_POP_3_WLF_03",4288594,"CUT_START_NCUT",327,"CUT_END_NCUT",328,"INIT_ENPC_POP_JUANTEL",4328411,"JOB_STORY_MES",3666,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,66626,30,50,1
79,"INIT_P_POP_MITRA_01",4300437,"INIT_POP_1_BOSS_IFRIT_EGI_01",4300450,"INIT_POP_2_FIRE_ELE_01",4300454,"INIT_POP_2_FIRE_ELE_02",4300455,"INIT_POP_2_FIRE_ELE_03",4300456,"INIT_POP_3_ANCHOR_01",4300459,"INIT_POP_3_ANCHOR_02",4300461,"INIT_POP_3_ANCHOR_03",4300462,"LOGMESSAGE_QIB_01",3222,"BNPC_BASE_TYPE_SPRIT",1515,"BNPC_BASE_TYPE_BOSS",1513,"CUT_START_NCUT",350,"QIB_CHANNELING_FIRE",5,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,66627,30,34,1
80,"INIT_POP_1_BOSS_TITAN_EGI_01",4301700,"INIT_POP_1_EARTH_ELE_POP_01",4301671,"INIT_POP_1_EARTH_ELE_POP_02",4301672,"INIT_POP_1_EARTH_ELE_POP_03",4301673,"INIT_POP_2_EARTH_GOLEM_POP_01",4301681,"INIT_POP_2_EARTH_GOLEM_POP_02",4301682,"INIT_POP_2_EARTH_GOLEM_POP_03",4301686,"INIT_POP_2_EARTH_GOLEM_POP_04",4321624,"INIT_POP_2_EARTH_GOLEM_POP_05",4321625,"INIT_POP_2_EARTH_GOLEM_POP_06",4321626,"INIT_POP_2_EARTH_GOLEM_POP_07",4321627,"INIT_POP_2_EARTH_GOLEM_POP_08",4321628,"INIT_POP_2_EARTH_GOLEM_POP_09",4321629,"INIT_POP_3_TRISTAN_01",4301698,"INIT_POP_3_BOSS_IFRIT_EGI_01",4301699,"INIT_P_POP_MITRA_01",4301637,"CUT_START_NCUT",351,"CUT_INSART_NCUT",352,"CUT_END_NCUT",353,"BGM_TRISTAN_BATTLE",37,"EOBJ_DAMAGE_RANGE_EARTH_01",4321459,"EOBJ_DAMAGE_RANGE_EARTH_02",4321585,"EOBJ_DAMAGE_RANGE_EARTH_03",4321586,"EOBJ_DAMAGE_RANGE_EARTH_04",4321587,"EOBJ_DAMAGE_RANGE_EARTH_05",4321588,"EOBJ_DAMAGE_RANGE_EARTH_06",4321589,"EOBJ_DAMAGE_RANGE_EARTH_07",4321590,"EOBJ_DAMAGE_RANGE_EARTH_08",4321591,"EOBJ_DAMAGE_RANGE_EARTH_09",4321623,"STATUS_CUSTOM_EARTH_DOT",701,"DEF_ACTION_EARTH_FURY",1332,"WARP_01",4329955,"JOB_STORY_MES",3673,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,66628,30,39,1
81,"INIT_P_POP_MITRA_01",4302425,"INIT_POP_1_BOSS_GARUDA_EGI_01",4302448,"INIT_POP_2_GARUDA_FZR_POP_02",4302452,"INIT_POP_2_GARUDA_FZR_POP_03",4302454,"INIT_POP_2_GARUDA_FZR_POP_04",4302455,"INIT_POP_1_BOSS_GARUDA_EGI_CHILD_A",4321859,"INIT_POP_1_BOSS_GARUDA_EGI_CHILD_B",4321860,"CUT_START_NCUT",354,"DEF_ACTION_GARUDA_AIRIAL_SLASH",794,"JOB_STORY_MES",3675,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,66631,30,49,1
82,"INIT_P_POP_MITRA_01",4302956,"INIT_POP_1_TRISTAN_01",4302960,"INIT_POP_1_BELIAS_EGI_01",4302979,"INIT_POP_FIRE_SPRIT_01",4328234,"DEF_ACTION_DARK_ABSORB",1348,"DEF_ACTION_MONSTER_SUMMON",1163,"QIB_LOG_MESSAGE_01",3227,"CUT_START_NCUT",355,"CUT_END_NCUT",356,"QIB_CHANNELING_DARK",1,"JOB_STORY_MES",3676,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,66632,30,50,1
83,"INIT_P_POP_ARUKA_01",4304120,"INIT_POP_1_THM_ZOKU_01",4304111,"INIT_POP_1_LNC_ZOKU_01",4304112,"INIT_POP_1_LNC_ZOKU_02",4304113,"INIT_POP_2_EXC_ZOKU_01",4304114,"INIT_POP_2_LNC_ZOKU_01",4304115,"INIT_POP_2_THM_ZOKU_01",4304116,"INIT_POP_3_LNC_ZOKU_01",4304117,"INIT_POP_3_EXC_ZOKU_01",4304118,"INIT_POP_3_GLA_ZOKU_01",4304119,"POP_EVENT_RANGE_01",4304405,"POP_EVENT_RANGE_02",4304406,"POP_EVENT_RANGE_03",4304410,"EOBJ_BOX",4305018,"EVENT_ACTION_01",2,"YELL_QIB_01",1246,"YELL_QIB_02",1247,"YELL_QIB_03",1248,"POP_RANGE_ALKAZOLKA_MOVE",4308993,"CUT_END_NCUT",357,"EOBJ_BOX_TARGET",4322850,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,66633,30,34,1
84,"INIT_POP_1_BOSS_TONBELI_01",4303542,"INIT_P_POP_ARUKA_01",4303594,"INIT_POP_1_POISON_SLA_01",4303610,"INIT_POP_1_POISON_SLA_02",4303611,"INIT_POP_1_POISON_SLA_03",4303612,"INIT_POP_1_PARAIS_SLA_01",4303613,"INIT_POP_1_PARAIS_SLA_02",4303615,"INIT_POP_1_PARAIS_SLA_03",4303616,"INIT_POP_1_SICK_SLA_01",4303619,"INIT_POP_2_POISON_SLA_01",4303623,"INIT_POP_2_POISON_SLA_02",4303624,"INIT_POP_2_PARAIS_SLA_01",4303627,"INIT_POP_2_PARAIS_SLA_02",4303628,"INIT_POP_2_SICK_SLA_01",4303630,"CUT_START_NCUT",358,"CUT_END_NCUT",359,"JOB_STORY_MES",3684,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,66635,30,44,1
85,"INIT_ENPC_POP_1_EXC_A",4305701,"INIT_ENPC_POP_1_EXC_B",4305703,"INIT_POP_1_TONBELI_01",4305708,"INIT_POP_1_TONBELI_02",4305709,"INIT_POP_1_TONBELI_03",4305710,"INIT_POP_1_TONBELI_04",4305712,"INIT_POP_1_TONBELI_05",4305713,"INIT_POP_1_KING_TONBELI_01",4305715,"INIT_POP_2_TONBELI_01",4305752,"INIT_POP_2_TONBELI_02",4305753,"INIT_POP_2_BOSS_TONBELI_01",4305761,"INIT_POP_3_TONBELI_01",4305764,"INIT_POP_3_TONBELI_02",4305765,"INIT_POP_3_KING_TONBELI_01",4305766,"INIT_POP_4_TONBELI_01",4305771,"INIT_POP_4_TONBELI_02",4305772,"INIT_POP_4_BELZBB_01",4305777,"INIT_POP_4_KING_TONBELI_01",4305779,"POP_RANGE_ENEMY_MOVE_01",4305782,"POP_EVENT_RANGE_01",4306023,"POP_EVENT_RANGE_02",4306025,"POP_EVENT_RANGE_03",4306027,"INIT_P_POP_ARUKA_01",4305636,"INIT_P_POP_ARUKA_02",4306047,"INIT_P_POP_BOSS_TONBELI_01",4306053,"INIT_P_POP_TONBELI_URAMI_01",4306152,"WARP_01",4306049,"QIB_YELL_03",1305,"QIB_YELL_04",1306,"QIB_YELL_07",1317,"QIB_YELL_08",1318,"QIB_YELL_09",1319,"QIB_YELL_10",1320,"DEF_ACTION_TONBELI_CURSE",946,"LOGMESSAGE_QIB_01",3224,"DEF_ACTION_MONSTER_SUMMON",867,"DEF_ACTION_MINNANO_URAMI",1327,"DEF_ACTION_ENCOURAGEMENT",185,"DEF_ACTION_CURE",120,"DEF_ACTION_FIGIC",190,"CUT_START_NCUT",360,"CUT_INSART_NCUT",361,"CUT_END_NCUT",362,"JOB_STORY_MES",3686,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,66638,30,50,1
86,"INIT_POP_1_LNC_01",4294343,"INIT_POP_1_LNC_02",4294344,"INIT_POP_1_THM_01",4294345,"INIT_POP_1_EXC_01",4294347,"INIT_POP_1_EXC_02",4294348,"INIT_POP_1_SEI_01",4294351,"INIT_POP_2_LNC_01",4294439,"INIT_POP_2_THM_01",4294440,"INIT_POP_2_EXC_01",4294441,"INIT_POP_3_SKE_01",4294750,"INIT_POP_3_SKE_02",4294751,"INIT_POP_3_LNC_01",4294752,"INIT_POP_3_EXC_01",4294754,"INIT_POP_4_LNC_01",4294755,"INIT_POP_4_THM_01",4294756,"INIT_POP_4_EXC_01",4294758,"INIT_POP_5_THM_01",4294763,"INIT_POP_5_LNC_02",4294764,"INIT_POP_5_SKE_01",4294766,"DEF_ACTION_CHARM_SONG",1329,"QIB_YELL_01",1321,"QIB_YELL_02",1342,"QIB_YELL_03",1343,"QIB_YELL_04",1344,"INIT_POP_SONG_BALL_A",4317589,"INIT_POP_SONG_BALL_A_2",4317648,"INIT_POP_SONG_BALL_B",4317650,"BNPC_TYPE_SONG_BALL_A",1633,"BNPC_TYPE_SONG_BALL_B",1634,"INIT_P_POP_KEEP_TARGETING",4317701,"LOC_ACTOR0",1007700,"LOC_ACTOR1",1002236,"LOC_POS_ACTOR0",4334457,"LOC_POS_ACTOR1",4334458,"LOC_POS_ACTOR2",4334459,"LOC_POS_CAM1",4334460,"LOC_FACE0",604,"LOC_FACE1",619,"LOC_BGM1",112,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,66503,30,46,1
87,"INIT_POP_1_CHM_01",4298779,"INIT_POP_THUNDER_BALL",4322336,"INIT_POP_THUNDER_BALL_BIG",4322337,"EOBJ_DAMAGE_RANGE_NORMAL",4322342,"EOBJ_DAMAGE_RANGE_BIG",4322343,"STATUS_CUSTOM_BLIZZARD_CANON_RANGE",697,"DEF_ACTION_BLIZZARD_CANON",1106,"DEF_ACTION_BLIZZARD_CANON_ICE_STANCE",1339,"DEF_CHIMERA_FREEZE_ROAR_ICE_STANCE",1285,"DEF_ACTION_SUMMON_THUNDER_BALL",1107,"DEF_ACTION_SUMMON_THUNDER_BALL_BIG",1340,"BNPC_STATE_CHIMERA_BLIZZARD",14,"BNPC_STATE_CHIMERA_THUNDER",15,"DEF_ACTION_STAT_THUNDER",1283,"DEF_ACTION_STAT_BLIZZARD",1284,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,852276,30,50,1
88,"INIT_POP_1_HYD_01",4297305,"INIT_POP_WYBARN_01",4301722,"INIT_POP_WYBARN_02",4301723,"INIT_POP_WYBARN_03",4301725,"INIT_POP_CENTER_OF_ROOM",4301811,"BNPC_DAMAGE_RANGE_FIRE",4309916,"BNPC_DAMAGE_RANGE_ICE",4309918,"STATUS_CUSTOM_DAMAGE_RANGE_FIRE",681,"STATUS_CUSTOM_DAMAGE_RANGE_ICE",680,"DEF_ACTION_HYDRA_FIRE_BALL",685,"DEF_ACTION_HYDRA_ICE_BALL",687,"DEF_ACTION_HYDRA_FEAR_BREATH",1280,"QIB_LOGMESSAGE_01",3228,"DEF_ACTION_BRAVE",1281,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,852277,30,50,2
89,"INIT_POP_1ST_01",4755440,"INIT_POP_2ST_01",4755441,"INIT_ENPC_01",4759673,"INIT_ENPC_02",4759674,"INIT_ENPC_03",4759676,"INIT_ENPC_04",4759677,"QIB_YELL_01",2240,"QIB_YELL_02",2241,"QIB_YELL_03",2242,"INIT_ENPC_05",4759678,"INIT_ENPC_06",4759679,"INIT_ENPC_07",4868546,"CUT_SCENE_01",580,"LOC_ACTOR0",1009412,"LOC_ACTOR1",1009413,"LOC_ACTOR2",1009688,"LOC_ACTOR3",1009689,"LOC_ACTOR4",1008176,"LOC_ACTOR5",1008178,"LOC_ACTOR6",1009690,"LOC_ACTOR7",1009691,"LOC_POS_ACTOR0",4887579,"LOC_POS_ACTOR1",4887580,"ACTION_TIMELINE_FACIAL_COMEON",608,"ACTION_TIMELINE_EVENT_BASE_IDLE4",787,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,66992,30,50,1
90,"INIT_POP_1ST_EXC_01",5032415,"INIT_POP_1ST_EXC_02",5032416,"INIT_POP_1ST_EXC_03",5032417,"INIT_POP_1ST_EXC_04",5032418,"INIT_POP_2ST_ARC_01",5032445,"INIT_POP_2ST_ARC_02",5032446,"INIT_POP_2ST_EXC_01",5032447,"BNPC_VK_BAIT_1",5032448,"INIT_POP_3ST_EXC_02",5032449,"INIT_POP_3ST_EXC_03",5032453,"INIT_POP_3ST_EXC_04",5032454,"INIT_POP_3ST_EXC_05",5032455,"INIT_POP_3ST_EXC_06",5032456,"INIT_POP_3ST_ARC_01",5032457,"BNPC_VK_BAIT_2",5032458,"INIT_POP_3ST_ARC_03",5032459,"INIT_POP_3ST_ARC_04",5032460,"INIT_POP_3ST_ARC_05",5032461,"INIT_POP_3ST_ARC_06",5032462,"INIT_POP_3ST_ARC_07",5032463,"INIT_POP_3ST_ARC_08",5032464,"INIT_P_POP_VAK_01",5032444,"INIT_ENPC_VAK_01",5032411,"INIT_ENPC_MAR_01",5032420,"INIT_ENPC_MAR_02",5032855,"INIT_ENPC_YEL_01",5032422,"INIT_POP_EOBJ_01",5032470,"EVENT_ACTION_01",32,"EVENT_ACTION_02",45,"ER_RECT_01",5038527,"BGM_LASTHALF",39,"POP_RANGE_VAK_DEPOP",5045483,"QIB_YELL_01",2319,"QIB_YELL_02",2378,"QIB_YELL_03",2379,"LCUT_ACTOR0",1010214,"LCUT_ACTOR1",1010215,"LCUT_ACTOR2",1010216,"LCUT_ACTOR3",1010217,"LCUT_POS0",5032420,"LCUT_POS1",5323061,"LCUT_POS2",5323062,"LCUT_POS3",5323066,"LCUT_FACE0",608,"INIT_POP_EOBJ_02",5323044,"STATUS_STEALTH",1198,"WARP_01",5032443,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,65662,30,14,1
91,"INIT_POP_YEL_01",5041137,"INIT_POP_YEL_02",5041138,"INIT_POP_YEL_03",5041139,"INIT_POP_YEL_04",5041140,"INIT_POP_YEL_05",5041141,"INIT_POP_YEL_06",5041142,"INIT_POP_YEL_07",5041143,"INIT_POP_YEL_08",5041144,"INIT_POP_YEL_09",5041145,"INIT_POP_YEL_10",5041146,"INIT_POP_ADV_01",5041156,"INIT_POP_ADV_02",5041160,"INIT_POP_ADV_03",5041168,"INIT_POP_ADV_04",5041169,"INIT_POP_ADV_05",5041171,"INIT_POP_ADV_06",5041172,"INIT_POP_ADV_07",5041173,"INIT_POP_ADV_08",5041174,"INIT_POP_ADV_09",5041175,"INIT_POP_ADV_10",5041176,"INIT_POP_ADV_11",5041177,"INIT_POP_ADV_12",5041180,"INIT_POP_ADV_13",5041182,"INIT_POP_ADV_14",5041183,"INIT_POP_TAR_01",5041184,"INIT_POP_TAR_02",5041185,"INIT_POP_TAR_03",5041186,"INIT_ENPC_GIL_01",5040879,"INIT_ENPC_SLV_01",5040881,"INIT_ENPC_SLV_02",5040882,"INIT_ENPC_SLV_03",5040883,"INIT_ENPC_SLV_04",5040885,"INIT_ENPC_SLV_05",5040888,"INIT_ENPC_SLV_06",5040890,"INIT_POP_EOBJ_01",5041583,"INIT_POP_EOBJ_02",5041584,"INIT_POP_EOBJ_03",5041585,"INIT_POP_EOBJ_04",5041586,"INIT_POP_EOBJ_05",5041588,"INIT_POP_EOBJ_06",5041589,"BNPC_001",3399,"BNPC_002",3400,"BNPC_003",3401,"BNPC_004",3402,"INIT_P_POP_GIL_01",5041694,"INIT_POP_TAR_ADD_01",5041695,"INIT_POP_TAR_ADD_02",5041696,"QIB_YELL_03",2322,"QIB_YELL_04",2323,"QIB_YELL_05",2324,"QIB_YELL_07",2326,"QIB_YELL_08",2333,"QIB_YELL_09",2334,"EVENT_ACTION_01",16,"POP_RANGE_GUILD_MASTER_MOVE",5048506,"BGM_LASTHALF",39,"BEHAVIOR_CLAMOR",30469,"BEHAVIOR_CLAMOR_A",30490,"BEHAVIOR_CLAMOR_B",30491,"LCUT_ACTOR0",1010200,"LCUT_ACTOR1",1010224,"LCUT_ACTOR2",1010225,"LCUT_POS0",5110371,"LCUT_POS1",5110372,"LCUT_POS2",5106386,"LCUT_ACTION0",918,"BEHAVIOR_CLAMOR_C",30487,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,65680,30,19,1
92,"INIT_POP_1ST_BOSS_01",5039764,"INIT_POP_1ST_CNJ_01",5039765,"INIT_POP_1ST_LNC_01",5039766,"INIT_POP_2ST_LNC_01",5039758,"INIT_POP_2ST_LNC_02",5039759,"INIT_POP_2ST_DODO_01",5039760,"INIT_POP_2ST_DODO_02",5039761,"INIT_POP_2ST_DODO_03",5039762,"INIT_POP_2ST_DODO_04",5039763,"INIT_POP_3ST_LNC_01",5039767,"INIT_POP_3ST_LNC_02",5039768,"INIT_POP_3ST_DODO_01",5039769,"INIT_POP_3ST_DODO_02",5039770,"INIT_POP_3ST_DODO_03",5039773,"INIT_POP_3ST_DODO_04",5039776,"INIT_POP_4ST_LNC_01",5039787,"INIT_POP_4ST_DODO_01",5039788,"INIT_POP_4ST_DODO_02",5039789,"INIT_POP_5ST_LNC_01",5039792,"INIT_POP_5ST_LNC_02",5039793,"INIT_POP_5ST_DODO_01",5039794,"INIT_POP_5ST_DODO_02",5039795,"INIT_POP_5ST_DODO_03",5071259,"INIT_POP_5ST_DODO_04",5071260,"INIT_P_POP_1ST_JACKE_01",5039796,"BNPC_PERIMU",5039790,"BNPC_VKEBBE",5039791,"BEHAVIOR_LOOK_AROUND",30470,"LCUT_ACTOR0",1010200,"LCUT_ACTOR1",1010231,"LCUT_ACTOR2",1010232,"LCUT_ACTOR3",1010233,"LCUT_ACTOR4",1010234,"LCUT_ACTOR5",1010235,"LCUT_ACTOR6",1010236,"LCUT_POS0",5351202,"LCUT_POS1",5110374,"LCUT_POS2",5122283,"LCUT_POS3",5351312,"LCUT_ACTION0",983,"LCUT_ACTION1",985,"LCUT_BGM1",78,"LCUT_BGM2",39,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,65681,30,19,1
93,"INIT_POP_1ST_01",5042744,"INIT_POP_1ST_02",5045543,"INIT_POP_1ST_03",5045551,"INIT_POP_1ST_04",5045556,"INIT_POP_1ST_05",5045558,"INIT_POP_1ST_06",5045559,"INIT_POP_1ST_07",5045561,"INIT_POP_1ST_08",5045562,"INIT_POP_2ST_01",5045696,"INIT_POP_3ST_01",5045697,"INIT_POP_3ST_02",5045705,"INIT_P_POP_1ST_01",5042741,"INIT_P_POP_1ST_02",5042742,"INIT_NPC_MOVE_POINT_01",5046389,"INIT_NPC_MOVE_POINT_02",5046388,"STATUS_PARM_HIDDEN_FOR_BNPC",1197,"STATUS_PARM_HIDDEN_FOR_PLAYER",1240,"DEF_ACTION_TP_DAMAGE",3114,"LCUT_ACTOR0",1010200,"LCUT_ACTOR1",1010202,"LCUT_ACTOR2",1010246,"LCUT_ACTOR3",1010247,"LCUT_ACTOR4",1010248,"LCUT_POS0",5110379,"LCUT_POS1",5110381,"LCUT_POS2",5110382,"LCUT_ACTION0",979,"LCUT_FACE0",617,"LCUT_FACE1",608,"LCUT_BGM1",130,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,65682,30,24,1
