404,"ability/2sp_dragoon/abl006",0,3,0,0,1,0,1,1,1,True
405,"ability/2sp_dragoon/abl007",0,3,0,0,1,0,1,1,1,True
406,"ability/2sp_dragoon/abl008",0,3,0,0,1,0,1,1,1,True
407,"ability/2sp_dragoon/abl009",0,3,0,0,1,0,1,1,1,True
408,"ability/2sp_dragoon/abl004",0,3,0,0,1,0,1,1,1,True
409,"ability/2bw_bard/abl001",0,3,0,0,1,0,1,1,1,True
410,"ability/2bw_bard/abl002",0,3,0,0,1,0,1,1,1,True
411,"ability/2bw_bard/abl003",0,3,0,1,1,0,1,1,1,True
412,"ability/2bw_bard/abl004",0,3,0,0,1,0,1,1,1,True
413,"ability/2bw_bard/abl005",0,3,0,0,1,0,1,1,1,True
414,"ability/2bw_bard/abl006",0,3,0,0,1,0,1,1,1,True
415,"ability/2bw_bard/abl007",0,3,0,0,1,0,1,1,1,True
416,"ability/2bw_bard/abl008",0,3,0,1,1,0,1,1,1,True
417,"ability/2bw_bard/abl009",0,3,0,1,1,0,1,1,1,True
418,"ability/cnj_white/abl001",0,3,0,0,1,0,1,1,1,True
419,"ability/cnj_white/abl002",0,3,0,0,1,0,1,1,1,True
420,"ability/cnj_white/abl003",0,3,0,0,1,0,1,1,1,True
421,"ability/cnj_white/abl004",0,3,0,0,1,0,1,1,1,True
422,"ability/cnj_white/abl005",0,3,0,0,1,0,1,1,1,True
423,"ability/cnj_white/abl006",0,3,0,0,1,0,1,1,1,True
424,"ability/thm_black/abl001",0,3,0,0,1,0,1,1,1,True
425,"ability/thm_black/abl002",0,3,0,0,1,0,1,1,1,True
426,"ability/thm_black/abl003",0,3,0,0,1,0,1,1,1,True
427,"ability/thm_black/abl004",0,3,0,0,1,0,1,1,1,True
428,"ability/thm_black/abl005",0,3,0,0,1,0,1,1,1,True
429,"ability/thm_black/abl006",0,3,0,0,1,0,1,1,1,True
430,"ability/thm_black/abl007",0,3,0,0,1,0,1,1,1,True
431,"ability/thm_black/abl008",0,3,0,0,1,0,1,1,1,True
432,"ability/swl_summon/abl001",0,3,0,0,1,0,1,1,1,True
433,"ability/swl_summon/abl002",0,3,0,0,1,0,1,1,1,True
434,"ability/swl_summon/abl003",0,3,0,0,1,0,1,1,1,True
435,"ability/swl_summon/abl004",0,3,0,0,1,0,1,1,1,True
436,"ability/swl_summon/abl005",0,3,0,0,1,0,1,1,1,True
437,"ability/swl_summon/abl006",0,3,0,0,1,0,1,1,1,True
438,"ability/swl_summon/abl007",0,3,0,0,1,0,1,1,1,True
439,"ability/swl_summon/abl008",0,3,0,0,1,0,1,1,1,True
440,"ability/swl_summon/abl009",0,3,0,0,1,0,1,1,1,True
441,"magic/swd_knight/flash",0,3,0,0,1,0,1,0,1,True
442,"magic/swd_knight/battlezeal",0,3,0,0,1,0,1,0,1,True
443,"magic/swd_knight/auraofcourage",0,3,0,0,1,0,1,0,1,True
444,"magic/2bw_bard/swiftsong",0,3,0,0,1,0,2,0,2,True
445,"magic/2bw_bard/ballade",0,3,0,0,1,0,2,0,2,True
446,"magic/2bw_bard/requiem",0,3,0,0,1,0,2,0,2,True
447,"magic/2bw_bard/pion",0,3,0,0,1,0,2,0,2,True
448,"magic/cnj_white/stone",0,3,0,0,1,0,1,0,1,True
449,"magic/cnj_white/carel",0,3,0,0,1,0,1,0,1,True
450,"magic/cnj_white/aero",0,3,0,0,1,0,1,0,1,True
451,"magic/cnj_white/protect",0,3,0,0,1,0,1,0,1,True
452,"magic/cnj_white/carelga",0,3,0,0,1,0,1,0,1,True
453,"magic/cnj_white/water",0,3,0,0,1,0,1,0,1,True
454,"magic/cnj_white/raise",0,3,0,0,1,0,1,0,1,True
455,"magic/cnj_white/esuna",0,3,0,0,1,0,1,0,1,True
456,"magic/cnj_white/stonela",0,3,0,0,1,0,1,0,1,True
457,"magic/cnj_white/repose",0,3,0,0,1,0,1,0,1,True
458,"magic/cnj_white/carel2",0,3,0,0,1,0,1,0,1,True
459,"magic/cnj_white/stoneskin",0,3,0,0,1,0,1,0,1,True
460,"magic/cnj_white/regene",0,3,0,0,1,0,1,0,1,True
461,"magic/cnj_white/carelda",0,3,0,0,1,0,1,0,1,True
462,"magic/cnj_white/holy",0,3,0,0,1,0,1,0,1,True
463,"magic/cnj_white/aerola",0,3,0,0,1,0,1,0,1,True
464,"magic/cnj_white/carella",0,3,0,0,1,0,1,0,1,True
465,"magic/cnj_white/siles",0,3,0,0,1,0,1,0,1,True
466,"magic/cnj_white/blazespike1",0,3,0,0,1,0,1,0,1,True
467,"magic/cnj_white/aerosword",0,3,0,0,1,0,1,0,1,True
468,"magic/cnj_white/stoneskinphy",0,3,0,0,1,0,1,0,1,True
469,"magic/cnj_white/stoneskinmgc",0,3,0,0,1,0,1,0,1,True
470,"magic/cnj_white/stonesword",0,3,0,0,1,0,1,0,1,True
471,"magic/cnj_white/watersword",0,3,0,0,1,0,1,0,1,True
472,"magic/cnj_white/reflec",0,3,0,0,1,0,1,0,1,True
473,"magic/thm_black/fire",0,3,0,0,1,0,1,0,1,True
474,"magic/thm_black/blizzard",0,3,0,0,1,0,1,0,1,True
475,"magic/thm_black/thunder",0,3,0,0,1,0,1,0,1,True
476,"magic/thm_black/sleeple",0,3,0,0,1,0,1,0,1,True
477,"magic/thm_black/blizzarla",0,3,0,0,1,0,1,0,1,True
478,"magic/thm_black/photonstrike",0,3,0,0,1,0,1,0,1,True
479,"magic/thm_black/firela",0,3,0,0,1,0,1,0,1,True
480,"magic/thm_black/thunderla",0,3,0,0,1,0,1,0,1,True
481,"ability/thm_black/abl009",0,3,0,0,1,0,1,1,1,True
482,"magic/thm_black/freeze",0,3,0,0,1,0,1,0,1,True
483,"magic/thm_black/firega",0,3,0,0,1,0,1,0,1,True
484,"magic/thm_black/thunderga",0,3,0,0,1,0,1,0,1,True
485,"magic/thm_black/manashield",0,3,0,0,1,0,1,0,1,True
486,"magic/thm_black/blizzarga",0,3,0,0,1,0,1,0,1,True
487,"magic/thm_black/flare",0,3,0,0,1,0,1,0,1,True
488,"magic/thm_black/parayze",0,3,0,0,1,0,1,0,1,True
489,"magic/thm_black/icespike1",0,3,0,0,1,0,1,0,1,True
490,"magic/thm_black/shockspike1",0,3,0,0,1,0,1,0,1,True
491,"magic/thm_black/firesword",0,3,0,0,1,0,1,0,1,True
492,"magic/thm_black/blizzardsword",0,3,0,0,1,0,1,0,1,True
493,"magic/thm_black/thundersword",0,3,0,0,1,0,1,0,1,True
494,"magic/thm_black/drain",0,3,0,0,1,0,1,0,1,True
495,"magic/swl_summon/fieryblast",0,3,0,0,1,0,1,0,1,True
496,"magic/swl_summon/bio",0,3,0,0,1,0,1,0,1,True
497,"magic/swl_summon/brave",0,3,0,0,1,0,1,0,1,True
498,"magic/swl_summon/pbaeheal",0,3,0,0,1,0,1,0,1,True
499,"magic/swl_summon/plague",0,3,0,0,1,0,1,0,1,True
500,"magic/swl_summon/mendpet",0,3,0,0,1,0,1,0,1,True
501,"magic/swl_summon/protectionward",0,3,0,0,1,0,1,0,1,True
502,"magic/swl_summon/dia",0,3,0,0,1,0,1,0,1,True
503,"magic/swl_summon/gravide",0,3,0,0,1,0,1,0,1,True
504,"magic/swl_summon/massplague",0,3,0,0,1,0,1,0,1,True
505,"magic/swl_summon/diminishvision",0,3,0,0,1,0,1,0,1,True
506,"magic/swl_summon/stop",0,3,0,0,1,0,1,0,1,True
507,"magic/swl_summon/elementalcurse",0,3,0,0,1,0,1,0,1,True
508,"magic/swl_summon/pandemic",0,3,0,0,1,0,1,0,1,True
509,"magic/swl_summon/bioga",0,3,0,0,1,0,1,0,1,True
510,"magic/swl_summon/plagueburst",0,3,0,0,1,0,1,0,1,True
511,"magic/swl_summon/shadowflare",0,3,0,0,1,0,1,0,1,True
512,"magic/swl_summon/stammercast",0,3,0,0,1,0,1,0,1,True
513,"magic/swl_summon/synchronicity",0,3,0,0,1,0,1,0,1,True
514,"magic/swl_summon/succor1",0,3,0,0,1,0,1,0,1,True
515,"magic/swl_summon/succor2",0,3,0,0,1,0,1,0,1,True
516,"magic/swl_summon/lustrate",0,3,0,0,1,0,1,0,1,True
517,"magic/swl_summon/ruinla",0,3,0,0,1,0,1,0,1,True
518,"magic/swl_summon/ressurection",0,3,0,0,1,0,1,0,1,True
519,"magic/thm_black/blin",0,3,0,0,1,0,1,0,1,True
520,"magic/cnj_white/waterla",0,3,0,0,1,0,1,0,1,True
521,"magic/2bw_bard/paean",0,3,0,0,1,0,2,0,2,True
522,"magic/2bw_bard/minne",0,3,0,0,1,0,2,0,2,True
523,"magic/2bw_bard/march",0,3,0,0,1,0,2,0,2,True
524,"magic/swl_summon/swlcarel",0,3,0,0,1,0,1,0,1,True
525,"magic/thm_black/blizzarga5",0,3,0,0,1,0,1,0,1,True
526,"magic/thm_black/fire5",0,3,0,0,1,0,1,0,1,True
527,"magic/thm_black/gravide2",0,3,0,0,1,0,1,0,1,True
528,"magic/thm_black/tornado2",0,3,0,0,1,0,1,0,1,True
529,"ability/pvp_common/abl001",0,3,0,0,1,0,1,1,1,True
530,"ability/pvp_common/abl002",0,3,0,0,1,0,1,1,1,True
531,"ability/pvp_common/abl003",0,3,0,0,1,0,1,1,1,True
532,"ability/pvp_common/abl004",0,3,0,0,1,0,1,1,1,True
533,"ability/pvp_common/abl005",0,3,0,0,1,0,1,1,1,True
534,"ability/pvp_common/abl006",0,3,0,0,1,0,1,1,1,True
535,"ability/swd_knight/abl014",0,3,0,0,1,0,1,1,1,True
536,"ability/swd_knight/abl015",0,3,0,0,1,0,1,1,1,True
537,"ability/2ax_warrior/abl014",0,3,0,0,1,0,1,1,1,True
538,"ability/2ax_warrior/abl015",0,3,0,0,1,0,1,1,1,True
539,"ability/thm_black/abl010",0,3,0,0,1,0,1,1,1,True
540,"ability/2bw_bard/abl010",0,3,0,0,1,0,1,1,1,True
541,"ability/2sp_dragoon/abl010",0,3,0,0,1,0,1,1,1,True
542,"ability/2sp_dragoon/abl011",0,3,0,0,1,0,1,1,1,True
543,"ability/2bw_bard/abl011",0,3,0,1,1,0,1,1,1,True
544,"ability/2bw_bard/abl012",0,3,0,1,1,0,1,1,1,True
545,"ability/swl_summon/abl017",0,3,0,0,1,0,1,1,1,True
546,"ability/swl_summon/abl018",0,3,0,0,1,0,1,1,1,True
547,"ability/swl_summon/abl019",0,3,0,0,1,0,1,1,1,True
548,"ability/pvp_common/abl008",0,3,0,0,1,0,1,1,1,True
549,"ability/thm_black/abl011",0,3,0,0,1,0,1,1,1,True
550,"ability/clw_monk/abl012",0,3,0,0,1,0,1,1,1,True
551,"ability/clw_monk/abl013",0,3,0,0,1,0,1,1,1,True
552,"ability/cnj_white/abl007",0,3,0,0,1,0,1,1,1,True
553,"ability/pvp_common/abl010",0,3,0,0,1,0,1,1,1,True
554,"ability/pvp_common/abl009",0,3,0,0,1,0,1,1,1,True
555,"ability/pvp_common/abl007",0,3,0,0,1,0,1,1,1,True
556,"magic/cnj_white/healbind",0,3,0,0,1,0,1,0,1,True
557,"magic/cnj_white/enchantarea",0,3,0,0,1,0,1,0,1,True
558,"magic/thm_black/flaregt",0,3,0,0,1,0,1,0,1,True
559,"magic/thm_black/thunderball",0,3,0,0,1,0,1,0,1,True
560,"magic/dgr_ninja/syuriken",0,3,0,0,1,0,2,0,2,True
561,"magic/dgr_ninja/katon",0,3,0,0,1,0,1,0,1,True
562,"magic/dgr_ninja/raiton",0,3,0,0,1,0,1,0,1,True
563,"magic/dgr_ninja/fuuton",0,3,0,0,1,0,1,0,1,True
564,"magic/dgr_ninja/doton",0,3,0,0,1,0,1,0,1,True
565,"magic/dgr_ninja/suiton",0,3,0,0,1,0,1,0,1,True
566,"magic/dgr_ninja/hyoton",0,3,0,0,1,0,1,0,1,True
567,"magic/dgr_ninja/kuchiyose",0,3,0,0,1,0,1,0,1,True
568,"magic/thm_black/breakga",0,3,0,0,1,0,1,0,1,True
569,"emote/dance_male_start",0,0,7,0,0,0,2,1,2,True
570,"emote/dance_male_loop",0,0,4,0,0,0,2,1,2,True
571,"emote/dance_female_start",0,0,7,0,2,0,2,1,2,True
572,"emote/dance_female_loop",0,0,4,0,2,0,2,1,2,True
573,"emote/dance_elezen_start",0,0,7,0,1,0,2,1,2,True
574,"emote/dance_elezen_loop",0,0,4,0,1,0,2,1,2,True
575,"emote/dance_lalafell_start",0,0,7,0,1,0,2,0,2,True
576,"emote/dance_lalafell_loop",0,0,4,0,1,0,2,1,2,True
577,"emote/yes",0,0,7,0,0,0,2,1,2,True
578,"normal/item_sp01_start",1,0,0,0,1,0,2,1,2,True
579,"normal/item_sp01_loop",2,0,0,0,1,0,2,1,2,True
580,"normal/item_sp01_end",0,3,0,0,1,0,2,1,2,True
581,"ability/dgr_ninja/abl015",0,3,0,0,1,0,1,1,1,True
582,"ability/dgr_ninja/abl016",0,3,0,0,1,0,1,1,1,True
583,"ability/dgr_ninja/abl017",0,3,0,0,1,0,1,1,1,True
584,"emote/bed_liedown_start",0,0,0,0,1,2,2,1,2,True
585,"emote/bed_liedown_loop",0,0,0,0,1,2,2,1,2,True
586,"emote/bed_liedown_end",0,0,0,0,1,0,2,1,2,True
587,"emote/salute_emp",0,0,7,0,1,0,2,1,2,True
588,"emote/u_stretch",0,0,0,1,2,0,2,1,2,True
589,"emote/u_think",0,0,0,1,1,0,2,1,2,True
590,"emote/u_upset",0,0,0,1,1,0,2,1,2,True
591,"emote/u_welcome",0,0,0,1,2,0,2,1,2,True
592,"emote/u_yes_st",0,0,0,1,1,0,2,1,2,True
593,"ability/swl_summon/abl010",0,3,0,0,1,0,1,1,1,True
594,"ability/swl_summon/abl011",0,3,0,0,1,0,1,1,1,True
595,"ability/swl_summon/abl012",0,3,0,0,1,0,1,1,1,True
596,"ability/swl_summon/abl013",0,3,0,0,1,0,1,1,1,True
597,"ability/swl_summon/abl014",0,3,0,0,1,0,1,1,1,True
598,"ability/swl_summon/abl015",0,3,0,0,1,0,1,1,1,True
599,"ability/swl_summon/abl016",0,3,0,0,1,0,1,1,1,True
600,"ability/pvp_common/abl012",0,3,0,0,1,0,1,1,1,True
601,"ability/pvp_common/abl011",0,3,0,0,1,0,1,1,1,True
602,"pc_contentsaction/icefloor",0,3,0,0,1,0,0,1,0,True
603,"eyelid/sisen_down",0,0,0,8,0,0,0,0,0,True
604,"facial/pose/base",0,0,0,2,0,0,0,0,0,True
605,"facial/pose/smile",0,0,0,2,0,0,0,0,0,True
606,"facial/pose/smile_st",0,0,0,2,0,0,0,0,0,True
607,"facial/pose/bossy",0,0,0,2,0,0,0,0,0,True
608,"facial/pose/comeon",0,0,0,2,0,0,0,0,0,True
609,"facial/pose/laugh_st",0,0,0,2,0,0,0,0,0,True
610,"facial/pose/angry_st",0,0,0,2,0,0,0,0,0,True
611,"facial/pose/bow",0,0,0,2,0,0,0,0,0,True
612,"facial/pose/cry",0,0,0,2,0,0,0,0,0,True
613,"facial/pose/f_sorry",0,0,0,2,0,0,0,0,0,True
614,"facial/pose/fear",0,0,0,2,0,0,0,0,0,True
615,"facial/pose/freeze",0,0,0,2,0,0,0,0,0,True
616,"facial/pose/ouch_st",0,0,0,2,0,0,0,0,0,True
617,"facial/pose/spewing",0,0,0,2,0,0,0,0,0,True
618,"facial/pose/surprised",0,0,0,2,0,0,0,0,0,True
619,"facial/pose/what",0,0,0,2,0,0,0,0,0,True
620,"facial/pose/worry",0,0,0,2,0,0,0,0,0,True
621,,0,0,0,0,0,0,0,0,0,True
622,,0,0,0,0,0,0,0,0,0,True
623,,0,0,0,0,0,0,0,0,0,True
624,,0,0,0,0,0,0,0,0,0,True
625,,0,0,0,0,0,0,0,0,0,True
626,"speak/whisper_short",0,0,0,7,0,0,0,0,0,True
627,"speak/whisper_middle",0,0,0,7,0,0,0,0,0,True
628,"speak/whisper_long",0,0,0,7,0,0,0,0,0,True
629,"speak/normal_short",0,0,0,7,0,0,0,0,0,True
630,"speak/normal_middle",0,0,0,7,0,0,0,0,0,True
631,"speak/normal_long",0,0,0,7,0,0,0,0,0,True
632,"speak/shout_short",0,0,0,7,0,0,0,0,0,True
633,"speak/shout_middle",0,0,0,7,0,0,0,0,0,True
634,"speak/shout_long",0,0,0,7,0,0,0,0,0,True
635,"emote/s_laugh_st",0,0,9,0,2,3,2,1,2,True
636,"emote/j_praise",0,0,8,0,2,2,2,1,2,True
637,"emote/j_goodbye",0,0,8,0,2,2,2,1,2,True
638,"emote/j_laugh_st",0,0,8,0,2,2,2,1,2,True
639,"emote/add_angry",0,0,0,3,0,0,0,1,0,True
640,"emote_sp/throw_snow_no_target",0,0,7,0,1,0,2,1,2,True
641,"emote_sp/throw_snow_no_vfx",0,0,7,0,1,0,2,1,2,True
642,"event_base/event_base_chair_start",0,0,9,0,2,3,2,1,2,True
643,"emote/sit",0,0,9,0,2,3,2,1,2,True
644,"event_base/event_base_chair_end",0,0,9,0,2,0,2,1,2,True
645,"emote/s_clap",0,0,9,0,2,3,2,1,2,True
646,"emote/s_doze",0,0,9,0,2,3,2,1,2,True
647,,0,0,0,0,0,0,0,0,0,True
648,,0,0,0,0,0,0,0,0,0,True
649,"emote/s_huh",0,0,9,0,2,3,2,1,2,True
650,,0,0,0,0,0,0,0,0,0,True
651,"emote/s_laugh",0,0,9,0,2,3,2,1,2,True
652,"emote/s_goodbye_st",0,0,9,0,2,3,2,1,2,True
653,"event_base/event_base_ground_start",0,0,8,0,2,2,2,1,2,True
654,"emote/jmn",0,0,8,0,2,2,2,1,2,True
655,"event_base/event_base_ground_end",0,0,8,0,2,0,2,1,2,True
656,"emote/j_clap",0,0,8,0,2,2,2,1,2,True
657,"emote/j_doze",0,0,8,0,2,2,2,1,2,True
658,,0,0,0,0,0,0,0,0,0,True
659,,0,0,0,0,0,0,0,0,0,True
660,"emote/j_huh",0,0,8,0,2,2,2,1,2,True
661,,0,0,0,0,0,0,0,0,0,True
662,"emote/j_laugh",0,0,8,0,2,2,2,1,2,True
663,"emote/j_goodbye_st",0,0,8,0,2,2,2,1,2,True
664,"emote/add_angry_st",0,0,0,3,0,0,0,1,0,True
665,"emote/add_lookout",0,0,0,3,1,0,0,1,0,True
666,"emote/add_no",0,0,0,3,0,0,0,1,0,True
667,"emote/add_no_st",0,0,0,3,0,0,0,1,0,True
668,"emote/add_orz",0,0,0,3,0,0,0,1,0,True
669,"emote/add_think",0,0,0,3,1,0,0,1,0,True
670,"emote/add_upset",0,0,0,3,0,0,0,1,0,True
671,"emote/add_yes",0,0,0,3,0,0,0,1,0,True
672,"emote/add_yes_st",0,0,0,3,0,0,0,1,0,True
673,"emote/u_airquotes",0,0,0,1,2,0,2,1,2,True
674,"emote/u_amazed",0,0,0,1,2,0,2,1,2,True
675,"emote/u_cheer",0,0,0,1,2,0,2,1,2,True
676,"emote/u_clap",0,0,0,1,2,0,2,1,2,True
677,"emote/u_comfort",0,0,0,1,2,0,2,1,2,True
678,"emote/u_cry",0,0,0,1,1,0,2,1,2,True
679,"emote/u_doze",0,0,0,1,1,0,2,1,2,True
680,"emote/u_goodbye",0,0,0,1,2,0,2,1,2,True
681,"emote/u_goodbye_st",0,0,0,1,2,0,2,1,2,True
682,"emote/u_huh",0,0,0,1,2,0,2,1,2,True
683,"emote/u_joy",0,0,0,1,2,0,2,1,2,True
684,"emote/u_joy_st",0,0,0,1,2,0,2,1,2,True
685,"emote/u_laugh",0,0,0,1,1,0,2,1,2,True
686,"emote/u_laugh_st",0,0,0,1,1,0,2,1,2,True
687,"emote/u_point",0,0,0,1,2,0,2,1,2,True
688,"emote/airquotes",0,0,7,0,0,0,2,1,2,True
689,"emote/amazed",0,0,7,0,0,0,2,1,2,True
690,"emote/angry",0,0,7,0,1,0,2,1,2,True
691,"emote/angry_st",0,0,7,0,1,0,2,1,2,True
692,"emote/blowkiss",0,0,7,0,1,0,2,1,2,True
693,"emote/blush",0,0,7,0,1,0,2,1,2,True
694,"emote/bow",0,0,7,0,1,0,2,1,2,True
695,"emote/cheer",0,0,7,0,0,0,2,1,2,True
696,"emote/clap",0,0,7,0,0,0,2,1,2,True
697,"emote/comeon",0,0,7,0,0,0,2,1,2,True
698,"emote/comfort",0,0,7,0,0,0,2,1,2,True
699,"emote/cry",0,0,7,0,1,0,2,1,2,True
700,"emote/dance",0,0,7,0,0,0,2,1,2,True
701,"emote/dogeza",0,0,7,0,1,0,2,1,2,True
702,"emote/doubt",0,0,7,0,0,0,2,1,2,True
703,"emote/doze",0,0,7,0,1,0,2,1,2,True
704,"emote/fume",0,0,7,0,0,0,2,1,2,True
705,"emote/goodbye",0,0,7,0,0,0,2,1,2,True
706,"emote/goodbye_st",0,0,7,0,0,0,2,1,2,True
707,"emote/huh",0,0,7,0,0,0,2,1,2,True
708,"emote/joy",0,0,7,0,0,0,2,1,2,True
709,"emote/joy_st",0,0,7,0,0,0,2,1,2,True
710,"emote/kneel",0,0,7,0,2,0,2,1,2,True
711,"emote/laugh",0,0,7,0,1,0,2,1,2,True
712,"emote/laugh_st",0,0,7,0,1,0,2,1,2,True
713,"emote/lookout",0,0,7,0,1,0,2,1,2,True
714,"emote/make_act",0,0,7,0,1,0,2,1,2,True
715,"emote/me",0,0,7,0,0,0,2,1,2,True
716,"emote/no",0,0,7,0,1,0,2,1,2,True
717,"emote/no_st",0,0,7,0,1,0,2,1,2,True
718,"emote/orz",0,0,7,0,1,0,2,1,2,True
719,"emote/panic",0,0,7,0,1,0,2,1,2,True
720,"emote/point",0,0,7,0,0,0,2,1,2,True
721,"emote/poke",0,0,7,0,0,0,2,1,2,True
722,"emote/posing",0,0,7,0,0,0,2,1,2,True
723,"emote/praise",0,0,7,0,0,0,2,1,2,True
724,"emote/psych",0,0,7,0,0,0,2,1,2,True
725,"emote/salute",0,0,7,0,0,0,2,1,2,True
726,"emote/salute_gca",0,0,7,0,1,0,2,1,2,True
727,"emote/salute_gc",0,0,7,0,1,0,2,1,2,True
728,"emote/salute_gcc",0,0,7,0,1,0,2,1,2,True
729,"emote/shocked",0,0,7,0,0,0,2,1,2,True
730,"emote/shrug",0,0,7,0,0,0,2,1,2,True
731,"emote/slap",0,0,7,0,0,0,2,1,2,True
732,"emote/soothe",0,0,7,0,0,0,2,1,2,True
733,"emote/stagger",0,0,7,0,1,0,2,1,2,True
734,"emote/stretch",0,0,7,0,0,0,2,1,2,True
735,"emote/sulk",0,0,7,0,1,0,2,1,2,True
736,"emote/think",0,0,7,0,1,0,2,1,2,True
737,"emote/upset",0,0,7,0,1,0,2,1,2,True
738,"emote/welcome",0,0,7,0,0,0,2,1,2,True
739,"emote/yes",0,0,7,0,1,0,2,1,2,True
740,"emote/yes_st",0,0,7,0,1,0,2,1,2,True
741,"emote/battle01",0,0,7,0,1,0,1,2,1,True
742,"emote/pray",0,0,7,0,1,0,2,1,2,True
743,"emote_sp/throw_snow",0,0,7,0,1,0,2,1,2,True
744,"emote/u_make_act",0,0,0,1,1,0,2,1,2,True
745,"emote/u_me",0,0,0,1,2,0,2,1,2,True
746,"emote/u_no_st",0,0,0,1,1,0,2,1,2,True
747,"emote/u_orz",0,0,0,1,1,0,2,1,2,True
748,"emote/u_poke",0,0,0,1,2,0,2,1,2,True
749,"emote/u_praise",0,0,0,1,2,0,2,1,2,True
750,"emote/u_salute",0,0,0,1,2,0,2,1,2,True
751,"emote/u_shocked",0,0,0,1,2,0,2,1,2,True
752,"emote/u_shrug",0,0,0,1,2,0,2,1,2,True
753,"emote/u_soothe",0,0,0,1,2,0,2,1,2,True
754,"event/event_add_all",0,0,0,3,0,0,0,0,0,True
755,"event/event_add_talk",0,0,0,3,0,0,0,0,0,True
756,"event/event_add_yes",0,0,0,3,0,0,0,0,0,True
757,"event/event_add_no",0,0,0,3,0,0,0,0,0,True
758,"event/event_add_question",0,0,0,3,0,0,0,0,0,True
759,"event/event_item",0,0,7,0,0,0,2,1,2,True
760,"event/event_chair_item",0,0,9,0,0,3,2,1,2,True
761,"event/event_ground_item",0,0,8,0,0,2,2,1,2,True
762,"event/event_shocked",0,0,7,0,0,0,2,1,2,True
763,"event/event_talk1",0,0,7,0,0,0,2,1,2,True
764,"event/event_talk2",0,0,7,0,0,0,2,1,2,True
765,"event/event_chair_talk",0,0,9,0,2,3,2,1,2,True
766,"event/event_think",0,0,7,0,1,0,2,1,2,True
767,"event/event_greeting",0,0,7,0,0,0,2,1,2,True
768,"event/event_talk_angry",0,0,7,0,0,0,2,1,2,True
769,"event/event_salute_higher_gca",0,0,7,0,1,0,2,1,2,True
770,"event/event_salute_higher_gc",0,0,7,0,1,0,2,1,2,True
771,"event/event_salute_higher_gcc",0,0,7,0,1,0,2,1,2,True
772,"event/event_reaction_mid_m",0,0,7,0,0,0,2,1,2,True
773,"event/event_reaction_mid_w",0,0,7,0,0,0,2,1,2,True
774,"event/event_reaction_ele_m",0,0,7,0,0,0,2,1,2,True
775,"event/event_reaction_ele_w",0,0,7,0,0,0,2,1,2,True
776,"event/event_reaction_lala_m",0,0,7,0,0,0,2,1,2,True
777,"event/event_reaction_roega_m",0,0,7,0,0,0,2,1,2,True
778,"event/event_reaction_roega_w",0,0,7,0,0,0,2,1,2,True
779,"event/event_reaction_miqo_m",0,0,7,0,0,0,2,1,2,True
780,"event/event_reaction_miqo_w",0,0,7,0,0,0,2,1,2,True
781,"event/event_reaction_high_m",0,0,7,0,0,0,2,1,2,True
782,"event/event_reaction_high_w",0,0,7,0,0,0,2,1,2,True
783,"normal/idle",0,0,1,0,0,0,2,0,2,True
784,"event_base/event_base_idle1",0,0,4,0,2,0,2,1,2,True
785,"event_base/event_base_idle2",0,0,4,0,2,0,2,1,2,True
786,"event_base/event_base_idle3",0,0,4,0,2,0,2,1,2,True
787,"event_base/event_base_idle4",0,0,4,0,0,0,2,1,2,True
788,"emote/sit",0,0,3,0,2,3,2,1,2,True
789,"event_base/event_base_chair_sit_relax",0,0,6,0,2,3,2,1,2,True
790,"event_base/event_base_chair_sit_table",0,0,10,0,2,3,2,1,2,True
791,"emote/jmn",0,0,2,0,2,2,2,1,2,True
792,"event_base/event_base_chair_start",0,0,14,0,2,3,2,1,2,True
793,"event_base/event_base_chair_end",0,0,12,0,2,0,2,1,2,True
794,"event_base/event_base_ground_start",0,0,13,0,2,2,2,1,2,True
795,"event_base/event_base_ground_end",0,0,11,0,2,0,2,1,2,True
796,"event_base/event_base_speech",0,0,4,0,0,0,2,1,2,True
797,"event_base/event_base_please_r",0,0,4,0,0,0,2,1,2,True
798,"event_base/event_base_please_l",0,0,4,0,0,0,2,1,2,True
799,"event_base/event_base_stand_talk",0,0,4,0,0,0,2,1,2,True
800,"event_base/event_base_chair_talk",0,0,6,0,2,3,2,1,2,True
801,"event_base/event_base_stand_listen",0,0,4,0,0,0,2,1,2,True
802,"event_base/event_base_chair_listen",0,0,6,0,2,3,2,1,2,True
803,"event_base/event_base_ground_rest",0,0,5,0,2,2,2,1,2,True
804,"event_base/event_base_chair_rest",0,0,6,0,2,3,2,1,2,True
805,"event_base/event_base_sleep",0,0,10,0,1,2,2,1,2,True
806,"event_base/event_base_box_sit",0,0,10,0,2,3,2,1,2,True
807,"event_base/event_base_wall",0,0,4,0,0,0,2,1,2,True
808,"event_base/event_base_guard_stand",0,0,4,0,0,0,2,1,2,True
809,"event_base/event_base_shop_call",0,0,4,0,0,0,2,1,2,True
810,"event_base/event_base_shop_review",0,0,4,0,0,0,2,1,2,True
811,"event_base/event_base_rack_check",0,0,4,0,0,0,2,1,2,True
812,"event_base/event_base_box_count",0,0,4,0,0,0,2,1,2,True
813,"event_base/event_base_waiter_listen",0,0,4,0,0,0,1,1,1,True
814,"event_base/event_base_waiter_wait",0,0,4,0,0,0,1,1,1,True
815,"event_base/event_base_to_pray",0,0,10,0,1,1,2,1,2,True
