#,Name,NameNoArticle,Unknown0,Unknown1,Unknown2,Unknown3,Unknown4,Unknown5,Unknown6,Unknown7,Unknown8,MapCondition
450,外縁通路,,,0,0,0,1,0,0,0,0,0
451,軍団長室,,,0,0,0,1,0,0,0,0,0
452,基部中枢区,,,0,0,0,1,0,0,0,0,0
453,斜行リフト,,,0,0,0,1,0,0,0,0,0
454,スカエウァ研究室,,,0,0,0,1,0,0,0,0,0
455,魔導工房区,,,0,0,0,1,0,0,0,0,0
456,工房リフト,,,0,0,0,1,0,0,0,0,0
457,ポルタ・デクマーナ,,,0,0,0,1,0,0,0,0,0
458,魔導兵器認証室,,,0,0,0,1,0,0,0,0,0
459,ハウリングアイ外縁,,,0,0,0,1,0,0,0,0,0
460,船着場：モラビー造船廠,,,0,0,0,1,0,0,0,0,0
461,船着場：幻影諸島,,,0,0,0,1,0,0,0,0,0
462,ロータノ海,,,0,0,0,1,0,0,0,0,0
463,ラグナロク級拘束艦,,,0,0,0,1,0,0,0,0,0
464,メテオ探査坑浅部,,,0,0,0,1,0,0,0,0,0
465,メテオ探査坑深部,,,0,0,0,1,0,0,0,0,0
466,ラグナロク級拘束艦,,,0,0,0,1,0,0,0,0,0
467,稼働隔壁,,,0,0,0,1,0,0,0,0,0
468,中枢区画,,,0,0,0,1,0,0,0,0,0
469,第一艦橋,,,0,0,0,1,0,0,0,0,0
470,案内人：ナルの祠,,,0,0,0,1,0,0,0,0,0
471,案内人：ミノタウロスマルム,,,0,0,0,1,0,0,0,0,0
472,砂の家,,,0,0,0,1,0,0,0,0,0
473,案内人：白狼門,,,0,0,0,1,0,0,0,0,0
474,軍団兵員区,,,0,0,0,1,0,0,0,0,0
475,船着場：鏡池桟橋,,,0,0,0,1,0,0,0,0,0
476,船着場：ラベンダーベッド,,,0,0,0,1,0,0,0,0,0
477,ポルタ・デクマーナ,,,0,0,0,1,0,0,0,0,0
478,古代の民の迷宮,,,0,0,0,1,0,0,0,0,0
479,古代の民の迷宮階層1,,,0,0,0,1,0,0,0,0,0
480,古代の民の迷宮階層2,,,0,0,0,1,0,0,0,0,0
481,石の家,,,0,0,0,1,0,0,0,0,0
482,灰の陣営,,,0,0,0,1,0,0,0,0,0
483,カッパーベル銅山 (Hard),,,0,0,0,1,0,0,0,0,0
484,ハウケタ御用邸 (Hard),,,0,0,0,1,0,0,0,0,0
485,下層1,,,0,0,0,1,0,0,0,0,0
486,下層2,,,0,0,0,1,0,0,0,0,0
487,下層3,,,0,0,0,1,0,0,0,0,0
488,中層1,,,0,0,0,1,0,0,0,0,0
489,中層2,,,0,0,0,1,0,0,0,0,0
490,中層3,,,0,0,0,1,0,0,0,0,0
491,上層,,,0,0,0,1,0,0,0,0,0
492,山スポット25,,,0,0,0,1,0,0,0,0,0
493,シルクスの塔,,,0,0,0,1,0,0,0,0,0
494,サスタシャ浸食洞 (Hard),,,0,0,0,1,0,0,0,0,0
495,ワンダラーパレス (Hard),,,0,0,0,1,0,0,0,0,0
496,シールロック,,,0,0,0,1,0,0,0,0,0
497,アバラシア,,,0,0,0,1,0,0,600,0,0
498,ドラヴァニア,,,0,0,0,1,0,0,700,0,0
499,シリウス大灯台 (Hard),,,0,0,0,1,0,0,0,0,0
500,リムサ・ロミンサ市街,,,0,0,0,1,0,0,0,0,0
501,ウルヴズジェイル,,,0,0,0,1,0,0,0,0,0
502,ラノシア,,,0,0,0,1,0,0,0,0,0
503,ゴールドソーサー,,,0,0,0,1,0,0,0,0,0
504,ウルダハ市街,,,0,0,0,1,0,0,0,0,0
505,ザナラーン,,,0,0,0,1,0,0,0,0,0
506,グリダニア市街,,,0,0,0,1,0,0,0,0,0
507,黒衣森,,,0,0,0,1,0,0,0,0,0
508,クルザス,,,0,0,0,1,0,0,0,0,0
509,モードゥナ,,,0,0,0,1,0,0,0,0,0
510,アバラシア,,,0,0,0,1,0,0,0,0,0
511,ドラヴァニア,,,0,0,0,1,0,0,0,0,0
512,イシュガルド市街,,,0,0,0,1,0,0,0,0,0
513,クガネ市街,,,0,0,0,1,0,0,0,0,0
514,ギラバニア,,,0,0,0,1,0,0,0,0,0
515,オサード,,,0,0,0,1,0,0,0,0,0
516,クリスタリウム市街,,,0,0,0,1,0,0,0,0,0
517,ユールモア市街,,,0,0,0,1,0,0,0,0,0
518,ノルヴラント,,,0,0,0,1,0,0,0,0,0
519,,,,0,0,0,1,0,0,0,0,0
520,懺悔の回廊,,,0,0,0,1,0,0,0,0,0
521,寛容の回廊,,,0,0,0,1,0,0,0,0,0
522,愚者の広間,,,0,0,0,1,0,0,0,0,0
523,裸者の広間,,,0,0,0,1,0,0,0,0,0
524,審問の間,,,0,0,0,1,0,0,0,0,0
525,断罪の間,,,0,0,0,1,0,0,0,0,0
526,贖罪の回廊,,,0,0,0,1,0,0,0,0,0
527,告解の間,,,0,0,0,1,0,0,0,0,0
528,出入口,,,0,0,0,1,0,0,0,0,0
529,潮騒のオシュフォーンの独房,,,0,0,0,1,0,0,0,0,0
530,鈍物ベルガンドの独房,,,0,0,0,1,0,0,0,0,0
531,十本指のタタビの独房,,,0,0,0,1,0,0,0,0,0
532,沼人ユーキルの独房,,,0,0,0,1,0,0,0,0,0
533,レディ・ダーランドルの独房,,,0,0,0,1,0,0,0,0,0
534,出入口,,,0,0,0,1,0,0,0,0,0
535,若木の祭壇,,,0,0,0,1,0,0,0,0,0
536,名も無き墓,,,0,0,0,1,0,0,0,0,0
537,絶対王ガルヴァンスの墓,,,0,0,0,1,0,0,0,0,0
538,イニク家の墓,,,0,0,0,1,0,0,0,0,0
539,大木の祭壇,,,0,0,0,1,0,0,0,0,0
540,メナ家の墓,,,0,0,0,1,0,0,0,0,0
541,古木の祭壇,,,0,0,0,1,0,0,0,0,0
542,石橋,,,0,0,0,1,0,0,0,0,0
543,幽寂の円環,,,0,0,0,1,0,0,0,0,0
544,壺室,,,0,0,0,1,0,0,0,0,0
545,カーラインカフェ,,,0,0,0,1,0,0,0,0,0
546,冒険者ギルド,,,0,0,0,1,0,0,0,0,0
547,"カーラインカフェ
[冒険者ギルド]",,,0,0,0,1,0,0,0,0,0
548,旅館「とまり木」,,,0,0,0,1,0,0,0,0,0
549,グリダニア・ランディング,,,0,0,0,1,0,0,0,0,0
550,ミスタル連橋,,,0,0,0,1,0,0,0,0,0
551,水車四辻,,,0,0,0,1,0,0,0,0,0
552,青狢門,,,0,0,0,1,0,0,0,0,0
553,古樫の高堂,,,0,0,0,1,0,0,0,0,0
554,木工師ギルド,,,0,0,0,1,0,0,0,0,0
555,"古樫の高堂
[木工師ギルド]",,,0,0,0,1,0,0,0,0,0
556,フィガガ大水車,,,0,0,0,1,0,0,0,0,0
557,どんぐり遊園,,,0,0,0,1,0,0,0,0,0
558,ベルラン連橋,,,0,0,0,1,0,0,0,0,0
559,白狼門,,,0,0,0,1,0,0,0,0,0
560,朱獺門,,,0,0,0,1,0,0,0,0,0
561,神勇隊司令砦,,,0,0,0,1,0,0,0,0,0
562,弓術士ギルド,,,0,0,0,1,0,0,0,0,0
563,"神勇隊司令砦
[弓術士ギルド]",,,0,0,0,1,0,0,0,0,0
564,黒檀商店街,,,0,0,0,1,0,0,0,0,0
565,紫檀商店街,,,0,0,0,1,0,0,0,0,0
566,木陰の東屋,,,0,0,0,1,0,0,0,0,0
567,アトリエ「フェン・イル」,,,0,0,0,1,0,0,0,0,0
568,革細工師ギルド,,,0,0,0,1,0,0,0,0,0
569,工芸「フェン・イル」,,,0,0,0,1,0,0,0,0,0
570,鬼哭隊屯所,,,0,0,0,1,0,0,0,0,0
571,槍術士ギルド,,,0,0,0,1,0,0,0,0,0
572,"鬼哭隊屯所
[槍術士ギルド]",,,0,0,0,1,0,0,0,0,0
573,武具屋「セントールアイ」,,,0,0,0,1,0,0,0,0,0
574,玄猪門,,,0,0,0,1,0,0,0,0,0
575,アプカル滝,,,0,0,0,1,0,0,0,0,0
576,碩老樹瞑想窟,,,0,0,0,1,0,0,0,0,0
577,幻術士ギルド,,,0,0,0,1,0,0,0,0,0
578,"碩老樹瞑想窟
[幻術士ギルド]",,,0,0,0,1,0,0,0,0,0
579,豊穣神祭壇,,,0,0,0,1,0,0,0,0,0
580,ミィ・ケット野外音楽堂,,,0,0,0,1,0,0,0,0,0
581,グレートローム農場,,,0,0,0,1,0,0,0,0,0
582,園芸師ギルド,,,0,0,0,1,0,0,0,0,0
583,"グレートローム農場
[園芸師ギルド]",,,0,0,0,1,0,0,0,0,0
584,口笛粉屋,,,0,0,0,1,0,0,0,0,0
585,紅茶川,,,0,0,0,1,0,0,0,0,0
586,囁きの渓谷,,,0,0,0,1,0,0,0,0,0
587,翡翠湖,,,0,0,0,1,0,0,0,0,0
588,ハートストリーム,,,0,0,0,1,0,0,0,0,0
589,ムントゥイ醸造庫,,,0,0,0,1,0,0,0,0,0
590,エーテライト・プラザ,,,0,0,0,1,0,0,0,0,0
591,双蛇党：統合司令部,,,0,0,0,1,0,0,0,0,0
592,"東桟橋
黒衣森：東部森林",,,0,0,0,1,0,0,0,0,0
593,チョコボ留,,,0,0,0,1,0,0,0,0,0
594,"アトリエ「フェン・イル」
[革細工師ギルド]",,,0,0,0,1,0,0,0,0,0
595,東桟橋,,,0,0,0,1,0,0,0,0,0
596,先には進めないようだ,,,0,0,0,1,0,0,0,0,0
597,青狢門（中央森林東方面）,,,0,0,0,1,0,0,0,0,0
598,黄蛇門（北部森林方面）,,,0,0,0,1,0,0,0,0,0
599,1F,,,0,0,0,1,0,0,0,0,0
600,2F,,,0,0,0,1,0,0,0,0,0
601,B1F,,,0,0,0,1,0,0,0,0,0
602,エントランス,,,0,0,0,1,0,0,0,0,0
603,食料庫,,,0,0,0,1,0,0,0,0,0
604,紅薔薇の間,,,0,0,0,1,0,0,0,0,0
605,倉庫,,,0,0,0,1,0,0,0,0,0
606,音楽室,,,0,0,0,1,0,0,0,0,0
607,書庫,,,0,0,0,1,0,0,0,0,0
608,白百合の間,,,0,0,0,1,0,0,0,0,0
609,黄撫子の間,,,0,0,0,1,0,0,0,0,0
610,ワイン藏,,,0,0,0,1,0,0,0,0,0
611,被疑者の間,,,0,0,0,1,0,0,0,0,0
612,拷問の間,,,0,0,0,1,0,0,0,0,0
613,ナル大門,,,0,0,0,1,0,0,0,0,0
614,不滅隊：作戦本部,,,0,0,0,1,0,0,0,0,0
615,クイックサンド,,,0,0,0,1,0,0,0,0,0
616,"クイックサンド
[冒険者ギルド]",,,0,0,0,1,0,0,0,0,0
617,宿屋「砂時計亭」,,,0,0,0,1,0,0,0,0,0
618,プラチナミラージュ,,,0,0,0,1,0,0,0,0,0
619,格闘士ギルド,,,0,0,0,1,0,0,0,0,0
620,"プラチナミラージュ
[格闘士ギルド]",,,0,0,0,1,0,0,0,0,0
621,エメラルドアベニュー,,,0,0,0,1,0,0,0,0,0
622,コロセウム,,,0,0,0,1,0,0,0,0,0
623,剣術士ギルド,,,0,0,0,1,0,0,0,0,0
624,"コロセウム
[剣術士ギルド]",,,0,0,0,1,0,0,0,0,0
625,武具店「ルディウス」,,,0,0,0,1,0,0,0,0,0
626,ナナモ新門,,,0,0,0,1,0,0,0,0,0
627,アルダネス聖櫃堂,,,0,0,0,1,0,0,0,0,0
628,エラリグ墓地,,,0,0,0,1,0,0,0,0,0
629,呪術士ギルド,,,0,0,0,1,0,0,0,0,0
630,"アルダネス聖櫃堂
[呪術士ギルド]",,,0,0,0,1,0,0,0,0,0
631,宝飾店「エシュテム」,,,0,0,0,1,0,0,0,0,0
632,エシュテム直営工房,,,0,0,0,1,0,0,0,0,0
633,彫金師ギルド,,,0,0,0,1,0,0,0,0,0
634,"エシュテム直営工房
[彫金師ギルド]",,,0,0,0,1,0,0,0,0,0
635,アマジナ鉱山社,,,0,0,0,1,0,0,0,0,0
636,採掘師ギルド,,,0,0,0,1,0,0,0,0,0
637,"アマジナ鉱山社
[採掘師ギルド]",,,0,0,0,1,0,0,0,0,0
638,オニキスレーン,,,0,0,0,1,0,0,0,0,0
639,ゴールドコート,,,0,0,0,1,0,0,0,0,0
640,ルビーロード国際市場,,,0,0,0,1,0,0,0,0,0
641,ウェルヘッドリフト,,,0,0,0,1,0,0,0,0,0
642,織物「サンシルク」,,,0,0,0,1,0,0,0,0,0
643,裁縫師ギルド,,,0,0,0,1,0,0,0,0,0
644,"織物「サンシルク」
[裁縫師ギルド]",,,0,0,0,1,0,0,0,0,0
645,ザル大門,,,0,0,0,1,0,0,0,0,0
646,サファイアアベニュー国際市場,,,0,0,0,1,0,0,0,0,0
647,パールレーン,,,0,0,0,1,0,0,0,0,0
648,ミルバネス礼拝堂,,,0,0,0,1,0,0,0,0,0
649,フロンデール薬学院,,,0,0,0,1,0,0,0,0,0
650,錬金術師ギルド,,,0,0,0,1,0,0,0,0,0
651,"フロンデール薬学院
[錬金術師ギルド]",,,0,0,0,1,0,0,0,0,0
652,フロンデール歩廊,,,0,0,0,1,0,0,0,0,0
653,ロイヤル・プロムナード,,,0,0,0,1,0,0,0,0,0
654,ウルダハ・ランディング,,,0,0,0,1,0,0,0,0,0
655,宿り木の扉,,,0,0,0,1,0,0,0,0,0
656,浸食洞,,,0,0,0,1,0,0,0,0,0
657,霧髭のアジト,,,0,0,0,1,0,0,0,0,0
658,霧髭入江,,,0,0,0,1,0,0,0,0,0
659,浸食洞,,,0,0,0,1,0,0,0,0,0
660,叫びの池,,,0,0,0,1,0,0,0,0,0
661,行き止り,,,0,0,0,1,0,0,0,0,0
662,クァールのねぐら,,,0,0,0,1,0,0,0,0,0
663,第一舷梯門,,,0,0,0,1,0,0,0,0,0
664,漕ぎ手室,,,0,0,0,1,0,0,0,0,0
665,出入口,,,0,0,0,1,0,0,0,0,0
666,航海士室,,,0,0,0,1,0,0,0,0,0
667,甲板員室,,,0,0,0,1,0,0,0,0,0
668,船長室,,,0,0,0,1,0,0,0,0,0
669,懲罰房,,,0,0,0,1,0,0,0,0,0
670,第二舷梯門,,,0,0,0,1,0,0,0,0,0
671,海人門,,,0,0,0,1,0,0,0,0,0
672,隠れ桟橋,,,0,0,0,1,0,0,0,0,0
673,Ａ１坑道,,,0,0,0,1,0,0,0,0,0
674,Ｂ１坑道,,,0,0,0,1,0,0,0,0,0
675,Ｂ４坑道,,,0,0,0,1,0,0,0,0,0
676,再開発区Ｅ１坑道,,,0,0,0,1,0,0,0,0,0
677,再開発区Ｅ２坑道,,,0,0,0,1,0,0,0,0,0
678,人喰いの淵,,,0,0,0,1,0,0,0,0,0
679,喚きの立坑,,,0,0,0,1,0,0,0,0,0
680,嘆きの立坑,,,0,0,0,1,0,0,0,0,0
681,巌窟王の玉座,,,0,0,0,1,0,0,0,0,0
682,未開の茂み,,,0,0,0,1,0,0,0,0,0
683,ブレイフロクスの避難地,,,0,0,0,1,0,0,0,0,0
684,泥濘の水源地,,,0,0,0,1,0,0,0,0,0
685,ブレイフロクスの野営地,,,0,0,0,1,0,0,0,0,0
686,ブレイフロクスの監視小屋,,,0,0,0,1,0,0,0,0,0
687,避難地の前庭,,,0,0,0,1,0,0,0,0,0
688,避難地の裏庭,,,0,0,0,1,0,0,0,0,0
689,野営地の前庭,,,0,0,0,1,0,0,0,0,0
690,竜のねぐら,,,0,0,0,1,0,0,0,0,0
691,野営地の内門,,,0,0,0,1,0,0,0,0,0
692,拳闘の間,,,0,0,0,1,0,0,0,0,0
693,剣闘の間,,,0,0,0,1,0,0,0,0,0
694,獣闘の間,,,0,0,0,1,0,0,0,0,0
695,フロンデール薬学院小児病棟,,,0,0,0,1,0,0,0,0,0
696,,,,0,0,0,0,0,0,0,0,0
697,,,,0,0,0,0,0,0,0,0,0
698,政庁層,,,0,0,0,1,0,0,0,0,0
699,,,,0,0,0,0,0,0,0,0,0
700,上甲板層,,,0,0,0,1,0,0,0,0,0
701,下甲板層,,,0,0,0,1,0,0,0,0,0
702,アスタリシア号,,,0,0,0,1,0,0,0,0,0
703,"コーラルタワー
[斧術士ギルド]",,,0,0,0,1,0,0,0,0,0
704,コーラルタワー,,,0,0,0,1,0,0,0,0,0
705,銃術士ギルド,,,0,0,0,1,0,0,0,0,0
706,メルヴァン税関公社,,,0,0,0,1,0,0,0,0,0
707,"メルヴァン税関公社
[巴術士ギルド]",,,0,0,0,1,0,0,0,0,0
708,レストラン「ビスマルク」,,,0,0,0,1,0,0,0,0,0
709,"レストラン「ビスマルク」
[調理師ギルド]",,,0,0,0,1,0,0,0,0,0
710,ナルディク＆ヴィメリー社,,,0,0,0,1,0,0,0,0,0
711,"ナルディク＆ヴィメリー社
[鍛冶師ギルド]
[甲冑師ギルド]",,,0,0,0,1,0,0,0,0,0
712,巴術士ギルド,,,0,0,0,1,0,0,0,0,0
713,網倉,,,0,0,0,1,0,0,0,0,0
714,"網倉
[漁師ギルド]",,,0,0,0,1,0,0,0,0,0
715,溺れた海豚亭,,,0,0,0,1,0,0,0,0,0
716,"溺れた海豚亭
[冒険者ギルド]",,,0,0,0,1,0,0,0,0,0
717,魚商｢ハイアライン｣,,,0,0,0,1,0,0,0,0,0
718,薬舗｢セブンスセージ｣,,,0,0,0,1,0,0,0,0,0
719,永遠の乙女亭,,,0,0,0,1,0,0,0,0,0
720,調理師ギルド,,,0,0,0,1,0,0,0,0,0
721,ミズンマスト,,,0,0,0,1,0,0,0,0,0
722,アドミラルブリッジ,,,0,0,0,1,0,0,0,0,0
723,アドミラルブリッジ：作戦指揮所,,,0,0,0,1,0,0,0,0,0
724,アドミラルブリッジ：作戦会議室,,,0,0,0,1,0,0,0,0,0
725,リムサ・ロミンサ・ランディング,,,0,0,0,1,0,0,0,0,0
726,チョコボ留,,,0,0,0,1,0,0,0,0,0
727,ポラリス灯台,,,0,0,0,1,0,0,0,0,0
728,フェリードック,,,0,0,0,1,0,0,0,0,0
729,養殖場,,,0,0,0,1,0,0,0,0,0
730,競売所,,,0,0,0,1,0,0,0,0,0
731,クロウズリフト,,,0,0,0,1,0,0,0,0,0
732,ブルワークホール,,,0,0,0,1,0,0,0,0,0
733,宿屋「ミズンマスト」,,,0,0,0,1,0,0,0,0,0
734,漁師ギルド,,,0,0,0,1,0,0,0,0,0
735,ゼファー陸門,,,0,0,0,1,0,0,0,0,0
736,テンペスト陸門,,,0,0,0,1,0,0,0,0,0
737,アフトカースル,,,0,0,0,1,0,0,0,0,0
738,エーテライト・プラザ,,,0,0,0,1,0,0,0,0,0
739,八分儀広場,,,0,0,0,1,0,0,0,0,0
740,,,,0,0,0,0,0,0,0,0,0
741,アンカーヤード,,,0,0,0,1,0,0,0,0,0
742,鰺刺大橋,,,0,0,0,1,0,0,0,0,0
743,国際街広場,,,0,0,0,1,0,0,0,0,0
744,東国際街商通り,,,0,0,0,1,0,0,0,0,0
745,西国際街商通り,,,0,0,0,1,0,0,0,0,0
746,ランプレイ橋廊,,,0,0,0,1,0,0,0,0,0
747,ミノウ橋廊,,,0,0,0,1,0,0,0,0,0
748,中央管区,,,0,0,0,1,0,0,0,0,0
749,北管区,,,0,0,0,1,0,0,0,0,0
750,船長区,,,0,0,0,1,0,0,0,0,0
751,南管区,,,0,0,0,1,0,0,0,0,0
752,水兵区,,,0,0,0,1,0,0,0,0,0
753,商業区,,,0,0,0,1,0,0,0,0,0
754,船着場：リムサ・ロミンサ,,,0,0,0,1,0,0,0,0,0
755,黒渦団：軍令部,,,0,0,0,1,0,0,0,0,0
756,黄撫子の扉,,,0,0,0,1,0,0,0,0,0
757,閉ざされた扉,,,0,0,0,1,0,0,0,0,0
758,閉ざされた扉,,,0,0,0,1,0,0,0,0,0
759,避難地の主門,,,0,0,0,1,0,0,0,0,0
760,避難地の内門,,,0,0,0,1,0,0,0,0,0
761,避難地の裏門,,,0,0,0,1,0,0,0,0,0
762,野営地の主門,,,0,0,0,1,0,0,0,0,0
763,船長室の扉,,,0,0,0,1,0,0,0,0,0
764,冒険者ギルド前（鍛冶師・甲冑師ギルド/黒渦団）,,,0,0,0,1,0,0,0,0,0
765,調理師ギルド前（レストラン「ビスマルク」）,,,0,0,0,1,0,0,0,0,0
766,斧術士ギルド前（コーラルタワー）,,,0,0,0,1,0,0,0,0,0
767,マーケット（国際街広場）,,,0,0,0,1,0,0,0,0,0
768,漁師ギルド前（双剣士ギルド）,,,0,0,0,1,0,0,0,0,0
769,巴術士ギルド前（フェリードック）,,,0,0,0,1,0,0,0,0,0
770,ゼファー陸門（中央ラノシア方面）,,,0,0,0,1,0,0,0,0,0
771,テンペスト陸門（低地ラノシア方面）,,,0,0,0,1,0,0,0,0,0
772,冒険者ギルド前,,,0,0,0,1,0,0,0,0,0
773,呪術士ギルド前,,,0,0,0,1,0,0,0,0,0
774,剣術士ギルド前（コロセウム）,,,0,0,0,1,0,0,0,0,0
775,採掘師ギルド前（ブルースカイ）,,,0,0,0,1,0,0,0,0,0
776,錬金術師ギルド前,,,0,0,0,1,0,0,0,0,0
777,裁縫師ギルド前,,,0,0,0,1,0,0,0,0,0
778,ウルダハ王政庁,,,0,0,0,1,0,0,0,0,0
779,ナナモ新門（西ザナラーン方面）,,,0,0,0,1,0,0,0,0,0
780,ナル大門（中央ザナラーン北方面）,,,0,0,0,1,0,0,0,0,0
781,ザル大門（中央ザナラーン南方面）,,,0,0,0,1,0,0,0,0,0
782,弓術士ギルド前,,,0,0,0,1,0,0,0,0,0
783,マーケット（革細工師ギルド前）,,,0,0,0,1,0,0,0,0,0
784,槍術士ギルド前,,,0,0,0,1,0,0,0,0,0
785,幻術士ギルド前,,,0,0,0,1,0,0,0,0,0
786,園芸師ギルド前,,,0,0,0,1,0,0,0,0,0
787,ミィ・ケット野外音楽堂,,,0,0,0,1,0,0,0,0,0
788,彫金師ギルド前,,,0,0,0,1,0,0,0,0,0
789,サイレントガーデン,,,0,0,0,1,0,0,0,0,0
790,ロングホール,,,0,0,0,1,0,0,0,0,0
791,旅人の桟橋,,,0,0,0,1,0,0,0,0,0
792,水上庭園,,,0,0,0,1,0,0,0,0,0
793,無限回廊,,,0,0,0,1,0,0,0,0,0
794,旅人の安息所,,,0,0,0,1,0,0,0,0,0
795,ワンダラーチャントリー,,,0,0,0,1,0,0,0,0,0
796,金地金の沼,,,0,0,0,1,0,0,0,0,0
797,無銭の洞窟,,,0,0,0,1,0,0,0,0,0
798,黄水湖,,,0,0,0,1,0,0,0,0,0
799,守衛の罠,,,0,0,0,1,0,0,0,0,0
800,守衛の詰所,,,0,0,0,1,0,0,0,0,0
801,金庫の扉,,,0,0,0,1,0,0,0,0,0
802,徴税人の金庫,,,0,0,0,1,0,0,0,0,0
803,守銭奴の住処,,,0,0,0,1,0,0,0,0,0
804,守銭奴の蔵,,,0,0,0,1,0,0,0,0,0
805,門兵詰所,,,0,0,0,1,0,0,0,0,0
806,チョコボ房,,,0,0,0,1,0,0,0,0,0
807,虎口,,,0,0,0,1,0,0,0,0,0
808,大広間,,,0,0,0,1,0,0,0,0,0
809,龍息の瀧,,,0,0,0,1,0,0,0,0,0
810,衛兵食房,,,0,0,0,1,0,0,0,0,0
811,衛兵宿房,,,0,0,0,1,0,0,0,0,0
812,聖ダナフェン礼拝堂,,,0,0,0,1,0,0,0,0,0
813,練兵広場,,,0,0,0,1,0,0,0,0,0
814,太陽のテラス,,,0,0,0,1,0,0,0,0,0
815,タタメフII世の祈祷所,,,0,0,0,1,0,0,0,0,0
816,ララフトI世の中庭,,,0,0,0,1,0,0,0,0,0
817,ララフトIV世の地下神殿,,,0,0,0,1,0,0,0,0,0
818,武力の間,,,0,0,0,1,0,0,0,0,0
819,巨富の間,,,0,0,0,1,0,0,0,0,0
820,魔力の間,,,0,0,0,1,0,0,0,0,0
821,知恵の間,,,0,0,0,1,0,0,0,0,0
822,ララフトIII世の中庭,,,0,0,0,1,0,0,0,0,0
823,審理の間,,,0,0,0,1,0,0,0,0,0
824,メメト女王の祈祷所,,,0,0,0,1,0,0,0,0,0
825,太陽神アーゼマの間,,,0,0,0,1,0,0,0,0,0
826,祈祷所の扉,,,0,0,0,1,0,0,0,0,0
827,閉ざされた扉,,,0,0,0,1,0,0,0,0,0
828,閉ざされた扉,,,0,0,0,1,0,0,0,0,0
829,閉ざされた扉,,,0,0,0,1,0,0,0,0,0
830,閉ざされた門扉,,,0,0,0,1,0,0,0,0,0
831,閉ざされた扉,,,0,0,0,1,0,0,0,0,0
832,地下神殿の扉,,,0,0,0,1,0,0,0,0,0
833,武力の扉,,,0,0,0,1,0,0,0,0,0
834,巨富の扉,,,0,0,0,1,0,0,0,0,0
835,魔力の扉,,,0,0,0,1,0,0,0,0,0
836,知恵の扉,,,0,0,0,1,0,0,0,0,0
837,審理の扉,,,0,0,0,1,0,0,0,0,0
838,渇水の層,,,0,0,0,1,0,0,0,0,0
839,湧水の層,,,0,0,0,1,0,0,0,0,0
840,青燐水の層,,,0,0,0,1,0,0,0,0,0
841,飽食の前室,,,0,0,0,1,0,0,0,0,0
842,沈殿せし中室,,,0,0,0,1,0,0,0,0,0
843,大喰王の玄室,,,0,0,0,1,0,0,0,0,0
844,埋門,,,0,0,0,1,0,0,0,0,0
845,大手門,,,0,0,0,1,0,0,0,0,0
846,応門,,,0,0,0,1,0,0,0,0,0
847,食房の扉,,,0,0,0,1,0,0,0,0,0
848,魔導フィールドⅣ,,,0,0,0,1,0,0,0,0,0
849,1F,,,0,0,0,1,0,0,0,0,0
850,B1F,,,0,0,0,1,0,0,0,0,0
851,ウルヴズピット,,,0,0,0,1,0,0,0,0,0
852,ファングケージ,,,0,0,0,1,0,0,0,0,0
853,クロウケージ,,,0,0,0,1,0,0,0,0,0
854,遺跡入口,,,0,0,0,1,0,0,0,0,0
855,埋没遺跡,,,0,0,0,1,0,0,0,0,0
856,地下遺跡,,,0,0,0,1,0,0,0,0,0
857,大十字の広間,,,0,0,0,1,0,0,0,0,0
858,腐汁の迷宮,,,0,0,0,1,0,0,0,0,0
859,異界の迷宮,,,0,0,0,1,0,0,0,0,0
860,煉獄の迷宮,,,0,0,0,1,0,0,0,0,0
861,昇天の歩廊,,,0,0,0,1,0,0,0,0,0
862,死者の浴室,,,0,0,0,1,0,0,0,0,0
863,入口（仮）,,,0,0,0,1,0,0,0,0,0
864,愚者の浴室,,,0,0,0,1,0,0,0,0,0
865,腐王の廟堂,,,0,0,0,1,0,0,0,0,0
866,嘆声の歩廊,,,0,0,0,1,0,0,0,0,0
867,妖王の廟堂,,,0,0,0,1,0,0,0,0,0
868,焦熱の歩廊,,,0,0,0,1,0,0,0,0,0
869,獣王の廟堂,,,0,0,0,1,0,0,0,0,0
870,不浄の大広間,,,0,0,0,1,0,0,0,0,0
871,惨劇の翼廊,,,0,0,0,1,0,0,0,0,0
872,裏切りの謁見室,,,0,0,0,1,0,0,0,0,0
873,1F,,,0,0,0,1,0,0,0,0,0
874,2F,,,0,0,0,1,0,0,0,0,0
875,3F,,,0,0,0,1,0,0,0,0,0
876,悲憤の前庭,,,0,0,0,1,0,0,0,0,0
877,バービガン,,,0,0,0,1,0,0,0,0,0
878,右翼ブレテーシュ,,,0,0,0,1,0,0,0,0,0
879,補助格納庫,,,0,0,0,1,0,0,0,0,0
880,騎兵詰所,,,0,0,0,1,0,0,0,0,0
881,左翼ブレテーシュ,,,0,0,0,1,0,0,0,0,0
882,勇将の廟堂,,,0,0,0,1,0,0,0,0,0
883,亡者の浴室,,,0,0,0,1,0,0,0,0,0
884,被疑者の間の扉,,,0,0,0,1,0,0,0,0,0
885,拷問の間の扉,,,0,0,0,1,0,0,0,0,0
886,探査拠点区,,,0,0,0,1,0,0,0,0,0
887,メテオの風穴,,,0,0,0,1,0,0,0,0,0
888,メテオの探査坑,,,0,0,0,1,0,0,0,0,0
889,アラグの遺構,,,0,0,0,1,0,0,0,0,0
890,第Iブレード,,,0,0,0,1,0,0,0,0,0
