#,Text,Unknown6,BalloonTime,Unknown0,Unknown7,Unknown8,OutputType,Unknown_70,Unknown1,Unknown2,Unknown3,Unknown4,Unknown5,IsBalloonSlow,BattleTalkTime
308,また発注しなおしだ……,0,3,0,0,0,2,0,1,25,False,False,False,False,False
309,てった～い,0,3,0,0,0,2,0,1,25,False,False,False,False,False
310,心置きなく使うとしよう……,0,3,0,0,0,2,0,1,25,False,False,False,False,False
311,橋を守る、給料のある限り！,0,3,0,0,0,2,0,1,25,False,False,False,False,False
312,ウチのご飯は守られたっ！,0,3,0,0,0,2,0,1,25,False,False,False,False,False
313,討伐完了、帰還します！,0,3,0,0,0,2,0,1,25,False,False,False,False,False
314,橋にのさばる賊を討ち払え！,0,3,0,0,0,3,0,1,25,False,False,False,False,False
315,よし、次もいっぱい倒そうな！,0,3,0,0,0,2,0,1,25,False,False,False,False,False
316,今のうちに穴を埋めるぜッ！,0,3,0,0,0,2,0,1,25,False,False,False,False,False
317,これで明日も生きられまさぁ！,0,3,0,0,0,2,0,1,25,False,False,False,False,False
318,クリア！　警戒を続けます！,0,3,0,0,0,2,0,1,25,False,False,False,False,False
319,快適な街道の旅を！,0,3,0,0,0,2,0,1,25,False,False,False,False,False
320,見たか蛮族、我らの勝利だ！,0,3,0,0,0,2,0,1,25,False,False,False,False,False
321,退却、本陣へ戻るのだ！,0,3,0,0,0,2,0,1,25,False,False,False,False,False
322,勝った、守りきったぞ！,0,3,0,0,0,2,0,1,25,False,False,False,False,False
323,遺憾なり……！,0,3,0,0,0,2,0,1,25,False,False,False,False,False
324,化けてないな？　帰って点呼だ,0,3,0,0,0,2,0,1,25,False,False,False,False,False
325,不穏の芽は、即刈り取る！,0,3,0,0,0,2,0,1,25,False,False,False,False,False
326,ザナラーンを易く思うな！,0,3,0,0,0,2,0,1,25,False,False,False,False,False
327,チッ、今は退くぞ,0,3,0,0,0,2,0,1,25,False,False,False,False,False
328,戦績よし、命よし！,0,3,0,0,0,2,0,1,25,False,False,False,False,False
329,よかった、先輩も喜びます,0,3,0,0,0,2,0,1,25,False,False,False,False,False
330,つまらぬ収穫なり,0,3,0,0,0,2,0,1,25,False,False,False,False,False
331,く、屈辱ぅぅ……ッ！,0,5,0,0,0,3,0,1,25,False,False,False,False,False
332,なんだ、もう終わりか？,0,5,0,0,0,3,0,1,25,False,False,False,False,False
333,じゃ、あとは任せたぜ！,0,5,0,0,0,3,0,1,25,False,False,False,False,False
334,次の相手はお前だな,0,5,0,0,0,3,0,1,25,False,False,False,False,False
335,楽しみだ、こちらへ,0,5,0,0,0,3,0,1,25,False,False,False,False,False
336,では……勝負ッ！,0,5,0,0,0,3,0,1,25,False,False,False,False,False
337,その程度か！？,0,5,0,0,0,2,0,1,25,False,False,False,False,False
338,腕が鳴るな！,0,5,0,0,0,2,0,1,25,False,False,False,False,False
339,誰でも構わん、来い,0,5,0,0,0,2,0,1,25,False,False,False,False,False
340,腑抜けばかりか？,0,5,0,0,0,2,0,1,25,False,False,False,False,False
341,うっ、降参だ……,0,5,0,0,0,3,0,1,25,False,False,False,False,False
342,まだ鍛錬が足りないな……,0,5,0,0,0,3,0,1,25,False,False,False,False,False
343,時間の無駄だな,0,5,0,0,0,3,0,1,25,False,False,False,False,False
344,戦馬鹿は勝手にやってな！,0,5,0,0,0,3,0,1,25,False,False,False,False,False
345,くそっラットめ、やめろ！,0,3,0,0,0,2,0,1,25,False,False,False,False,False
346,オレンジが食われていく……,0,3,0,0,0,2,0,1,25,False,False,False,False,False
347,ヒャッハーー！,0,3,0,0,0,2,0,1,25,False,False,False,False,False
348,おらおら通行料の徴収だ！,0,3,0,0,0,2,0,1,25,False,False,False,False,False
349,金目のものは残らず出しな！,0,3,0,0,0,2,0,1,25,False,False,False,False,False
350,お願い、早くやっつけて！,0,3,0,0,0,2,0,1,25,False,False,False,False,False
351,誰かガラゴをやっつけて！,0,3,0,0,0,2,0,1,25,False,False,False,False,False
352,こーこは　とおさなーい！,0,3,0,0,0,2,0,1,25,False,False,False,False,False
353,もちもの　おいてーけ！,0,3,0,0,0,2,0,1,25,False,False,False,False,False
354,あーたると　いーたいよー！,0,3,0,0,0,2,0,1,25,False,False,False,False,False
355,ど～りゃ～！！,0,3,0,0,0,2,0,1,25,False,False,False,False,False
356,若いもんの　うらみ　はらす！,0,3,0,0,0,2,0,1,25,False,False,False,False,False
357,ぜ～ったいに　まけない！,0,3,0,0,0,2,0,1,25,False,False,False,False,False
358,ああっ、大事な資材が！,0,3,0,0,0,2,0,1,25,False,False,False,False,False
359,早く追い払ってくれぇ,0,3,0,0,0,2,0,1,25,False,False,False,False,False
360,シュコォ……,0,3,0,0,0,2,0,1,25,False,False,False,False,False
361,どんどんこわすぞ～！,0,3,0,0,0,2,0,1,25,False,False,False,False,False
362,てっつ～い,0,3,0,0,0,2,0,1,25,False,False,False,False,False
363,小魚が食い荒らされてるー！？,0,3,0,0,0,2,0,1,25,False,False,False,False,False
364,おのれオロボンっ！　誰かー！,0,3,0,0,0,2,0,1,25,False,False,False,False,False
365,1匹残らず、やっちまえー！,0,3,0,0,0,2,0,1,25,False,False,False,False,False
366,父ちゃんの仇め！,0,3,0,0,0,2,0,1,25,False,False,False,False,False
367,邪魔だ！,0,3,0,0,0,2,0,1,25,False,False,False,False,False
368,どけ！,0,3,0,0,0,2,0,1,25,False,False,False,False,False
369,脆弱なり！,0,3,0,0,0,2,0,1,25,False,False,False,False,False
370,奪え！　攫え！,0,3,0,0,0,2,0,1,25,False,False,False,False,False
371,屈服せよ！,0,3,0,0,0,2,0,1,25,False,False,False,False,False
372,ぬんっ！,0,3,0,0,0,2,0,1,25,False,False,False,False,False
373,やっちゃうゾ！,0,3,0,0,0,2,0,1,25,False,False,False,False,False
374,チミ、どこ行くノ？,0,3,0,0,0,2,0,1,25,False,False,False,False,False
375,ほひ～！,0,3,0,0,0,2,0,1,25,False,False,False,False,False
376,ケケッ、ザンネ～ン,0,3,0,0,0,2,0,1,25,False,False,False,False,False
377,有り金すべて置いてきな！,0,3,0,0,0,2,0,1,25,False,False,False,False,False
378,すっ裸にしてやんよォ！,0,3,0,0,0,2,0,1,25,False,False,False,False,False
379,オアシスまで頑張りましょう,0,3,0,0,0,2,0,1,25,False,False,False,False,False
380,アマルジャ族に警戒を,0,3,0,0,0,2,0,1,25,False,False,False,False,False
381,不気味な静けさですね…,0,3,0,0,0,2,0,1,25,False,False,False,False,False
382,荷物を必ず届けなければ,0,3,0,0,0,2,0,1,25,False,False,False,False,False
383,これは重大な任務なんだ…！,0,3,0,0,0,2,0,1,25,False,False,False,False,False
384,ババルン、まけないっちゃ！,0,3,0,0,0,2,0,1,25,False,False,False,False,False
385,集合、きてきてっちゃ！,0,3,0,0,0,2,0,1,25,False,False,False,False,False
386,侵入者、ぐつぐつっちゃ！,0,3,0,0,0,2,0,1,25,False,False,False,False,False
387,退けるべし！,0,3,0,0,0,2,0,1,25,False,False,False,False,False
388,おのれ！,0,3,0,0,0,2,0,1,25,False,False,False,False,False
389,愚かなり！,0,3,0,0,0,2,0,1,25,False,False,False,False,False
390,ようやく大人しくなったか……,0,3,0,0,0,2,0,1,25,False,False,False,False,False
391,まったく、手間取らせやがって,0,3,0,0,0,2,0,1,25,False,False,False,False,False
392,ムムッ、これはイカンぞ,0,5,0,0,0,3,0,1,25,False,False,False,False,False
393,雑兵は捨て置け！,0,5,0,0,0,3,0,1,25,False,False,False,False,False
394,ムムッ、指揮官はどこだ？,0,5,0,0,0,3,0,1,25,False,False,False,False,False
395,ひとまず物資を叩く！,0,5,0,0,0,2,0,1,25,False,False,False,False,False
396,指揮官め、逃げたか！？,0,5,0,0,0,2,0,1,25,False,False,False,False,False
397,くっ、早く目的を……,0,5,0,0,0,2,0,1,25,False,False,False,False,False
398,何事か！？,0,5,0,0,0,3,0,1,25,False,False,False,False,False
399,指揮官だ、討てッ！,0,5,0,0,0,3,0,1,25,False,False,False,False,False
400,完遂だ！　走って撤収ゥ！,0,5,0,0,0,3,0,1,25,False,False,False,False,False
401,ムムッ、妨害もこれまでか,0,5,0,0,0,3,0,1,25,False,False,False,False,False
402,被害を補填せよ！,0,5,0,0,0,3,0,1,25,False,False,False,False,False
403,恩に着るぞ、いざ突入！,0,5,0,0,0,3,0,1,25,False,False,False,False,False
404,魔物だ！　敵襲ー敵襲ー！,0,3,0,0,0,3,0,1,25,False,False,False,False,False
405,各位魔物を撃退せよ！,0,3,0,0,0,3,0,1,25,False,False,False,False,False
406,何か、食べられる物を……,0,3,0,0,0,2,0,1,25,False,False,False,False,False
407,待っててね、お母さん,0,3,0,0,0,3,0,1,25,False,False,False,False,False
408,誰か手伝ってくださらない？,0,3,0,0,0,2,0,1,25,False,False,False,False,False
409,うふ、じっくり調べてあげる,0,3,0,0,0,3,0,1,25,False,False,False,False,False
410,秩序のため、ゴミを始末する！,0,5,0,0,0,3,0,1,25,False,False,False,False,False
411,了解ッ！,0,3,0,0,0,2,0,1,25,False,False,False,False,False
412,くそッ、銅刃団のやつらだ！,0,5,0,0,0,3,0,1,25,False,False,False,False,False
413,権力の犬め……！,0,5,0,0,0,3,0,1,25,False,False,False,False,False
414,まだだ、俺たちは生きる！,0,3,0,0,0,2,0,1,25,False,False,False,False,False
415,こんな……はずじゃ……,0,3,0,0,0,2,0,1,25,False,False,False,False,False
416,逃がすな、一網打尽だ！,0,5,0,0,0,3,0,1,25,False,False,False,False,False
417,すまん、侵入を許した……,0,5,0,0,0,3,0,1,25,False,False,False,False,False
418,"我々に逃げ道は
ないということね",0,5,0,0,0,3,0,1,25,False,False,False,False,False
419,まだゴミが残っていたか！,0,5,0,0,0,3,0,1,25,False,False,False,False,False
420,私だって骸旅団の戦士ッ！！,0,3,0,0,0,2,0,1,25,False,False,False,False,False
421,"ここで死ぬわけには
いかない……！",0,3,0,0,0,2,0,1,25,False,False,False,False,False
422,敵襲！キキルンの軍団よ！,0,10,0,0,0,3,0,1,25,False,False,False,False,False
423,橋は私たちが守る！,0,5,0,0,0,2,0,1,25,False,False,False,False,False
424,フンベルクト隊に勝利を！,0,5,0,0,0,2,0,1,25,False,False,False,False,False
425,ひるむな、押し返せ！,0,3,0,0,0,2,0,1,25,False,False,False,False,False
426,隊長……！,0,3,0,0,0,2,0,1,25,False,False,False,False,False
427,襲撃だ！逃げろ、隠れろ！,0,10,0,0,0,3,0,1,25,False,False,False,False,False
428,行かせるものかッ！,0,3,0,0,0,2,0,1,25,False,False,False,False,False
429,物資は渡さない！,0,3,0,0,0,2,0,1,25,False,False,False,False,False
430,市民を守れ！,0,3,0,0,0,2,0,1,25,False,False,False,False,False
431,負けるわけには…！,0,3,0,0,0,2,0,1,25,False,False,False,False,False
432,ひぃぃ…お助けを！,0,5,0,0,0,2,0,1,25,False,False,False,False,False
433,い、命だけは！,0,5,0,0,0,2,0,1,25,False,False,False,False,False
434,勘弁してくれ…！,0,5,0,0,0,2,0,1,25,False,False,False,False,False
435,まだ死にたくないぃぃ,0,5,0,0,0,2,0,1,25,False,False,False,False,False
436,何でこんなことに,0,5,0,0,0,2,0,1,25,False,False,False,False,False
437,早く終われ…早く終われ…,0,5,0,0,0,2,0,1,25,False,False,False,False,False
438,迎え撃つぞ、オレの女神たち！,0,5,0,0,0,2,0,1,25,False,False,False,False,False
439,オレがいれば怖くないさ！,0,5,0,0,0,2,0,1,25,False,False,False,False,False
440,決して犠牲は出すな！,0,5,0,0,0,2,0,1,25,False,False,False,False,False
441,大丈夫、怯えることはない,0,5,0,0,0,2,0,1,25,False,False,False,False,False
442,こらこら、見惚れるなよ,0,5,0,0,0,2,0,1,25,False,False,False,False,False
443,華麗にッ！,0,5,0,0,0,2,0,1,25,False,False,False,False,False
444,優雅にッ！,0,5,0,0,0,2,0,1,25,False,False,False,False,False
445,どうだ、美しいだろう！？,0,5,0,0,0,2,0,1,25,False,False,False,False,False
446,触れると切れるぞ！,0,5,0,0,0,2,0,1,25,False,False,False,False,False
447,いいッ！オレかっこいいッ！,0,5,0,0,0,2,0,1,25,False,False,False,False,False
448,いけー、隊長さまー！,0,5,0,0,0,2,0,1,25,False,False,False,False,False
449,隊長さまかっこいいにゃ,0,5,0,0,0,2,0,1,25,False,False,False,False,False
450,うずうず……！,0,5,0,0,0,2,0,1,25,False,False,False,False,False
451,行っていーかにゃ？,0,3,0,0,0,2,0,1,25,False,False,False,False,False
452,イイトコ見せるにゃ！,0,3,0,0,0,2,0,1,25,False,False,False,False,False
453,一緒なら無敵にゃ！,0,3,0,0,0,2,0,1,25,False,False,False,False,False
454,みんな、隊長さまを援護にゃ！,0,3,0,0,0,2,0,1,25,False,False,False,False,False
455,おせおせーっ！,0,3,0,0,0,2,0,1,25,False,False,False,False,False
456,とにゃーッ！,0,3,0,0,0,2,0,1,25,False,False,False,False,False
457,チッ、次はないぞ野盗ども！,0,3,0,0,0,2,0,1,25,False,False,False,False,False
458,なっ、キキルン盗賊団！？,0,5,0,0,0,3,0,1,25,False,False,False,False,False
459,"皆、今日の獲物は、
サンドウォームだ！",0,5,0,0,0,3,0,1,25,False,False,False,False,False
460,おおーっ！！,0,3,0,0,0,2,0,1,25,False,False,False,False,False
461,おー,0,3,0,0,0,2,0,1,25,False,False,False,False,False
462,"よし、十分だな
族長もお喜びになられるだろう",0,5,0,0,0,2,0,1,25,False,False,False,False,False
463,もういい！今日は引き上げるぞ！,0,5,0,0,0,2,0,1,25,False,False,False,False,False
464,おっと、金は持ってかないと,0,5,0,0,0,2,0,1,25,False,False,False,False,False
465,命あっての商売さ！,0,5,0,0,0,2,0,1,25,False,False,False,False,False
466,にゃ～…一時撤退にゃ…,0,3,0,0,0,2,0,1,25,False,False,False,False,False
467,隊長さま、ごめんなさいにゃ…,0,3,0,0,0,2,0,1,25,False,False,False,False,False
468,助かった！,0,5,0,0,0,2,0,1,25,False,False,False,False,False
469,今回も激しかったなー,0,5,0,0,0,2,0,1,25,False,False,False,False,False
470,よかったぁ…！,0,5,0,0,0,2,0,1,25,False,False,False,False,False
471,無事だ、生きてる！！,0,5,0,0,0,2,0,1,25,False,False,False,False,False
472,俺は最初から信じてたぞ,0,5,0,0,0,2,0,1,25,False,False,False,False,False
473,やれやれ、やっと終わったか,0,5,0,0,0,2,0,1,25,False,False,False,False,False
474,このまま敵の拠点を叩く！　オレの美しい背中に続け！,0,1,0,0,0,5,0,5,25,False,False,False,False,False
475,こーなったら止まらないにゃ,0,5,0,0,0,2,0,1,25,False,False,False,False,False
476,今が一番かっこいいにゃ,0,5,0,0,0,2,0,1,25,False,False,False,False,False
477,オレは隊長失格だ…,0,5,0,0,0,2,0,1,25,False,False,False,False,False
478,隊長さまがいたのに…,0,5,0,0,0,2,0,1,25,False,False,False,False,False
479,うそにゃ。おかしいにゃ…！,0,5,0,0,0,2,0,1,25,False,False,False,False,False
480,ん！？森から何か来たぞ…！,0,5,0,0,0,2,0,1,25,False,False,False,False,False
481,ううん、困ったなぁ……,0,5,0,0,0,3,0,1,25,False,False,False,False,False
482,"“ワタシハ
トテモ　ツヨイ　デス！”",0,5,0,0,0,2,0,1,25,False,False,False,False,False
483,"“ゴメイレイヲ…
ドウ…ゾ…！”",0,3,0,0,0,2,0,1,25,False,False,False,False,False
484,助けにきたわよ！,0,5,0,0,0,2,0,1,25,False,False,False,False,False
485,加勢する！行くぞッ！,0,5,0,0,0,2,0,1,25,False,False,False,False,False
486,諦めるものか！,0,5,0,0,0,2,0,1,25,False,False,False,False,False
487,"この気配、奥に何かいるぞ！
やつが黒幕か…！？",0,5,0,0,0,2,0,1,25,False,False,False,False,False
488,"私についてきて！
みんな、今助けに行くから！",0,5,0,0,0,2,0,1,25,False,False,False,False,False
489,"なんて美しい勝利だ！
さあ、みんなで橋に戻ろう",0,5,0,0,0,2,0,1,25,False,False,False,False,False
490,いいぞ、キキルンを蹴散らせ！,0,1,0,0,0,5,0,5,25,False,False,False,False,False
491,我らが優勢だ！　このまま退ける！,0,1,0,0,0,5,0,5,25,False,False,False,False,False
492,本隊の到着か……！　物資と市民に近づけるな！,0,1,0,0,0,5,0,5,25,False,False,False,False,False
493,守りきれ！　我々は華麗に勝利するッ！,0,1,0,0,0,5,0,5,25,False,False,False,False,False
494,狩りつくす！,0,3,0,0,0,2,0,1,25,False,False,False,False,False
495,このデカミミズっ！,0,3,0,0,0,2,0,1,25,False,False,False,False,False
496,すぐ息の根を止めてやる！,0,3,0,0,0,2,0,1,25,False,False,False,False,False
497,触るなッ！,0,3,0,0,0,2,0,1,25,False,False,False,False,False
498,ほらほらっ！,0,3,0,0,0,2,0,1,25,False,False,False,False,False
499,大人しくしな！,0,3,0,0,0,2,0,1,25,False,False,False,False,False
500,美味そうなやつだね！,0,3,0,0,0,2,0,1,25,False,False,False,False,False
501,叩き潰すっ！,0,3,0,0,0,2,0,1,25,False,False,False,False,False
502,えい,0,3,0,0,0,2,0,1,25,False,False,False,False,False
503,とー,0,3,0,0,0,2,0,1,25,False,False,False,False,False
504,げんきになれー,0,3,0,0,0,2,0,1,25,False,False,False,False,False
505,かっちこちー,0,3,0,0,0,2,0,1,25,False,False,False,False,False
506,サンドウォーム…如きっ！,0,3,0,0,0,2,0,1,25,False,False,False,False,False
507,やっ……誰か……！,0,3,0,0,0,2,0,1,25,False,False,False,False,False
508,みんな無事か！？　あと少し耐えてくれ……！,0,1,0,0,0,5,0,5,25,False,False,False,False,False
509,敵将を引きずり出したぞ！　さあ、今回の勇者もオレか！？,0,1,0,0,0,5,0,5,25,False,False,False,False,False
510,退けキキルン！　我らの勇姿、その小汚い面には惜しい！,0,1,0,0,0,5,0,5,25,False,False,False,False,False
