#,Name,WKSMissionText,ClassJobCategory[0],ClassJobCategory[1],MissionTime,MissionReward,SilverStarRequirement,GoldStarRequirement,MissionToDo[0],MissionToDo[1],MissionToDo[2],LockedBehind,WKSMissionSupplyItem,WKSMissionRecipe,PlaceName,SortKey,WKSFunction,LevelGroup,Unknown0,WKSMissionLotterySpecialCond,IsSynced,IsSpecialQuest,Unknown1,Unknown2
212,EX+：採集用作業着の製作,560,880,27,13,0,100,330,212,354,0,0,0,261,213,0,5000,0,6,0,13,0,False,False
213,拠点備品の製作,2300,3000,28,13,0,100,1200,213,355,0,0,0,262,214,0,5200,3,4,0,0,0,False,False
214,EX：続・拠点備品の製作,2500,3000,28,13,0,100,1200,214,356,0,0,213,263,215,0,5100,3,5,0,0,0,False,False
215,性質特化素材の調達,1000,1600,29,13,0,100,1200,215,357,0,0,0,264,216,0,5200,0,4,0,0,0,False,False
216,EX：続・性質特化素材の調達,1000,1600,29,13,0,100,1200,216,358,0,0,215,265,217,0,5100,0,5,0,0,0,False,False
217,EX+：研究用大型素材の製作,1000,1600,29,13,0,100,300,217,359,0,0,216,266,218,0,5000,0,6,0,0,0,False,False
218,EX：休憩施設用素材の製作,850,1000,30,13,0,100,1200,218,360,0,0,0,267,219,0,5100,3,5,0,0,0,False,False
219,EX+：休憩施設用調度品の製作,900,1000,30,13,0,100,240,219,361,0,0,218,268,220,0,5000,3,6,2,0,0,False,False
220,貨物梱包素材の製作,2300,3000,31,13,0,100,1200,220,362,0,0,0,269,221,0,5200,3,4,0,9,0,False,False
221,EX：続・貨物梱包素材の製作,2500,3000,31,13,0,100,1200,221,363,0,0,220,270,222,0,5100,3,5,1,0,0,False,False
222,EX+：ローバー用貨物梱包材の製作,2700,3000,31,13,0,100,270,222,364,0,0,221,271,223,0,5000,3,6,2,0,0,False,False
223,EX+：スペーススーツの製作,980,1080,32,13,0,100,600,223,365,0,0,0,272,224,0,5000,3,6,1,3,0,False,False
224,EX+：続・スペーススーツの製作,980,1080,32,13,0,100,600,224,366,0,0,223,273,225,0,5000,3,6,1,0,0,False,False
225,EX+：スペーススーツの製作・最終工程,1000,1080,32,13,0,100,420,225,367,0,0,224,274,226,0,5000,0,6,1,0,0,False,False
226, 汎用綿糸の製作,1200,2400,17,14,0,100,0,226,368,0,0,0,275,227,0,0,0,1,0,0,1,False,False
227, 救急用布地の製作,1200,2400,20,14,0,100,0,227,369,0,0,0,276,228,0,0,0,1,0,0,1,False,False
228, 採集用頭防具の製作,1200,2400,22,14,0,100,0,228,370,0,0,0,277,229,0,0,0,1,0,0,1,False,False
229, 研究用必須素材の調達,1200,2400,29,14,0,100,0,229,371,0,0,0,278,230,0,0,0,1,0,0,1,False,False
230, 作業用汎用紐の製作,1200,2400,20,14,0,100,0,230,372,0,0,0,279,231,0,0,0,1,0,0,1,False,False
231, 仕切り用カーテンの製作,1200,2400,19,14,0,100,0,231,373,0,0,0,280,232,0,0,0,1,0,0,1,False,False
232, 耐熱性綿糸の製作,1200,2400,17,14,0,100,0,232,374,0,0,0,281,233,0,0,0,2,0,0,1,False,False
233, 室内用衣類の製作,1200,2400,20,14,0,100,0,233,375,0,0,0,282,234,0,0,0,2,0,0,1,False,False
234, 汎用布巾の補充,1300,3000,26,14,0,100,0,234,376,0,0,0,283,235,0,0,3,2,0,0,1,False,False
235, 複合繊維の製作,700,1500,18,14,0,100,0,235,377,0,0,0,284,236,0,0,3,2,0,0,1,False,False
236, 医療施設用カーテンの製作,1100,2500,19,14,0,100,0,236,378,0,0,0,285,237,0,0,3,2,0,0,1,False,False
237, コスモライナー用基本素材の調達,1200,2250,28,14,0,100,0,237,379,0,0,0,286,238,0,0,3,2,0,0,1,False,False
238, 新素材を用いたトラウザー製作,700,1500,22,14,0,100,0,238,380,0,0,0,287,239,0,0,3,2,0,0,1,False,False
239, 作業用ロープの製作,1600,2400,20,14,0,100,0,239,381,0,0,0,288,240,0,0,0,3,0,0,1,False,False
240, 抗菌性綿糸の製作,1600,2400,17,14,0,100,0,240,382,0,0,0,289,241,0,0,0,3,0,0,1,False,False
241, 高級カーテンの製作,1700,2000,19,14,0,100,0,241,383,0,0,0,290,242,0,0,3,3,0,0,1,False,False
242, 資材運搬用綿布の製作,2700,3000,31,14,0,100,0,242,384,0,0,0,291,243,0,0,3,3,0,0,1,False,False
243, 高耐久複合繊維の製作,1600,2400,18,14,0,100,0,243,385,0,0,0,292,244,0,0,0,3,0,0,1,False,False
244, 休憩用グッズの製作,2700,3000,30,14,0,100,0,244,386,0,0,0,293,245,0,0,3,3,0,0,1,False,False
245, 試験素材を用いたハット製作,1000,1300,22,14,0,100,0,245,387,0,0,0,294,246,0,0,0,3,0,0,1,False,False
246, 休憩用のクッション製作,1000,1300,24,14,0,100,0,246,388,0,0,0,295,247,0,0,0,3,0,0,1,False,False
247,高耐久綿糸の製作,1800,2400,17,14,0,100,1200,247,389,0,0,0,296,248,0,6200,0,4,0,0,0,False,False
248,高級複合繊維の製作,2300,3000,18,14,0,100,1200,248,390,0,0,0,297,249,0,6200,3,4,0,0,0,False,False
249,寝室用の高級カーテン製作,700,1000,19,14,0,100,0,249,391,0,0,0,298,250,0,6200,3,4,0,0,0,False,False
250,救急用の包帯製作,700,1000,20,14,0,100,1200,250,392,0,0,0,299,251,0,6200,3,4,0,0,0,False,False
251,月面植物の加工検証,2600,3000,21,14,0,100,1200,251,393,0,0,0,300,252,0,6200,3,4,0,0,0,False,False
252,EX：試験用素材の最終加工検証,2500,3000,22,14,0,100,1200,252,394,0,0,0,301,253,0,6100,3,5,0,0,0,False,False
253,EX：裁縫用素材の製作,840,1000,23,14,0,100,1200,253,395,0,0,0,302,254,0,6100,3,5,0,0,0,False,False
254,EX：休憩用クッションセットの製作,840,1000,24,14,0,100,1200,254,396,0,0,0,303,255,0,6100,3,5,2,0,0,False,False
255,EX：郷土調度品の製作,2800,3000,25,14,0,100,1200,255,397,0,0,0,304,256,0,6100,3,5,1,14,0,False,False
256,EX+：作業用防寒帽の製作,560,880,26,14,0,100,420,256,398,0,0,0,305,257,0,6000,0,6,0,14,0,False,False
257,EX+：職人用作業着の製作,560,880,27,14,0,100,330,257,399,0,0,0,306,258,0,6000,0,6,0,13,0,False,False
258,コスモライナー用素材の製作,2300,3000,28,14,0,100,1200,258,400,0,0,0,307,259,0,6200,3,4,0,0,0,False,False
259,EX：続・コスモライナー用素材の製作,2500,3000,28,14,0,100,1200,259,401,0,0,258,308,260,0,6100,3,5,0,0,0,False,False
260,性質特化素材の調達,1000,1600,29,14,0,100,1200,260,402,0,0,0,309,261,0,6200,0,4,0,0,0,False,False
261,EX：続・性質特化素材の調達,1000,1600,29,14,0,100,1200,261,403,0,0,260,310,262,0,6100,0,5,0,0,0,False,False
262,EX+：研究用大型素材の製作,1000,1600,29,14,0,100,300,262,404,0,0,261,311,263,0,6000,0,6,0,0,0,False,False
263,EX：休憩施設用素材の製作,850,1000,30,14,0,100,1200,263,405,0,0,0,312,264,0,6100,3,5,0,0,0,False,False
264,EX+：休憩施設用調度品の製作,900,1000,30,14,0,100,240,264,406,0,0,263,313,265,0,6000,3,6,2,0,0,False,False
265,貨物梱包素材の製作,2300,3000,31,14,0,100,1200,265,407,0,0,0,314,266,0,6200,3,4,0,11,0,False,False
266,EX：続・貨物梱包素材の製作,2500,3000,31,14,0,100,1200,266,408,0,0,265,315,267,0,6100,3,5,1,0,0,False,False
267,EX+：ローバー用貨物梱包材の製作,2700,3000,31,14,0,100,270,267,409,0,0,266,316,268,0,6000,3,6,2,0,0,False,False
268,EX+：クルースーツの製作,980,1080,32,14,0,100,600,268,410,0,0,0,317,269,0,6000,3,6,1,5,0,False,False
269,EX+：続・クルースーツの製作,980,1080,32,14,0,100,600,269,411,0,0,268,318,270,0,6000,3,6,1,0,0,False,False
270,EX+：クルースーツの製作・最終工程,1000,1080,32,14,0,100,420,270,412,0,0,269,319,271,0,6000,0,6,1,0,0,False,False
271, 汎用煉瓦の製作,1200,2400,33,15,0,100,0,271,413,0,0,0,320,272,0,0,0,1,0,0,1,False,False
272, 採集物の調味料加工,1200,2400,40,15,0,100,0,272,414,0,0,0,321,273,0,0,0,1,0,0,1,False,False
273, 建材用接着剤の製作,1200,2400,34,15,0,100,0,273,415,0,0,0,322,274,0,0,0,1,0,0,1,False,False
274, 作業員の栄養補給,1200,2400,35,15,0,100,0,274,416,0,0,0,323,275,0,0,0,1,0,0,1,False,False
275, 水産性接着剤の製作,1200,2400,36,15,0,100,0,275,417,0,0,0,324,276,0,0,0,1,0,0,1,False,False
276, 薬餌製作研究の支援,1200,2400,46,15,0,100,0,276,418,0,0,0,325,277,0,0,0,1,0,0,1,False,False
277, 耐熱性煉瓦の製作,1200,2400,33,15,0,100,0,277,419,0,0,0,326,278,0,0,0,2,0,0,1,False,False
278, 健康飲料の製作,1200,2400,35,15,0,100,0,278,420,0,0,0,327,279,0,0,0,2,0,0,1,False,False
279, 建材用塗料の製作,1300,3000,33,15,0,100,0,279,421,0,0,0,328,280,0,0,3,2,0,0,1,False,False
280, 伝統床材の製作,700,1500,41,15,0,100,0,280,422,0,0,0,329,281,0,0,3,2,0,0,1,False,False
281, 夜間照明用調度品の製作,1100,2500,36,15,0,100,0,281,423,0,0,0,330,282,0,0,3,2,0,0,1,False,False
282, 非常用保存食品の開発,1200,2250,39,15,0,100,0,282,424,0,0,0,331,283,0,0,3,2,0,0,1,False,False
283, 次世代飲料の試験製作,700,1500,47,15,0,100,0,283,425,0,0,0,332,284,0,0,3,2,0,0,1,False,False
284, 月面植物の調味料加工,1600,2400,39,15,0,100,0,284,426,0,0,0,333,285,0,0,0,3,0,0,1,False,False
285, 耐水性煉瓦の製作,1600,2400,33,15,0,100,0,285,427,0,0,0,334,286,0,0,0,3,0,0,1,False,False
286, 研究用薬品の追加補充,1700,2000,43,15,0,100,0,286,428,0,0,0,335,287,0,0,3,3,0,0,1,False,False
287, 錬金薬用聖水の製作,2700,3000,42,15,0,100,0,287,429,0,0,0,336,288,0,0,3,3,0,0,1,False,False
288, 月面素材を用いた床材製作,1600,2400,41,15,0,100,0,288,430,0,0,0,337,289,0,0,0,3,0,0,1,False,False
289, 高品質栄養剤の製作,2700,3000,35,15,0,100,0,289,431,0,0,0,338,290,0,0,3,3,0,0,1,False,False
290, 小型庭園の製作,1000,1300,41,15,0,100,0,290,432,0,0,0,339,291,0,0,0,3,0,0,1,False,False
291, 月面植物を用いた観葉植物製作,1000,1300,40,15,0,100,0,291,433,0,0,0,340,292,0,0,0,3,0,0,1,False,False
292,耐水性煉瓦の製作,1800,2400,33,15,0,100,1200,292,434,0,0,0,341,293,0,7200,0,4,0,0,0,False,False
293,高品質接着剤の製作,2300,3000,34,15,0,100,1200,293,435,0,0,0,342,294,0,7200,3,4,0,0,0,False,False
294,栄養調整剤の製作,700,1000,35,15,0,100,0,294,436,0,0,0,343,295,0,7200,3,4,0,0,0,False,False
295,食堂用食器類の製作,700,1000,37,15,0,100,1200,295,437,0,0,0,344,296,0,7200,3,4,0,0,0,False,False
296,月面水産物の加工検証,2600,3000,38,15,0,100,1200,296,438,0,0,0,345,297,0,7200,3,4,0,0,0,False,False
297,EX：備蓄用飲料の製作,2500,3000,39,15,0,100,1200,297,439,0,0,0,346,298,0,7100,3,5,0,0,0,False,False
298,EX：化粧品製作の研究支援,840,1000,40,15,0,100,1200,298,440,0,0,0,347,299,0,7100,3,5,0,0,0,False,False
299,EX：観葉調度品の再現,840,1000,41,15,0,100,1200,299,441,0,0,0,348,300,0,7100,3,5,2,0,0,False,False
300,EX：職人用調合薬の製作,2800,3000,42,15,0,100,1200,300,442,0,0,0,349,301,0,7100,3,5,1,13,0,False,False
301,EX+：防錆加工剤の製作,560,880,36,15,0,100,420,301,443,0,0,0,350,302,0,7000,0,6,0,13,0,False,False
302,EX+：保存用薬品の製作,560,880,43,15,0,100,330,302,444,0,0,0,351,303,0,7000,0,6,0,14,0,False,False
303,生薬の研究成果検証,2300,3000,44,15,0,100,1200,303,445,0,0,0,352,304,0,7200,3,4,0,0,0,False,False
304,EX：続・生薬の研究成果検証,2500,3000,44,15,0,100,1200,304,446,0,0,303,353,305,0,7100,3,5,0,0,0,False,False
305,レポリット向けの住環境改善試験,1000,1600,45,15,0,100,1200,305,447,0,0,0,354,306,0,7200,0,4,0,0,0,False,False
306,EX：続・レポリット向けの住環境改善試験,1000,1600,45,15,0,100,1200,306,448,0,0,305,355,307,0,7100,0,5,0,0,0,False,False
307,EX+：レポリット向けの住環境改善,1000,1600,45,15,0,100,300,307,449,0,0,306,356,308,0,7000,0,6,0,0,0,False,False
308,EX：養殖用の練餌製作,850,1000,46,15,0,100,1200,308,450,0,0,0,357,309,0,7100,3,5,0,0,0,False,False
309,EX+：続・養殖用の練餌製作,900,1000,46,15,0,100,240,309,451,0,0,308,358,310,0,7000,3,6,2,0,0,False,False
310,高栄養価ゼリー飲料素材の製作,2300,3000,47,15,0,100,1200,310,452,0,0,0,359,311,0,7200,3,4,0,1,0,False,False
311,EX：続・高栄養価ゼリー飲料素材の製作,2500,3000,47,15,0,100,1200,311,453,0,0,310,360,312,0,7100,3,5,1,0,0,False,False
312,EX+：高栄養価ゼリー飲料の製作,2700,3000,47,15,0,100,270,312,454,0,0,311,361,313,0,7000,3,6,2,0,0,False,False
313,EX+：多色錬金薬の製作,980,1080,48,15,0,100,600,313,455,0,0,0,362,314,0,7000,3,6,1,7,0,False,False
314,EX+：続・多色錬金薬の製作,980,1080,48,15,0,100,600,314,456,0,0,313,363,315,0,7000,3,6,1,0,0,False,False
315,EX+：多色錬金薬の製作・最終工程,1000,1080,48,15,0,100,420,315,457,0,0,314,364,316,0,7000,0,6,1,0,0,False,False
316, 汎用潤滑油の製作,1200,2400,33,16,0,100,0,316,458,0,0,0,365,317,0,0,0,1,0,0,1,False,False
317, 採集物の調味料加工,1200,2400,40,16,0,100,0,317,459,0,0,0,366,318,0,0,0,1,0,0,1,False,False
318, 建材用接着剤の製作,1200,2400,34,16,0,100,0,318,460,0,0,0,367,319,0,0,0,1,0,0,1,False,False
319, 水産物の栄養凝縮検証,1200,2400,35,16,0,100,0,319,461,0,0,0,368,320,0,0,0,1,0,0,1,False,False
320, 水産性インクの製作,1200,2400,36,16,0,100,0,320,462,0,0,0,369,321,0,0,0,1,0,0,1,False,False
321, 薬餌製作研究の支援,1200,2400,46,16,0,100,0,321,463,0,0,0,370,322,0,0,0,1,0,0,1,False,False
322, 耐熱性潤滑油の製作,1200,2400,33,16,0,100,0,322,464,0,0,0,371,323,0,0,0,2,0,0,1,False,False
323, 栄養調整食品の製作,1200,2400,35,16,0,100,0,323,465,0,0,0,372,324,0,0,0,2,0,0,1,False,False
324, 建材用塗料の製作,1300,3000,33,16,0,100,0,324,466,0,0,0,373,325,0,0,3,2,0,0,1,False,False
325, 携帯食料の製作,700,1500,41,16,0,100,0,325,467,0,0,0,374,326,0,0,3,2,0,0,1,False,False
326, 高栄養価水産食品の加工,1100,2500,36,16,0,100,0,326,468,0,0,0,375,327,0,0,3,2,0,0,1,False,False
327, 非常用保存食品の開発,1200,2250,39,16,0,100,0,327,469,0,0,0,376,328,0,0,3,2,0,0,1,False,False
328, 必須完全食の再現,700,1500,47,16,0,100,0,328,470,0,0,0,377,329,0,0,3,2,0,0,1,False,False
329, 新型保存食の試験製作,1600,2400,39,16,0,100,0,329,471,0,0,0,378,330,0,0,0,3,0,0,1,False,False
330, 耐水性潤滑油の製作,1600,2400,33,16,0,100,0,330,472,0,0,0,379,331,0,0,0,3,0,0,1,False,False
331, 次世代飲料の試験製作,1700,2000,43,16,0,100,0,331,473,0,0,0,380,332,0,0,3,3,0,0,1,False,False
332, 慰労料理の製作,2700,3000,42,16,0,100,0,332,474,0,0,0,381,333,0,0,3,3,0,0,1,False,False
333, 月面水産物を用いた郷土料理再現,1600,2400,41,16,0,100,0,333,475,0,0,0,382,334,0,0,0,3,0,0,1,False,False
334, 月面採集物の栄養価調整,2700,3000,35,16,0,100,0,334,476,0,0,0,383,335,0,0,3,3,0,0,1,False,False
335, パン工房設立検証,1000,1300,41,16,0,100,0,335,477,0,0,0,384,336,0,0,0,3,0,0,1,False,False
336, キノコの食用加工,1000,1300,40,16,0,100,0,336,478,0,0,0,385,337,0,0,0,3,0,0,1,False,False
337,耐水性潤滑油の製作,1800,2400,33,16,0,100,1200,337,479,0,0,0,386,338,0,8200,0,4,0,0,0,False,False
338,高品質接着剤の製作,2300,3000,34,16,0,100,1200,338,480,0,0,0,387,339,0,8200,3,4,0,0,0,False,False
339,栄養補給飲料の製作,700,1000,35,16,0,100,0,339,481,0,0,0,388,340,0,8200,3,4,0,0,0,False,False
340,食堂用食器類の製作,700,1000,37,16,0,100,1200,340,482,0,0,0,389,341,0,8200,3,4,0,0,0,False,False
341,月面水産物の加工検証,2600,3000,38,16,0,100,1200,341,483,0,0,0,390,342,0,8200,3,4,0,0,0,False,False
342,EX：新保存食の量産計画,2500,3000,39,16,0,100,1200,342,484,0,0,0,391,343,0,8100,3,5,0,0,0,False,False
343,EX：シャーレアン料理の再現検証,840,1000,40,16,0,100,1200,343,485,0,0,0,392,344,0,8100,3,5,0,0,0,False,False
344,EX：屋外向け簡易調理の再現,840,1000,41,16,0,100,1200,344,486,0,0,0,393,345,0,8100,3,5,2,0,0,False,False
345,EX：携帯栄養剤の製作,2800,3000,42,16,0,100,1200,345,487,0,0,0,394,346,0,8100,3,5,1,14,0,False,False
346,EX+：水産物の燻製加工,560,880,36,16,0,100,420,346,488,0,0,0,395,347,0,8000,0,6,0,13,0,False,False
347,EX+：動物肉の燻製加工,560,880,43,16,0,100,330,347,489,0,0,0,396,348,0,8000,0,6,0,14,0,False,False
348,作業員への炊き出し準備,2300,3000,44,16,0,100,1200,348,490,0,0,0,397,349,0,8200,3,4,0,0,0,False,False
349,EX：続・作業員への炊き出し準備,2500,3000,44,16,0,100,1200,349,491,0,0,348,398,350,0,8100,3,5,0,0,0,False,False
350,レポリット向けの食生活改善試験,1000,1600,45,16,0,100,1200,350,492,0,0,0,399,351,0,8200,0,4,0,0,0,False,False
351,EX：続・レポリット向けの食生活改善試験,1000,1600,45,16,0,100,1200,351,493,0,0,350,400,352,0,8100,0,5,0,0,0,False,False
352,EX+：レポリット向けの食生活改善,1000,1600,45,16,0,100,300,352,494,0,0,351,401,353,0,8000,0,6,0,0,0,False,False
353,EX：養殖用の練餌製作,850,1000,46,16,0,100,1200,353,495,0,0,0,402,354,0,8100,3,5,0,0,0,False,False
354,EX+：続・養殖用の練餌製作,900,1000,46,16,0,100,240,354,496,0,0,353,403,355,0,8000,3,6,2,0,0,False,False
355,高栄養価食材の製作,2300,3000,47,16,0,100,1200,355,497,0,0,0,404,356,0,8200,3,4,0,3,0,False,False
356,EX：続・高栄養価食材の製作,2500,3000,47,16,0,100,1200,356,498,0,0,355,405,357,0,8100,3,5,1,0,0,False,False
357,EX+：高栄養価食品の製作,2700,3000,47,16,0,100,270,357,499,0,0,356,406,358,0,8000,3,6,2,0,0,False,False
358,EX+：完全食の製作,980,1080,48,16,0,100,600,358,500,0,0,0,407,359,0,8000,3,6,1,9,0,False,False
359,EX+：続・完全食の製作,980,1080,48,16,0,100,600,359,501,0,0,358,408,360,0,8000,3,6,1,0,0,False,False
360,EX+：完全食の製作・最終工程,1000,1080,48,16,0,100,420,360,502,0,0,359,409,361,0,8000,0,6,1,0,0,False,False
361, 基地周辺の地質調査,1550,1700,54,17,0,100,600,361,53,0,0,0,0,0,5220,0,0,1,0,0,1,False,False
362, 基地北西部の資源調査,1550,1700,60,17,0,100,600,362,54,0,0,0,0,0,5220,0,0,1,0,0,1,False,False
363, 作業基準調査への協力,4920,5020,50,17,0,100,600,363,55,0,0,0,0,0,5220,0,0,1,0,0,1,False,False
364, 浄水機能試験素材の調達,4920,5020,62,17,0,100,600,364,56,0,0,0,0,0,5220,0,0,1,0,0,1,False,False
365, 汎用装甲板素材の採集,1550,1700,51,17,0,100,600,365,57,0,0,0,0,0,5220,0,0,1,0,0,1,False,False
366, エアフィルター用素材の採集,1550,1700,63,17,0,100,600,366,58,0,0,0,0,0,5220,0,0,1,0,0,1,False,False
367, 焦がれの入江内周部の地質調査,1550,1900,54,17,0,100,600,367,59,0,0,0,0,0,5226,0,0,2,0,0,1,False,False
368, 加工用金属材の採集,4920,5270,50,17,0,100,600,368,60,0,0,0,0,0,5230,0,0,2,0,0,1,False,False
369, 厚型装甲板素材の採集,1550,1900,51,17,0,100,600,369,61,0,0,0,0,0,5226,0,0,2,0,0,1,False,False
370, 連続採集技術の試験協力,850,1050,52,17,0,100,600,370,62,0,0,0,0,0,5230,0,0,2,0,0,1,False,False
371, 素材獲得技術の試験協力,2000,2600,53,17,0,100,600,371,63,0,0,0,0,0,5230,0,0,2,0,0,1,False,False
372, 隕鉄材の新採集場調査,2850,3550,60,17,0,100,600,372,64,0,0,0,0,0,5226,0,0,2,0,0,1,False,False
373, 水質フィルター用素材の採集,120,140,62,17,0,100,600,373,65,0,0,0,0,0,5226,0,3,2,0,0,1,False,False
374, 焦がれの入江外周部の地質調査,1550,1950,54,17,0,100,600,374,66,0,0,0,0,0,5221,0,0,3,0,0,1,False,False
375, 耐水・耐熱素材の採集,4920,5320,50,17,0,100,600,375,67,0,0,0,0,0,5221,0,0,3,0,0,1,False,False
376, 薄型装甲板素材の採集,1550,1950,51,17,0,100,600,376,68,0,0,0,0,0,5232,0,0,3,0,0,1,False,False
377, 月黄銅鉱の連続採集,850,1050,52,17,0,100,600,377,69,0,0,0,0,0,5221,0,0,3,0,0,1,False,False
378, 技術研究計画の発展,2000,2600,53,17,0,100,600,378,70,0,0,0,0,0,5232,0,0,3,0,0,1,False,False
379, エネルギー発生装置用の素材調達,2850,3550,61,17,0,100,600,379,71,0,0,0,0,0,5221,0,0,3,0,0,1,False,False
380, 精密加工用素材の採集,130,150,58,17,0,100,600,380,72,0,0,0,0,0,5221,0,3,3,0,0,1,False,False
381, 補修用の高品質素材,4400,4600,55,17,0,100,600,381,73,0,0,0,0,0,5232,0,4,3,0,0,1,False,False
382,合金加工用素材の採集,2800,3200,49,17,0,100,600,382,74,0,0,0,0,0,5221,9200,0,4,0,0,0,False,False
383,窪地地帯の採集作業,4800,5100,50,17,0,100,600,383,75,0,0,0,0,0,5226,9200,0,4,0,0,0,False,False
384,特殊装甲板素材の採集,3000,3400,51,17,0,100,600,384,76,0,0,0,0,0,5230,9200,0,4,0,0,0,False,False
385,ムーンクロマイトの連続採集,2350,2950,52,17,0,100,600,385,77,0,0,0,0,0,5220,9200,0,4,0,0,0,False,False
386,隕鉄材の獲得技術調査,4000,5200,53,17,0,100,600,386,78,0,0,0,0,0,5226,9200,0,4,0,0,0,False,False
387,EX：精密地質調査,2850,3250,54,17,0,100,600,387,79,0,0,0,0,0,5226,9100,0,5,0,0,0,False,False
388,EX：錬金薬用精選材の抽出,1750,1950,55,17,0,100,600,388,80,0,0,0,0,0,5220,9100,4,5,0,0,0,False,False
389,EX：焦がれの入江南西部の資源量調査,1160,1680,56,17,0,100,600,389,81,0,0,0,0,0,5223,9100,3,5,1,0,0,False,False
390,EX：ルナ・ネイディアの精密調査,900,1100,57,17,0,100,600,390,82,0,0,0,0,0,5234,9100,3,5,2,14,0,False,False
391,EX+：希少素材の回収,900,1300,58,17,0,100,300,391,83,0,0,0,0,0,5221,9000,4,6,0,13,0,False,False
392,EX+：加工補助素材の採集,1310,1680,59,17,0,100,300,392,84,0,0,0,0,0,5230,9000,3,6,0,14,0,False,False
393,基地周辺の新資源調査,2800,3200,60,17,0,100,600,393,85,0,0,0,0,0,5220,9200,0,4,0,0,0,False,False
394,EX：基地周辺の新資源調査,2350,2950,60,17,0,100,600,394,86,0,0,393,0,0,5226,9100,0,5,0,0,0,False,False
395,高エネルギー発生装置用素材の調達,4800,5100,61,17,0,100,600,395,87,0,0,0,0,0,5230,9200,0,4,0,0,0,False,False
396,EX：高エネルギー発生装置用素材の調達,4200,5400,61,17,0,100,600,396,88,0,0,395,0,0,5221,9100,0,5,0,0,0,False,False
397,EX+：高エネルギー発生装置用素材の調達,900,1200,61,17,0,100,180,397,89,0,0,396,0,0,5232,9000,3,6,0,0,0,False,False
398,EX：精密水質フィルター用素材の採集,3000,3400,62,17,0,100,600,398,90,0,0,0,0,0,5226,9100,0,5,0,0,0,False,False
399,EX+：精密水質フィルター用素材の採集,1750,2100,62,17,0,100,180,399,91,0,0,398,0,0,5234,9000,4,6,2,0,0,False,False
