#,Singular,Plural,Adjective,PossessivePronoun,StartsWithVowel,Unknown0,Pronoun,Article
550,クァールクロウ・トラッパー,,0,0,0,1,0,0
551,ゴブリン・ロバー,,0,0,0,1,0,0
552,ストーンゴーレム,,0,0,0,1,0,0
553,ハニービー・スウォーム,,0,0,0,1,0,0
554,イコラウス・アイル,,0,0,0,1,0,0
555,ブラスティング・グレネード,,0,0,0,1,0,0
556,鬼哭隊の小隊長,,0,0,0,1,0,0
557,魔導リーパー改,,0,0,0,1,0,0
558,ヌニュヌウィ,,0,0,0,1,0,0
559,海蛇の赤き目,,0,0,0,1,0,0
560,スニッパー,,0,0,0,1,0,0
561,メガロクラブ,,0,0,0,1,0,0
562,コボルド・クォーリーマン,,0,0,0,1,0,0
563,オーレリア,,0,0,0,1,0,0
564,ポッターワスプ・スウォーム,,0,0,0,1,0,0
565,トレンチトゥース・サハギン,,0,0,0,1,0,0
566,ミッドランド・コンドル,,0,0,0,1,0,0
567,シルフランド・コンドル,,0,0,0,1,0,0
568,黒兎堂 マイセンタ,,0,0,0,1,0,0
569,黒兎堂 アストリディ,,0,0,0,1,0,0
570,キキルン・エッグディガー,,0,0,0,1,0,0
571,サベネアン・マイトリング,,0,0,0,1,0,0
572,サベネアン・マイト,,0,0,0,1,0,0
573,スィートラップ,,0,0,0,1,0,0
574,スニッピング・シュルー,,0,0,0,1,0,0
575,シルバーコブラン,,0,0,0,1,0,0
576,スプリガン・チャンブラー,,0,0,0,1,0,0
577,アンテイムド・シュルー,,0,0,0,1,0,0
578,,,0,0,0,0,0,0
579,レッドベリー・ルックアウト,,0,0,0,1,0,0
580,レッドベリー・シャープアイ,,0,0,0,1,0,0
581,反骨のケルーセヌ,,0,0,0,1,0,0
582,ケルーセヌの手下,,0,0,0,1,0,0
583,シルヴァン・キッドナッパー,,0,0,0,1,0,0
584,IIIコホルス・ベスティアリウス,,0,0,0,1,0,0
585,クァールクロウ・キャッツパウ,,0,0,0,1,0,0
586,IIIコホルス・ベスティアリウス,,0,0,0,1,0,0
587,バジング・ヂッガ,,0,0,0,1,0,0
588,ムントゥイ・レミュー,,0,0,0,1,0,0
589,ドワーフダイアマイト,,0,0,0,1,0,0
590,ノーザン・ヴァルチャー,,0,0,0,1,0,0
591,グロワリング・グロウフライ,,0,0,0,1,0,0
592,ランバートード,,0,0,0,1,0,0
593,ハニービー・スウォーム,,0,0,0,1,0,0
594,淀んだウィンドスプライト,,0,0,0,1,0,0
595,オーカーゼリー,,0,0,0,1,0,0
596,アコーマン,,0,0,0,1,0,0
597,侵奪のネズル・カットラン,,0,0,0,1,0,0
598,水月のレイ・アリアポー,,0,0,0,1,0,0
599,栄名のシルヴェル,,0,0,0,1,0,0
600,白面のパワ・ムジューク,,0,0,0,1,0,0
601,クァールクロウ・ファルコナー,,0,0,0,1,0,0
602,ハンティング・ファルコン,,0,0,0,1,0,0
603,リバーバンク・ヤーゾン,,0,0,0,1,0,0
604,ウォーレン・グロウフライ,,0,0,0,1,0,0
605,ヤングアノール,,0,0,0,1,0,0
606,ロックブレーカー,,0,0,0,1,0,0
607,アンガード・トレント,,0,0,0,1,0,0
608,アルファウルフ,,0,0,0,1,0,0
609,温厚そうな槍術士,,0,0,0,1,0,0
610,老練な槍術士,,0,0,0,1,0,0
611,眼光鋭い槍術士,,0,0,0,1,0,0
612,ブラッドバット,,0,0,0,1,0,0
613,レッドバルーン,,0,0,0,1,0,0
614,雲水のフールク,,0,0,0,1,0,0
615,ワイルドアイ・トレント,,0,0,0,1,0,0
616,クレイゴーレム,,0,0,0,1,0,0
617,仮面の魔道士,,0,0,0,1,0,0
618,ドルーリング・デイジー,,0,0,0,1,0,0
619,イダ,,0,0,0,1,0,0
620,パパリモ,,0,0,0,1,0,0
621,神勇隊の隊士 ,,0,0,0,1,0,0
622,鬼哭隊の隊士 ,,0,0,0,1,0,0
623,ランバートード,,0,0,0,1,0,0
624,,,0,0,0,0,0,0
625,サーヴィターズ・ランタン,,0,0,0,1,0,0
626,フールク,,0,0,0,1,0,0
627,愚直のティバン,,0,0,0,1,0,0
628,薫風のシルフィー,,0,0,0,1,0,0
629,カッパーベル・コブラン,,0,0,0,1,0,0
630,XLIII式対空砲,,0,0,0,1,0,0
631,スプリガン・カッパーカッパー,,0,0,0,1,0,0
632,ヒュージ・ホーネット,,0,0,0,1,0,0
633,御用邸のメイド,,0,0,0,1,0,0
634,ミラーナイト,,0,0,0,1,0,0
635,スカフィテ,,0,0,0,1,0,0
636,シックシェル,,0,0,0,1,0,0
637,ドラゴンフライ,,0,0,0,1,0,0
638,ストーンシェル,,0,0,0,1,0,0
639,コリブリ,,0,0,0,1,0,0
640,プギル,,0,0,0,1,0,0
641,ヴェスパ,,0,0,0,1,0,0
642,マッドプギル,,0,0,0,1,0,0
643,ウラグナイト,,0,0,0,1,0,0
644,キラーマンティス,,0,0,0,1,0,0
645,マッドパピー,,0,0,0,1,0,0
646,ギガース・ボンズ,,0,0,0,1,0,0
647,ギガース・シャモン,,0,0,0,1,0,0
648,ギガース・ソーズ,,0,0,0,1,0,0
649,ギガース・ビク,,0,0,0,1,0,0
650,デアリング・ハリアー,,0,0,0,1,0,0
651,レイジング・ハリアー,,0,0,0,1,0,0
652,ヘキシング・ハリアー,,0,0,0,1,0,0
653,スノウウルフ,,0,0,0,1,0,0
654,ブル・ベヒーモス,,0,0,0,1,0,0
655,ベヒーモス,,0,0,0,1,0,0
656,ワイバーン,,0,0,0,1,0,0
657,スラストエイビス,,0,0,0,1,0,0
658,ヴォドリガ,,0,0,0,1,0,0
659,スノウウルフ・パッブ,,0,0,0,1,0,0
660,イクサル・ワイルドタロン,,0,0,0,1,0,0
661,イクサル・スチルビーク,,0,0,0,1,0,0
662,イクサル・バウンドウィング,,0,0,0,1,0,0
663,イクサル・フィアコーラー,,0,0,0,1,0,0
664,,,0,0,0,0,0,0
665,,,0,0,0,0,0,0
666,,,0,0,0,0,0,0
667,,,0,0,0,0,0,0
668,アルディス,,0,0,0,1,0,0
669,,,0,0,0,0,0,0
670,,,0,0,0,0,0,0
671,,,0,0,0,0,0,0
672,,,0,0,0,0,0,0
673,,,0,0,0,0,0,0
674,ガラの悪い傭兵,,0,0,0,1,0,0
675,目つきの鋭い傭兵,,0,0,0,1,0,0
676,マムージャ・マーシナリー,,0,0,0,1,0,0
677,マムージャ・マーシナリー,,0,0,0,1,0,0
678,ラットキング,,0,0,0,1,0,0
679,ラベル削除予定,,0,0,0,1,0,0
680,ラージ・チゴー,,0,0,0,1,0,0
681,ベリーラージ・チゴー,,0,0,0,1,0,0
682,マトンマウ・オーガ,,0,0,0,1,0,0
683,ラベル削除予定,,0,0,0,1,0,0
684,コルク・バルブ,,0,0,0,1,0,0
685,ドラゴンフライ・シーカー,,0,0,0,1,0,0
686,稼働隔壁,,0,0,0,1,0,0
687,ホアリーグゥーブー,,0,0,0,1,0,0
688,グランガッチ,,0,0,0,1,0,0
689,剣戟のミラ,,0,0,0,1,0,0
690,ナルの剣 アルディス,,0,0,0,1,0,0
691,ライミー・ビアスト,,0,0,0,1,0,0
692,ブルティッシュ・インプ,,0,0,0,1,0,0
693,グルサム・ガーゴイル,,0,0,0,1,0,0
694,ナールド・ガーゴイル,,0,0,0,1,0,0
695,アシエン・コンジュラー,,0,0,0,1,0,0
696,ホーネット・クラウド,,0,0,0,1,0,0
697,アシエン・サーマタージ,,0,0,0,1,0,0
698,拳嵐のザナ・リエーガ,,0,0,0,1,0,0
699,マルヴォレント・ファンガー,,0,0,0,1,0,0
700,マルヴォレント・スクウィレル,,0,0,0,1,0,0
701,マルヴォレント・ガラゴ,,0,0,0,1,0,0
702,マルヴォレント・ケッド,,0,0,0,1,0,0
703,マルヴォレント・オチュー,,0,0,0,1,0,0
704,マルヴォレント・シードリング,,0,0,0,1,0,0
705,マルヴォレント・ストローパー,,0,0,0,1,0,0
706,ボーンドラゴン,,0,0,0,1,0,0
707,プラティナル,,0,0,0,1,0,0
708,背徳のゴトゥイン,,0,0,0,1,0,0
709,ヴォイド・スレイヴ,,0,0,0,1,0,0
710,タナトス,,0,0,0,1,0,0
711,ネメシス,,0,0,0,1,0,0
712,マジックポット,,0,0,0,1,0,0
713,サンクレッド,,0,0,0,1,0,0
714,オワイン,,0,0,0,1,0,0
715,パパシャン,,0,0,0,1,0,0
716,スプリガン・シフター,,0,0,0,1,0,0
717,ガリバルド,,0,0,0,1,0,0
718,クプディ・クープ,,0,0,0,1,0,0
719,クプタ・カパ,,0,0,0,1,0,0
720,クプロ・キップ,,0,0,0,1,0,0
721,クプク・コギ,,0,0,0,1,0,0
722,プクラ・プキ,,0,0,0,1,0,0
723,プクシ・ピコ,,0,0,0,1,0,0
724,プクナ・パコ,,0,0,0,1,0,0
725,善王モグル・モグXII世,,0,0,0,1,0,0
726,仮面の魔術師,,0,0,0,1,0,0
727,キングベヒーモス,,0,0,0,1,0,0
728,プロボロス,,0,0,0,1,0,0
729,ヤ・シュトラ,,0,0,0,1,0,0
730,古代の鉄巨人,,0,0,0,1,0,0
731,コメット,,0,0,0,1,0,0
732,ティターン,,0,0,0,1,0,0
733,アイアンクロー,,0,0,0,1,0,0
734,ウェジェノア,,0,0,0,1,0,0
735,リフスロー,,0,0,0,1,0,0
736,ファイアホムンクルス,,0,0,0,1,0,0
737,アイスホムンクルス,,0,0,0,1,0,0
738,ウィンドホムンクルス,,0,0,0,1,0,0
739,アースホムンクルス,,0,0,0,1,0,0
740,ライトニングホムンクルス,,0,0,0,1,0,0
741,ウォーターホムンクルス,,0,0,0,1,0,0
742,リュウイン,,0,0,0,1,0,0
743,ミロードン,,0,0,0,1,0,0
744,イクサル隊長,,0,0,0,1,0,0
745,,,0,0,0,0,0,0
746,,,0,0,0,0,0,0
747,,,0,0,0,0,0,0
748,,,0,0,0,0,0,0
749,,,0,0,0,0,0,0
750,？？？？,,0,0,0,1,0,0
751,拳聖のハモン,,0,0,0,1,0,0
752,クプル・コポ,,0,0,0,1,0,0
753,,,0,0,0,0,0,0
754,,,0,0,0,0,0,0
755,,,0,0,0,0,0,0
756,アラクランの槍術士,,0,0,0,1,0,0
757,アラクランの幻術士,,0,0,0,1,0,0
758,気炎のココブシ,,0,0,0,1,0,0
759,,,0,0,0,0,0,0
760,,,0,0,0,0,0,0
761,フフルパ,,0,0,0,1,0,0
762,バルドウィン,,0,0,0,1,0,0
763,サー・カルヴラン,,0,0,0,1,0,0
764,,,0,0,0,0,0,0
765,ソウルサッカー,,0,0,0,1,0,0
766,オーディナリー・インプ,,0,0,0,1,0,0
767,屈強な剣術士,,0,0,0,1,0,0
768,ガルフリッド,,0,0,0,1,0,0
769,,,0,0,0,0,0,0
770,,,0,0,0,0,0,0
771,,,0,0,0,0,0,0
772,,,0,0,0,0,0,0
773,,,0,0,0,0,0,0
774,,,0,0,0,0,0,0
775,,,0,0,0,0,0,0
776,軍曹,,0,0,0,1,0,0
777,二等兵A,,0,0,0,1,0,0
778,二等兵B,,0,0,0,1,0,0
779,二等兵C,,0,0,0,1,0,0
780,チョコボ,,0,0,0,1,0,0
781,ヴォイド・ジャンパー,,0,0,0,1,0,0
782,ヴォイド・ヘラルド,,0,0,0,1,0,0
783,ヴォイド・ドロス,,0,0,0,1,0,0
784,ワイルドダイル,,0,0,0,1,0,0
785,ジャイアント・ロガー,,0,0,0,1,0,0
786,ジャイアント・ラガー,,0,0,0,1,0,0
787,ジャイアント・リーダー,,0,0,0,1,0,0
788,ビアスト,,0,0,0,1,0,0
789,ヒッポグリフ,,0,0,0,1,0,0
790,ヒッポセルフ,,0,0,0,1,0,0
791,スノウストーム・イエティ,,0,0,0,1,0,0
792,イエティ,,0,0,0,1,0,0
793,ハパリット,,0,0,0,1,0,0
794,レッドホーン・オーガ,,0,0,0,1,0,0
795,カラクール,,0,0,0,1,0,0
796,ウォルドウルフ,,0,0,0,1,0,0
797,キラーマシン,,0,0,0,1,0,0
798,,,0,0,0,0,0,0
799,,,0,0,0,0,0,0
800,,,0,0,0,0,0,0
801,帝国兵隊長,,0,0,0,1,0,0
802,,,0,0,0,0,0,0
803,,,0,0,0,0,0,0
804,,,0,0,0,0,0,0
805,,,0,0,0,0,0,0
806,,,0,0,0,0,0,0
807,,,0,0,0,0,0,0
808,,,0,0,0,0,0,0
809,,,0,0,0,0,0,0
810,,,0,0,0,0,0,0
811,我執のアーツァフィン,,0,0,0,1,0,0
812,アーツァフィンの手下,,0,0,0,1,0,0
813,マムージャ・マーシナリー,,0,0,0,1,0,0
814,マムージャ・リーダー,,0,0,0,1,0,0
815,ギムトータ大甲士,,0,0,0,1,0,0
816,カ・ナンゴ二等甲兵,,0,0,0,1,0,0
817,アーツァフィンの手下,,0,0,0,1,0,0
818,マムージャ・マーシナリー,,0,0,0,1,0,0
819,,,0,0,0,0,0,0
820,バルフレー,,0,0,0,1,0,0
821,バラー,,0,0,0,1,0,0
822,グレートデーモン,,0,0,0,1,0,0
823,明星のチュチュト,,0,0,0,1,0,0
824,至福のソルクウィブ,,0,0,0,1,0,0
825,モルティング・メガロクラブ,,0,0,0,1,0,0
826,砕岩のブルーンバル,,0,0,0,1,0,0
827,アイランド・メガロクラブ,,0,0,0,1,0,0
828,流星のルルクタ,,0,0,0,1,0,0
829,アラクラン・ブラッドハウンド,,0,0,0,1,0,0
830,アラクラン・ウォーハウンド,,0,0,0,1,0,0
831,バステト,,0,0,0,1,0,0
832,,,0,0,0,0,0,0
833,パックジャッカル,,0,0,0,1,0,0
834,スカード・ジャッカル,,0,0,0,1,0,0
835,パックジャッカル,,0,0,0,1,0,0
836,潮風のグラスレール,,0,0,0,1,0,0
837,ギルドマスターに似た男,,0,0,0,1,0,0
838,屈強な襲撃者,,0,0,0,1,0,0
839,謎めいた襲撃者,,0,0,0,1,0,0
840,サー・キヴロンⅢ世,,0,0,0,1,0,0
841,モルモー,,0,0,0,1,0,0
842,小胆のココビゴ,,0,0,0,1,0,0
843,冷厳のココバニ,,0,0,0,1,0,0
844,黙想のココベジ,,0,0,0,1,0,0
845,毒舌のココボハ,,0,0,0,1,0,0
846,,,0,0,0,0,0,0
847,,,0,0,0,0,0,0
848,,,0,0,0,0,0,0
849,メヌイス,,0,0,0,1,0,0
850,シアリング・シェリダン,,0,0,0,1,0,0
851,チュパカブラ,,0,0,0,1,0,0
852,クアハック,,0,0,0,1,0,0
853,密航のアクトシュティム,,0,0,0,1,0,0
854,蛮声のアンスレム,,0,0,0,1,0,0
855,頑迷のファイブラス,,0,0,0,1,0,0
856,ピックマン426 ブ・ガ,,0,0,0,1,0,0
857,パッドフット,,0,0,0,1,0,0
858,弾指のココルン,,0,0,0,1,0,0
859,グルタナスガーティ,,0,0,0,1,0,0
860,オールドシックスアームズ,,0,0,0,1,0,0
861,バロメッツ,,0,0,0,1,0,0
862,間抜のトリップティックス,,0,0,0,1,0,0
863,ブロラハン,,0,0,0,1,0,0
864,アイパルーヴィク,,0,0,0,1,0,0
865,ドゥーム・ギガントード,,0,0,0,1,0,0
866,カクタージャック,,0,0,0,1,0,0
867,バブリーバーニー,,0,0,0,1,0,0
868,悲嘆のブリアレオス,,0,0,0,1,0,0
869,ダディーロングレッグ,,0,0,0,1,0,0
870,無頼のグリスヒルド,,0,0,0,1,0,0
871,飲んべえググルン,,0,0,0,1,0,0
872,半熟のババルン,,0,0,0,1,0,0
873,ヴォジャノーイ,,0,0,0,1,0,0
874,スピットファイア,,0,0,0,1,0,0
875,ネストコマンダー,,0,0,0,1,0,0
876,石英のナザグ・ガー,,0,0,0,1,0,0
877,アンダーテイカー,,0,0,0,1,0,0
878,ゴッサマー,,0,0,0,1,0,0
879,エルダー・ロングホーン,,0,0,0,1,0,0
880,ロングホーン・ビリー,,0,0,0,1,0,0
881,ロングホーン・ナニー,,0,0,0,1,0,0
882,破戒のギスフリッド,,0,0,0,1,0,0
883,流転のミルウーダ,,0,0,0,1,0,0
884,呪言のマラド・チャー,,0,0,0,1,0,0
885,ウルハドシ,,0,0,0,1,0,0
886,シームルグ,,0,0,0,1,0,0
887,オーディン,,0,0,0,1,0,0
888,狩りの乙女 ウ・ラマナ,,0,0,0,1,0,0
889,ウ族の狩人,,0,0,0,1,0,0
890,ウ族の癒し手,,0,0,0,1,0,0
891,常夏の踊り娘,,0,0,0,1,0,0
892,黒渦団の新兵,,0,0,0,1,0,0
893,キング・ヴェスパ,,0,0,0,1,0,0
894,ラッティング・バッファロー,,0,0,0,1,0,0
895,ケーントード,,0,0,0,1,0,0
896,デューンボギー,,0,0,0,1,0,0
897,スポーニング・オロボン,,0,0,0,1,0,0
898,スレッジハンマービーク,,0,0,0,1,0,0
899,マーブル・ガーディアン,,0,0,0,1,0,0
900,アマルジャ軍の軍需物資,,0,0,0,1,0,0
901,プリズムコブラン,,0,0,0,1,0,0
902,杭打塔の資材,,0,0,0,1,0,0
903,鬼のデューンファル甲軍曹,,0,0,0,1,0,0
904,イエロージャケット訓練教官,,0,0,0,1,0,0
905,オレンジ入りの木箱,,0,0,0,1,0,0
906,クジャタ,,0,0,0,1,0,0
907,大斧のヴェッグファル,,0,0,0,1,0,0
908,荒々しい用心棒,,0,0,0,1,0,0
909,イクサル・リムカッター,,0,0,0,1,0,0
910,イクサル・ソイルシーア,,0,0,0,1,0,0
911,イクサル・ボークリーバー,,0,0,0,1,0,0
912,ワイルドファイアスプライト,,0,0,0,1,0,0
913,ロッティングアイ,,0,0,0,1,0,0
914,ケンリックの用心棒,,0,0,0,1,0,0
915,ケンリックの用心棒,,0,0,0,1,0,0
916,ケンリックの用心棒,,0,0,0,1,0,0
917,,,0,0,0,0,0,0
918,ウ・カムリ,,0,0,0,1,0,0
919,ウ・ラルカ,,0,0,0,1,0,0
920,ウ・コネルア,,0,0,0,1,0,0
921,ウ・ンドミィ,,0,0,0,1,0,0
922,ウ・ローラモ,,0,0,0,1,0,0
923,シェーダー族の傭兵,,0,0,0,1,0,0
924,剣術士 ブルース,,0,0,0,1,0,0
925,謎めいた襲撃者,,0,0,0,1,0,0
926,,,0,0,0,0,0,0
927,,,0,0,0,0,0,0
928,アラクランの幻術士,,0,0,0,1,0,0
929,アラクランの槍術士,,0,0,0,1,0,0
930,,,0,0,0,0,0,0
931,,,0,0,0,0,0,0
932,アラクランの斧術士,,0,0,0,1,0,0
933,ギルドの剣術士,,0,0,0,1,0,0
934,ギルドの熟練剣術士,,0,0,0,1,0,0
935,老騎士 パパシャン,,0,0,0,1,0,0
936,近衛騎士 オワイン,,0,0,0,1,0,0
937,フレンジッド・バルブ,,0,0,0,1,0,0
938,フレンジッド・オーク,,0,0,0,1,0,0
939,フレンジッド・エルム,,0,0,0,1,0,0
940,フレンジッド・グゥーブー,,0,0,0,1,0,0
941,フレンジッド・モスバック,,0,0,0,1,0,0
942,レッサー・ブランガ,,0,0,0,1,0,0
943,背丈の低い襲撃者,,0,0,0,1,0,0
944,シェーダー族の傭兵隊長,,0,0,0,1,0,0
945,ブランガ,,0,0,0,1,0,0
946,高声のクザル・ファトトル,,0,0,0,1,0,0
947,イクサル・シンコーラー,,0,0,0,1,0,0
948,勇壮のガルフリッド,,0,0,0,1,0,0
949,外道のガリバルド,,0,0,0,1,0,0
950,ヒラモンスター,,0,0,0,1,0,0
951,,,0,0,0,0,0,0
952,,,0,0,0,0,0,0
953,フラワー・ヴェスパ,,0,0,0,1,0,0
954,,,0,0,0,0,0,0
955,,,0,0,0,0,0,0
956,,,0,0,0,0,0,0
957,,,0,0,0,0,0,0
958,クレバー・ヘッジモール,,0,0,0,1,0,0
959,,,0,0,0,0,0,0
960,,,0,0,0,0,0,0
961,,,0,0,0,0,0,0
962,ショアスラッグ,,0,0,0,1,0,0
963,トーチライト・ボム,,0,0,0,1,0,0
964,,,0,0,0,0,0,0
965,プレインストライダー,,0,0,0,1,0,0
966,パトリパタン,,0,0,0,1,0,0
967,モラビー・ヘッジモール,,0,0,0,1,0,0
968,レッド・ジャッカル,,0,0,0,1,0,0
969,ザルの剣 リーヴォルド,,0,0,0,1,0,0
970,銀冑団の近衛騎士,,0,0,0,1,0,0
971,無法者の呪術士,,0,0,0,1,0,0
972,無法者の幻術士,,0,0,0,1,0,0
973,無法者の格闘士,,0,0,0,1,0,0
974,無法者の弓術士,,0,0,0,1,0,0
975,海蛇の占師,,0,0,0,1,0,0
976,海蛇の妖術師,,0,0,0,1,0,0
977,海蛇の格闘士,,0,0,0,1,0,0
978,海蛇の弓術士,,0,0,0,1,0,0
979,海蛇の斧術士,,0,0,0,1,0,0
980,レッサー・ガーゴイル,,0,0,0,1,0,0
981,イエロージャケット陸戦兵,,0,0,0,1,0,0
982,陸士 リスフロー,,0,0,0,1,0,0
983,フランボー,,0,0,0,1,0,0
984,エラントソウル,,0,0,0,1,0,0
985,スプリガン・クエンチャー,,0,0,0,1,0,0
986,リビング・フォッシル,,0,0,0,1,0,0
987,ピット・ヒッポセルフ,,0,0,0,1,0,0
988,ギュゲス・サーバント,,0,0,0,1,0,0
989,横柄な用心棒,,0,0,0,1,0,0
990,粗暴な用心棒,,0,0,0,1,0,0
991,小汚い用心棒,,0,0,0,1,0,0
992,福音のハツグ・チャー,,0,0,0,1,0,0
993,不滅隊闘軍曹,,0,0,0,1,0,0
994,不滅隊の剣術士,,0,0,0,1,0,0
995,インペリアル・ファンディトール,,0,0,0,1,0,0
996,インペリアル・デクリオン,,0,0,0,1,0,0
997,インペリアル・イマギニファー,,0,0,0,1,0,0
998,インペリアル・ベスティアリウス,,0,0,0,1,0,0
999,双蛇党の弓術士,,0,0,0,1,0,0
1000,双蛇党の槍術士,,0,0,0,1,0,0
1001,双蛇党の剣術士,,0,0,0,1,0,0
1002,黒渦団の幻術士,,0,0,0,1,0,0
1003,黒渦団の斧術士,,0,0,0,1,0,0
1004,黒渦団の弓術士,,0,0,0,1,0,0
1005,不滅隊の呪術士,,0,0,0,1,0,0
1006,不滅隊の幻術士,,0,0,0,1,0,0
1007,不滅隊の格闘士,,0,0,0,1,0,0
1008,賞金首：ファーンホールズ,,0,0,0,1,0,0
1009,賞金首：サボテンダー・コリード,,0,0,0,1,0,0
1010,賞金首：マスターレス・スラル,,0,0,0,1,0,0
1011,賞金首：スケールイーター,,0,0,0,1,0,0
1012,賞金首：ピンクトー,,0,0,0,1,0,0
1013,賞金首：グレートアクス・ビーク,,0,0,0,1,0,0
1014,アマジナ鉱山社の番犬,,0,0,0,1,0,0
1015,孤児のベラスラベン,,0,0,0,1,0,0
1016,グリダニア商人,,0,0,0,1,0,0
1017,レッサー・ヴォドリガ,,0,0,0,1,0,0
1018,コモン・サボテン,,0,0,0,1,0,0
1019,フラワリング・サボテンダー,,0,0,0,1,0,0
1020,フラワリング・カクター,,0,0,0,1,0,0
1021,モルディ・プリン,,0,0,0,1,0,0
1022,アントリング・ゲーマーゲート,,0,0,0,1,0,0
1023,ファーブル・ウィード,,0,0,0,1,0,0
1024,ファイアドレイク,,0,0,0,1,0,0
1025,ゾンビー・ウィザード,,0,0,0,1,0,0
1026,ゾンビー・ソルジャー,,0,0,0,1,0,0
1027,イブンフォール・ファイアフライ,,0,0,0,1,0,0
1028,トリックスター・インプ,,0,0,0,1,0,0
1029,ミスチフメーカー・インプ,,0,0,0,1,0,0
1030,ローランド・ビリー,,0,0,0,1,0,0
1031,ローランド・ナニー,,0,0,0,1,0,0
1032,ロームシェル,,0,0,0,1,0,0
1033,ダーティ・モングレル,,0,0,0,1,0,0
1034,ファイアボム,,0,0,0,1,0,0
1035,ソウルレス・クリソム,,0,0,0,1,0,0
1036,ギロチンビーク,,0,0,0,1,0,0
1037,ソフトスキン・ペイスト,,0,0,0,1,0,0
1038,トマホークビーク,,0,0,0,1,0,0
1039,ブラッドアイ・バザード,,0,0,0,1,0,0
1040,ホーニィトード,,0,0,0,1,0,0
1041,パイライトコブラン,,0,0,0,1,0,0
1042,サンミッヂ・クラウド,,0,0,0,1,0,0
1043,ヤーゾン・ラーカー,,0,0,0,1,0,0
1044,アンコモン・サボテンダー,,0,0,0,1,0,0
1045,アンコモン・カクター,,0,0,0,1,0,0
1046,ラブリー・レディバグ,,0,0,0,1,0,0
1047,ドライボーン・ツコツコ,,0,0,0,1,0,0
1048,タンブリング・ツコツコ,,0,0,0,1,0,0
1049,ネイキッド・シュルー,,0,0,0,1,0,0
1050,ナッツマンチャー・マーモット,,0,0,0,1,0,0
1051,グレインウィーヴィル,,0,0,0,1,0,0
1052,賞金首：マムージャ・メナス,,0,0,0,1,0,0
1053,賞金首：ロングアーム,,0,0,0,1,0,0
1054,賞金首：サンダーフーヴス,,0,0,0,1,0,0
1055,賞金首：レイジクロウ,,0,0,0,1,0,0
1056,賞金首：ウォーレン・ワーデン,,0,0,0,1,0,0
1057,賞金首：ランペイジャー,,0,0,0,1,0,0
1058,賞金首：ケフェウス,,0,0,0,1,0,0
