#,DefaultTalkParams[0].ActionTimelinePose,DefaultTalkParams[0].Unknown0,DefaultTalkParams[0].Unknown1,DefaultTalkParams[0].Unknown2,DefaultTalkParams[0].Unknown3,DefaultTalkParams[0].Unknown4,DefaultTalkParams[1].ActionTimelinePose,DefaultTalkParams[1].Unknown0,DefaultTalkParams[1].Unknown1,DefaultTalkParams[1].Unknown2,DefaultTalkParams[1].Unknown3,DefaultTalkParams[1].Unknown4,DefaultTalkParams[2].ActionTimelinePose,DefaultTalkParams[2].Unknown0,DefaultTalkParams[2].Unknown1,DefaultTalkParams[2].Unknown2,DefaultTalkParams[2].Unknown3,DefaultTalkParams[2].Unknown4,Text[0],Text[1],Text[2],Unknown0,Unknown1
589972,764,0,2,1,0,False,0,0,0,1,0,False,0,0,0,1,0,False,"現在、この門は開放していない。
都市の外へ行きたいのなら、
槍術士ギルド南の「東桟橋」から出られるぞ。",0,0,0,1
589973,755,0,1,1,0,False,0,0,0,1,0,False,0,0,0,1,0,False,あ……君、もしかして……,"ううん……
やっぱり……なんでもない……",0,0,1
589974,764,0,2,1,0,False,0,0,0,1,0,False,0,0,0,1,0,False,"昔はこのガレキの先に、
偉大な吟遊詩人「ミィ・ケット」の名を冠した
音楽堂があったんだ。","でも、5年前の大災害でメチャクチャになってしまってね。
今でこそ都市中央部に立派に再建されているが、
移設までは苦労したものだよ。",0,0,1
589975,764,0,2,1,0,False,0,0,0,1,0,False,0,0,0,1,0,False,"なんだ、道に迷ったのか？
この小道を進めば、ミィ・ケット野外音楽堂の
すぐそばに出られるぞ。",0,0,0,1
589976,1019,0,1,1,0,False,0,0,0,1,0,False,0,0,0,1,0,False,"だ、大丈夫じゃよ。
困ったことなぞ何もない、気にせんでくれ。",0,0,0,1
589977,755,0,1,1,0,False,0,0,0,1,0,False,0,0,0,1,0,False,未使用,0,0,0,1
589978,764,0,2,1,0,False,0,0,0,1,0,False,0,0,0,1,0,False,未使用,0,0,0,1
589979,764,0,2,1,0,False,0,0,0,1,0,False,0,0,0,1,0,False,未使用,0,0,0,1
589980,764,0,2,1,0,False,0,0,0,1,0,False,0,0,0,1,0,False,"ここは豊穣神祭壇 (ほうじょうしんさいだん)。
選ばれた道士さまが精霊の声を聴き、
それを民ぐさに伝える場所だ。","森の狩猟伐採について……
他都市からの品の持ち込みについて……
商人たちは精霊からの声に一喜一憂するのさ。",0,0,1
589981,764,0,2,1,0,False,0,0,0,1,0,False,0,0,0,1,0,False,"森の恵み……水のさざめき……風土の移ろい……
精霊が、我らに伝えてくださる言葉を聞き、
それを求める方々にお伝えしているのでございます。",0,0,0,1
589982,764,0,2,1,0,False,0,0,0,1,0,False,0,0,0,1,0,False,未使用,0,0,0,1
589983,755,0,1,1,0,False,0,0,0,1,0,False,0,0,0,1,0,False,"ご託宣に今季の稼ぎがかかってるんだ。
悪い結果じゃないことを祈るよ……。",0,0,0,1
589984,755,0,1,1,0,False,0,0,0,1,0,False,0,0,0,1,0,False,"夜中に妙な声が聞こえて目が覚めちまう。
精霊の怒りに触れるようなことはしてねぇはずだが……。",0,0,0,1
589985,764,0,2,1,0,False,0,0,0,1,0,False,0,0,0,1,0,False,瞑想の儀式に、君も参加するかね？,0,0,0,1
589986,755,0,1,1,0,False,0,0,0,1,0,False,0,0,0,1,0,False,"これより先は、幻術士たちの瞑想の場、
碩老樹瞑想窟 (せきろうじゅめいそうくつ)だ。
幻術士ギルドに用があるなら進むがいい。",0,0,0,1
589987,764,0,2,1,0,False,0,0,0,1,0,False,0,0,0,1,0,False,"ここは木工師たちが集う製材所兼木工所。
「古樫 (こがし)の高堂 (こうどう)」とも呼ばれてるわ。","大型の密閉型水車「フィガガ大水車」の動力を用いた
効率的な製材施設が自慢なの。",0,0,1
589988,755,0,1,1,0,False,0,0,0,1,0,False,0,0,0,1,0,False,未使用,0,0,0,1
589989,764,0,2,1,0,False,0,0,0,1,0,False,0,0,0,1,0,False,"イクサル族への効果的な対応策について議論している。
……冒険者の意見を聞くのも悪くはないかもしれんな。",0,0,0,1
589990,764,0,2,1,0,False,0,0,0,1,0,False,0,0,0,1,0,False,未使用,0,0,0,1
589991,764,0,2,1,0,False,0,0,0,1,0,False,0,0,0,1,0,False,未使用,0,0,0,1
589992,755,0,1,1,0,False,0,0,0,1,0,False,0,0,0,1,0,False,"この先は、森を外敵の脅威から守る
レンジャー部隊「神勇隊」の司令砦だ。
弓術士ギルドも併設されている。",0,0,0,1
589993,755,0,1,1,0,False,0,0,0,1,0,False,0,0,0,1,0,False,"山賊退治の報酬も悪くはないけどさぁ、
せっかくだし、もっとこうパァーっと派手な
仕事がしたいのよねえ。",0,0,0,1
589994,755,0,1,1,0,False,0,0,0,1,0,False,0,0,0,1,0,False,"グリダニアの飯ってよ、見た目も地味だし味も薄くって、
なんつーか、食った気がしねぇんだよなあ。",0,0,0,1
589995,755,0,1,1,0,False,0,0,0,1,0,False,0,0,0,1,0,False,"あんまり欲張っちゃダメだって……もぐもぐ……
じっちゃんが……むぐむぐ……言ってたぞ。",0,0,0,1
589996,755,0,1,1,0,False,0,0,0,1,0,False,0,0,0,1,0,False,オレは……酒が飲めればいい……。,0,0,0,1
589997,764,0,2,1,0,False,0,0,0,1,0,False,0,0,0,1,0,False,悪いな、まだ準備中だよ。,0,0,0,1
589998,764,0,2,1,0,False,0,0,0,1,0,False,0,0,0,1,0,False,未使用,0,0,0,1
589999,764,0,1,1,0,False,0,0,0,1,0,False,0,0,0,1,0,False,"グランドカンパニー「双蛇党」には、
冒険者も都市民も区別はない。
党の一員たる気概こそ、我らを我らたらしめるのだ。",0,0,0,1
590000,755,0,1,1,0,False,0,0,0,1,0,False,0,0,0,1,0,False,"どれほど正確に矢が飛ぼうとも、
的にしか目がいかぬ弓術士など、実戦では役に立たん。
常に外敵の気配を探り、確実に急所を射抜かねばならんぞ。",0,0,0,1
590001,764,0,2,1,0,False,0,0,0,1,0,False,0,0,0,1,0,False,"ガルフリッド教官はその昔、
神勇隊の一小隊を率いていらっしゃったの。","森の恐ろしさを良く知っているからこそ、
新兵が森に怖気づくことのないよう、
厳しく指導しているのよ。",0,0,1
590002,764,0,2,1,0,False,0,0,0,1,0,False,0,0,0,1,0,False,"練兵所でのまかないは、
どうしても「質より量」に偏ってしまう。
できれば、心も満たせるといいのだがね。",0,0,0,1
590003,764,0,2,1,0,False,0,0,0,1,0,False,0,0,0,1,0,False,"かつては精霊に頼りきりだったが、
精霊の力が弱まった今、我々こそが森を守らねばならぬ。","ここ「バノック練兵所」は、そのために作られた場所。
カヌ・エ・センナ様と双蛇党の強い意志のあらわれなのだ。",0,0,1
590004,764,0,2,1,0,False,0,0,0,1,0,False,0,0,0,1,0,False,未使用,0,0,0,1
590005,764,0,2,1,0,False,0,0,0,1,0,False,0,0,0,1,0,False,未使用,0,0,0,1
590006,764,0,2,1,0,False,0,0,0,1,0,False,0,0,0,1,0,False,未使用,0,0,0,1
590007,764,0,2,1,0,False,0,0,0,1,0,False,0,0,0,1,0,False,"グリダニアに生まれし我等とて、
黒衣森を歩くときは気が抜けぬ。
無計画にうろつかぬ方が、君のためだ。",0,0,0,1
590008,764,0,2,1,0,False,0,0,0,1,0,False,0,0,0,1,0,False,"ここ「ウォーレン牢獄」は、
悪名高い魔物インプどもの巣窟だ。
やつらに化かされぬよう、気を引き締めておけよ。",0,0,0,1
590009,764,0,2,1,0,False,0,0,0,1,0,False,0,0,0,1,0,False,"森のものを頂く時にゃ、
精霊様に許しを貰わなけりゃならん。","そこで、こうやって道士様に
精霊様の言葉を伝えてもらうんじゃよ。",0,0,1
590010,764,0,2,1,0,False,0,0,0,1,0,False,0,0,0,1,0,False,未使用,0,0,0,1
590011,755,0,1,1,0,False,0,0,0,1,0,False,0,0,0,1,0,False,"俺は8歳で両親から手斧を貰って以来、
この道一筋でやってきた。","木こりの仕事以外は、からきしわからんが、
特に困ったことはないぞ。わっはっは。",0,0,1
590012,764,0,2,1,0,False,0,0,0,1,0,False,0,0,0,1,0,False,"森の豊かさを、見た目でご判断なさらぬよう……。
精霊の力が薄らいでいる今、どこからほつれて、
全てが枯れてしまうかわかりませぬ。","そうならぬよう、わたくしども道士たちは、
どんな小さな精霊の声も聞き漏らさぬよう努めております。",0,0,1
590013,755,0,1,1,0,False,0,0,0,1,0,False,0,0,0,1,0,False,"冒険者、よく来たな。
木こりの頭領「ガビノー」とは私のこと。","森から木々を頂く代わりに
新芽を保護したり、土の栄養を管理して、
生命の巡りを手伝うのが、私ら木こりの仕事だ。","しかし、「魔物」ばかりはどうにもならん。
奴らに蝕まれる草木のことを考えると、
飯も喉を通らんのだ……。",0,1
590014,755,0,1,1,0,False,0,0,0,1,0,False,0,0,0,1,0,False,未使用,0,0,0,1
590015,764,0,2,1,0,False,0,0,0,1,0,False,0,0,0,1,0,False,"一度でもここを通った冒険者の顔は
みんな覚えているわ。","使いものになりそうな冒険者を探すのも、
私たち神勇隊の仕事なのよ。",0,0,1
590016,755,0,1,1,0,False,0,0,0,1,0,False,0,0,0,1,0,False,未使用,0,0,0,1
590017,755,0,1,1,0,False,0,0,0,1,0,False,0,0,0,1,0,False,未使用,0,0,0,1
590018,0,0,0,0,0,False,0,0,0,0,0,False,0,0,0,1,0,False,………………。,"………………
……………………！",…………め、……瞑想中だ。,0,1
590019,764,0,2,1,0,False,0,0,0,1,0,False,0,0,0,1,0,False,"「バノック練兵所」に行きたいのなら、ここから南東へ。
「ベントブランチ牧場」なら、橋を越えて道沿いに南西よ。","ただし、橋を渡るなら気をつけなさい。
都市近くとは比べ物にならないほど
凶暴な魔物が棲みついているわ。",0,0,1
590020,764,0,2,1,0,False,0,0,0,1,0,False,0,0,0,1,0,False,"ここはハムレット「ハーストミル」だ。
付近に、野蛮な「イクサル族」が現れるため、
厳重な警備を行っている。","民の暮らしを乱すものは、何人たりとも許しはせん。
貴様も、妙なマネをせぬことだぞ。",0,0,1
590021,755,0,1,1,0,False,0,0,0,1,0,False,0,0,0,1,0,False,"ここは、ハーストミルの特産品、
「ムントゥイ豆」の保存庫よ。","ムントゥイ豆は、搾り汁から搾りかすまで
余すところなく使える、優秀な作物なの。
ただ、ちょっぴり匂いがきついんだけどね。",0,0,1
590022,755,0,1,1,0,False,0,0,0,1,0,False,0,0,0,1,0,False,"イクサル族にやられた古傷が痛む……。
そろそろ、ひと雨くるかもしれんな。",0,0,0,1
590023,764,0,2,1,0,False,0,0,0,1,0,False,0,0,0,1,0,False,"道に見慣れない羽根が落ちていたら、気をつけなさい。
イクサル族が近くにいるかもしれないわよ。","やつらは、羽根を使った装飾品を
身に着けていることが多いの。
何でも、大昔に失った翼を模しているのだそうよ。",0,0,1
590024,755,0,1,1,0,False,0,0,0,1,0,False,0,0,0,1,0,False,"冒険者にはわかんないでしょうね。
イクサル族に出くわして、ズタズタに引き裂かれる
仲間を見捨てて逃げる気持ちなんて。","あの光景を、なんども夢に見るの。
眠れやしないわ……。",0,0,1
590025,755,0,1,1,0,False,0,0,0,1,0,False,0,0,0,1,0,False,"我々は、民の苦しみを和らげることはできても、
不安を拭い去ることはできぬのです。","力を退けることができるのは、
より強い力にほかなりませぬ。
冒険者よ、どうぞ我らに、その力をお貸しくだされ。",0,0,1
590026,755,0,1,1,0,False,0,0,0,1,0,False,0,0,0,1,0,False,"あー忙しい、忙しい！
見回りに行った旦那たちが戻ってくる前に、
下ごしらえを終えとかないといけないのさ。",0,0,0,1
590027,764,0,2,1,0,False,0,0,0,1,0,False,0,0,0,1,0,False,"表の水車は見たか？
都市グリダニアの大水車ほどの迫力はないが、
ここにはここの、水車の良さがあるだろう。","なにせ、このハムレットの「ハーストミル」って名前は、
小高い丘に、いくつもの水車が建てられた様子から
付けられたくらいだからな。",0,0,1
590028,764,0,2,1,0,False,0,0,0,1,0,False,0,0,0,1,0,False,"いいか、冒険者。
我ら鬼哭隊は、自他共に認める頑固者。
冒険者のような「よそ者」など、そう簡単に信頼はできん。","信頼を築くのは容易ではない……。
だが、一度築いたものは、簡単に崩しはせん。
それが我らの信条だ。",0,0,1
590029,755,0,1,1,0,False,755,0,1,1,0,False,0,0,0,1,0,False,未使用,0,0,0,1
590030,0,0,0,1,0,False,0,0,0,1,0,False,0,0,0,1,0,False,"イクサル族を恐れることはありません。
ハーストミルは、幻術皇カヌ・エ・センナ様のご威光と、
森の精霊に守られているのですから。",0,0,0,1
590031,755,0,1,1,0,False,0,0,0,1,0,False,0,0,0,1,0,False,未使用,0,0,0,1
590032,755,0,1,1,0,False,0,0,0,1,0,False,0,0,0,1,0,False,"この水車は、ハーストミルに暮らす者の誇りじゃ。
こいつだけは何があっても守らにゃならん。",0,0,0,1
590033,764,0,2,1,0,False,0,0,0,1,0,False,0,0,0,1,0,False,"近頃、惨忍な「イクサル族」が、
都市や集落の付近で目撃されている。
腕に自信があれど、警戒を怠らぬように。",0,0,0,1
590034,764,0,2,1,0,False,0,0,0,1,0,False,0,0,0,1,0,False,未使用,0,0,0,1
590035,764,0,2,1,0,False,0,0,0,1,0,False,0,0,0,1,0,False,未使用,0,0,0,1
590036,764,0,2,1,0,False,0,0,0,1,0,False,0,0,0,1,0,False,未使用,0,0,0,1
590037,764,0,2,1,0,False,0,0,0,1,0,False,0,0,0,1,0,False,"幻術士ってのはすげぇなぁ。
病気を治したり、精霊ってやつの声を聞いたりすんのか！",……で、精霊ってのは何なんだ？,0,0,1
590038,764,0,2,1,0,False,0,0,0,1,0,False,0,0,0,1,0,False,"幻術士は万能ではないよ。
多くの人や、自然……周りの手助けがあって、
初めてその使命をまっとうできるんだ。",0,0,0,1
590039,764,0,2,1,0,False,0,0,0,1,0,False,0,0,0,1,0,False,未使用,0,0,0,1
590040,764,0,2,1,0,False,0,0,0,1,0,False,0,0,0,1,0,False,未使用,"厳格な規則が鎧を纏ったような方々ですから、
彼らの前では特に、素行に気をつけることですね。",0,0,1
590041,764,0,2,1,0,False,0,0,0,1,0,False,0,0,0,1,0,False,"「イクサル族」を知っているか？
鳥のような嘴や鋭い爪を持ち、森を通る民や
動物を襲い、いたぶる惨忍な蛮族だ。","我らの宿敵とも言えよう奴らが、近頃は
都市の付近で頻繁に目撃されるようになっている。
君も警戒を怠らぬことだ。",0,0,1
590042,755,0,1,1,0,False,0,0,0,1,0,False,0,0,0,1,0,False,この通路をぬけると、グリダニア旧市街だ。,"エオルゼアきっての職人が集う革細工師ギルドに、
都市民の憩いの場「ミィ・ケット野外音楽堂」も、この先だ。",0,0,1
590043,764,0,2,1,0,False,0,0,0,1,0,False,0,0,0,1,0,False,"ここは「ツリースピーク厩舎」。
中央森林の「ベントブランチ牧場」で育てた
チョコボの訓練を行っている。","外を見て回るのは構わんが、
施設内部の見学は許可していない。
冒険者など入れたところで、訓練の邪魔にしかならんからな。",0,0,1
590044,755,0,1,1,0,False,0,0,0,1,0,False,0,0,0,1,0,False,"黒檀と紫檀、ふたつの名を冠するこの商店街は
グリダニアの商いの中心地じゃ。","あの大厄災以後、店を畳む商人も多くてな。
あちこちに声を掛け、
ようやくここまで賑わいを取り戻したのじゃよ。",0,0,1
590045,764,0,2,1,0,False,0,0,0,1,0,False,0,0,0,1,0,False,"ハーストミルは、都市に比べれば小さな集落ですが、
ここに暮らす人にとっては、かけがえのない故郷なんです。","決して楽な生活ではありません。
でも、帰るべき場所があるということ……
私は、それだけで十分、幸せなことだと思います。",0,0,1
590046,764,0,2,1,0,False,0,0,0,1,0,False,0,0,0,1,0,False,"花を愛でると心が和むでしょう？
育てた植物が、沢山の人を笑顔にするなんて、
これほど素晴らしいことはないと思うんです。",0,0,0,1
590047,755,0,1,1,0,True,0,0,0,1,0,True,0,0,0,1,0,False,"動物の命を扱う革細工師の責任は重い。
その重圧に耐え切れず、革細工を辞める職人もいるほどだ。","ま、ウチの工房を去った者のほとんどは、
親方のしごきに耐えられなかった者だがな。",0,0,1
590048,764,0,2,1,0,False,0,0,0,1,0,False,0,0,0,1,0,False,"僕たち「双蛇党」は、
「森の意思あらんことを」のモットーに従って、
森に生きる者としての務めを全うしているのさ。",君も冒険者なら、信条を持って行動することだね。,0,0,1
590049,755,0,1,1,0,False,0,0,0,1,0,False,0,0,0,1,0,False,……何を見とれておられるんです？,"私は黒兎堂のマイセンタ、
儲け話を持ってきてくれる冒険者は大歓迎ですわ。
でも、アナタはそうではなさそうですね？",0,0,1
590050,764,0,2,1,0,False,0,0,0,1,0,False,0,0,0,1,0,False,"私はここで備蓄品の管理をしているんだ。
チョコボの飼育には、さまざまな物資が必要だからね。",0,0,0,1
590051,764,0,2,1,0,False,0,0,0,1,0,False,0,0,0,1,0,False,"ジョスラン監視哨に詰める衛士や周辺住民のため、
各種物資を手配するのが、私の仕事ですの。",0,0,0,1
590052,764,0,2,1,0,False,0,0,0,1,0,False,0,0,0,1,0,False,"かつては前線の警戒任務に就いていましたが、
今では、この集落で物資の管理人を務めております。
年寄りなりに奉公させて頂きますよ。",0,0,0,1
