#,EventParameters[0].Gesture,EventParameters[0].LipSync,EventParameters[0].Facial,EventParameters[0].Shape,EventParameters[0].Turn,EventParameters[0].WidgetType,EventParameters[0].IsAutoShake,EventParameters[1].Gesture,EventParameters[1].LipSync,EventParameters[1].Facial,EventParameters[1].Shape,EventParameters[1].Turn,EventParameters[1].WidgetType,EventParameters[1].IsAutoShake,EventParameters[2].Gesture,EventParameters[2].LipSync,EventParameters[2].Facial,EventParameters[2].Shape,EventParameters[2].Turn,EventParameters[2].WidgetType,EventParameters[2].IsAutoShake,EventParameters[3].Gesture,EventParameters[3].LipSync,EventParameters[3].Facial,EventParameters[3].Shape,EventParameters[3].Turn,EventParameters[3].WidgetType,EventParameters[3].IsAutoShake,EventParameters[4].Gesture,EventParameters[4].LipSync,EventParameters[4].Facial,EventParameters[4].Shape,EventParameters[4].Turn,EventParameters[4].WidgetType,EventParameters[4].IsAutoShake,EventParameters[5].Gesture,EventParameters[5].LipSync,EventParameters[5].Facial,EventParameters[5].Shape,EventParameters[5].Turn,EventParameters[5].WidgetType,EventParameters[5].IsAutoShake,EventParameters[6].Gesture,EventParameters[6].LipSync,EventParameters[6].Facial,EventParameters[6].Shape,EventParameters[6].Turn,EventParameters[6].WidgetType,EventParameters[6].IsAutoShake,EventParameters[7].Gesture,EventParameters[7].LipSync,EventParameters[7].Facial,EventParameters[7].Shape,EventParameters[7].Turn,EventParameters[7].WidgetType,EventParameters[7].IsAutoShake,Text[0],Text[1],Text[2],Text[3],Text[4],Text[5],Text[6],Text[7]
53,0,1,0,0,2,0,False,0,1,0,0,2,0,False,0,1,0,0,2,0,False,0,1,0,0,2,0,False,0,1,0,0,2,0,False,0,1,0,0,2,0,False,0,1,0,0,2,0,False,0,1,0,0,2,0,False,"盗賊団に奪われた、あっしの荷物を取り戻してくだせぇ！
奴らの根城はそこの廃屋、頼みますぜ！",,,,,,,
54,0,1,0,0,2,0,False,0,1,0,0,2,0,False,0,1,0,0,2,0,False,0,1,0,0,2,3,False,0,1,0,0,2,0,False,0,1,0,0,2,0,False,0,1,0,0,2,0,False,0,1,0,0,2,0,False,"冒険者さん、お願いがあります。
ここで発掘された遺物をオアシスへ運ぶので、
護衛として同行してくれませんか？","この辺りは、アマルジャ族の勢力が強い……。
砂漠に入ったきり二度と戻らない者も多く、
荷運びは大変危険な任務なのです。","でも、先輩は僕に任せると言ってくれた。
何としてでも、無事にオアシスへ荷物を届けたいんです！","手を貸しますか？

**※このF.A.T.E.の推奨レベルはUNKNOWNです。**",,,"あ、そうか。せっかく先輩が任せてくれたんだから、
自分の力で完遂すべきですよね！",
55,0,1,0,0,2,0,False,0,1,0,0,2,0,False,0,1,0,0,2,0,False,0,1,0,0,2,3,False,0,1,0,0,2,0,False,0,1,0,0,2,0,False,0,1,0,0,2,0,False,0,1,0,0,2,0,False,"まったく、最近の若い陸兵ときたら、
ひ弱な奴らばかりで、かなわん！
これでは、いざというときにまともに戦えんぞ！！","ときに、お主。
ずいぶんと腕が立ちそうな冒険者だな？","ここはひとつ、うちの新兵どもと一戦交えて
鍛えなおしてやってくれ！！","鍛えなおしてあげますか？

**※このF.A.T.E.の推奨レベルはUNKNOWNです。**","協力痛み入る！
連中に、遠慮も配慮も無用。
完膚なきまでに打ちのめしてくれ！！",,"そうか、仕方ない。
うちの新兵では、手ごたえがなさすぎるか……",
56,0,1,0,0,2,0,False,0,1,0,0,2,0,False,0,1,0,0,2,0,False,0,1,0,0,2,3,False,0,1,0,0,2,0,False,0,1,0,0,2,0,False,0,1,0,0,2,0,False,0,1,0,0,2,0,False,"おおっ、そこの冒険者！
いいところに来た、ひとつ頼まれてくれっ！！","喧嘩だよ、喧嘩の仲裁だ。
こいつらを大人しくさせたいんだが、さすがは海の男2人。
どうにも屈強で、オレの手を焼かせやがるのよ。","いっちょ、手加減なしでガツンとやって、
バカどもの頭を冷やしてやってくれい！","頭を冷やしてあげますか？

**※このF.A.T.E.の推奨レベルはUNKNOWNです。**",,,"うっ……そ、そうか。
無理なことを頼もうとして、悪かったな。",
57,0,1,0,0,0,0,False,0,1,0,0,0,0,False,0,1,0,0,0,0,False,0,1,0,0,0,3,False,0,1,0,0,0,0,False,0,1,0,0,0,0,False,0,1,0,0,0,0,False,0,1,0,0,0,0,False,"ゲッ！？　お、俺は別に負けてないぞ。
これはちょっと……そう、油断しただけだ！","あそこの女が、力比べとか言うモンだからよぉ。
ノッてやったら、意外と強ぇでやんの！","そうだ、あんたも手を貸してくれよ！
野良のケンカに、卑怯もへったくれもねぇだろ？","手を貸しますか？

**※このF.A.T.E.の推奨レベルはUNKNOWNです。**",,,けっ。怖気づいてるんじゃねぇよ。,
58,0,1,0,0,2,0,False,0,1,0,0,2,0,False,0,1,0,0,2,0,False,0,1,0,0,2,0,False,0,1,0,0,2,0,False,0,1,0,0,2,0,False,0,1,0,0,2,0,False,0,1,0,0,2,0,False,"現在、我ら黒渦団は、デネベール関門の防衛訓練中である！
攻め入る黒渦団の教導隊員を殲滅するのである！
希望ならば、お主の参加も認めるのである！",,,,,,,
59,0,1,0,0,2,0,False,0,1,0,0,2,0,False,0,1,0,0,2,0,False,0,1,0,0,2,0,False,0,1,0,0,2,0,False,0,1,0,0,2,0,False,0,1,0,0,2,0,False,0,1,0,0,2,0,False,"おお冒険者か、こりゃ、いいところに！
お主も、うちのひ弱な新兵たちを打ちのめし、
鍛えてやってくれ！！",,,,,,,
60,0,1,0,0,2,0,False,0,1,0,0,2,0,False,0,1,0,0,2,0,False,0,1,0,0,2,0,False,0,1,0,0,2,0,False,0,1,0,0,2,0,False,0,1,0,0,2,0,False,0,1,0,0,2,0,False,"冒険者よ、助けてほしい！
せっかく摘んだ「オレンジ入りの木箱」が襲われてるんだ！
箱にたかってるラットどもを根こそぎ倒してくれ！",,,,,,,
61,0,1,0,0,2,0,False,0,1,0,0,2,0,False,0,1,0,0,2,0,False,0,1,0,0,2,0,False,0,1,0,0,2,0,False,0,1,0,0,2,0,False,0,1,0,0,2,0,False,0,1,0,0,2,0,False,"もう、うっとうしいガラゴなんだから！
これじゃあ小麦粉を出荷できないわよ……。",,,,,,,
62,0,1,0,0,2,0,False,0,1,0,0,2,0,False,0,1,0,0,2,0,False,0,1,0,0,2,0,False,0,1,0,0,2,0,False,0,1,0,0,2,0,False,0,1,0,0,2,0,False,0,1,0,0,2,0,False,"ヤーゾンめ、ウジャウジャ集まりやがって……。
杭打ち機はくれてやるもんか！",,,,,,,
63,0,1,0,0,2,0,False,0,1,0,0,2,0,False,0,1,0,0,2,0,False,0,1,0,0,2,0,False,0,1,0,0,2,0,False,0,1,0,0,2,0,False,0,1,0,0,2,0,False,0,1,0,0,2,0,False,"資材を守るんだ。ほら、早く！
ゴブリン族を追い払ってくれっ！",,,,,,,
64,0,1,0,0,2,0,False,0,1,0,0,2,0,False,0,1,0,0,2,0,False,0,1,0,0,2,0,False,0,1,0,0,2,0,False,0,1,0,0,2,0,False,0,1,0,0,2,0,False,0,1,0,0,2,0,False,"あわわわ……！
オロボンが、よってたかって浅瀬の小魚を！
ウチの晩御飯なのにー！？",,,,,,,
65,0,1,0,0,2,0,False,0,1,0,0,2,0,False,0,1,0,0,2,0,False,0,1,0,0,2,0,False,0,1,0,0,2,0,False,0,1,0,0,2,0,False,0,1,0,0,2,0,False,0,1,0,0,2,0,False,"父ちゃんはオロボンに食べられた……。
あいつらを全部倒して、父ちゃんの恨みを晴らしてくれよ！",,,,,,,
66,0,1,0,0,1,0,False,0,1,0,0,1,0,False,0,1,0,0,1,0,False,0,1,0,0,1,3,False,0,1,0,0,1,0,False,0,1,0,0,1,0,False,0,1,0,0,1,0,False,0,1,0,0,1,0,False,"ムムッ、貴殿から熱い闘魂を感じるぞ。
相当な猛者と見込んで、協力をお願いしたい！","そこのアマルジャ軍陣屋に、新たな指揮官が着任したと聞き
こっそり偵察に来たのだが……
連中め、既に進軍準備をしているではないか！","援軍を待っていては手遅れ。
我と共に軍陣屋へ乗り込み、物資の破壊と
新指揮官の討伐をもって、進軍を阻止してほしいのだ！","手を貸しますか？

**※このF.A.T.E.の推奨レベルはUNKNOWNです。**",,,"ムムッ、まだ命が惜しいか！
止むを得ん、我が単身乗り込んで、獅子奮迅の活躍を……。",
67,0,1,0,0,2,0,False,0,1,0,0,2,0,False,0,1,0,0,2,3,False,0,1,0,0,2,0,False,0,1,0,0,2,0,False,0,1,0,0,2,0,False,0,1,0,0,2,0,False,0,1,0,0,2,0,False,"声を掛けたってことは、手伝う気があるのかしら？
ここのガーディアンに埋め込まれている、
ソウルストーンを集めているの。","古代魔法の研究に使うんだけど……
あんな堅くて大きいの、私の手には余るんですもの。","手を貸しますか？

**※このF.A.T.E.の推奨レベルはUNKNOWNです。**",,ステキね。働き者は大好きよ。,,"あら、思わせぶりな酷い人。
この細腕が、それ程したたかに見えて？",
68,0,1,0,0,2,0,False,0,1,0,0,2,0,False,0,1,0,0,2,0,False,0,1,0,0,2,0,False,0,1,0,0,2,0,False,0,1,0,0,2,0,False,0,1,0,0,2,0,False,0,1,0,0,2,0,False,"石兵のソウルストーンが要るの。
私のために、ガーディアンを砕いてくださる？",,,,,,,
69,0,1,0,0,2,0,False,0,1,0,0,2,2,False,0,1,0,0,2,0,False,0,1,0,0,2,0,False,0,1,0,0,2,0,False,0,1,0,0,2,0,False,0,1,0,0,2,0,False,0,1,0,0,2,0,False,"石兵のソウルストーンを手に入れたのね。
もったいぶっては嫌よ？",,,,"うふ、すごく良いわ……なんて冷たい心臓……。
じっくり調べたいから、もっと集めてくださる？",,意地悪ね。それ、余計な荷物になるだけよ？,
70,0,1,0,0,2,0,False,0,1,0,0,2,0,False,0,1,0,0,2,3,False,0,1,0,0,2,0,False,0,1,0,0,2,0,False,0,1,0,0,2,0,False,0,1,0,0,2,0,False,0,1,0,0,2,0,False,"助けてください、食べ物が必要なんです。
このままじゃ、働き通しのお母さんが倒れちゃう……！","贅沢なんていいません。サボテンの果肉でいいから、
おなかいっぱい食べさせてあげたいの……！","手を貸しますか？

**※このF.A.T.E.の推奨レベルはUNKNOWNです。**",,"よかった……！
サボテンの針、痛いから注意してくださいね。",,"駄目なんだ……。
やっぱり、私がもっと……頑張らないと……。",
71,0,1,0,0,2,0,False,0,1,0,0,2,0,False,0,1,0,0,2,0,False,0,1,0,0,2,0,False,0,1,0,0,2,0,False,0,1,0,0,2,0,False,0,1,0,0,2,0,False,0,1,0,0,2,0,False,"サボテンの果肉がほしいんです。
お母さんに、おなかいっぱい食べてもらいたいの！",,,,,,,
72,0,1,0,0,2,0,False,0,1,0,0,2,2,False,0,1,0,0,2,0,False,0,1,0,0,2,0,False,0,1,0,0,2,0,False,0,1,0,0,2,0,False,0,1,0,0,2,0,False,0,1,0,0,2,0,False,"あっ、サボテンの果肉！
お願いします、わたしにわけてください……！",,,,"ありがとう！
もう少し量があるといいんですけど……。",,そうですよね、赤の他人にわけるなんて……。,
73,0,1,0,0,2,0,False,0,1,0,0,2,0,False,0,1,0,0,2,0,False,0,1,0,0,2,3,False,0,1,0,0,2,0,False,0,1,0,0,2,0,False,0,1,0,0,2,0,False,0,1,0,0,2,0,False,"はぁ～い、そこのア・ナ・タ♪
アタシ、常夏の踊り娘イ・ミレワ。
ミレワのお願い、聞いてほしいなっ。","ミレワ、今から隠れ滝に行って
お金持ちのオジサマに特別な舞を
お届けしなくちゃなんだけど……","ひとりぼっちの出勤じゃ、ちょっぴり心細いから
オジサマのところまで、
ミレワにつきあってほしい～なっ。","つきあってあげますか？

**※このF.A.T.E.の推奨レベルはUNKNOWNです。**",,,"もう、いじわるぅ～。
ミレワ、そんなに魅力ない～？",
74,0,1,0,0,1,1,False,0,1,0,0,1,1,False,0,1,0,0,1,1,False,0,1,0,0,1,1,False,0,1,0,0,1,1,False,0,1,0,0,1,1,False,0,1,0,0,1,1,False,0,1,0,0,1,1,False,"この橋は、度々キキルンの襲撃を受けているの。
いろいろな物資が集まるから、狙い目なんでしょうね。","あ、脅かすつもりはないのよ。
そんなときのために、私たちがいるんだから。",,,,,,
75,0,1,0,0,1,1,False,0,1,0,0,1,1,False,0,1,0,0,1,1,False,0,1,0,0,1,1,False,0,1,0,0,1,1,False,0,1,0,0,1,1,False,0,1,0,0,1,1,False,0,1,0,0,1,1,False,"オレぁここで商いを始めようかと思うんだけどよ、
ちっとばかし物騒なんだよなぁ。","飛空艇の発着場ってのは魅力的だが、
儲かりそうな場所ってのは、
よくねぇやつらも集まるもんよ。","キキルンが人を攫って、アマルジャ族に売ろうとする
なんつー事件もあってな。おっかねぇよなぁ……。",,,,,
76,0,1,0,0,1,1,False,0,1,0,0,1,1,False,0,1,0,0,1,1,False,0,1,0,0,1,1,False,0,1,0,0,1,1,False,0,1,0,0,1,1,False,0,1,0,0,1,1,False,0,1,0,0,1,1,False,"なんだい、買い物なら隣をあたりな。
アタシはとにかく忙しいんだ。","次の飛空艇が着くまでに、荷をそろえなきゃ大損だ。
まったく、時は金なりさ！",,,,,,
77,0,1,0,0,0,1,False,0,1,0,0,0,1,False,0,1,0,0,0,1,False,0,1,0,0,0,1,False,0,1,0,0,0,1,False,0,1,0,0,0,1,False,0,1,0,0,0,1,False,0,1,0,0,0,1,False,"隊長さまは素晴らしいにゃー。
わたしたち、隊長さまについてくって決めてるにゃ。",なんといっても、見た目がかっこいいにゃー。,,,,,,
78,0,1,0,0,1,1,False,0,1,0,0,1,1,False,0,1,0,0,1,1,False,0,1,0,0,1,1,False,0,1,0,0,1,1,False,0,1,0,0,1,1,False,0,1,0,0,1,1,False,0,1,0,0,1,1,False,なんだ？　キミもオレの部隊に入りたいのか？,"すまないが、キミを入れる空きはないんだよ。
入隊希望のレディが多すぎてね。ふふ。","だが、キミがここに滞在するうちは、
他の市民や部下と同じく、我が名にかけて庇護しよう。
ファンは大切にしたいのさ。",,,,,
79,0,1,0,0,0,1,False,0,1,0,0,0,1,False,0,1,0,0,0,1,False,0,1,0,0,0,1,False,0,1,0,0,0,1,False,0,1,0,0,0,1,False,0,1,0,0,0,1,False,0,1,0,0,0,1,False,"ふむふむ。ふむふむふむ……。
隊長さまのお話は、ためになるにゃー。","何を言ってるかよくわからないけど、
とりあえずかっこいいのにゃー。",,,,,,
80,0,1,0,0,1,1,False,0,1,0,0,1,1,False,0,1,0,0,1,1,False,0,1,0,0,1,1,False,0,1,0,0,1,1,False,0,1,0,0,1,1,False,0,1,0,0,1,1,False,0,1,0,0,1,1,False,"街道の先に広がる、果ての見えない黒衣森。
新たな出会いが、そこで俺を待っている……",……気がする。けど魔物とか怖いからなー。,,,,,,
81,0,1,0,0,1,1,False,0,1,0,0,1,1,False,0,1,0,0,1,1,False,0,1,0,0,1,1,False,0,1,0,0,1,1,False,0,1,0,0,1,1,False,0,1,0,0,1,1,False,0,1,0,0,1,1,False,"ハイブリッジへようこそー。
今は落ち着いていますが、飛空艇の発着時には
そこそこ賑わうんですよ。","元々は先の霊災でできた亀裂を渡るために
かけられた橋ですが、遺跡は出るわ飛空艇は乗り入れるわで
ザナラーンの新名所に……なるといいなー。",,,,,,
82,0,1,0,0,0,1,False,0,1,0,0,0,1,False,0,1,0,0,0,1,False,0,1,0,0,0,1,False,0,1,0,0,0,1,False,0,1,0,0,0,1,False,0,1,0,0,0,1,False,0,1,0,0,0,1,False,"えー、コホン……飛空艇の搭乗ですかい？
すいやせんが、この発着場では、
個人向けの運行を扱っていないんでさぁ。","搭乗許可証をお持ちなら、
ウルダハ・ランディングの窓口へ行ってくだせぇ！",,,,,,
83,0,1,0,0,0,1,False,0,1,0,0,0,1,False,0,1,0,0,0,1,False,0,1,0,0,0,1,False,0,1,0,0,0,1,False,0,1,0,0,0,1,False,0,1,0,0,0,1,False,0,1,0,0,0,1,False,うーむ。今回の仕入れは手堅く……定番の……。,"いや、流行の一歩先を読むべきか。
ならばフェン・イルの新作を……どうにかして……。",,,,,,
84,0,1,0,0,0,1,False,0,1,0,0,0,1,False,0,1,0,0,0,1,False,0,1,0,0,0,1,False,0,1,0,0,0,1,False,0,1,0,0,0,1,False,0,1,0,0,0,1,False,0,1,0,0,0,1,False,"物資もみんなも、守れなかった……。
何もかも、キキルンに奪われてしまったわ。","やつらの拠点はわかっているの。
でも、防衛すらできなかった私たちに勝算なんて……。",,,,,,
85,0,1,0,0,1,1,False,0,1,0,0,1,1,False,0,1,0,0,1,1,False,0,1,0,0,1,1,False,0,1,0,0,1,1,False,0,1,0,0,1,1,False,0,1,0,0,1,1,False,0,1,0,0,1,1,False,"隊長さまは、本当はすっごくかっこいいのにゃ。
今もかっこいいけど……もっとなのにゃ！","今日はたまたま違っただけで、
次はぜーーーーったいに負けないのにゃ……！",,,,,,
86,0,1,0,0,0,1,False,0,1,0,0,0,1,False,0,1,0,0,0,1,False,0,1,0,0,0,1,False,0,1,0,0,0,1,False,0,1,0,0,0,1,False,0,1,0,0,0,1,False,0,1,0,0,0,1,False,"市民も物資も奪われた。
隊長でありながら、なんて無様だ……。","だが、頑張っている部下たちのためにも、
早急に華麗な戦線復帰を果たさねばっ！
笑顔と誇りを、我が部隊に捧げるため！",,,,,,
87,0,1,0,0,0,1,False,0,1,0,0,0,1,False,0,1,0,0,0,1,False,0,1,0,0,0,1,False,0,1,0,0,0,1,False,0,1,0,0,0,1,False,0,1,0,0,0,1,False,0,1,0,0,0,1,False,"隊長さまは、自分のことが大好きだけど、
みんなのことも大好きなのにゃ。","早くいつもの隊長さまに戻って、
謎のキラキラを振りまいてほしいのにゃ……。",,,,,,
88,0,1,0,0,2,0,False,0,1,0,0,2,0,False,0,1,0,0,2,0,False,0,1,0,0,2,3,False,0,1,0,0,2,0,False,0,1,0,0,2,0,False,0,1,0,0,2,0,False,0,1,0,0,2,0,False,"ああ、困りました……。
ここから北の「十二神大聖堂」で祝事が催されるため、
蜂蜜酒の配達を頼まれたのですが……","近頃、甘い香りに誘われて現れる魔物「ナット」に
襲われる事故が絶えないんですよ。","あなたは、冒険者の方ですね。
よかったら大聖堂までの道中、
私の身を守っていただけないでしょうか？","手を貸してあげますか？

**※このF.A.T.E.の推奨レベルはUNKNOWNです。**",,,"そうですか……。
私ひとりで行くしかないんでしょうか……。",
89,0,1,0,0,1,1,False,0,1,0,0,1,1,False,0,1,0,0,1,1,False,0,1,0,0,1,1,False,0,1,0,0,1,1,False,0,1,0,0,1,1,False,0,1,0,0,1,1,False,0,1,0,0,1,1,False,"海賊暮らしを捨てられなかった連中は、
皆、去っていった……。
残っているのは、ここで生きる覚悟を決めた者だ。",,,,,,,
90,0,1,0,0,1,1,False,0,1,0,0,1,1,False,0,1,0,0,1,1,False,0,1,0,0,1,1,False,0,1,0,0,1,1,False,0,1,0,0,1,1,False,0,1,0,0,1,1,False,0,1,0,0,1,1,False,"山での暮らしは正直苦しいが、
海賊を続けてお尋ね者として生きるよりは、
マシなのかもしれないね。",,,,,,,
91,0,1,0,0,1,1,False,0,1,0,0,1,1,False,0,1,0,0,1,1,False,0,1,0,0,1,1,False,0,1,0,0,1,1,False,0,1,0,0,1,1,False,0,1,0,0,1,1,False,0,1,0,0,1,1,False,"金もねぇ、資材もねぇ……
キキルン族の店でも略奪するか……。","おっと、いけねぇ。
昔のクセが出ちまったよ。",,,,,,
92,0,1,0,0,1,1,False,0,1,0,0,1,1,False,0,1,0,0,1,1,False,0,1,0,0,1,1,False,0,1,0,0,1,1,False,0,1,0,0,1,1,False,0,1,0,0,1,1,False,0,1,0,0,1,1,False,"うむ。
まずはこのボロボロの建物をなんとかせねば。",,,,,,,
93,0,1,0,0,1,1,False,0,1,0,0,1,1,False,0,1,0,0,1,1,False,0,1,0,0,1,1,False,0,1,0,0,1,1,False,0,1,0,0,1,1,False,0,1,0,0,1,1,False,0,1,0,0,1,1,False,"終わんねぇよ！
どっから手ぇ付けりゃいいんだ！？",,,,,,,
94,0,1,0,0,1,1,False,0,1,0,0,1,1,False,0,1,0,0,1,1,False,0,1,0,0,1,1,False,0,1,0,0,1,1,False,0,1,0,0,1,1,False,0,1,0,0,1,1,False,0,1,0,0,1,1,False,"ウチら海賊団「猟犬同盟」は、
5年前の霊災でバラバラになった……
残った連中を集めて、ここに移住してきたのさ。",,,,,,,
95,0,1,0,0,1,1,False,0,1,0,0,1,1,False,0,1,0,0,1,1,False,0,1,0,0,1,1,False,0,1,0,0,1,1,False,0,1,0,0,1,1,False,0,1,0,0,1,1,False,0,1,0,0,1,1,False,村のハズレにいるララフェル族を見たかい？,"あんなナリだが、腕の立つ海賊でね。
船上での白兵戦にかけちゃ、かなりのもんさ。
今じゃ魔物や蛮族相手に、その腕を振っているがね。",,,,,,
96,0,1,0,0,1,1,False,0,1,0,0,1,1,False,0,1,0,0,1,1,False,0,1,0,0,1,1,False,0,1,0,0,1,1,False,0,1,0,0,1,1,False,0,1,0,0,1,1,False,0,1,0,0,1,1,False,"この集落が、なんで「プアメイドミル」……
つまり「貧乏女の製材所」だなんて、
不吉な名で呼ばれてるのか解るか？","魔物や蛮族が跋扈するここらで
働く木こりたちは、すぐに行方知れずになる。
そして残るは、貧乏な未亡人だけってことよ。",,,,,,
97,0,1,0,0,1,1,False,0,1,0,0,1,1,False,0,1,0,0,1,1,False,0,1,0,0,1,1,False,0,1,0,0,1,1,False,0,1,0,0,1,1,False,0,1,0,0,1,1,False,0,1,0,0,1,1,False,"ここは元々、木こりたちの集落だったんだが、
第七霊災の時に、住人が逃げちまってね。
その廃村を提督から頂戴したってわけよ。",,,,,,,
98,0,1,0,0,1,1,False,0,1,0,0,1,1,False,0,1,0,0,1,1,False,0,1,0,0,1,1,False,0,1,0,0,1,1,False,0,1,0,0,1,1,False,0,1,0,0,1,1,False,0,1,0,0,1,1,False,"昔の海賊暮らしを懐かしむ奴もいるが、
誰もがやりたくて、やってたわけでもないんだ。
誘拐されて、仕方なくやってた奴も多いのさ。",,,,,,,
99,0,1,0,0,1,1,False,0,1,0,0,1,1,False,0,1,0,0,1,1,False,0,1,0,0,1,1,False,0,1,0,0,1,1,False,0,1,0,0,1,1,False,0,1,0,0,1,1,False,0,1,0,0,1,1,False,"クソだと思っていた海賊暮らしも、
今となれば、懐かしい……。
これが歳を重ねるってことなのかね？",,,,,,,
100,0,1,0,0,1,1,False,0,1,0,0,1,1,False,0,1,0,0,1,1,False,0,1,0,0,1,1,False,0,1,0,0,1,1,False,0,1,0,0,1,1,False,0,1,0,0,1,1,False,0,1,0,0,1,1,False,"ウチらは霊災で船を失って、ここへ流れ着いた。
ここにはウチらしかいないから、陸の上とはいえ、
船の上と変わらず自由に生きられる。",,,,,,,
101,0,1,0,0,1,1,False,0,1,0,0,1,1,False,0,1,0,0,1,1,False,0,1,0,0,1,1,False,0,1,0,0,1,1,False,0,1,0,0,1,1,False,0,1,0,0,1,1,False,0,1,0,0,1,1,False,"頻繁に魔物や蛮族が襲ってくるが、
せっかく手に入れた住処だ。
そう簡単に、手放すつもりはないね。",,,,,,,
