#,Text,Unknown_70_1,Unknown_70_2,Unknown_70_3,AchievementCredit,Item,GatheringItemLevel,Unknown1,FishingSpot,GatheringSubCategory,OceanStars,FishingRecordType,IsHidden,IsInLog
175,数あるガーの中でも、最大級と評される巨体を誇る。並の腕の漁師では、決して釣り上げることはできない,,,,0,5024,55,2000,23,0,0,3,False,True
176,黒色のその卵は、塩漬けにすると絶妙な味わいになるという。だが、乱獲によって棲息数が激減してしまった,,,,0,5025,55,2000,28,0,0,2,False,True
177,精霊の言葉を伝え聞いたある角尊によると、この魚は世界が創られたその時から、姿を変えていないという,,,,0,5026,55,2000,21,0,0,2,False,True
178,非常に長命な魚で、真偽の程は定かではないが、1000年の時を生きるという。長寿の象徴と考えられている,,,,0,5027,70,2000,22,0,0,2,False,True
179,多くの人喰い伝説を残す鮫。武勇に優れた北海の王さえ、退治する際に片腕を食いちぎられたと伝えられる,,,,0,4923,70,2000,65,0,0,1,False,True
180,ガレオン船を沈めたという伝説から、船乗りは不吉な存在と考えている。退治した漁師は尊敬を集めるという,,,,0,4924,70,2000,74,0,0,1,False,True
181,その昔、極東からの旅人が、乾燥させた卵を「宝石」として幻術皇に献上。これを育てたところ孵化したという,,,,0,5028,70,2000,17,0,0,3,False,True
182,長身のエレゼン族すら超えるほどに成長するとされる巨大魚。その姿は、大蛇に見間違えられることもある,,,,0,5029,70,2000,20,0,0,3,False,True
183,100年以上の長い時を生きるとされる幻の巨大魚。その魚卵は非常に美味だが、猛毒で食べると死んでしまう,,,,0,5030,70,2000,94,0,0,2,False,True
184,数々の巨大魚ハンターたちを返り討ちにしてきた、伝説の巨大魚。レインキャッチャー樹林に潜むと噂される,,,,0,5031,55,2000,58,0,0,2,False,True
185,祭典用に近東の島から輸入されたドードーの卵に、アダマンタスの卵が混入。かくしてエオルゼアで野生化した,,,,0,6185,50,2000,48,0,0,0,False,True
186,そのうち足が生えて、手が生えて、あの気持ち悪い存在へと成長する。そう考えると複雑な気分にさせられる,,,,0,6191,50,2000,82,0,0,3,False,True
187,異常に成長し、シガテラ毒を有した個体。食せば確実に死ぬため、伝説の死の天使「ザルエラ」の名で呼ばれる,,,,267,7678,70,2000,37,0,0,1,True,True
188,繁殖期を終えても婚姻色を残し、周囲のチャブを惑わし続けるローグ川のヌシ。その色合いは、妖しくも美しい,,,,267,7679,70,2000,39,0,0,2,True,True
189,非常な長寿を誇る大型フロウンダー。山神オシュオンに踏まれて転生した、伝説の個体ではないかと噂される,,,,267,7680,70,2000,44,0,0,0,True,True
190,針がかかると大音量で「ギギギギギ」と発するため、驚いた漁師の方が逃げてしまう。そうして生き残ってきた,,,,267,7681,70,2000,43,0,0,2,True,True
191,内臓から骨格に至るまで、ほぼ透明になった希少なグラスパーチ。光を当てるとクリスタルのように美しく輝く,,,,267,7682,80,2000,42,0,0,2,True,True
192,幾多の戦いを勝ち抜いてきたグラディエーターベタ。グリダニアに縁のある、伝説の剣闘士の名で呼ばれている,,,,267,7683,80,2000,8,0,0,3,True,True
193,酒瓶から釣竿に至るまで、さまざまな物を呑み込んできた悪食グースフィッシュ。海の古物商の異名を持つ,,,,267,7684,80,2000,60,0,0,1,True,True
194,陽光を受けると、まるで金貨のように輝く。これを拾おうと海に飛び込み、天へと旅立った海賊も少なくない,,,,267,7685,70,2000,36,0,0,0,True,True
195,古代タコや怪物ワニとの死闘を経て、強くなって帰ってきた巨大鮫。釣り上げたことで、多くの人命が救われた,,,,267,7686,70,2000,38,0,0,1,True,True
196,硫化鉄のウロコをまとった、世にも珍しい巻貝。自ら鎧を作るため、「甲冑師貝」という別名でも呼ばれている,,,,267,7687,75,2000,59,0,0,1,True,True
197,開拓者の間で噂となっているヌシ。あまりにも完璧に砂に潜るため、実は存在しないという疑いがもたれている,,,,267,7688,70,2000,40,0,0,2,True,True
198,慎重すぎるぐらい用心深いダークバス。あらゆる犠牲を支払い、過酷なアンホーリーエアーで生き残ってきた,,,,267,7689,80,2000,77,0,0,3,True,True
199,3ヤルム（約3メートル）ほどにまで成長する大型古代魚。引きが強く、釣り上げた者にとって勲章となる存在,,,,267,7690,75,2000,47,0,0,1,True,True
200,刀剣のような鋭い牙をもった巨大タイガーコッド。釣り針を抜こうとして、指を食いちぎられた者もいるらしい,,,,267,7691,75,2000,49,0,0,0,True,True
201,腹を空かせた流民たちが、いつか喰いたいと願い、夢に見るほど大きなゴビー。ただし、大味で物凄く不味い,,,,267,7692,70,2000,75,0,0,2,True,True
202,名の由来は、山神オシュオンに入浴を覗かれた女神リムレーンが投じた剣。なお、事件の後、オシュオンは慈愛の女神メネフィナに鞍替えした,,,,267,7693,70,2000,64,0,0,1,True,True
203,岩のように大きく成長した長寿のダークスリーパー。岩陰に隠れようと寄ってきた小魚を、労せず補食している,,,,267,7694,80,2000,6,0,0,2,True,True
204,かつてグリダニアでは、猛毒を持つこのエイが棲む池に犯罪容疑者を入れ、神の審判を仰ぐという儀式が存在した,,,,267,7695,80,2000,19,0,0,3,True,True
205,紅茶川のヌシ。不用意に川で泳いだ者の動脈を咬みきり、その出血で川の水を紅茶色に染め上げたことがある,,,,267,7696,70,2000,91,0,0,2,True,True
206,大ぶりなダークバスすら駆逐する、闘争心の強いフェアリーバス。地元漁師からは「妖精の女王」と呼ばれる,,,,267,7697,80,2000,50,0,0,3,True,True
207,手づかみ漁界の生ける伝説、近衛騎士ロロマヤ氏をして、「あのヌルヌルに勝る者なし」と言わしめた存在,,,,267,7698,75,2000,76,0,0,3,True,True
208,産卵期を終えても、死ぬことなく生き残ったブルーサーモン。長寿の象徴として、グリダニアで珍重されている,,,,267,7699,80,2000,18,0,0,2,True,True
209,運命のイタズラにより、正面から見ると人の顔のように見える模様が入ったカープ。正直、不気味で気持ち悪い,,,,267,7700,80,2000,3,0,0,2,True,True
210,長年、釣られることなく生き残った堀ブナ。フナ釣りマイスター、ギャリッジョ氏も釣るのを諦めたという,,,,267,7701,70,2000,100,0,0,2,True,True
211,その昔、荒野を渡ってやってきた怪魚。どこかにあるマッドスキッパーたちの聖地を求めて、旅しているらしい,,,,267,7702,80,2000,79,0,0,3,True,True
212,軟体を獲得したホネザリガニ。異様に甲殻が柔らかく、かかったと思ってもスルリと口吻から針が抜けてしまう,,,,267,7703,75,2000,96,0,0,3,True,True
213,人骨を好んで摂取するおぞましい存在。ここまでの大きさに成長するために要した犠牲を考えると実に恐ろしい,,,,267,7704,80,2000,78,0,0,3,True,True
214,「切り裂き魔」の異名で知られる老マッカチン。エフトに捕食された際、腹を鋏で切り裂いて、出てきたことがある,,,,267,7705,70,2000,2,0,0,2,True,True
215,破格のサイズに成長したマッドクラブ。突然、泥岩が動き出すさまは、まさにゴーレムが生まれたようである,,,,267,7706,75,2000,73,0,0,3,True,True
216,太古の昔より生き続けている古代タコ。メガシャークの永遠の好敵手であり、両者が出会うと死闘が始まる,,,,267,7707,70,2000,35,0,0,0,True,True
217,美食家である豪商ロロリト氏が、莫大な懸賞金をかけ求めていた大物カープ。しかし、魚を食い飽きたらしく、懸賞金は取り下げられた,,,,267,7708,70,2000,81,0,0,2,True,True
218,ニーム川のヌシとして君臨する大型パーチ。小さなミノーには見向きもせず、悠然と泳ぐ姿が目撃されている,,,,267,7709,70,2000,41,0,0,2,True,True
219,超大型のシードラゴン。その名は、友である女海賊のため、海賊船を牽引したとされる伝説の海竜に由来する,,,,267,7710,75,2000,45,0,0,0,True,True
220,海底の岩盤に強固に付着している巨大オイスター。釣り上げるためには、岩盤ごと引き抜くしかないと噂される,,,,267,7711,80,2000,70,0,0,0,True,True
221,舫い綱を切り裂き、幾多の船を漂流させた迷惑者。モラビー造船廠の造船師が、駆除しようと躍起になっている,,,,267,7712,75,2000,46,0,0,0,True,True
222,嵐を招くとされる雨乞魚の王。記録的な豪雨をもたらした嵐の夜、湖面を跳ねる巨大魚の姿が目撃されたという,,,,267,7713,70,2000,90,0,0,3,True,True
223,突然変異により、鏡面のように輝く鱗を手に入れた銅魚。眩い反射光で、他の魚を遠ざけ、エサを独占している,,,,267,7714,70,2000,72,0,0,3,True,True
224,ルガディン族の酔漢のような顔を持つ怪魚。光届かぬ地底湖に棲息しているが、稀に地下水脈を通じて泉に顔を出す,,,,267,7902,80,2000,97,0,0,3,True,True
225,異常に硬い甲殻を持つヘルメットクラブ。落下してきたダラガブ片を跳ね返し、生き延びたという噂がある,,,,267,7903,80,2000,48,0,0,0,True,True
226,熱水を好むトラウト。ある調理師が、丸茹でにしようとしたが煮てもまったく死ななかったため、放流したという,,,,267,7904,80,2000,67,0,0,2,True,True
227,大型で牙が鋭いクァールフィッシュ。魔獣クァールを凌ぐ、獰猛さで知られる「トラマ」の名で呼ばれている,,,,267,7905,80,2000,66,0,0,3,True,True
228,釣り上げられる度に、漁師の指を鋏で切断し、逃げおおせてきた。そのお陰で、竿を握れなくなった者も少なくない,,,,267,7906,80,2000,71,0,0,0,True,True
229,死んだ魚ではなく、生きている魚を補食する獰猛なリバークラブ。泉に放流される観賞魚を食べまくり、肥え太った,,,,267,7907,80,2000,10,0,0,2,True,True
230,大蛇と見紛うほど大きく育ったイール。常に小さなイールを数匹連れ泳ぎ、釣られそうになると生贄として差し出す,,,,267,7908,80,2000,11,0,0,2,True,True
231,大型のビアナックブリーム。東方では、巨大なこの魚を縁起物として扱い、釣れたときには権力者に献上するという,,,,267,7909,80,2000,51,0,0,1,True,True
232,仲間を押しのけ魚群の中で絶妙な位置を取ることで、大量のエサを確保する。エサのためなら手段を選ばない汚い魚,,,,267,7910,80,2000,69,0,0,1,True,True
233,水を飲みに来たアマルジャ軍の魔装ドレイクに噛みつき、川に引きずり込んで殺害。その頭骨を手に入れた怪魚,,,,267,7911,80,2000,83,0,0,2,True,True
234,川の上を飛んで渡ろうとするシルフ族に対し、驚異的な跳躍力で体当たりをかます巨大魚。その理由は定かではない,,,,267,7912,80,2000,7,0,0,2,True,True
235,鳥の攻撃を避け、生き延びてきた魚。今では魚体が大きく重くなったため、どんな鳥でも持ち上げられなくなった,,,,267,7913,80,2000,13,0,0,3,True,True
236,幾度となく針に掛かったが、その度に糸を切って生き延びてきた。その口吻には、勲章のようにルアーと針が並ぶ,,,,267,7914,80,2000,14,0,0,2,True,True
237,その巨大な魚影を見て、サメと間違える者が続出。なお、ゲゲルジュ氏は、驚きのあまり失禁したことがある,,,,267,7915,80,2000,52,0,0,1,True,True
