#,Singular,Plural,Title,Adjective,PossessivePronoun,StartsWithVowel,Unknown0,Pronoun,Article,Map,Unknown1
1000505,Daranmert,Daranmert,,0,0,0,0,0,1,3,False
1000506,,,,0,0,0,1,0,0,5,False
1000507,Kyleigh,Kyleigh,,0,0,0,0,1,1,3,False
1000508,,,,0,0,0,1,0,0,5,False
1000509,,,,0,0,0,1,0,0,5,False
1000510,Enguerran,Enguerran,,0,0,1,0,0,1,3,False
1000511,,,,0,0,0,1,0,0,5,False
1000512,Vigile apeuré,Vigiles apeurés,,0,0,0,0,0,0,3,False
1000513,Vigile traumatisée,Vigiles traumatisées,,0,0,0,0,1,0,3,False
1000514,Vigile paniqué,Vigiles paniqués,,0,0,0,0,0,0,3,False
1000515,élé­men­ta­lis­te courageuse,élémentalistes courageuses,,0,0,1,0,1,0,3,False
1000516,élé­men­ta­lis­te désorienté,élémentaliste désorientés,,0,0,1,0,0,0,3,False
1000517,,,,0,0,0,1,0,0,5,False
1000518,,,,0,0,0,1,0,0,5,False
1000519,,,,0,0,0,1,0,0,5,False
1000520,,,,0,0,0,1,0,0,5,False
1000521,,,,0,0,0,1,0,0,3,False
1000522,,,,0,0,0,1,0,0,3,False
1000523,,,,0,0,0,1,0,0,5,False
1000524,,,,0,0,0,1,0,0,3,False
1000525,,,,0,0,0,1,0,0,5,False
1000526,,,,0,0,0,1,0,0,3,False
1000527,,,,0,0,0,1,0,0,3,False
1000528,Erchebald,Erchebald,Vigile sombre,0,0,1,0,0,1,3,False
1000529,,,,0,0,0,1,0,0,5,False
1000530,,,,0,0,0,1,0,0,5,False
1000531,,,,0,0,0,1,0,0,5,False
1000532,,,,0,0,0,1,0,0,5,False
1000533,ménestrel errant,ménestrel errant,Gardien du savoir,0,0,0,0,0,0,3,True
1000534,Leih Aliapoh,Leih Aliapoh,,0,0,0,0,1,1,3,False
1000535,quincaillier,quincailliers,Équipements et réparations,0,0,0,0,0,0,3,True
1000536,Florimond,Florimond,Vigile sombre,0,0,0,0,0,1,3,False
1000537,,,,0,0,0,1,0,0,5,False
1000538,,,,0,0,0,1,0,0,5,False
1000539,,,,0,0,0,1,0,0,5,False
1000540,Rolfe Hawthorne,Rolfe Hawthorne,,0,0,0,0,0,1,3,True
1000541,Muraudel,Muraudel,Skipper,0,0,0,0,0,1,3,True
1000542,Aymar,Aymar,,0,0,1,0,0,1,3,False
1000543,,,,0,0,0,1,0,0,5,False
1000544,,,,0,0,0,1,0,0,5,False
1000545,Victor,Victor,Vigile sombre,0,0,0,0,0,1,3,False
1000546,,,,0,0,0,1,0,0,5,False
1000547,,,,0,0,0,1,0,0,5,False
1000548,Ismey,Ismey,,0,0,1,0,1,1,3,False
1000549,,,,0,0,0,1,0,0,5,False
1000550,,,,0,0,0,1,0,0,5,False
1000551,,,,0,0,0,1,0,0,5,False
1000552,,,,0,0,0,1,0,0,5,False
1000553,Monne,Monne,Vigile sombre,0,0,0,0,1,1,3,False
1000554,,,,0,0,0,1,0,0,5,False
1000555,,,,0,0,0,1,0,0,5,False
1000556,expert de la Chasse,experts de la Chasse,,0,0,1,0,0,0,3,True
1000557,Blaisette,Blaisette,Flèche divine,0,0,0,0,1,1,3,False
1000558,,,,0,0,0,1,0,0,3,False
1000559,,,,0,0,0,1,0,0,5,False
1000560,,,,0,0,0,1,0,0,5,False
1000561,Joacin,Joacin,,0,0,0,0,0,1,3,False
1000562,,,,0,0,0,1,0,0,5,False
1000563,Ameexia,Ameexia,,0,0,1,0,1,1,3,False
1000564,,,,0,0,0,1,0,0,5,False
1000565,,,,0,0,0,1,0,0,5,False
1000566,,,,0,0,0,1,0,0,5,False
1000567,,,,0,0,0,1,0,0,5,False
1000568,,,,0,0,0,1,0,0,5,False
1000569,Maximiloix,Maximiloix,Vigile sombre,0,0,0,0,0,1,3,False
1000570,,,,0,0,0,1,0,0,5,False
1000571,,,,0,0,0,1,0,0,5,False
1000572,,,,0,0,0,1,0,0,5,False
1000573,,,,0,0,0,1,0,0,5,False
1000574,,,,0,0,0,1,0,0,5,False
1000575,,,,0,0,0,1,0,0,5,False
1000576,Knolexia,Knolexia,,0,0,0,0,1,1,3,True
1000577,,,,0,0,0,1,0,0,5,False
1000578,Marinterre,Marinterre,Vigile sombre,0,0,0,0,0,1,3,False
1000579,quincaillier,quincailliers,Équipements et réparations,0,0,0,0,0,0,3,True
1000580,Komuxio,Komuxio,,0,0,0,0,0,1,3,False
1000581,,,,0,0,0,1,0,0,5,False
1000582,,,,0,0,0,1,0,0,5,False
1000583,,,,0,0,0,1,0,0,5,False
1000584,Imedia,Imedia,,0,0,1,0,1,1,3,False
1000585,Pelixia,Pelixia,,0,0,0,0,1,1,3,False
1000586,,,,0,0,0,1,0,0,5,False
1000587,Dellexia,Dellexia,,0,0,0,0,1,1,3,False
1000588,,,,0,0,0,1,0,0,5,False
1000589,,,,0,0,0,1,0,0,5,False
1000590,Buscarron,Buscarron,,0,0,0,0,0,1,3,True
1000591,,,,0,0,0,1,0,0,5,False
1000592,,,,0,0,0,1,0,0,5,False
1000593,,,,0,0,0,1,0,0,5,False
1000594,Ianna,Ianna,,0,0,1,0,1,1,3,False
1000595,serveuse,serveuses,Plats et ingrédients,0,0,0,0,1,0,3,True
1000596,,,,0,0,0,1,0,0,5,False
1000597,quincaillier,quincailliers,Équipements et réparations,0,0,0,0,0,0,3,True
1000598,Auphiliot,Auphiliot,,0,0,1,0,0,1,3,False
1000599,,,,0,0,0,1,0,0,5,False
1000600,palefrenier,palefreniers,,0,0,0,0,0,0,3,True
1000601,,,,0,0,0,1,0,0,5,False
1000602,,,,0,0,0,1,0,0,5,False
1000603,Howkin,Howkin,,0,0,0,0,0,1,3,False
1000604,,,,0,0,0,1,0,0,5,False
1000605,,,,0,0,0,1,0,0,5,False
1000606,,,,0,0,0,1,0,0,5,False
1000607,,,,0,0,0,1,0,0,5,False
1000608,,,,0,0,0,1,0,0,5,False
1000609,Gunterus,Gunterus,,0,0,0,0,0,1,3,False
1000610,Katelyn,Katelyn,Vigile sombre,0,0,0,0,1,1,3,False
1000611,,,,0,0,0,1,0,0,5,False
1000612,Guithrit,Guithrit,Vigile sombre,0,0,0,0,0,1,3,False
1000613,,,,0,0,0,1,0,0,5,False
1000614,,,,0,0,0,1,0,0,5,False
1000615,Ysabel,Ysabel,,0,0,1,0,1,1,3,False
1000616,,,,0,0,0,1,0,0,5,False
1000617,Jeulerand,Jeulerand,,0,0,0,1,0,1,3,False
1000618,,,,0,0,0,1,0,0,5,False
1000619,Aniud,Aniud,,0,0,1,0,0,1,3,False
1000620,,,,0,0,0,1,0,0,5,False
1000621,Simond,Simond,Vigile sombre,0,0,0,0,0,1,3,False
1000622,Bledros,Bledros,,0,0,0,0,0,1,3,False
1000623,,,,0,0,0,1,0,0,5,False
1000624,,,,0,0,0,1,0,0,5,False
1000625,,,,0,0,0,1,0,0,5,False
1000626,,,,0,0,0,1,0,0,5,False
1000627,Q'djawana,Q'djawana,,0,0,0,0,1,1,3,False
1000628,,,,0,0,0,1,0,0,5,False
1000629,Bodwine,Bodwine,,0,0,0,0,0,1,3,False
1000630,,,,0,0,0,1,0,0,5,False
1000631,Primerain,Primerain,Vigile sombre,0,0,0,0,0,1,3,False
1000632,Vionne,Vionne,,0,0,0,0,1,1,3,False
1000633,,,,0,0,0,1,0,0,5,False
1000634,,,,0,0,0,1,0,0,5,False
1000635,Lionnet,Lionnet,Vigile sombre,0,0,0,0,0,1,3,False
1000636,,,,0,0,0,1,0,0,5,False
1000637,Herluin,Herluin,,0,0,0,0,0,1,3,False
1000638,,,,0,0,0,1,0,0,5,False
1000639,,,,0,0,0,1,0,0,5,False
1000640,Eadbert,Eadbert,Vigile sombre,0,0,1,0,0,1,3,False
1000641,,,,0,0,0,1,0,0,5,False
1000642,,,,0,0,0,1,0,0,5,False
1000643,,,,0,0,0,1,0,0,5,False
1000644,Wihtred,Wihtred,,0,0,0,0,0,1,3,False
1000645,,,,0,0,0,1,0,0,5,False
1000646,,,,0,0,0,1,0,0,5,False
1000647,Aluerad,Aluerad,,0,0,1,0,0,1,3,False
1000648,,,,0,0,0,1,0,0,5,False
1000649,,,,0,0,0,1,0,0,5,False
1000650,,,,0,0,0,1,0,0,5,False
1000651,,,,0,0,0,1,0,0,5,False
1000652,,,,0,0,0,1,0,0,5,False
1000653,,,,0,0,0,1,0,0,5,False
1000654,,,,0,0,0,1,0,0,5,False
1000655,,,,0,0,0,1,0,0,5,False
1000656,Dametta,Dametta,,0,0,0,0,1,1,3,False
1000657,,,,0,0,0,1,0,0,5,False
1000658,,,,0,0,0,1,0,0,5,False
1000659,,,,0,0,0,1,0,0,5,False
1000660,,,,0,0,0,1,0,0,5,False
1000661,,,,0,0,0,1,0,0,5,False
1000662,Caesaria,Caesaria,,0,0,0,0,1,1,3,False
1000663,,,,0,0,0,1,0,0,5,False
1000664,Valtemont,Valtemont,,0,0,0,0,0,1,3,False
1000665,Berte,Berte,Vigile sombre,0,0,0,0,1,1,3,False
1000666,,,,0,0,0,1,0,0,5,False
1000667,,,,0,0,0,1,0,0,5,False
1000668,,,,0,0,0,1,0,0,5,False
1000669,,,,0,0,0,1,0,0,5,False
1000670,,,,0,0,0,1,0,0,5,False
1000671,Linyeve,Linyeve,,0,0,0,0,1,1,3,False
1000672,Bleidiud,Bleidiud,,0,0,0,0,0,1,3,False
1000673,,,,0,0,0,1,0,0,5,False
1000674,,,,0,0,0,1,0,0,5,False
1000675,,,,0,0,0,1,0,0,5,False
1000676,,,,0,0,0,1,0,0,5,False
1000677,,,,0,0,0,1,0,0,5,False
1000678,,,,0,0,0,1,0,0,5,False
1000679,,,,0,0,0,1,0,0,5,False
1000680,,,,0,0,0,1,0,0,5,False
1000681,Sosobati,Sosobati,,0,0,0,0,0,1,3,False
1000682,Celestoix,Celestoix,,0,0,0,0,0,1,3,False
1000683,,,,0,0,0,1,0,0,5,False
1000684,Mumunari,Mumunari,,0,0,0,0,0,1,3,False
1000685,Pauline,Pauline,,0,0,0,0,1,1,3,False
1000686,Louhelic,Louhelic,,0,0,0,0,0,1,3,False
1000687,,,,0,0,0,1,0,0,3,False
1000688,,,,0,0,0,1,0,0,5,False
1000689,,,,0,0,0,1,0,0,5,False
1000690,,,,0,0,0,1,0,0,3,False
1000691,Geva,Geva,Maître de guilde,0,0,0,0,1,1,3,True
1000692,E-Sumi-Yan,E-Sumi-Yan,Maître de guilde,0,0,1,0,0,1,3,True
1000693,Maroile,Maroile,,0,0,0,0,0,1,3,False
1000694,,,,0,0,0,1,0,0,5,False
1000695,,,,0,0,0,1,0,0,5,False
1000696,,,,0,0,0,1,0,0,5,False
1000697,,,,0,0,0,1,0,0,5,False
1000698,,,,0,0,0,1,0,0,5,False
1000699,,,,0,0,0,1,0,0,5,False
1000700,,,,0,0,0,1,0,0,5,False
1000701,,,,0,0,0,1,0,0,5,False
1000702,,,,0,0,0,1,0,0,5,False
1000703,,,,0,0,0,1,0,0,5,False
1000704,,,,0,0,0,1,0,0,5,False
1000705,Braya,Braya,,0,0,0,0,1,1,3,False
1000706,,,,0,0,0,1,0,0,5,False
1000707,Isleton,Isleton,,0,0,1,0,0,1,3,False
1000708,,,,0,0,0,1,0,0,5,False
1000709,,,,0,0,0,1,0,0,5,False
1000710,,,,0,0,0,1,0,0,5,False
1000711,Erkenbaud,Erkenbaud,,0,0,1,1,0,1,3,False
1000712,,,,0,0,0,1,0,0,3,False
1000713,,,,0,0,0,1,0,0,3,False
1000714,,,,0,0,0,1,0,0,3,False
1000715,,,,0,0,0,1,0,0,5,False
1000716,Oswyn,Oswyn,Vigile sombre,0,0,1,0,0,1,3,False
1000717,bazardeur,bazardeurs,Équipements et réparations,0,0,0,0,0,0,3,True
1000718,quincaillière,quincaillières,Équipements et réparations,0,0,0,0,1,0,3,True
1000719,,,,0,0,0,1,0,0,5,False
1000720,,,,0,0,0,1,0,0,5,False
1000721,,,,0,0,0,1,0,0,5,False
1000722,,,,0,0,0,1,0,0,5,False
1000723,,,,0,0,0,1,0,0,5,False
1000724,,,,0,0,0,1,0,0,5,False
1000725,,,,0,0,0,1,0,0,5,False
1000726,,,,0,0,0,1,0,0,3,False
1000727,,,,0,0,0,1,0,0,3,False
1000728,,,,0,0,0,1,0,0,3,False
1000729,,,,0,0,0,1,0,0,3,False
1000730,Foulques,Foulques,,0,0,0,0,0,1,3,False
1000731,Silvairre,Silvairre,,0,0,0,0,0,1,3,False
1000732,Leih Aliapoh,Leih Aliapoh,,0,0,0,0,1,1,3,False
1000733,,,,0,0,0,1,0,0,5,False
1000734,Giah Molkoh,Giah Molkoh,Vigile sombre,0,0,0,0,1,1,3,False
1000735,Leih Aliapoh,Leih Aliapoh,,0,0,0,0,1,1,3,False
1000736,Silvairre,Silvairre,,0,0,0,0,0,1,3,False
1000737,,,,0,0,0,1,0,0,5,False
1000738,,,,0,0,0,1,0,0,5,False
1000739,,,,0,0,0,1,0,0,5,False
1000740,druide blessé,druides blessés,,0,0,0,0,0,0,3,False
1000741,Eylgar,Eylgar,Vigile sombre,0,0,1,0,0,1,3,False
1000742,Kukuvachi,Kukuvachi,,0,0,0,0,0,1,3,False
1000743,,,,0,0,0,1,0,0,5,False
1000744,Gustavain,Gustavain,,0,0,0,0,0,1,3,False
1000745,,,,0,0,0,1,0,0,5,False
1000746,Berenice,Berenice,,0,0,0,0,1,1,3,False
1000747,Aube,Aube,Vigile sombre,0,0,1,0,1,1,3,False
1000748,Roseline,Roseline,Vigile sombre,0,0,0,0,1,1,3,False
1000749,,,,0,0,0,1,0,0,5,False
1000750,,,,0,0,0,1,0,0,5,False
1000751,,,,0,0,0,1,0,0,5,False
1000752,,,,0,0,0,1,0,0,3,False
1000753,Hortimont,Hortimont,,0,0,1,0,0,1,3,False
1000754,druide blessé,druides blessés,,0,0,0,0,0,0,5,False
1000755,,,,0,0,0,1,0,0,5,False
1000756,Matheomi,Matheomi,Sergent du serpent,0,0,0,0,0,1,3,False
1000757,,,,0,0,0,1,0,0,5,False
1000758,,,,0,0,0,1,0,0,5,False
1000759,,,,0,0,0,1,0,0,5,False
1000760,,,,0,0,0,1,0,0,5,False
1000761,,,,0,0,0,1,0,0,5,False
1000762,,,,0,0,0,1,0,0,5,False
1000763,,,,0,0,0,1,0,0,5,False
1000764,Nolanel,Nolanel,,0,0,0,0,0,1,3,False
1000765,,,,0,0,0,1,0,0,5,False
1000766,Rosa Hawthorne,Rosa Hawthorne,,0,0,0,0,1,1,3,False
1000767,Wulfiue,Wulfiue,,0,0,0,0,1,1,3,False
1000768,Parsemontret,Parsemontret,,0,0,0,0,0,1,3,True
1000769,,,,0,0,0,1,0,0,5,False
1000770,,,,0,0,0,1,0,0,5,False
1000771,,,,0,0,0,1,0,0,5,False
1000772,,,,0,0,0,1,0,0,5,False
1000773,,,,0,0,0,1,0,0,5,False
1000774,Yannie,Yannie,,0,0,0,0,1,1,3,False
1000775,Yannie,Yannie,,0,0,0,0,1,1,3,False
1000776,Roiteloin,Roiteloin,,0,0,0,0,0,1,3,False
1000777,menuisier contrarié,menuisiers contrariés,,0,0,0,0,0,0,3,False
1000778,Roiteloin,Roiteloin,,0,0,0,0,0,1,4,False
1000779,,,,0,0,0,1,0,0,5,False
1000780,,,,0,0,0,1,0,0,5,False
1000781,,,,0,0,0,1,0,0,5,False
1000782,,,,0,0,0,1,0,0,5,False
1000783,,,,0,0,0,1,0,0,5,False
1000784,Gillian,Gillian,,0,0,0,0,1,1,3,False
1000785,Mayeulons,Mayeulons,,0,0,0,0,0,1,3,False
1000786,Mellaine,Mellaine,,0,0,0,0,1,1,3,False
1000787,Stout Elm,Stout Elm,,0,0,0,0,0,1,3,False
1000788,Duimessand,Duimessand,Vigile sombre,0,0,0,0,0,1,3,False
1000789,Artor,Artor,,0,0,1,0,0,1,3,False
1000790,,,,0,0,0,1,0,0,3,False
1000791,Y'shaqamo,Y'shaqamo,,0,0,0,0,1,1,3,False
1000792,recrue méditant,recrues méditant,,0,0,0,0,1,0,3,False
1000793,recrue rêveuse,recrues rêveuses,,0,0,0,0,1,0,3,False
1000794,recrue somnolant,recrues somnolant,,0,0,0,0,1,0,3,False
1000795,Silvairre,Silvairre,,0,0,0,0,0,1,3,False
1000796,,,,0,0,0,1,0,0,5,False
1000797,,,,0,0,0,1,0,0,5,False
1000798,,,,0,0,0,1,0,0,5,False
1000799,,,,0,0,0,1,0,0,5,False
1000800,,,,0,0,0,1,0,0,5,False
1000801,,,,0,0,0,0,0,0,0,False
1000802,,,,0,0,0,0,0,0,0,False
1000803,,,,0,0,0,0,0,0,0,False
1000804,,,,0,0,0,0,0,0,0,False
1000805,,,,0,0,0,0,0,0,0,False
1000806,,,,0,0,0,0,0,0,0,False
1000807,,,,0,0,0,1,0,0,3,False
1000808,,,,0,0,0,0,0,0,0,False
1000809,,,,0,0,0,0,0,0,0,False
1000810,,,,0,0,0,0,0,0,0,False
1000811,,,,0,0,0,0,0,0,0,False
1000812,,,,0,0,0,0,0,0,0,False
1000813,,,,0,0,0,0,0,0,0,False
1000814,Yohah Panipahr,Yohah Panipahr,Évaluatrice de mandats,0,0,0,0,1,1,3,False
1000815,Fufucha,Fufucha,Maître de guilde,0,0,0,0,1,1,3,True
1000816,Janremi rancœur-noire,Janremi rancœur-noire,,0,0,0,0,0,1,3,False
1000817,,,,0,0,0,1,0,0,3,False
1000818,,,,0,0,0,1,0,0,3,False
1000819,,,,0,0,0,1,0,0,3,False
1000820,,,,0,0,0,1,0,0,1,False
1000821,Qina Lyehga,Qina Lyehga,Mandante,0,0,0,0,1,1,3,True
1000822,Sylveret,Sylveret,Évaluateur de mandats,0,0,0,0,0,1,3,False
1000823,Nyell,Nyell,Mandant,0,0,0,0,0,1,3,True
1000824,Helaure,Helaure,Évaluatrice de mandats,0,0,1,0,1,1,3,False
1000825,Waekbyrt,Waekbyrt,,0,0,0,0,1,1,3,False
1000826,S'raemha,S'raemha,,0,0,0,0,1,1,3,False
1000827,Nunuba,Nunuba,,0,0,0,0,1,1,3,False
1000828,Ositha,Ositha,,0,0,1,0,1,1,3,False
1000829,Neale,Neale,,0,0,0,0,0,1,3,False
1000830,Bayard,Bayard,,0,0,0,0,0,1,3,False
1000831,,,,0,0,0,1,0,0,3,False
1000832,Wyra Khamazom,Wyra Khamazom,,0,0,0,0,1,1,3,False
1000833,Dhemsunn,Dhemsunn,,0,0,0,0,1,1,3,False
1000834,Nanapiri,Nanapiri,,0,0,0,0,1,1,3,False
1000835,Mharelak,Mharelak,,0,0,0,0,0,1,5,False
1000836,,,,0,0,0,1,0,0,3,False
1000837,Hasthwab,Hasthwab,,0,0,0,0,0,1,3,False
1000838,Ighii Moui,Ighii Moui,,0,0,1,0,1,1,3,False
1000839,,,,0,0,0,1,0,0,3,False
1000840,Jojoroon,Jojoroon,,0,0,0,0,1,1,3,False
1000841,,,,0,0,0,1,0,0,3,False
1000842,Liautroix,Liautroix,,0,0,0,0,0,1,3,False
1000843,,,,0,0,0,1,0,0,5,False
1000844,,,,0,0,0,1,0,0,5,False
1000845,,,,0,0,0,1,0,0,5,False
1000846,,,,0,0,0,1,0,0,5,False
1000847,,,,0,0,0,1,0,0,5,False
1000848,,,,0,0,0,1,0,0,5,False
1000849,,,,0,0,0,1,0,0,5,False
1000850,,,,0,0,0,1,0,0,5,False
1000851,Brictt,Brictt,,0,0,0,0,0,1,5,False
1000852,W'hahtoa,W'hahtoa,,0,0,0,0,1,1,5,False
1000853,G'nanghal,G'nanghal,,0,0,0,0,1,1,5,False
1000854,Barracuda à la voix claire,Barracudas à la voix claire,,0,0,0,0,1,0,5,False
1000855,aventurier inconscient,aventuriers inconscients,,0,0,1,0,0,0,5,False
1000856,Wawalago,Wawalago,Maître de guilde,0,0,0,0,0,1,3,False
1000857,Sisipu,Sisipu,,0,0,0,0,1,1,3,True
1000858,Fhilsnoe,Fhilsnoe,,0,0,0,0,0,1,3,False
1000859,N'nmulika,N'nmulika,Réception de la guilde,0,0,0,0,1,1,3,False
1000860,Louviaune,Louviaune,,0,0,0,0,1,1,5,False
1000861,,,,0,0,0,1,0,0,5,False
1000862,Undsatz,Undsatz,,0,0,1,0,0,1,5,False
1000863,Daca Jinjahl,Daca Jinjahl,,0,0,0,0,1,1,5,False
1000864,Bloemerl,Bloemerl,,0,0,0,0,0,1,5,False
1000865,Maisie,Maisie,,0,0,0,0,1,1,3,False
1000866,,,,0,0,0,1,0,0,5,False
1000867,,,,0,0,0,1,0,0,5,False
1000868,Rerenasu,Rerenasu,Skipper,0,0,0,0,0,1,3,True
1000869,Z'onggo,Z'onggo,,0,0,0,0,1,1,5,False
1000870,Skoefmynd,Skoefmynd,,0,0,0,0,0,1,5,False
1000871,,,,0,0,0,1,0,0,5,False
1000872,,,,0,0,0,1,0,0,5,False
1000873,,,,0,0,0,1,0,0,5,False
1000874,,,,0,0,0,1,0,0,5,False
1000875,,,,0,0,0,1,0,0,5,False
1000876,,,,0,0,0,1,0,0,5,False
1000877,,,,0,0,0,1,0,0,5,False
1000878,Y'myhoi,Y'myhoi,,0,0,0,0,1,1,3,False
1000879,,,,0,0,0,1,0,0,5,False
1000880,,,,0,0,0,1,0,0,5,False
1000881,,,,0,0,0,1,0,0,5,False
1000882,,,,0,0,0,1,0,0,5,False
1000883,Gert,Gert,,0,0,0,0,1,1,3,False
1000884,Lorhzant,Lorhzant,,0,0,0,0,0,1,3,False
1000885,aventurière ensommeillée,aventurières ensommeillées,,0,0,1,0,1,0,3,False
1000886,Ahldskyf,Ahldskyf,,0,0,1,0,0,1,3,False
1000887,Hob,Hob,,0,0,0,0,0,1,3,False
1000888,aventurière à la mauvaise mine,aventurières à la mauvaise mine,,0,0,1,0,1,0,5,False
1000889,portefaix aux dents blanches,portefaix aux dents blanches,,0,0,0,0,0,0,5,False
1000890,marin musculeux,marins musculeux,,0,0,0,0,0,0,5,False
1000891,,,,0,0,0,1,0,0,3,False
1000892,,,,0,0,0,1,0,0,3,False
1000893,,,,0,0,0,1,0,0,3,False
1000894,,,,0,0,0,1,0,0,5,False
1000895,Murie,Murie,Réception de la guilde,0,0,0,1,1,1,3,False
1000896,,,,0,0,0,1,0,0,5,False
1000897,Haldberk,Haldberk,,0,0,0,0,0,1,5,False
1000898,P'tahjha,P'tahjha,,0,0,0,0,1,1,3,False
1000899,Rubh Epocan,Rubh Epocan,,0,0,0,0,1,1,3,False
1000900,femme affectée,femmes affectées,,0,0,0,0,1,0,5,False
1000901,pirate à la mauvaise haleine,pirates à la mauvaise haleine,,0,0,0,0,0,0,5,False
1000902,marchand qiqirn,marchands qiqirns,,0,0,0,1,0,0,5,False
1000903,,,,0,0,0,1,0,0,5,False
1000904,,,,0,0,0,1,0,0,5,False
1000905,Elilwaen,Elilwaen,,0,0,1,0,0,1,5,False
1000906,,,,0,0,0,1,0,0,5,False
1000907,,,,0,0,0,1,0,0,5,False
1000908,,,,0,0,0,1,0,0,5,False
1000909,Thubyrgeim,Thubyrgeim,Maître de guilde,0,0,0,0,1,1,3,True
1000910,Laniaitte,Laniaitte,,0,0,0,0,1,1,5,False
1000911,Mozon Dalazon,Mozon Dalazon,,0,0,0,0,0,1,3,False
1000912,Kehda Mujuuk,Kehda Mujuuk,,0,0,0,0,1,1,5,False
1000913,Angry River,Angry River,,0,0,1,0,0,1,5,False
1000914,R'baharra,R'baharra,,0,0,0,0,1,1,3,False
1000915,Carvallain,Carvallain,,0,0,0,0,0,1,3,False
1000916,Mordyn,Mordyn,,0,0,0,0,0,1,3,False
1000917,百鬼夜行海賊２,,,0,0,0,1,0,0,3,False
1000918,Rhoswen,Rhoswen,,0,0,0,0,1,1,3,False
1000919,O'kalkaya,O'kalkaya,,0,0,1,0,1,1,3,False
1000920,A'brohka,A'brohka,,0,0,1,1,1,1,3,False
1000921,,,,0,0,0,1,0,0,5,False
1000922,,,,0,0,0,1,0,0,5,False
1000923,,,,0,0,0,1,0,0,5,False
1000924,,,,0,0,0,1,0,0,5,False
1000925,,,,0,0,0,1,0,0,5,False
1000926,Blauthota,Blauthota,Réception de la guilde,0,0,0,0,1,1,3,False
1000927,Wyrnzoen,Wyrnzoen,Maître de guilde,0,0,0,1,0,1,3,True
1000928,,,,0,0,0,1,0,0,5,False
1000929,Mynadaeg,Mynadaeg,,0,0,0,0,0,1,5,False
1000930,,,,0,0,0,1,0,0,3,False
1000931,,,,0,0,0,1,0,0,3,False
1000932,Zuzule,Zuzule,,0,0,0,0,0,1,5,False
1000933,Fuzak Anzak,Fuzak Anzak,,0,0,0,0,1,1,5,False
1000934,B'nhapla,B'nhapla,,0,0,0,0,1,1,5,False
1000935,Merlzirn,Merlzirn,,0,0,0,0,1,1,5,False
1000936,Nheu Jawantal,Nheu Jawantal,,0,0,0,0,1,1,5,False
1000937,Godebert,Godebert,,0,0,0,0,0,1,3,False
1000938,Ginnade,Ginnade,,0,0,0,0,1,1,3,False
1000939,Tefh Moshroca,Tefh Moshroca,,0,0,0,0,1,1,5,False
1000940,,,,0,0,0,1,0,0,5,False
1000941,,,,0,0,0,1,0,0,5,False
1000942,,,,0,0,0,1,0,0,5,False
1000943,,,,0,0,0,1,0,0,5,False
1000944,,,,0,0,0,1,0,0,5,False
1000945,,,,0,0,0,1,0,0,5,False
1000946,Charlys,Charlys,Réception de la guilde,0,0,0,0,0,1,3,False
1000947,Lyngsath,Lyngsath,Maître de guilde,0,0,0,0,0,1,3,True
1000948,,,,0,0,0,1,0,0,5,False
1000949,Noline,Noline,,0,0,0,0,1,1,5,False
1000950,Ingham,Ingham,,0,0,1,0,0,1,3,False
1000951,Prudentia,Prudentia,,0,0,0,0,1,1,5,False
1000952,Pulmia,Pulmia,,0,0,0,0,1,1,5,False
1000953,,,,0,0,0,1,0,0,5,False
1000954,,,,0,0,0,1,0,0,5,False
1000955,,,,0,0,0,1,0,0,5,False
1000956,Diving Dove,Diving Dove,,0,0,0,0,1,1,3,False
1000957,R'sushmo,R'sushmo,,0,0,0,0,1,1,3,False
1000958,Frailoise,Frailoise,,0,0,0,0,1,1,5,False
1000959,H'lahono,H'lahono,,0,0,0,0,1,1,3,False
1000960,,,,0,0,0,1,0,0,5,False
1000961,,,,0,0,0,1,0,0,5,False
1000962,Cocorama,Cocorama,,0,0,0,0,0,1,3,False
1000963,marchande au ventre plein,marchandes au ventre plein,,0,0,0,0,1,0,5,False
1000964,pirate soûl,pirates soûls,,0,0,0,0,0,0,5,False
1000965,Maetimaga,Maetimaga,,0,0,0,0,0,1,3,False
1000966,,,,0,0,0,1,0,0,5,False
1000967,,,,0,0,0,1,0,0,5,False
1000968,,,,0,0,0,1,0,0,5,False
1000969,Skaenrael,Skaenrael,Liftière,0,0,0,0,1,1,3,False
1000970,T'mokkri,T'mokkri,Mandante,0,0,0,0,1,1,3,True
1000971,Khuswyb,Khuswyb,,0,0,0,0,1,1,3,False
1000972,Baderon,Baderon,Gérant du Dauphin noyé,0,0,0,0,0,1,3,True
1000973,Nonopesa,Nonopesa,,0,0,0,0,0,1,3,False
1000974,Mytesyn,Mytesyn,Aubergiste,0,0,0,0,0,1,3,True
1000975,Quentenain,Quentenain,,0,0,0,0,0,1,3,False
1000976,Gigirya,Gigirya,,0,0,0,0,0,1,3,False
1000977,,,,0,0,0,1,0,0,5,False
1000978,,,,0,0,0,1,0,0,5,False
1000979,,,,0,0,0,1,0,0,5,False
1000980,Gregory,Gregory,,0,0,0,0,0,1,3,False
1000981,Niniya,Niniya,,0,0,0,0,1,1,3,False
1000982,,,,0,0,0,1,0,0,5,False
1000983,,,,0,0,0,1,0,0,5,False
1000984,Singing Stormcloud,Singing Stormcloud,,0,0,0,0,1,1,3,False
1000985,,,,0,0,0,1,0,0,5,False
