#,Text,LogKind,DisplayFlags,Unknown1,Duration,Unknown2
432,L'ouvrage collectif est accompli. Veuillez terminer votre tâche actuelle.,57,33,1,0,False
433,Interaction impossible avec votre classe/job actuel.,60,8,0,0,False
434,Interaction impossible durant cette phase de travail.,60,8,0,0,False
435,Récompense d'ouvrage collectif en cours d'attribution. Veuillez éviter de quitter Azurée.,57,33,0,0,False
436,Les réglages de la caméra ont été sauvegardés.,57,17,0,0,False
437,Les réglages de l'éclairage ont été sauvegardés.,57,17,0,0,False
438,Votre liste d'objets est pleine. Retirez au moins un objet avant d'en ajouter un nouveau.,60,8,0,0,False
439,Vous avez détruit votre .,58,1,0,0,False
440,"UNKNOWN offre de vous téléporter. 
Destination : .",57,1,0,0,False
441,Téléportation impossible. Vous ne remplissez pas les conditions.,60,8,0,0,False
442,"Impossible d'accepter la téléportation pour le moment. Quand vous serez en mesure de l'accepter, sélectionnez “Offre de téléportation”.",57,33,0,0,False
443,"Vous avez choisi de réfléchir avant de vous téléporter. Quand vous serez en mesure d'accepter, sélectionnez “Offre de téléportation”.",57,33,0,0,False
444,Impossible de faire le changement avant la fin du temps de recharge.,60,9,0,0,False
445,Impossible de retirer l'action avant la fin du temps de recharge.,60,9,0,0,False
446,Vous apprenez l'action de rôle UNKNOWN.,64,1,0,0,False
447,Coup net ! Vous infligez vous 0 point de dégâts.,41,1,0,0,False
448,   Coup net ! Vous subissez 0 point de dégâts.,41,1,0,0,False
449,Critique ! Vous récupérez 0 PV grâce à UNKNOWN.,45,1,0,0,False
450,Coup net et critique ! Vous infligez vous 0 point de dégâts.,41,1,0,0,False
451,   Coup net et critique ! Vous subissez 0 point de dégâts.,41,1,0,0,False
452,,0,0,0,0,False
453,   Vous subissez l'effet Mort !,47,1,0,0,False
454,Vous renvoyez l'attaque vous !,42,1,0,0,False
455,   Vous renvoyez l'attaque !,42,1,0,0,False
456,Impossible de modifier la barre de raccourcis spéciale.,60,8,0,0,False
457,Impossible d'exécuter cette commande à cause d'une erreur inconnue.,60,1,0,0,False
458,Cette commande n'existe pas.,60,1,0,0,False
459,Votre rang de GM n'est pas assez 1337 pour exécuter cette commande.,60,1,0,0,False
460,Impossible d'obtenir . Votre inventaire est plein.,60,9,0,0,False
461,Impossible d'obtenir . Votre inventaire est plein.,60,9,0,0,False
462,Vous n'avez pas pu envoyer votre servant aux marchés.,60,8,0,0,False
463,Votre servant est déjà en train de vendre des objets.,60,8,0,0,False
464,Vous n'avez pas pu rappeler votre servant.,60,8,0,0,False
465,Votre servant a mis des objets en vente sur le marché et ne peut pas être rappelé.,60,8,0,0,False
466,Votre servant n'est à aucun des marchés.,60,8,0,0,False
467,Impossible de trouver le servant.,60,8,0,0,False
468,Impossible d'acheter. Cet objet est déjà le vôtre.,60,8,0,0,False
469,Les objets ont été triés.,57,32,0,0,False
470,Impossible d'inviter dans l'équipe maintenant.,60,9,0,0,False
471,Impossible de rejoindre l'équipe maintenant.,60,9,0,0,False
472,Impossible de quitter l'équipe maintenant.,60,9,0,0,False
473,Impossible de dissoudre l'équipe maintenant.,60,9,0,0,False
474,Impossible d'exclure de l'équipe maintenant.,60,9,0,0,False
475,Impossible de changer le chef d'équipe maintenant.,60,9,0,0,False
476,Impossible d'inviter dans la linkshell maintenant.,60,9,0,0,False
477,Impossible de rejoindre la linkshell maintenant.,60,9,0,0,False
478,Impossible de quitter la linkshell maintenant.,60,9,0,0,False
479,Impossible de dissoudre la linkshell maintenant.,60,9,0,0,False
480,Impossible d'exclure de la linkshell maintenant.,60,9,0,0,False
481,Impossible de changer le chef de la linkshell maintenant.,60,9,0,0,False
482,Impossible de lire la lettre.,60,9,0,0,False
483,La lettre n'a pas pu être envoyée.,60,9,0,0,False
484,La lettre n'a pas pu être envoyée. Elle contient des caractères non reconnus.,60,9,0,0,False
485,La linkshell “UNKNOWN” a été créée.,57,33,0,0,False
486,Impossible d'exécuter cette commande lorsqu'une matérialisation d'objet est en cours.,60,9,0,0,False
487,Impossible d'exécuter cette commande durant une teinture.,60,9,0,0,False
488,Cette commande n'est pas disponible ac­tu­el­le­ment.,60,9,0,0,False
489,Votre liste d'envies est pleine. Effacez au moins un objet avant d'en ajouter un nouveau.,60,9,0,0,False
490,Impossible de mettre l'objet en vente.,60,8,0,0,False
491,Votre servant doit être enregistré dans un des marchés pour y vendre des objets.,60,8,0,0,False
492,Vous devez retirez un objet de la vente avant de pouvoir modifier les détails de cette dernière.,60,8,0,0,False
493,Vous n'avez aucun objet en vente.,60,8,0,0,False
494,Un des objets ne peut pas être mis en vente.,60,8,0,0,False
495,Impossible de mettre fin à la vente.,60,8,0,0,False
496,Vous n'avez plus d'objets en vente.,60,8,0,0,False
497,Action impossible pendant la création d'un mirage.,60,8,0,0,False
498,Vos objets ont été mis en vente à .,57,1,0,0,False
499,Vos objets ont été retirés de la vente à .,57,1,0,0,False
500,,0,0,0,0,False
501,Vous préparez UNKNOWN.,43,1,0,0,False
502,Vous commencez à lancer UNKNOWN.,43,1,0,0,False
503,Vous préparez .,44,1,0,0,False
504,Vous infligez vous 0 point de dégâts.,41,1,0,0,False
505,Critique ! Vous infligez vous 0 point de dégâts.,41,1,0,0,False
506,Vous manquez vous.,42,1,0,0,False
507,Vous esquivez vous.,42,1,0,0,False
508,Blocage ! Vous infligez vous 0 point de dégâts.,41,1,0,0,False
509,Parade ! Vous infligez vous 0 point de dégâts.,41,1,0,0,False
510,   Vous subissez 0 point de dégâts.,41,1,0,0,False
511,   Critique ! Vous subissez 0 point de dégâts.,41,1,0,0,False
512,   Résistance partielle ! Vous subissez 0 point de dégâts.,41,1,0,0,False
513,   Semi résistance ! Vous subissez 0 point de dégâts.,41,1,0,0,False
514,   Résistance totale ! Vous ne subissez aucun dégât.,42,1,0,0,False
515,   L'attaque vous manque.,42,1,0,0,False
516,   Vous esquivez l'attaque.,42,1,0,0,False
517,   Blocage ! Vous subissez 0 point de dégâts.,41,1,0,0,False
518,   Parade ! Vous subissez 0 point de dégâts.,41,1,0,0,False
519,   Vous récupérez 0 PV.,45,1,0,0,False
520,   Critique ! Vous récupérez 0 PV.,45,1,0,0,False
521,   Vous récupérez 0 PM.,45,1,0,0,False
522,   Vous récupérez 0 PT.,45,1,0,0,False
523,   Vous absorbez 0 PV.,45,1,0,0,False
524,   Vous absorbez 0 PM.,45,1,0,0,False
525,   Vous absorbez 0 PT.,45,1,0,0,False
526,   Vous bénéficiez de l'effet .,46,1,0,0,False
527,   Vous subissez l'effet .,47,1,0,0,False
528,   Préparation de l'effet .,46,1,0,0,False
529,   Vous perdez 0 PM.,41,1,0,0,False
530,   Vous perdez 0 PT.,41,1,0,0,False
531,   Vous perdez l'effet .,48,1,0,0,False
532,   Vous ne subissez plus l'effet .,49,1,0,0,False
533,Vous utilisez UNKNOWN.,43,1,0,0,False
534,Vous lancez UNKNOWN.,43,1,0,0,False
535,Vous utilisez .,44,1,0,0,False
536,   L'inimitié de vous augmente.,41,1,0,0,False
537,Vous annulez UNKNOWN.,43,1,0,0,False
538,Vous annulez UNKNOWN.,43,1,0,0,False
539,Vous annulez l'utilisation d'.,44,1,0,0,False
540,Interruption ! Vous ne pouvez pas utiliser UNKNOWN.,43,1,0,0,False
541,Interruption ! Vous ne pouvez pas lancer UNKNOWN.,43,1,0,0,False
542,Interruption ! Vous ne pouvez pas utiliser .,44,1,0,0,False
543,La cible n'est pas dans l'aire d'effet. Vous ne pouvez pas utiliser UNKNOWN.,43,1,0,0,False
544,La cible n'est pas dans l'aire d'effet. Vous ne pouvez pas lancer UNKNOWN.,43,1,0,0,False
545,La cible n'est pas dans l'aire d'effet. Vous ne pouvez pas utiliser .,44,1,0,0,False
546,La cible est in­cons­cien­te. Vous ne pouvez pas utiliser UNKNOWN.,43,1,0,0,False
547,La cible est in­cons­cien­te. Vous ne pouvez pas lancer UNKNOWN.,43,1,0,0,False
548,La cible est in­cons­cien­te. Vous ne pouvez pas utiliser .,44,1,0,0,False
549,Début de chaîne ! Vous avez UNKNOWN seconde pour continuer.,58,1,0,0,False
550,Vous perdez l'effet .,48,1,0,0,False
551,Vous ne subissez plus l'effet .,49,1,0,0,False
552,Vous apprenez UNKNOWN.,64,1,0,0,False
553,Vous obtenez .,64,1,0,0,False
554,Vous gagnez UNKNOWN point de ca­rac­té­ris­ti­que.,64,33,0,0,False
555,"Vous appelez à l'aide !
   UNKNOWN ennemi se joint au combat.",58,1,0,0,False
556,Vous mourrez dans UNKNOWN seconde.,58,1,0,0,False
557,Vous avez vaincu vous.,58,1,0,0,False
558,Vous avez été vaincue par vous.,58,1,0,0,False
559,Vous vous effondrez.,58,1,0,0,False
560,Vous reprenez conscience.,58,1,0,0,False
561,Vous êtes maintenant .,57,1,0,0,False
562,La cible n'est pas en vue.,60,8,0,0,False
563,Cible invalide.,60,8,0,0,False
564,La cible est in­cons­cien­te.,60,8,0,0,False
565,La cible n'est pas dans l'aire d'effet.,60,256,0,0,False
566,La cible est hors de portée.,60,256,0,0,False
567,Vous n'avez pas assez de PV.,60,256,0,0,False
568,Vous n'avez pas assez de PM.,60,256,0,0,False
569,Vous n'avez pas assez de PT.,60,256,0,0,False
570,Vous n'avez pas assez de PR.,60,8,0,0,False
571,Vous n'avez pas assez de PS.,60,8,0,0,False
572,Les conditions ne sont pas remplies pour effectuer cette action.,60,256,0,0,False
573,Vous n'avez pas encore appris cette action.,60,8,0,0,False
574,Utilisation impossible avec la classe actuelle.,60,8,0,0,False
575,Utilisation impossible durant un combat.,60,8,0,0,False
576,Utilisation impossible durant un déplacement.,60,8,0,0,False
577,Le lancement a été annulé.,43,1,0,0,False
578,Le lancement a échoué.,43,1,0,0,False
579,Utilisation impossible maintenant.,60,256,0,0,False
580,Utilisation impossible en lançant un sort.,60,256,0,0,False
581,Une de vos altérations d'état vous empêche d'utiliser cette action.,60,8,0,0,False
582,Cette action n'est pas encore prête.,60,256,0,0,False
583,Vous n'avez pas cet objet.,60,8,0,0,False
584,Cette action est réservée à la récolte.,60,8,0,0,False
585,Cette action ne peut pas être utilisée durant une récolte.,60,8,0,0,False
586,Cette action est réservée à la synthèse.,60,8,0,0,False
587,Cette action ne peut pas être utilisée durant une synthèse.,60,8,0,0,False
588,Vous gagnez 0 point d'expérience.,64,1,0,0,False
589,Vous gagnez 0 point d'expérience en .,64,1,0,0,False
590,Vous atteignez le niveau UNKNOWN !,64,1,0,0,False
591,Vous atteignez le niveau UNKNOWN en  !,64,1,0,0,False
592,Utilisation impossible durant une interaction.,60,8,0,0,False
593,Utilisation impossible à cet endroit.,60,8,0,0,False
594,Vous êtes invulnérable et ne subissez aucun dégât.,42,1,0,0,False
595,   Invulnérable ! Vous ne subissez aucun dégât.,42,1,0,0,False
596,   Vous résistez à l'effet .,42,1,0,0,False
597,Vous n'êtes pas bien positionnée pour attaquer au­to­ma­ti­que­ment.,60,8,0,0,False
598,Vous êtes trop loin pour attaquer au­to­ma­ti­que­ment.,60,8,0,0,False
599,Vous ne pouvez pas voir la cible.,60,8,0,0,False
600,   Manqué !,42,1,0,0,False
601,Vous récupérez 0 PV grâce à UNKNOWN.,45,1,0,0,False
602,Vous récupérez 0 PM grâce à UNKNOWN.,45,1,0,0,False
603,Vous bénéficiez de l'effet .,46,1,0,0,False
604,Vous subissez l'effet .,47,1,0,0,False
605,Vous vous brisez !,57,33,0,0,False
606,Utilisation impossible sur la cible en ce moment.,60,8,0,0,False
607,   Vous annulez l'effet .,42,1,0,0,False
608,Vous possédez déjà cette mascotte.,60,8,0,0,False
609,Vous pouvez désormais appeler la mascotte .,64,33,0,0,False
610,Vous pouvez désormais appeler la monture .,64,33,0,0,False
611,   Vous n'êtes pas affecté.,42,1,0,0,False
612,   Vous n'êtes pas affecté.,42,1,0,0,False
613,UNKNOWN échoue.,60,8,0,0,False
614,Le niveau de la cible est trop haut. Impossible d'utiliser l'objet.,60,8,0,0,False
615,Vous avez brisé vous.,58,1,0,0,False
616,,60,8,0,0,False
617,Vous êtes brisé.,58,1,0,0,False
618,Votre niveau a été synchronisé à UNKNOWN.,57,33,0,0,False
619,La synchronisation de niveau a pris fin.,57,33,0,0,False
620,Les objets dont la condition est inférieure à 100% ne peuvent être entreposés.,60,33,0,0,False
621,Un objet similaire est déjà entreposé. Un seul exemplaire de chaque type d'objet peut être déposé dans le bahut.,60,33,0,0,False
622,Impossible de retirer l'objet. Il n'y a pas assez de place dans votre inventaire.,60,33,0,0,False
623,Impossible de retirer l'objet. Vous possédez déjà un exemplaire de cet objet unique.,60,33,0,0,False
624,Vous remisez  dans votre bahut personnel ().,57,1,0,0,False
625,Vous sortez . ,57,1,0,0,False
626,Vous obtenez .,57,1,0,0,False
627,Impossible d'obtenir le ou les objets. Il n'y a pas assez de place dans votre inventaire.,60,33,0,0,False
628,Impossible d'obtenir l'objet. Vous possédez déjà un exemplaire de cet objet unique.,60,33,0,0,False
629,Impossible de ranger un objet équipé.,60,33,0,0,False
630,Vous résistez.,42,1,0,0,False
631,   Vous récupérez UNKNOWN PR.,45,1,0,0,False
632,Les points de ca­rac­té­ris­ti­que de votre classe/job actuel ont été réinitialisés.,64,1,0,0,False
633,Déconnexion interrompue. Vous êtes attaquée par un ennemi.,60,9,0,0,False
634,Le familier est en train d'exécuter un autre ordre.,60,8,0,0,False
635,"Action impossible.
Vous n'avez pas appelé votre familier.",60,8,0,0,False
636,"Action impossible.
Votre familier ne peut pas exécuter cette action.",60,256,0,0,False
637,Action impossible.,60,8,0,0,False
638,"Action impossible.
Votre familier est ac­tu­el­le­ment en mode Libre arbitre.",60,8,0,0,False
639,Utilisation impossible dans les zones JcJ.,60,256,0,0,False
640, a été renvoyé.,57,1,0,0,False
641,Vous avez déjà donné cet ordre.,60,8,0,0,False
642,Vous donnez l'ordre “” .,58,1,0,0,False
643,Vous possédez déjà cette monture.,60,8,0,0,False
644,"Impossible d'utiliser un philtre d'illusion maintenant.
Vous pouvez déjà modifier l'apparence de votre personnage.",60,9,0,0,False
645,"Vous avez obtenu le droit de modifier l'apparence de votre personnage.
Retirez toutes les pièces d'armure et tous les accessoires qu'il porte, puis déconnectez-vous.",57,33,0,0,False
646,Vous montez sur votre .,43,1,0,0,False
647,Utilisation impossible maintenant.,60,8,0,0,False
648,Vous êtes trop loin.,60,8,0,0,False
649,Vous n'avez pas le droit d'utiliser cet appareil.,60,8,0,0,False
650,Utilisation impossible. Cet appareil est hors d'usage.,60,8,0,0,False
651,Cet appareil est utilisé par un autre joueur.,60,8,0,0,False
652,Utilisation impossible. Ce canon est à court de munitions.,60,8,0,0,False
653,Vous n'avez pas le droit d'appeler cette monture.,60,8,0,0,False
654,Impossible de chevaucher une monture à cet endroit.,60,8,0,0,False
655,"Pour descendre de votre monture, utilisez la commande correspondante dans la barre de raccourcis spéciale.",60,8,0,0,False
656,Cette action ne peut être utilisée que dans une zone JcJ.,60,256,0,0,False
657,Vous obtenez 0 .,62,1,0,0,False
658,Vous ne pouvez pas obtenir davantage .,60,9,0,0,False
659,Vous gagnez 0 point JcJ.,64,1,0,0,False
660,Vous atteignez le rang JcJ UNKNOWN !,64,1,0,0,False
661, ne peut pas être jeté.,60,8,0,0,False
662,Vous n'avez pas atteint le rang JcJ nécessaire pour vous équiper de cet objet.,60,9,0,0,False
663,Cet objet ne peut être utilisé que dans une zone du Front ou de combat singulier.,60,8,0,0,False
664,L'obtention des actions JcJ a été réinitialisée.,64,1,0,0,False
665,Cette mascotte ne peut être appelée que si vous appartenez à une grande compagnie.,60,8,0,0,False
666,Utilisation impossible. Vous n'avez pas de compagnon.,60,8,0,0,False
667,Obtention impossible. Vous n'avez pas assez de points d'action.,60,9,0,0,False
668,Utilisation impossible. Une restriction de niveau est en place.,60,8,0,0,False
669,Vous donnez l'ordre “” vous.,58,1,0,0,False
670," ne peut pas réceptionner la lettre. Si elle contenait des gils et/ou objets joints, ceux-ci ont été récupérés.",60,9,0,0,False
671," ne peut pas réceptionner la lettre. Si elle contenait des gils et/ou objets joints, ceux-ci ont été récupérés.",60,9,0,0,False
672,Vous joignez  à la lettre.,57,1,0,0,False
673,Vous joignez 0 gil à la lettre.,57,1,0,0,False
674,Vous récupérez .,57,1,0,0,False
675,Vous récupérez 0 gil.,57,1,0,0,False
676,Impossible d'envoyer la lettre. Les gils et/ou les objets joints ont été récupérés.,60,9,0,0,False
677,Impossible d'envoyer la lettre. Les gils et/ou les objets joints sont en train d'être récupérés.,60,9,0,0,False
678,Impossible de récupérer un objet joint. Vous en possédez déjà un exemplaire.,60,9,0,0,False
679,Vous avez passé trop de temps en Éorzéa pour vous identifier comme nouvelle aventurière.,60,9,0,0,False
680,Impossible d'ajouter à la liste d'envies.,60,9,0,0,False
681,Cet objet est déjà dans votre liste d'envies.,60,9,0,0,False
682,Impossible d'effacer de la liste d'envies.,60,9,0,0,False
683,Cet objet n'est pas dans votre liste d'envies.,60,9,0,0,False
684,Votre liste d'envies est déjà vide.,60,9,0,0,False
685,"Action impossible. Pour vous équiper , vous devez porter une arme/outil principal pour “”.",60,9,0,0,False
686,"Action impossible.
Votre job doit être “” pour passer au job “”, et non pas “”.
Changez d'arme principale pour accéder au job adéquat.",60,9,0,0,False
