#,Text,Unknown6,BalloonTime,Unknown0,Unknown7,Unknown8,OutputType,Unknown_70,Unknown1,Unknown2,Unknown3,Unknown4,Unknown5,IsBalloonSlow,BattleTalkTime
282,Tu disais !?,0,3,0,0,0,3,0,1,25,False,False,False,False,False
283,Tu préfères les Miqo'tes !?,0,3,0,0,0,3,0,1,25,False,False,False,False,False
284,T'es branché Lalafelles !?,0,3,0,0,0,3,0,1,25,False,False,False,False,False
285,"T'y connais rien ! Les Lalafelles, c'est ce qu'il y a de mieux !",0,3,0,0,0,3,0,1,25,False,False,False,False,False
286,N'importe quoi ! Les Miqo'tes sont les plus jolies !,0,3,0,0,0,3,0,1,25,False,False,False,False,False
287,Arrêtez de vous disputer !,0,3,0,0,0,3,0,1,25,False,False,False,False,False
288,Ça te regarde pas !,0,3,0,0,0,3,0,1,25,False,False,False,False,False
289,"Oui, c'est entre lui et moi.",0,3,0,0,0,3,0,1,25,False,False,False,False,False
290,Haah haah...,0,5,0,0,0,2,0,1,25,False,False,False,False,False
291,Excellent travail. Le poste de contrôle est sécurisé !,0,3,0,0,0,3,0,1,25,False,False,False,False,False
292,Par Thal ! Vous pensez que ce sera plus facile quand l'Empire sera là !?,0,3,0,0,0,3,0,1,25,False,False,False,False,False
293,On a réussi ! C'est notre jourrr !,0,3,0,0,0,2,0,1,25,False,False,False,False,False
294,J'ai un mauvais pres­sen­ti­ment pour le poste de contrôle...,0,3,0,0,0,2,0,1,25,False,False,False,False,False
295,"Hé hé, ça leur apprendra.",0,3,0,0,0,3,0,1,25,False,False,False,False,False
296,On dirait qu'il n'y a pas que mes recrues qui se relâchent...,0,3,0,0,0,3,0,1,25,False,False,False,False,False
297,J'aurais dû devenir cuisinier !,0,3,0,0,0,2,0,1,25,False,False,False,False,False
298,Je vois les caravanes. Les oranges sont sauvées !,0,3,0,0,0,3,0,1,25,False,False,False,False,False
299,Ma récolte... elle est perdue...,0,3,0,0,0,2,0,1,25,False,False,False,False,False
300,Ces oranges sont pour les bateaux de plaisance ? Je devrais peut-être livrer moi-même.,0,3,0,0,0,2,0,1,25,False,False,False,False,False
301,Nous avons repris le contrôle du pont !,0,3,0,0,0,2,0,1,25,False,False,False,False,False
302,Satanées abeilles... Je vous conseille de ne dormir que d'un œil !,0,3,0,0,0,2,0,1,25,False,False,False,False,False
303,Les galagos ! Ils sont partis ! Je peux enfin livrer ma farine !,0,3,0,0,0,2,0,1,25,False,False,False,False,False
304,"Ô piocheur, sauve-nous ! Nous ne sommes pas dignes !",0,3,0,0,0,2,0,1,25,False,False,False,False,False
305,"Au nom de Titan, le Marteleur du sol, vous allez être écrasés !",0,3,0,0,0,3,0,1,25,False,False,False,False,False
306,"Bon, tout est réglé, je peux reprendre le travail.",0,3,0,0,0,2,0,1,25,False,False,False,False,False
307,On dirait que les Gobelins n'ont pas fait énormément de dégâts.,0,3,0,0,0,2,0,1,25,False,False,False,False,False
308,Une autre cargaison perdue... et je vais devoir payer la nouvelle de ma poche...,0,3,0,0,0,2,0,1,25,False,False,False,False,False
309,Retraite ! Retraite !,0,3,0,0,0,2,0,1,25,False,False,False,False,False
310,Merci... beaucoup...,0,3,0,0,0,2,0,1,25,False,False,False,False,False
311,"Si jamais un peiste passe le pont, on vous retiendra un mois de salaire !",0,3,0,0,0,2,0,1,25,False,False,False,False,False
312,La saison prochaine est assurée... du moins pour l'instant.,0,3,0,0,0,2,0,1,25,False,False,False,False,False
313,Les coblyns se sont retirés. Retournez dans les baraquements !,0,3,0,0,0,2,0,1,25,False,False,False,False,False
314,Envoyez ces pirates par le fond !,0,3,0,0,0,3,0,1,25,False,False,False,False,False
315,Vous êtes en vie. Merci.,0,3,0,0,0,2,0,1,25,False,False,False,False,False
316,"Les enfants sont en sécurité. Maintenant, à nous de jouer !",0,3,0,0,0,2,0,1,25,False,False,False,False,False
317,Je ferais mieux de filer. Je ne veux pas faire attendre cette noble dame.,0,3,0,0,0,2,0,1,25,False,False,False,False,False
318,La voie est libre.,0,3,0,0,0,2,0,1,25,False,False,False,False,False
319,Apprécions donc la beauté du désert ! Mis à part ces cadavres de bouquetins...,0,3,0,0,0,2,0,1,25,False,False,False,False,False
320,"Retournez vous cacher, maudits hommes-lézards !",0,3,0,0,0,2,0,1,25,False,False,False,False,False
321,En route vers Zahar'ak ! Retraite !,0,3,0,0,0,2,0,1,25,False,False,False,False,False
322,Vin et gloire pour les vainqueurs !,0,3,0,0,0,2,0,1,25,False,False,False,False,False
323,"Un jour, à nous ces terres seront !",0,3,0,0,0,2,0,1,25,False,False,False,False,False
324,"Vous êtes pas un imp, hein ? Hahaha ! Je rigole !",0,3,0,0,0,2,0,1,25,False,False,False,False,False
325,De la poussière à la poussière !,0,3,0,0,0,2,0,1,25,False,False,False,False,False
326,Ces sales peistes retiendront la leçon !,0,3,0,0,0,2,0,1,25,False,False,False,False,False
327,On se reverra.,0,3,0,0,0,2,0,1,25,False,False,False,False,False
328,Beau travail !,0,3,0,0,0,2,0,1,25,False,False,False,False,False
329,Je n'aurais pas réussi sans aide. Merci infiniment.,0,3,0,0,0,2,0,1,25,False,False,False,False,False
330,"Sots, les peaux-lisses sont ! Ressasser le passé, il ne faut pas !",0,3,0,0,0,2,0,1,25,False,False,False,False,False
331,Sois maudit !,0,5,0,0,0,3,0,1,25,False,False,False,False,False
332,C'est tout ? T'as sûrement oublié tes tripes chez toi !,0,5,0,0,0,3,0,1,25,False,False,False,False,False
333,Elle est à toi !,0,5,0,0,0,3,0,1,25,False,False,False,False,False
334,"Si tu penses pouvoir faire mieux, montre-moi.",0,5,0,0,0,3,0,1,25,False,False,False,False,False
335,Par ici.,0,5,0,0,0,3,0,1,25,False,False,False,False,False
336,En garde !,0,5,0,0,0,3,0,1,25,False,False,False,False,False
337,Bah ! J'ai connu des puces qui piquaient plus fort.,0,5,0,0,0,2,0,1,25,False,False,False,False,False
338,Y a que comme ça qu'on se sent vivre !,0,5,0,0,0,2,0,1,25,False,False,False,False,False
339,"Allez, au suivant !",0,5,0,0,0,2,0,1,25,False,False,False,False,False
340,Personne ? Vous n'êtes que des lâches !,0,5,0,0,0,2,0,1,25,False,False,False,False,False
341,J-je me rends !,0,5,0,0,0,3,0,1,25,False,False,False,False,False
342,Mais on se reverra ! C'est juré.,0,5,0,0,0,3,0,1,25,False,False,False,False,False
343,Quelle perte de temps.,0,5,0,0,0,3,0,1,25,False,False,False,False,False
344,"Décidément, personne n'est à la hauteur !",0,5,0,0,0,3,0,1,25,False,False,False,False,False
345,"Disparais, vermine de l'enfer !",0,3,0,0,0,2,0,1,25,False,False,False,False,False
346,Mes oranges !,0,3,0,0,0,2,0,1,25,False,False,False,False,False
347,Hah ha ha hah !,0,3,0,0,0,2,0,1,25,False,False,False,False,False
348,Faut payer la taxe !,0,3,0,0,0,2,0,1,25,False,False,False,False,False
349,Lâche tes gils sans faire d'histoire !,0,3,0,0,0,2,0,1,25,False,False,False,False,False
350,La farine ! Pensez à la farine !,0,3,0,0,0,2,0,1,25,False,False,False,False,False
351,Pourquoi ces galagos ne laissent pas le moulin en paix ?,0,3,0,0,0,2,0,1,25,False,False,False,False,False
352,"Cette terre est à Titan, oui, à Titan !",0,3,0,0,0,2,0,1,25,False,False,False,False,False
353,"Prosterne-toi ! Plus bas, oui, plus bas !",0,3,0,0,0,2,0,1,25,False,False,False,False,False
354,"Tu vas souffrir ! Titan sait tout, tout !",0,3,0,0,0,2,0,1,25,False,False,False,False,False
355,Grahk ! Ghraaah !,0,3,0,0,0,2,0,1,25,False,False,False,False,False
356,"Titan voit tout ! Il connaît notre douleur, il la connaît !",0,3,0,0,0,2,0,1,25,False,False,False,False,False
357,Vous allez succomber au froid mortel !,0,3,0,0,0,2,0,1,25,False,False,False,False,False
358,Non ! Pas notre matériel !,0,3,0,0,0,2,0,1,25,False,False,False,False,False
359,Je n'ai pas mérité ça !,0,3,0,0,0,2,0,1,25,False,False,False,False,False
360,"Boum, boum, paf, paf !",0,3,0,0,0,2,0,1,25,False,False,False,False,False
361,Les Gobelins en colère tapent du pied !,0,3,0,0,0,2,0,1,25,False,False,False,False,False
362,Les Gobelins méchants cassent les rouages !,0,3,0,0,0,2,0,1,25,False,False,False,False,False
363,Oh non ! Ils mangent encore nos poissons !,0,3,0,0,0,2,0,1,25,False,False,False,False,False
364,Maudites créatures ! Que quelqu'un les terrasse !,0,3,0,0,0,2,0,1,25,False,False,False,False,False
365,"À mort, les orobons !",0,3,0,0,0,2,0,1,25,False,False,False,False,False
366,Au nom de mon père !,0,3,0,0,0,2,0,1,25,False,False,False,False,False
367,"Les gêneurs, nous n'aimons pas !",0,3,0,0,0,2,0,1,25,False,False,False,False,False
368,"Derrière des murs de pierre, cachez-vous !",0,3,0,0,0,2,0,1,25,False,False,False,False,False
369,Cette impudence nous fatigue !,0,3,0,0,0,2,0,1,25,False,False,False,False,False
370,"Les armes déposez ! Ou notre courroux, subirez !",0,3,0,0,0,2,0,1,25,False,False,False,False,False
371,"Résister, vous ne devez pas !",0,3,0,0,0,2,0,1,25,False,False,False,False,False
372,Grrr !,0,3,0,0,0,2,0,1,25,False,False,False,False,False
373,Tu viens jouer ?,0,3,0,0,0,2,0,1,25,False,False,False,False,False
374,Où tu vas ? Reviens !,0,3,0,0,0,2,0,1,25,False,False,False,False,False
375,Gnin hin hin ho ho ho !,0,3,0,0,0,2,0,1,25,False,False,False,False,False
376,Pas drôle... pas drôle du tout...,0,3,0,0,0,2,0,1,25,False,False,False,False,False
377,Vide ta bourse !,0,3,0,0,0,2,0,1,25,False,False,False,False,False
378,"Pas d'argent ? Qu'est-ce que tu caches dans tes vêtements, alors ?",0,3,0,0,0,2,0,1,25,False,False,False,False,False
379,Il ne faut pas s'arrêter en plein milieu des sables mouvants.,0,3,0,0,0,2,0,1,25,False,False,False,False,False
380,Attention aux Amalj'aa !,0,3,0,0,0,2,0,1,25,False,False,False,False,False
381,Ce silence est lugubre...,0,3,0,0,0,2,0,1,25,False,False,False,False,False
382,Ces reliques pourraient bien dévoiler les secrets du passé. Il faut les répertorier !,0,3,0,0,0,2,0,1,25,False,False,False,False,False
383,J'ai de la chance de vous avoir à mes côtés.,0,3,0,0,0,2,0,1,25,False,False,False,False,False
384,"Babaroon aime crac crac ! Les aventuuuriers, ça croustille ?",0,3,0,0,0,2,0,1,25,False,False,False,False,False
385,"Viens ! On va croquer ensemble, crac crac !",0,3,0,0,0,2,0,1,25,False,False,False,False,False
386,"Les intrus, au chaudron qui bout !",0,3,0,0,0,2,0,1,25,False,False,False,False,False
387,"Fuyez, vils peaux-lisses !",0,3,0,0,0,2,0,1,25,False,False,False,False,False
388,Satanés peaux-lisses !,0,3,0,0,0,2,0,1,25,False,False,False,False,False
389,Ignorants peaux-lisses !,0,3,0,0,0,2,0,1,25,False,False,False,False,False
390,J'ai cru qu'ils s'arrêteraient jamais !,0,3,0,0,0,2,0,1,25,False,False,False,False,False
391,"Ils vont vite revenir, j'en ai peur. Têtus comme des mules !",0,3,0,0,0,2,0,1,25,False,False,False,False,False
392,"Où sont les renforts, bon sang ?",0,5,0,0,0,3,0,1,25,False,False,False,False,False
393,Ignorez les soldats ! Il nous faut leur chef !,0,5,0,0,0,3,0,1,25,False,False,False,False,False
394,Le commandant est introuvable !,0,5,0,0,0,3,0,1,25,False,False,False,False,False
395,Peu importe. On sabote leurs provisions !,0,5,0,0,0,2,0,1,25,False,False,False,False,False
396,Où est-il ?,0,5,0,0,0,2,0,1,25,False,False,False,False,False
397,Il n'a pas pu partir. Je l'ai vu de mes propres yeux.,0,5,0,0,0,2,0,1,25,False,False,False,False,False
398,"Mon repas, qui ose troubler ?",0,5,0,0,0,3,0,1,25,False,False,False,False,False
399,Le commandant ! À l'attaque !,0,5,0,0,0,3,0,1,25,False,False,False,False,False
400,Pour l'argent et notre pays ! Nous avons stoppé l'avancée des lézards !,0,5,0,0,0,3,0,1,25,False,False,False,False,False
401,Espérons que cela permette à nos renforts d'arriver...,0,5,0,0,0,3,0,1,25,False,False,False,False,False
402,Les morts comptez ! Les corps évacuez !,0,5,0,0,0,3,0,1,25,False,False,False,False,False
403,"Vous avez toute ma gratitude, ainsi que celle d'Ul'dah !",0,5,0,0,0,3,0,1,25,False,False,False,False,False
404,Des frelons ! Sonnez l'alerte !,0,3,0,0,0,3,0,1,25,False,False,False,False,False
405,Attention à leurs piqûres ! Leur venin mettrait KO un auroch géant !,0,3,0,0,0,3,0,1,25,False,False,False,False,False
406,"Mère, il n'y a que des vieux lacets et des mauvaises herbes...",0,3,0,0,0,2,0,1,25,False,False,False,False,False
407,"J'ai réussi, Mère ! Tout ira bien !",0,3,0,0,0,3,0,1,25,False,False,False,False,False
408,N'y a-t-il donc personne pour m'aider ?,0,3,0,0,0,2,0,1,25,False,False,False,False,False
409,"Avec ces pierres, je prouverai à ces incrédules qu'ils ont tort.",0,3,0,0,0,3,0,1,25,False,False,False,False,False
410,Débarrassons-nous de ces sales renégats !,0,5,0,0,0,3,0,1,25,False,False,False,False,False
411,À vos ordres !,0,3,0,0,0,2,0,1,25,False,False,False,False,False
412,Les lames de cuivre !,0,5,0,0,0,3,0,1,25,False,False,False,False,False
413,Les chiens de la Sultane sont là !,0,5,0,0,0,3,0,1,25,False,False,False,False,False
414,"Ne croyez pas qu'un Mhigois s'avoue vaincu aussi facilement, raclures !",0,3,0,0,0,2,0,1,25,False,False,False,False,False
415,Ah ! Vous ne me laissez pas le choix...,0,3,0,0,0,2,0,1,25,False,False,False,False,False
416,Ne laissez pas les renégats s'échapper !,0,5,0,0,0,3,0,1,25,False,False,False,False,False
417,"Je suis navré, j'ai laissé des intrus s'infiltrer...",0,5,0,0,0,3,0,1,25,False,False,False,False,False
418,"Plus d'échappatoire... La brigade des 
Cadavres meurt, et ne se rend pas !",0,5,0,0,0,3,0,1,25,False,False,False,False,False
419,"Ah, voici la meneuse des renégats !",0,5,0,0,0,3,0,1,25,False,False,False,False,False
420,Pour la fierté mhigoise ! Vous ne l'emporterez pas !,0,3,0,0,0,2,0,1,25,False,False,False,False,False
421,"Jamais les Mhigois ne courberont 
l'échine face aux esclavagistes !",0,3,0,0,0,2,0,1,25,False,False,False,False,False
422,Des Qiqirns ! Aux armes !,0,10,0,0,0,3,0,1,25,False,False,False,False,False
423,Repoussez ces rats de notre pont !,0,5,0,0,0,2,0,1,25,False,False,False,False,False
424,L'unité de Hunberct aura la victoire !,0,5,0,0,0,2,0,1,25,False,False,False,False,False
425,Ne laissez pas ces fichus rongeurs gagner du terrain !,0,3,0,0,0,2,0,1,25,False,False,False,False,False
426,Capitaine !,0,3,0,0,0,2,0,1,25,False,False,False,False,False
427,Des bandits qiqirns ! Aux abris !,0,10,0,0,0,3,0,1,25,False,False,False,False,False
428,Revenez ici !,0,3,0,0,0,2,0,1,25,False,False,False,False,False
429,Mettez les provisions en sécurité !,0,3,0,0,0,2,0,1,25,False,False,False,False,False
430,Les rats essaient de capturer des civils !,0,3,0,0,0,2,0,1,25,False,False,False,False,False
431,Nous devons tenir bon !,0,3,0,0,0,2,0,1,25,False,False,False,False,False
432,Ôtez vos sales pattes de moi !,0,5,0,0,0,2,0,1,25,False,False,False,False,False
433,"Pas le Cratère des tisons ! Tuez-moi, qu'on en finisse !",0,5,0,0,0,2,0,1,25,False,False,False,False,False
434,Épargnez ma vie !,0,5,0,0,0,2,0,1,25,False,False,False,False,False
435,Que les Douze nous sauvent !,0,5,0,0,0,2,0,1,25,False,False,False,False,False
436,Où sont les lames de cuivre !?,0,5,0,0,0,2,0,1,25,False,False,False,False,False
437,"Finissez-en, vite !",0,5,0,0,0,2,0,1,25,False,False,False,False,False
438,Et la machine prend vie !,0,5,0,0,0,2,0,1,25,False,False,False,False,False
439,Venez vite ! Combattons-les !,0,5,0,0,0,2,0,1,25,False,False,False,False,False
440,Personne ne mourra sous ma garde. Ordres du capitaine !,0,5,0,0,0,2,0,1,25,False,False,False,False,False
441,"Rien à craindre, à part une mort horrible aux mains des hommes-bêtes.",0,5,0,0,0,2,0,1,25,False,False,False,False,False
442,"Voyons, mesdemoiselles, remettez-vous, vous avez l'habitude de me voir !",0,5,0,0,0,2,0,1,25,False,False,False,False,False
443,Concision !,0,5,0,0,0,2,0,1,25,False,False,False,False,False
444,Précision !,0,5,0,0,0,2,0,1,25,False,False,False,False,False
445,Rétorsion ! Rétaliation ! Un autre mot en “ion” !,0,5,0,0,0,2,0,1,25,False,False,False,False,False
446,"Pas touche, saleté, tu vas me tacher !",0,5,0,0,0,2,0,1,25,False,False,False,False,False
447,Vous avez vu ça ? Hein ?,0,5,0,0,0,2,0,1,25,False,False,False,False,False
448,"Oh, capitaaaine ! Vous me faites un tel effet !",0,5,0,0,0,2,0,1,25,False,False,False,False,False
449,Regarrrdez comme son torse se gonfle !,0,5,0,0,0,2,0,1,25,False,False,False,False,False
450,"J'ai connu des hommes, mais jamais des comme lui !",0,5,0,0,0,2,0,1,25,False,False,False,False,False
451,"Ouuuh, quel poète !",0,3,0,0,0,2,0,1,25,False,False,False,False,False
452,"Vous me rendez toute chose, capitaine !",0,3,0,0,0,2,0,1,25,False,False,False,False,False
453,"Tant que le capitaine est en vie, nous ne pouvons pas perrrdre !",0,3,0,0,0,2,0,1,25,False,False,False,False,False
454,Prrrotégez le capitaine !,0,3,0,0,0,2,0,1,25,False,False,False,False,False
455,"On y va, les filles !",0,3,0,0,0,2,0,1,25,False,False,False,False,False
456,Pas touche au capitaine !!,0,3,0,0,0,2,0,1,25,False,False,False,False,False
457,"Pas si vite, vermine du nord !",0,3,0,0,0,2,0,1,25,False,False,False,False,False
458,Des bandits qiqirns !?,0,5,0,0,0,3,0,1,25,False,False,False,False,False
459,"Aujourrrd'hui, c'est chasse au ver des sables !",0,5,0,0,0,3,0,1,25,False,False,False,False,False
460,Yaaah !,0,3,0,0,0,2,0,1,25,False,False,False,False,False
461,"A l'attaaaaque, mes sœurs !",0,3,0,0,0,2,0,1,25,False,False,False,False,False
462,La cheftaine serrra contente de nous !,0,5,0,0,0,2,0,1,25,False,False,False,False,False
463,"Rangez vos arrrcs, la chasse est finie pour aujourd'hui !",0,5,0,0,0,2,0,1,25,False,False,False,False,False
464,Où ai-je rangé ma cassette ?,0,5,0,0,0,2,0,1,25,False,False,False,False,False
465,Je ne tolérerai pas que ces rats s'emparent de mon argent si durement acquis !,0,5,0,0,0,2,0,1,25,False,False,False,False,False
466,"Je ne vous quitterrrai jamais, capitaine... même dans l'au-delà !",0,3,0,0,0,2,0,1,25,False,False,False,False,False
467,"Capitaine, parrrdonnez cet échec ! ",0,3,0,0,0,2,0,1,25,False,False,False,False,False
468,Mille mercis !,0,5,0,0,0,2,0,1,25,False,False,False,False,False
469,Il est peut-être temps de penser à déménager...,0,5,0,0,0,2,0,1,25,False,False,False,False,False
470,Bénis soient les Douze !,0,5,0,0,0,2,0,1,25,False,False,False,False,False
471,Est-ce que... nous sommes encore en vie ?,0,5,0,0,0,2,0,1,25,False,False,False,False,False
472,Je savais que le capitaine nous sauverait !,0,5,0,0,0,2,0,1,25,False,False,False,False,False
473,Nous sommes sains et saufs... du moins jusqu'au matin.,0,5,0,0,0,2,0,1,25,False,False,False,False,False
474,"Maintenant, frappons-les en plein cœur ! Rangez-vous derrière mon dos magnifiquement sculpté !",0,1,0,0,0,5,0,5,25,False,False,False,False,False
475,"On vous suivrrra jusqu'au bout, capitaine !",0,5,0,0,0,2,0,1,25,False,False,False,False,False
476,La victoirrre est proche !,0,5,0,0,0,2,0,1,25,False,False,False,False,False
477,Comment ai-je pu laisser faire cela ?,0,5,0,0,0,2,0,1,25,False,False,False,False,False
478,Nous avons échoué... alorrrs que le capitaine était là !,0,5,0,0,0,2,0,1,25,False,False,False,False,False
479,C'est pas possible !? On a perrrdu ?,0,5,0,0,0,2,0,1,25,False,False,False,False,False
480,Il y a quelque chose du côté du bois !,0,5,0,0,0,2,0,1,25,False,False,False,False,False
481,Je suis souvent victime des colibris...,0,5,0,0,0,3,0,1,25,False,False,False,False,False
482,“JE SUIS TRÈS TRÈS FORT !”,0,5,0,0,0,2,0,1,25,False,False,False,False,False
