#,Singular,Plural,Adjective,PossessivePronoun,StartsWithVowel,Unknown0,Pronoun,Article
2000531,,,0,0,0,1,0,0
2000532,,,0,0,0,1,0,0
2000533,,,0,0,0,1,0,0
2000534,,,0,0,0,1,0,0
2000535,,,0,0,0,1,0,0
2000536,,,0,0,0,1,0,0
2000537,,,0,0,0,1,0,0
2000538,,,0,0,0,1,0,0
2000539,,,0,0,0,1,0,0
2000540,,,0,0,0,1,0,0
2000541,,,0,0,0,1,0,0
2000542,,,0,0,0,1,0,0
2000543,,,0,0,0,1,0,0
2000544,,,0,0,0,1,0,0
2000545,,,0,0,0,1,0,0
2000546,,,0,0,0,1,0,0
2000547,,,0,0,0,1,0,0
2000548,,,0,0,0,1,0,0
2000549,,,0,0,0,1,0,0
2000550,,,0,0,0,1,0,0
2000551,,,0,0,0,1,0,0
2000552,,,0,0,0,1,0,0
2000553,,,0,0,0,1,0,0
2000554,,,0,0,0,1,0,0
2000555,,,0,0,0,1,0,0
2000556,,,0,0,0,1,0,0
2000557,,,0,0,0,1,0,0
2000558,,,0,0,0,1,0,0
2000559,,,0,0,0,1,0,0
2000560,,,0,0,0,1,0,0
2000561,,,0,0,0,1,0,0
2000562,,,0,0,0,1,0,0
2000563,,,0,0,0,1,0,0
2000564,terminal de surveillance,terminaux de surveillance,0,0,0,1,0,0
2000565,,,0,0,0,1,0,0
2000566,,,0,0,0,1,0,0
2000567,terminal de surveillance,terminaux de surveillance,0,0,0,1,0,0
2000568,terminal de surveillance,terminaux de surveillance,0,0,0,1,0,0
2000569,,,0,0,0,1,0,0
2000570,explosif type XXXVII,explosifs type XXXVII,0,0,1,1,0,0
2000571,point d'explosion,points d'explosion,0,0,0,1,0,0
2000572,,,0,0,0,1,0,0
2000573,,,0,0,0,1,0,0
2000574,point d'explosion,points d'explosion,0,0,0,1,0,0
2000575,,,0,0,0,1,0,0
2000576,,,0,0,0,1,0,0
2000577,,,0,0,0,1,0,0
2000578,,,0,0,0,1,0,0
2000579,,,0,0,0,1,0,0
2000580,terminal de surveillance,terminaux de surveillance,0,0,0,1,0,0
2000581,terminal de surveillance,terminaux de surveillance,0,0,0,1,0,0
2000582,terminal magitek,terminaux magitek,0,0,0,1,0,0
2000583,terminal magitek,terminaux magitek,0,0,0,1,0,0
2000584,,,0,0,0,1,0,0
2000585,,,0,0,0,1,0,0
2000586,,,0,0,0,1,0,0
2000587,,,0,0,0,1,0,0
2000588,,,0,0,0,1,0,0
2000589,,,0,0,0,1,0,0
2000590,,,0,0,0,1,0,0
2000591,,,0,0,0,1,0,0
2000592,,,0,0,0,1,0,0
2000593,,,0,0,0,1,0,0
2000594,,,0,0,0,1,0,0
2000595,canon antiaérien type XLIII,canons antiaériens type XLIII,0,0,0,1,0,0
2000596,sortie,sorties,0,0,0,1,1,0
2000597,vide-ordures,vide-ordures,0,0,0,1,0,0
2000598,,,0,0,0,1,0,0
2000599,,,0,0,0,1,0,0
2000600,canon antiaérien type XLIII,canons antiaériens type XLIII,0,0,0,1,0,0
2000601,canon antiaérien type XLIII,canons antiaériens type XLIII,0,0,0,1,0,0
2000602,,,0,0,0,1,0,0
2000603,raccourci,raccourcis,0,0,0,1,0,0
2000604,,,0,0,0,1,0,0
2000605,sortie,sorties,0,0,0,1,1,0
2000606,,,0,0,0,1,0,0
2000607,,,0,0,0,1,0,0
2000608,,,0,0,0,1,0,0
2000609,échantillon de terre,échantillons de terre,0,0,1,1,0,0
2000610,emplacement,emplacements,0,0,1,1,0,0
2000611,,,0,0,0,1,0,0
2000612,,,0,0,0,1,0,0
2000613,,,0,0,0,1,0,0
2000614,,,0,0,0,1,0,0
2000615,,,0,0,0,1,0,0
2000616,,,0,0,0,1,0,0
2000617,,,0,0,0,1,0,0
2000618,,,0,0,0,1,0,0
2000619,,,0,0,0,1,0,0
2000620,,,0,0,0,1,0,0
2000621,,,0,0,0,1,0,0
2000622,,,0,0,0,1,0,0
2000623,,,0,0,0,1,0,0
2000624,,,0,0,0,1,0,0
2000625,hexascenseur,hexascenseurs,0,0,1,1,0,0
2000626,hexascenseur,hexascenseurs,0,0,1,1,0,0
2000627,,,0,0,0,1,0,0
2000628,,,0,0,0,1,0,0
2000629,,,0,0,0,1,0,0
2000630,,,0,0,0,1,0,0
2000631,,,0,0,0,1,0,0
2000632,,,0,0,0,1,0,0
2000633,terminal,terminaux,0,0,0,1,0,0
2000634,terminal,terminaux,0,0,0,1,0,0
2000635,,,0,0,0,1,0,0
2000636,,,0,0,0,1,0,0
2000637,,,0,0,0,1,0,0
2000638,,,0,0,0,1,0,0
2000639,,,0,0,0,1,0,0
2000640,,,0,0,0,1,0,0
2000641,,,0,0,0,1,0,0
2000642,,,0,0,0,1,0,0
2000643,,,0,0,0,1,0,0
2000644,,,0,0,0,1,0,0
2000645,,,0,0,0,1,0,0
2000646,,,0,0,0,1,0,0
2000647,,,0,0,0,1,0,0
2000648,,,0,0,0,1,0,0
2000649,,,0,0,0,1,0,0
2000650,,,0,0,0,1,0,0
2000651,,,0,0,0,1,0,0
2000652,,,0,0,0,1,0,0
2000653,,,0,0,0,1,0,0
2000654,,,0,0,0,1,0,0
2000655,,,0,0,0,1,0,0
2000656,,,0,0,0,1,0,0
2000657,,,0,0,0,1,0,0
2000658,balance de la justice,balances de la justice,0,0,0,1,1,0
2000659,,,0,0,0,1,0,0
2000660,,,0,0,0,1,0,0
2000661,sonnette,sonnettes,0,0,0,1,1,0
2000662,missile magitek,missiles magitek,0,0,0,1,0,0
2000663,missile magitek,missiles magitek,0,0,0,1,0,0
2000664,missile magitek,missiles magitek,0,0,0,1,0,0
2000665,missile magitek,missiles magitek,0,0,0,1,0,0
2000666,,,0,0,0,1,0,0
2000667,,,0,0,0,1,0,0
2000668,,,0,0,0,1,0,0
2000669,,,0,0,0,1,0,0
2000670,,,0,0,0,1,0,0
2000671,,,0,0,0,1,0,0
2000672,,,0,0,0,1,0,0
2000673,,,0,0,0,1,0,0
2000674,,,0,0,0,1,0,0
2000675,,,0,0,0,1,0,0
2000676,,,0,0,0,1,0,0
2000677,,,0,0,0,1,0,0
2000678,,,0,0,0,1,0,0
2000679,,,0,0,0,1,0,0
2000680,,,0,0,0,1,0,0
2000681,,,0,0,0,1,0,0
2000682,,,0,0,0,1,0,0
2000683,sortie,sorties,0,0,0,1,1,0
2000684,,,0,0,0,1,0,0
2000685,vieille canne à pêche,vieilles cannes à pêche,0,0,0,1,1,0
2000686,,,0,0,0,0,0,0
2000687,porte sanglante,portes sanglantes,0,0,0,1,1,0
2000688,feu de camp éteint,feux de camp éteints,0,0,0,1,0,0
2000689,musette en cuir,musettes en cuir,0,0,0,1,1,0
2000690,prune millénaire,prunes millénaires,0,0,0,1,1,0
2000691,mur bien en vue,murs bien en vue,0,0,0,1,0,0
2000692,mur bien en vue,murs bien en vue,0,0,0,1,0,0
2000693,mur bien en vue,murs bien en vue,0,0,0,1,0,0
2000694,,,0,0,0,0,0,0
2000695,pièce de petite monnaie,pièces de petite monnaie,0,0,0,1,1,0
2000696,pièce de petite monnaie,pièces de petite monnaie,0,0,0,1,1,0
2000697,pièce de petite monnaie,pièces de petite monnaie,0,0,0,1,1,0
2000698,,,0,0,0,1,0,0
2000699,,,0,0,0,1,0,0
2000700,raccourci,raccourcis,0,0,0,1,0,0
2000701,,,0,0,0,1,0,0
2000702,,,0,0,0,0,0,0
2000703,,,0,0,0,0,0,0
2000704,,,0,0,0,0,0,0
2000705,,,0,0,0,0,0,0
2000706,,,0,0,0,0,0,0
2000707,,,0,0,0,1,0,0
2000708,（仮）木材,,0,0,0,1,0,0
2000709,destination,destinations,0,0,0,1,1,0
2000710,,,0,0,0,0,0,0
2000711,destination,destinations,0,0,0,1,1,0
2000712,,,0,0,0,0,0,0
2000713,,,0,0,0,0,0,0
2000714,,,0,0,0,0,0,0
2000715,,,0,0,0,0,0,0
2000716,,,0,0,0,0,0,0
2000717,étendard des Deux Vipères,étendards des Deux Vipères,0,0,1,1,0,0
2000718,étendard des Deux Vipères,étendards des Deux Vipères,0,0,1,1,0,0
2000719,étendard des Deux Vipères,étendards des Deux Vipères,0,0,1,1,0,0
2000720,destination,destinations,0,0,0,1,1,0
2000721,destination,destinations,0,0,0,1,1,0
2000722,destination,destinations,0,0,0,1,1,0
2000723,fil de soie translucide,fils de soie translucides,0,0,0,1,0,0
2000724,,,0,0,0,0,0,0
2000725,,,0,0,0,0,0,0
2000726,,,0,0,0,0,0,0
2000727,tesson de poterie maculé,tessons de poterie maculés,0,0,0,1,0,0
2000728,tesson de poterie maculé,tessons de poterie maculés,0,0,0,1,0,0
2000729,tesson de poterie maculé,tessons de poterie maculés,0,0,0,1,0,0
2000730,,,0,0,0,0,0,0
2000731,,,0,0,0,0,0,0
2000732,,,0,0,0,1,0,0
2000733,,,0,0,0,1,0,0
2000734,,,0,0,0,1,0,0
2000735,,,0,0,0,1,0,0
2000736,,,0,0,0,1,0,0
2000737,,,0,0,0,1,0,0
2000738,caisse de la F.C.A.O.,caisses de la F.C.A.O.,0,0,0,1,1,0
2000739,caisse de la F.C.A.O.,caisses de la F.C.A.O.,0,0,0,1,1,0
2000740,caisse de la F.C.A.O.,caisses de la F.C.A.O.,0,0,0,1,1,0
2000741,piège à tonneau,pièges à tonneau,0,0,0,1,0,0
2000742,piège à tonneau,pièges à tonneau,0,0,0,1,0,0
2000743,,,0,0,0,0,0,0
2000744,,,0,0,0,0,0,0
2000745,,,0,0,0,0,0,0
2000746,,,0,0,0,1,0,0
2000747,,,0,0,0,0,0,0
2000748,strophaire vert-de-gris,strophaires vert-de-gris,0,0,0,1,0,0
2000749,strophaire vert-de-gris,strophaires vert-de-gris,0,0,0,1,0,0
2000750,strophaire vert-de-gris,strophaires vert-de-gris,0,0,0,1,0,0
2000751,strophaire vert-de-gris,strophaires vert-de-gris,0,0,0,1,0,0
2000752,,,0,0,0,0,0,0
2000753,caisse d'Amajina,caisses d'Amajina,0,0,0,1,1,0
2000754,caisse d'Amajina,caisses d'Amajina,0,0,0,1,1,0
2000755,,,0,0,0,0,0,0
2000756,×SubSea110：荷車1,,0,0,0,1,0,0
2000757,,,0,0,0,0,0,0
2000758,,,0,0,0,0,0,0
2000759,×SubSea110：荷車4,,0,0,0,1,0,0
2000760,planches pour pont supérieur,planches pour pont supérieur,0,0,0,1,1,0
2000761,madriers pour entreponts,madriers pour entreponts,0,0,0,1,0,0
2000762,casse-croûte de Wafufu,casse-croûtes de Wafufu,0,0,0,1,0,0
2000763,casse-croûte de Wafufu,casse-croûtes de Wafufu,0,0,0,1,0,0
2000764,planches pour pont supérieur,planches pour pont supérieur,0,0,0,1,1,0
2000765,planches pour pont supérieur,planches pour pont supérieur,0,0,0,1,1,0
2000766,×SubSea116：焚火1,,0,0,0,1,0,0
2000767,×SubSea116：焚火2,,0,0,0,1,0,0
2000768,×SubSea116：焚火3,,0,0,0,1,0,0
2000769,barre à roue du Victoire,barres à roue du Victoire,0,0,0,1,1,0
2000770,cordage du Victoire,cordages du Victoire,0,0,0,1,0,0
2000771,voilure du Victoire,voilures du Victoire,0,0,0,1,1,0
2000772,nid d'acari,nids d'acari,0,0,0,1,0,0
2000773,nid d'acari,nids d'acari,0,0,0,1,0,0
2000774,nid d'acari,nids d'acari,0,0,0,1,0,0
2000775,clochette noscéenne,clochettes noscéennes,0,0,0,1,1,0
2000776,clochette noscéenne,clochettes noscéennes,0,0,0,1,1,0
2000777,clochette noscéenne,clochettes noscéennes,0,0,0,1,1,0
2000778,fruit de morbol,fruits de morbol,0,0,0,1,0,0
2000779,,,0,0,0,1,0,0
2000780,,,0,0,0,1,0,0
2000781,,,0,0,0,1,0,0
2000782,,,0,0,0,1,0,0
2000783,,,0,0,0,1,0,0
2000784,,,0,0,0,1,0,0
2000785,,,0,0,0,1,0,0
2000786,,,0,0,0,1,0,0
2000787,,,0,0,0,1,0,0
2000788,sortie,sorties,0,0,0,1,1,0
2000789,raccourci,raccourcis,0,0,0,1,0,0
2000790,,,0,0,0,1,0,0
2000791,,,0,0,0,1,0,0
2000792,terminal magitek,terminaux magitek,0,0,0,1,0,0
2000793,,,0,0,0,1,0,0
2000794,,,0,0,0,1,0,0
2000795,,,0,0,0,1,0,0
2000796,,,0,0,0,1,0,0
2000797,,,0,0,0,1,0,0
2000798,,,0,0,0,1,0,0
2000799,terminal magitek,terminaux magitek,0,0,0,1,0,0
2000800,,,0,0,0,1,0,0
2000801,,,0,0,0,1,0,0
2000802,terminal magitek,terminaux magitek,0,0,0,1,0,0
2000803,terminal magitek,terminaux magitek,0,0,0,1,0,0
2000804,,,0,0,0,1,0,0
2000805,terminal magitek,terminaux magitek,0,0,0,1,0,0
2000806,(仮)シド指令,,0,0,0,1,0,0
2000807,,,0,0,0,1,0,0
2000808,dispositif d'identification d'armure magitek,dispositifs d'identification d'armure magitek,0,0,0,1,0,0
2000809,terminal magitek,terminaux magitek,0,0,0,1,0,0
2000810,terminal magitek,terminaux magitek,0,0,0,1,0,0
2000811,,,0,0,0,1,0,0
2000812,,,0,0,0,1,0,0
2000813,,,0,0,0,1,0,0
2000814,,,0,0,0,1,0,0
2000815,,,0,0,0,1,0,0
2000816,,,0,0,0,1,0,0
2000817,,,0,0,0,1,0,0
2000818,,,0,0,0,1,0,0
2000819,,,0,0,0,1,0,0
2000820,,,0,0,0,1,0,0
2000821,,,0,0,0,1,0,0
2000822,,,0,0,0,1,0,0
2000823,,,0,0,0,1,0,0
2000824,,,0,0,0,1,0,0
2000825,terminal magitek,terminaux magitek,0,0,0,1,0,0
2000826,,,0,0,0,1,0,0
2000827,,,0,0,0,1,0,0
2000828,,,0,0,0,1,0,0
2000829,,,0,0,0,1,0,0
2000830,,,0,0,0,1,0,0
2000831,,,0,0,0,1,0,0
2000832,,,0,0,0,1,0,0
2000833,,,0,0,0,1,0,0
2000834,,,0,0,0,1,0,0
2000835,,,0,0,0,1,0,0
2000836,,,0,0,0,1,0,0
2000837,clef d'identification impériale,clefs d'identification impériales,0,0,0,1,1,0
2000838,clef d'identification impériale,clefs d'identification impériales,0,0,0,1,1,0
2000839,clef d'identification impériale,clefs d'identification impériales,0,0,0,1,1,0
2000840,clef d'identification impériale,clefs d'identification impériales,0,0,0,1,1,0
2000841,terminal magitek,terminaux magitek,0,0,0,1,0,0
2000842,,,0,0,0,1,0,0
2000843,,,0,0,0,1,0,0
2000844,,,0,0,0,1,0,0
2000845,,,0,0,0,1,0,0
2000846,raccourci,raccourcis,0,0,0,1,0,0
2000847,raccourci,raccourcis,0,0,0,1,0,0
2000848,raccourci,raccourcis,0,0,0,1,0,0
2000849,terminal magitek,terminaux magitek,0,0,0,1,0,0
2000850,terminal magitek,terminaux magitek,0,0,0,1,0,0
2000851,terminal magitek,terminaux magitek,0,0,0,1,0,0
2000852,terminal magitek,terminaux magitek,0,0,0,1,0,0
2000853,raccourci,raccourcis,0,0,0,1,0,0
2000854,,,0,0,0,1,0,0
2000855,,,0,0,0,1,0,0
2000856,terminal magitek,terminaux magitek,0,0,0,1,0,0
2000857,terminal magitek,terminaux magitek,0,0,0,1,0,0
2000858,terminal magitek,terminaux magitek,0,0,0,1,0,0
2000859,,,0,0,0,1,0,0
2000860,,,0,0,0,1,0,0
2000861,,,0,0,0,1,0,0
2000862,,,0,0,0,1,0,0
2000863,,,0,0,0,1,0,0
2000864,,,0,0,0,1,0,0
2000865,,,0,0,0,1,0,0
2000866,,,0,0,0,1,0,0
2000867,,,0,0,0,1,0,0
2000868,,,0,0,0,1,0,0
2000869,clef d'identification impériale,clefs d'identification impériales,0,0,0,1,1,0
2000870,clef d'identification impériale,clefs d'identification impériales,0,0,0,1,1,0
2000871,,,0,0,0,1,0,0
2000872,armure magitek,armures magitek,0,0,1,1,1,0
2000873,terminal de surveillance,terminaux de surveillance,0,0,0,1,0,0
2000874,,,0,0,0,1,0,0
2000875,,,0,0,0,1,0,0
2000876,,,0,0,0,1,0,0
2000877,,,0,0,0,1,0,0
2000878,,,0,0,0,1,0,0
2000879,,,0,0,0,1,0,0
2000880,,,0,0,0,1,0,0
2000881,,,0,0,0,1,0,0
2000882,,,0,0,0,1,0,0
2000883,corruption terrestre,corruptions terrestres,0,0,0,1,1,0
2000884,,,0,0,0,0,0,0
2000885,destination,destinations,0,0,0,1,1,0
2000886,,,0,0,0,0,0,0
2000887,corruption aérienne,corruptions aériennes,0,0,0,1,1,0
2000888,,,0,0,0,0,0,0
2000889,corruption aquatique,corruptions aquatiques,0,0,0,1,1,0
2000890,,,0,0,0,0,0,0
2000891,corruption terrestre,corruptions terrestres,0,0,0,1,1,0
2000892,,,0,0,0,0,0,0
2000893,corruption aérienne,corruptions aériennes,0,0,0,1,1,0
2000894,,,0,0,0,0,0,0
2000895,corruption aquatique,corruptions aquatiques,0,0,0,1,1,0
2000896,,,0,0,0,0,0,0
2000897,,,0,0,0,0,0,0
2000898,,,0,0,0,0,0,0
2000899,corruption terrestre,corruptions terrestres,0,0,0,1,1,0
2000900,,,0,0,0,0,0,0
2000901,corruption terrestre,corruptions terrestres,0,0,0,1,1,0
2000902,,,0,0,0,1,0,0
2000903,,,0,0,0,1,0,0
2000904,terminal magitek,terminaux magitek,0,0,0,1,0,0
2000905,,,0,0,0,0,0,0
2000906,corruption terrestre,corruptions terrestres,0,0,0,1,1,0
2000907,,,0,0,0,0,0,0
2000908,nid de yarzons,nids de yarzons,0,0,0,1,0,0
2000909,nid de yarzons,nids de yarzons,0,0,0,1,0,0
2000910,nid de yarzons,nids de yarzons,0,0,0,1,0,0
2000911,nid de yarzons,nids de yarzons,0,0,0,1,0,0
2000912,,,0,0,0,0,0,0
2000913,,,0,0,0,0,0,0
2000914,tour effondrée,tours effondrée,0,0,0,1,1,0
2000915,tour effondrée,tours effondrée,0,0,0,1,1,0
2000916,tour effondrée,tours effondrée,0,0,0,1,1,0
2000917,pierre du courage,pierres du courage,0,0,0,1,1,0
2000918,pierre du courage,pierres du courage,0,0,0,1,1,0
2000919,racines,racines,0,0,0,1,1,0
2000920,destination,destinations,0,0,0,1,1,0
2000921,lance de Mistalle,lances de Mistalle,0,0,0,1,1,0
2000922,feu de camp éteint,feux de camp éteints,0,0,0,1,0,0
2000923,feu de camp éteint,feux de camp éteints,0,0,0,1,0,0
2000924,lance abîmée,lances abîmées,0,0,0,1,1,0
2000925,cible d'entraînement,cibles d'entraînement,0,0,0,1,1,0
2000926,cible d'entraînement,cibles d'entraînement,0,0,0,1,1,0
2000927,cible d'entraînement,cibles d'entraînement,0,0,0,1,1,0
2000928,cible d'entraînement,cibles d'entraînement,0,0,0,1,1,0
2000929,cible d'entraînement,cibles d'entraînement,0,0,0,1,1,0
2000930,cible d'entraînement,cibles d'entraînement,0,0,0,1,1,0
2000931,cible d'entraînement,cibles d'entraînement,0,0,0,1,1,0
2000932,,,0,0,0,0,0,0
2000933,,,0,0,0,0,0,0
2000934,cible d'entraînement,cibles d'entraînement,0,0,0,1,1,0
2000935,,,0,0,0,0,0,0
2000936,cible d'entraînement,cibles d'entraînement,0,0,0,1,1,0
2000937,cible d'entraînement,cibles d'entraînement,0,0,0,1,1,0
2000938,cible d'entraînement,cibles d'entraînement,0,0,0,1,1,0
2000939,cible d'entraînement,cibles d'entraînement,0,0,0,1,1,0
2000940,cible d'entraînement,cibles d'entraînement,0,0,0,1,1,0
2000941,cible d'entraînement,cibles d'entraînement,0,0,0,1,1,0
2000942,cible d'entraînement,cibles d'entraînement,0,0,0,1,1,0
2000943,cible d'entraînement,cibles d'entraînement,0,0,0,1,1,0
2000944,cible d'entraînement,cibles d'entraînement,0,0,0,1,1,0
2000945,cible d'entraînement,cibles d'entraînement,0,0,0,1,1,0
2000946,cible d'entraînement,cibles d'entraînement,0,0,0,1,1,0
2000947,piège à mâchoire,pièges à mâchoire,0,0,0,1,0,0
2000948,flèche de braconnage,flèches de braconnage,0,0,0,1,1,0
2000949,bouteille salie,bouteilles salies,0,0,0,1,1,0
2000950,,,0,0,0,0,0,0
2000951,destination,destinations,0,0,0,1,1,0
2000952,,,0,0,0,0,0,0
2000953,épée plantée,épées plantées,0,0,1,1,1,0
2000954,,,0,0,0,0,0,0
2000955,cible d'entraînement,cibles d'entraînement,0,0,0,1,1,0
2000956,cible d'entraînement,cibles d'entraînement,0,0,0,1,1,0
2000957,cible d'entraînement,cibles d'entraînement,0,0,0,1,1,0
2000958,cible d'entraînement,cibles d'entraînement,0,0,0,1,1,0
2000959,cible d'entraînement,cibles d'entraînement,0,0,0,1,1,0
2000960,,,0,0,0,0,0,0
2000961,,,0,0,0,0,0,0
2000962,destination,destinations,0,0,0,1,1,0
2000963,destination,destinations,0,0,0,1,1,0
2000964,×イベントオブジェクト君１,,0,0,0,1,0,0
2000965,×イベントオブジェクト君２,,0,0,0,1,0,0
2000966,pierre du courage,pierres du courage,0,0,0,1,1,0
2000967,pierre du courage,pierres du courage,0,0,0,1,1,0
2000968,,,0,0,0,0,0,0
2000969,,,0,0,0,0,0,0
2000970,,,0,0,0,0,0,0
2000971,,,0,0,0,0,0,0
2000972,antidote de mission,antidotes de mission,0,0,1,1,0,0
2000973,potion de lumière de mission,potions de lumière de mission,0,0,0,1,1,0
2000974,potion de réveil de mission,potions de réveil de mission,0,0,0,1,1,0
2000975,potion de parole de mission,potions de parole de mission,0,0,0,1,1,0
2000976,,,0,0,0,1,0,0
2000977,destination,destinations,0,0,0,1,1,0
2000978,défenses de sanglier ensanglantées,défenses de sanglier ensanglantées,0,0,0,2,1,0
2000979,,,0,0,0,0,0,0
2000980,,,0,0,0,0,0,0
2000981,,,0,0,0,0,0,0
2000982,,,0,0,0,0,0,0
2000983,fil de soie translucide,fils de soie translucides,0,0,0,1,0,0
2000984,,,0,0,0,0,0,0
2000985,,,0,0,0,0,0,0
2000986,,,0,0,0,0,0,0
2000987,,,0,0,0,0,0,0
2000988,,,0,0,0,1,0,0
2000989,,,0,0,0,1,0,0
2000990,œuf de Leia,œufs de Leia,0,0,1,1,0,0
2000991,,,0,0,0,1,0,0
2000992,,,0,0,0,1,0,0
2000993,,,0,0,0,1,0,0
2000994,,,0,0,0,1,0,0
2000995,,,0,0,0,1,0,0
2000996,,,0,0,0,1,0,0
2000997,,,0,0,0,0,0,0
2000998,,,0,0,0,0,0,0
2000999,botte de légumes de Gysahl,bottes de légumes de Gysahl,0,0,0,1,1,0
2001000,auge,auges,0,0,1,1,1,0
2001001,auge,auges,0,0,1,1,1,0
2001002,auge,auges,0,0,1,1,1,0
2001003,,,0,0,0,1,0,0
2001004,,,0,0,0,1,0,0
2001005,,,0,0,0,1,0,0
2001006,œuf de rapace,œufs de rapaces,0,0,1,1,0,0
2001007,autel,autels,0,0,1,1,0,0
2001008,autel,autels,0,0,1,1,0,0
2001009,autel,autels,0,0,1,1,0,0
2001010,sortie,sorties,0,0,0,1,1,0
2001011,sortie,sorties,0,0,0,1,1,0
2001012,lit confortable,lits confortables,0,0,0,1,0,0
2001013,caisse de boulettes d'écrevisse fumée,caisses de boulettes d'écrevisse fumée,0,0,0,1,1,0
2001014,livraison de fèves de Mun-Tuy,livraisons de fèves de Mun-Tuy,0,0,0,1,1,0
2001015,armure de plates neuve,armures de plates neuves,0,0,1,1,1,0
2001016,caisse de marchandises,caisses de marchandises,0,0,0,1,1,0
2001017,chariot accidenté,chariots accidentés,0,0,0,1,0,0
2001018,caisse de marchandises,caisses de marchandises,0,0,0,1,1,0
2001019,destination,destinations,0,0,0,1,1,0
2001020,,,0,0,0,1,0,0
2001021,,,0,0,0,1,0,0
2001022,,,0,0,0,1,0,0
2001023,téléporteur allagois,téléporteurs allagois,0,0,0,1,0,0
2001024,,,0,0,0,1,0,0
2001025,,,0,0,0,1,0,0
2001026,,,0,0,0,1,0,0
2001027,,,0,0,0,1,0,0
2001028,,,0,0,0,1,0,0
2001029,,,0,0,0,1,0,0
2001030,,,0,0,0,1,0,0
2001031,,,0,0,0,1,0,0
2001032,,,0,0,0,1,0,0
2001033,,,0,0,0,1,0,0
2001034,,,0,0,0,1,0,0
2001035,,,0,0,0,1,0,0
2001036,,,0,0,0,1,0,0
2001037,,,0,0,0,1,0,0
2001038,console de la tour énergétique,consoles de la tour énergétique,0,0,0,1,1,0
2001039,console de la tour énergétique,consoles de la tour énergétique,0,0,0,1,1,0
2001040,console de la tour énergétique,consoles de la tour énergétique,0,0,0,1,1,0
2001041,console de la tour énergétique,consoles de la tour énergétique,0,0,0,1,1,0
2001042,,,0,0,0,1,0,0
2001043,,,0,0,0,1,0,0
2001044,,,0,0,0,1,0,0
2001045,porte pour Porta Decumana,portes pour Porta Decumana,0,0,0,1,1,0
2001046,,,0,0,0,1,0,0
2001047,,,0,0,0,1,0,0
2001048,,,0,0,0,1,0,0
2001049,,,0,0,0,1,0,0
2001050,,,0,0,0,1,0,0
2001051,,,0,0,0,1,0,0
2001052,,,0,0,0,1,0,0
2001053,,,0,0,0,1,0,0
2001054,,,0,0,0,1,0,0
2001055,,,0,0,0,1,0,0
2001056,,,0,0,0,1,0,0
2001057,,,0,0,0,1,0,0
2001058,,,0,0,0,1,0,0
2001059,,,0,0,0,1,0,0
2001060,,,0,0,0,1,0,0
2001061,,,0,0,0,1,0,0
2001062,,,0,0,0,1,0,0
2001063,,,0,0,0,1,0,0
2001064,,,0,0,0,1,0,0
2001065,,,0,0,0,1,0,0
2001066,,,0,0,0,1,0,0
2001067,,,0,0,0,1,0,0
2001068,,,0,0,0,1,0,0
2001069,,,0,0,0,1,0,0
2001070,,,0,0,0,1,0,0
2001071,,,0,0,0,1,0,0
2001072,,,0,0,0,1,0,0
2001073,,,0,0,0,1,0,0
2001074,,,0,0,0,1,0,0
2001075,,,0,0,0,1,0,0
2001076,,,0,0,0,1,0,0
2001077,,,0,0,0,1,0,0
2001078,,,0,0,0,1,0,0
2001079,,,0,0,0,1,0,0
2001080,,,0,0,0,1,0,0
2001081,,,0,0,0,1,0,0
2001082,,,0,0,0,1,0,0
2001083,œuf d'acarus,œufs d'acari,0,0,1,1,0,0
2001084,œuf d'acarus,œufs d'acari,0,0,1,1,0,0
2001085,,,0,0,0,1,0,0
2001086,caisse brisée,caisses brisées,0,0,0,1,1,0
2001087,caisse brisée,caisses brisées,0,0,0,1,1,0
2001088,caisse brisée,caisses brisées,0,0,0,1,1,0
2001089,pièce de petite monnaie,pièces de petite monnaie,0,0,0,1,1,0
2001090,pièce de petite monnaie,pièces de petite monnaie,0,0,0,1,1,0
2001091,×イベントオブジェクト君３,,0,0,0,1,0,0
2001092,lance d'entraînement,lances d'entraînement,0,0,0,1,1,0
2001093,sac de compost,sacs de compost,0,0,0,1,0,0
2001094,nid d'acari,nids d'acari,0,0,0,1,0,0
2001095,bûche à champignon,bûches à champignon,0,0,0,1,1,0
2001096,bolet blanc,bolets blancs,0,0,0,1,0,0
2001097,piège à mâchoire,pièges à mâchoire,0,0,0,1,0,0
2001098,morceau de parchemin,morceaux de parchemin,0,0,0,1,0,0
2001099,bouteille d'hydromel,bouteilles d'hydromel,0,0,0,1,1,0
2001100,morceau de parchemin,morceaux de parchemin,0,0,0,1,0,0
2001101,morceau de parchemin,morceaux de parchemin,0,0,0,1,0,0
2001102,œuf d'adamankhélone,œufs d'adamankhélone,0,0,1,1,0,0
2001103,fourrure braconnée,fourrures braconnées,0,0,0,1,1,0
2001104,destination,destinations,0,0,0,1,1,0
2001105,destination,destinations,0,0,0,1,1,0
2001106,,,0,0,0,1,0,0
2001107,,,0,0,0,1,0,0
2001108,,,0,0,0,1,0,0
2001109,,,0,0,0,1,0,0
2001110,,,0,0,0,1,0,0
2001111,,,0,0,0,1,0,0
2001112,,,0,0,0,1,0,0
2001113,explosif type XXXVII,explosifs type XXXVII,0,0,1,1,0,0
2001114,,,0,0,0,1,0,0
