#,Text,Unknown_70_1,Unknown_70_2,Unknown_70_3,AchievementCredit,Item,GatheringItemLevel,Unknown1,FishingSpot,GatheringSubCategory,OceanStars,FishingRecordType,IsHidden,IsInLog
120,"*Pinctada margaritifera*
Ce bivalve peut parfois donner naissance à une perle fine. La perle noire de cette huître se négocie très cher, puisqu'elle est plus rare que sa cousine aux lèvres blanches.",,,,0,5466,44,2000,65,0,0,0,False,True
121,"*Esox meridionalis*
Ce poisson vorace s'en prend aux grenouilles, coquillages, poissons mais aussi aux souris et oiseaux. C'est un cousin proche du brochet du nord.",,,,0,4996,45,2000,17,0,0,2,False,True
122,"*Esox septentrionis*
Ce cousin du brochet du sud se distingue de celui-ci par la couleur de sa queue : rouge pour celui du nord, bleue pour celui du sud.",,,,0,4997,45,2000,32,0,0,2,False,True
123,"*Tetraodon koboldus*
On ignore l'origine exacte du qualificatif de “kobold”. Pour certains, il ferait référence à la taille du poisson, pour d'autres, les alchimistes kobolds lui auraient donné sa couleur.",,,,0,4998,45,2000,54,0,0,2,False,True
124,"*Nautilus pompilius*
Cette espèce très ancienne est considérée comme sacrée par les pirates. Ils changent sa coquille en gobelet pour s'en servir lors de banquets célébrant telle ou telle victoire.",,,,0,4906,45,2000,101,0,0,0,False,True
125,"*Toxotes chatareus*
Ce poisson, surnommé “poisson tireur” à Limsa Lominsa, est facile à attraper à la mouche car il se nourrit es­sen­tiel­le­ment d'insectes. Il peut envoyer un jet d'eau dans les airs pour capturer ses proies.",,,,0,4999,45,2000,56,0,0,3,False,True
126,"*Aurelia nubis*
Cette petite méduse aérienne est une cousine proche de l'aurélie. La moitié de son corps est constitué d'une poche de gaz, qui lui permet de se propulser dans les airs.",,,,0,5038,45,2000,34,0,0,5,False,True
127,"*Macquaria gobelinia*
Les Gobelins auraient recueilli ce poisson au cours de leurs migrations et l'auraient ainsi introduit en Éorzéa. Ils raffolent de son goût.",,,,0,5000,46,2000,15,0,0,2,False,True
128,"*Agelyssus carpio*
Espèce endémique, la carpe d'Agelyss est rare. On raconte que ceux qui ont la chance de l'apercevoir sauter hors de l'eau auront trois jours de bonne fortune.",,,,0,5001,46,2000,55,0,0,2,False,True
129,"*Muraena congrinae*
Ce poisson était considéré comme impropre à la consommation, et finissait jeté ou brûlé. Mais des cuisiniers tentent de le remettre en valeur ces dernières années, en mettant au point des recettes de murène.",,,,0,4907,46,2000,62,0,0,1,False,True
130,"*Betta pugnans*
L'instinct de protection de son territoire étant très développé chez ce betta, il élimine avec la froideur d'un assassin tout intrus pénétrant dans son domaine. Il est facile de l'attraper en exploitant ce trait de caractère, en simulant une intrusion avec du menu fretin.",,,,0,5002,47,2000,22,0,0,3,False,True
131,"*Gobius mithridatis*
Ce gobie possède une grande résistance à la toxicité, si bien qu'il est capable de survivre dans des eaux très souillées. Cela rend cependant sa chair impropre à la consommation.",,,,0,5003,44,2000,24,0,0,3,False,True
132,"*Fulgur*
L'existence de cette étrange créature céleste fut longtemps remise en cause par l'absence de preuves concrètes, malgré plusieurs témoignages. Ces animaux semblent difficiles à distinguer à l'œil nu tant ils sont rapides.",,,,0,5039,47,2000,34,0,0,5,False,True
133,"*Cheilinus undulatus*
La bosse frontale de ce poisson se développe lorsqu'il atteint l'âge adulte. Il lui arrive de faire des combats de bosse avec ses congénères.",,,,0,4908,47,2000,65,0,0,1,False,True
134,"*Cypselurus nimbus*
Ce léger poisson plane sur les courants d'air ascendants pour s'élever et attrape des insectes lors de sa descente brutale. Il chute si rapidement qu'on dit qu'il transperce parfois les toiles des aéronefs.",,,,0,5040,48,2000,34,0,0,5,False,True
135,"*Electrophorus electricus*
Ce poisson est par­ti­cu­liè­rement puissant parmi les poissons électriques, aussi le surnomme-t-on “poisson Méga Foudre”.",,,,0,5004,48,2000,24,0,0,3,False,True
136,"*Belone belone*
Ce poisson très puissant est difficile à pêcher du fait de sa grande force. Certains zoologues le classent comme espèce primitive.",,,,0,5005,48,2000,89,0,0,3,False,True
137,"*Manta volucer*
Ce poisson plat proche des limandes utilise son corps comme une voile de parachute pour planer sur les courants éthérés de vent. On dit qu'il a des “ailes éthérées”.",,,,0,5041,48,2000,34,0,0,5,False,True
138,"*Pleuronectes platessa*
Ce poisson vit dans des eaux maritimes peu profondes et peut rester immobile de longues heures sur le fond marin, cela pour guetter ses proies.",,,,0,4909,48,2000,65,0,0,0,False,True
139,"*Macquiara ilsabardus*
Ce poisson aurait été apporté du continent nordique d'Ilsabard. On raconte que croiser son regard rouge porte malheur.",,,,0,5006,48,2000,24,0,0,3,False,True
140,"*Discus paglthanus*
Ce poisson apprécié des Amalj'aa vivait à l'origine dans la région de Paglth'an, mais a été introduit par ces derniers dans le Thanalan.",,,,0,5007,49,2000,84,0,0,2,False,True
141,"*Plecostomus adonis*
Les spécimens de cette espèce sont connus pour se livrer à des luttes féroces autour des lieux de ponte. On les compare souvent à des mâles fiers ou encore à des pugilistes en duel.",,,,0,5008,49,2000,25,0,0,2,False,True
142,"*Marinus caelestis*
La membrane de ce gracieux poisson lui permet d'emmagasiner de l'énergie éthérée de vent et de se propulser comme la voile d'un bateau. On dit qu'il porte chance. ",,,,0,5042,49,2000,34,0,0,5,False,True
143,"*Enteroctopus dofleini*
Cette pieuvre est connue pour effrayer les plus braves des marins par son apparence rebutante. Sa chair serait en réalité délicieuse, même si rares sont ceux qui osent y goûter.",,,,0,4910,49,2000,101,0,0,0,False,True
144,"*Salmo trutta stellatus*
Les taches dont est parsemé ce poisson rappellent les étoiles nocturnes. Pour cette raison, on lui a attribué le nom de Nymeia, déesse des étoiles.",,,,0,5009,50,2000,26,0,0,2,False,True
145,"*Esox bellicus*
Le tempérament féroce et combatif de ce poisson lui a valu son association à Halone, déesse de la guerre. Les chevaliers ishgardais le font parfois apparaître sur leurs armes.",,,,0,5010,50,2000,29,0,0,2,False,True
146,"*Carassius auratus auratus*
Au début de l'in­tro­duc­tion de l'espèce en Éorzéa, son prix était élevé, mais avec la prolifération naturelle, il a chuté. D'abord poisson d'ornement, le cyprin commence à réapparaître à l'état sauvage dans certains milieux. Il a pour réputation d'avoir mauvaise mémoire.",,,,0,5011,50,2000,22,0,0,3,False,True
147,"*Lophius sagoliius*
Ce grand poisson des sables utilise son appendice luisant comme appât pour attirer les proies à la surface du sable. Il lui arrive même d'attraper des hommes qui prennent sa lanterne pour un joyau.",,,,0,5043,50,2000,86,0,0,4,False,True
148,"*Aurelia scutella*
D'après une légende folklorique, ce poisson serait né lorsqu'un client mécontent d'un restaurant aurait jeté par la fenêtre son assiette de poisson.",,,,0,5044,50,2000,27,0,0,5,False,True
149,"*Homarinus thanalanicus*
Un grand crustacé marin dont la chair est réputée pour son bon goût. Les gourmets débattent souvent passionnément de la meilleure façon de la préparer.",,,,0,4911,50,2000,102,0,0,0,False,True
150,"*Lampetra vampira*
Les rangées de dents de la bouche de cette espèce lui permettent de se coller à la peau de ses proies et d'en aspirer le sang. Elle s'en prend même aux animaux sauvages et aux monstres.",,,,0,5012,50,2000,57,0,0,2,False,True
151,"*Taurulus vagus*
Ce poisson d'eau douce doit son nom à Oschon le Vagabond, à qui ce poisson aurait donné le chemin alors qu'il s'était perdu en montagne.",,,,0,5013,50,2000,33,0,0,2,False,True
152,"*Lophius piscatorius*
Ce poisson de mer vorace niche ha­bi­tuel­le­ment dans les golfes, mais il lui arrive de se rapprocher des berges. Il dévore sans mal les filets qui auraient le malheur de le capturer, c'est pourquoi les pêcheurs ne l'apprécient pas.",,,,0,4912,50,2000,60,0,0,1,False,True
153,"*Cherax spelaeus*
Il est ex­trê­me­ment difficile de remonter ce crustacé mythique sans lui laisser une chance de couper la ligne de pêche. Seuls quelques pêcheurs de grand talent peuvent se vanter d'arriver à le prendre.",,,,0,5014,50,2000,31,0,0,3,False,True
154,"*Hydrocynus coeurlus*
Ce poisson féroce s'en prend souvent aux pêcheurs. Ses dents acérées s'enfoncent pro­fon­dé­ment dans la chair, provoquant une douleur aussi vive qu'une morsure de coeurl.",,,,0,5015,70,2000,66,0,0,3,False,True
155,"*Thalaos minor*
On appelle aussi ce poisson “fils de Thalaos”, en référence au mythique serpent de mer. Comme nombre de poissons des profondeurs, son corps est cireux et comporte très peu de parties comestibles.",,,,0,4913,55,2000,108,0,0,1,False,True
156,"*Tridacna crocea*
Ce bivalve serait capable de fermer sa coquille si puissamment qu'on raconte qu'un marin ayant le pied coincé dans un cocoquillage serait mort à la venue de la marée haute. En réalité, il est incapable de se refermer rapidement.",,,,0,4914,55,2000,156,0,0,0,False,True
157,"*Donkus gigas*
Ce poisson au tempérament calme passe la plupart de son temps à somnoler. Il s'active uniquement au point du jour. ",,,,0,5016,55,2000,99,0,0,2,False,True
158,"*Discus solaris*
Ce poisson est sacré chez les Amalj'aa, qui le considèrent comme un messager d'Ifrit. Mieux vaut ne pas se faire voir en train de le pêcher pour ne pas attiser leur colère.",,,,0,5017,55,2000,82,0,0,2,False,True
159,"*Coryphaena hippurus*
Ce poisson est très courant dans les eaux des mers du sud, d'où sont originaires les Lalafells. Dans l'ancienne langue lalafelle, son nom voudrait dire “puissant”.",,,,0,4915,55,2000,47,0,0,1,False,True
160,"*Hippoglossus frigoris*
Ce grand poisson plat apprécie les eaux froides, et se laisse guider au gré des courants marins au fil des saisons, choisissant de s'arrêter là où la température lui convient le mieux.",,,,0,4916,55,2000,59,0,0,1,False,True
161,"*Belona crocodila*
Un poisson d'eau douce géant légendaire. Le Peuple des dunes cite souvent son nom pour faire peur aux enfants qui ne sont pas sages.",,,,0,5018,55,2000,89,0,0,3,False,True
162,"*Chitala ornata wootzeus*
Les motifs de ce poisson lui valent le surnom de “couteau de wootz”, arme blanche dont les secrets de fabrication ont été perdus.",,,,0,5019,55,2000,88,0,0,3,False,True
163,"*Silurus gigas*
Ce poisson-chat est si massif qu'on raconte que la force d'une seule personne ne suffit pas à le sortir de l'eau. Arriver à en pêcher un constitue un haut fait dans la pêche au gros.",,,,0,5020,55,2000,68,0,0,3,False,True
164,"*Anguilla nomas*
Naissant dans les Tertres stériles, ce poisson se fraye un chemin vers le désert de Sagolii une fois adulte. On le surnomme “poisson colporteur” car il suit la même route que les marchands orientaux.",,,,0,5045,55,2000,87,0,0,4,False,True
165,"*Tetrapturus mazlayanus*
Ce grand poisson est très rapide et toujours en mouvement. La légende raconte qu'il aurait autrefois surpris Llymlaen dans son bain. Furieuse, elle lui aurait jeté un sort qui le ferait mourir s'il s'arrête.",,,,0,4917,50,2000,53,0,0,1,False,True
166,"*Latimeria allagania*
Ce poisson vit dans les abysses, mais se rapproche des berges lorsqu'il fraie. L'espèce n'a que très peu évolué et est considérée comme primitive.",,,,0,4918,55,2000,63,0,0,0,False,True
167,"*Glyptothorax putrefaciens*
La peau de ce poisson dégage une odeur si pestilentielle que personne ne tente de le manger, même si sa chair n'est en réalité ni toxique, ni odorante.",,,,0,5021,70,2000,24,0,0,3,False,True
168,"*Rhamphorhynchus longiceps*
Ce grand vertébré volant est carnivore et possède un rostre comme l'espadon. À Ishgard, certains considèrent qu'il fait partie des alliés des dragons.",,,,0,5046,70,2000,27,0,0,5,False,True
169,"*Architeuthis dux*
On trouve parfois le cadavre de ce grand céphalopode échoué sur les berges, mais le prendre vivant est un immense défi pour les férus de la pêche.",,,,0,4919,55,2000,65,0,0,1,False,True
170,"*Octopus giganteus*
Les puissants tentacules de ce céphalopode légendaire seraient capables de faire couler les navires qui ont le malheur de croiser sa route. Une véritable terreur des mers, redouté jusqu'en Orient.",,,,0,4920,70,2000,107,0,0,1,False,True
171,"*Mola mola*
Ce poisson rare s'approche parfois des berges. On raconte qu'il viendrait parfois en aide aux naufragés, aussi est-il très aimé des marins.",,,,0,4921,50,2000,62,0,0,1,False,True
172,"*Dinichthys herzeri*
Son front bossu lui permet de s'en prendre même aux requins. Il fait l'objet d'un culte de la tribu sahuagine qui voit en lui le doyen des mers éorzéennes.",,,,0,4922,70,2000,102,0,0,1,False,True
173,"*Cancer agrestis*
Ce crabe a des champignons hallucinogènes qui poussent sur sa carapace. Un homme en ayant consommé aurait parlé de tartes volantes, de transformation en Sylphe et de 42 vérités.",,,,0,5022,55,2000,9,0,0,3,False,True
174,"*Channa argus*
Ce poisson doit son surnom à Ramuh, Primordial des foudres, parce qu'il est actif surtout par mauvais temps. On raconte aussi qu'il attire l'orage.",,,,0,5023,55,2000,16,0,0,3,False,True
175,"*Belone variatus*
Cette variété est la plus grosse de toutes les orphies. Seul un pêcheur de grand talent est capable de l'attraper.",,,,0,5024,55,2000,23,0,0,3,False,True
176,"*Huso huso*
Ses œufs de couleur noire ont une saveur très spéciale si on les fait mariner au sel. Victime de la surpêche, il est menacé d'extinction.",,,,0,5025,55,2000,28,0,0,2,False,True
177,"*Amia calva*
D'après un message des esprits entendu par un Padjal, ce poisson n'aurait pas évolué depuis le tout début de l'existence.",,,,0,5026,55,2000,21,0,0,2,False,True
178,"*Dasyatis solaris*
Ce poisson aurait une longévité ex­cep­tion­nelle. Bien qu'on ignore les limites exactes de celle-ci, certains prétendent qu'il peut vivre plus de mille ans. C'est un symbole de longue vie dans plusieurs cultures.",,,,0,5027,70,2000,22,0,0,2,False,True
179,"*Carcharodon megalodon*
Ce requin a la réputation d'être un redoutable mangeur d'hommes. On raconte que même le Roi des mers du Nord, connu pour son grand courage, aurait perdu un bras en l'affrontant.",,,,0,4923,70,2000,65,0,0,1,False,True
180,"*Pristis titanus*
Ce géant légendaire aurait coupé un galion en deux avec son rostre tranchant, ce qui lui vaut une réputation de porte-malheur auprès des marins. Le pêcheur qui en viendra à bout sera vénéré.",,,,0,4924,70,2000,74,0,0,1,False,True
181,"*Takitarus takitarus*
Les voyageurs d'Extrême-Orient ont pour coutume d'offrir des œufs séchés de ce poisson comme présent aux élé­men­ta­lis­tes. Certains semblent cependant avoir survécu et éclos.",,,,0,5028,70,2000,17,0,0,3,False,True
182,"*Arapaima gigas*
Ce poisson colossal serait plus grand encore que les Élézens. On le confond parfois avec un serpent géant.",,,,0,5029,70,2000,20,0,0,3,False,True
183,"*Gadus morhua*
Ce poisson légendaire peut vivre plus de cent ans. Ses œufs sont réputés pour être succulents, mais ils sont hélas toxiques et mortels.",,,,0,5030,70,2000,94,0,0,2,False,True
184,"*Silurus ferus*
Ce gros poisson légendaire réussirait parfois à vaincre ses propres prédateurs. Il vivrait dans la ravine des Cueillepluies.",,,,0,5031,55,2000,58,0,0,2,False,True
185,"*Adamanchelonoidis pumilus*
Jadis, un œuf de tortue se serait glissé par erreur dans la cargaison d'œufs de dodo qu'un marchand proche-oriental avait apportée pour une fête. L'espèce aurait ainsi été introduite en Éorzéa.",,,,0,6185,50,2000,48,0,0,0,False,True
