#,Name,NameNoArticle,Unknown0,Unknown1,Unknown2,Unknown3,Unknown4,Unknown5,Unknown6,Unknown7,Unknown8,MapCondition
290,Gare de Roncenoire,Gare de Roncenoire,la gare de Roncenoire,0,0,0,1,0,0,0,0,0
291,Vestiges de Sil'dih,Vestiges de Sil'dih,les vestiges de Sil'dih,0,0,0,1,0,0,0,0,0
292,Le Nid de rats,Le Nid de rats,Le Nid de rats,0,0,0,1,0,0,0,0,0
293,Colonie des enfers,Colonie des enfers,la Colonie des enfers,0,0,0,1,0,0,0,0,0
294,Désespérance,Désespérance,Désespérance,0,0,0,1,0,0,0,0,0
295,Les Fumerolles,Les Fumerolles,Les Fumerolles,0,0,0,1,0,0,0,0,0
296,Mines de Nanawa,Mines de Nanawa,les mines de Nanawa,0,0,0,1,0,0,0,0,0
297,Le Damné,Le Damné,Le Damné,0,0,0,1,0,0,0,0,0
298,Villa de Quiveron,Villa de Quiveron,la villa de Quiveron,0,0,0,1,0,0,0,0,0
299,Voie allagoise du Soleil,Voie allagoise du Soleil,la voie allagoise du Soleil,0,0,0,1,0,0,0,0,0
300,Camp des Os desséchés,Camp des Os desséchés,le camp des Os desséchés,0,0,0,1,0,0,0,0,0
301,Cité invisible,Cité invisible,la Cité invisible,0,0,0,1,0,0,0,0,0
302,Église Saint-Adama-Landama,Église Saint-Adama-Landama,l'église Saint-Adama-Landama,0,0,0,1,0,0,0,0,0
303,Mer de lances,Mer de lances,la Mer de lances,0,0,0,1,0,0,0,0,0
304,Bazar doré,Bazar doré,le Bazar doré,0,0,0,1,0,0,0,0,0
305,Halatali,Halatali,Halatali,0,0,0,1,0,0,0,0,0
306,Campement amalj'aa,Campement amalj'aa,le campement amalj'aa,0,0,0,1,0,0,0,0,0
307,Le Viaduc,Le Viaduc,Le Viaduc,0,0,0,1,0,0,0,0,0
308,Rivière de Yugr'am,Rivière de Yugr'am,la rivière de Yugr'am,0,0,0,1,0,0,0,0,0
309,Sursis de Thal,Sursis de Thal,le Sursis de Thal,0,0,0,1,0,0,0,0,0
310,Chutes bordeaux,Chutes bordeaux,les Chutes bordeaux,0,0,0,1,0,0,0,0,0
311,Dernière prière,Dernière prière,Dernière prière,0,0,0,1,0,0,0,0,0
312,Temple enseveli de Qarn,Temple enseveli de Qarn,le Temple enseveli de Qarn,0,0,0,1,0,0,0,0,0
313,Petite Ala Mhigo,Petite Ala Mhigo,Petite Ala Mhigo,0,0,0,1,0,0,0,0,0
314,Ruisseau du Lézard brûlé,Ruisseau du Lézard brûlé,le ruisseau du Lézard brûlé,0,0,0,1,0,0,0,0,0
315,La Sépulture,La Sépulture,La Sépulture,0,0,0,1,0,0,0,0,0
316,Cercle des Épurés,Cercle des Épurés,le Cercle des Épurés,0,0,0,1,0,0,0,0,0
317,Lac fantôme,Lac fantôme,le lac fantôme,0,0,0,1,0,0,0,0,0
318,Campement de Zanr'ak,Campement de Zanr'ak,le campement de Zanr'ak,0,0,0,1,0,0,0,0,0
319,Autel de Zanr'ak,Autel de Zanr'ak,l'autel de Zanr'ak,0,0,0,1,0,0,0,0,0
320,Zahar'ak,Zahar'ak,Zahar'ak,0,0,0,1,0,0,50,0,0
321,Thébaïde de Nald,Thébaïde de Nald,la Thébaïde de Nald,0,0,0,1,0,0,0,0,0
322,Malm du Minotaure,Malm du Minotaure,le Malm du Minotaure,0,0,0,1,0,0,0,0,0
323,Oasis oubliée,Oasis oubliée,l'Oasis oubliée,0,0,0,1,0,0,0,0,0
324,Foreuse de Byregot,Foreuse de Byregot,la Foreuse de Byregot,0,0,0,1,0,0,0,0,0
325,Camp de Brumebleue,Camp de Brumebleue,le camp de Brumebleue,0,0,0,1,0,0,0,0,0
326,Tour de guet est,Tour de guet est,la tour de guet est,0,0,0,1,0,0,0,0,0
327,Tour de guet ouest,Tour de guet ouest,la tour de guet ouest,0,0,0,1,0,0,0,0,0
328,Mine de mithril abandonnée d'Amajina,Mine de mithril abandonnée d'Amajina,la mine de mithril abandonnée d'Amajina,0,0,0,1,0,0,0,0,0
329,Griffes de Dalamud,Griffes de Dalamud,les Griffes de Dalamud,0,0,0,1,0,0,0,0,0
330,Champ de céruleum,Champ de céruleum,le Champ de céruleum,0,0,0,1,0,0,0,0,0
331,Usine de céruleum,Usine de céruleum,l'usine de céruleum,0,0,0,1,0,0,0,0,0
332,Grande porte,Grande porte,la grande porte,0,0,0,1,0,0,0,0,0
333,Enceinte de Castrum Meridianum,Enceinte de Castrum Meridianum,l'enceinte de Castrum Meridianum,0,0,0,1,0,0,0,0,0
334,Mer de lances,Mer de lances,la Mer de lances,0,0,0,1,0,0,0,0,0
335,Quai de chargement,Quai de chargement,le quai de chargement,0,0,0,1,0,0,0,0,0
336,Aérodrome des cuirassés,Aérodrome des cuirassés,l'aérodrome des cuirassés,0,0,0,1,0,0,0,0,0
337,Chantier naval de Moraby,Chantier naval de Moraby,le chantier naval de Moraby,0,0,0,1,0,0,0,0,0
338,Atolls de sel,Atolls de sel,les atolls de sel,0,0,0,1,0,0,0,0,0
339,Quai de la Torche,Quai de la Torche,le quai de la Torche,0,0,0,1,0,0,0,0,0
340,Cœur-Vide,Cœur-Vide,Cœur-Vide,0,0,0,1,0,0,0,0,0
341,Torche d'Oschon,Torche d'Oschon,la Torche d'Oschon,0,0,0,1,0,0,0,0,0
342,Puits de céruleum,Puits de céruleum,le puits de céruleum,0,0,0,1,0,0,0,0,0
343,Manoir des Haukke : rez-de-chaussée,Manoir des Haukke : rez-de-chaussée,le Manoir des Haukke : rez-de-chaussée,0,0,0,1,0,0,0,0,0
344,Manoir des Haukke : 1er étage,Manoir des Haukke : 1er étage,le Manoir des Haukke : 1er étage,0,0,0,1,0,0,0,0,0
345,Manoir des Haukke : sous-sol,Manoir des Haukke : sous-sol,le Manoir des Haukke : sous-sol,0,0,0,1,0,0,0,0,0
346,Salle de commandement du Carquois,Salle de commandement du Carquois,la salle de commandement du Carquois,0,0,0,1,0,0,0,0,0
347,Chaire du Lotus,Chaire du Lotus,la Chaire du Lotus,0,0,0,1,0,0,0,0,0
348,Souche de Résurrection,Souche de Résurrection,la Souche de Résurrection,0,0,0,1,0,0,0,0,0
349,Castrum Marinum,Castrum Marinum,Castrum Marinum,0,0,0,1,0,0,0,0,0
350,Noscea extérieure,Noscea extérieure,la Noscea extérieure,0,0,0,1,0,0,0,0,0
351,Salon de l'Amiral,Salon de l'Amiral,le salon de l'Amiral,0,0,0,1,0,0,0,0,0
352,リムサ・ロミンサ会議部屋,,,0,0,0,1,0,0,0,0,0
353,リムサ・ロミンサ演説部屋,,,0,0,0,1,0,0,0,0,0
354,Hall d'argent,Hall d'argent,le Hall d'argent,0,0,0,1,0,0,0,0,0
355,Chambre de l'Encens,Chambre de l'Encens,la Chambre de l'Encens,0,0,0,1,0,0,0,0,0
356,Refuge des sables,Refuge des sables,le Refuge des sables,0,0,0,1,0,0,0,0,0
357,Cratère des tisons,Cratère des tisons,le Cratère des tisons,0,0,0,1,0,0,0,0,0
358,Jetée de l'Antre des loups,Jetée de l'Antre des loups,la jetée de l'Antre des loups,0,0,0,1,0,0,0,0,0
359,Le Nombril,Le Nombril,Le Nombril,0,0,0,1,0,0,0,0,0
360,Lisière de ronces,Lisière de ronces,la Lisière de ronces,0,0,0,1,0,0,0,0,0
361,Hurlœil,Hurlœil,Hurlœil,0,0,0,1,0,0,0,0,0
362,Nid de serpents,Nid de serpents,le Nid de serpents,0,0,0,1,0,0,0,0,0
363,Frai de Sapsa,Frai de Sapsa,le Frai de Sapsa,0,0,0,1,0,0,50,0,0
364,Campement sahuagin,Campement sahuagin,le campement sahuagin,0,0,0,1,0,0,0,0,0
365,Wharf des pillards,Wharf des pillards,le wharf des pillards,0,0,0,1,0,0,0,0,0
366,Sanatorium du Vin chaud,Sanatorium du Vin chaud,le sanatorium du Vin chaud,0,0,0,1,0,0,0,0,0
367,,,,0,0,0,0,0,0,0,0,0
368,Quai de Port-aux-Ales,Quai de Port-aux-Ales,le quai de Port-aux-Ales,0,0,0,1,0,0,0,0,0
369,,,,0,0,0,0,0,0,0,0,0
370,Quai de la crique du Croissant,Quai de la crique du Croissant,le quai de la crique du Croissant,0,0,0,1,0,0,0,0,0
371,Quai du Bazar argenté,Quai du Bazar argenté,le quai du Bazar argenté,0,0,0,1,0,0,0,0,0
372,2e sous-sol,2e sous-sol,le 2e sous-sol,0,0,0,1,0,0,0,0,0
373,Faubourg de Thal,Faubourg de Thal,le faubourg de Thal,0,0,0,1,0,0,0,0,0
374,Salon de l'Aube,Salon de l'Aube,le salon de l'Aube,0,0,0,1,0,0,0,0,0
375,Marteau du Sud,Marteau du Sud,le Marteau du Sud,0,0,0,1,0,0,0,0,0
376,Marteau de l'Ouest,Marteau de l'Ouest,le Marteau de l'Ouest,0,0,0,1,0,0,0,0,0
377,Gouffre hurlant,Gouffre hurlant,le Gouffre hurlant,0,0,0,1,0,0,0,0,0
378,Place de l'Éthérite,Place de l'Éthérite,la place de l'Éthérite,0,0,0,1,0,0,0,0,0
379,Salle des convocations,Salle des convocations,la salle des convocations,0,0,0,1,0,0,0,0,0
380,Tête du dragon,Tête du dragon,la Tête du dragon,0,0,0,1,0,0,10,0,0
381,Providence,Providence,Providence,0,0,0,1,0,0,20,0,0
382,Coteaux rocheux,Coteaux rocheux,les Coteaux rocheux,0,0,0,1,0,0,40,0,0
383,L'Arête blanche,L'Arête blanche,L'Arête blanche,0,0,0,1,0,0,30,0,0
384,Chemin de Haldrath,Chemin de Haldrath,le chemin de Haldrath,0,0,0,1,0,0,0,0,0
385,Observatoire,Observatoire,l'Observatoire,0,0,0,1,0,0,0,0,0
386,Traversée du Griffon,Traversée du Griffon,la traversée du Griffon,0,0,0,1,0,0,0,0,0
387,Les Cadenas,Les Cadenas,Les Cadenas,0,0,0,1,0,0,0,0,0
388,Camp de la Tête du dragon,Camp de la Tête du dragon,le camp de la Tête du dragon,0,0,0,1,0,0,0,0,0
389,Gouffre des hérétiques,Gouffre des hérétiques,le Gouffre des hérétiques,0,0,0,1,0,0,0,0,0
390,Vigile d'Acier,Vigile d'Acier,le Vigile d'Acier,0,0,0,1,0,0,0,0,0
391,Panse de l'ogre,Panse de l'ogre,la Panse de l'ogre,0,0,0,1,0,0,0,0,0
392,Le Saint affligé,Le Saint affligé,Le Saint affligé,0,0,0,1,0,0,0,0,0
393,Natalan,Natalan,Natalan,0,0,0,1,0,0,50,0,0
394,Val d'Aurum,Val d'Aurum,le Val d'Aurum,0,0,0,1,0,0,0,0,0
395,Les Sept Échos,Les Sept Échos,Les Sept Échos,0,0,0,1,0,0,0,0,0
396,Tour de l'Œil,Tour de l'Œil,la tour de l'Œil,0,0,0,1,0,0,0,0,0
397,L'Œil de la Conquérante,L'Œil de la Conquérante,L'Œil de la Conquérante,0,0,0,1,0,0,0,0,0
398,Défilé de Daniffen,Défilé de Daniffen,le défilé de Daniffen,0,0,0,1,0,0,0,0,0
399,Forteresse de Dzemael,Forteresse de Dzemael,la Forteresse de Dzemael,0,0,0,1,0,0,0,0,0
400,Portes du Jugement,Portes du Jugement,les Portes du Jugement,0,0,0,1,0,0,0,0,0
401,Vigile de Pierre,Vigile de Pierre,le Vigile de Pierre,0,0,0,1,0,0,0,0,0
402,Poste de L'Arête blanche,Poste de L'Arête blanche,le poste de L'Arête blanche,0,0,0,1,0,0,0,0,0
403,Territoire du béhémoth,Territoire du béhémoth,le territoire du béhémoth,0,0,0,1,0,0,0,0,0
404,Manteneige,Manteneige,Manteneige,0,0,0,1,0,0,0,0,0
405,L'Épée,L'Épée,L'Épée,0,0,0,1,0,0,0,0,0
406,Avancée de la Foi,Avancée de la Foi,l'Avancée de la Foi,0,0,0,1,0,0,0,0,0
407,Mer de nuages,Mer de nuages,la Mer de nuages,0,0,0,1,0,0,0,0,0
408,Forêt centrale ouest via la porte du Loup blanc,Forêt centrale ouest via la porte du Loup blanc,la porte du Loup blanc,0,0,0,1,0,0,0,0,0
409,Fangebrume,Fangebrume,Fangebrume,0,0,0,1,0,0,10,0,0
410,Rive nord de Pleurargent,Rive nord de Pleurargent,la rive nord de Pleurargent,0,0,0,1,0,0,20,0,0
411,Glas des revenants,Glas des revenants,le Glas des revenants,0,0,0,1,0,0,0,0,0
412,Camp dévasté,Camp dévasté,le camp dévasté,0,0,0,1,0,0,0,0,0
413,L'Enchevêtrement,L'Enchevêtrement,L'Enchevêtrement,0,0,0,1,0,0,1,0,0
414,Hâtegel,Hâtegel,Hâtegel,0,0,0,1,0,0,0,0,0
415,Castrum Centri,Castrum Centri,Castrum Centri,0,0,0,1,0,0,0,0,0
416,Trouvaille de Saint-Coinach,Trouvaille de Saint-Coinach,la Trouvaille de Saint-Coinach,0,0,0,1,0,0,0,0,0
417,Pierrechantantes,Pierrechantantes,Pierrechantantes,0,0,0,1,0,0,0,0,0
418,Gardien du lac,Gardien du lac,le Gardien du lac,0,0,0,1,0,0,0,0,0
419,"Breuil de l'Ombre éternelle
Arbre gardien","Breuil de l'Ombre éternelle
Arbre gardien",le breuil de l'Ombre éternelle - Arbre gardien,0,0,0,1,0,0,0,0,0
420,Tour de Cristal,Tour de Cristal,la Tour de Cristal,0,0,0,1,0,0,0,0,0
421,Lac de Pleurargent,Lac de Pleurargent,le lac de Pleurargent,0,0,0,1,0,0,0,0,0
422,Le Cœurbrave,Le Cœurbrave,Le Cœurbrave,0,0,0,1,0,0,0,0,0
423,Comptoir d'enregistrement,Comptoir d'enregistrement,le comptoir d'enregistrement,0,0,0,1,0,0,0,0,0
424,Quai de l'Antre des loups,Quai de l'Antre des loups,le quai de l'Antre des loups,0,0,0,1,0,0,0,0,0
425,Brumée,Brumée,Brumée,0,0,0,1,0,0,0,0,0
426,Lavandière,Lavandière,Lavandière,0,0,0,1,0,0,0,0,0
427,La Coupe,La Coupe,La Coupe,0,0,0,1,0,0,0,0,0
428,Champ de parade,Champ de parade,le champ de parade,0,0,0,1,0,0,0,0,0
429,Via praetoria,Via praetoria,la via praetoria,0,0,0,1,0,0,0,0,0
430,Praetorium,Praetorium,le Praetorium,0,0,0,1,0,0,0,0,0
431,Dépôt d'ordures,Dépôt d'ordures,le dépôt d'ordures,0,0,0,1,0,0,0,0,0
432,Via principalis,Via principalis,la via principalis,0,0,0,1,0,0,0,0,0
433,Zone V,Zone V,la zone V,0,0,0,1,0,0,0,0,0
434,Carrefour central,Carrefour central,le carrefour central,0,0,0,1,0,0,0,0,0
435,Gare du train fantôme,Gare du train fantôme,la gare du train fantôme,0,0,0,1,0,0,0,0,0
436,Arsenal,Arsenal,l'arsenal,0,0,0,1,0,0,0,0,0
437,Aérodrome des cuirassés,Aérodrome des cuirassés,l'aérodrome des cuirassés,0,0,0,1,0,0,0,0,0
438,Pompes à céruleum,Pompes à céruleum,les pompes à céruleum,0,0,0,1,0,0,0,0,0
439,Tour de Dunstan,Tour de Dunstan,la tour de Dunstan,0,0,0,1,0,0,0,0,0
440,Praetorium,Praetorium,le Praetorium,0,0,0,1,0,0,0,0,0
441,Niveau céleste,Niveau céleste,le niveau céleste,0,0,0,1,0,0,0,0,0
442,Niveau administratif,Niveau administratif,le niveau administratif,0,0,0,1,0,0,0,0,0
443,Niveau des défenses,Niveau des défenses,le niveau des défenses,0,0,0,1,0,0,0,0,0
444,Niveau principal,Niveau principal,le niveau principal,0,0,0,1,0,0,0,0,0
445,Niveau terrestre,Niveau terrestre,le niveau terrestre,0,0,0,1,0,0,0,0,0
446,Niveau des recherches,Niveau des recherches,le niveau des recherches,0,0,0,1,0,0,0,0,0
447,Plate-forme des aéronefs,Plate-forme des aéronefs,la plate-forme des aéronefs,0,0,0,1,0,0,0,0,0
448,Section antiaérienne,Section antiaérienne,la section antiaérienne,0,0,0,1,0,0,0,0,0
449,Aire des armures magitek,Aire des armures magitek,l'aire des armures magitek,0,0,0,1,0,0,0,0,0
450,Couloir extérieur,Couloir extérieur,le couloir extérieur,0,0,0,1,0,0,0,0,0
451,Salle de commandement,Salle de commandement,la salle de commandement,0,0,0,1,0,0,0,0,0
452,Hall central,Hall central,le hall central,0,0,0,1,0,0,0,0,0
453,L'Échelon,L'Échelon,L'Échelon,0,0,0,1,0,0,0,0,0
454,Laboratoire premier,Laboratoire premier,le laboratoire premier,0,0,0,1,0,0,0,0,0
455,Atelier magitek,Atelier magitek,l'atelier magitek,0,0,0,1,0,0,0,0,0
456,Ascenseur magitek,Ascenseur magitek,l'ascenseur magitek,0,0,0,1,0,0,0,0,0
457,Porta Decumana,Porta decumana,Porta Decumana,0,0,0,1,0,0,0,0,0
458,Salle d'identification de l'armement magitek,Salle d'identification de l'armement magitek,la salle d'identification de l'armement magitek,0,0,0,1,0,0,0,0,0
459,Hurlœil (abord),Hurlœil (abord),Hurlœil =abord,0,0,0,1,0,0,0,0,0
460,Quai du chantier naval de Moraby,Quai du chantier naval de Moraby,le quai du chantier naval de Moraby,0,0,0,1,0,0,0,0,0
461,Quai des îles d'Ombra,Quai des îles d'Ombra,le quai des îles d'Ombra,0,0,0,1,0,0,0,0,0
462,Mer de Rhotano,Mer de Rhotano,la mer de Rhotano,0,0,0,1,0,0,0,0,0
463,Le Ragnarok,Le Ragnarok,Le Ragnarok,0,0,0,1,0,0,0,0,0
464,Site impérial d'exploration supérieur,Site impérial d'exploration supérieur,le site impérial d'exploration supérieur,0,0,0,1,0,0,0,0,0
465,Site impérial d'exploration inférieur,Site impérial d'exploration inférieur,le site impérial d'exploration inférieur,0,0,0,1,0,0,0,0,0
466,Le Ragnarok,Le Ragnarok,Le Ragnarok,0,0,0,1,0,0,0,0,0
467,Cylindre propulseur du Ragnarok,Cylindre propulseur du Ragnarok,le cylindre propulseur du Ragnarok,0,0,0,1,0,0,0,0,0
468,Noyau central du Ragnarok,Noyau central du Ragnarok,le noyau central du Ragnarok,0,0,0,1,0,0,0,0,0
469,Pont principal du Ragnarok,Pont principal du Ragnarok,le pont principal du Ragnarok,0,0,0,1,0,0,0,0,0
470,Guide du labyrinthe (vers le Malm du Minotaure),Guide du labyrinthe (vers le Malm du Minotaure),le guide du labyrinthe (Thébaïde de Nald),0,0,0,1,0,0,0,0,0
471,Guide du labyrinthe (vers la Thébaïde de Nald),Guide du labyrinthe (vers la Thébaïde de Nald),le guide du labyrinthe (Malm du Minotaure),0,0,0,1,0,0,0,0,0
472,Refuge des sables,Refuge des sables,le Refuge des sables,0,0,0,1,0,0,0,0,0
473,Garde de la porte du Loup blanc,Garde de la porte du Loup blanc,le garde de la porte du Loup blanc,0,0,0,1,0,0,0,0,0
474,Quartier des soldats,Quartier des soldats,le quartier des soldats,0,0,0,1,0,0,0,0,0
475,Quai de l'appontement du Miroir,Quai de l'appontement du Miroir,le quai de l'appontement du Miroir,0,0,0,1,0,0,0,0,0
476,Quai de Lavandière,Quai de Lavandière,le quai de Lavandière,0,0,0,1,0,0,0,0,0
477,Porta Decumana,Porta decumana,Porta Decumana,0,0,0,1,0,0,0,0,0
478,Dédale antique,Dédale antique,le Dédale antique,0,0,0,1,0,0,0,0,0
479,Premier niveau du Dédale,Premier niveau du Dédale,le premier niveau du Dédale,0,0,0,1,0,0,0,0,0
480,Deuxième niveau du Dédale,Deuxième niveau du Dédale,le deuxième niveau du Dédale,0,0,0,1,0,0,0,0,0
481,Refuge des roches,Refuge des roches,le Refuge des roches,0,0,0,1,0,0,0,0,0
482,Camp de la Ligue des cendres,Camp de la Ligue des cendres,le camp de la Ligue des cendres,0,0,0,1,0,0,0,0,0
483,Mines de Clochecuivre (brutal),Mines de Clochecuivre (brutal),les Mines de Clochecuivre (brutal),0,0,0,1,0,0,0,0,0
484,Manoir des Haukke (brutal),Manoir des Haukke (brutal),le Manoir des Haukke (brutal),0,0,0,1,0,0,0,0,0
485,Niveau inférieur I,Niveau inférieur I,le niveau inférieur I,0,0,0,1,0,0,0,0,0
486,Niveau inférieur II,Niveau inférieur II,le niveau inférieur II,0,0,0,1,0,0,0,0,0
487,Niveau inférieur III,Niveau inférieur III,le niveau inférieur III,0,0,0,1,0,0,0,0,0
488,Niveau médian I,Niveau médian I,le niveau médian I,0,0,0,1,0,0,0,0,0
489,Niveau médian II,Niveau médian II,le niveau médian II,0,0,0,1,0,0,0,0,0
490,Niveau médian III,Niveau médian III,le niveau médian III,0,0,0,1,0,0,0,0,0
491,Niveau supérieur,Niveau supérieur,le niveau supérieur,0,0,0,1,0,0,0,0,0
492,山スポット25,,,0,0,0,1,0,0,0,0,0
493,Tour de Syrcus,Tour de Syrcus,la Tour de Syrcus,0,0,0,1,0,0,0,0,0
494,Sastasha (brutal),Sastasha (brutal),Sastasha (brutal),0,0,0,1,0,0,0,0,0
495,Palais du Vagabond (brutal),Palais du Vagabond (brutal),le Palais du Vagabond (brutal),0,0,0,1,0,0,0,0,0
496,Rocher des tréfonds,Rocher des tréfonds,le Rocher des tréfonds,0,0,0,1,0,0,0,0,0
497,Abalathia,Abalathia,Abalathia,0,0,0,1,0,0,600,0,0
498,Dravania,Dravania,Dravania,0,0,0,1,0,0,700,0,0
499,Phare de Sirius (brutal),Phare de Sirius (brutal),le Phare de Sirius (brutal),0,0,0,1,0,0,0,0,0
500,Limsa Lominsa,Limsa Lominsa,Limsa Lominsa,0,0,0,1,0,0,0,0,0
501,Antre des loups,Antre des loups,l'Antre des loups,0,0,0,1,0,0,0,0,0
502,Noscea,Noscea,la Noscea,0,0,0,1,0,0,0,0,0
503,Gold Saucer,Gold Saucer,le Gold Saucer,0,0,0,1,0,0,0,0,0
504,Ul'dah,Ul'dah,Ul'dah,0,0,0,1,0,0,0,0,0
505,Thanalan,Thanalan,le Thanalan,0,0,0,1,0,0,0,0,0
506,Gridania,Gridania,Gridania,0,0,0,1,0,0,0,0,0
507,Sombrelinceul,Sombrelinceul,Sombrelinceul,0,0,0,1,0,0,0,0,0
508,Coerthas,Coerthas,le Coerthas,0,0,0,1,0,0,0,0,0
509,Mor Dhona,Mor Dhona,le Mor Dhona,0,0,0,1,0,0,0,0,0
510,Abalathia,Abalathia,Abalathia,0,0,0,1,0,0,0,0,0
511,Dravania,Dravania,Dravania,0,0,0,1,0,0,0,0,0
512,Ishgard,Ishgard,Ishgard,0,0,0,1,0,0,0,0,0
513,Kugane,Kugane,Kugane,0,0,0,1,0,0,0,0,0
514,Gyr Abania,Gyr Abania,Gyr Abania,0,0,0,1,0,0,0,0,0
515,Othard,Othard,Othard,0,0,0,1,0,0,0,0,0
516,Cristarium,Cristarium,Cristarium,0,0,0,1,0,0,0,0,0
517,Eulmore,Eulmore,Eulmore,0,0,0,1,0,0,0,0,0
518,Norvrandt,Norvrandt,Norvrandt,0,0,0,1,0,0,0,0,0
519,,,,0,0,0,1,0,0,0,0,0
520,Corridor de la pénitence,Corridor de la pénitence,le corridor de la pénitence,0,0,0,1,0,0,0,0,0
521,Corridor du pardon,Corridor du pardon,le corridor du pardon,0,0,0,1,0,0,0,0,0
522,Repos du sot,Repos du sot,le repos du sot,0,0,0,1,0,0,0,0,0
523,Repos du démuni,Repos du démuni,le repos du démuni,0,0,0,1,0,0,0,0,0
524,Chambre d'interrogation,Chambre d'interrogation,la chambre d'interrogation,0,0,0,1,0,0,0,0,0
525,Chambre d'exécution,Chambre d'exécution,la chambre d'exécution,0,0,0,1,0,0,0,0,0
526,Corridor de la rédemption,Corridor de la rédemption,le corridor de la rédemption,0,0,0,1,0,0,0,0,0
527,Chambre de confession,Chambre de confession,la chambre de confession,0,0,0,1,0,0,0,0,0
528,Sortie,Sortie,la sortie,0,0,0,1,0,0,0,0,0
529,Cachot de sire Aucheforne de l'Èbe,Cachot de sire Aucheforne de l'Èbe,le cachot de sire Aucheforne de l'Èbe,0,0,0,1,0,0,0,0,0
530,Cachot de Bergand le benêt,Cachot de Bergand le benêt,le cachot de Bergand le benêt,0,0,0,1,0,0,0,0,0
531,Cachot de Tatabi Dixdoigts,Cachot de Tatabi Dixdoigts,le cachot de Tatabi Dixdoigts,0,0,0,1,0,0,0,0,0
532,Cachot de Joukil le fangeux,Cachot de Joukil le fangeux,le cachot de Joukil le fangeux,0,0,0,1,0,0,0,0,0
533,Cachot de dame Cliaie d'Arlendre,Cachot de dame Cliaie d'Arlendre,le cachot de dame Cliaie d'Arlendre,0,0,0,1,0,0,0,0,0
534,Sortie,Sortie,la sortie,0,0,0,1,0,0,0,0,0
535,Autel de Vertbosc,Autel de Vertbosc,l'autel de Vertbosc,0,0,0,1,0,0,0,0,0
536,Tombe anonyme,Tombe anonyme,la tombe anonyme,0,0,0,1,0,0,0,0,0
537,Tombe du roi Galvanth le Tyran,Tombe du roi Galvanth le Tyran,la tombe du roi Galvanth le Tyran,0,0,0,1,0,0,0,0,0
538,Tombe d'Ak-Inik,Tombe d'Ak-Inik,la tombe d'Ak-Inik,0,0,0,1,0,0,0,0,0
539,Autel de Grandbosc,Autel de Grandbosc,l'autel de Grandbosc,0,0,0,1,0,0,0,0,0
540,Tombe d'Ak-Mena,Tombe d'Ak-Mena,la tombe d'Ak-Mena,0,0,0,1,0,0,0,0,0
541,Autel de Vieilbosc,Autel de Vieilbosc,l'autel de Vieilbosc,0,0,0,1,0,0,0,0,0
542,Pont de pierre,Pont de pierre,le pont de pierre,0,0,0,1,0,0,0,0,0
543,Calme éternel,Calme éternel,Calme éternel,0,0,0,1,0,0,0,0,0
544,Colombarium,Colombarium,le colombarium,0,0,0,1,0,0,0,0,0
545,Aux Feuilles de carline,Aux Feuilles de carline,les Feuilles de carline,0,0,0,1,0,0,0,0,0
546,Guilde des aventuriers,Guilde des aventuriers,la guilde des aventuriers,0,0,0,1,0,0,0,0,0
547,"Aux Feuilles de carline
Guilde des aventuriers","Aux Feuilles de carline
Guilde des aventuriers",,0,0,0,1,0,0,0,0,0
548,Le Perchoir,Le Perchoir,Le Perchoir,0,0,0,1,0,0,0,0,0
549,Aérodrome de Gridania,Aérodrome de Gridania,l'aérodrome de Gridania,0,0,0,1,0,0,0,0,0
550,Ponts de Mistalle,Ponts de Mistalle,les ponts de Mistalle,0,0,0,1,0,0,0,0,0
551,Le Nœud,Le Nœud,Le Nœud,0,0,0,1,0,0,0,0,0
552,Porte du Blaireau bleu,Porte du Blaireau bleu,la porte du Blaireau bleu,0,0,0,1,0,0,0,0,0
553,Pavillon de chêne,Pavillon de chêne,le Pavillon de chêne,0,0,0,1,0,0,0,0,0
554,Guilde des menuisiers,Guilde des menuisiers,la guilde des menuisiers,0,0,0,1,0,0,0,0,0
555,"Pavillon de chêne
Guilde des menuisiers","Pavillon de chêne
Guilde des menuisiers",,0,0,0,1,0,0,0,0,0
556,Le Don de Figaga,Le Don de Figaga,Le Don de Figaga,0,0,0,1,0,0,0,0,0
557,Verger de faines,Verger de faines,le Verger de faines,0,0,0,1,0,0,0,0,0
558,Ponts de Berlend,Ponts de Berlend,les ponts de Berlend,0,0,0,1,0,0,0,0,0
559,Porte du Loup blanc,Porte du Loup blanc,la porte du Loup blanc,0,0,0,1,0,0,0,0,0
560,Porte de la Loutre rouge,Porte de la Loutre rouge,la porte de la Loutre rouge,0,0,0,1,0,0,0,0,0
561,Le Carquois,Le Carquois,Le Carquois,0,0,0,1,0,0,0,0,0
562,Guilde des archers,Guilde des archers,la guilde des archers,0,0,0,1,0,0,0,0,0
563,"Le Carquois
Guilde des archers","Le Carquois
Guilde des archers",,0,0,0,1,0,0,0,0,0
564,Échoppes d'ébène,Échoppes d'ébène,les Échoppes d'ébène,0,0,0,1,0,0,0,0,0
565,Échoppes de palissandre,Échoppes de palissandre,les Échoppes de palissandre,0,0,0,1,0,0,0,0,0
566,La Tonnelle ombragée,La Tonnelle ombragée,La Tonnelle ombragée,0,0,0,1,0,0,0,0,0
