#,Name,Description,ExpFactor,ExpReward,GilReward,LeveRewardItem,JournalGenre,LevelLevemete,LevelStart,LeveClient,LeveAssignmentType,Town,PlaceNameStart,PlaceNameIssued,PlaceNameStartZone,IconCityState,DataId,IconIssuer,ClassJobLevel,FishingSpot,BGM,Unknown1,TimeLimit,AllowanceCost,Unknown2,ClassJobCategory,MaxDifficulty,LeveVfx,LeveVfxFrame,CanCancel,LockedLeve
74,Grosse commande : des lances pour l'honneur,"La famille Durendaire, la plus importante des grandes maisons d'Ishgard, prend la chute du Vigile de Pierre comme un affront personnel. Pendant que d'autres *reconstruisent* leur armurerie, les Durendaire *repensent* toute leur façon de combattre. Dès que ces lances auront quitté votre atelier, elles seront destinées au sang et à la gloire.",1,61560,315,238,270,3643494,0,123,5,2,402,402,63,80012,917696,110063,40,0,14,6,0,1,0,9,0,26,5,True,True
75,Livraison : pour se faire les tridents,"Le passé ne nous quitte jamais et c'est une des nobles tâches de la Trouvaille de Saint-Coinach que de l'étudier. Nous avons découvert tout un tas de sceaux allagois re­pré­sen­tant des rites remarquables et nous voulons en reproduire un. Un trident dans le style de le 2e dynastie du grand empire d'Allag, voilà ce qu'il nous faut.",1,168310,845,20,270,4258823,0,124,5,2,416,416,67,80012,917697,110064,45,0,14,6,0,1,0,9,0,19,5,True,True
76,Fabrication : patins scéniques,"Ah, une commande des saltimbanques locaux. Ils auraient besoin de patins pour une nouvelle tragédie en trois actes. Ils veulent aussi du confort car la dernière paire n'a pas convenu à leur actrice principale. Avec un son plus proche du clic-clac que du clac-clic... Je vous laisse vous débrouiller.",1,106480,560,20,270,2257767,0,9,5,2,39,39,39,80012,917698,110007,45,0,14,6,0,1,0,9,0,18,5,True,True
77,Grosse commande : bois pour meuble de luxe,"Sacrés aventuriers, jamais à court d'idées neuves et toujours prêts à payer ! Un groupe d'entre eux voudrait un bar portable pour ses déplacements. Je leur ai proposé de l'acajou et ils ont accepté avec joie. Il va nous en falloir une bonne quantité. Ces innocents ne se rendent pas compte que le bar va peser très lourd... Dans quelques mois, je pourrai le leur racheter pour une bouchée de pain.",1,26790,203,239,270,2257767,0,9,5,2,39,39,39,80012,917699,110007,45,0,14,6,0,1,0,9,0,26,5,True,True
78,Fabrication : une arme efficace,"Les cristaux corrompus ont pour effet d'assécher ce qui est humide, et inversement. C'est un phénomène pour le moins curieux. Les arcs en if deviennent mous, alors que ceux composites ne sont plus détendus par la brume du lac. Nous devons nous libérer des notions préconçues si nous voulons sonder les profondeurs allagoises.",1,85460,1145,21,270,4258823,0,124,5,3,416,416,67,80013,917700,110064,45,0,14,6,0,1,0,9,0,18,5,True,True
79,Fabrication : l'arc ou la vie,"Un rituel ancien qui se déroulait sur un site de fouilles près du lac de Pleurargent a attiré un monstre par­ti­cu­liè­rement féroce. Heu­reu­se­ment, la créature s'est concentrée sur le naturaliste en chef et les autres membres de l'expédition ont pu se rendre compte qu'un arc puissant était nécessaire pour percer la peau de la bête.",1,111430,511,21,270,4258823,0,124,5,3,416,416,67,80013,917701,110064,45,0,14,6,0,1,0,9,0,18,5,True,True
80,"Grosse commande : lancer d'abord, réfléchir après","À la Trouvaille de Saint-Coinach, on croit fermement qu'on ne peut répéter le passé qu'en l'étudiant. Une stèle exhumée sur un site allagois donne des in­struc­tions pour un certain sort à lancer avec un bâton. Bien qu'il ne connaisse pas la nature de ce sort, l'ordre souhaite préserver la sagesse du passé, en utilisant des bâtons de votre fabrication.",1,72790,348,240,270,4258823,0,124,5,3,416,416,67,80013,917702,110064,45,0,14,6,0,1,0,9,0,26,5,True,True
81,Fabrication : chapeaux en cuir pour artisans,"Depuis le grand fléau, l'ensoleillement semble bien plus important dans la région de Sombrelinceul. Les peaux les plus sensibles sont davantage la proie des méfaits du soleil, aussi il est important de pouvoir fournir à tout moment des couvre-chefs, surtout à ceux de nos artisans gridaniens qui travaillent en extérieur. Nous voulons donc commander des calottes en cuir, un produit d'appel dont la popularité ne décroît pas, afin d'en maintenir un stock constant.",1,630,112,102,274,2257767,0,9,9,2,39,39,39,80012,917661,110007,1,0,14,6,0,1,0,13,0,18,5,True,True
82,Fabrication : bracelets en cuir,Nous venons de recevoir une commande de la compagnie de théâtre de Gridania qui se produira pro­chai­ne­ment à l'amphithéâtre de Mih Khetto. La troupe aurait besoin de bracelets en cuir pour donner un peu plus d'authenticité à la garde-robe des acteurs qui vont jouer des aventuriers. Les artisans intéressés sont priés de nous contacter.,1,900,112,102,274,2257767,0,9,9,2,39,39,39,80012,917662,110007,1,0,14,6,0,1,0,13,0,18,5,True,True
83,Livraison : chaussures d'en­traî­ne­ment pour nouveaux,"Un bon militaire entretient bien ses chaussures, mais même les mieux entretenues finissent par s'abîmer au fil des manœuvres. Nous avons donc besoin de chaussures en cuir pour les nouvelles recrues au Bannock. Elles doivent être capables de résister à un rude en­traî­ne­ment militaire, et utilisables sur tous types de terrains, y compris lors de la traversée de cours d'eau.",1,1160,113,102,274,2648092,0,19,9,2,90,90,54,80012,917663,110010,1,0,14,6,0,1,0,13,0,19,5,True,True
84,Fabrication : sandales pour les intendants,"L'intendance a pour mission de prendre en charge l'aspect logistique des opérations militaires. Les recrues devant intégrer l'équipe d'intendance ont été sé­lec­tion­nées parmi les unités ayant terminé la formation militaire de base. Pour les motiver et les encourager à soutenir leurs camarades depuis l'arrière-ligne, ils doivent recevoir des sandales en souvenir de ce jour. Nous cherchons quelqu'un capable de prendre en charge la fabrication de ce cadeau afin de fêter dignement leur intégration.",1,1160,113,103,274,2648092,0,19,9,2,90,90,54,80012,917667,110010,1,0,14,6,0,1,0,13,0,18,5,True,True
85,Fabrication : ras de cou pour les recrues,"Les nouvelles recrues qui s'entraînent à manier l'arme d'hast utilisent des lances pourvues de pointes spéciales. Bien qu'émoussées, celles-ci n'en restent pas moins dangereuses si elles touchent un point vital comme le cou. Pour assurer la sécurité de nos hommes au cours des simulacres de combat, nous avons besoin de ras de cou en cuir.",1,900,112,103,274,2648092,0,19,9,2,90,90,54,80012,917668,110010,1,0,14,6,0,1,0,13,0,18,5,True,True
86,Livraison : apprendre les peaux,"C'est en tannant qu'on devient tanneur, mais il faut bien offrir une dé­mon­stra­tion aux débutants avant de les laisser essayer eux-mêmes. La guilde des tanneurs aurait besoin d'un morceau de cuir pour leur en­traî­ne­ment. La qualité importe peu, mais il nous en faut au plus vite, sans quoi nous ne pourrons poursuivre l'ap­pren­tis­sage.",1,370,112,103,274,2257767,0,9,9,2,39,39,39,80012,917669,110007,1,0,14,6,0,1,0,13,0,19,5,True,True
87,Fabrication : poignets bon marché,"Il est important de bien se protéger des coups lorsqu'on débute au combat, notamment les ar­ti­cu­la­tions et autres endroits clefs du corps. Même un sobre poignet de confection simple peut protéger efficacement. Pour cette raison, les poignets bon marché se vendent très bien auprès des aventuriers débutants, de plus en plus nombreux, et le stock s'amoindrit. Il nous faut répondre à la demande et ne pas rater cette opportunité commerciale, aussi nous cherchons un artisan à même de les fabriquer pour nous.",1,4660,140,104,274,2257767,0,9,9,2,39,39,39,80012,917664,110007,5,0,14,6,0,1,0,13,0,18,5,True,True
88,Fabrication : armes de pugilistes pour l'en­traî­ne­ment,"Toujours à la recherche d'un corps plus musclé et harmonieux, les acteurs de la troupe de théâtre de Gridania se sont récemment mis à la lutte. Ces derniers nous ont commandé des armes de pugilistes, mais ces produits ne sont guère populaires à Gridania et nous n'en avons pas en stock. Nous cherchons un artisan pour prendre en charge la fabrication de celles-ci.",1,6840,224,104,274,2257767,0,9,9,2,39,39,39,80012,917665,110007,5,0,14,6,0,1,0,13,0,18,5,True,True
89,Livraison : bottes pour les éclaireurs,"Les éclaireurs jouent un rôle stratégique important, et leur formation est cruciale. Les unités devant intégrer l'équipe des éclaireurs ont été sé­lec­tion­nées parmi les nouvelles recrues ayant terminé le programme de formation de base. Pour les aider à toujours rentrer au camp sains et saufs, ils doivent recevoir des bottes en souvenir de ce jour. Nous cherchons quelqu'un pour prendre en charge la fabrication de ce cadeau pour fêter dignement leur intégration.",1,5220,140,104,274,2648092,0,19,9,2,90,90,54,80012,917666,110010,5,0,14,6,0,1,0,13,0,19,5,True,True
90,Fabrication : gants pour nouveaux,"Pour qui n'est pas habitué à manipuler quo­ti­dien­ne­ment des armes lourdes, le tribut peut être lourd : les jeunes soldats se retrouvent souvent avec des douleurs, écorchures et ampoules après les premières semaines d'en­traî­ne­ment. Nous avons donc besoin de gants pour les nouvelles recrues au Bannock. Ils doivent être suf­fi­sam­ment robustes et épais pour résister au maniement intense de la lance tout en protégeant con­ve­na­ble­ment les mains.",1,4410,140,105,274,2648092,0,19,9,2,90,90,54,80012,917670,110010,5,0,14,6,0,1,0,13,0,18,5,True,True
91,Fabrication : casques de cuir pour l'en­traî­ne­ment,"Bien qu'émoussées à leur extrémité, les armes d'hast qu'utilisent les nouvelles recrues pour s'entraîner n'en restent pas moins dangereuses si elles touchent un point vital aussi fragile que la tête. Pour assurer la sécurité des hommes au cours des simulacres de combat, nous avons besoin de casques de cuir.",1,5220,170,105,274,2648092,0,19,9,2,90,90,54,80012,917671,110010,5,0,14,6,0,1,0,13,0,18,5,True,True
92,Livraison : gants pour chasseurs,"Suite au septième fléau, la chasse avait été interdite dans certaines zones. Mais il est à présent question de l'ouvrir de nouveau, d'après une rumeur persistante. Si le bruit s'avérait exact, de nombreux Gridaniens achèteraient sans doute des gants de chasse. En prévision de cette hausse dans la demande, il serait bon d'augmenter le stock. Nous recherchons donc un artisan capable d'en fabriquer au plus vite.",1,5220,140,105,274,2257767,0,9,9,2,39,39,39,80012,917672,110007,5,0,14,6,0,1,0,13,0,19,5,True,True
93,Fabrication : souliers neufs pour les Flèches,"Un bruit court dans le pays selon lequel les flèches divines distribueraient à leurs nouvelles recrues des chaussures ayant appartenu à des unités tombées au combat. Cette rumeur pourtant infondée semble avoir découragé quelques vocations, et pourrait avoir un impact négatif sur le recrutement à long terme. Nous avons donc besoin de chaussures en cuir rigide neuves pour combattre la rumeur, et nous cherchons des artisans à même de les fabriquer.",1,8430,172,106,274,2257767,0,9,9,2,39,39,39,80012,917532,110007,10,0,14,6,0,1,0,13,0,18,5,True,True
94,Fabrication : garde-poignets pour groupies,"Les garde-poignets en cuir rigide sont une valeur sûre dont les ventes sont toujours stables. Ce produit d'appel connaît toutefois un pic de popularité depuis qu'il a été porté à plusieurs reprises par le chanteur d'une troupe de bardes, les Homoncules. Nous cherchons un artisan capable de fabriquer ces protections pour répondre à la demande qui a monté en flèche.",1,5330,170,106,274,2257767,0,9,9,2,39,39,39,80012,917533,110007,10,0,14,6,0,1,0,13,0,18,5,True,True
95,Livraison : cuir rigide,"Même les selles de chocobo les plus habilement con­fec­tion­nées finissent par s'user avec le frottement dû à une utilisation intense. Il est cependant possible de réparer une bonne selle avec de nouveaux cuirs. Le cuir rigide peut être employé dans ce but, et nous cherchons donc à en commander un certain nombre pour remettre à neuf nos vieilles selles. Apportez des cuirs rigides déjà tannés pour le travail de réparation des selles.",1,2230,170,106,274,2119045,0,5,9,2,94,94,54,80012,917534,110002,10,0,14,6,0,1,0,13,0,19,5,True,True
96,Fabrication : harnais pour cavaliers,"Aux Montures Mog, l'employé est roi au même titre que le client, et se voit remettre un équipement de qualité pour effectuer son travail dans les meilleures conditions possible. Les cavaliers chargés du dressage des chocobos ont ac­tu­el­le­ment besoin de nouveaux harnais. Amenez-nous un harnais léger et solide, adapté à leurs besoins.",1,9990,170,107,274,2119045,0,5,9,2,94,94,54,80012,917508,110002,10,0,14,6,0,1,0,13,0,18,5,True,True
97,Fabrication : caligae pour cavaliers,"Aux Montures Mog, l'employé est roi au même titre que le client, et se voit remettre un équipement de qualité pour effectuer son travail dans les meilleures conditions possible. Les cavaliers chargés du dressage des chocobos ont ac­tu­el­le­ment besoin de nouvelles caligae. Amenez-nous des caligae légères et solides, adaptées à leurs besoins.",1,8430,172,107,274,2119045,0,5,9,2,94,94,54,80012,917509,110002,10,0,14,6,0,1,0,13,0,18,5,True,True
98,Livraison : boucliers de chasse,"Après le septième fléau, la chasse avait été interdite dans certaines zones sur l'injonction du Temple de la Sérénité. Or, cet interdit a été récemment levé, provoquant un engouement soudain pour la chasse. Nous cherchons donc un artisan capable de fabriquer avec habileté des boucliers de chasse pour répondre à la demande en hausse.",1,9990,170,107,274,2257767,0,9,9,2,39,39,39,80012,917510,110007,10,0,14,6,0,1,0,13,0,19,5,True,True
99,Fabrication : ras de cou pour jeunes âmes fleur bleue,"Depuis la repré­sen­ta­tion à l'amphithéâtre Mih Khetto de “Aube”, l'histoire d'une jeune héroïne déchirée entre son amour pour un loup nocturne et un cadavre vivant, le ras de cou porté par l'indécise héroïne se vend très bien. Soucieux de répondre à la demande générée par cet effet de mode, le Lièvre noir demande un arrivage au plus vite.",1,10100,226,108,274,2257767,0,9,9,2,39,39,39,80012,917535,110007,15,0,14,6,0,1,0,13,0,18,5,True,True
100,Fabrication : chapes pour botanistes,"Puisqu'elles permettent de se protéger efficacement des chutes de branches et de graines sans toutefois obstruer le champ de vision, les chapes se vendent très bien auprès des botanistes récoltant à Sombrelinceul. Cependant, le stock s'amoindrit ; pour ne pas laisser passer cette opportunité commerciale, il nous faut un arrivage au plus vite.",1,18910,174,108,274,2257767,0,9,9,2,39,39,39,80012,917536,110007,15,0,14,6,0,1,0,13,0,18,5,True,True
101,Livraison : peaux de bouquetin,"Le cuir de bouquetin est utilisé dans la fabrication de nombreux produits de la vie courante, des ustensiles tels que les sacs et ceintures, aux armes et protections. Pour cette raison, il est constamment en forte demande. Apportez des peaux déjà tannées en cuir afin d'empêcher une rupture de stock.",1,6110,295,108,274,2255476,0,7,9,2,107,107,55,80012,917537,110004,15,0,14,6,0,1,0,13,0,19,5,True,True
102,Fabrication : poignets pour les Vigiles,"La 4e Lance des Vigiles, qui patrouille autour des Neuf Lierres, est réputée pour la rudesse de ses manœuvres, aussi ses équipements s'usent par­ti­cu­liè­rement vite. Elle demande donc la fabrication de poignets en cuir rigide pour ses unités, afin de remplacer ceux récemment usés. Un artisan capable est demandé pour mener à bien cette tâche.",1,16920,230,109,274,2255476,0,7,9,2,107,107,55,80012,917514,110004,15,0,14,6,0,1,0,13,0,18,5,True,True
103,Fabrication : chaussures pour artisans,"Des habitants du coin en visite à la hutte des Hawthorne ont passé une commande d'espadrilles pour des artisans. La marche en forêt étant difficile, les artisans sont invités à porter des espadrilles, afin d'éviter d'user leurs belles chaussures. On recherche quelqu'un pouvant con­fec­tion­ner les chaussures adaptées aux artisans.",1,15980,343,109,274,2255476,0,7,9,2,107,107,55,80012,917515,110004,15,0,14,6,0,1,0,13,0,18,5,True,True
104,Livraison : palettes sanglées bon marché,"Les palettes sanglées bon marché se vendent très bien auprès des aventuriers débutants venus apprendre l'élémentalisme à Gridania, mais le stock s'amoindrit. Pour ne pas laisser passer cette opportunité commerciale, il nous faut un arrivage de palettes sanglées en cuir rigide au plus vite.",1,13040,230,109,274,2257767,0,9,9,2,39,39,39,80012,917516,110007,15,0,14,6,0,1,0,13,0,19,5,True,True
105,Fabrication : garde-bras pour les acteurs,"La troupe de théâtre de Gridania revient avec une nouvelle revue intitulée “Carteneau”. Afin d'éviter que les acteurs ne se blessent lors des répétitions du moment fort de la pièce, à savoir la grande scène de combat, la troupe souhaiterait se procurer de solides garde-bras. Un artisan capable est demandé pour mener à bien cette tâche.",1,21600,295,110,274,2257767,0,9,9,2,39,39,39,80012,917538,110007,20,0,14,6,0,1,0,13,0,18,5,True,True
