#,DefaultTalkParams[0].ActionTimelinePose,DefaultTalkParams[0].Unknown0,DefaultTalkParams[0].Unknown1,DefaultTalkParams[0].Unknown2,DefaultTalkParams[0].Unknown3,DefaultTalkParams[0].Unknown4,DefaultTalkParams[1].ActionTimelinePose,DefaultTalkParams[1].Unknown0,DefaultTalkParams[1].Unknown1,DefaultTalkParams[1].Unknown2,DefaultTalkParams[1].Unknown3,DefaultTalkParams[1].Unknown4,DefaultTalkParams[2].ActionTimelinePose,DefaultTalkParams[2].Unknown0,DefaultTalkParams[2].Unknown1,DefaultTalkParams[2].Unknown2,DefaultTalkParams[2].Unknown3,DefaultTalkParams[2].Unknown4,Text[0],Text[1],Text[2],Unknown0,Unknown1
589958,764,0,2,1,0,False,0,0,0,1,0,False,0,0,0,1,0,False,La guilde des tanneurs de Gridania est connue pour la grande qualité de ses produits.,"Il y a au moins deux ans d'attente pour toute commande passée aux artisans de l'Atelier Fen-Yll. Vous comprenez pourquoi nous, vigiles sombres, assurons la sur­veil­lan­ce de l'endroit.","Ce type là-bas par exemple, je me demande bien quand est-ce qu'il va enfin laisser tomber...",0,1
589959,764,0,2,1,0,False,0,0,0,1,0,False,0,0,0,1,0,False,0,0,0,0,1
589960,0,0,0,0,0,False,755,0,1,1,0,False,0,0,0,1,0,False,...,"Allez-vous-en ! Il fait assez chaud comme ça, par ici !",0,0,1
589961,764,0,2,1,0,False,0,0,0,1,0,False,0,0,0,1,0,False,Les pousses d'aujourd'hui sont la forêt de demain. Elles nous apporteront tous leurs bienfaits avec le temps.,"Et le long cycle de leur existence nous rappelle que toutes les vies ont la même valeur, celles des hommes comme celles des monstres.",0,0,1
589962,764,0,2,1,0,False,0,0,0,1,0,False,0,0,0,1,0,False,0,0,0,0,1
589963,764,0,2,1,0,False,0,0,0,1,0,False,0,0,0,1,0,False,0,0,0,0,1
589964,764,0,2,1,0,False,0,0,0,1,0,False,0,0,0,1,0,False,Bienvenue aux Atours de Fen-Yll !,"À ce que je vois, vous n'avez pas passé de commande. Toutes mes excuses, mais nous ne produisons qu'à la demande.",0,0,1
589965,764,0,2,1,0,False,0,0,0,1,0,False,0,0,0,1,0,False,"Hi hi hi, je pourrais facilement en tirer trois à quatre fois ce prix en revendant tout ça à Limsa Lominsa !","Mince ! J'ai pensé à voix haute ? Vous n'avez rien entendu ! Je ne ferais jamais rien de ré­pré­hen­si­ble, voyons !",0,0,1
589966,764,0,2,1,0,False,0,0,0,1,0,False,0,0,0,1,0,False,Bienvenue au comptoir des servants.,Nous vous présentons toutes nos excuses. Nous sommes fermés pour le moment.,0,0,1
589967,764,0,2,1,0,False,0,0,0,1,0,False,0,0,0,1,0,False,Vous avez des questions concernant les servants ?,0,0,0,1
589968,764,0,2,1,0,False,0,0,0,1,0,False,0,0,0,1,0,False,0,0,0,0,1
589969,764,0,2,1,0,False,0,0,0,1,0,False,0,0,0,1,0,False,0,0,0,0,1
589970,764,0,2,1,0,False,0,0,0,1,0,False,0,0,0,1,0,False,0,0,0,0,1
589971,755,0,1,1,0,False,0,0,0,1,0,False,0,0,0,1,0,False,0,0,0,0,1
589972,764,0,2,1,0,False,0,0,0,1,0,False,0,0,0,1,0,False,"Cette porte doit rester fermée pour le moment. Si tu veux quitter la ville, passe par la jetée de la rive est, au sud de la guilde des maîtres d'hast.",0,0,0,1
589973,755,0,1,1,0,False,0,0,0,1,0,False,0,0,0,1,0,False,Mais... Je rêve ? C'est bien toi... ?,"Oups, désolée ! Je vous ai prise pour une autre.",0,0,1
589974,764,0,2,1,0,False,0,0,0,1,0,False,0,0,0,1,0,False,"Avant, il y avait un très grand amphithéâtre portant le nom du grand barde Mih Khetto derrière ces débris.","Le grand fléau qui a frappé il y a cinq ans l'a presque entièrement détruit. Depuis, on l'a reconstruit à l'identique en plein cœur de la ville, mais c'est un peu triste de se dire qu'il ne trône plus à son emplacement d'origine.",0,0,1
589975,764,0,2,1,0,False,0,0,0,1,0,False,0,0,0,1,0,False,"Tu t'es perdue ? 
Si tu suis le petit chemin, juste là, tu atterriras à l'amphithéâtre de Mih Khetto.",0,0,0,1
589976,1019,0,1,1,0,False,0,0,0,1,0,False,0,0,0,1,0,False,T-T'inquiète. Tout va bien. Aucun problème.,0,0,0,1
589977,755,0,1,1,0,False,0,0,0,1,0,False,0,0,0,1,0,False,0,0,0,0,1
589978,764,0,2,1,0,False,0,0,0,1,0,False,0,0,0,1,0,False,0,0,0,0,1
589979,764,0,2,1,0,False,0,0,0,1,0,False,0,0,0,1,0,False,0,0,0,0,1
589980,764,0,2,1,0,False,0,0,0,1,0,False,0,0,0,1,0,False,Vous vous trrrouvez à l'autel de Nophica. Ces élus que l'on appelle les druides y écoutent la voix des esprits et transmettent leurs paroles à nos concitoyens.,"Entre la déforestation, la chasse et l'importation de produits étrangers, les commerçants font osciller rapidement l'humeur des esprits entre la joie et l'anxiété.",0,0,1
589981,764,0,2,1,0,False,0,0,0,1,0,False,0,0,0,1,0,False,"Nous prêtons l'oreille aux voix des esprits, qu'ils nous parlent des bienfaits de la forêt, du clapotement de l'eau ou encore des changements du climat et transmettons leurs paroles à ceux que ça intéresse.",0,0,0,1
589982,764,0,2,1,0,False,0,0,0,1,0,False,0,0,0,1,0,False,0,0,0,0,1
589983,755,0,1,1,0,False,0,0,0,1,0,False,0,0,0,1,0,False,Les récoltes de la saison vont servir d'offrandes pendant le rituel... J'espère que rien de mauvais ne nous attend.,0,0,0,1
589984,755,0,1,1,0,False,0,0,0,1,0,False,0,0,0,1,0,False,J'entends des voix la nuit et ça me réveille. J'ai pourtant rien fait qui aurait pu m'attirer la colère des esprits.,0,0,0,1
589985,764,0,2,1,0,False,0,0,0,1,0,False,0,0,0,1,0,False,Vous allez participer au rituel et à la méditation vous aussi ?,0,0,0,1
589986,755,0,1,1,0,False,0,0,0,1,0,False,0,0,0,1,0,False,Vous trouverez le Temple de la Sérénité un peu plus loin. C'est un lieu de méditation et de ras­sem­ble­ment pour la guilde des élé­men­ta­lis­tes. Suivez donc ce chemin si c'est bien là-bas que vous souhaitiez aller.,0,0,0,1
589987,764,0,2,1,0,False,0,0,0,1,0,False,0,0,0,1,0,False,"Ici, c'est le Pavillon de chêne, la scierie et l'atelier des menuisiers.","Notre scierie peut s'enorgueillir de son efficacité, qu'elle doit à la présence d'un grand et puissant moulin à eau intérieur, “Le Don de Figaga”.",0,0,1
589988,755,0,1,1,0,False,0,0,0,1,0,False,0,0,0,1,0,False,0,0,0,0,1
589989,764,0,2,1,0,False,0,0,0,1,0,False,0,0,0,1,0,False,On réfléchit à un moyen efficace de venir à bout des Ixali. Ton expérience d'aventurière pourrait nous être d'une grande utilité.,0,0,0,1
589990,764,0,2,1,0,False,0,0,0,1,0,False,0,0,0,1,0,False,0,0,0,0,1
589991,764,0,2,1,0,False,0,0,0,1,0,False,0,0,0,1,0,False,0,0,0,0,1
589992,755,0,1,1,0,False,0,0,0,1,0,False,0,0,0,1,0,False,"Le Carquois se situe juste un peu plus loin. C'est le poste de commande des flèches divines, les soldats protégeant la forêt des menaces extérieures. C'est aussi là que s'est établie la guilde des archers.",0,0,0,1
589993,755,0,1,1,0,False,0,0,0,1,0,False,0,0,0,1,0,False,"Ça fait toujours plaisir de recevoir des récompenses en réglant leur compte à des monstres peu dangereux, mais j'aimerais bien participer à quelque chose de plus palpitant.",0,0,0,1
589994,755,0,1,1,0,False,0,0,0,1,0,False,0,0,0,1,0,False,La bouffe de Gridania n'a aucun goût et les plats ne ressemblent à rien. Qu'est-ce qu'il faut faire pour manger à sa faim ici ?,0,0,0,1
589995,755,0,1,1,0,False,0,0,0,1,0,False,0,0,0,1,0,False,Faut pas trop en... (miam miam) demander me disait... (miam miam) mon grand-père.,0,0,0,1
589996,755,0,1,1,0,False,0,0,0,1,0,False,0,0,0,1,0,False,"Pour moi, tant qu'il y a de l'alcool... !",0,0,0,1
589997,764,0,2,1,0,False,0,0,0,1,0,False,0,0,0,1,0,False,"Désolé, nous sommes fermés pour le moment.",0,0,0,1
589998,764,0,2,1,0,False,0,0,0,1,0,False,0,0,0,1,0,False,0,0,0,0,1
589999,764,0,1,1,0,False,0,0,0,1,0,False,0,0,0,1,0,False,L'ordre des Deux Vipères traite de la même manière les aventuriers et les citoyens gridaniens. C'est grâce à notre puissant sentiment d'appartenance à cette compagnie que nous sommes devenus ce que nous sommes aujourd'hui.,0,0,0,1
590000,755,0,1,1,0,False,0,0,0,1,0,False,0,0,0,1,0,False,Les archers qui ont les yeux rivés sur la cible et rien d'autre ne nous sont d'aucune utilité sur un champ de bataille. Nous avons besoin de combattants capables de voir au-delà des ruses de l'ennemi et de faire mouche à chaque flèche décochée.,0,0,0,1
590001,764,0,2,1,0,False,0,0,0,1,0,False,0,0,0,1,0,False,"Tu savais que Galfrid, l'instructeur en chef du Bannock, était officier au sein des flèches divines à l'époque ?",C'est justement parce qu'il connaît les dangers de la forêt qu'il forme les nouvelles recrues avec beaucoup de sévérité. Il veut éviter que celles-ci paniquent au moment d'y mettre les pieds.,0,0,1
590002,764,0,2,1,0,False,0,0,0,1,0,False,0,0,0,1,0,False,Les repas qu'on nous sert dans les centres d'en­traî­ne­ment prrrivilégient toujours la quantité à la qualité... J'aimerais bien qu'on nous fasse manger des plats un peu plus recherchés !,0,0,0,1
590003,764,0,2,1,0,False,0,0,0,1,0,False,0,0,0,1,0,False,"Autrefois, on se reposait entièrement sur les esprits et leurs décisions, mais maintenant qu'ils ont perdu de leur force, c'est à nous de protéger la forêt !",On a donc construit Le Bannock. C'est le symbole de l'inflexible détermination de Kan-E-Senna et de l'ordre des Deux Vipères.,0,0,1
590004,764,0,2,1,0,False,0,0,0,1,0,False,0,0,0,1,0,False,0,0,0,0,1
590005,764,0,2,1,0,False,0,0,0,1,0,False,0,0,0,1,0,False,0,0,0,0,1
590006,764,0,2,1,0,False,0,0,0,1,0,False,0,0,0,1,0,False,0,0,0,0,1
590007,764,0,2,1,0,False,0,0,0,1,0,False,0,0,0,1,0,False,"Même pour nous, pourtant natifs de Gridania, il est impossible de se promener l'esprit serein dans la forêt. Tu ferais bien de suivre notre exemple et de ne pas aller y errer sans but. Je dis ça pour ta sécurité.",0,0,0,1
590008,764,0,2,1,0,False,0,0,0,1,0,False,0,0,0,1,0,False,"La Prison des esprits n'est autre que le repaire des imps, des créatures magiques sans aucune morale. Restez sur vos gardes ou ils vous duperont.",0,0,0,1
590009,764,0,2,1,0,False,0,0,0,1,0,False,0,0,0,1,0,False,Il faut demander la permission aux esprits avant de prendre quelque chose dans la forêt.,"Si cela devait arriver, adresse-toi aux druides. Ils t'informeront de ce qu'en pensent les esprits.",0,0,1
590010,764,0,2,1,0,False,0,0,0,1,0,False,0,0,0,1,0,False,0,0,0,0,1
590011,755,0,1,1,0,False,0,0,0,1,0,False,0,0,0,1,0,False,"Depuis que j'ai reçu ma première hachette de la main de mes parents quand j'avais huit ans, je ne me suis jamais écarté de ce chemin. Ma voie était tracée.","C'est vrai que je ne comprends rien à ce qui est étranger au bûcheronnage, mais ça ne m'a jamais dérangé, mouah ha ha !",0,0,1
590012,764,0,2,1,0,False,0,0,0,1,0,False,0,0,0,1,0,False,On ne peut juger des richesses de la forêt à sa seule apparence. Elle peut dépérir à tout moment maintenant que les esprits sont affaiblis.,"C'est pour éviter cela que nous, druides, devons être par­ti­cu­liè­rement attentifs aux voix des esprits, même les plus imperceptibles d'entre elles.",0,0,1
590013,755,0,1,1,0,False,0,0,0,1,0,False,0,0,0,1,0,False,"Bienvenue à toi, l'aventurière ! Si c'est le type à la tête des bûcherons que tu cherches, tu l'as trouvé. Gabineaux, enchanté !","Les bûcherons protègent les pousses, s'assurent que les sols sont riches et bien nourris, et contribuent à soutenir la faune et la flore forestière en contrepartie des arbres qu'ils coupent.","Mais ces monstres qui rôdent nous rendent la tâche difficile. Quand je pense aux pousses qu'ils arrachent et dévorent, ça me dégoûte...",0,1
590014,755,0,1,1,0,False,0,0,0,1,0,False,0,0,0,1,0,False,0,0,0,0,1
590015,764,0,2,1,0,False,0,0,0,1,0,False,0,0,0,1,0,False,Je me souviens de chacun des aventuriers qui sont passés par ici.,"Après tout, dégotter des aventuriers compétents qui nous rendront des petits services fait partie du travail des flèches divines !",0,0,1
590016,755,0,1,1,0,False,0,0,0,1,0,False,0,0,0,1,0,False,0,0,0,0,1
590017,755,0,1,1,0,False,0,0,0,1,0,False,0,0,0,1,0,False,0,0,0,0,1
590018,0,0,0,0,0,False,0,0,0,0,0,False,0,0,0,1,0,False,Hmmm...,HMMM... !,"HMMM... Mais tu ne vois pas que je suis en pleine méditation, là !?",0,1
590019,764,0,2,1,0,False,0,0,0,1,0,False,0,0,0,1,0,False,"Si c'est au Bannock que tu veux aller, il faut te diriger vers le sud-est. Pour le ranch de Brancharquée, traverse le pont et suis le chemin en direction du sud-ouest.",Méfie-toi quand même si tu franchis ce pont. Tu risques de croiser des monstres plus redoutables que ceux qu'on croise aux alentours de la cité.,0,0,1
590020,764,0,2,1,0,False,0,0,0,1,0,False,0,0,0,1,0,False,"Vous êtes au Moulin des Bois. Les Ixali sévissent dans les environs, ce qui nous oblige à patrouiller et à surveiller sé­rieu­se­ment la zone.","Nous ne tolérerons pas que quiconque menace l'ordre public. Tâchez de vous en souvenir, vous aussi.",0,0,1
590021,755,0,1,1,0,False,0,0,0,1,0,False,0,0,0,1,0,False,"Cet entrepôt renferme des fèves de Mun-Tuy, une spécialité du Moulin des Bois !","Ces fèves sont exploitables dans leur intégrité, de leur jus jusqu'aux chutes de la chaîne de production. Rien ne se perd, c'est un produit d'excellence ! Leur seul défaut, c'est peut-être l'odeur un peu pénible.",0,0,1
590022,755,0,1,1,0,False,0,0,0,1,0,False,0,0,0,1,0,False,"Ma vieille blessure me fait souffrir... Saletés d'Ixali. Mais au moins, je sais qu'on va avoir de la pluie.",0,0,0,1
590023,764,0,2,1,0,False,0,0,0,1,0,False,0,0,0,1,0,False,Prends garde si tu trouves des plumes dans un endroit incongru. Les Ixali ne sont peut-être pas loin.,Ils portent souvent des vêtements de plumes qui ont l'apparence de ces ailes qu'ils avaient autrefois et qu'ils ont perdues depuis.,0,0,1
590024,755,0,1,1,0,False,0,0,0,1,0,False,0,0,0,1,0,False,"Les aventuriers ne comprennent cer­tai­ne­ment pas ce que c'est de devoir fuir et abandonner ses compagnons, taillés en pièces par les Ixali.",Cette vision hante mes nuits au point que je n'en trouve plus le sommeil.,0,0,1
590025,755,0,1,1,0,False,0,0,0,1,0,False,0,0,0,1,0,False,"Nous pouvons adoucir les souffrances de nos concitoyens, mais pas dissiper leurs peurs.","Lorsque deux forces s'affrontent, c'est la plus puissante qui l'emporte. Je vous en prie, aventurière, prêtez-nous la vôtre dans ce conflit contre nos ennemis.",0,0,1
590026,755,0,1,1,0,False,0,0,0,1,0,False,0,0,0,1,0,False,Je ne sais plus où donner de la tête ! Je n'ai jamais été aussi occupée. Il faut qu'on en ait fini avec les préparatifs avant que les hommes ne reviennent de leur patrouille.,0,0,0,1
590027,764,0,2,1,0,False,0,0,0,1,0,False,0,0,0,1,0,False,"Tu as vu les roues à eau devant ? Elles ne sont pas aussi puissantes que celle de Gridania, mais nous profitons quand même de leurs bienfaits.","Après tout, ce sont elles qui ont donné son nom à ce hameau, le Moulin des Bois.",0,0,1
590028,764,0,2,1,0,False,0,0,0,1,0,False,0,0,0,1,0,False,"Écoute-moi bien, l'aventurière. Les vigiles sombres sont connus pour être de véritables entêtés. Nous ne faisons pas confiance si facilement à la première étrangère qui passe.","Ceci dit, notre confiance est aussi solide qu'elle est difficile à obtenir. On est comme ça, nous.",0,0,1
590029,755,0,1,1,0,False,755,0,1,1,0,False,0,0,0,1,0,False,0,0,0,0,1
590030,0,0,0,1,0,False,0,0,0,1,0,False,0,0,0,1,0,False,"Il n'y a pas de raison d'avoir peur des Ixali. Le Moulin des Bois est sous la protection de notre Oracle, Kan-E-Senna, et de celle des esprits.",0,0,0,1
590031,755,0,1,1,0,False,0,0,0,1,0,False,0,0,0,1,0,False,0,0,0,0,1
590032,755,0,1,1,0,False,0,0,0,1,0,False,0,0,0,1,0,False,Cette roue à eau fait la fierté des habitants de ce hameau. Nous la protégerons coûte que coûte.,0,0,0,1
590033,764,0,2,1,0,False,0,0,0,1,0,False,0,0,0,1,0,False,"Il paraît qu'on aperçoit de plus en plus d'Ixali à proximité de notre ville et nos villages. Reste sur tes gardes, même si tu penses être capable de les battre.",0,0,0,1
590034,764,0,2,1,0,False,0,0,0,1,0,False,0,0,0,1,0,False,0,0,0,0,1
590035,764,0,2,1,0,False,0,0,0,1,0,False,0,0,0,1,0,False,0,0,0,0,1
590036,764,0,2,1,0,False,0,0,0,1,0,False,0,0,0,1,0,False,0,0,0,0,1
590037,764,0,2,1,0,False,0,0,0,1,0,False,0,0,0,1,0,False,Les élé­men­ta­lis­tes me font halluciner ! Tu te rends compte qu'ils peuvent guérir les blessures et entendre la voix des esprits ?,"Enfin maintenant qu'on en parle, c'est qui au juste ces esprits ?",0,0,1
590038,764,0,2,1,0,False,0,0,0,1,0,False,0,0,0,1,0,False,"Les élé­men­ta­lis­tes ne sont pas omnipotents. Sans la nature et l'aide de nombreuses personnes, ils ne pourraient jamais accomplir leur mission.",0,0,0,1
590039,764,0,2,1,0,False,0,0,0,1,0,False,0,0,0,1,0,False,0,0,0,0,1
590040,764,0,2,1,0,False,0,0,0,1,0,False,0,0,0,1,0,False,0,Faites par­ti­cu­liè­rement attention à votre conduite en leur présence. Ces personnes suivent un code de règles très strrrictes.,0,0,1
590041,764,0,2,1,0,False,0,0,0,1,0,False,0,0,0,1,0,False,"Tu as déjà entendu parler des Ixali ? Ces hommes-bêtes sans pitié, aux becs et aux griffes acérés, attaquent systématiquement toutes les créatures qu'ils croisent dans la forêt.","Figure-toi que l'on aperçoit de plus en plus ces Ixali, nos plus grands ennemis, autour de nos villes. Reste sur tes gardes, petite.",0,0,1
590042,755,0,1,1,0,False,0,0,0,1,0,False,0,0,0,1,0,False,"Si vous continuez tout droit, vous arriverez dans les vieux quartiers de Gridania.","C'est là que vous trouverez la guilde des tanneurs, où travaillent les meilleurs artisans d'Éorzéa, et l'amphithéâtre de Mih Khetto, lieu de divertissement des Gridaniens.",0,0,1
590043,764,0,2,1,0,False,0,0,0,1,0,False,0,0,0,1,0,False,"Bienvenue aux écuries des Murmures. On y entraîne les chocobos élevés au ranch de Brancharquée, en plein cœur de la forêt.","Vous pouvez vous promener tout autour si ça vous chante, mais interdit d'entrer dans l'éta­blis­se­ment ! Vous les aventuriers, vous avez le chic pour perturber l'en­traî­ne­ment.",0,0,1
590044,755,0,1,1,0,False,0,0,0,1,0,False,0,0,0,1,0,False,Les Échoppes d'ébène et de palissandre sont le centre névralgique de l'économie gridanienne. ,Si vous aviez vu le nombre de magasins qui ont fermé après ce satané fléau... C'est en lançant des appels à droite et à gauche qu'on a réussi à faire revenir du monde et que le quartier a retrouvé un peu de vie.,0,0,1
590045,764,0,2,1,0,False,0,0,0,1,0,False,0,0,0,1,0,False,"Le Moulin des Bois n'est certes pas grand-chose comparé à la grande Gridania, mais il est sans pareil pour ceux qui l'habitent.","La vie n'y est pas facile tous les jours, mais c'est notre maison. En ce qui me concerne, ça me suffit amplement.",0,0,1
590046,764,0,2,1,0,False,0,0,0,1,0,False,0,0,0,1,0,False,Les fleurs nous attendrissent et nous apaisent. Ces plantes que l'on cultive redonnent le sourire à tant de personnes qu'il n'y a rien de plus merveilleux à mes yeux.,0,0,0,1
590047,755,0,1,1,0,True,0,0,0,1,0,True,0,0,0,1,0,False,Les tanneurs portent sur leurs épaules le poids des vies animales qu'ils ont entre les mains. C'est cette pression qui pousse certains de ces artisans à arrêter ce métier.,"Mais pour être honnête, la plupart de ceux qui nous ont quittés l'ont fait parce qu'ils n'arrivaient plus à supporter les rebuffades de notre maître.",0,0,1
590048,764,0,2,1,0,False,0,0,0,1,0,False,0,0,0,1,0,False,"Ici, nous sommes au quartier général de l'ordre des Deux Vipères. Nous jurons de tout faire pour la forêt et tous les êtres vivants qu'elle héberge, en obéissant toujours à sa volonté.","Vous aussi, respectez ce principe dans vos aventures.",0,0,1
590049,755,0,1,1,0,False,0,0,0,1,0,False,0,0,0,1,0,False,Qu'est-ce que tu regardes ?,"Je suis Maisenta, du Lièvre noir. J'accueille les bras grands ouverts les aventuriers venus me faire gagner de l'argent... mais toi, j'ai bien l'impression que tu vas me faire perdre mon temps !",0,0,1
590050,764,0,2,1,0,False,0,0,0,1,0,False,0,0,0,1,0,False,Je m'occupe de la gestion de nos réserves. Tu n'imagines pas les ressources nécessaires à l'élevage des chocobos...,0,0,0,1
590051,764,0,2,1,0,False,0,0,0,1,0,False,0,0,0,1,0,False,Mon travail consiste à fournir les ressources nécessaires aux soldats et aux habitants de la tour de Josselin.,0,0,0,1
590052,764,0,2,1,0,False,0,0,0,1,0,False,0,0,0,1,0,False,"Avant, je m'occupais de la sur­veil­lan­ce en première ligne, mais aujourd'hui, je gère les ressources de ce hameau. Je ne rajeunis pas, qu'est-ce que vous voulez...",0,0,0,1
590053,764,0,2,1,0,False,0,0,0,1,0,False,0,0,0,1,0,False,0,0,0,0,1
590054,764,0,2,1,0,False,0,0,0,1,0,False,0,0,0,1,0,False,"Bienvenue au rucher de Pleinefleur. Comme vous l'aurez deviné, nous élevons des abeilles ici.","Ces petits insectes jouent plusieurs rôles importants. Ils fabriquent un miel doux, on fait de leur cire des bougies qui aident à dissiper les ténèbres, et leurs larves sont même une source de vitalité.",0,0,1
