"673","Dated Hempen Acton (Beige)","0",NULL
"674","Dated Hempen Acton (Brown)","0",NULL
"675","Dated Cotton Dalmatica","0",NULL
"676","Dated Cotton Dalmatica (Red)","0",NULL
"677","Dated Cotton Dalmatica (Yellow)","0",NULL
"678","Dated Cotton Dalmatica (Green)","0",NULL
"679","Dated Cotton Dalmatica (Blue)","0",NULL
"680","Dated Cotton Tunic","0",NULL
"681","Dated Cotton Tunic (Green)","0",NULL
"682","Dated Cotton Tunic (Blue)","0",NULL
"683","Dated Cotton Tunic (Red)","0",NULL
"684","Dated Cotton Tunic (Yellow)","0",NULL
"685","Dated Cotton Halfrobe","0",NULL
"686","Dated Cotton Halfrobe (Green)","0",NULL
"687","Dated Cotton Halfrobe (Blue)","0",NULL
"688","Dated Cotton Halfrobe (Red)","0",NULL
"689","Dated Cotton Halfrobe (Yellow)","0",NULL
"690","Dated Bronze Chainmail","0",NULL
"691","Dated Bronze Chainmail (Brown)","0",NULL
"692","Dated Bronze Chainmail (Grey)","0",NULL
"693","Dated Bronze Chainmail (Beige)","0",NULL
"694","Dated Sheepskin Harness (Taupe)","0",NULL
"695","Dated Sheepskin Harness (Grey)","0",NULL
"696","Dated Cotton Gown","0",NULL
"697","Dated Cotton Gown (Red)","0",NULL
"698","Dated Cotton Gown (Yellow)","0",NULL
"699","Dated Cotton Gown (Green)","0",NULL
"700","Dated Cotton Gown (Blue)","0",NULL
"701","Dated Cotton Doublet Vest","0",NULL
"702","Dated Cotton Doublet Vest (Green)","0",NULL
"703","Dated Cotton Doublet Vest (Blue)","0",NULL
"704","Dated Cotton Doublet Vest (Red)","0",NULL
"705","Dated Cotton Doublet Vest (Yellow)","0",NULL
"706","Dated Bone Scale Mail (Grey)","0",NULL
"707","Dated Bone Scale Mail (Taupe)","0",NULL
"708","Dated Hempen Cowl","0",NULL
"709","Dated Hempen Cowl (Beige)","0",NULL
"710","Dated Hempen Cowl (Grey)","0",NULL
"711","Dated Hempen Cowl (Brown)","0",NULL
"712","Dated Dodoskin Jacket (Rat)","0",NULL
"713","Dated Dodoskin Jacket (Squirrel)","0",NULL
"714","Dated Dodoskin Jacket (Marmot)","0",NULL
"715","Dated Cotton Tabard","0",NULL
"716","Dated Cotton Tabard (Green)","0",NULL
"717","Dated Cotton Tabard (Blue)","0",NULL
"718","Dated Cotton Tabard (Red)","0",NULL
"719","Dated Cotton Tabard (Yellow)","0",NULL
"720","Dated Cotton Doublet","0",NULL
"721","Dated Cotton Doublet (Red)","0",NULL
"722","Dated Cotton Doublet (Yellow)","0",NULL
"723","Dated Cotton Doublet (Green)","0",NULL
"724","Dated Cotton Doublet (Blue)","0",NULL
"725","Dated Cotton Robe","0",NULL
"726","Dated Cotton Robe (Red)","0",NULL
"727","Dated Cotton Robe (Yellow)","0",NULL
"728","Dated Cotton Robe (Green)","0",NULL
"729","Dated Cotton Robe (Blue)","0",NULL
"730","Dated Taupe Sheepskin Jerkin","0",NULL
"731","Dated Taupe Sheepskin Jerkin (Grey)","0",NULL
"732","Dated Sheepskin Jerkin","0",NULL
"733","Dated Slate-grey Sheepskin Jerkin (Brown)","0",NULL
"734","Dated Cotton Shepherd's Tunic","0",NULL
"735","Dated Cotton Shepherd's Tunic (Red)","0",NULL
"736","Dated Cotton Shepherd's Tunic (Yellow)","0",NULL
"737","Dated Cotton Shepherd's Tunic (Green)","0",NULL
"738","Dated Cotton Shepherd's Tunic (Blue)","0",NULL
"739","Dated Cotton Shirt","0",NULL
"740","Dated Cotton Shirt (Red)","0",NULL
"741","Dated Cotton Shirt (Yellow)","0",NULL
"742","Dated Cotton Shirt (Green)","0",NULL
"743","Dated Cotton Shirt (Blue)","0",NULL
"744","Dated Trapper's Tunic","0",NULL
"745","Dated Trapper's Tunic (Red)","0",NULL
"746","Dated Trapper's Tunic (Yellow)","0",NULL
"747","Dated Trapper's Tunic (Green)","0",NULL
"748","Dated Trapper's Tunic (Blue)","0",NULL
"749","Dated Cotton Acton (Red)","0",NULL
"750","Dated Cotton Acton (Blue)","0",NULL
"751","Dated Cotton Acton (Yellow)","0",NULL
"752","Dated Cotton Acton (Green)","0",NULL
"753","Dated Bronze Scale Mail","0",NULL
"754","Dated Canvas Dalmatica","0",NULL
"755","Dated Canvas Dalmatica (Auburn)","0",NULL
"756","Dated Canvas Dalmatica (Pink)","0",NULL
"757","Dated Canvas Dalmatica (Brown)","0",NULL
"758","Dated Canvas Dalmatica (Blue)","0",NULL
"759","Dated Canvas Tunic","0",NULL
"760","Dated Canvas Tunic (Auburn)","0",NULL
"761","Dated Canvas Tunic (Pink)","0",NULL
"762","Dated Canvas Tunic (Brown)","0",NULL
"763","Dated Canvas Tunic (Blue)","0",NULL
"764","Dated Canvas Halfrobe","0",NULL
"765","Dated Canvas Halfrobe (Auburn)","0",NULL
"766","Dated Canvas Halfrobe (Pink)","0",NULL
"767","Dated Canvas Halfrobe (Brown)","0",NULL
"768","Dated Canvas Halfrobe (Blue)","0",NULL
"769","Dated Sentinel's Chainmail","0",NULL
"770","Dated Sentinel's Chainmail (Red)","0",NULL
"771","Dated Sentinel's Chainmail (Yellow)","0",NULL
"772","Dated Sentinel's Chainmail (Green)","0",NULL
"773","Dated Sentinel's Chainmail (Blue)","0",NULL
"774","Dated Dodoskin Harness (Taupe)","0",NULL
"775","Dated Dodoskin Harness (Grey)","0",NULL
"776","Dated Canvas Gown","0",NULL
"777","Dated Canvas Gown (Auburn)","0",NULL
"778","Dated Canvas Gown (Pink)","0",NULL
"779","Dated Canvas Gown (Brown)","0",NULL
"780","Dated Canvas Gown (Blue)","0",NULL
"781","Dated Canvas Doublet Vest","0",NULL
"782","Dated Canvas Doublet Vest (Auburn)","0",NULL
"783","Dated Canvas Doublet Vest (Pink)","0",NULL
"784","Dated Canvas Doublet Vest (Brown)","0",NULL
"785","Dated Canvas Doublet Vest (Blue)","0",NULL
"786","Dated Cotton Cowl","0",NULL
"787","Dated Cotton Cowl (Yellow)","0",NULL
"788","Dated Cotton Cowl (Green)","0",NULL
"789","Dated Cotton Cowl (Blue)","0",NULL
"790","Dated Cotton Cowl (Red)","0",NULL
"791","Dated Leather Jacket (Black)","0",NULL
"792","Dated Leather Jacket (Ochre)","0",NULL
"793","Dated Leather Jacket (Green)","0",NULL
"794","Dated Leather Jacket (Red)","0",NULL
"795","Dated Canvas Tabard","0",NULL
"796","Dated Canvas Tabard (Auburn)","0",NULL
"797","Dated Canvas Tabard (Pink)","0",NULL
"798","Dated Canvas Tabard (Brown)","0",NULL
"799","Dated Canvas Tabard (Blue)","0",NULL
"800","Dated Canvas Doublet","0",NULL
"801","Dated Canvas Doublet (Auburn)","0",NULL
"802","Dated Canvas Doublet (Pink)","0",NULL
"803","Dated Canvas Doublet (Brown)","0",NULL
"804","Dated Canvas Doublet (Blue)","0",NULL
"805","Dated Canvas Robe","0",NULL
"806","Dated Canvas Robe (Auburn)","0",NULL
"807","Dated Canvas Robe (Pink)","0",NULL
"808","Dated Canvas Robe (Brown)","0",NULL
"809","Dated Canvas Robe (Blue)","0",NULL
"810","Dated Dodoskin Jerkin","0",NULL
"811","Dated Dodoskin Jerkin (Red)","0",NULL
"812","Dated Dodoskin Jerkin (Yellow)","0",NULL
"813","Dated Dodoskin Jerkin (Green)","0",NULL
"814","Dated Dodoskin Jerkin (Blue)","0",NULL
"815","Dated Bronze Haubergeon","0",NULL
"816","Dated Bronze Haubergeon (Red)","0",NULL
"817","Dated Bronze Haubergeon (Yellow)","0",NULL
"818","Dated Bronze Haubergeon (Green)","0",NULL
"819","Dated Bronze Haubergeon (Blue)","0",NULL
"820","Dated Canvas Shepherd's Tunic","0",NULL
"821","Dated Canvas Shepherd's Tunic (Auburn)","0",NULL
"822","Dated Canvas Shepherd's Tunic (Pink)","0",NULL
"823","Dated Canvas Shepherd's Tunic (Brown)","0",NULL
"824","Dated Canvas Shepherd's Tunic (Blue)","0",NULL
"825","Dated Tracker's Tunic","0",NULL
"826","Dated Tracker's Tunic (Auburn)","0",NULL
"827","Dated Tracker's Tunic (Pink)","0",NULL
"828","Dated Tracker's Tunic (Brown)","0",NULL
"829","Dated Tracker's Tunic (Blue)","0",NULL
"830","Dated Canvas Acton (Auburn)","0",NULL
"831","Dated Canvas Acton (Pink)","0",NULL
"832","Dated Canvas Acton (Brown)","0",NULL
"833","Dated Canvas Acton (Blue)","0",NULL
"834","Dated Canvas Coatee","0",NULL
"835","Dated Canvas Coatee (Auburn)","0",NULL
"836","Dated Canvas Coatee (Pink)","0",NULL
"837","Dated Canvas Coatee (Brown)","0",NULL
"838","Dated Canvas Coatee (Blue)","0",NULL
"839","Dated Mercenary's Chainmail","0",NULL
"840","Dated Mercenary's Chainmail (Red)","0",NULL
"841","Dated Mercenary's Chainmail (Yellow)","0",NULL
"842","Dated Mercenary's Chainmail (Green)","0",NULL
"843","Dated Mercenary's Chainmail (Blue)","0",NULL
"844","Dated Leather Harness (Black)","0",NULL
"845","Dated Leather Harness (Ochre)","0",NULL
"846","Dated Leather Harness (Green)","0",NULL
"847","Dated Leather Harness (Red)","0",NULL
"848","Dated Velveteen Gown","0",NULL
"849","Dated Velveteen Gown (Black)","0",NULL
"850","Dated Velveteen Gown (Red)","0",NULL
"851","Dated Velveteen Gown (Yellow)","0",NULL
"852","Dated Velveteen Gown (Green)","0",NULL
"853","Dated Velveteen Doublet Vest","0",NULL
"854","Dated Velveteen Doublet Vest (Green)","0",NULL
"855","Dated Velveteen Doublet Vest (Red)","0",NULL
"856","Dated Velveteen Doublet Vest (Black)","0",NULL
"857","Dated Velveteen Doublet Vest (Yellow)","0",NULL
"858","Dated Canvas Cowl","0",NULL
"859","Dated Canvas Cowl (Yellow)","0",NULL
"860","Dated Canvas Cowl (Green)","0",NULL
"861","Dated Canvas Cowl (Blue)","0",NULL
"862","Dated Canvas Cowl (Red)","0",NULL
"863","Dated Scouting Jacket (Black)","0",NULL
"864","Dated Scouting Jacket (Ochre)","0",NULL
"865","Dated Scouting Jacket (Green)","0",NULL
"866","Dated Scouting Jacket (Red)","0",NULL
"867","Dated Velveteen Tabard","0",NULL
"868","Dated Velveteen Tabard (Green)","0",NULL
"869","Dated Velveteen Tabard (Red)","0",NULL
"870","Dated Velveteen Tabard (Black)","0",NULL
"871","Dated Velveteen Tabard (Yellow)","0",NULL
"872","Dated Velveteen Robe","0",NULL
"873","Dated Velveteen Robe (Black)","0",NULL
"874","Dated Velveteen Robe (Red)","0",NULL
"875","Dated Velveteen Robe (Yellow)","0",NULL
"876","Dated Velveteen Robe (Green)","0",NULL
"877","Dated Leather Jerkin","0",NULL
"878","Dated Leather Jerkin (Auburn)","0",NULL
"879","Dated Leather Jerkin (Pink)","0",NULL
"880","Dated Leather Jerkin (Brown)","0",NULL
"881","Dated Leather Jerkin (Blue)","0",NULL
"882","Dated Iron Haubergeon","0",NULL
"883","Dated Iron Haubergeon (Auburn)","0",NULL
"884","Dated Iron Haubergeon (Pink)","0",NULL
"885","Dated Iron Haubergeon (Brown)","0",NULL
"886","Dated Iron Haubergeon (Blue)","0",NULL
"887","Dated Bronze Cuirass","0",NULL
"888","Dated Bronze Cuirass (Auburn)","0",NULL
"889","Dated Bronze Cuirass (Pink)","0",NULL
"890","Dated Bronze Cuirass (Brown)","0",NULL
"891","Dated Bronze Cuirass (Blue)","0",NULL
"892","Dated Velveteen Shirt","0",NULL
"893","Dated Velveteen Shirt (Black)","0",NULL
"894","Dated Velveteen Shirt (Red)","0",NULL
"895","Dated Velveteen Shirt (Yellow)","0",NULL
"896","Dated Velveteen Shirt (Green)","0",NULL
"897","Dated Bowman's Tunic","0",NULL
"898","Dated Bowman's Tunic (Black)","0",NULL
"899","Dated Bowman's Tunic (Red)","0",NULL
"900","Dated Bowman's Tunic (Yellow)","0",NULL
"901","Dated Bowman's Tunic (Green)","0",NULL
"902","Dated Velveteen Acton","0",NULL
"903","Dated Velveteen Acton (Green)","0",NULL
"904","Dated Velveteen Acton (Yellow)","0",NULL
"905","Dated Velveteen Acton (Black)","0",NULL
"906","Dated Velveteen Coatee","0",NULL
"907","Dated Velveteen Coatee (Black)","0",NULL
"908","Dated Velveteen Coatee (Red)","0",NULL
"909","Dated Velveteen Coatee (Yellow)","0",NULL
"910","Dated Velveteen Coatee (Green)","0",NULL
"911","Dated Cavalier's Chainmail","0",NULL
"912","Dated Cavalier's Chainmail (Auburn)","0",NULL
"913","Dated Cavalier's Chainmail (Pink)","0",NULL
"914","Dated Cavalier's Chainmail (Brown)","0",NULL
"915","Dated Cavalier's Chainmail (Blue)","0",NULL
"916","Dated Toadskin Harness (Black)","0",NULL
"917","Dated Toadskin Harness (Ochre)","0",NULL
"918","Dated Toadskin Harness (Green)","0",NULL
"919","Dated Toadskin Harness (Red)","0",NULL
"920","Dated Chef's Apron","0",NULL
"921","Dated Chef's Apron (Black)","0",NULL
"922","Dated Chef's Apron (Red)","0",NULL
"923","Dated Chef's Apron (Yellow)","0",NULL
"924","Dated Chef's Apron (Green)","0",NULL
"925","Dated Velveteen Cowl","0",NULL
"926","Dated Velveteen Cowl (Black)","0",NULL
"927","Dated Velveteen Cowl (Green)","0",NULL
"928","Dated Velveteen Cowl (Red)","0",NULL
"929","Dated Velveteen Cowl (Yellow)","0",NULL
"930","Dated Harrier's Jacket (Black)","0",NULL
"931","Dated Harrier's Jacket (Ochre)","0",NULL
"932","Dated Harrier's Jacket (Green)","0",NULL
"933","Dated Harrier's Jacket (Red)","0",NULL
"934","Dated Tarred Leather Jerkin","0",NULL
"935","Dated Tarred Leather Jerkin (Black)","0",NULL
"936","Dated Tarred Leather Jerkin (Red)","0",NULL
"937","Dated Tarred Leather Jerkin (Yellow)","0",NULL
"938","Dated Tarred Leather Jerkin (Green)","0",NULL
"939","Dated Cavalry Haubergeon","0",NULL
"940","Dated Cavalry Haubergeon (Black)","0",NULL
"941","Dated Cavalry Haubergeon (Red)","0",NULL
"942","Dated Cavalry Haubergeon (Yellow)","0",NULL
"943","Dated Cavalry Haubergeon (Green)","0",NULL
"944","Dated Iron Cuirass","0",NULL
"945","Dated Iron Cuirass (Green)","0",NULL
"946","Dated Iron Cuirass (Brown)","0",NULL
"947","Dated Linen Coatee","0",NULL
"948","Dated Linen Coatee (Pink)","0",NULL
"949","Dated Linen Coatee (Blue)","0",NULL
"950","Dated Linen Coatee (Brown)","0",NULL
"951","Dated Linen Coatee (Yellow)","0",NULL
"952","Weathered Slops (Brown)","0",NULL
"953","Weathered Slops (Grey)","0",NULL
"954","Weathered Slops (Beige)","0",NULL
"955","Weathered Trousers","0",NULL
"956","Weathered Breeches (Grey)","0",NULL
"957","Weathered Chausses","0",NULL
"958","Weathered Chausses (Grey)","0",NULL
"959","Weathered Culottes (Grey)","0",NULL
"960","Weathered Kecks (Brown)","0",NULL
"961","Weathered Kecks (Grey)","0",NULL
"962","Weathered Sarouel (Brown)","0",NULL
"963","Weathered Tights","0",NULL
"964","Dated Hempen Breeches","0",NULL
"965","Dated Hempen Breeches (Brown)","0",NULL
"966","Dated Hempen Breeches (Grey)","0",NULL
"967","Dated Hempen Breeches (Beige)","0",NULL
"968","Dated Hempen Chausses","0",NULL
"969","Dated Hempen Chausses (Brown)","0",NULL
"970","Dated Hempen Chausses (Grey)","0",NULL
"971","Dated Hempen Chausses (Beige)","0",NULL
"972","Dated Hempen Slops","0",NULL
"973","Dated Hempen Slops (Beige)","0",NULL
"974","Dated Hempen Slops (Brown)","0",NULL
"975","Dated Hempen Slops (Grey)","0",NULL
"976","Dated Hempen Tights","0",NULL
"977","Dated Hempen Tights (Beige)","0",NULL
"978","Dated Hempen Tights (Grey)","0",NULL
"979","Dated Hempen Tights (Brown)","0",NULL
"980","Dated Hempen Shepherd's Slops","0",NULL
"981","Dated Hempen Shepherd's Slops (Brown)","0",NULL
"982","Dated Hempen Shepherd's Slops (Grey)","0",NULL
"983","Dated Hempen Shepherd's Slops (Beige)","0",NULL
"984","Dated Hempen Sarouel (Brown)","0",NULL
"985","Dated Hempen Sarouel (Grey)","0",NULL
"986","Dated Hempen Sarouel (Beige)","0",NULL
"987","Dated Hempen Kecks (Brown)","0",NULL
"988","Dated Hempen Kecks (Grey)","0",NULL
"989","Dated Cotton Breeches","0",NULL
"990","Dated Cotton Breeches (Red)","0",NULL
"991","Dated Cotton Breeches (Yellow)","0",NULL
"992","Dated Cotton Breeches (Green)","0",NULL
"993","Dated Cotton Breeches (Blue)","0",NULL
"994","Dated Sheepskin Subligar (Brown)","0",NULL
"995","Dated Sheepskin Subligar (Grey)","0",NULL
"996","Dated Cotton Chausses","0",NULL
"997","Dated Cotton Chausses (Red)","0",NULL
"998","Dated Cotton Chausses (Yellow)","0",NULL
"999","Dated Cotton Chausses (Green)","0",NULL
"1000","Dated Cotton Chausses (Blue)","0",NULL
"1001","Dated Cotton Slops","0",NULL
"1002","Dated Cotton Slops (Yellow)","0",NULL
"1003","Dated Cotton Slops (Green)","0",NULL
"1004","Dated Cotton Slops (Blue)","0",NULL
"1005","Dated Cotton Slops (Red)","0",NULL
"1006","Dated Cotton Tights","0",NULL
"1007","Dated Cotton Tights (Yellow)","0",NULL
"1008","Dated Cotton Tights (Green)","0",NULL
"1009","Dated Cotton Tights (Blue)","0",NULL
"1010","Dated Cotton Tights (Red)","0",NULL
"1011","Dated Sheepskin Culottes","0",NULL
"1012","Dated Sheepskin Culottes (Grey)","0",NULL
"1013","Dated Sheepskin Culottes (Beige)","0",NULL
"1014","Dated Sheepskin Culottes (Brown)","0",NULL
"1015","Dated Sheepskin Skirt","0",NULL
"1016","Dated Cotton Shepherd's Slops","0",NULL
"1017","Dated Cotton Shepherd's Slops (Red)","0",NULL
"1018","Dated Cotton Shepherd's Slops (Yellow)","0",NULL
"1019","Dated Cotton Shepherd's Slops (Blue)","0",NULL
"1020","Dated Cotton Shepherd's Slops (Green)","0",NULL
"1021","Dated Hempen Trousers","0",NULL
"1022","Dated Hempen Trousers (Beige)","0",NULL
"1023","Dated Hempen Trousers (Brown)","0",NULL
"1024","Dated Hempen Trousers (Grey)","0",NULL
"1025","Dated Cotton Sarouel (Red)","0",NULL
"1026","Dated Cotton Sarouel (Yellow)","0",NULL
"1027","Dated Cotton Sarouel (Green)","0",NULL
"1028","Dated Cotton Sarouel (Blue)","0",NULL
"1029","Dated Cotton Kecks","0",NULL
"1030","Dated Cotton Kecks (Blue)","0",NULL
"1031","Dated Canvas Breeches","0",NULL
"1032","Dated Canvas Breeches (Auburn)","0",NULL
"1033","Dated Canvas Breeches (Pink)","0",NULL
"1034","Dated Canvas Breeches (Brown)","0",NULL
"1035","Dated Canvas Breeches (Blue)","0",NULL
"1036","Dated Dodoskin Subligar (Yellow)","0",NULL
"1037","Dated Dodoskin Subligar (Green)","0",NULL
"1038","Dated Canvas Chausses","0",NULL
"1039","Dated Canvas Chausses (Auburn)","0",NULL
"1040","Dated Canvas Chausses (Pink)","0",NULL
"1041","Dated Canvas Chausses (Brown)","0",NULL
"1042","Dated Canvas Chausses (Blue)","0",NULL
"1043","Dated Canvas Slops","0",NULL
"1044","Dated Canvas Slops (Pink)","0",NULL
"1045","Dated Canvas Slops (Brown)","0",NULL
"1046","Dated Canvas Slops (Blue)","0",NULL
"1047","Dated Canvas Slops (Auburn)","0",NULL
"1048","Dated Dodoskin Culottes","0",NULL
"1049","Dated Dodoskin Culottes (Red)","0",NULL
"1050","Dated Dodoskin Culottes (Yellow)","0",NULL
"1051","Dated Dodoskin Culottes (Green)","0",NULL
"1052","Dated Dodoskin Culottes (Blue)","0",NULL
"1053","Dated Dodoskin Skirt","0",NULL
"1054","Dated Canvas Shepherd's Slops","0",NULL
"1055","Dated Canvas Shepherd's Slops (Auburn)","0",NULL
"1056","Dated Canvas Shepherd's Slops (Pink)","0",NULL
"1057","Dated Canvas Shepherd's Slops (Brown)","0",NULL
"1058","Dated Canvas Shepherd's Slops (Blue)","0",NULL
"1059","Dated Cotton Trousers","0",NULL
"1060","Dated Cotton Trousers (Yellow)","0",NULL
"1061","Dated Cotton Trousers (Green)","0",NULL
"1062","Dated Cotton Trousers (Blue)","0",NULL
"1063","Dated Cotton Trousers (Red)","0",NULL
"1064","Dated Canvas Kecks","0",NULL
"1065","Dated Canvas Kecks (Auburn)","0",NULL
"1066","Dated Canvas Bottom","0",NULL
"1067","Dated Canvas Bottom (Auburn)","0",NULL
"1068","Dated Canvas Bottom (Pink)","0",NULL
"1069","Dated Canvas Bottom (Brown)","0",NULL
"1070","Dated Canvas Bottom (Blue)","0",NULL
"1071","Dated Velveteen Hose","0",NULL
"1072","Dated Velveteen Hose (Black)","0",NULL
"1073","Dated Velveteen Hose (Red)","0",NULL
"1074","Dated Velveteen Hose (Yellow)","0",NULL
"1075","Dated Velveteen Hose (Green)","0",NULL
"1076","Dated Leather Subligar (Black)","0",NULL
"1077","Dated Leather Subligar (Green)","0",NULL
"1078","Dated Velveteen Chausses","0",NULL
"1079","Dated Velveteen Chausses (Black)","0",NULL
"1080","Dated Velveteen Chausses (Red)","0",NULL
"1081","Dated Velveteen Chausses (Yellow)","0",NULL
"1082","Dated Velveteen Chausses (Green)","0",NULL
"1083","Dated Velveteen Tights","0",NULL
"1084","Dated Velveteen Tights (Black)","0",NULL
"1085","Dated Velveteen Tights (Green)","0",NULL
"1086","Dated Velveteen Tights (Red)","0",NULL
"1087","Dated Velveteen Tights (Yellow)","0",NULL
"1088","Dated Leather Culottes","0",NULL
"1089","Dated Leather Culottes (Auburn)","0",NULL
"1090","Dated Leather Culottes (Pink)","0",NULL
"1091","Dated Leather Culottes (Brown)","0",NULL
"1092","Dated Leather Culottes (Blue)","0",NULL
"1093","Dated Leather Skirt","0",NULL
"1094","Dated Leather Skirt (Red)","0",NULL
"1095","Dated Leather Skirt (Black)","0",NULL
"1096","Dated Leather Skirt (Ochre)","0",NULL
"1097","Dated Leather Skirt (Green)","0",NULL
"1098","Dated Canvas Trousers","0",NULL
"1099","Dated Canvas Trousers (Pink)","0",NULL
"1100","Dated Canvas Trousers (Brown)","0",NULL
"1101","Dated Canvas Trousers (Blue)","0",NULL
"1102","Dated Canvas Trousers (Auburn)","0",NULL
"1103","Dated Velveteen Sarouel (Black)","0",NULL
"1104","Dated Velveteen Sarouel (Red)","0",NULL
"1105","Dated Velveteen Sarouel (Yellow)","0",NULL
"1106","Dated Velveteen Sarouel (Green)","0",NULL
"1107","Dated Velveteen Kecks","0",NULL
"1108","Dated Velveteen Kecks (Black)","0",NULL
"1109","Dated Velveteen Bottom","0",NULL
"1110","Dated Velveteen Bottom (Black)","0",NULL
"1111","Dated Velveteen Bottom (Red)","0",NULL
"1112","Dated Velveteen Bottom (Yellow)","0",NULL
"1113","Dated Velveteen Bottom (Green)","0",NULL
"1114","Dated Tarred Leather Culottes","0",NULL
"1115","Dated Tarred Leather Culottes (Black)","0",NULL
